-0.0021536400000000001,-0.0028836199999999999,0.00075891800000000003,0.00050000000000000001
-0.00192494,-0.0022452700000000002,0.0040462600000000003,0.00050000000000000001
-0.0010301799999999999,-0.0026630899999999999,0.00406325,0.00050000000000000001
-0.0016142299999999999,-0.0027419300000000001,0.0041758300000000002,0.0001
-0.00016114100000000001,-0.0020963100000000001,0.0040049400000000002,0.0001
-0.00069006799999999995,-0.0021789600000000002,0.0037316699999999999,0.0001
-0.00059231500000000005,-0.0022999600000000002,0.00387244,0.0001
-0.00052076399999999995,-0.0028694100000000002,0.0038226000000000002,0.0001
-0.00024639200000000001,-0.00240843,0.0039451,0.0001
-0.00057026799999999997,-0.0020331199999999998,0.0036478399999999999,0.0001
-0.00047951599999999998,-0.0024539100000000001,0.0039491999999999999,0.0001
-0.00053283200000000001,-0.0022161199999999998,0.0040439999999999999,0.0001
-0.00088669400000000005,-0.00233701,0.0035804700000000001,0.0001
-0.000850967,-0.0021834300000000001,0.0034277399999999999,0.0001
-0.000438894,-0.0021160300000000001,0.00380373,0.0001
-7.3764500000000002e-05,-0.00212788,0.0037237799999999999,0.0001
-0.00082518499999999998,-0.0021327300000000002,0.0038716900000000001,0.0001
-0.000393657,-0.0022767799999999999,0.0039138000000000003,0.0001
-0.000247562,-0.0021634599999999999,0.00383754,0.0001
-0.00088560899999999998,-0.0021645800000000001,0.0036817899999999999,0.0001
-0.00061362600000000004,-0.00210305,0.0039001700000000001,0.0001
-3.4543099999999998e-05,-0.0020263099999999999,0.0034944500000000001,0.0001
-0.00074514299999999998,-0.0020834,0.0035648300000000002,0.0001
-0.00034194500000000002,-0.0020272900000000002,0.0039544899999999997,0.0001
-0.00029220199999999998,-0.0020211299999999999,0.00369652,0.0001
-0.00095765300000000004,-0.0020098199999999998,0.0037859899999999999,0.0001
-0.0028816499999999999,-0.00193827,0.00406662,0.00050000000000000001
-0.00216059,-0.00128677,0.0040637599999999996,0.00050000000000000001
-0.0023175499999999998,-0.0018370299999999999,0.0042442399999999998,0.0001
-0.0011391699999999999,-0.0010670600000000001,0.0042857199999999998,0.0001
-0.0015561100000000001,-0.00178221,0.0041439399999999996,0.0001
-0.0017116,-0.0016847699999999999,0.0040643900000000002,0.0001
-0.0017048600000000001,-0.00154535,0.0043560600000000001,0.0001
-0.0012812699999999999,-0.0015153600000000001,0.00368214,0.00050000000000000001
-0.00177282,-0.0017032799999999999,0.0042538899999999998,0.0001
-0.001627,-0.0015389100000000001,0.0041719499999999998,0.0001
-0.00163755,-0.00135714,0.0043492000000000001,0.0001
-0.0015699900000000001,-0.0013108799999999999,0.0041667300000000004,0.0001
-0.00192684,-0.00174336,0.0043750200000000003,0.0001
-0.0014030399999999999,-0.0013786600000000001,0.0042535300000000002,0.0001
-0.00140694,-0.00119527,0.00417382,0.0001
-0.0013239199999999999,-0.0011211400000000001,0.0043399900000000002,0.0001
-0.00161476,-0.00114449,0.0042682600000000003,0.0001
-0.00146474,-0.0016331799999999999,0.0042411200000000001,0.0001
-0.00111819,-0.00110764,0.00409101,0.0001
-0.0012145700000000001,-0.0012368500000000001,0.0042093900000000004,0.0001
-0.0010256600000000001,-0.00129455,0.0041780300000000001,0.0001
-0.00097290600000000005,-0.0019855300000000001,0.0034727400000000002,0.0001
-0.00094231999999999996,-0.00192176,0.0039649100000000003,0.0001
-0.00015564299999999999,-0.0019858300000000001,0.0038383200000000001,0.0001
-0.000751011,-0.0019790200000000002,0.0039759499999999998,0.0001
-0.00071681200000000005,-0.0019856399999999999,0.00377539,0.0001
-0.000576192,-0.0018821700000000001,0.0039683000000000001,0.0001
-0.00082966699999999997,-0.00149756,0.0040767800000000003,0.0001
-0.000488562,-0.0019225900000000001,0.0037931200000000001,0.0001
-0.00059196300000000004,-0.0019510300000000001,0.0034667500000000002,0.0001
-3.5152299999999999e-05,-0.0018285899999999999,0.0038108199999999999,0.0001
-0.00073354900000000001,-0.0018166600000000001,0.0035103000000000001,0.0001
-0.00038254100000000002,-0.0015004700000000001,0.0037975399999999999,0.0001
-0.00068627800000000002,-0.0014393400000000001,0.0036966,0.0001
-0.00058675700000000003,-0.00164756,0.0039677699999999998,0.0001
-0.00041687099999999997,-0.0017487500000000001,0.003725,0.0001
-0.00021919299999999999,-0.0019547900000000001,0.0035225399999999998,0.0001
-0.00056982599999999995,-0.0018299600000000001,0.0036243999999999998,0.0001
-0.000702734,-0.0016692499999999999,0.0036419199999999999,0.0001
-0.00041525299999999998,-0.00194225,0.0035600100000000002,0.0001
-0.000184055,-0.0015072600000000001,0.00377393,0.0001
-0.00030891300000000002,-0.0018581800000000001,0.00385294,0.0001
-0.00078468400000000001,-0.00167173,0.00398936,0.0001
-0.00084587599999999996,-0.00192549,0.0036349500000000001,0.0001
-0.00079782200000000001,-0.00182329,0.00385952,0.0001
-0.000188801,-0.00170112,0.00382286,0.0001
-0.00061273600000000001,-0.0017666299999999999,0.0038091900000000001,0.0001
-0.000235441,-0.00156241,0.0039591799999999996,0.0001
-0.00071358299999999995,-0.0015229,0.0038762499999999999,0.0001
-0.000236827,-0.00182084,0.00367001,0.0001
-2.0756000000000001e-06,-0.0018255400000000001,0.0035296699999999999,0.0001
-0.00039735600000000002,-0.00166742,0.0039066700000000001,0.0001
-0.00055836000000000004,-0.0015833500000000001,0.0037504399999999999,0.0001
-5.5814299999999999e-05,-0.0016844200000000001,0.0036737599999999999,0.0001
-0.0020057500000000002,-0.00073483299999999995,0.0042409400000000003,0.0001
-0.0024099400000000002,-0.00033293899999999998,0.0040535399999999996,0.00050000000000000001
-0.0026020499999999998,-0.00089159799999999996,0.0041583799999999997,0.0001
-0.0014496999999999999,-0.00060891700000000005,0.0040539699999999996,0.00050000000000000001
-0.00190102,-0.00084276999999999996,0.0043727699999999998,0.0001
-0.0010383300000000001,-0.000914276,0.0043662700000000002,0.0001
-0.00087765499999999997,-0.00051044600000000001,0.0042058399999999998,0.0001
-0.000534491,-0.00097607900000000003,0.0040463900000000004,0.00050000000000000001
-0.00096887999999999998,-0.00040743799999999998,0.00435098,0.0001
-0.00072666799999999998,-0.00048626700000000003,0.0043347500000000001,0.0001
-0.00092844499999999996,-0.00064001599999999998,0.0043494700000000002,0.0001
-0.0025278700000000002,0.00074805599999999998,0.00048564099999999998,0.00050000000000000001
-0.00204082,0.00052708699999999998,9.9999899999999998e-05,0.0001
-0.0023662100000000001,0.000317771,0.0001,0.0001
-0.0027592300000000001,0.00033687399999999997,0.0001,0.0001
-0.0020366300000000002,0.00060653699999999998,0.00079973200000000005,0.0001
-0.00206879,0.00072512,0.0001,0.0001
-0.0027001,0.000143067,9.9999899999999998e-05,0.0001
-0.0021760500000000001,0.000379737,0.0001,0.0001
-0.0020276299999999999,0.00086187000000000004,0.000796775,0.0001
-0.0029795199999999998,0.00066262899999999997,9.9999800000000004e-05,0.0001
-0.00211933,0.00073874399999999995,0.00092496199999999998,0.0001
-0.0025642500000000001,0.000289845,9.9999899999999998e-05,0.0001
-0.0021564800000000001,0.00097692400000000011,0.00089757300000000003,0.0001
-0.00281643,0.000211795,0.00024745600000000001,0.0001
-0.0029004600000000001,0.00047887,9.9999899999999998e-05,0.0001
-0.0022174600000000001,0.000184072,0.0001,0.0001
-0.00240895,0.000122166,0.0001,0.0001
-0.0029089599999999999,0.00011332600000000001,9.9999899999999998e-05,0.0001
-0.0029612800000000002,0.00034949200000000002,0.000239862,0.0001
-0.0019047000000000001,0.00083946599999999998,0.0001,0.0001
-0.00180157,0.00072131500000000004,0.000792196,0.0001
-0.0019555499999999999,0.00072995899999999997,0.00066485199999999996,0.0001
-0.0012865800000000001,0.00087171600000000003,0.00081331299999999997,0.0001
-0.00183245,0.00065297300000000005,0.0001,0.0001
-0.0017085500000000001,0.00021250800000000001,0.000488121,0.00050000000000000001
-0.0011911599999999999,0.000303734,0.00077793399999999998,0.0001
-0.00131266,0.00067441799999999998,0.00083314000000000001,0.0001
-0.00128236,0.00047738099999999998,0.00081706200000000002,0.0001
-0.00155371,0.00065318500000000003,0.0001,0.0001
-0.00140267,0.00070046699999999997,0.00065645299999999998,0.0001
-0.00155277,0.000708043,0.00078841600000000001,0.0001
-0.0013333399999999999,0.00065215200000000003,0.0001,0.0001
-0.0013540900000000001,0.00087061799999999998,0.0001,0.0001
-0.0012442499999999999,0.00023635600000000001,0.0001,0.0001
-0.0012759500000000001,0.00044079600000000003,0.0001,0.0001
-0.0010581399999999999,0.000153647,0.0001,0.0001
-0.0012335,3.6245999999999998e-05,0.0001,0.0001
-0.00083129600000000003,0.00067616499999999995,0.00047496499999999999,0.00050000000000000001
-2.8411999999999998e-05,9.4489700000000004e-05,0.00054755299999999999,0.00050000000000000001
-0.000285603,0.00040198799999999999,0.0001,0.0001
-0.00061207799999999995,0.00020728200000000001,0.0001,0.0001
-6.1287599999999999e-05,0.00049439500000000001,0.0001,0.0001
-0.00037190500000000001,0.00058264899999999997,0.0001,0.0001
-0.00028341299999999999,0.000612398,0.00071109500000000002,0.0001
-0.000251687,0.00079179300000000005,0.0001,0.0001
-0.00035660999999999999,0.00075218500000000005,0.00083398299999999995,0.0001
-0.00041442600000000002,0.000247855,0.0001,0.0001
-0.000385201,0.00048656200000000001,0.000828588,0.0001
-0.00086129900000000005,0.00020817200000000001,0.0001,0.0001
-0.00083024100000000001,1.03108e-05,0.0001,0.0001
-0.0020674000000000001,0.00101676,0.0001,0.0001
-0.0029022900000000001,0.0010146899999999999,9.9999800000000004e-05,0.0001
-0.0028693099999999999,0.0017589299999999999,9.9991399999999999e-05,0.0001
-0.0026538600000000001,0.0012864199999999999,0.00023830499999999999,0.0001
-0.00253273,0.00120768,9.9999899999999998e-05,0.0001
-0.0026081500000000001,0.00162926,0.0001,0.0001
-0.0021754399999999998,0.00113594,0.00077776699999999995,0.0001
-0.0027529299999999998,0.0016782800000000001,0.00068303500000000002,0.00050000000000000001
-0.0020956400000000002,0.00175191,9.9999899999999998e-05,0.0001
-0.0024346400000000001,0.0015297799999999999,9.9999899999999998e-05,0.0001
-0.0024804200000000001,0.0017847500000000001,9.9999899999999998e-05,0.0001
-0.0023337000000000002,0.00116468,0.0001,0.0001
-0.0022967500000000002,0.0013612400000000001,9.9999899999999998e-05,0.0001
-0.0020329699999999998,0.0014717899999999999,9.9999899999999998e-05,0.0001
-0.0022189599999999999,0.0015454900000000001,9.9999899999999998e-05,0.0001
-0.00230219,0.00192563,9.9999899999999998e-05,0.0001
-0.00231833,0.00133311,0.00033773100000000002,0.0001
-0.0026778399999999999,0.0018167299999999999,9.9999899999999998e-05,0.0001
-0.00255185,0.0019720499999999999,0.0001,0.0001
-0.0029785499999999999,0.00113995,0.000543174,0.0001
-0.00220418,0.0011946400000000001,0.00024944499999999999,0.0001
-0.0021636300000000002,0.00141358,0.000239783,0.0001
-0.0021049900000000002,0.0012831100000000001,9.9999899999999998e-05,0.0001
-0.0023348900000000001,0.0012526200000000001,0.00074673299999999997,0.0001
-0.00278758,0.0015409099999999999,9.9999600000000004e-05,0.0001
-0.0020319299999999999,0.0016190899999999999,0.00023527899999999999,0.0001
-0.0024904900000000002,0.00118304,0.00089720800000000003,0.0001
-0.0027274700000000001,0.0011621100000000001,9.9999800000000004e-05,0.0001
-0.00262283,0.00142752,9.9999899999999998e-05,0.0001
-0.0024660900000000002,0.00136338,0.00020639200000000001,0.0001
-0.0029453499999999998,0.00109877,0.00073605399999999998,0.0001
-0.0028450900000000002,0.00120695,0.00025541700000000002,0.0001
-0.0022934100000000001,0.00118691,0.00093101900000000005,0.0001
-0.0022913999999999999,0.0017288099999999999,0.00013383500000000001,0.0001
-0.0029820799999999998,0.0015891200000000001,0.0001,0.0001
-0.0028135999999999999,0.0013426099999999999,9.9999899999999998e-05,0.0001
-0.0023632900000000001,0.00156924,0.0011260700000000001,0.0001
-0.00232994,0.0015807200000000001,0.00026261200000000001,0.0001
-0.0028025900000000002,0.0011121499999999999,0.00087547500000000002,0.0001
-0.0029701300000000001,0.0013597100000000001,0.000223317,0.0001
-0.0029716999999999999,0.0012022599999999999,0.0001,0.0001
-0.0028478900000000001,0.0019582200000000001,0.0001,0.0001
-0.00106763,0.0012097,0.00061455199999999998,0.0001
-0.0018848199999999999,0.00161155,9.9999899999999998e-05,0.0001
-0.00171528,0.0017176400000000001,9.9999899999999998e-05,0.0001
-0.0010981000000000001,0.0011739000000000001,0.00027230599999999999,0.0001
-0.00165479,0.00121933,0.000491468,0.00050000000000000001
-0.0015252600000000001,0.00165519,9.9999499999999997e-05,0.0001
-0.0013457499999999999,0.0017177900000000001,0.00029066399999999999,0.0001
-0.0010950999999999999,0.0016472500000000001,0.00040617700000000002,0.0001
-0.001539,0.0017637499999999999,0.00026740999999999999,0.0001
-0.00158019,0.0018651200000000001,9.9999400000000003e-05,0.0001
-0.0012519899999999999,0.0014302799999999999,9.9999899999999998e-05,0.0001
-0.00116526,0.0012500600000000001,9.9999800000000004e-05,0.0001
-0.00139018,0.0018026800000000001,9.9999899999999998e-05,0.0001
-0.0013309400000000001,0.00161283,0.00012107,0.0001
-0.00120728,0.0015523500000000001,0.00027049399999999998,0.0001
-0.0011271,0.0016194600000000001,9.9999800000000004e-05,0.0001
-0.0012033899999999999,0.0017903999999999999,0.00017040600000000001,0.0001
-0.0014564599999999999,0.00178397,0.000448455,0.0001
-0.0010520200000000001,0.0014340900000000001,9.9999899999999998e-05,0.0001
-0.00108332,0.0019340200000000001,9.9999899999999998e-05,0.0001
-0.0010052100000000001,0.0015433000000000001,0.00026087499999999998,0.0001
-0.0010175200000000001,0.0017420000000000001,0.000241723,0.0001
-0.00110479,0.0014417799999999999,0.000401913,0.0001
-0.00113886,0.0018625,0.00034544099999999999,0.0001
-0.00128995,0.0019757500000000001,9.9999899999999998e-05,0.0001
-0.0010225500000000001,0.00110381,0.0001,0.0001
-0.00142354,0.0019264600000000001,0.00025351900000000001,0.0001
-0.00131427,0.0019219,0.00042096899999999999,0.0001
-0.001276,0.0016951900000000001,0.00047674000000000002,0.0001
-0.00140095,0.0018774099999999999,0.00061634500000000002,0.0001
-0.00110578,0.00180018,0.00053462699999999998,0.0001
-0.00121806,0.0019549900000000002,0.00059316000000000002,0.0001
-0.0010186100000000001,0.0019675199999999999,0.00060095000000000005,0.0001
-0.00095634300000000002,0.00150526,0.00051995000000000003,0.0001
-0.00099270499999999998,0.0013438300000000001,0.00026833500000000003,0.0001
-0.00093406499999999998,0.00183705,0.00043530400000000002,0.0001
-0.00096857499999999995,0.0012596300000000001,0.00044813399999999999,0.0001
-0.00089433899999999996,0.00164588,0.00039196800000000003,0.0001
-0.00082070600000000004,0.00124205,0.00027580999999999998,0.0001
-0.00084069600000000004,0.0014030799999999999,0.000392727,0.0001
-0.00096835200000000001,0.00193457,0.00026409099999999999,0.0001
-0.00080681999999999998,0.00176669,0.00025875600000000001,0.0001
-0.00067903600000000005,0.00168622,0.000389887,0.0001
-0.00090917500000000002,0.00183242,9.9999899999999998e-05,0.0001
-0.00091069399999999998,0.0012735699999999999,9.9999899999999998e-05,0.0001
-0.00042763099999999999,0.0016988699999999999,0.00026478299999999999,0.0001
-0.00068376500000000002,0.0013234,9.9999899999999998e-05,0.0001
-0.00076226600000000005,0.00113945,9.9999899999999998e-05,0.0001
-0.000234918,0.00171375,0.000213253,0.0001
-0.00054832100000000005,0.0014705600000000001,9.9999899999999998e-05,0.0001
-0.00054089700000000004,0.00171166,0.0001,0.0001
-0.00072769999999999996,0.00164021,9.9999899999999998e-05,0.0001
-0.00092757899999999999,0.0016332600000000001,9.9999800000000004e-05,0.0001
-0.00083215000000000003,0.0014575,9.9999899999999998e-05,0.0001
-0.000359145,0.00140566,9.9999899999999998e-05,0.0001
-0.00036320299999999999,0.0016056099999999999,9.9999899999999998e-05,0.0001
-0.00015962100000000001,0.0013918699999999999,9.9999899999999998e-05,0.0001
-0.000441163,0.0011268000000000001,0.000240719,0.0001
-0.00063027199999999997,0.0011919000000000001,0.000240876,0.0001
-0.00049458900000000003,0.0012585000000000001,9.9999899999999998e-05,0.0001
-0.000126909,0.0015892199999999999,9.9999899999999998e-05,0.0001
-0.00056865599999999996,0.00106401,9.9999699999999997e-05,0.0001
-0.00025123099999999998,0.00150844,0.00023423300000000001,0.0001
-0.00046200899999999999,0.0013644200000000001,0.00026648999999999998,0.0001
-0.000113545,0.00187145,0.00023320400000000001,0.0001
-0.00077108299999999999,0.0015454100000000001,0.00027067399999999999,0.0001
-0.00036762299999999997,0.0018115399999999999,9.9999899999999998e-05,0.0001
-0.000302336,0.00120094,0.0001,0.0001
-0.00065896200000000002,0.0013818299999999999,0.000296593,0.0001
-0.00070927100000000003,0.00183936,9.9999899999999998e-05,0.0001
-0.00057177200000000001,0.0015607500000000001,0.00027696099999999999,0.0001
-0.00039813899999999999,0.0015237899999999999,0.00036907500000000001,0.0001
-0.0023987800000000001,0.0021007700000000001,0.0001,0.0001
-0.00295641,0.0026257899999999998,0.00048942799999999998,0.00050000000000000001
-0.00265095,0.0021666599999999999,0.0001,0.0001
-0.00258435,0.0023613699999999998,9.9999899999999998e-05,0.0001
-0.0023937699999999999,0.0023007100000000001,9.9999899999999998e-05,0.0001
-0.00250599,0.0025469899999999998,0.0001,0.0001
-0.0020634500000000001,0.0025492800000000001,0.000932868,0.0001
-0.0029294999999999998,0.0021408199999999999,0.0001,0.0001
-0.0023010600000000002,0.0024779200000000002,0.0001,0.0001
-0.0021281899999999999,0.0025784900000000001,9.9999899999999998e-05,0.0001
-0.0025271899999999999,0.0027810999999999999,9.9999800000000004e-05,0.0001
-0.00234849,0.0026722199999999999,0.0001,0.0001
-0.0023491499999999999,0.00287222,9.9999899999999998e-05,0.0001
-0.0021756200000000001,0.0027727899999999998,0.0001,0.0001
-0.0026500600000000001,0.00296416,9.9999899999999998e-05,0.0001
-0.0020684100000000001,0.00294692,0.0001,0.0001
-0.00148036,0.0020413599999999999,9.9999899999999998e-05,0.0001
-0.00108147,0.00213401,9.9999899999999998e-05,0.0001
-0.0018104799999999999,0.00261693,9.9999899999999998e-05,0.0001
-0.0019179399999999999,0.0021728400000000001,0.00048889300000000001,0.00050000000000000001
-0.00124496,0.0028924200000000001,0.00048185300000000002,0.00050000000000000001
-0.0019834800000000001,0.0027172799999999999,9.9999899999999998e-05,0.0001
-0.0010706100000000001,0.00246371,9.9999800000000004e-05,0.0001
-0.0011382499999999999,0.0021849500000000002,0.00051416799999999996,0.0001
-0.0015098500000000001,0.0024360200000000001,9.9999899999999998e-05,0.0001
-0.0012741300000000001,0.0024304800000000001,0.0001,0.0001
-0.00161064,0.0026087599999999999,9.9999899999999998e-05,0.0001
-0.00186093,0.0026106599999999999,0.00089517500000000001,0.0001
-0.0012812699999999999,0.0022640099999999999,0.00037877100000000002,0.0001
-0.00114836,0.00230124,0.00018694800000000001,0.0001
-0.0013215900000000001,0.0021071200000000001,0.00049607199999999996,0.0001
-0.00173912,0.0026826799999999998,0.00074982499999999997,0.0001
-0.00146612,0.00224085,9.9999899999999998e-05,0.0001
-0.00136174,0.0021158499999999998,0.00027118999999999998,0.0001
-0.00133348,0.00229269,0.00056969400000000004,0.0001
-0.0012771600000000001,0.00217534,9.9999800000000004e-05,0.0001
-0.00139394,0.00235951,0.000243914,0.0001
-0.00117055,0.00203491,0.00024914400000000003,0.0001
-0.00108997,0.0023223300000000001,0.00037707000000000002,0.0001
-0.0017005900000000001,0.0027874000000000002,0.0001,0.0001
-0.0010572800000000001,0.0020314299999999999,0.00041478899999999999,0.0001
-0.0016661499999999999,0.0027954400000000002,0.00089801699999999998,0.0001
-0.00170301,0.00298738,0.0001,0.0001
-0.00187499,0.00288529,0.0001,0.0001
-0.0013602099999999999,0.0020601700000000001,0.00068661500000000001,0.0001
-0.00140215,0.0023609400000000002,0.00074470000000000005,0.0001
-0.00107982,0.0023355099999999998,0.00063213699999999996,0.0001
-0.0015332099999999999,0.00249081,0.00082188300000000003,0.0001
-0.0012041300000000001,0.0021841400000000002,0.00070300400000000002,0.0001
-0.00144016,0.0021374200000000001,0.00085286800000000001,0.0001
-0.0015147299999999999,0.00231329,0.00091212200000000002,0.0001
-0.00167577,0.0024062799999999998,0.00098574600000000002,0.0001
-0.0012053700000000001,0.00236622,0.00078572699999999995,0.0001
-0.0019000899999999999,0.00245699,0.0010170400000000001,0.0001
-0.0016641900000000001,0.00259771,0.00092873399999999996,0.0001
-0.0014981,0.0027717100000000001,0.00101228,0.0001
-0.0017754800000000001,0.0027160600000000002,0.0010454800000000001,0.0001
-0.0019574499999999999,0.0026391600000000002,0.0010766899999999999,0.0001
-0.0016551599999999999,0.0028755199999999999,0.00108096,0.0001
-0.00096298599999999999,0.0022951299999999998,9.9999899999999998e-05,0.0001
-0.00090919700000000004,0.0020324200000000001,9.9999600000000004e-05,0.0001
-0.00086318300000000001,0.00262284,0.0001,0.0001
-0.00050368799999999997,0.00225231,0.00048368,0.00050000000000000001
-0.00051036199999999999,0.0027906200000000002,0.0001,0.0001
-0.0023940699999999999,0.00052027900000000001,0.0014469000000000001,0.00050000000000000001
-0.00268549,0.00071714800000000003,0.0019291200000000001,0.0001
-0.00188054,0.00065952600000000001,0.00172422,0.0001
-0.0019892299999999998,0.00086228400000000005,0.00172821,0.0001
-0.0013653000000000001,0.00050453499999999997,0.0014586899999999999,0.00050000000000000001
-0.00176289,0.00086628200000000001,0.0017252599999999999,0.0001
-0.0018767899999999999,0.00079498299999999997,0.00157712,0.0001
-0.00095194300000000002,7.6984799999999995e-05,0.00137911,0.0001
-0.00040419700000000002,0.000233456,0.0015675000000000001,0.00050000000000000001
-0.00084670899999999996,0.000852654,0.0022238800000000001,0.00050000000000000001
-0.0024880900000000001,0.0016932200000000001,0.0012212099999999999,0.0001
-0.00282263,0.00191286,0.0012308600000000001,0.0001
-0.0018888900000000001,0.0013790499999999999,0.0014403199999999999,0.00050000000000000001
-0.00064804000000000001,0.00114977,0.00130298,0.00050000000000000001
-0.00083411900000000003,0.0018239,0.0019861900000000001,0.00050000000000000001
-8.91103e-05,0.00194184,0.00131796,0.00050000000000000001
-0.0028542799999999998,0.0023528099999999999,0.0016856600000000001,0.0001
-0.0026574200000000002,0.0026431499999999999,0.0017154200000000001,0.0001
-0.00235236,0.0022582000000000001,0.0013708100000000001,0.00050000000000000001
-0.0023382199999999998,0.0028334699999999998,0.0021864699999999998,0.00050000000000000001
-0.0028580900000000002,0.0025187500000000002,0.0015614800000000001,0.0001
-0.0028442699999999999,0.0026398699999999999,0.00178666,0.0001
-0.0027285199999999999,0.0024705600000000001,0.0017872299999999999,0.0001
-0.00236841,0.0028455500000000001,0.00124935,0.0001
-0.0023372800000000002,0.0028531799999999999,0.00144677,0.0001
-0.0020402599999999999,0.00275049,0.0012207299999999999,0.0001
-0.0019770199999999999,0.0029245,0.00130007,0.0001
-0.00151425,0.0026505700000000001,0.0016723700000000001,0.00050000000000000001
-0.0017617799999999999,0.0029803999999999998,0.0021081899999999998,0.0001
-0.0013750699999999999,0.0029115600000000001,0.0021944,0.0001
-0.0017392499999999999,0.0028048000000000001,0.0022067699999999998,0.0001
-0.00155945,0.00298467,0.00216869,0.0001
-0.0018318500000000001,0.0028445300000000001,0.00118805,0.0001
-0.00061569000000000001,0.00277502,0.0013126100000000001,0.00050000000000000001
-0.00068091500000000004,0.00229072,0.00165132,0.0001
-0.00049371199999999999,0.0029063399999999999,0.00188521,0.0001
-0.0025243599999999998,0.00095682899999999997,0.0024515499999999998,0.00050000000000000001
-0.0023011500000000001,0.000221311,0.0031993500000000001,0.00050000000000000001
-0.0017070799999999999,0.00040218099999999999,0.0023964500000000001,0.00050000000000000001
-0.0015702299999999999,0.00090243799999999998,0.0032421899999999998,0.00050000000000000001
-0.00061633200000000003,0.00060943100000000001,0.003212,0.00050000000000000001
-7.8723400000000003e-06,0.00038794600000000002,0.00245356,0.00050000000000000001
-0.00060241600000000004,0.00040037500000000001,0.0025333399999999998,0.0001
