-0.0021536400000000001,-0.0028836199999999999,0.00075891800000000003,0.00050000000000000001
-5.2564400000000001e-05,0.00061592999999999999,0.0030067599999999998,0.0001
-0.0025808799999999998,0.00133943,0.00336171,0.00050000000000000001
-0.0024291199999999999,0.0019303,0.0025778300000000001,0.00050000000000000001
-0.0026891599999999999,0.0018759099999999999,0.0031158100000000001,0.0001
-0.00239252,0.0018774200000000001,0.0031743800000000001,0.0001
-0.0028168199999999998,0.00147511,0.0025279899999999999,0.0001
-0.0016341699999999999,0.0013973799999999999,0.0023969899999999999,0.00050000000000000001
-0.0018367500000000001,0.00198687,0.0033722299999999999,0.00050000000000000001
-0.00084163499999999997,0.00157631,0.0031557500000000001,0.00050000000000000001
-0.0028759100000000002,0.0024448899999999999,0.0027814699999999999,0.0001
-0.0026921900000000001,0.0021630899999999999,0.0030642500000000001,0.0001
-0.0027552200000000001,0.00265161,0.0025776699999999998,0.0001
-0.0026767700000000002,0.0024745100000000001,0.0025278399999999999,0.0001
-0.0025057600000000001,0.0027250199999999999,0.00316162,0.00050000000000000001
-0.0028724000000000002,0.0028661099999999998,0.0024577399999999999,0.0001
-0.0029003800000000001,0.0022466000000000001,0.0027724300000000002,0.0001
-0.0021603400000000002,0.0024646500000000001,0.00262503,0.0001
-0.0028980500000000001,0.0027789300000000002,0.0026359,0.0001
-0.0020091900000000001,0.0023462499999999998,0.0026809999999999998,0.0001
-0.0029593800000000002,0.00265015,0.0027761000000000001,0.0001
-0.0029711799999999999,0.0028564599999999999,0.0028065099999999999,0.0001
-0.0027706800000000002,0.0029979799999999999,0.0025684700000000002,0.0001
-0.0018963599999999999,0.0029275899999999999,0.0025813199999999998,0.0001
-0.0019834100000000001,0.0025416200000000001,0.0025723899999999999,0.0001
-0.00187269,0.0027313300000000001,0.0025509600000000001,0.0001
-0.0014180799999999999,0.0023407200000000001,0.0025782399999999999,0.00050000000000000001
-0.00170918,0.0029785499999999999,0.0023011400000000001,0.0001
-0.0017564200000000001,0.0028053399999999999,0.00240603,0.0001
-0.0015250699999999999,0.0028785099999999999,0.0023346700000000001,0.0001
-0.0016167,0.0029028499999999998,0.0025107699999999998,0.0001
-8.1052399999999997e-05,0.0027820100000000001,0.0033212099999999998,0.0001
-3.2618199999999999e-05,0.0026152599999999999,0.0032219800000000002,0.0001
-0.00061875999999999999,0.00254338,0.0031158100000000001,0.00050000000000000001
-2.39702e-05,0.0022045599999999999,0.0023937400000000001,0.00050000000000000001
-0.000172287,0.0029298499999999999,0.0032221099999999998,0.0001
-4.18742e-05,0.0029717099999999998,0.0033710200000000002,0.0001
-0.0026452099999999998,0.00063192800000000003,0.0040508999999999996,0.00050000000000000001
-0.00169933,0.00034428900000000001,0.00405654,0.00050000000000000001
-0.00070685500000000005,4.5068100000000003e-05,0.0040567399999999997,0.00050000000000000001
-0.00096607099999999999,0.00099441299999999998,0.0040524100000000002,0.00050000000000000001
-0.0011253299999999999,0.0019670500000000001,0.0040549899999999996,0.00050000000000000001
-0.00190346,0.00130543,0.0040732800000000003,0.00050000000000000001
-0.000204093,0.00160535,0.00405697,0.00050000000000000001
-0.0025421699999999998,0.0020548599999999999,0.0040528099999999996,0.00050000000000000001
-0.0017877500000000001,0.0026960299999999999,0.0040575100000000003,0.00050000000000000001
-0.00036822500000000002,0.0026012499999999998,0.00406033,0.00050000000000000001
0.00062890500000000002,-0.0025060600000000001,0.00047275399999999998,0.00050000000000000001
4.3850000000000002e-05,-0.00203185,0.00109717,0.0001
0.00084568100000000004,-0.00208041,0.0001,0.0001
0.00089816799999999997,-0.0029033599999999998,0.0001,0.0001
0.00056985900000000003,-0.0029770999999999999,0.0001,0.0001
0.00103527,-0.0027568900000000001,0.0001,0.0001
0.00157938,-0.0022780000000000001,0.000477221,0.00050000000000000001
0.0012583799999999999,-0.0027669399999999999,0.0001,0.0001
0.0011511,-0.0025927900000000002,0.0001,0.0001
0.0014605,-0.0028116199999999999,0.0001,0.0001
0.00181208,-0.00268396,0.0001,0.0001
0.0016884700000000001,-0.00288361,0.0001,0.0001
0.0019983900000000001,-0.00248344,0.0001,0.0001
0.0020472799999999998,-0.0021093100000000001,0.0001,0.0001
0.0021032300000000002,-0.0026547599999999999,0.0001,0.0001
0.0023661799999999998,-0.0025104699999999999,0.0001,0.0001
0.0023361800000000002,-0.0023810799999999998,0.0010926600000000001,0.00050000000000000001
0.0024601200000000001,-0.0028223900000000001,0.0001,0.0001
0.0028925800000000001,-0.0021613700000000001,0.0010463600000000001,0.0001
0.00294261,-0.0027294099999999998,0.0001,0.0001
0.0023005299999999998,-0.0026994100000000002,0.0001,0.0001
0.0025869399999999998,-0.0026581500000000002,0.0001,0.0001
0.0026926300000000001,-0.0028373299999999999,0.0001,0.0001
0.0027813400000000002,-0.0026110999999999999,0.0001,0.0001
0.0026810900000000001,-0.0022894999999999999,0.0001,0.0001
0.0025602899999999998,-0.0024589099999999999,0.0001,0.0001
0.0029407399999999998,-0.0029294500000000001,0.0001,0.0001
0.0025366500000000001,-0.0021076100000000002,0.0001,0.0001
0.0027260600000000002,-0.0020355299999999998,0.0001,0.0001
0.0024198499999999999,-0.00231292,0.0001,0.0001
0.00218819,-0.0024186400000000001,0.0001,0.0001
0.0022640500000000001,-0.00218724,0.0001,0.0001
0.00034570400000000001,-0.00195546,0.0001,0.0001
0.00089721400000000002,-0.00156532,0.00052799499999999996,0.00050000000000000001
0.00035045299999999997,-0.00140145,0.00071292700000000003,0.0001
0.00039011100000000001,-0.00154356,0.00084795400000000005,0.0001
0.00049890199999999996,-0.00197298,0.00071549899999999997,0.0001
6.2705499999999998e-05,-0.0013147300000000001,0.00086159400000000003,0.0001
0.00036146799999999999,-0.0017025,0.00096592399999999995,0.0001
0.000464096,-0.0018284,0.00084923599999999996,0.0001
0.00046193900000000002,-0.00128421,0.00083050500000000005,0.0001
0.00026221799999999999,-0.00132172,0.00087372700000000003,0.0001
0.00023631999999999999,-0.00149676,0.00096694100000000002,0.0001
0.00043660699999999999,-0.0014964900000000001,0.0001,0.0001
0.0018637599999999999,-0.00148391,0.0001,0.0001
0.0010308699999999999,-0.0019655699999999998,0.0001,0.0001
0.00187816,-0.00128443,0.0001,0.0001
0.0013223499999999999,-0.00161846,0.0001,0.0001
0.00152242,-0.00161527,0.0001,0.0001
0.0015014500000000001,-0.00181704,0.0001,0.0001
0.00181124,-0.0018630700000000001,0.0001,0.0001
0.0013988900000000001,-0.00137272,0.00079487100000000005,0.0001
0.0027153300000000002,-0.0018356900000000001,0.0001,0.0001
0.0023091499999999998,-0.00161006,0.000481721,0.00050000000000000001
0.0028398400000000002,-0.0015697899999999999,0.0001,0.0001
0.0020661199999999998,-0.0012160599999999999,0.0001,0.0001
0.0027484499999999999,-0.0013852199999999999,0.0001,0.0001
0.0029843600000000001,-0.00143121,0.0001,0.0001
0.0022549499999999999,-0.0011501599999999999,0.0001,0.0001
0.0025792699999999998,-0.00117939,0.0001,0.0001
0.00292917,-0.0018304899999999999,0.0001,0.0001
0.0028694100000000002,-0.0012259199999999999,0.0001,0.0001
0.0020627900000000001,-0.0010072600000000001,0.0001,0.0001
0.0024274499999999998,-0.00104776,0.0001,0.0001
0.0027380400000000002,-0.0010577,0.0001,0.0001
0.0029370899999999998,-0.0010376999999999999,0.0001,0.0001
0.00074888799999999996,-0.00085616800000000003,0.0001,0.0001
0.00052850499999999997,-0.00044887600000000002,0.0001,0.0001
0.00020133600000000001,-0.00086496200000000004,0.00048945200000000003,0.00050000000000000001
0.00091686899999999995,-0.00019446399999999999,0.00048494899999999998,0.00050000000000000001
0.00037120300000000002,-0.00032779100000000002,0.00069583299999999998,0.0001
0.00046078699999999999,-0.00025890400000000001,0.0001,0.0001
0.00042338800000000002,-0.00018529899999999999,0.00082611200000000005,0.0001
0.00078826500000000002,-3.1694099999999999e-06,0.0010388999999999999,0.0001
0.000658568,-0.00067765499999999999,0.0001,0.0001
0.00030669399999999999,-0.00012884999999999999,0.0001,0.0001
0.00010352,-0.00034501300000000003,0.0001,0.0001
0.00135374,-0.00033936900000000001,0.0001,0.0001
0.0015380599999999999,-0.00026173400000000001,0.0001,0.0001
0.0016113,-0.00090671800000000004,0.00048226200000000001,0.00050000000000000001
0.00192184,-0.00041562499999999998,0.0001,0.0001
0.0014598600000000001,-0.00036044899999999999,0.00067887199999999996,0.0001
0.0011302599999999999,-1.1382800000000001e-05,0.0010149899999999999,0.0001
0.0027528299999999999,-0.00081799499999999996,0.0001,0.0001
0.0020617999999999999,-0.000790839,0.0001,0.0001
0.0021198100000000002,-0.00036993799999999999,0.0001,0.0001
0.00255696,-0.00066724500000000001,0.00065194999999999999,0.00050000000000000001
0.0028341,-0.00019789100000000001,0.00090272900000000001,0.0001
0.00225458,-0.00094717900000000003,0.0001,0.0001
0.00206493,-0.00058944499999999996,0.0001,0.0001
0.0022554200000000002,-0.00052042899999999999,0.0001,0.0001
0.0025330800000000001,-0.00043319499999999999,9.9999400000000003e-05,0.0001
0.00234424,-0.00076828400000000005,0.0001,0.0001
0.0024626499999999998,-0.000246006,0.0001,0.0001
0.00277334,-0.00057489599999999998,9.9999899999999998e-05,0.0001
0.0028797300000000001,-0.00039226700000000002,0.00022744200000000001,0.0001
0.0027260399999999999,-0.00038057100000000001,9.9999899999999998e-05,0.0001
0.0029815599999999999,-0.00050797500000000003,9.9999899999999998e-05,0.0001
0.0029457900000000002,-0.000253002,9.9999899999999998e-05,0.0001
0.0025791199999999999,-0.00091717700000000003,0.0001,0.0001
0.00227583,-0.00017462399999999999,9.9999899999999998e-05,0.0001
0.0026556100000000001,-0.00019338299999999999,9.9999899999999998e-05,0.0001
0.0023799300000000002,-0.000111891,0.00079420399999999996,0.0001
0.00251235,-5.2278299999999997e-05,9.9999899999999998e-05,0.0001
0.00281687,-0.00014447900000000001,0.000207715,0.0001
0.0029542599999999998,-4.6898799999999999e-05,9.9999899999999998e-05,0.0001
0.0029210500000000001,-0.00070974299999999998,0.0001,0.0001
0.0026649099999999999,-1.5465199999999999e-05,0.00022397199999999999,0.0001
0.0021863299999999998,-0.000274238,0.00091306899999999997,0.0001
0.00225531,-8.9998200000000002e-05,0.00094909200000000001,0.0001
7.7650499999999998e-05,-0.00292282,0.00195116,0.00050000000000000001
0.00051935299999999996,-0.0022300800000000002,0.00140475,0.00050000000000000001
1.22866e-05,-0.00212211,0.0017067899999999999,0.0001
1.8911700000000001e-05,-0.0023815300000000002,0.0016990600000000001,0.0001
0.00119597,-0.0029385800000000001,0.0014828599999999999,0.00050000000000000001
0.00278904,-0.0021534900000000001,0.0014137799999999999,0.0001
0.0028859300000000001,-0.0021939899999999998,0.00124357,0.0001
0.0028713800000000002,-0.00235411,0.0013625200000000001,0.0001
0.0029947099999999998,-0.0021843000000000001,0.0014111099999999999,0.0001
0.0029378500000000001,-0.0023482899999999998,0.0015510599999999999,0.0001
0.0027588399999999998,-0.0024301499999999998,0.0015156900000000001,0.0001
0.0028454999999999999,-0.0024526499999999998,0.0016945199999999999,0.0001
0.00277429,-0.00205937,0.0015896300000000001,0.0001
0.0029597600000000001,-0.0021332899999999999,0.0016013100000000001,0.0001
0.00079024300000000004,-0.0018256500000000001,0.0017555400000000001,0.0001
0.00093621100000000005,-0.0018575499999999999,0.0016225899999999999,0.0001
0.00078850199999999995,-0.00129485,0.0014758099999999999,0.00050000000000000001
0.000241189,-0.0010541700000000001,0.0015260300000000001,0.0001
9.2577099999999998e-05,-0.0011367199999999999,0.00179288,0.0001
1.50325e-05,-0.0019614200000000002,0.00158774,0.0001
0.00022412699999999999,-0.0012035800000000001,0.00165788,0.0001
0.00084037000000000001,-0.00092696100000000002,0.0019469400000000001,0.0001
0.00104861,-0.00175804,0.0017547299999999999,0.0001
0.00148157,-0.0019948800000000001,0.0014134799999999999,0.00050000000000000001
0.0018450199999999999,-0.00161101,0.0016972999999999999,0.0001
0.0013009,-0.00101501,0.00161414,0.0001
0.00149066,-0.00101636,0.0015509899999999999,0.0001
0.00145167,-0.0013878600000000001,0.0012601400000000001,0.0001
0.00109358,-0.00106124,0.00194415,0.0001
0.0029311699999999999,-0.0015957,0.0012426500000000001,0.00050000000000000001
0.0023143700000000001,-0.00189632,0.0019387600000000001,0.00050000000000000001
0.0020278800000000001,-0.0011707899999999999,0.00133293,0.00050000000000000001
0.0027317499999999998,-0.0010040699999999999,0.0020020099999999998,0.00050000000000000001
0.0022267900000000002,-0.0013054,0.00188276,0.0001
0.0022715399999999998,-0.00134716,0.0021766400000000001,0.0001
0.0020981400000000001,-0.0013153100000000001,0.00227107,0.0001
0.00064886399999999997,-0.00086323599999999997,0.0018684999999999999,0.0001
0.00069180700000000001,-0.00075052699999999996,0.00170896,0.0001
0.00032251600000000001,-0.00098785600000000006,0.00169629,0.0001
0.00047261500000000001,-0.00088236599999999999,0.00177593,0.0001
0.00026668699999999999,-0.00046991300000000003,0.0013919,0.00050000000000000001
0.00079871800000000002,-0.00069928299999999998,0.0015478899999999999,0.0001
0.00020784800000000001,-0.00088347499999999999,0.0018226,0.0001
0.000123189,-0.00098166700000000009,0.0016703200000000001,0.0001
0.00076115999999999998,-0.00033482899999999998,0.00170375,0.0001
0.00079376700000000002,-0.00019062699999999999,0.0013272,0.0001
0.00080704300000000002,-0.00052122099999999999,0.0016475999999999999,0.0001
0.00071291400000000004,-7.6525200000000004e-05,0.00147018,0.0001
0.000104962,-2.16188e-05,0.0017564200000000001,0.0001
0.00080457399999999996,-0.00024348100000000001,0.0015312100000000001,0.0001
0.00068890900000000003,-9.7357999999999999e-05,0.0011846999999999999,0.0001
0.00077329500000000002,-0.00060882199999999997,0.0018242,0.0001
0.00073419399999999997,-0.00013747299999999999,0.0016855100000000001,0.0001
0.00097846400000000007,-3.6619200000000003e-05,0.0015428200000000001,0.0001
0.00091805599999999999,-6.3935400000000005e-05,0.00117841,0.0001
0.00057621599999999995,-2.20326e-05,0.00164408,0.0001
0.00088724500000000005,-6.3028099999999999e-06,0.00136743,0.0001
0.00092936899999999999,-0.00017954599999999999,0.0016738199999999999,0.0001
0.00046458799999999999,-7.7587400000000002e-05,0.0018004500000000001,0.0001
0.00091047600000000002,-0.00070927299999999996,0.00171345,0.0001
0.00094464699999999996,-0.00034679600000000002,0.0017824200000000001,0.0001
0.00090523299999999997,-9.4135000000000006e-06,0.0017761599999999999,0.0001
0.00096205599999999998,-0.00054366699999999996,0.00181306,0.0001
0.00128732,-0.00079500899999999995,0.00184626,0.0001
0.0011008999999999999,-0.00068068399999999998,0.0018571900000000001,0.0001
0.00100501,-0.00085161999999999998,0.00181738,0.0001
0.00117438,-0.00091198799999999997,0.0017298000000000001,0.0001
0.00184633,-0.000646965,0.00156237,0.0001
0.00131624,-0.00048558199999999997,0.0013322399999999999,0.00050000000000000001
0.00181821,-0.00078465900000000005,0.00226406,0.00050000000000000001
0.0019071299999999999,-0.00020957500000000001,0.00211787,0.0001
0.00172675,-0.00077105200000000004,0.00166388,0.0001
0.0016082399999999999,-0.00093033899999999997,0.00168801,0.0001
0.0022055,-0.000167744,0.0015989999999999999,0.00050000000000000001
0.00076656200000000004,-0.00235052,0.0023516700000000001,0.00050000000000000001
0.000209521,-0.00256456,0.0024140400000000001,0.0001
0.000245479,-0.00250965,0.0026029600000000001,0.0001
0.00068833800000000004,-0.0025477999999999998,0.0029128800000000001,0.0001
0.00193191,-0.00204989,0.0033951200000000002,0.00050000000000000001
0.0011809800000000001,-0.0026600999999999999,0.0032364500000000001,0.00050000000000000001
0.0018827200000000001,-0.0025383099999999998,0.0025499300000000002,0.00050000000000000001
0.0016760799999999999,-0.0028914499999999998,0.0029887799999999999,0.0001
0.0015288400000000001,-0.0029330699999999999,0.00283089,0.0001
0.00252119,-0.0021309900000000001,0.0027063600000000001,0.0001
0.0025046299999999999,-0.00241325,0.0027517100000000001,0.0001
0.0024283199999999999,-0.0020703499999999999,0.00250155,0.0001
0.00283943,-0.00263065,0.0023037800000000001,0.00050000000000000001
0.0028534900000000002,-0.0023958299999999998,0.0032424400000000001,0.00050000000000000001
0.00257413,-0.0027328999999999999,0.0028321399999999999,0.0001
0.002408,-0.0027934800000000001,0.0026876500000000002,0.0001
0.0024498699999999998,-0.0022882699999999998,0.0026054799999999999,0.0001
0.0026099399999999998,-0.0020047200000000002,0.0024495400000000001,0.0001
0.0026406300000000001,-0.0029586399999999998,0.0027651899999999998,0.0001
0.00239134,-0.0022484599999999999,0.0024184300000000001,0.0001
0.0023510800000000002,-0.0029113099999999999,0.0025111199999999999,0.0001
0.0024860799999999999,-0.0029823100000000002,0.0026404800000000002,0.0001
0.0023026399999999999,-0.00289836,0.0023175100000000001,0.0001
0.00277897,-0.0028631400000000001,0.0028735599999999998,0.0001
0.0027574700000000001,-0.00203645,0.0023182699999999999,0.0001
0.0023497499999999998,-0.0027363399999999999,0.0028703499999999998,0.0001
0.0021741400000000002,-0.0020153599999999999,0.00250987,0.0001
0.0024432999999999998,-0.0026036000000000002,0.0027536100000000001,0.0001
0.00268366,-0.0021267399999999998,0.0025898100000000001,0.0001
0.0022914300000000001,-0.0021088299999999999,0.00264219,0.0001
0.0024639200000000001,-0.0028990299999999999,0.0028480599999999999,0.0001
0.00229612,-0.0029589,0.0026985400000000001,0.0001
0.0029126899999999999,-0.0029822099999999999,0.00278444,0.0001
0.00219447,-0.0029390599999999998,0.0028696300000000002,0.0001
0.0023499200000000001,-0.0029910200000000001,0.00298424,0.0001
0.00049373600000000004,-0.0019572399999999998,0.0032185,0.00050000000000000001
0.00049406700000000005,-0.00140117,0.00240946,0.00050000000000000001
0.00145645,-0.0016730099999999999,0.0023446500000000002,0.00050000000000000001
0.0012747699999999999,-0.00135002,0.0032441700000000002,0.00050000000000000001
0.0019712100000000001,-0.0015975099999999999,0.0026434900000000001,0.0001
0.0018431999999999999,-0.00128659,0.0025918400000000002,0.0001
0.00175825,-0.0019887300000000002,0.00275603,0.0001
0.0019578099999999999,-0.0013498200000000001,0.0024093299999999999,0.0001
0.00191529,-0.00194341,0.00262094,0.0001
0.0019622099999999998,-0.0016474300000000001,0.00295115,0.0001
0.0019773799999999999,-0.0019578,0.00243137,0.0001
0.0018227300000000001,-0.0011520499999999999,0.0027384000000000002,0.0001
0.0018167700000000001,-0.00160725,0.0028198699999999999,0.0001
0.0018282000000000001,-0.00180579,0.0027964999999999999,0.0001
0.0017596999999999999,-0.0012198000000000001,0.0029157100000000002,0.0001
0.00183639,-0.0013621900000000001,0.0030333700000000001,0.0001
0.00185421,-0.00143491,0.0027255600000000001,0.0001
0.0019657099999999999,-0.0013783599999999999,0.0028816599999999999,0.0001
0.00199219,-0.0011846599999999999,0.0028394800000000001,0.0001
0.00199169,-0.0014845800000000001,0.0030634400000000002,0.0001
0.0019689799999999999,-0.00104484,0.0029805999999999999,0.0001
0.00200358,-0.00140602,0.00259574,0.0001
0.0020190500000000001,-0.00120586,0.0026424299999999999,0.0001
0.0021114900000000002,-0.00182574,0.0024989999999999999,0.0001
0.0028005999999999999,-0.0019870399999999998,0.0025073000000000001,0.0001
0.00200453,-0.0017850800000000001,0.00270441,0.0001
0.0020513799999999998,-0.00165227,0.0024196700000000001,0.0001
0.00202893,-0.0015020400000000001,0.0022895699999999999,0.0001
0.0025399200000000002,-0.00154352,0.0028268799999999999,0.00050000000000000001
0.0027613899999999999,-0.0012410100000000001,0.0032953000000000001,0.0001
0.0021864900000000001,-0.00114134,0.0030985600000000002,0.0001
0.00218899,-0.00114825,0.0025541100000000001,0.0001
0.0029789999999999999,-0.00126815,0.0031291800000000001,0.0001
0.0025040800000000001,-0.0010042,0.00308735,0.0001
0.00268578,-0.0010594700000000001,0.0031500299999999998,0.0001
0.0021549099999999999,-0.0010905000000000001,0.0029077199999999999,0.0001
0.0020929799999999999,-0.00135991,0.0031825899999999999,0.0001
0.0023240100000000001,-0.00105579,0.0024391299999999999,0.0001
0.0028767100000000002,-0.0016397300000000001,0.0033140399999999999,0.0001
0.0027421400000000001,-0.0018119200000000001,0.0033239400000000001,0.0001
0.00293261,-0.00181832,0.0033846200000000001,0.0001
0.00250761,-0.00190913,0.0033015200000000001,0.0001
0.0023135299999999998,-0.0010172,0.0030050200000000002,0.0001
0.00204258,-0.0012555800000000001,0.0030195700000000001,0.0001
0.0024857999999999998,-0.0010144100000000001,0.0025491799999999998,0.0001
0.0023602499999999999,-0.0010996300000000001,0.0031883800000000002,0.0001
0.0021190900000000001,-0.0010471600000000001,0.0027119000000000002,0.0001
0.0027452800000000001,-0.0014226099999999999,0.0033775300000000001,0.0001
0.0029122599999999998,-0.00139119,0.00327203,0.0001
0.0026959599999999998,-0.0016325300000000001,0.0033993600000000001,0.0001
0.0024450399999999999,-0.00173906,0.0033861300000000002,0.0001
0.00053613100000000002,-0.00042282399999999998,0.002343,0.00050000000000000001
0.00043562100000000002,-0.00085807899999999998,0.0032381599999999999,0.00050000000000000001
0.00077801699999999999,-0.00036549599999999998,0.0032269099999999999,0.0001
0.0013500400000000001,-0.00037275600000000002,0.0030459599999999999,0.00050000000000000001
0.0018556600000000001,-0.000233274,0.00249767,0.0001
0.00166585,-0.000276796,0.0025448900000000002,0.0001
0.0018605399999999999,-9.2865100000000006e-05,0.0027292900000000001,0.0001
0.00190076,-0.00025529799999999999,0.0028388300000000001,0.0001
0.0019004,-0.00016907200000000001,0.0023136099999999998,0.0001
0.0018417399999999999,-3.3989599999999997e-05,0.00250724,0.0001
0.0016859799999999999,-9.7795700000000003e-05,0.0026318000000000001,0.0001
0.00190668,-0.00034104099999999999,0.0026582400000000001,0.0001
0.0018544799999999999,-0.00097765500000000002,0.0028310100000000001,0.0001
0.00196423,-0.0001192,0.0029709200000000002,0.0001
0.0021188600000000002,-0.00091294399999999995,0.0029924299999999999,0.0001
0.0024487699999999999,-0.00051925699999999997,0.0032128600000000001,0.0001
0.00223405,-0.00059091899999999997,0.00309429,0.0001
0.0020500200000000001,-0.00034729800000000001,0.0029350499999999998,0.0001
0.00212138,-0.00020683400000000001,0.0030582399999999998,0.0001
0.00227575,-0.00096225499999999997,0.0026091899999999999,0.0001
0.00206448,-0.000877808,0.0028032,0.0001
0.0020327700000000001,-0.00067935700000000001,0.0028143999999999999,0.0001
0.0024373900000000002,-7.7123800000000002e-05,0.0025649800000000001,0.00050000000000000001
0.0023348499999999999,-0.00066799000000000003,0.0025459699999999998,0.0001
0.00253287,-0.00080255699999999997,0.0030192399999999999,0.0001
0.0022976899999999998,-0.00099501600000000004,0.0028052699999999999,0.0001
0.0026197,-0.00087337500000000002,0.00318491,0.0001
0.0023237599999999998,-0.00081116399999999996,0.0028795600000000002,0.0001
0.0023931899999999999,-0.00062154300000000001,0.00231671,0.0001
0.0022211700000000002,-0.00079740599999999996,0.00270842,0.0001
0.0025605599999999999,-0.00094500499999999996,0.0027212099999999999,0.0001
0.0026982099999999999,-0.000604748,0.0024485399999999999,0.0001
0.0023721699999999998,-0.00064846700000000001,0.0027426999999999998,0.0001
0.00255237,-0.00065883700000000001,0.00265657,0.0001
0.0021814600000000001,-0.00060141700000000003,0.0027050400000000001,0.0001
0.0022842100000000001,-0.000831962,0.0030745,0.0001
0.00246832,-0.00094845699999999999,0.0028986400000000001,0.0001
0.0025154600000000002,-0.00068491199999999998,0.00246174,0.0001
0.0023922000000000001,-0.00090577799999999999,0.0032258,0.0001
0.0026276400000000001,-0.00042410000000000001,0.0030159900000000001,0.0001
0.00253389,-0.00057791500000000003,0.0028810400000000001,0.0001
0.00241289,-0.00082538900000000005,0.0026587899999999999,0.0001
0.0023813300000000001,-0.00084473700000000003,0.00246225,0.0001
0.0025108299999999999,-0.00076805799999999996,0.0028234800000000002,0.0001
0.0021641,-0.00072095199999999996,0.0029593900000000001,0.0001
