-0.0025123400000000001,-0.00169899,0.00047671500000000001,0.00050000000000000001
0.00119126,-0.0018745700000000001,0.0027756600000000001,0.0001
0.0010904700000000001,-0.0015701599999999999,0.0024857400000000002,0.0001
0.0014850900000000001,-0.0011754599999999999,0.0026745200000000001,0.0001
0.0012168299999999999,-0.0016008699999999999,0.0028375100000000001,0.0001
0.0018895100000000001,-0.00152082,0.0014583300000000001,0.0001
0.0019892,-0.0019783100000000001,0.00163809,0.0001
0.0012484099999999999,-0.00122641,0.0026110999999999999,0.0001
0.00176088,-0.0011801100000000001,0.0014584699999999999,0.0001
0.00129564,-0.00102301,0.0025767300000000002,0.0001
0.00126789,-0.0013688699999999999,0.0027501100000000001,0.0001
0.00188259,-0.00178864,0.00175354,0.0001
0.00176541,-0.0013730599999999999,0.00151093,0.0001
0.0016582400000000001,-0.00158964,0.0015098799999999999,0.0001
0.00195758,-0.00147536,0.0016408099999999999,0.0001
0.0019325200000000001,-0.0011118499999999999,0.00154119,0.0001
0.0028584299999999999,-0.0014668999999999999,0.0019236699999999999,0.0001
0.0025374600000000001,-0.0014251400000000001,0.0018137800000000001,0.0001
0.0020519800000000001,-0.0017819400000000001,0.0016474199999999999,0.0001
0.0028999999999999998,-0.0012566999999999999,0.0017497000000000001,0.0001
0.0021152699999999998,-0.0019429099999999999,0.0014869200000000001,0.0001
0.0028999999999999998,-0.0015734799999999999,0.0015096,0.0001
0.00268418,-0.0015864900000000001,0.0014870899999999999,0.0001
0.0023615099999999998,-0.00195043,0.0015518999999999999,0.0001
0.0021536200000000002,-0.0014359100000000001,0.00163733,0.0001
0.0024871300000000002,-0.00161841,0.00147466,0.0001
0.0020739500000000002,-0.00144166,0.00145397,0.0001
0.0020932699999999999,-0.00162922,0.0015206600000000001,0.0001
0.0023158800000000002,-0.0017189200000000001,0.00145071,0.0001
0.0027579499999999999,-0.0019873,0.00153959,0.0001
0.0028999999999999998,-0.0015495699999999999,0.0017463699999999999,0.0001
0.0023967799999999998,-0.00189865,0.0017418399999999999,0.0001
0.0028999999999999998,-0.00185337,0.0014961799999999999,0.0001
0.0025693600000000001,-0.00191892,0.00152961,0.0001
0.0027261,-0.0014985599999999999,0.00166176,0.0001
0.0028999999999999998,-0.0014015900000000001,0.0016118300000000001,0.0001
0.00217169,-0.0018107100000000001,0.00180503,0.0001
0.0022494199999999998,-0.00179992,0.0016210700000000001,0.0001
0.0028797200000000001,-0.0017201899999999999,0.0016440000000000001,0.0001
0.0023481999999999999,-0.00166288,0.0017281200000000001,0.0001
0.0024994800000000001,-0.00154991,0.00166215,0.0001
0.0021532000000000001,-0.0016217200000000001,0.0017113199999999999,0.0001
0.0022962600000000001,-0.00155624,0.0015653900000000001,0.0001
0.0027111800000000001,-0.0017746400000000001,0.0015511100000000001,0.0001
0.0026391399999999999,-0.00168341,0.00171386,0.0001
0.0026552099999999999,-0.0019095799999999999,0.0017100100000000001,0.0001
0.0024462099999999999,-0.00177407,0.0015933900000000001,0.0001
0.0027378300000000001,-0.0013597399999999999,0.00180525,0.0001
0.0020104300000000001,-0.00128786,0.0015954999999999999,0.0001
0.0023280900000000001,-0.0014642500000000001,0.0017401000000000001,0.0001
0.0028999899999999999,-0.0012729099999999999,0.0019490499999999999,0.0001
0.0028999999999999998,-0.0019451,0.00167391,0.0001
0.0027291400000000001,-0.00118238,0.0018977899999999999,0.0001
0.0020582199999999999,-0.0011745499999999999,0.0017532299999999999,0.0001
0.0025033899999999999,-0.0016236499999999999,0.0018480300000000001,0.0001
0.0028064000000000001,-0.00187579,0.0018364900000000001,0.0001
0.0028999899999999999,-0.0010662099999999999,0.0018106400000000001,0.0001
0.0021933,-0.00131661,0.00179287,0.0001
0.0028999899999999999,-0.0010824000000000001,0.0020100000000000001,0.0001
0.00262678,-0.0013381999999999999,0.0019701900000000001,0.0001
0.0023763399999999998,-0.00132263,0.00187323,0.0001
0.0028999999999999998,-0.0017031699999999999,0.0018744600000000001,0.0001
0.00269031,-0.00154827,0.0018521500000000001,0.0001
0.0022495700000000002,-0.0015814500000000001,0.0018818800000000001,0.0001
0.00272369,-0.00170728,0.0019687799999999998,0.0001
0.00250183,-0.0011841600000000001,0.0019444900000000001,0.0001
0.0021820199999999998,-0.0019747300000000001,0.0016910600000000001,0.0001
0.0028999999999999998,-0.0017765400000000001,0.0020605200000000001,0.0001
1.35928e-05,-0.00025459499999999998,0.0015017400000000001,0.0001
9.9642900000000001e-05,-0.00026084200000000001,0.00168217,0.0001
0.00021345899999999999,-0.00051081300000000004,0.00234308,0.00050000000000000001
0.000272117,-0.00022854799999999999,0.0017781400000000001,0.0001
0.000618382,-8.1300799999999999e-05,0.00148223,0.0001
0.00056772699999999997,-0.00013171799999999999,0.0016690299999999999,0.0001
0.00080347399999999999,-0.00057243500000000004,0.0022531700000000001,0.0001
0.00047035600000000001,-0.000227049,0.0018154200000000001,0.0001
0.00080644500000000004,-0.00047036799999999998,0.0024251400000000001,0.0001
0.000372593,-0.000100368,0.0019353899999999999,0.0001
0.00074788399999999998,-0.00030658999999999998,0.0025238700000000001,0.0001
0.0010195600000000001,-4.8937699999999997e-05,0.0020550299999999998,0.00050000000000000001
0.00160009,-0.00060219400000000001,0.00147101,0.00050000000000000001
0.00179412,-0.00072322499999999997,0.0024296000000000001,0.00050000000000000001
0.00192198,-0.00022135899999999999,0.00212664,0.0001
0.0019369599999999999,-0.00025626499999999999,0.0018271699999999999,0.0001
0.0017552500000000001,-0.000162313,0.0022199899999999998,0.0001
0.0015505499999999999,-0.00014959399999999999,0.00253375,0.0001
0.0015195899999999999,-0.00037890999999999999,0.0020220699999999999,0.0001
0.0019364300000000001,-2.37187e-05,0.0021896400000000001,0.0001
0.0016155399999999999,-0.00022515499999999999,0.00193749,0.0001
0.0015274900000000001,-0.000193253,0.00233994,0.0001
0.0015946599999999999,-4.3252199999999999e-05,0.0022259799999999998,0.0001
0.00176519,-0.000116792,0.0017826599999999999,0.0001
0.00180982,-0.00018632100000000001,0.0019648000000000001,0.0001
0.00168892,-8.9449600000000005e-05,0.0023962200000000001,0.0001
0.00158647,-0.00022826000000000001,0.0021353499999999998,0.0001
0.0013509699999999999,-0.00014504700000000001,0.0025458799999999999,0.0001
0.00170448,-0.00017597700000000001,0.00265869,0.0001
0.0016111400000000001,-2.62046e-05,0.0019574800000000002,0.0001
0.0018727100000000001,-0.00012940200000000001,0.0024642100000000001,0.0001
0.00194644,-5.7080400000000003e-05,0.0018425200000000001,0.0001
0.0017822999999999999,-1.2621400000000001e-05,0.00206004,0.0001
0.0019044400000000001,-0.000178429,0.0026554899999999999,0.0001
0.0019956800000000001,-0.000170481,0.0023119199999999999,0.0001
0.0015065199999999999,-4.6653199999999997e-06,0.0024031500000000002,0.0001
0.0017531599999999999,-5.5534799999999997e-06,0.00256603,0.0001
0.0016658,-0.00028668200000000002,0.0028207100000000001,0.0001
0.00180758,-0.00014457700000000001,0.0028271699999999999,0.0001
0.0014622700000000001,-4.6715799999999997e-05,0.0026807900000000002,0.0001
0.0019972499999999999,-0.000994621,0.0016907000000000001,0.0001
0.0027186699999999999,-0.00098411099999999997,0.0019219599999999999,0.0001
0.0022690800000000001,-0.00046409899999999999,0.0026889599999999998,0.0001
0.0024963099999999998,-0.00097109900000000001,0.0019622200000000002,0.0001
0.0020003099999999999,-1.5821500000000001e-05,0.00256822,0.0001
0.0021213999999999998,-0.000221141,0.0024589799999999999,0.0001
0.0023623400000000001,-0.00083052199999999999,0.00191435,0.0001
0.0028999999999999998,-0.00079878700000000002,0.0017486100000000001,0.0001
0.0025576700000000002,-0.00078763699999999999,0.00191142,0.0001
0.0028999899999999999,-0.00089963,0.00192132,0.0001
0.0028999899999999999,-0.000723247,0.0020156100000000001,0.0001
0.0025081299999999999,-0.00019641799999999999,0.0020009200000000002,0.00050000000000000001
0.0021742200000000001,-2.8349700000000001e-05,0.0024702299999999999,0.0001
0.0022766000000000002,-0.00074515400000000004,0.0020736000000000001,0.0001
0.0028999899999999999,-0.00061295700000000002,0.0021824499999999998,0.0001
0.0028999999999999998,-0.00062240400000000001,0.00184289,0.0001
0.0027300200000000001,-0.00072698200000000004,0.0018298399999999999,0.0001
0.00246437,-0.00081715800000000001,0.0020858500000000002,0.0001
0.0028037399999999999,-0.00092865000000000005,0.00209429,0.0001
0.0022574800000000001,-0.00035294100000000001,0.0025230999999999999,0.0001
0.0021042600000000002,-0.000170793,0.0026517799999999998,0.0001
0.00270565,-0.00076143900000000004,0.00204339,0.0001
0.0028999999999999998,-0.00049464300000000001,0.0023437000000000002,0.0001
0.0028999999999999998,-0.00031856000000000001,0.0024385499999999998,0.0001
0.0027918999999999999,-0.00077622900000000002,0.0022232699999999998,0.0001
0.0026603,-0.00067266400000000001,0.00233264,0.0001
8.2144299999999999e-05,0.00079274200000000003,0.0019108,0.0001
2.67037e-05,0.00088521800000000001,0.0016867,0.0001
0.00016537799999999999,0.00094814900000000002,0.00181635,0.0001
0.00020093300000000001,0.00091934500000000001,0.0015368199999999999,0.0001
0.000306784,0.000815863,0.0018664,0.0001
0.000507808,0.00026427800000000001,0.0020522100000000001,0.0001
0.000178166,0.00032002300000000001,0.0015539900000000001,0.00050000000000000001
0.00090161699999999996,0.00091701100000000002,0.0018766200000000001,0.00050000000000000001
0.000335271,0.00088536599999999995,0.00168104,0.0001
0.00048787400000000001,0.00051087599999999995,0.00203112,0.0001
0.000472738,0.00032867600000000002,0.0027946300000000002,0.00050000000000000001
0.000641105,0.00044394500000000001,0.0021408500000000001,0.0001
0.000624331,0.00038987800000000002,0.00194903,0.0001
0.00036520200000000002,0.00067729499999999996,0.00199826,0.0001
0.000455413,0.00064685899999999995,0.0021741400000000002,0.0001
0.00054298400000000004,0.00074400200000000001,0.0023254500000000002,0.0001
0.00075319999999999998,0.00051071799999999996,0.0022924299999999998,0.0001
0.00072620900000000001,0.00071780100000000001,0.00241471,0.0001
0.00091566100000000001,0.00044077100000000001,0.0023857800000000001,0.0001
0.00098346900000000005,5.1347100000000002e-05,0.0026454899999999999,0.0001
0.00066788800000000005,0.00090856300000000004,0.0024291600000000001,0.0001
0.0009816619999999999,0.00053264999999999996,0.0025509299999999999,0.0001
0.00170677,0.00013817699999999999,0.0024349200000000001,0.0001
0.00103681,0.00094839999999999996,0.00246035,0.0001
0.0019815000000000002,0.00021805699999999999,0.00229547,0.0001
0.00173379,0.00046341600000000002,0.00163309,0.00050000000000000001
0.0019177300000000001,0.00078161300000000001,0.0021073099999999998,0.0001
0.00180601,0.00068255699999999998,0.0024249100000000002,0.0001
0.00126238,0.00018839900000000001,0.0025497100000000002,0.0001
0.00146915,0.00081398600000000005,0.0020418300000000001,0.0001
0.0012142800000000001,0.00071135899999999995,0.0023468899999999999,0.0001
0.0013680999999999999,0.00078594199999999998,0.00223047,0.0001
0.00128882,0.00048687200000000001,0.00203491,0.0001
0.00178674,0.00066026799999999999,0.0021974,0.0001
0.00102311,0.00027058900000000001,0.0025628600000000001,0.0001
0.0015655000000000001,0.00015223299999999999,0.0022940399999999998,0.0001
0.0018660899999999999,0.000169588,0.0021392899999999999,0.0001
0.0010298200000000001,0.00065719699999999999,0.0024020299999999999,0.0001
0.0019639800000000002,0.00056992100000000003,0.0021768400000000002,0.0001
0.0017003400000000001,0.00026470500000000001,0.0021982799999999999,0.0001
0.00197999,3.4917099999999998e-05,0.0023758300000000002,0.0001
0.0012513400000000001,0.00056583000000000002,0.0022147999999999998,0.0001
0.0015988300000000001,0.000112707,0.0021008400000000001,0.0001
0.00111713,0.00039916799999999998,0.0024419200000000002,0.0001
0.0016366799999999999,0.00053023999999999996,0.0022214000000000001,0.0001
0.00130467,0.000333615,0.0024188500000000002,0.0001
0.00107171,0.00050538500000000001,0.0022786600000000001,0.0001
0.00140373,0.00063540500000000002,0.00210371,0.0001
0.0014260799999999999,0.000175561,0.00243553,0.0001
0.0015842199999999999,0.00036725899999999999,0.0023247699999999999,0.0001
0.00150548,0.000287242,0.0021592500000000001,0.0001
0.00180693,0.00050861000000000005,0.00232621,0.0001
0.00196321,5.4608599999999998e-05,0.0020075800000000001,0.0001
0.0013657700000000001,0.00040405999999999998,0.0022419200000000001,0.0001
0.0012180299999999999,0.00090739399999999995,0.0023863299999999999,0.0001
0.0017669000000000001,5.0378399999999999e-05,0.0022655800000000001,0.0001
0.00159888,0.00071755799999999998,0.0021595999999999998,0.0001
0.0018797200000000001,0.00036562999999999998,0.0022068000000000001,0.0001
0.0014551099999999999,0.00058001199999999998,0.00228889,0.0001
0.00165149,0.00050665400000000005,0.0024520499999999999,0.0001
0.0012715000000000001,0.00053067900000000005,0.0024107600000000001,0.0001
0.0019415700000000001,0.00040705500000000003,0.0024337199999999999,0.0001
0.0017712800000000001,0.000318573,0.0023773399999999999,0.0001
0.0016190600000000001,0.00030133100000000001,0.0025103500000000002,0.0001
0.0019514000000000001,0.00073937799999999995,0.0022998799999999998,0.0001
0.0019754899999999999,0.00057810800000000003,0.00258253,0.0001
0.00143626,0.00073665000000000004,0.0024119200000000001,0.0001
0.00145714,0.00045959199999999999,0.0024485599999999998,0.0001
0.0016187899999999999,0.00067827000000000002,0.00235469,0.0001
0.0018946600000000001,0.00019440200000000001,0.00247408,0.0001
0.00175851,0.00019169,0.0026205500000000001,0.0001
0.0017939200000000001,0.000380835,0.0025660499999999998,0.0001
0.0014324400000000001,0.00031218100000000003,0.0025814499999999999,0.0001
0.00132441,0.00047979400000000002,0.0025967999999999998,0.0001
0.0011071,0.00077915299999999999,0.0025404400000000001,0.0001
0.00149501,0.00059519499999999997,0.0025906100000000001,0.0001
0.00128338,0.00089626500000000004,0.0025750299999999999,0.0001
0.0016506699999999999,0.00071366400000000003,0.00254894,0.0001
0.0014499999999999999,0.00078958200000000004,0.0026042999999999999,0.0001
0.00177812,0.00057421100000000004,0.00261459,0.0001
0.0012850100000000001,0.00068806800000000001,0.0025334200000000002,0.0001
0.00113364,0.00043593800000000003,0.00263781,0.0001
0.0018950499999999999,0.00032696100000000002,0.0027299799999999999,0.0001
0.00116051,0.00012042199999999999,0.00270783,0.0001
0.0019825400000000001,0.00016521,0.0026513499999999998,0.0001
0.00129312,0.00075235299999999998,0.0027226400000000001,0.0001
0.00162316,0.00045088300000000001,0.0026430799999999999,0.0001
0.00111418,0.00063146299999999997,0.0026751100000000001,0.0001
0.0015592399999999999,0.00010081099999999999,0.0025646900000000001,0.0001
0.00127568,0.00031266699999999998,0.0027058500000000001,0.0001
0.00107059,0.00029112400000000003,0.0027605099999999999,0.0001
0.0015831300000000001,0.00024672700000000002,0.00269936,0.0001
0.00188452,0.000764253,0.0025897200000000002,0.0001
0.0018762799999999999,1.1527e-05,0.0027227100000000001,0.0001
0.00145517,0.00047818200000000001,0.0027481300000000001,0.0001
0.0016122,0.00081105499999999998,0.0027193299999999998,0.0001
0.00127428,0.00055975199999999995,0.00277313,0.0001
0.00180569,0.000848908,0.0027528800000000001,0.0001
0.0010484100000000001,0.00049727400000000002,0.00280803,0.0001
0.00140237,0.00014404500000000001,0.0026855,0.0001
0.00164251,2.47447e-05,0.0027298499999999998,0.0001
0.0014352,0.000294686,0.0028251399999999999,0.0001
0.00180108,0.00017223299999999999,0.0028149999999999998,0.0001
0.0028999999999999998,0.00041474300000000002,0.00153002,0.0001
0.0020396699999999999,0.00039029899999999998,0.00260721,0.0001
0.0021502499999999998,0.00067429399999999998,0.00256806,0.0001
0.00203755,0.00080561000000000001,0.0024677800000000001,0.0001
0.0021559999999999999,0.00028918900000000003,0.0024797600000000001,0.0001
0.0021472399999999999,0.00094972399999999999,0.0025526400000000001,0.0001
0.0021527899999999999,0.00013332900000000001,0.00235447,0.0001
0.0020635900000000001,0.000189984,0.0021152699999999998,0.0001
0.0025176399999999998,0.00079071700000000003,0.0021082000000000002,0.00050000000000000001
0.0021803,0.00030609700000000002,0.0020016999999999999,0.0001
0.0022137300000000001,0.000283262,0.00220885,0.0001
0.00235425,0.00026654800000000002,0.0023501799999999999,0.0001
0.0021098699999999998,0.00040805000000000003,0.0023256700000000002,0.0001
0.0020617700000000001,0.00040130899999999998,0.0021316500000000001,0.0001
0.0027183400000000001,0.00067568599999999999,0.0014585799999999999,0.0001
0.0028999999999999998,0.00095439299999999999,0.00148861,0.0001
0.0020318699999999999,0.000580365,0.0023906499999999998,0.0001
0.0021744500000000001,0.00048878699999999997,0.00249687,0.0001
0.0023265099999999999,0.00065648499999999995,0.00266088,0.0001
0.0028999999999999998,0.00075522000000000002,0.0015067800000000001,0.0001
0.00038709600000000002,0.00182658,0.0015841900000000001,0.0001
0.00026294300000000002,0.00107146,0.00169276,0.0001
7.4904400000000001e-05,0.0010600900000000001,0.00160246,0.0001
1.9930999999999999e-05,0.0012447999999999999,0.0016559400000000001,0.0001
0.00013318100000000001,0.00138758,0.00173833,0.0001
0.00019742300000000001,0.00174347,0.0022734999999999999,0.0001
0.00014996899999999999,0.00192856,0.0023325899999999998,0.0001
0.00012574,0.00116533,0.00241705,0.00050000000000000001
0.00074341399999999997,0.0019449000000000001,0.0024195200000000001,0.00050000000000000001
0.00018869899999999999,0.0017495500000000001,0.0025383900000000002,0.0001
9.5927200000000005e-05,0.0018574100000000001,0.00269447,0.0001
0.00054339799999999995,0.0014679199999999999,0.0027236500000000002,0.0001
0.00034206299999999998,0.0016274200000000001,0.0027327699999999998,0.0001
4.6113299999999998e-05,0.0016679799999999999,0.0027348699999999999,0.0001
0.00027526699999999999,0.00181211,0.0027705300000000002,0.0001
0.000337664,0.0019918700000000002,0.0028590199999999999,0.0001
0.000185482,0.0015790800000000001,0.0028474500000000001,0.0001
0.00039260899999999998,0.0014771599999999999,0.0028547099999999999,0.0001
0.0012867,0.00188579,0.0026672100000000002,0.0001
0.0014085300000000001,0.0018736600000000001,0.0016078500000000001,0.00050000000000000001
0.0018130100000000001,0.00147331,0.00179787,0.0001
0.0016877699999999999,0.0012790499999999999,0.0023515400000000001,0.00050000000000000001
0.00190307,0.0017657599999999999,0.0026285900000000001,0.0001
0.00172394,0.0017537399999999999,0.0027167300000000001,0.0001
0.00155142,0.0016700300000000001,0.00278575,0.0001
0.00125862,0.00165818,0.0025306700000000001,0.0001
0.0014202799999999999,0.00176498,0.00258026,0.0001
0.00144568,0.0018396700000000001,0.0027794500000000001,0.0001
0.00115435,0.0016741099999999999,0.00276275,0.0001
0.0013330099999999999,0.0015972899999999999,0.0027160399999999999,0.0001
0.00117304,0.0018615400000000001,0.0028299800000000002,0.0001
0.00199774,0.00188064,0.0014947599999999999,0.0001
0.00199972,0.00179784,0.0016768099999999999,0.0001
0.0028999999999999998,0.0016094799999999999,0.0015303700000000001,0.0001
0.0023456599999999998,0.0018094999999999999,0.0016760900000000001,0.0001
0.0028999999999999998,0.0018780100000000001,0.0015805699999999999,0.0001
0.0027315199999999999,0.00133332,0.00160611,0.0001
0.00270529,0.00186881,0.0016681300000000001,0.0001
0.0020400399999999999,0.0015201699999999999,0.0027731600000000002,0.0001
0.0022942700000000002,0.00167687,0.0027965899999999998,0.0001
0.00272325,0.0011086500000000001,0.0015088300000000001,0.0001
0.0024165300000000001,0.00186513,0.0014975399999999999,0.0001
0.0026157300000000001,0.0018812099999999999,0.0014897300000000001,0.0001
0.00267899,0.0015493200000000001,0.0016179499999999999,0.0001
0.0027169400000000002,0.00170503,0.0014586899999999999,0.0001
0.0028999999999999998,0.0014094800000000001,0.0015298499999999999,0.0001
0.0020682000000000001,0.00165295,0.0026262600000000001,0.0001
0.0027540500000000001,0.00150972,0.0014368499999999999,0.0001
0.0021768099999999999,0.0014850900000000001,0.00263152,0.0001
0.0021085800000000001,0.00175114,0.00279576,0.0001
0.0025737400000000001,0.00171817,0.0015976899999999999,0.0001
0.0028999999999999998,0.00122557,0.00160848,0.0001
0.0020660299999999999,0.0018799400000000001,0.0026487899999999998,0.0001
0.0025113599999999998,0.00180886,0.0022530300000000001,0.00050000000000000001
0.0025169599999999999,0.0019349899999999999,0.00165576,0.0001
0.00280123,0.0016938999999999999,0.0016824100000000001,0.0001
0.0022245199999999998,0.00189729,0.0015433599999999999,0.0001
0.00030420600000000001,-0.00166712,0.0029252000000000002,0.0001
0.00075358700000000001,-0.00129254,0.00306187,0.00050000000000000001
0.000720741,-0.00136634,0.0040568699999999997,0.00050000000000000001
0.0001076,-0.0018538000000000001,0.0029042,0.0001
0.00089099399999999999,-0.0018694300000000001,0.00297065,0.0001
0.00028314799999999999,-0.00186367,0.0030004799999999998,0.0001
0.00095045800000000005,-0.0018504299999999999,0.0031618699999999998,0.0001
0.00045676000000000001,-0.0018274299999999999,0.0028949100000000001,0.0001
0.00045486799999999998,-0.0018236299999999999,0.0030948600000000001,0.0001
0.00063739799999999996,-0.0018757699999999999,0.00298219,0.0001
0.00099694299999999992,-0.0017306800000000001,0.0033917299999999999,0.0001
0.00050812299999999997,-0.0017924499999999999,0.0032851099999999999,0.0001
0.00075464200000000003,-0.0018869100000000001,0.0031438400000000002,0.0001
0.00061170300000000001,-0.0017318500000000001,0.0034451,0.0001
0.000871611,-0.00194232,0.0033210499999999999,0.0001
0.00080351999999999995,-0.0017775,0.0034115999999999999,0.0001
0.00057478300000000004,-0.0019742200000000001,0.0031491000000000002,0.0001
0.00067155800000000005,-0.00190051,0.00332526,0.0001
0.000446833,-0.00198175,0.00330533,0.0001
0.00074058200000000005,-0.0019785800000000002,0.0034959600000000002,0.0001
0.00034370599999999999,-0.0019988900000000001,0.00313482,0.0001
0.00013433400000000001,-0.00147477,0.0039907800000000002,0.0001
0.00053591100000000003,-0.00191504,0.0034715000000000002,0.0001
0.00110754,-0.00157632,0.0034545299999999999,0.0001
0.0010828999999999999,-0.0019779699999999999,0.0029082000000000001,0.0001
0.0016628000000000001,-0.0012190300000000001,0.0034503799999999999,0.00050000000000000001
0.0014644199999999999,-0.00157643,0.0030111600000000001,0.0001
0.0016278099999999999,-0.00168012,0.0030616799999999998,0.0001
0.00110994,-0.0017459699999999999,0.0032274299999999999,0.0001
0.0012858399999999999,-0.0015667599999999999,0.0031006900000000001,0.0001
0.0014689,-0.0017943099999999999,0.0030203199999999999,0.0001
0.00133121,-0.0018960400000000001,0.0029169299999999999,0.0001
0.0012493000000000001,-0.00172814,0.0029883399999999999,0.0001
0.0013282299999999999,-0.0017870900000000001,0.0031623900000000002,0.0001
0.00112604,-0.00186451,0.0030671399999999999,0.0001
0.00103797,-0.0017832,0.0028659499999999999,0.0001
0.0012925300000000001,-0.0019728699999999998,0.0030974800000000001,0.0001
0.00140566,-0.0017504199999999999,0.0033431099999999998,0.0001
0.0012207299999999999,-0.0015918200000000001,0.0032903699999999999,0.0001
0.0011820299999999999,-0.0019299199999999999,0.0032585499999999998,0.0001
0.0012151499999999999,-0.0017854800000000001,0.0033928700000000001,0.0001
0.00105025,-0.00192268,0.0034088199999999999,0.0001
0.0025079099999999999,-0.00132894,0.0039616499999999997,0.00050000000000000001
0.00037039100000000003,-0.00040940900000000001,0.0036928899999999999,0.00050000000000000001
1.11485e-05,-0.000477782,0.0041685699999999999,0.0001
0.00050448599999999995,-0.000810127,0.00411876,0.0001
0.00034484499999999998,-0.00089934900000000003,0.0040379600000000002,0.0001
0.00056304800000000002,-0.000633744,0.0042149600000000002,0.0001
0.000138992,-0.00034289200000000002,0.00424246,0.0001
0.000704614,-0.000123294,0.0041008499999999996,0.0001
0.00018397500000000001,-0.000110611,0.0041786499999999999,0.0001
0.000309067,-0.00075944300000000005,0.0041763299999999998,0.0001
0.00035773400000000001,-1.6927800000000001e-05,0.0041465399999999998,0.0001
0.00052653400000000005,-0.000114345,0.0041914400000000003,0.0001
0.00063499300000000004,-0.000812,0.0042701700000000002,0.0001
