-0.0025123400000000001,-0.00169899,0.00047671500000000001,0.00050000000000000001
0.00101033,-0.00085679500000000004,0.0033846800000000002,0.0001
0.0011698399999999999,-0.00092100199999999998,0.0032825300000000001,0.0001
0.0011180599999999999,-0.00036987700000000001,0.00305105,0.00050000000000000001
0.00189752,-0.00024825999999999998,0.00364081,0.00050000000000000001
0.0011421199999999999,-0.00049172300000000001,0.0042820999999999996,0.00050000000000000001
0.0012214299999999999,-0.00081266400000000005,0.0034425300000000001,0.0001
0.00250761,-0.00082230699999999999,0.0031070400000000001,0.00050000000000000001
0.0020901800000000001,-0.00080706799999999998,0.00353776,0.0001
1.51816e-05,0.00081423900000000002,0.00377962,0.0001
0.000158462,3.1593200000000001e-05,0.00404017,0.0001
0.00014635700000000001,0.00065413699999999995,0.0038437100000000002,0.0001
0.00043961,0.00092331100000000001,0.0028675100000000002,0.0001
0.00072146899999999997,0.00051980199999999998,0.0037378899999999998,0.00050000000000000001
0.00024422499999999999,0.00087525099999999996,0.0038146500000000002,0.0001
0.000100027,0.00020994000000000001,0.0039710500000000003,0.0001
0.00024271300000000001,0.00016522299999999999,0.00380906,0.0001
0.00016492500000000001,0.00041563899999999998,0.0039363999999999996,0.0001
0.00017294599999999999,0.00075398900000000005,0.0036724700000000002,0.0001
8.4502899999999994e-05,0.000950365,0.0039087100000000001,0.0001
0.000254796,0.00087239100000000003,0.0029245299999999998,0.0001
0.00034339599999999999,0.00011911799999999999,0.0039756100000000001,0.0001
0.00026600300000000001,0.000287149,0.0040516099999999998,0.0001
0.00058186800000000003,2.55108e-05,0.0040480300000000002,0.0001
0.00014276499999999999,0.00064409299999999999,0.0040434299999999998,0.0001
0.00024129199999999999,0.00014087999999999999,0.0041857500000000002,0.0001
0.00045787699999999998,0.00015583799999999999,0.0041354399999999998,0.0001
0.00024781400000000001,0.00048526599999999999,0.0041045700000000001,0.0001
0.000390348,0.00033205300000000001,0.0042016800000000002,0.0001
0.00025038099999999999,0.00080773399999999995,0.0040028099999999999,0.0001
0.000311129,0.00068081499999999998,0.0041449399999999997,0.0001
6.0443799999999999e-05,0.00082531900000000003,0.0040629300000000002,0.0001
0.00011503299999999999,0.00034939200000000002,0.0041670800000000001,0.0001
7.7304699999999999e-05,0.000542527,0.0042027999999999996,0.0001
0.00039604499999999998,0.00052788399999999995,0.0042418999999999998,0.0001
5.0018400000000004e-06,0.00050084499999999998,0.00402104,0.0001
0.0010416100000000001,0.00036806700000000003,0.00298125,0.0001
0.0011571999999999999,0.00021521299999999999,0.0029240199999999998,0.0001
0.00121006,0.00040281799999999999,0.0028791899999999998,0.0001
0.0016411399999999999,0.00090310800000000001,0.0036956699999999999,0.00050000000000000001
0.00105824,0.00099218000000000006,0.0035847800000000001,0.0001
0.00250015,0.00016306299999999999,0.0029547900000000001,0.00050000000000000001
0.00251023,0.00048179400000000002,0.0039215400000000003,0.00050000000000000001
0.0021722099999999999,0.00097558300000000003,0.0039653199999999996,0.0001
0.0028999999999999998,0.00087066400000000005,0.0041599799999999998,0.0001
0.00272967,0.00097378099999999995,0.0041857200000000004,0.0001
0.00060991099999999998,0.0010891399999999999,0.0038908800000000002,0.0001
0.00025819699999999999,0.0010472599999999999,0.0039297200000000003,0.0001
0.00060377100000000002,0.00129648,0.00376633,0.0001
0.00042851599999999999,0.00103604,0.00382548,0.0001
0.00089537199999999996,0.0019030200000000001,0.00345101,0.0001
0.00076207300000000005,0.0011506000000000001,0.00377656,0.0001
0.00048345899999999999,0.00144801,0.0038169499999999999,0.0001
0.00050404400000000004,0.0019757799999999999,0.0029688399999999999,0.0001
0.00085780299999999997,0.0014791400000000001,0.0035811100000000002,0.0001
0.00014114600000000001,0.00194235,0.00286996,0.0001
0.00093592999999999997,0.0019114799999999999,0.0029868099999999999,0.0001
0.00079748999999999998,0.00109566,0.0035875400000000002,0.0001
0.00056739900000000001,0.0010981400000000001,0.0036956599999999999,0.0001
0.00084422800000000004,0.0019353,0.0031629499999999999,0.0001
0.00068156200000000003,0.00181259,0.0034952,0.0001
0.00070614400000000002,0.0019399300000000001,0.00301834,0.0001
0.00044860400000000002,0.0018207900000000001,0.0030824300000000002,0.0001
0.00029441599999999998,0.00180463,0.00320879,0.0001
0.00065626900000000001,0.0012371999999999999,0.00358267,0.0001
0.000969088,0.0011629800000000001,0.0030165499999999998,0.00050000000000000001
7.3489800000000002e-05,0.00128454,0.0034105099999999998,0.00050000000000000001
0.00065864700000000005,0.0014028000000000001,0.0034705500000000002,0.0001
0.00027953199999999998,0.00166953,0.0029990199999999998,0.0001
0.00077111499999999995,0.00156033,0.00342019,0.0001
0.00060429500000000003,0.0015430699999999999,0.0033037100000000001,0.0001
0.00070995599999999998,0.0017134800000000001,0.0033070299999999999,0.0001
0.00042773600000000001,0.0017487,0.00289054,0.0001
0.00085736799999999995,0.00173602,0.0031737599999999999,0.0001
0.00061082300000000003,0.0017688999999999999,0.00297759,0.0001
0.00062329799999999999,0.0010600200000000001,0.0034959600000000002,0.0001
0.00061804199999999996,0.00163674,0.0031275299999999999,0.0001
0.00027172999999999998,0.0018693500000000001,0.0030027000000000001,0.0001
6.7190500000000007e-05,0.00176103,0.0029106399999999999,0.0001
0.00073657200000000001,0.0019104,0.00332965,0.0001
0.000484582,0.0015161199999999999,0.0030398700000000001,0.0001
0.00080944399999999998,0.0017401700000000001,0.00297963,0.0001
0.000559294,0.0015989800000000001,0.0028738800000000001,0.0001
0.00095990599999999995,0.0013080699999999999,0.0035986799999999999,0.0001
0.00023509400000000001,0.0017847099999999999,0.0042470099999999998,0.00050000000000000001
0.00062884200000000001,0.0018325500000000001,0.0031683200000000001,0.0001
0.000118602,0.0018038799999999999,0.0031134499999999998,0.0001
0.00046906699999999999,0.00170346,0.0032431000000000001,0.0001
0.00053111399999999996,0.00167158,0.0034383500000000002,0.0001
0.00054679700000000002,0.00185162,0.0033526699999999999,0.0001
0.00044977800000000002,0.0012287699999999999,0.0038745099999999998,0.0001
0.00084892099999999999,0.00171484,0.0035445699999999999,0.0001
0.00066909599999999999,0.0016306000000000001,0.0035772099999999999,0.0001
0.00059432099999999998,0.00146039,0.00365095,0.0001
0.00078835600000000004,0.0013328400000000001,0.0036984600000000002,0.0001
0.00095637599999999999,0.00111363,0.0037076700000000001,0.0001
0.00012075500000000001,0.0010557800000000001,0.0040747600000000002,0.0001
0.00096737199999999998,0.0015839000000000001,0.00345064,0.0001
3.8295099999999999e-05,0.00123274,0.0041181999999999998,0.0001
0.0010353599999999999,0.00176687,0.0034942300000000001,0.0001
0.0010654799999999999,0.0010021299999999999,0.0038328199999999998,0.0001
0.00108786,0.0014466100000000001,0.0035320899999999999,0.0001
0.00140121,0.0014341499999999999,0.00355273,0.0001
0.00121514,0.0017842299999999999,0.0034083400000000002,0.0001
0.0012157800000000001,0.00184844,0.0032189300000000001,0.0001
0.0010604500000000001,0.0018902400000000001,0.0033388300000000001,0.0001
0.00112367,0.00120221,0.0036431200000000001,0.0001
0.0010408800000000001,0.00197124,0.00315701,0.0001
0.0010275900000000001,0.0017507099999999999,0.0029109800000000001,0.0001
0.0012304900000000001,0.0016506699999999999,0.0032485499999999998,0.0001
0.00131493,0.0017204,0.0028726200000000002,0.0001
0.00116837,0.0018864000000000001,0.0030283699999999998,0.0001
0.0013468,0.0019059299999999999,0.0029401800000000001,0.0001
0.00124054,0.0013174599999999999,0.00352885,0.0001
0.00128655,0.0015149899999999999,0.0033843900000000001,0.0001
0.0014769399999999999,0.0017224600000000001,0.0042422600000000003,0.00050000000000000001
0.0018069500000000001,0.0018046399999999999,0.0033116700000000001,0.00050000000000000001
0.0019379,0.00142128,0.0037542600000000001,0.0001
0.0010428099999999999,0.0016944499999999999,0.0033020300000000001,0.0001
0.0010464000000000001,0.0017505800000000001,0.0031101000000000002,0.0001
0.00141599,0.00135311,0.0033688699999999999,0.0001
0.00123478,0.00169959,0.0030546700000000002,0.0001
0.00124507,0.00198117,0.0034262400000000001,0.0001
0.0011848399999999999,0.00162111,0.00352002,0.0001
0.0025050699999999999,0.00147427,0.0039426900000000004,0.00050000000000000001
0.0025019399999999998,0.0011582999999999999,0.0030155799999999999,0.00050000000000000001
0.0028999999999999998,0.00107004,0.0041442600000000003,0.0001
0.00097618399999999995,-0.0013191100000000001,0.0051698500000000001,0.00050000000000000001
2.1664299999999999e-05,-0.0015412100000000001,0.0049483699999999997,0.00050000000000000001
0.00051540500000000003,-0.0016943100000000001,0.00525297,0.0001
0.00045365200000000003,-0.0015403999999999999,0.0053647699999999996,0.0001
0.00172225,-0.00188832,0.0046274000000000003,0.0001
0.0016440300000000001,-0.0013231199999999999,0.0044418699999999997,0.00050000000000000001
0.0014115,-0.00133771,0.0055823399999999999,0.0001
0.0013589699999999999,-0.00153068,0.0055805999999999998,0.0001
0.0010986100000000001,-0.0010740599999999999,0.00441991,0.0001
0.0023006200000000002,-0.0019996900000000001,0.0047418099999999999,0.00050000000000000001
0.0025188400000000001,-0.0011122599999999999,0.0050799199999999999,0.00050000000000000001
0.0025135299999999999,-0.0018979699999999999,0.0057033099999999996,0.00050000000000000001
0.00060150000000000004,-0.000917595,0.0044365699999999999,0.0001
0.00033008899999999999,-0.00059909700000000004,0.0048662599999999999,0.00050000000000000001
0.00044593299999999997,-0.00013677399999999999,0.0052307300000000003,0.0001
0.0017440299999999999,-0.00051420199999999995,0.00506545,0.00050000000000000001
0.00192672,-0.00031144400000000002,0.0055997800000000004,0.0001
0.0016814,-0.00061948000000000005,0.0056528100000000003,0.0001
0.0019651999999999998,-0.00058876899999999995,0.0056181900000000003,0.0001
0.0016145700000000001,-0.00032573999999999998,0.0056201699999999999,0.0001
0.0017790600000000001,-0.00043272200000000002,0.00565885,0.0001
0.00250585,-0.00038916299999999999,0.0044055600000000002,0.00050000000000000001
0.0025118200000000001,-0.00036409600000000001,0.00572179,0.00050000000000000001
0.00096388300000000001,0.00095277800000000005,0.0045967200000000003,0.00050000000000000001
2.0944199999999998e-05,0.000286271,0.0052102800000000003,0.00050000000000000001
0.00097982400000000002,0.00010893899999999999,0.0051099600000000002,0.00050000000000000001
0.0017113,0.00028129099999999997,0.0044661700000000002,0.00050000000000000001
0.0017510399999999999,0.00025163200000000001,0.0057097099999999998,0.00050000000000000001
0.00131226,0.00052892599999999998,0.0048395900000000004,0.0001
0.0018968399999999999,0.000713049,0.0053550400000000001,0.0001
0.00147325,0.00071463899999999999,0.0048060899999999998,0.0001
0.00148058,0.00056691399999999996,0.0049407100000000001,0.0001
0.00188214,0.00087731500000000004,0.0054681799999999996,0.0001
0.0017364500000000001,0.00084141100000000003,0.0056004000000000002,0.0001
0.0020151700000000002,0.00077842600000000003,0.0055969000000000001,0.0001
0.0020650199999999999,0.00082274500000000005,0.0054083500000000001,0.0001
0.0025077799999999998,0.00036549500000000002,0.0050471400000000003,0.00050000000000000001
0.0025716799999999998,0.000225343,0.0056270399999999998,0.0001
0.00274844,0.00016233900000000001,0.0055578399999999997,0.0001
0.0027296400000000002,0.00056966600000000003,0.0055658900000000004,0.0001
0.0028999999999999998,0.000275061,0.0054920999999999998,0.0001
0.00207624,0.00062634099999999999,0.0053723,0.0001
0.0028999999999999998,0.00051766699999999998,0.0054749400000000002,0.0001
0.0023281399999999998,0.00038860400000000002,0.0056191499999999998,0.0001
0.0027048599999999999,0.00037396400000000001,0.0056137899999999996,0.0001
0.0028999999999999998,0.00040756800000000003,0.00564191,0.0001
0.00226589,0.000559652,0.0057020200000000004,0.0001
0.0028999999999999998,0.00066778599999999997,0.0056070900000000003,0.0001
0.0025388799999999999,0.00051517299999999995,0.0056273399999999998,0.0001
0.0023498199999999999,0.000213561,0.0057134400000000002,0.0001
0.0028999999999999998,9.0058399999999998e-05,0.0056664899999999997,0.0001
0.0028999999999999998,0.000731283,0.0043034199999999996,0.0001
0.0028748100000000002,0.00098382799999999996,0.0043229499999999999,0.0001
0.00067548100000000002,0.0013766,0.0056083799999999996,0.0001
0.00067459799999999999,0.00143706,0.0044278499999999997,0.0001
0.00067073600000000001,0.0017392499999999999,0.0051304100000000002,0.00050000000000000001
0.00039020800000000002,0.0016096699999999999,0.0056447199999999998,0.0001
0.00092126100000000004,0.00157876,0.0056514399999999998,0.0001
0.00056900699999999995,0.0015286099999999999,0.0056829300000000001,0.0001
0.00108592,0.00162739,0.00554887,0.0001
0.00176125,0.0010330700000000001,0.0055023499999999996,0.0001
0.00188916,0.0011306199999999999,0.0049243200000000003,0.00050000000000000001
0.00116854,0.00103495,0.0055955600000000003,0.00050000000000000001
0.001586,0.0019356499999999999,0.0054267999999999999,0.00050000000000000001
0.0019198799999999999,0.00100183,0.0056200699999999996,0.0001
0.0025048499999999999,0.0011100000000000001,0.0056982300000000003,0.00050000000000000001
0.0028999999999999998,0.0011967,0.0042990399999999996,0.0001
0.000238366,-0.0010331299999999999,0.0057652199999999997,0.00050000000000000001
0.00030635800000000001,-0.0014607699999999999,0.0066585999999999998,0.00050000000000000001
0.00190766,-0.0011375199999999999,0.0058539100000000004,0.00050000000000000001
0.0016295400000000001,-0.0016326100000000001,0.0066643900000000001,0.00050000000000000001
0.00192336,-0.00112857,0.0068044100000000003,0.0001
0.0022088799999999999,-0.0015845200000000001,0.0068128900000000003,0.0001
0.0025026100000000002,-0.0010860900000000001,0.0066538500000000002,0.00050000000000000001
2.8723800000000001e-05,-0.000334858,0.0066311199999999999,0.0001
0.00060166199999999999,-0.00050972599999999995,0.0066652100000000004,0.00050000000000000001
1.3626e-05,-0.00051975700000000003,0.0065464099999999999,0.0001
0.00016096,-0.000108119,0.0065981800000000004,0.0001
6.9678900000000001e-05,-0.00072072300000000005,0.0062488999999999999,0.0001
1.9496000000000001e-05,-0.00065143299999999998,0.0066968499999999999,0.0001
0.00029854300000000002,-2.70362e-05,0.0064777799999999998,0.0001
0.00095305200000000002,-3.5712700000000001e-05,0.0065564100000000004,0.0001
0.0011193500000000001,-0.00024393900000000001,0.0065190700000000001,0.0001
0.0010567599999999999,-0.000192158,0.0062742900000000001,0.0001
0.0012916900000000001,-0.00014411599999999999,0.0065373699999999998,0.0001
0.0012847799999999999,-7.8950399999999995e-05,0.0063484099999999996,0.0001
0.00147919,-0.00016583400000000001,0.0060441000000000002,0.0001
0.00110559,-0.00057608900000000001,0.0058158000000000003,0.00050000000000000001
0.0016146699999999999,-0.00063411900000000005,0.0066622000000000001,0.00050000000000000001
0.00158092,-0.000115705,0.0063620200000000003,0.0001
0.0011995,-0.000100047,0.0061687399999999998,0.0001
0.0011959,-0.000316414,0.0063490999999999999,0.0001
0.0013668300000000001,-0.00026619600000000001,0.0062582100000000002,0.0001
0.0018251700000000001,-0.00057088099999999997,0.0060331200000000003,0.0001
0.00165069,-0.000326192,0.0058363900000000003,0.0001
0.0015306899999999999,-0.000323596,0.00615571,0.0001
0.00166786,-0.00045612799999999998,0.00598746,0.0001
0.0018244699999999999,-0.000359988,0.0060663899999999996,0.0001
0.00174614,-0.00054822300000000003,0.0058281100000000001,0.0001
0.00184307,-0.00037542400000000002,0.0058601599999999997,0.0001
0.00176516,-0.000252537,0.0062243100000000003,0.0001
0.0014406200000000001,-8.3644200000000001e-05,0.0062231400000000003,0.0001
0.00190117,-0.00013968699999999999,0.0063179200000000003,0.0001
0.0019452600000000001,-0.00054022300000000005,0.00581118,0.0001
0.0016615600000000001,-0.00025275299999999998,0.0060220999999999998,0.0001
0.0019696800000000001,-0.00025142900000000001,0.0059528599999999999,0.0001
0.00198211,-0.00045523599999999998,0.0059884300000000003,0.0001
0.00190679,-0.00015887900000000001,0.0061186299999999999,0.0001
0.0016301600000000001,-0.00011605899999999999,0.0061681699999999997,0.0001
0.0019491000000000001,-0.00051017900000000004,0.0061778800000000002,0.0001
0.00110041,-6.8363199999999996e-05,0.00642518,0.0001
0.0013431599999999999,-4.8223600000000004e-06,0.0060672900000000004,0.0001
0.00177115,-2.3159900000000001e-06,0.0062529400000000002,0.0001
0.0020845099999999999,-0.00017170400000000001,0.0062446899999999998,0.0001
0.0020611700000000002,-0.00032280999999999998,0.0061157599999999996,0.0001
0.0021978000000000002,-0.00058927100000000004,0.0067961699999999998,0.0001
0.0020860599999999998,-0.00060628199999999998,0.0060683000000000004,0.0001
0.0024933199999999998,-0.00081261699999999996,0.0061198900000000002,0.0001
0.0025035000000000001,-8.9608400000000001e-05,0.0066662400000000004,0.00050000000000000001
0.0020885500000000002,-0.000102518,0.0060570800000000003,0.0001
9.8051899999999995e-05,1.9313300000000001e-07,0.0067540999999999999,0.0001
0.000208631,8.9357000000000005e-05,0.0066133099999999998,0.0001
7.4721400000000006e-05,0.00050018000000000003,0.0059693799999999998,0.0001
0.000256276,0.000154108,0.00640429,0.0001
0.000155761,0.00035699199999999999,0.0060830900000000002,0.0001
0.00020906399999999999,0.00054790199999999996,0.0061097699999999996,0.0001
0.00075221999999999995,0.00029332700000000002,0.0060966299999999996,0.00050000000000000001
0.00014492199999999999,0.000266784,0.0065465200000000001,0.0001
0.00057603000000000005,0.00045396400000000001,0.0066472199999999997,0.0001
0.00034721200000000001,0.00046171599999999998,0.0065060400000000003,0.0001
0.00030432400000000002,0.00065832100000000001,0.0065470399999999996,0.0001
0.000448823,0.00078095200000000001,0.0064585099999999998,0.0001
0.00022075600000000001,0.00080944600000000002,0.0063436200000000003,0.0001
0.00043743800000000001,0.00031451500000000002,0.0066069900000000001,0.0001
0.00046990500000000001,0.00092144000000000004,0.0063177299999999997,0.0001
0.00040066800000000002,0.00054431499999999997,0.0066801600000000001,0.0001
0.00023030300000000001,0.00035164199999999999,0.0063868099999999997,0.0001
0.00030137600000000001,0.00058959099999999999,0.0063592500000000003,0.0001
0.00040696100000000001,0.00078381700000000002,0.0066641599999999997,0.0001
8.3040699999999999e-05,0.00069269700000000004,0.0062575699999999996,0.0001
0.00052911500000000003,0.00062070400000000003,0.0065472400000000002,0.0001
0.000129429,0.00066713999999999999,0.0064504300000000001,0.0001
0.00027755199999999997,0.00085576100000000002,0.0065297100000000002,0.0001
0.00077171900000000003,0.00049241400000000005,0.0066623000000000003,0.0001
2.5744800000000001e-05,0.000168302,0.0066734000000000003,0.0001
0.00039425400000000002,0.00074256699999999997,0.0062699599999999998,0.0001
0.00058392000000000003,8.9259100000000001e-05,0.0066351800000000001,0.0001
0.00014542900000000001,0.00047878999999999999,0.0065157599999999998,0.0001
0.00040403100000000001,0.00012427599999999999,0.0065550900000000004,0.0001
0.00012392499999999999,0.00050671500000000003,0.0063187199999999999,0.0001
0.00024709100000000001,0.00039188599999999998,0.0066644699999999996,0.0001
3.4774000000000003e-05,0.000309621,0.0063851799999999998,0.0001
2.7955600000000001e-06,0.00039380399999999999,0.0062065599999999999,0.0001
4.7830700000000003e-05,0.00088438999999999998,0.0064105500000000001,0.0001
0.00125114,0.00029126299999999999,0.0064299099999999996,0.0001
0.0010813299999999999,0.00011739999999999999,0.0065664599999999997,0.0001
0.00121638,9.4521699999999993e-05,0.0064207200000000004,0.0001
0.00118684,0.00062200199999999997,0.0063477799999999999,0.0001
0.00157851,5.8526400000000003e-05,0.0062509499999999999,0.0001
0.00130872,0.00041589099999999999,0.0062844800000000003,0.0001
0.00133892,0.00060256100000000005,0.0062193400000000003,0.0001
0.0015167100000000001,0.00024841400000000002,0.00626204,0.0001
0.00125774,0.00078245699999999997,0.0062517199999999997,0.0001
0.0017148300000000001,0.000734912,0.0060634399999999998,0.0001
0.0012981399999999999,8.8617500000000003e-05,0.0062382899999999996,0.0001
0.0016396099999999999,0.00084755400000000004,0.0062106000000000001,0.0001
0.0015124100000000001,0.00061757100000000003,0.0061209699999999999,0.0001
0.00133103,0.000451175,0.0060888799999999996,0.0001
0.0017348299999999999,0.00094429799999999999,0.0057718999999999999,0.0001
0.0013602499999999999,0.00061713299999999996,0.0059811600000000001,0.0001
0.00123813,3.32884e-06,0.0058972900000000003,0.0001
0.00152052,0.00092185399999999995,0.0060681299999999997,0.0001
0.00185549,0.000797505,0.0059357899999999998,0.0001
0.0015378099999999999,0.00074773299999999999,0.0059712699999999999,0.0001
0.00120393,0.00068802999999999996,0.0060838200000000002,0.0001
0.0016807300000000001,0.00040985199999999999,0.0062841800000000003,0.0001
0.0014951599999999999,0.00044323499999999999,0.0062174600000000002,0.0001
0.00191052,0.00085101700000000003,0.0057511000000000003,0.0001
0.0016900299999999999,0.00090647799999999995,0.0059631099999999998,0.0001
0.0019067699999999999,0.000688852,0.00609568,0.0001
0.0010551899999999999,0.00080940700000000005,0.0061398900000000003,0.0001
0.0013486500000000001,0.00026310999999999999,0.0061546200000000004,0.0001
0.0016938000000000001,0.00059126399999999998,0.0062009999999999999,0.0001
0.0019826399999999999,0.00052890900000000004,0.0061887499999999998,0.0001
0.00138203,0.00078009499999999996,0.0060950400000000004,0.0001
0.0019677499999999999,0.00096239000000000003,0.0059212400000000004,0.0001
0.00204082,3.8973000000000001e-05,0.0061901300000000003,0.0001
0.0021308999999999998,0.00040049299999999998,0.0061496500000000004,0.0001
0.00208712,0.000619931,0.0060434900000000003,0.0001
0.0025824899999999998,0.00021473799999999999,0.0058630499999999999,0.0001
0.0021514199999999998,0.00020159099999999999,0.0061537700000000002,0.0001
0.0023645599999999999,0.00061549300000000005,0.0060077200000000002,0.0001
0.0022255600000000001,6.61739e-05,0.0060266299999999998,0.0001
0.0023422299999999998,0.00017965799999999999,0.0059103999999999997,0.0001
0.0024382599999999998,0.00053128500000000005,0.0058419500000000003,0.0001
0.0027797999999999998,0.00037882500000000001,0.0057991500000000003,0.0001
0.0020498399999999998,0.00075141900000000002,0.0058543900000000001,0.0001
0.0022024599999999998,0.00062475900000000001,0.0058801699999999997,0.0001
0.00232534,0.00036622400000000001,0.0058402999999999997,0.0001
0.0027492300000000001,0.00018584299999999999,0.0057564599999999997,0.0001
0.0025061300000000001,0.00036456100000000001,0.0057547900000000001,0.0001
0.0026378999999999999,0.00051974900000000001,0.0058010500000000003,0.0001
0.0028283100000000001,0.00057003000000000002,0.0057661600000000002,0.0001
0.0025065399999999998,0.00090824700000000005,0.0066647599999999996,0.00050000000000000001
0.0022368900000000001,0.00046237600000000002,0.0059917399999999997,0.0001
0.00020206400000000001,0.0010613199999999999,0.0057993699999999999,0.00050000000000000001
8.4459499999999993e-05,0.00156924,0.0066744899999999999,0.00050000000000000001
0.000910468,0.00192571,0.0061531900000000002,0.00050000000000000001
0.00093433800000000005,0.00106993,0.0066673699999999997,0.00050000000000000001
0.00033879599999999999,0.00103012,0.0066061799999999997,0.0001
0.00067937599999999998,0.0016098099999999999,0.0066079499999999996,0.0001
0.00123,0.0015692799999999999,0.0065149400000000003,0.0001
0.00191756,0.00184136,0.00668265,0.0001
0.00151191,0.00177973,0.00669317,0.0001
0.0018737599999999999,0.0010862300000000001,0.0057954199999999999,0.0001
0.0013893099999999999,0.0018412700000000001,0.0065047400000000002,0.0001
0.00197466,0.0016752,0.0067782199999999997,0.0001
0.0013482800000000001,0.00168698,0.0066252000000000004,0.0001
0.0017615199999999999,0.00143172,0.0062729600000000002,0.00050000000000000001
0.0021867100000000001,0.00141493,0.0066959699999999999,0.0001
0.0025125,0.00191811,0.0066699300000000001,0.00050000000000000001
