5.8114500000000001e-06,1.45137e-05,2.03252e-05,2.61366e-05,3.19481e-05,3.7759500000000003e-05,4.3571e-05,4.6491600000000001e-05,5.2303099999999997e-05,5.5223699999999998e-05,6.1035200000000001e-05,6.3940899999999996e-05,6.6846600000000005e-05,6.97523e-05,7.2658100000000002e-05,7.5563799999999996e-05,7.8469500000000005e-05,8.13752e-05,8.4281000000000002e-05,8.7186699999999997e-05,8.7195799999999996e-05,9.0101599999999998e-05,9.3007300000000007e-05,9.5913000000000001e-05,9.8818699999999996e-05,9.8821599999999996e-05,0.000101727,0.000101728,0.000104634,0.000104634,0.000104634,0.00010754,0.00010754100000000001,0.00011044699999999999,0.00011044699999999999,0.00011044699999999999,0.000113353,0.000113354,0.000113354,0.000113354,0.00011626,0.00011626,0.000119166,0.00011916700000000001,0.00011916700000000001,0.00011916700000000001,0.00011916700000000001,0.00012207200000000001,0.00012207299999999999,0.00012207299999999999,0.00012207299999999999,0.00012207299999999999,0.00012207299999999999,0.00012207299999999999,0.00012207299999999999,0.000124979,0.00012498000000000001,0.000127885,0.00012788599999999999,0.00013079199999999999,0.000133697,0.00013660300000000001,0.00013950900000000001,0.00014241500000000001,0.00014532,0.000151132,0.000154038,0.00015694299999999999,0.000162755,0.00016856600000000001,0.00017437799999999999,0.00018018900000000001,0.00018309500000000001,0.00019179700000000001,0.00019763800000000001,0.00020345000000000001,0.000209261,0.00021796399999999999,0.000223775,0.00022958599999999999,0.00023828900000000001,0.00024413000000000001,0.000249941,0.00025864399999999999,0.00026448500000000001,0.00027318699999999998,0.00027899899999999999,0.00028770100000000002,0.00029354199999999999,0.00030224400000000002,0.000310947,0.00031678799999999998,0.00032549,0.00033133199999999999,0.00034003400000000002,0.00034873599999999999,0.00035457700000000002,0.00036328,0.00037198199999999998,0.000377823,0.00038652499999999998,0.00039522800000000002,0.00040106899999999999,0.00040977100000000002,0.00041847400000000001,0.00042723499999999998,0.00043304699999999999,0.00044174900000000002,0.00044758999999999999,0.00045921299999999998,0.00046502499999999999,0.00047372700000000001,0.00048242899999999999,0.00049113200000000003,0.00049989399999999997,0.00050859600000000005,0.00051729800000000002,0.00052605999999999996,0.00053476200000000004,0.00054057400000000005,0.00054927600000000002,0.00055803799999999996,0.00056674000000000004,0.00057544200000000001,0.00058128400000000005,0.00059290700000000005,0.00059871800000000004,0.00060742000000000001,0.000616123,0.00062196400000000002,0.000630666,0.00063936799999999997,0.00064813000000000002,0.000656833,0.00066553499999999998,0.00067423699999999995,0.000682999,0.00069170099999999997,0.00069754300000000001,0.00070624499999999998,0.00071786799999999998,0.00072367899999999997,0.00073238100000000005,0.00074114299999999999,0.00074984599999999998,0.00075854799999999995,0.00076725000000000003,0.00077601199999999997,0.00078182299999999996,0.00079052600000000005,0.00079922800000000003,0.00080798999999999997,0.00081669200000000005,0.00082539400000000002,0.00083409700000000001,0.00084285899999999995,0.00085156100000000003,0.000860263,0.00086610400000000003,0.00087480700000000002,0.00088350899999999999,0.00088935000000000001,0.00090097300000000001,0.00090967499999999998,0.00091837799999999997,0.00092424900000000003,0.00093295100000000001,0.00094165299999999998,0.00095035599999999997,0.000959117,0.00096781999999999999,0.00097363099999999998,0.00098233299999999995,0.000991095,0.00099979800000000009,0.0010085000000000001,0.0010172,0.00102596,0.0010346699999999999,0.0010433700000000001,0.0010521300000000001,0.00106083,0.00106664,0.0010753500000000001,0.00108405,0.00109281,0.00110151,0.0011102200000000001,0.0011160600000000001,0.00112476,0.00113346,0.00114222,0.0011509300000000001,0.00115963,0.0011683900000000001,0.0011742,0.0011829,0.0011916100000000001,0.00120031,0.00120907,0.00121488,0.0012235799999999999,0.00123229,0.0012410500000000001,0.00124975,0.0012584499999999999,0.0012671500000000001,0.001273,0.00128462,0.00129046,0.0012991599999999999,0.0013078600000000001,0.00131657,0.00132533,0.0013340299999999999,0.0013427300000000001,0.0013485700000000001,0.00135728,0.0013659799999999999,0.0013747399999999999,0.0013834400000000001,0.00139215,0.0014008499999999999,0.0014096099999999999,0.0014183100000000001,0.00142701,0.00143286,0.0014415599999999999,0.0014502600000000001,0.0014561000000000001,0.0014648,0.00147357,0.0014851899999999999,0.0014938900000000001,0.0014997000000000001,0.0015084,0.0015171099999999999,0.0015258699999999999,0.0015345700000000001,0.0015404100000000001,0.00154911,0.0015578199999999999,0.0015665200000000001,0.0015752800000000001,0.00158398,0.0015926899999999999,0.0015985299999999999,0.0016101500000000001,0.00161885,0.00162469,0.00163339,0.0016392100000000001,0.00165083,0.0016566700000000001,0.00166537,0.0016740800000000001,0.0016799199999999999,0.0016886200000000001,0.00169732,0.0017060199999999999,0.0017147900000000001,0.0017206000000000001,0.0017293,0.001738,0.00174676,0.0017554700000000001,0.0017612800000000001,0.0017729,0.00177874,0.0017874399999999999,0.00179615,0.00180485,0.00181361,0.00181942,0.0018310399999999999,0.0018368600000000001,0.00184556,0.0018542599999999999,0.0018600999999999999,0.0018688000000000001,0.00187751,0.00188335,0.0018949699999999999,0.00190081,0.0019095099999999999,0.00191822,0.00192406,0.0019327599999999999,0.0019414600000000001,0.00195016,0.0019589299999999998,0.0019676300000000002,0.0019763300000000001,0.0019821700000000001,0.0019908700000000001,0.0019995799999999999,0.00200834,0.0020170399999999999,0.0020228799999999999,0.0020315799999999998,0.0020402900000000002,0.0020489900000000001,0.0020577500000000001,0.0020664500000000001,0.00207515,0.00208392,0.0020926199999999999,0.0020984300000000001,0.00211005,0.0021187599999999999,0.0021274599999999999,0.0021332999999999999,0.0021449199999999998,0.0021507599999999998,0.0021623900000000001,0.0021710900000000001,0.0021768999999999998,0.0021885199999999998,0.0021972300000000001,0.0022030700000000001,0.0022117700000000001,0.00222047,0.00222923,0.0022379399999999999,0.0022466399999999998,0.0022553400000000002,0.0022640999999999998,0.0022728000000000002,0.00228151,0.0022902700000000001,0.00229897,0.0023076699999999999,0.0023163699999999999,0.0023251399999999998,0.0023338399999999998,0.0023425400000000002,0.0023483800000000002,0.0023600100000000001,0.0023658199999999998,0.0023745200000000002,0.0023832200000000001,0.0023919800000000001,0.0023977899999999999,0.0024064999999999998,0.0024152000000000002,0.0024239600000000002,0.0024326600000000001,0.00244137,0.00245013,0.00245883,0.0024675299999999999,0.0024762299999999998,0.0024820799999999998,0.0024937000000000002,0.0024995099999999999,0.0025082099999999999,0.0025169699999999999,0.00252279,0.00253441,0.0025402200000000002,0.0025489200000000001,0.00255762,0.0025663299999999999,0.0025722000000000002,0.0025809000000000001,0.0025896000000000001,0.0025983,0.00260707,0.0026157699999999999,0.0026244699999999998,0.0026332299999999999,0.00263904,0.0026477499999999999,0.0026564499999999999,0.0026651499999999998,0.0026739099999999998,0.00267972,0.0026884299999999999,0.0026971299999999998,0.0027087999999999999,0.0027146100000000001,0.00272624,0.0027320500000000002,0.0027436700000000001,0.0027494799999999999,0.0027552900000000001,0.00276399,0.0027726999999999999,0.0027814599999999999,0.0027901599999999999,0.0027988599999999998,0.0028075700000000001,0.0028163300000000001,0.0028250300000000001,0.00283373,0.00283957,0.0028482799999999999,0.0028569799999999998,0.0028657399999999999,0.0028744399999999998,0.00288025,0.0028889599999999999,0.0028977199999999999,0.0029064199999999998,0.00291223,0.00292093,0.0029296399999999998,0.0029383999999999999,0.0029470999999999998,0.0029558000000000002,0.0029645600000000002,0.0029703799999999999,0.0029790799999999998,0.0029877800000000002,0.0029964800000000002,0.0030052400000000002,0.0030110599999999999,0.0030197599999999998,0.0030284600000000002,0.0030372200000000002,0.00304303,0.0030517399999999998,0.0030604400000000002,0.0030691400000000001,0.0030779000000000002,0.00308661,0.00309531,0.00310115,0.0031127699999999999,0.0031214699999999999,0.0031273199999999998,0.0031360200000000002,0.0031447200000000002,0.0031534800000000002,0.0031621800000000001,0.00317089,0.0031795899999999999,0.00318835,0.0031970499999999999,0.0032057499999999998,0.0032145199999999998,0.00322033,0.0032319499999999999,0.0032377600000000001,0.0032464600000000001,0.0032551699999999999,0.00326393,0.0032726299999999999,0.0032813299999999998,0.0032900400000000002,0.0032988000000000002,0.0033075000000000001,0.0033162000000000001,0.0033249600000000001,0.0033336699999999999,0.0033394800000000001,0.0033481800000000001,0.00335688,0.00336564,0.0033743499999999999,0.0033801600000000001,0.00338886,0.0033976200000000001,0.00340632,0.0034150299999999999,0.0034237299999999998,0.0034295699999999998,0.0034382700000000002,0.0034470299999999998,0.0034557400000000001,0.0034644400000000001,0.00347314,0.0034819,0.0034906099999999999,0.0034993099999999998,0.0035051499999999998,0.0035138499999999998,0.0035225500000000002,0.0035313200000000001,0.0035400200000000001,0.00354872,0.0035574199999999999,0.00356618,0.0035748899999999998,0.0035807299999999999,0.0035894299999999998,0.0035981300000000002,0.0036068300000000001,0.0036126800000000001,0.00362138,0.00362722,0.00363592,0.00364176,0.0036504699999999998,0.0036591699999999998,0.0036650099999999998,0.0036737100000000002,0.0036824100000000001,0.0036911800000000001,0.0036969899999999998,0.0037056900000000002,0.0037143900000000001,0.0037230900000000001,0.00373186,0.00374056,0.0037492599999999999,0.0037580199999999999,0.0037667199999999999,0.0037754300000000002,0.0037841300000000001,0.0037899700000000001,0.0037986700000000001,0.00380737,0.00381614,0.0038248399999999999,0.0038306799999999999,0.0038393799999999999,0.0038480799999999998,0.0038567900000000001,0.0038655500000000001,0.0038742500000000001,0.00388295,0.00388879,0.0039004199999999999,0.0039062300000000001,0.0039149299999999996,0.00392363,0.0039324,0.0039411000000000003,0.0039469400000000003,0.0039585599999999999,0.00396437,0.0039730800000000004,0.0039817799999999999,0.0039904800000000002,0.0039992400000000003,0.0040079399999999998,0.0040166500000000001,0.0040254100000000001,0.0040341099999999996,0.0040399199999999998,0.0040486200000000002,0.0040573900000000001,0.0040632000000000003,0.0040748199999999998,0.00408063,0.0040893300000000004,0.0040980399999999998,0.0041067400000000002,0.0041155000000000002,0.0041241999999999997,0.0041329100000000001,0.0041416700000000001,0.0041503699999999996,0.0041561799999999998,0.0041648800000000001,0.0041735899999999996,0.0041823499999999996,0.00419105,0.0041997500000000004,0.0042085100000000004,0.0042172199999999998,0.0042259200000000002,0.0042317600000000002,0.0042404599999999997,0.0042491600000000001,0.00425793,0.0042666300000000004,0.0042753299999999999,0.0042840300000000003,0.0042898700000000003,0.0042985799999999998,0.0043073399999999998,0.0043160400000000002,0.0043247399999999997,0.00433344,0.00434221,0.0043509100000000004,0.0043567199999999997,0.0043654200000000001,0.0043741800000000001,0.0043800000000000002,0.0043886999999999997,0.0044003200000000001,0.0044061300000000003,0.0044177599999999997,0.0044235999999999998,0.0044323000000000001,0.0044409999999999996,0.0044497,0.00445847,0.0044671700000000003,0.0044758699999999998,0.0044846299999999999,0.0044933300000000002,0.0044991500000000004,0.0045107699999999999,0.0045194700000000003,0.0045281699999999998,0.0045340099999999998,0.0045427200000000001,0.0045514800000000001,0.0045601799999999996,0.00456888,0.0045775900000000003,0.0045834300000000003,0.0045921299999999998,0.0046008300000000002,0.0046095900000000002,0.0046154000000000004,0.0046241099999999999,0.0046328100000000002,0.0046444299999999997,0.0046502699999999998,0.0046619000000000001,0.0046677400000000001,0.0046793599999999996,0.0046851699999999998,0.0046967900000000002,0.0047026100000000003,0.0047113099999999998,0.0047200100000000002,0.0047287700000000002,0.0047374699999999997,0.00474618,0.00475202,0.0047607200000000004,0.0047723399999999999,0.00477816,0.0047868600000000004,0.0047956199999999996,0.0048043199999999999,0.0048130200000000003,0.0048246499999999998,0.0048304899999999998,0.0048391900000000002,0.0048478899999999997,0.0048566499999999997,0.00486536,0.0048740600000000004,0.0048827599999999999,0.0048915199999999999,0.0049002300000000002,0.0049089299999999997,0.0049176899999999997,0.0049263900000000001,0.0049350899999999996,0.0049437999999999999,0.0049525599999999999,0.0049612600000000003,0.0049699599999999998,0.0049787199999999998,0.0049874300000000002,0.0049961299999999997,0.0050019699999999997,0.0050106700000000001,0.0050164800000000002,0.0050281099999999997,0.0050339499999999997,0.0050426500000000001,0.0050484600000000003,0.0050571599999999998,0.0050658700000000001,0.0050746300000000001,0.0050833299999999996,0.00509203,0.0051008,0.0051066100000000001,0.0051153099999999996,0.00512401,0.0051327100000000004,0.0051414800000000004,0.0051501799999999999,0.0051588800000000002,0.0051676400000000003,0.0051734499999999996,0.0051792599999999998,0.0051879700000000001,0.0051966699999999996,0.00520537,0.00521413,0.0052228400000000003,0.0052315399999999998,0.0052402999999999998,0.0052490000000000002,0.0052548100000000004,0.0052635199999999998,0.0052722200000000002,0.0052809800000000002,0.0052896799999999997,0.0052955199999999997,0.0053042300000000001,0.0053129300000000004,0.0053187699999999996,0.0053274699999999999,0.0053361700000000003,0.0053449400000000003,0.0053536399999999998,0.0053623400000000002,0.0053710399999999997,0.0053797999999999997,0.00538851,0.0053972100000000004,0.0054059700000000004,0.0054146699999999999,0.0054233800000000002,0.0054292200000000002,0.0054408399999999997,0.0054466499999999999,0.0054553500000000003,0.0054640599999999998,0.0054728199999999998,0.0054815200000000001,0.0054902199999999996,0.00549892,0.00550477,0.0055163900000000004,0.0055222300000000004,0.0055338499999999999,0.0055396600000000001,0.0055483700000000004,0.0055570699999999999,0.0055629099999999999,0.0055716100000000003,0.0055803099999999998,0.0055890799999999997,0.0055977800000000001,0.0056035900000000003,0.0056152099999999998,0.00562102,0.0056297300000000003,0.0056384299999999998,0.0056471899999999998,0.0056558900000000002,0.0056617300000000002,0.0056733599999999997,0.0056791699999999999,0.0056878700000000003,0.0056965699999999998,0.0057024099999999998,0.0057111200000000001,0.0057198199999999996,0.0057285799999999996,0.00573728,0.0057459900000000003,0.0057546899999999998,0.0057605299999999998,0.0057692300000000002,0.0057779900000000002,0.0057866999999999997,0.0057954,0.0058041000000000004,0.0058128600000000004,0.0058215599999999999,0.0058302700000000002,0.0058361100000000003,0.0058477299999999998,0.00585354,0.0058651700000000003,0.0058709799999999996,0.00587968,0.00588844,0.0058942500000000002,0.0059029499999999997,0.00591166,0.0059203600000000004,0.0059291200000000004,0.0059378199999999999,0.0059465300000000002,0.0059552900000000002,0.0059639899999999997,0.0059726900000000001,0.0059813899999999996,0.0059901599999999996,0.0059959699999999998,0.0060046700000000001,0.0060133699999999997,0.0060221299999999997,0.00603084,0.0060395400000000004,0.0060482399999999999,0.0060569999999999999,0.0060657000000000003,0.0060744099999999997,0.0060802499999999997,0.0060889500000000001,0.0060947900000000001,0.0061034899999999996,0.0061121999999999999,0.0061209000000000003,0.0061267400000000003,0.0061354399999999998,0.0061441999999999998,0.00615002,0.0061587200000000003,0.0061674199999999998,0.0061732599999999999,0.0061819600000000002,0.0061906699999999997,0.0061994299999999997,0.0062081300000000001,0.0062139400000000003,0.0062226399999999998,0.0062313500000000001,0.0062401100000000001,0.0062488099999999996,0.0062546499999999996,0.00626627,0.0062720900000000001,0.0062807899999999996,0.00628949,0.0062981900000000004,0.0063069500000000004,0.0063156599999999999,0.0063243600000000002,0.0063302000000000002,0.0063388999999999997,0.0063476100000000001,0.0063563700000000001,0.0063650699999999996,0.00637377,0.00638253,0.0063912400000000003,0.0063999399999999998,0.0064086400000000002,0.0064174000000000002,0.0064232100000000004,0.0064348399999999998,0.00644065,0.0064493500000000004,0.0064580499999999999,0.0064668099999999999,0.0064726300000000001,0.0064813300000000004,0.0064900299999999999,0.0064987899999999999,0.0065074900000000003,0.0065161999999999998,0.0065220399999999998,0.0065307400000000002,0.0065394399999999997,0.00654814,0.00655691,0.0065627200000000002,0.0065743399999999997,0.0065801499999999999,0.0065888500000000003,0.0065975599999999997,0.0066091800000000001,0.0066150200000000001,0.0066237199999999996,0.0066324899999999996,0.0066411899999999999,0.0066498900000000003,0.0066585899999999998,0.0066673499999999998,0.0066760600000000002,0.0066847599999999997,0.0066905999999999997,0.0066993,0.0067080000000000004,0.0067167700000000004,0.0067254699999999999,0.0067341700000000003,0.0067429300000000003,0.0067487399999999996,0.0067574499999999999,0.0067661500000000003,0.0067748499999999998,0.0067836099999999998,0.0067923200000000001,0.0067981300000000003,0.0068068299999999998,0.0068155899999999998,0.0068242900000000002,0.0068329999999999997,0.0068417,0.0068504600000000001,0.0068562700000000002,0.0068649699999999998,0.0068708199999999997,0.0068824400000000001,0.0068882500000000003,0.0068969499999999998,0.0069056600000000001,0.0069143599999999996,0.0069231199999999996,0.00693182,0.0069405300000000003,0.0069492900000000003,0.0069579899999999998,0.0069638,0.0069754200000000004,0.0069812299999999997,0.00699286,0.0069987000000000001,0.0070073999999999996,0.0070160999999999999,0.0070248100000000003,0.0070335700000000003,0.0070422699999999998,0.0070509700000000002,0.0070568100000000002,0.0070684399999999996,0.0070742499999999998,0.0070829500000000002,0.0070916499999999997,0.0071004099999999997,0.00710912,0.0071178200000000004,0.0071265800000000004,0.0071323899999999997,0.0071410900000000001,0.0071498000000000004,0.0071556399999999996,0.00716726,0.0071730700000000001,0.0071817699999999996,0.00719048,0.00719924,0.0072079400000000004,0.0072166399999999999,0.0072253500000000002,0.0072341100000000002,0.0072399200000000004,0.0072486199999999999,0.0072573200000000003,0.0072660900000000002,0.0072719000000000004,0.0072835199999999999,0.0072922200000000003,0.0072980299999999996,0.0073067399999999999,0.0073155,0.0073242000000000003,0.0073328999999999998,0.0073416000000000002,0.0073503700000000002,0.0073590699999999997,0.00736777,0.0073765300000000001,0.0073823400000000003,0.0073910499999999997,0.0073997500000000001,0.0074084499999999996,0.0074172099999999996,0.0074259199999999999,0.0074346200000000003,0.0074404600000000003,0.0074520799999999998,0.00745789,0.0074666000000000003,0.0074752999999999998,0.0074840599999999998,0.0074927600000000002,0.0074986000000000002,0.0075073099999999997,0.0075160100000000001,0.0075218500000000001,0.0075305499999999996,0.0075392499999999999,0.0075480199999999999,0.0075538300000000001,0.0075625299999999996,0.00757123,0.0075799300000000003,0.0075887000000000003,0.0075973999999999998,0.0076061000000000002,0.0076119400000000002,0.0076206399999999997,0.00762935,0.00763811,0.0076468100000000004,0.0076555099999999999,0.0076642100000000003,0.0076729800000000003,0.0076787899999999996,0.0076874899999999999,0.0076961900000000003,0.0077049500000000003,0.0077136599999999998,0.0077223600000000002,0.0077311200000000002,0.0077398199999999997,0.00774853,0.0077572300000000004,0.0077659900000000004,0.0077717999999999997,0.0077834200000000001,0.0077892400000000002,0.0077979399999999997,0.0078066400000000001,0.0078154000000000001,0.0078241000000000005,0.0078299200000000006,0.0078386199999999993,0.0078473199999999996,0.0078560799999999997,0.00786478,0.00787063,0.0078822500000000004,0.0078880600000000006,0.0078967599999999992,0.0079054599999999996,0.0079142299999999995,0.0079229299999999999,0.0079316300000000003,0.0079403300000000007,0.0079461700000000007,0.0079577999999999992,0.0079636099999999994,0.0079752299999999998,0.0079839300000000002,0.0079897800000000001,0.0079984800000000005,0.0080043200000000005,0.0080130199999999992,0.0080217199999999995,0.0080304299999999999,0.0080391899999999999,0.0080478900000000003,0.0080565900000000006,0.0080682199999999992,0.0080740599999999992,0.0080827599999999996,0.00809146,0.00810022,0.0081089300000000003,0.0081147700000000003,0.0081263900000000007,0.0081321999999999992,0.0081408999999999995,0.0081496099999999998,0.0081583699999999999,0.00816418,0.0081728800000000004,0.0081815800000000008,0.0081874200000000008,0.0081961299999999994,0.0082048299999999998,0.0082135300000000001,0.0082222900000000002,0.0082310000000000005,0.0082397000000000008,0.0082455400000000009,0.0082571599999999995,0.0082658599999999999,0.0082717099999999998,0.0082804100000000002,0.0082891100000000006,0.0082978700000000006,0.0083065699999999992,0.0083152799999999995,0.0083239799999999999,0.0083327399999999999,0.0083414400000000003,0.0083472800000000003,0.0083559900000000006,0.0083646899999999993,0.0083733899999999997,0.0083821499999999997,0.00839086,0.0083995600000000004,0.0084054000000000004,0.0084141000000000007,0.0084227999999999994,0.0084315699999999993,0.0084402699999999997,0.0084489700000000001,0.0084576700000000005,0.0084635400000000003,0.0084722500000000006,0.0084809499999999993,0.0084896499999999996,0.0084984099999999996,0.0085042199999999998,0.0085158500000000002,0.0085216600000000003,0.0085303600000000007,0.0085390599999999994,0.0085478199999999994,0.0085565299999999997,0.0085652300000000001,0.0085739300000000004,0.0085826900000000005,0.0085913900000000008,0.0086000999999999994,0.0086088599999999994,0.0086175599999999998,0.0086262600000000002,0.0086349700000000005,0.0086437300000000005,0.0086495400000000007,0.0086582399999999993,0.0086669399999999997,0.0086757099999999997,0.00868441,0.0086931100000000004,0.0087018100000000008,0.0087105700000000008,0.0087192799999999994,0.0087251199999999994,0.0087338199999999998,0.0087425200000000002,0.0087541500000000005,0.0087599900000000005,0.0087686900000000009,0.0087745299999999991,0.0087832299999999995,0.0087890399999999997,0.00879775,0.00880359,0.0088122900000000004,0.0088209900000000008,0.0088297500000000008,0.0088384599999999994,0.0088442699999999996,0.0088529699999999999,0.0088588099999999999,0.0088675100000000003,0.0088762200000000006,0.0088849199999999993,0.0088907900000000008,0.0088994899999999995,0.0089081899999999999,0.0089140299999999999,0.0089227400000000002,0.0089343600000000006,0.0089401700000000008,0.0089459799999999992,0.0089546899999999995,0.0089634499999999995,0.0089721499999999999,0.0089808500000000003,0.0089895500000000007,0.0089983200000000006,0.0090070199999999993,0.0090157199999999996,0.0090215599999999996,0.00903318,0.0090390000000000002,0.0090477000000000005,0.0090563999999999992,0.0090651599999999992,0.0090738599999999996,0.0090825699999999999,0.0090913299999999999,0.0090971400000000001,0.0091058400000000005,0.0091145400000000008,0.0091232499999999994,0.0091320099999999994,0.0091378199999999996,0.00914944,0.0091552500000000002,0.0091668800000000005,0.0091726900000000007,0.0091813899999999993,0.0091900899999999997,0.0091959599999999996,0.0092046699999999999,0.0092133700000000002,0.0092220700000000006,0.0092308300000000006,0.0092366400000000008,0.0092482699999999994,0.0092540799999999996,0.00926278,0.0092714800000000003,0.0092831100000000007,0.0092889500000000007,0.0092976499999999993,0.0093063499999999997,0.0093151099999999997,0.00932382,0.0093325200000000004,0.0093412800000000004,0.0093470900000000006,0.0093557899999999992,0.0093674199999999996,0.0093732299999999998,0.0093819300000000001,0.0093906900000000001,0.0093994000000000005,0.0094052100000000007,0.0094139099999999993,0.0094226099999999997,0.0094313699999999997,0.00944008,0.0094487800000000004,0.0094575400000000004,0.0094633500000000006,0.0094720499999999992,0.0094807599999999995,0.0094894599999999999,0.0094952999999999999,0.0095040000000000003,0.0095127600000000003,0.0095214700000000006,0.0095301699999999993,0.0095388699999999996,0.0095476299999999997,0.00955633,0.0095650400000000003,0.0095738000000000004,0.0095825000000000007,0.0095911999999999994,0.0095970399999999994,0.0096057499999999997,0.0096144500000000001,0.0096232100000000001,0.0096319100000000005,0.0096406200000000008,0.0096464600000000008,0.0096551599999999994,0.0096638599999999998,0.0096725600000000002,0.0096813300000000001,0.0096900300000000005,0.0096958700000000005,0.0097045699999999992,0.0097132699999999995,0.0097219799999999999,0.0097307399999999999,0.0097394400000000002,0.0097481400000000006,0.0097569000000000006,0.0097627200000000008,0.0097714199999999994,0.0097801199999999998,0.0097888200000000002,0.0097975800000000002,0.0098062900000000005,0.0098121300000000005,0.0098208299999999991,0.0098295299999999995,0.0098382299999999999,0.0098469999999999999,0.0098557000000000002,0.0098644000000000006,0.0098702400000000006,0.0098818699999999992,0.0098876799999999994,0.0098992999999999998,0.00990511,0.0099138100000000003,0.0099225200000000006,0.0099312800000000007,0.0099399799999999993,0.0099486799999999997,0.0099574399999999997,0.00996615,0.0099748500000000004,0.0099806900000000004,0.0099923100000000008,0.0099981199999999992,0.0100068,0.0100155,0.0100214,0.0100301,0.010038800000000001,0.010044600000000001,0.0100562,0.010062099999999999,0.0100708,0.0100795,0.0100882,0.010096900000000001,0.0101057,0.010111500000000001,0.010120199999999999,0.0101289,0.0101376,0.0101434,0.0101551,0.0101609,0.010172499999999999,0.0101783,0.010187,0.0101929,0.0102016,0.0102103,0.010219000000000001,0.010227699999999999,0.0102364,0.010245199999999999,0.0102539,0.0102597,0.0102684,0.010277100000000001,0.010285900000000001,0.010294599999999999,0.0103033,0.010312,0.0103207,0.010329400000000001,0.0103353,0.010346899999999999,0.0103556,0.0103614,0.0103731,0.0103818,0.0103876,0.010396300000000001,0.010404999999999999,0.0104137,0.010419599999999999,0.0104283,0.0104399,0.0104457,0.010454400000000001,0.010463099999999999,0.0104718,0.0104806,0.0104864,0.0104951,0.010503800000000001,0.0105126,0.010521300000000001,0.010527099999999999,0.0105387,0.0105445,0.0105562,0.010562,0.010570700000000001,0.010579399999999999,0.0105881,0.010596899999999999,0.0106056,0.0106143,0.010623,0.010631699999999999,0.010637499999999999,0.0106462,0.0106549,0.0106637,0.0106724,0.010681100000000001,0.0106899,0.010698600000000001,0.010704399999999999,0.0107131,0.0107218,0.0107305,0.010739200000000001,0.010748000000000001,0.010753800000000001,0.010762499999999999,0.0107712,0.01078,0.0107858,0.0107945,0.010803200000000001,0.010811899999999999,0.0108177,0.0108264,0.0108352,0.0108468,0.0108526,0.010861300000000001,0.010869999999999999,0.010878799999999999,0.0108875,0.0108962,0.0109049,0.0109108,0.0109195,0.010925300000000001,0.010936899999999999,0.0109456,0.0109543,0.0109631,0.0109689,0.010977600000000001,0.010986299999999999,0.010995,0.0110037,0.0110124,0.011021100000000001,0.0110299,0.011038600000000001,0.011047299999999999,0.011056099999999999,0.0110648,0.0110735,0.0110822,0.011090900000000001,0.0110968,0.011105500000000001,0.011114199999999999,0.0111229,0.0111316,0.011140300000000001,0.011148999999999999,0.011154900000000001,0.011163599999999999,0.0111723,0.011181,0.0111897,0.0111956,0.0112072,0.011213000000000001,0.011221699999999999,0.0112304,0.0112392,0.0112479,0.0112566,0.011265300000000001,0.0112741,0.011282800000000001,0.011291499999999999,0.0112973,0.011306,0.0113147,0.0113235,0.0113293,0.011338000000000001,0.011346699999999999,0.0113554,0.0113641,0.0113729,0.0113816,0.011387400000000001,0.011398999999999999,0.0114048,0.0114135,0.0114223,0.011431,0.011439700000000001,0.011445500000000001,0.011454199999999999,0.0114629,0.011468799999999999,0.0114775,0.0114862,0.011495,0.0115037,0.011512400000000001,0.011521099999999999,0.0115269,0.0115356,0.0115444,0.0115531,0.011561800000000001,0.011570499999999999,0.011576299999999999,0.011585,0.011590899999999999,0.0115996,0.0116083,0.011617000000000001,0.011625699999999999,0.011631499999999999,0.0116402,0.0116489,0.0116577,0.0116664,0.011672200000000001,0.011680899999999999,0.0116896,0.011698399999999999,0.0117071,0.0117129,0.0117216,0.011730300000000001,0.011739100000000001,0.011747799999999999,0.011753599999999999,0.0117623,0.011771,0.0117798,0.0117885,0.011797200000000001,0.011805899999999999,0.0118117,0.011820499999999999,0.0118292,0.0118379,0.011846600000000001,0.011855299999999999,0.011864,0.011872799999999999,0.0118815,0.0118873,0.0118989,0.0119048,0.0119135,0.011922200000000001,0.011930899999999999,0.0119367,0.0119454,0.0119541,0.0119629,0.011971600000000001,0.011980299999999999,0.011989,0.0119977,0.0120036,0.0120152,0.012021,0.012029700000000001,0.012038399999999999,0.0120471,0.0120559,0.0120646,0.0120733,0.0120821,0.012090800000000001,0.012096600000000001,0.012105299999999999,0.012114,0.0121227,0.012131400000000001,0.012140099999999999,0.012148900000000001,0.012157599999999999,0.0121663,0.0121721,0.0121838,0.0121896,0.0121983,0.012207000000000001,0.