012215699999999999,0.012224499999999999,0.0122332,0.0122419,0.0122506,0.012259300000000001,0.012267999999999999,0.012276799999999999,0.0122855,0.0122942,0.0123029,0.0123117,0.0123204,0.012329100000000001,0.012337799999999999,0.0123465,0.0123552,0.012363900000000001,0.0123727,0.012381400000000001,0.012390099999999999,0.0123959,0.0124046,0.0124133,0.0124221,0.012430800000000001,0.012436600000000001,0.012445299999999999,0.012454099999999999,0.0124628,0.0124715,0.0124802,0.012486000000000001,0.012494699999999999,0.012506400000000001,0.012515099999999999,0.0125238,0.0125325,0.0125384,0.0125471,0.012555800000000001,0.012564499999999999,0.0125703,0.012579,0.0125877,0.012596400000000001,0.0126023,0.012611000000000001,0.012619699999999999,0.0126255,0.012637199999999999,0.012643,0.0126517,0.0126604,0.012669100000000001,0.012677900000000001,0.012686599999999999,0.0126924,0.0127011,0.0127098,0.012718500000000001,0.0127273,0.012736000000000001,0.012744699999999999,0.0127534,0.012759299999999999,0.0127709,0.0127767,0.012785400000000001,0.012794099999999999,0.0128028,0.012811599999999999,0.0128203,0.012829,0.0128377,0.012843500000000001,0.012852199999999999,0.0128609,0.0128696,0.0128784,0.0128871,0.012895800000000001,0.0129046,0.012913300000000001,0.012921999999999999,0.0129307,0.0129394,0.012948100000000001,0.012956799999999999,0.012965600000000001,0.012974299999999999,0.012983,0.012988899999999999,0.0129976,0.0130092,0.013015000000000001,0.013023699999999999,0.0130324,0.013038299999999999,0.013044099999999999,0.0130557,0.0130644,0.013073100000000001,0.0130819,0.013090600000000001,0.013096399999999999,0.013108,0.0131138,0.0131225,0.0131313,0.013140000000000001,0.013145799999999999,0.0131545,0.0131661,0.0131748,0.0131836,0.0131894,0.013198100000000001,0.013206799999999999,0.013215599999999999,0.0132243,0.013233,0.0132388,0.013247500000000001,0.013253300000000001,0.013265000000000001,0.013273699999999999,0.0132795,0.0132882,0.0132969,0.0133057,0.013314400000000001,0.013320200000000001,0.013328899999999999,0.0133376,0.0133463,0.0133551,0.0133638,0.013372500000000001,0.013381199999999999,0.0133899,0.0133957,0.0134044,0.013413100000000001,0.0134219,0.013430599999999999,0.0134393,0.013448099999999999,0.0134539,0.0134626,0.0134713,0.013480000000000001,0.0134888,0.013497500000000001,0.013506199999999999,0.0135149,0.0135236,0.013532300000000001,0.0135382,0.013546900000000001,0.013555599999999999,0.0135643,0.013573,0.0135817,0.0135876,0.0135963,0.013605000000000001,0.013613699999999999,0.0136224,0.0136312,0.0136399,0.0136486,0.013654400000000001,0.013665999999999999,0.013671900000000001,0.013680599999999999,0.0136893,0.013698,0.0137067,0.013715400000000001,0.013721300000000001,0.013729999999999999,0.0137387,0.0137474,0.0137561,0.013764800000000001,0.013773499999999999,0.013782300000000001,0.013788099999999999,0.0137968,0.0138055,0.0138143,0.013823,0.013831700000000001,0.013837500000000001,0.013849200000000001,0.013857899999999999,0.0138637,0.0138724,0.0138811,0.013889800000000001,0.013898600000000001,0.013907299999999999,0.013913099999999999,0.0139218,0.0139305,0.013939200000000001,0.013948,0.013953800000000001,0.013965399999999999,0.0139712,0.0139799,0.0139886,0.0139945,0.0140032,0.014011900000000001,0.014020599999999999,0.0140264,0.0140381,0.0140439,0.0140526,0.014061300000000001,0.014069999999999999,0.014078800000000001,0.014087499999999999,0.0140962,0.014102,0.0141107,0.014119400000000001,0.014128099999999999,0.014136900000000001,0.014145599999999999,0.0141514,0.0141601,0.0141689,0.0141776,0.014186300000000001,0.014194999999999999,0.0142037,0.014209599999999999,0.0142183,0.014227,0.0142357,0.014244400000000001,0.014253099999999999,0.0142618,0.0142706,0.0142793,0.014288,0.0142968,0.014305500000000001,0.014314199999999999,0.014319999999999999,0.0143287,0.0143345,0.0143432,0.014354799999999999,0.014360700000000001,0.014369399999999999,0.0143781,0.0143868,0.0143956,0.0144043,0.014413,0.014418800000000001,0.014430399999999999,0.014436299999999999,0.014445,0.0144537,0.0144624,0.014471100000000001,0.014479799999999999,0.0144885,0.014494399999999999,0.0145031,0.0145118,0.0145235,0.0145293,0.014538000000000001,0.014543800000000001,0.014552499999999999,0.0145612,0.01457,0.0145787,0.0145874,0.014596100000000001,0.014601899999999999,0.014613599999999999,0.014619399999999999,0.0146281,0.0146368,0.014645500000000001,0.014654199999999999,0.0146629,0.0146716,0.0146775,0.0146862,0.0146949,0.0147066,0.0147124,0.014721100000000001,0.014726899999999999,0.0147385,0.0147443,0.014753,0.014761700000000001,0.014770500000000001,0.014779199999999999,0.0147879,0.014796699999999999,0.0148054,0.0148141,0.0148199,0.014828600000000001,0.014837299999999999,0.014846099999999999,0.0148548,0.0148635,0.0148693,0.014880900000000001,0.0148868,0.014895500000000001,0.014904199999999999,0.0149129,0.0149216,0.014930300000000001,0.014938999999999999,0.014944900000000001,0.014956499999999999,0.0149652,0.014971,0.0149797,0.014988400000000001,0.0149972,0.015005900000000001,0.015014599999999999,0.0150204,0.0150321,0.0150379,0.0150466,0.015055300000000001,0.015063999999999999,0.0150727,0.015081499999999999,0.0150902,0.0150989,0.015107600000000001,0.0151135,0.015125100000000001,0.015130899999999999,0.0151425,0.0151483,0.015157,0.015165700000000001,0.0151716,0.015180300000000001,0.015188999999999999,0.0151977,0.0152064,0.0152123,0.015221,0.015229700000000001,0.015238399999999999,0.015247200000000001,0.015255899999999999,0.0152646,0.0152733,0.015282,0.015287800000000001,0.015296499999999999,0.0153052,0.015313999999999999,0.0153227,0.0153285,0.0153372,0.015346,0.015354700000000001,0.015363399999999999,0.0153721,0.015380899999999999,0.0153896,0.0153983,0.0154041,0.015412800000000001,0.015421499999999999,0.015430299999999999,0.015439,0.0154477,0.0154535,0.015462200000000001,0.015470899999999999,0.015479700000000001,0.015485499999999999,0.0154942,0.0155029,0.0155116,0.0155204,0.015529100000000001,0.015537799999999999,0.0155465,0.0155552,0.0155639,0.015572600000000001,0.0155814,0.015590100000000001,0.015598799999999999,0.0156046,0.0156133,0.015622,0.0156308,0.015639500000000001,0.015648200000000001,0.015657000000000001,0.015662800000000001,0.015671500000000001,0.015680199999999998,0.015688899999999999,0.015697599999999999,0.015706399999999999,0.015712199999999999,0.015720899999999999,0.0157296,0.0157383,0.0157471,0.0157558,0.015764500000000001,0.015773200000000001,0.015779000000000001,0.015787700000000002,0.015796399999999999,0.015805099999999999,0.015810999999999999,0.015819699999999999,0.015828499999999999,0.015837199999999999,0.015842999999999999,0.0158517,0.0158604,0.015869100000000001,0.0158808,0.015886600000000001,0.015895300000000001,0.015904000000000001,0.015912699999999998,0.015921399999999999,0.015930099999999999,0.015938799999999999,0.015947599999999999,0.0159534,0.0159621,0.0159737,0.0159796,0.0159883,0.015997000000000001,0.016002800000000001,0.016014400000000002,0.016020300000000001,0.016029000000000002,0.016037699999999998,0.016043499999999999,0.016055099999999999,0.0160638,0.016072599999999999,0.0160784,0.0160871,0.0160958,0.016104500000000001,0.016113300000000001,0.016122000000000001,0.016127800000000001,0.016139400000000002,0.016148099999999999,0.016154000000000002,0.016162699999999999,0.016171399999999999,0.016177199999999999,0.0161888,0.0161975,0.0162063,0.0162121,0.016223700000000001,0.016229500000000001,0.016238200000000001,0.016246900000000002,0.016252800000000001,0.016261500000000002,0.016270199999999999,0.016278899999999999,0.016287599999999999,0.0162963,0.016305,0.0163138,0.0163225,0.0163284,0.0163371,0.016345800000000001,0.016354500000000001,0.016363200000000001,0.016371900000000002,0.016380599999999999,0.016389399999999998,0.016398099999999999,0.016403899999999999,0.016412599999999999,0.0164213,0.0164301,0.0164388,0.0164446,0.016453300000000001,0.016462000000000001,0.016470700000000001,0.016479500000000001,0.016488200000000001,0.016496899999999998,0.016502699999999999,0.016514399999999999,0.016520199999999999,0.016528899999999999,0.0165376,0.0165463,0.0165521,0.016560800000000001,0.016569500000000001,0.016578300000000001,0.016587000000000001,0.016595700000000001,0.016601600000000001,0.016613200000000002,0.016618999999999998,0.016627699999999999,0.016636399999999999,0.016642199999999999,0.016653899999999999,0.0166597,0.0166684,0.0166771,0.016685800000000001,0.016694500000000001,0.016703200000000001,0.016712000000000001,0.016717800000000001,0.016726499999999998,0.016732299999999999,0.016740999999999999,0.016749799999999999,0.016758499999999999,0.016767199999999999,0.0167759,0.0167847,0.0167905,0.0167992,0.016810800000000001,0.016819500000000001,0.016828300000000001,0.016834100000000001,0.016842800000000002,0.016851499999999998,0.016860199999999999,0.016868899999999999,0.016874799999999999,0.016886399999999999,0.0168922,0.0169009,0.0169096,0.0169184,0.0169271,0.016932900000000001,0.016944500000000001,0.016953200000000002,0.016961899999999999,0.016970599999999999,0.016976499999999999,0.016985199999999999,0.016993899999999999,0.017005599999999999,0.017011399999999999,0.0170201,0.0170288,0.017037500000000001,0.017043300000000001,0.017052000000000001,0.017060800000000001,0.017069500000000001,0.017078200000000002,0.017086899999999999,0.017095599999999999,0.017104299999999999,0.017113099999999999,0.017118899999999999,0.0171276,0.0171363,0.017147900000000001,0.0171538,0.017162500000000001,0.017171200000000001,0.017179900000000001,0.017188599999999998,0.017194500000000001,0.017203199999999998,0.017211899999999999,0.017220599999999999,0.017229299999999999,0.017238,0.0172467,0.0172526,0.0172613,0.017270000000000001,0.0172788,0.017287500000000001,0.017296200000000001,0.017304900000000002,0.017313599999999998,0.017322299999999999,0.017328199999999998,0.017336899999999999,0.017345599999999999,0.0173543,0.017363,0.0173688,0.017377500000000001,0.017386200000000001,0.017395000000000001,0.017403700000000001,0.017412400000000001,0.017421200000000001,0.017427000000000002,0.017435699999999998,0.017444399999999999,0.017455999999999999,0.017461899999999999,0.017470599999999999,0.0174793,0.0174851,0.0174938,0.017502500000000001,0.0175113,0.017517100000000001,0.017525800000000001,0.017534500000000001,0.017543199999999998,0.017551899999999999,0.017560699999999999,0.017569399999999999,0.017578099999999999,0.0175839,0.0175926,0.0176013,0.0176101,0.0176188,0.017627500000000001,0.017636200000000001,0.017642000000000001,0.017650699999999998,0.017659500000000002,0.017665299999999998,0.017676899999999999,0.017682799999999999,0.017691499999999999,0.017700199999999999,0.0177089,0.0177176,0.0177234,0.017732100000000001,0.017740800000000001,0.017749600000000001,0.017758300000000001,0.017764100000000001,0.017772799999999998,0.017781600000000002,0.017790299999999998,0.017798999999999999,0.017807699999999999,0.017813499999999999,0.0178222,0.0178309,0.0178397,0.0178484,0.017854200000000001,0.017862900000000001,0.017871600000000001,0.017880299999999998,0.017889100000000002,0.017897799999999998,0.017903599999999999,0.017912299999999999,0.017921099999999999,0.017926899999999999,0.017935599999999999,0.0179443,0.017953,0.0179618,0.0179705,0.017979200000000001,0.017987900000000001,0.017996600000000001,0.018005299999999998,0.018013999999999999,0.018022799999999999,0.018031499999999999,0.018040199999999999,0.018048999999999999,0.018057699999999999,0.0180664,0.0180751,0.018083800000000001,0.018092500000000001,0.018101200000000001,0.018110000000000001,0.018118700000000001,0.018127399999999998,0.018136099999999999,0.018144899999999999,0.018150699999999999,0.018162299999999999,0.0181681,0.0181768,0.0181855,0.0181943,0.018203,0.018211700000000001,0.018217500000000001,0.018229100000000002,0.018235000000000001,0.018243700000000002,0.018252399999999998,0.018258199999999999,0.018266899999999999,0.018275699999999999,0.018281499999999999,0.0182902,0.0182989,0.0183076,0.018316300000000001,0.0183222,0.018333800000000001,0.018339600000000001,0.018351200000000002,0.018356999999999998,0.018365699999999999,0.018374399999999999,0.018383199999999999,0.018391899999999999,0.018397699999999999,0.018409399999999999,0.0184152,0.0184268,0.0184326,0.018441300000000001,0.018450000000000001,0.018458800000000001,0.018467500000000001,0.018476200000000002,0.018484899999999999,0.018490699999999999,0.018502299999999999,0.018508199999999999,0.018516899999999999,0.0185256,0.0185314,0.0185401,0.018545900000000001,0.018554600000000001,0.018566300000000001,0.018572100000000001,0.018580800000000001,0.018589499999999998,0.018598300000000002,0.018606999999999999,0.018615699999999999,0.018624399999999999,0.0186302,0.0186389,0.0186477,0.0186564,0.0186651,0.018673800000000001,0.018682600000000001,0.018688400000000001,0.018700000000000001,0.018708700000000002,0.018714499999999998,0.018723199999999999,0.018731899999999999,0.0187406,0.018749399999999999,0.0187581,0.0187668,0.0187756,0.0187843,0.018793000000000001,0.018801700000000001,0.018810400000000001,0.018819099999999998,0.018827799999999999,0.018836599999999998,0.018845299999999999,0.018853999999999999,0.0188627,0.018871499999999999,0.0188802,0.018886,0.0188947,0.018903400000000001,0.018912100000000001,0.018920900000000001,0.018926700000000001,0.018938300000000002,0.018946999999999999,0.018955699999999999,0.018964499999999999,0.018970299999999999,0.018978999999999999,0.0189877,0.0189964,0.0190052,0.0190139,0.019022600000000001,0.019028400000000001,0.019037100000000001,0.019043000000000001,0.019054600000000001,0.019060400000000002,0.019071999999999999,0.019077799999999999,0.019086499999999999,0.0190952,0.019103999999999999,0.0191156,0.0191243,0.019133000000000001,0.0191389,0.019147600000000001,0.019156300000000001,0.019165000000000001,0.019170800000000002,0.019179499999999999,0.019188199999999999,0.019194099999999999,0.019205699999999999,0.019211499999999999,0.0192202,0.0192289,0.0192377,0.0192435,0.019252200000000001,0.019260900000000001,0.019269700000000001,0.019278400000000001,0.019287100000000001,0.019295799999999998,0.019301599999999999,0.019310299999999999,0.019319099999999999,0.019327799999999999,0.0193365,0.0193452,0.0193539,0.019362600000000001,0.0193685,0.019377200000000001,0.019385900000000001,0.019391700000000001,0.019403400000000001,0.019409200000000001,0.019420799999999998,0.019429499999999999,0.019438199999999999,0.019443999999999999,0.0194527,0.0194644,0.0194731,0.0194789,0.019490500000000001,0.019496300000000001,0.019505100000000001,0.019513800000000001,0.019522500000000002,0.019531199999999999,0.019539899999999999,0.019545799999999999,0.019554499999999999,0.019566099999999999,0.0195719,0.0195806,0.0195893,0.0195952,0.019606800000000001,0.019612600000000001,0.019621300000000001,0.019630000000000002,0.019635900000000001,0.019647499999999998,0.019653299999999999,0.019661999999999999,0.019670699999999999,0.019676599999999999,0.019685299999999999,0.019694,0.0197027,0.0197114,0.019720100000000001,0.019728800000000001,0.019737600000000001,0.019746300000000001,0.019755000000000002,0.019763800000000002,0.019769599999999998,0.019778299999999999,0.019786999999999999,0.019795699999999999,0.0198044,0.019810299999999999,0.0198219,0.0198277,0.019839300000000001,0.019845100000000001,0.019853800000000001,0.019862500000000002,0.019871300000000001,0.019879999999999998,0.019888699999999999,0.019897499999999999,0.019903299999999999,0.019911999999999999,0.0199207,0.0199294,0.0199381,0.019943900000000001,0.0199527,0.019961400000000001,0.019970100000000001,0.019975900000000001,0.019984600000000002,0.019993299999999999,0.020002099999999998,0.020010799999999999,0.020019499999999999,0.020025299999999999,0.020036999999999999,0.0200428,0.0200544,0.0200631,0.020068900000000001,0.020077600000000001,0.020086300000000001,0.020094999999999998,0.020103800000000002,0.020112499999999998,0.020121199999999999,0.020129999999999999,0.020138699999999999,0.020147399999999999,0.0201532,0.0201648,0.0201735,0.020182200000000001,0.0201881,0.020196800000000001,0.020205500000000001,0.020214300000000001,0.020223000000000001,0.020228800000000002,0.020237499999999999,0.020246199999999999,0.020254899999999999,0.0202636,0.0202723,0.0202782,0.0202869,0.0202956,0.020304300000000001,0.020313100000000001,0.020318900000000001,0.020327600000000001,0.020336300000000002,0.020344999999999999,0.020353799999999998,0.020362499999999999,0.020371199999999999,0.020379899999999999,0.0203857,0.0203974,0.0204061,0.0204119,0.020420600000000001,0.020429300000000001,0.020438000000000001,0.020446700000000002,0.020455399999999999,0.020464199999999998,0.020472899999999999,0.020478699999999999,0.020487399999999999,0.020496199999999999,0.0205049,0.0205136,0.0205223,0.0205311,0.0205398,0.020548500000000001,0.020557200000000001,0.020565900000000002,0.020571699999999998,0.020580399999999999,0.020589099999999999,0.020597899999999999,0.020606599999999999,0.020612399999999999,0.0206211,0.0206298,0.0206386,0.0206473,0.020656000000000001,0.020664700000000001,0.020673500000000001,0.020682200000000001,0.020690900000000002,0.020699599999999999,0.020708299999999999,0.020719999999999999,0.020728699999999999,0.0207374,0.0207461,0.0207548,0.020763500000000001,0.020772200000000001,0.020781000000000001,0.020789700000000001,0.020798400000000002,0.020809999999999999,0.020815899999999998,0.020827499999999999,0.020833299999999999,0.020841999999999999,0.0208507,0.0208595,0.0208682,0.020874,0.020882700000000001,0.020891400000000001,0.020900100000000001,0.020908900000000001,0.020917600000000001,0.020926299999999998,0.020932099999999999,0.020940799999999999,0.020949499999999999,0.020958299999999999,0.020967,0.0209757,0.0209845,0.0209932,0.0210019,0.021007700000000001,0.021016400000000001,0.021025100000000001,0.021036699999999998,0.021042600000000002,0.021051299999999998,0.021057099999999999,0.021065799999999999,0.021074499999999999,0.0210832,0.021092,0.0211007,0.0211065,0.0211182,0.021124,0.021132700000000001,0.021141400000000001,0.021150100000000002,0.021158799999999998,0.021164700000000002,0.021176299999999999,0.021182099999999999,0.021190799999999999,0.0211995,0.021208299999999999,0.021217,0.0212257,0.0212315,0.021240200000000001,0.021248900000000001,0.021257700000000001,0.021263500000000001,0.021275100000000002,0.021280899999999998,0.021289599999999999,0.021298299999999999,0.021307099999999999,0.021315799999999999,0.0213245,0.0213332,0.0213419,0.021350600000000001,0.021359400000000001,0.021368100000000001,0.021376800000000001,0.021385500000000002,0.021394199999999999,0.021402999999999998,0.021408799999999999,0.021417499999999999,0.021426199999999999,0.021434999999999999,0.0214437,0.0214495,0.0214582,0.021466900000000001,0.021475600000000001,0.021484300000000001,0.021493000000000002,0.021501800000000001,0.021507600000000002,0.021516299999999999,0.021524999999999999,0.021533799999999999,0.021542499999999999,0.0215512,0.021557,0.0215657,0.0215715,0.0215832,0.021589000000000001,0.021597700000000001,0.021606400000000001,0.021615100000000002,0.021623900000000001,0.021632599999999998,0.021641299999999999,0.021647099999999999,0.021655799999999999,0.0216674,0.0216733,0.021682,0.0216907,0.021699400000000001,0.0217082,0.021716900000000001,0.021725600000000001,0.021731400000000001,0.021740099999999998,0.021748799999999999,0.021757599999999998,0.021766299999999999,0.021772099999999999,0.021780799999999999,0.0217895,0.0217982,0.0218041,0.0218157,0.021821500000000001,0.021830200000000001,0.021839000000000001,0.021847700000000001,0.021856400000000002,0.021865099999999998,0.021873799999999999,0.021879599999999999,0.021888299999999999,0.021897,0.0219087,0.0219145,0.0219232,0.021931900000000001,0.0219407,0.021949400000000001,0.021961000000000001,0.021966800000000002,0.021975499999999999,0.021984199999999999,0.021992899999999999,0.022001699999999999,0.022010399999999999,0.0220191,0.022024999999999999,0.0220366,0.0220424,0.022054000000000001,0.022059800000000001,0.022068500000000001,0.022077300000000001,0.022083100000000001,0.022091800000000002,0.022100499999999999,0.022109199999999999,0.022117999999999999,0.022126699999999999,0.0221354,0.0221412,0.0221528,0.022158600000000001,0.0221674,0.022176100000000001,0.022181900000000001,0.022190600000000001,0.022199400000000001,0.022208100000000001,0.022216799999999998,0.022222599999999999,0.022234199999999999,0.022239999999999999,0.0222487,0.0222574,0.0222662,0.0222749,0.022283600000000001,0.022292300000000001,0.022298200000000001,0.022306900000000001,0.022315600000000001,0.022324299999999998,0.022332999999999999,0.022341699999999999,0.022350499999999999,0.022356299999999999,0.0223679,0.0223737,0.0223824,0.022391100000000001,0.0223999,0.022408600000000001,0.022414400000000001,0.022426000000000001,0.022431799999999998,0.022440499999999999,0.022449299999999998,0.022457999999999999,0.022466699999999999,0.022472599999999999,0.022481299999999999,0.02249,0.0224987,0.0225074,0.022513200000000001,0.022521900000000001,0.022530600000000001,0.022539400000000001,0.022548100000000001,0.022553900000000002,0.022565499999999999,0.022571399999999998,0.022582999999999999,0.022588799999999999,0.0226004,0.0226062,0.022615,0.0226237,0.0226324,0.022641100000000001,0.022649800000000001,0.022658500000000002,0.022667300000000001,0.022676000000000002,0.022681799999999998,0.022690499999999999,0.022699299999999999,0.022707999999999999,0.022716699999999999,0.0227254,0.0227341,0.022742800000000001,0.022751500000000001,0.022760300000000001,0.022769000000000001,0.022774800000000001,0.022783500000000002,0.022792199999999999,0.022800999999999998,0.022809699999999999,0.022818399999999999,0.022827099999999999,0.0228358,0.0228445,0.0228533,0.022862,0.022867800000000001,0.022876500000000001,0.022885200000000001,0.022894000000000001,0.022902700000000002,0.022908499999999998,0.022917199999999999,0.022922999999999999,0.022931799999999999,0.022943399999999999,0.022949199999999999,0.0229579,0.0229666,0.022975300000000001,0.0229812,0.022989900000000001,0.022998600000000001,0.023007300000000001,0.023015999999999998,0.023024699999999999,0.023033499999999998,0.023042199999999999,0.023050899999999999,0.023059699999999999,0.023068399999999999,0.0230771,0.0230829,0.0230945,0.023100300000000001,0.023109000000000001,0.023117700000000001,0.023126500000000001,0.023135200000000002,0.023140999999999998,0.023149699999999999,0.023158399999999999,0.023167199999999999,0.023175899999999999,0.0231817,0.0231904,0.0231991,0.023207800000000001,0.0232166,0.023225300000000001,0.023234000000000001,0.023242800000000001,0.023251500000000001,0.023257300000000002,0.023265999999999998,0.023274699999999999,0.023280499999999999,0.023289199999999999,0.023297999999999999,0.0233067,0.0233154,0.0233241,0.0233329,0.023341600000000001,0.023350300000000001,0.023359000000000001,0.023367700000000002,0.023376399999999999,0.023385099999999999,0.023393899999999999,0.023402599999999999,0.023408399999999999,0.0234171,0.0234259,0.0234346,0.0234433,0.023452000000000001,0.023460700000000001,0.023469400000000001,0.023478099999999998,0.023484000000000001,0.023495599999999998,0.023501399999999999,0.023510099999999999,0.023518799999999999,0.023527599999999999,0.023533399999999999,0.0235421,0.0235508,0.0235596,0.0235683,0.023577000000000001,0.023585700000000001,0.023594400000000001,0.023600300000000001,0.023609000000000002,0.023617699999999998,0.023626399999999999,0.023635099999999999,0.0236438,0.0236525,0.0236584,0.02367,0.0236758,0.023687400000000001,0.023693200000000001,0.023701900000000001,0.023710700000000001,0.023719400000000002,0.023725199999999998,0.023733899999999999,0.023742599999999999,0.023751399999999999,0.023760099999999999,0.0237688,0.0237746,0.0237833,0.023792000000000001,0.0238008,0.023809500000000001,0.023818200000000001,0.023827000000000001,0.023835700000000001,0.023844400000000002,0.023850199999999998,0.023858899999999999,0.023867599999999999,0.0238763,0.023885099999999999,0.0238909,0.0238996,0.0239083,0.0239171,0.023925800000000001,0.023934500000000001,0.023943200000000001,0.023949000000000002,0.023960700000000001,0.023966500000000002,0.023975199999999999,0.023983899999999999,0.023992599999999999,0.0240013,0.0240071,0.0240188,0.0240275,0.024036200000000001,0.024042000000000001,0.024053600000000001,0.024059500000000001,0.024068200000000001,0.024076899999999998,0.024082699999999999,0.024094399999999998,0.024100199999999999,0.024111799999999999,0.024117599999999999,0.0241263,0.024135,0.0241438,0.0241496,0.024158300000000001,0.024167000000000001,0.024172800000000001,0.024181500000000002,0.024190199999999999,0.024198999999999998,0.024204799999999999,0.024213499999999999,0.024222199999999999,0.0242338,0.0242425,0.0242513,0.0242571,0.024265800000000001,0.024274500000000001,0.024286100000000001,0.024292000000000001,0.024300700000000001,0.024309399999999998,0.024318099999999999,0.024326799999999999,0.024335499999999999,0.024344299999999999,0.024353,0.0243617,0.0243675,0.0243792,0.024387900000000001,0.024396600000000001,0.024402400000000001,0.024411100000000002,0.024419799999999998,0.024428600000000002,0.024437299999999999,0.024445999999999999,0.024454799999999999,0.024463499999999999,0.0244722,0.0244809,0.0244896,0.024498300000000001,0.024507000000000001,0.024512900000000001,0.024521600000000001,0.024530300000000001,0.024538999999999998,0.024547699999999999,0.024556399999999999,0.024565199999999999,0.024573899999999999,0.0245826,0.0245913,0.0246001,0.0246088,0.0246175,0.024626200000000001,0.024634900000000001,0.024640700000000001,0.024652400000000001,0.024658200000000002,0.024669799999999999,0.024675599999999999,0.024684299999999999,0.024693099999999999,0.024701799999999999,0.0247105,0.0247192,0.024727900000000001,0.0247338,0.024742500000000001,0.024751200000000001,0.024759900000000001,0.024768600000000002,0.024774399999999999,0.024783099999999999,0.024791799999999999,0.024800599999999999,0.024809299999999999,0.024818,0.0248268,0.0248355,0.0248413,0.024850000000000001,0.024858700000000001,0.024867500000000001,0.024876200000000001,0.024884900000000001,0.024890700000000002,0.024899399999999999,0.024908099999999999,0.024916899999999999,0.024925599999999999,0.0249343,0.024943,0.0249488,0.024957500000000001,0.024966200000000001,0.024974900000000001,0.024983700000000001,0.024992400000000001,0.025001099999999998,0.025007000000000001,0.025015699999999998,0.025024399999999999,0.025033099999999999,0.025041799999999999,0.0250505,0.0250593,0.025068,0.0250767,0.025085400000000001,0.025094200000000001,0.025102900000000001,0.025108700000000001,0.025117400000000002,0.025126099999999998,0.025134799999999999,0.025140699999999998,0.025152299999999999,0.025158099999999999,0.0251668,0.0251726,0.0251813,0.025193,0.0251988,0.025207500000000001,0.025216200000000001,0.025224900000000001,0.025233700000000001,0.025242400000000002,0.025248199999999998,0.025256899999999999,0.025265599999999999,0.0252743,0.025283099999999999,0.0252918,0.0253005,0.0253092,0.025317900000000001,0.025326600000000001,0.025335300000000002,0.025344100000000001,0.025349900000000002,0.025358599999999999,0.025364500000000002,0.025373199999999999,0.025381899999999999,0.025390599999999999,0.0253964,0.0254051,0.0254139,0.0254226,0.0254313,0.025440000000000001,0.025448700000000001,0.025457400000000002,0.025466200000000001,0.025474900000000002,0.025483599999999999,0.025492299999999999,0.025500999999999999,0.025506899999999999,0.0255185,0.0255243,0.0255301,0.0255388,0.0255476,0.025556300000000001,0.025565000000000001,0.025573700000000001,0.025579500000000002,0.025588199999999998,0.025597000000000002,0.025605699999999999,0.025614399999999999,0.025623099999999999,0.025631899999999999,0.0256406,0.0256464,0.0256551,0.025663800000000001,0.025669600000000001,0.025678300000000001,0.025687000000000001,0.025695699999999998,0.025704500000000002,0.025713199999999999,0.025721899999999999,0.025727799999999999,0.025736499999999999,0.025745199999999999,0.0257539,0.0257626,0.0257684,0.025777100000000001,0.0257859,0.025794600000000001,0.025803300000000001,0.025812000000000002,0.025820800000000001,0.025829499999999998,0.025838199999999999,0.025846899999999999,0.025855599999999999,0.0258614,0.0258731,0.0258789,0.0258876,0.025896300000000001,0.0259051,0.025913800000000001,0.025922500000000001,0.025931200000000001,0.025939899999999998,0.025948599999999999,0.025957299999999999,0.025966099999999999,0.025974799999999999,0.0259835,0.025992299999999999,0.0259981,0.0260068,0.0260155,0.026024200000000001,0.026032900000000001,0.026041600000000002,0.026050299999999998,0.026059100000000002,0.026064899999999998,0.026073599999999999,0.026079399999999999,0.026088099999999999,0.026096899999999999,0.0261056,0.0261143,0.026123,0.026128800000000001,0.026137500000000001,0.026146300000000001,0.026155000000000001,0.026163700000000002,0.026169499999999998,0.026181200000000002,0.026186999999999998,0.026195699999999999,0.026204399999999999,0.026210199999999999,0.0262189,0.0262276,0.0262364,0.0262451,0.026253800000000001,0.026262500000000001,0.026271300000000001,0.026280000000000001,0.026288700000000002,0.026294499999999998,0.026303199999999999,0.026311899999999999,0.026320699999999999,0.026326499999999999,0.0263352,0.0263439,0.0263527,0.0263614,0.0263701,0.026378800000000001,0.026387500000000001,0.026396200000000002,0.026404899999999999,0.026410800000000002,0.0264