99999,0.051966999999999999,0.051975800000000003,0.051984500000000003,0.051990300000000003,0.051998999999999997,0.052007699999999997,0.052016399999999997,0.052025200000000001,0.052033900000000001,0.052042600000000001,0.052048400000000002,0.052057100000000002,0.052065800000000002,0.052074599999999999,0.052083299999999999,0.052089099999999999,0.0521007,0.052106600000000003,0.052115300000000003,0.052123999999999997,0.052132699999999997,0.052141399999999997,0.052150099999999998,0.052158900000000001,0.052167600000000001,0.052176300000000002,0.052182100000000002,0.052190800000000002,0.052199500000000003,0.052208299999999999,0.052217,0.0522257,0.052234500000000003,0.052243199999999997,0.052251899999999997,0.052257699999999997,0.052266399999999998,0.052275099999999998,0.052283799999999998,0.052289700000000001,0.052298400000000002,0.052307100000000002,0.052315800000000003,0.052324500000000003,0.052333200000000003,0.052342,0.0523507,0.052362300000000001,0.052368199999999997,0.052376899999999997,0.052385599999999997,0.052394299999999998,0.052402999999999998,0.052411699999999999,0.052420399999999999,0.052429200000000002,0.052437900000000003,0.052443700000000003,0.052452400000000003,0.052461099999999997,0.0524699,0.0524786,0.052487300000000001,0.052496000000000001,0.052504700000000001,0.052513499999999998,0.052519299999999998,0.052530899999999998,0.052539599999999999,0.052548299999999999,0.052554200000000002,0.052562900000000003,0.052571600000000003,0.052580300000000003,0.052588999999999997,0.052597699999999997,0.0526065,0.052615200000000001,0.052623900000000001,0.052632600000000002,0.052641399999999998,0.052650099999999998,0.052658799999999999,0.052664599999999999,0.052673299999999999,0.052682,0.052690800000000003,0.052699500000000003,0.052705299999999997,0.052713999999999997,0.0527228,0.052731500000000001,0.052740200000000001,0.052748900000000001,0.052757600000000002,0.052766300000000002,0.052775000000000002,0.052783799999999999,0.052789599999999999,0.052798299999999999,0.052807,0.0528157,0.052821600000000003,0.052830299999999997,0.052838999999999997,0.052847699999999997,0.052856399999999998,0.052862199999999998,0.052870899999999998,0.052879700000000002,0.052888400000000002,0.052897100000000002,0.052905800000000003,0.052914599999999999,0.052920399999999999,0.0529291,0.0529378,0.052946500000000001,0.052955200000000001,0.052963900000000001,0.052972600000000002,0.052978499999999998,0.052990099999999998,0.052996000000000001,0.053004700000000002,0.053013400000000002,0.053022100000000003,0.053030800000000003,0.053036600000000003,0.053045299999999997,0.053053999999999997,0.0530628,0.053071500000000001,0.053077300000000001,0.053086000000000001,0.053094700000000002,0.053103499999999998,0.053109299999999998,0.053117999999999999,0.053126699999999999,0.053135500000000002,0.053144200000000003,0.053152900000000003,0.053158700000000003,0.053167399999999997,0.053176099999999997,0.0531849,0.053193600000000001,0.053202300000000001,0.053211000000000001,0.053216800000000002,0.053225500000000002,0.053234200000000002,0.053242999999999999,0.053251699999999999,0.053260399999999999,0.053269200000000003,0.053275000000000003,0.053283700000000003,0.053292399999999997,0.053298199999999997,0.053306899999999997,0.053315599999999998,0.053324400000000001,0.053333100000000001,0.053341800000000002,0.053350500000000002,0.053356300000000002,0.053365000000000003,0.053373799999999999,0.053382499999999999,0.0533912,0.0533999,0.053408700000000003,0.053417399999999997,0.053426099999999997,0.053434799999999998,0.053443499999999998,0.053449299999999998,0.053457999999999999,0.053466699999999999,0.053475500000000002,0.053484200000000003,0.053492900000000003,0.053501699999999999,0.0535075,0.0535162,0.0535249,0.053533600000000001,0.053542300000000001,0.053551099999999997,0.053559799999999998,0.053565599999999998,0.053577199999999998,0.053582999999999999,0.053591699999999999,0.053600399999999999,0.053609200000000003,0.053617900000000003,0.053623700000000003,0.0536354,0.0536412,0.0536499,0.053658600000000001,0.053667300000000001,0.053676000000000001,0.053681899999999998,0.053693499999999998,0.053699299999999998,0.053705099999999999,0.053716699999999999,0.053722499999999999,0.0537312,0.053740000000000003,0.053748700000000003,0.053757399999999997,0.053763199999999997,0.053771899999999997,0.053780599999999998,0.053789400000000001,0.053798100000000001,0.053806800000000002,0.053815500000000002,0.053824299999999999,0.053832999999999999,0.053841699999999999,0.0538475,0.0538562,0.0538649,0.053873699999999997,0.053879499999999997,0.053888199999999997,0.053896899999999998,0.053905599999999998,0.053914400000000001,0.053923100000000002,0.053931800000000002,0.053937600000000002,0.053949200000000003,0.053955099999999999,0.053963799999999999,0.0539725,0.0539812,0.0539899,0.053998600000000001,0.054007399999999997,0.054016099999999997,0.054024799999999998,0.054033600000000001,0.054042300000000001,0.054048100000000002,0.054056800000000002,0.054065500000000002,0.054074200000000003,0.054082900000000003,0.054088700000000003,0.054097399999999997,0.0541062,0.054114900000000001,0.054123600000000001,0.054129499999999997,0.054138199999999997,0.054146899999999998,0.054155599999999998,0.054164299999999999,0.054172999999999999,0.054181699999999999,0.054187600000000002,0.054196300000000003,0.054205000000000003,0.054213699999999997,0.054222399999999997,0.054231099999999997,0.054239900000000001,0.054248600000000001,0.054257300000000001,0.054266000000000002,0.054274799999999998,0.054283499999999998,0.054289299999999999,0.054297999999999999,0.054306699999999999,0.0543154,0.054321300000000003,0.054332900000000003,0.054341599999999997,0.0543504,0.0543591,0.054367800000000001,0.054376500000000001,0.054385200000000002,0.054393900000000002,0.054399799999999998,0.054408499999999999,0.054417199999999999,0.054425899999999999,0.0544346,0.0544433,0.0544491,0.054457800000000001,0.054466599999999997,0.054472399999999997,0.054483999999999998,0.054489900000000001,0.054495700000000001,0.054504400000000001,0.054513100000000002,0.054521800000000002,0.054530500000000003,0.054539200000000003,0.054547900000000003,0.0545567,0.0545654,0.0545741,0.054582899999999997,0.054591599999999997,0.054600299999999997,0.054606099999999998,0.054617699999999998,0.054623499999999998,0.054632300000000002,0.054641000000000002,0.054646800000000002,0.054658400000000003,0.054664200000000003,0.0546759,0.0546817,0.0546904,0.0546991,0.054707800000000001,0.054716500000000001,0.054725200000000002,0.054733999999999998,0.054739799999999998,0.054748499999999999,0.054757199999999999,0.054766000000000002,0.054774700000000003,0.054783400000000003,0.054792100000000003,0.054797899999999997,0.054806599999999997,0.054815299999999997,0.054824100000000001,0.054832800000000001,0.054841500000000001,0.054850299999999998,0.054858999999999998,0.054867699999999998,0.054876399999999999,0.054885099999999999,0.054890899999999999,0.0548996,0.0549083,0.054914200000000003,0.054925799999999997,0.054934499999999997,0.054940299999999997,0.054948999999999998,0.054957800000000001,0.054966500000000001,0.054975200000000002,0.054983900000000002,0.054989799999999998,0.055001399999999999,0.055007199999999999,0.0550159,0.0550246,0.055033400000000003,0.055042099999999997,0.055050799999999997,0.055059499999999997,0.055068199999999998,0.055076899999999998,0.055085599999999998,0.055094400000000002,0.055100200000000002,0.055108900000000002,0.055117600000000003,0.055126300000000003,0.055135099999999999,0.0551409,0.0551496,0.0551554,0.055164100000000001,0.055172800000000001,0.055181500000000001,0.055187399999999998,0.055198999999999998,0.055204799999999998,0.055213499999999999,0.055222199999999999,0.055230899999999999,0.055239700000000003,0.055248400000000003,0.055257100000000003,0.0552659,0.0552746,0.0552804,0.055289100000000001,0.055297800000000001,0.055306599999999997,0.055312399999999998,0.055321099999999998,0.055332699999999999,0.055338499999999999,0.055347199999999999,0.0553559,0.0553646,0.055373400000000003,0.055382099999999997,0.055390799999999997,0.0553996,0.055408300000000001,0.055414100000000001,0.055422800000000001,0.055431500000000002,0.055437399999999998,0.055448999999999998,0.055454799999999999,0.055463499999999999,0.055472199999999999,0.0554809,0.055489700000000003,0.055498400000000003,0.055507099999999997,0.055512899999999997,0.055521599999999997,0.055530299999999998,0.055539100000000001,0.055547800000000001,0.055556500000000002,0.055565200000000002,0.055573900000000002,0.055582600000000003,0.055591300000000003,0.055597199999999999,0.0556088,0.0556146,0.055623300000000001,0.055629199999999997,0.055640799999999997,0.055646599999999997,0.055658199999999998,0.055663999999999998,0.055672699999999999,0.055681500000000002,0.055690200000000002,0.055698900000000003,0.055707600000000003,0.055716399999999999,0.0557251,0.0557338,0.0557425,0.055751200000000001,0.055759900000000001,0.055765799999999997,0.055774499999999998,0.055783199999999998,0.055791899999999998,0.055797699999999999,0.055803600000000002,0.055812300000000002,0.055821000000000003,0.055829700000000003,0.055838400000000003,0.055847099999999997,0.055855799999999997,0.0558646,0.055873300000000001,0.055879100000000001,0.055890700000000001,0.055896599999999998,0.055905299999999998,0.055913999999999998,0.055922699999999999,0.055931399999999999,0.0559401,0.055948900000000003,0.055957600000000003,0.055966299999999997,0.055972099999999997,0.055980799999999997,0.055989499999999998,0.055998300000000001,0.056007000000000001,0.056015700000000002,0.056024400000000002,0.056033199999999998,0.056041899999999999,0.056050599999999999,0.056056399999999999,0.0560651,0.0560738,0.056082600000000003,0.056091299999999997,0.056099999999999997,0.056108699999999997,0.056114600000000001,0.056123300000000001,0.056132000000000001,0.056140700000000002,0.056149400000000002,0.056158100000000002,0.056163900000000003,0.056175599999999999,0.056181399999999999,0.0561901,0.0561988,0.056207500000000001,0.056216299999999997,0.056222099999999997,0.056233699999999998,0.056239499999999998,0.056248199999999998,0.056256899999999999,0.056265700000000002,0.056274400000000002,0.056283100000000003,0.056291899999999999,0.056300599999999999,0.0563093,0.0563151,0.0563267,0.056332500000000001,0.056341200000000001,0.056349900000000001,0.056358699999999998,0.056367399999999998,0.056376099999999998,0.056381899999999999,0.056390599999999999,0.056396500000000002,0.056405200000000003,0.056413900000000003,0.056419700000000003,0.056428399999999997,0.056437099999999997,0.056445799999999997,0.0564517,0.056457500000000001,0.056469100000000001,0.056474999999999997,0.056483699999999998,0.056492399999999998,0.056501099999999999,0.056509799999999999,0.056518499999999999,0.0565243,0.056533,0.056541800000000003,0.056550499999999997,0.056559199999999997,0.056567899999999997,0.056576700000000001,0.056585400000000001,0.056594100000000001,0.056599900000000002,0.056608600000000002,0.056614499999999998,0.056623199999999999,0.056631899999999999,0.056640599999999999,0.0566493,0.056658,0.0566667,0.056675499999999997,0.056684199999999997,0.056689999999999997,0.056698699999999998,0.056707399999999998,0.056716200000000001,0.056722000000000002,0.056730700000000002,0.056739400000000002,0.056748199999999999,0.056756899999999999,0.056765599999999999,0.0567743,0.0567801,0.0567888,0.056797500000000001,0.056806200000000001,0.056814999999999997,0.056823699999999998,0.056832399999999998,0.056841200000000001,0.056849900000000002,0.056855700000000002,0.056867300000000003,0.056873100000000003,0.056884700000000003,0.0568906,0.0568993,0.056908,0.056916700000000001,0.056925400000000001,0.056931299999999997,0.056942899999999998,0.056948699999999998,0.056960299999999998,0.056966099999999999,0.056974900000000002,0.056983600000000002,0.056989400000000003,0.057001000000000003,0.057006800000000003,0.057015499999999997,0.057024199999999997,0.057033,0.057038800000000001,0.057047500000000001,0.057056200000000001,0.057064900000000002,0.057073699999999998,0.057082399999999998,0.057088199999999999,0.057093999999999999,0.057102699999999999,0.0571114,0.057123100000000003,0.057128900000000003,0.057134699999999997,0.057146299999999997,0.057152099999999997,0.057160799999999998,0.057169499999999998,0.057178300000000001,0.057187000000000002,0.057195700000000002,0.057204400000000002,0.057213199999999999,0.057221899999999999,0.057227699999999999,0.0572364,0.0572451,0.057253800000000001,0.057262599999999997,0.057271299999999997,0.057279999999999998,0.057288800000000001,0.057297500000000001,0.057306200000000002,0.057314900000000002,0.057320700000000002,0.057329400000000003,0.057338199999999999,0.057343999999999999,0.0573556,0.0573614,0.057373,0.057381700000000001,0.057387599999999997,0.057396299999999997,0.057404999999999998,0.057413699999999998,0.057422399999999998,0.057431099999999999,0.057437000000000002,0.057448600000000002,0.057454400000000003,0.057463100000000003,0.057471899999999999,0.0574806,0.0574864,0.0574951,0.057503800000000001,0.057512500000000001,0.057521200000000001,0.057529900000000002,0.057538699999999998,0.057547399999999999,0.057556099999999999,0.057564799999999999,0.057570700000000002,0.057582300000000003,0.057588100000000003,0.057599699999999997,0.0576056,0.0576143,0.057623000000000001,0.057631700000000001,0.057640400000000001,0.057646200000000002,0.057654900000000002,0.057663600000000002,0.057669499999999999,0.057678199999999999,0.057686899999999999,0.0576956,0.057704400000000003,0.057713100000000003,0.057718899999999997,0.057727599999999997,0.057736299999999997,0.057745100000000001,0.057750900000000001,0.057759600000000001,0.057768300000000002,0.057777000000000002,0.057785700000000002,0.057794400000000003,0.057800299999999999,0.057808999999999999,0.0578177,0.057826500000000003,0.057835200000000003,0.057843899999999997,0.057852599999999997,0.057858399999999997,0.057867099999999998,0.057875799999999998,0.057884600000000001,0.057893300000000002,0.057902000000000002,0.057910700000000002,0.057919400000000003,0.057928100000000003,0.057936799999999997,0.0579456,0.0579543,0.057960100000000001,0.057968800000000001,0.057977500000000001,0.057986299999999998,0.057994999999999998,0.058000799999999998,0.058009499999999999,0.058018199999999999,0.058027000000000002,0.058035700000000003,0.058044400000000003,0.058053100000000003,0.0580619,0.0580706,0.0580793,0.058088000000000001,0.058096700000000001,0.058105400000000001,0.058114100000000002,0.058122899999999998,0.058128699999999998,0.058137399999999999,0.058146099999999999,0.058152000000000002,0.058163600000000003,0.058172300000000003,0.058180999999999997,0.058186799999999997,0.058195499999999997,0.0582043,0.058213000000000001,0.058221700000000001,0.058230400000000002,0.058239199999999998,0.058247899999999998,0.058253699999999999,0.058262399999999999,0.058271099999999999,0.0582798,0.058288600000000003,0.058297300000000003,0.058303099999999997,0.058311799999999997,0.058320499999999997,0.058329199999999998,0.058337899999999998,0.058343800000000001,0.058352500000000002,0.058361200000000002,0.058369900000000002,0.058378699999999999,0.058384499999999999,0.058393199999999999,0.0584019,0.0584106,0.0584193,0.058425199999999997,0.058433899999999997,0.058442599999999997,0.058451299999999998,0.058459999999999998,0.058468699999999998,0.058477500000000002,0.058483300000000002,0.058494900000000002,0.058500700000000003,0.058509400000000003,0.058518100000000003,0.0585269,0.0585327,0.0585414,0.058550100000000001,0.058558899999999997,0.058567599999999997,0.058576299999999998,0.058587899999999998,0.058593699999999999,0.058602399999999999,0.058611099999999999,0.058617000000000002,0.058625700000000003,0.058634400000000003,0.058645999999999997,0.0586548,0.0586635,0.058672200000000001,0.058680900000000001,0.058689600000000001,0.058698300000000002,0.058704199999999998,0.058712899999999998,0.058721599999999999,0.058730299999999999,0.058739100000000002,0.058747800000000003,0.058756500000000003,0.058762300000000003,0.058770999999999997,0.058779699999999997,0.0587856,0.058794300000000001,0.058803000000000001,0.058811700000000001,0.058820400000000002,0.058829100000000002,0.058837899999999999,0.058846599999999999,0.058855299999999999,0.058864,0.058869900000000003,0.058878600000000003,0.058887299999999997,0.058895999999999997,0.058901799999999997,0.058913399999999998,0.058919199999999998,0.058927899999999998,0.058936700000000002,0.058945400000000002,0.058954100000000002,0.058959999999999999,0.058968699999999999,0.058977399999999999,0.0589861,0.0589948,0.0590035,0.059012200000000001,0.059020999999999997,0.059029699999999997,0.059038399999999998,0.059047200000000001,0.059053000000000001,0.059061700000000002,0.059070400000000002,0.059076200000000002,0.059084900000000003,0.059093600000000003,0.059099499999999999,0.0591082,0.0591169,0.0591227,0.059131400000000001,0.059140100000000001,0.059148899999999997,0.059154699999999998,0.059163399999999998,0.059174999999999998,0.059180799999999999,0.059189600000000002,0.059198300000000002,0.059207000000000003,0.059212800000000003,0.059221500000000003,0.0592303,0.059239,0.0592477,0.059253500000000001,0.059262200000000001,0.059268000000000001,0.059276700000000002,0.059285400000000002,0.059294199999999998,0.059302899999999999,0.059311599999999999,0.059320400000000002,0.059329100000000003,0.059337800000000003,0.059346500000000003,0.059355199999999997,0.059363899999999997,0.0593698,0.059378500000000001,0.059387200000000001,0.059395900000000001,0.059401700000000002,0.059413300000000002,0.059422000000000003,0.059430799999999999,0.059436599999999999,0.0594482,0.059454,0.0594627,0.059471499999999997,0.059480199999999997,0.059488899999999997,0.059497599999999998,0.059506299999999998,0.059512200000000001,0.059523800000000002,0.059529600000000002,0.059538300000000002,0.059547099999999999,0.059555799999999999,0.059561599999999999,0.0595703,0.059579,0.0595877,0.059596400000000001,0.059605100000000001,0.059613899999999997,0.059619699999999998,0.059631299999999998,0.059637200000000001,0.059645900000000002,0.059654600000000002,0.059663300000000002,0.059672000000000003,0.059680700000000003,0.059686599999999999,0.0596953,0.059704,0.0597127,0.059718500000000001,0.059727200000000001,0.059735900000000001,0.059744600000000002,0.059750499999999998,0.059759199999999998,0.059767899999999999,0.059779600000000002,0.059785400000000002,0.059794100000000003,0.059802800000000003,0.059811499999999997,0.0598203,0.059829,0.059837700000000001,0.059846400000000001,0.059855100000000001,0.059863800000000002,0.059872500000000002,0.059881299999999998,0.059889999999999999,0.059898699999999999,0.059907500000000002,0.059916200000000003,0.059924900000000003,0.059933599999999997,0.059942299999999997,0.059950999999999997,0.059959699999999998,0.059968500000000001,0.059977200000000001,0.059985900000000002,0.059994600000000002,0.060000400000000002,0.060012099999999999,0.060017899999999999,0.060026599999999999,0.0600324,0.0600411,0.0600498,0.060058599999999997,0.060070199999999997,0.060075999999999997,0.060084699999999998,0.060093399999999998,0.060099300000000001,0.060108000000000002,0.060116700000000002,0.060122500000000002,0.060134100000000003,0.060142800000000003,0.0601516,0.0601574,0.060169,0.060174800000000001,0.060183500000000001,0.060192200000000001,0.060198099999999997,0.060206799999999998,0.060215499999999998,0.060224300000000001,0.060233000000000002,0.060238800000000002,0.060247500000000002,0.060256200000000003,0.060264900000000003,0.060273599999999997,0.0602795,0.0602911,0.0602969,0.060305600000000001,0.060311400000000001,0.060320100000000001,0.060328899999999998,0.060337599999999998,0.060346299999999999,0.060354999999999999,0.060363800000000002,0.060372500000000003,0.060381200000000003,0.060389900000000003,0.060398599999999997,0.060407299999999997,0.0604132,0.060421900000000001,0.060433500000000001,0.060442200000000001,0.060450999999999998,0.060459699999999998,0.060468399999999999,0.060477099999999999,0.060485799999999999,0.0604945,0.0605032,0.060512000000000003,0.060517799999999997,0.060529399999999997,0.060538099999999997,0.060546799999999998,0.060555499999999998,0.060564300000000001,0.060573000000000002,0.060581700000000002,0.060590499999999999,0.060599199999999999,0.060607899999999999,0.0606137,0.0606224,0.0606282,0.060636900000000001,0.060645699999999997,0.060654399999999997,0.060663099999999998,0.060668899999999998,0.060680600000000001,0.060686400000000001,0.060695100000000002,0.060703800000000002,0.060712500000000003,0.060721200000000003,0.060729900000000003,0.060738599999999997,0.0607445,0.0607532,0.060761999999999997,0.060770699999999997,0.060779399999999997,0.060788099999999998,0.060796799999999998,0.060805499999999998,0.060814199999999999,0.060823000000000002,0.060831700000000002,0.060837500000000003,0.060846200000000003,0.060854900000000003,0.0608637,0.0608695,0.0608782,0.060886900000000001,0.060895600000000001,0.060904300000000001,0.060913000000000002,0.060921799999999998,0.060930499999999999,0.060936299999999999,0.060944999999999999,0.0609537,0.060962500000000003,0.060971200000000003,0.060979899999999997,0.060985699999999997,0.060994399999999997,0.061006100000000001,0.061011900000000001,0.061020600000000001,0.061029300000000002,0.061038000000000002,0.061043899999999998,0.061052599999999999,0.061061299999999999,0.061069999999999999,0.0610787,0.0610874,0.061093300000000003,0.061101999999999997,0.061110699999999997,0.061119399999999997,0.061128099999999998,0.061136900000000001,0.061145600000000001,0.061154300000000002,0.061160100000000002,0.061168800000000002,0.061177500000000003,0.061186200000000003,0.061194999999999999,0.0612037,0.0612124,0.061221200000000003,0.061226999999999997,0.061235699999999997,0.061244399999999997,0.061255999999999998,0.061261799999999998,0.061273500000000002,0.061279300000000002,0.061288000000000002,0.061296700000000003,0.061305400000000003,0.061314100000000003,0.06132,0.0613316,0.0613374,0.061346100000000001,0.061354800000000001,0.061363500000000001,0.061372299999999998,0.061380999999999998,0.061389699999999998,0.061395499999999999,0.061404199999999999,0.061412899999999999,0.061421700000000003,0.061430400000000003,0.061439100000000003,0.0614479,0.0614537,0.0614624,0.061471100000000001,0.061479800000000001,0.061488599999999997,0.061497299999999998,0.061505999999999998,0.061511799999999998,0.061520499999999999,0.061529199999999999,0.061538000000000002,0.061546700000000003,0.061555400000000003,0.061564099999999997,0.061572799999999997,0.061581499999999997,0.061590199999999998,0.061599000000000001,0.061607700000000001,0.061616400000000002,0.061622200000000002,0.061630900000000002,0.061639600000000003,0.061645499999999999,0.061654199999999999,0.0616629,0.0616687,0.0616774,0.061686100000000001,0.061694899999999997,0.061703599999999997,0.061709399999999998,0.061718099999999998,0.061726799999999998,0.061735600000000002,0.061741400000000002,0.061750100000000002,0.061758899999999999,0.061767599999999999,0.061773399999999999,0.061785,0.0617908,0.0617995,0.061808200000000001,0.061816999999999997,0.061822799999999997,0.061831499999999998,0.061840199999999998,0.061848899999999998,0.061854800000000001,0.061863500000000002,0.061872200000000002,0.061880900000000003,0.061889600000000003,0.061895400000000003,0.061904099999999997,0.061912799999999997,0.0619216,0.061930300000000001,0.061939000000000001,0.061947799999999997,0.061956499999999998,0.061965199999999998,0.061970999999999998,0.061979699999999999,0.061988399999999999,0.061997200000000002,0.062005900000000003,0.062014600000000003,0.062023300000000003,0.0620321,0.0620408,0.0620466,0.062055300000000001,0.062064000000000001,0.062072700000000001,0.062078500000000002,0.062087200000000002,0.062098899999999999,0.062104699999999999,0.062113399999999999,0.0621221,0.062128000000000003,0.062139600000000003,0.062145400000000003,0.062154099999999997,0.062162799999999997,0.0621716,0.062180300000000001,0.062189000000000001,0.062197700000000002,0.062206400000000002,0.062212200000000002,0.062220900000000003,0.062229600000000003,0.062238399999999999,0.0622471,0.0622558,0.062264600000000003,0.062273299999999997,0.062281999999999997,0.062287799999999997,0.062299399999999998,0.062308099999999998,0.062316799999999999,0.062325600000000002,0.062331400000000002,0.062340100000000002,0.062348800000000003,0.062354699999999999,0.062363399999999999,0.0623721,0.0623837,0.062389500000000001,0.062401199999999997,0.062406999999999997,0.062415699999999998,0.062424399999999998,0.062436100000000001,0.062441900000000002,0.062450600000000002,0.062459300000000002,0.062468000000000003,0.062476700000000003,0.062485400000000003,0.062494099999999997,0.0625029,0.0625116,0.062520300000000001,0.062529000000000001,0.062534900000000004,0.062543600000000005,0.062552300000000005,0.062561000000000005,0.062569700000000006,0.062578400000000006,0.062587199999999996,0.062595899999999996,0.062604599999999996,0.0626134,0.0626221,0.0626279,0.062636600000000001,0.062645300000000001,0.062654000000000001,0.062662700000000002,0.062671400000000002,0.062680200000000005,0.062688900000000006,0.062697600000000006,0.062706300000000006,0.062715099999999996,0.062723799999999996,0.062729599999999996,0.062738299999999997,0.062744099999999997,0.062752799999999997,0.062761499999999998,0.062770300000000001,0.062779000000000001,0.062787700000000002,0.062796500000000005,0.062805200000000005,0.062811000000000006,0.062822600000000006,0.062828400000000006,0.062837100000000007,0.062845799999999993,0.062854599999999997,0.062863299999999997,0.062871999999999997,0.062880699999999998,0.062889399999999998,0.062895300000000001,0.062904000000000002,0.062912700000000002,0.062921400000000002,0.062927200000000003,0.062935900000000003,0.062944600000000003,0.062953400000000007,0.062959200000000007,0.062967899999999993,0.062976599999999994,0.062985399999999997,0.062994099999999997,0.063002799999999998,0.063008599999999998,0.063017299999999998,0.063025999999999999,0.063034800000000002,0.063040600000000002,0.063052200000000003,0.063060900000000003,0.063069600000000003,0.063078300000000004,0.063087099999999993,0.063095799999999994,0.063104499999999994,0.063110299999999994,0.063118999999999995,0.063127699999999995,0.063136499999999998,0.063145199999999999,0.063153899999999999,0.063162700000000002,0.063171400000000003,0.063180100000000003,0.063185900000000003,0.063194600000000004,0.063203300000000004,0.063212000000000004,0.063220799999999994,0.063229499999999994,0.063238199999999994,0.063246999999999998,0.063255699999999998,0.063264399999999998,0.063273099999999999,0.063281799999999999,0.0632905,0.063296400000000003,0.063308000000000003,0.063313800000000003,0.063322500000000004,0.063331200000000004,0.063337000000000004,0.063345700000000005,0.063354400000000005,0.063363199999999995,0.063371899999999995,0.063380599999999995,0.063389299999999996,0.063398099999999999,0.063406799999999999,0.0634126,0.0634213,0.06343,0.063438700000000001,0.063447500000000004,0.063456200000000004,0.063462000000000005,0.063470700000000005,0.063479400000000005,0.063488100000000006,0.063493999999999995,0.063502699999999995,0.063511399999999996,0.063520099999999996,0.063528899999999999,0.0635376,0.0635434,0.0635521,0.063560800000000001,0.063569600000000004,0.063575400000000004,0.063584100000000005,0.063592800000000005,0.063598600000000005,0.063607300000000006,0.063616000000000006,0.063624799999999995,0.063633499999999996,0.063639299999999996,0.063647999999999996,0.063656799999999999,0.0636655,0.0636742,0.063682900000000001,0.063691600000000001,0.063697400000000001,0.063709100000000005,0.063714900000000005,0.063723600000000005,0.063732300000000006,0.063738100000000006,0.063746800000000006,0.063755500000000007,0.063767199999999996,0.063772999999999996,0.063781699999999997,0.063790399999999997,0.063799099999999997,0.063807900000000001,0.063816600000000001,0.063825300000000001,0.063834100000000005,0.063842800000000005,0.063851500000000005,0.063860200000000006,0.063866000000000006,0.063877600000000007,0.063886299999999993,0.063892199999999996,0.063900899999999997,0.063909599999999997,0.063918299999999997,0.063926999999999998,0.063935699999999998,0.063941600000000001,0.063950300000000002,0.063959000000000002,0.063967700000000002,0.063976500000000006,0.063985200000000006,0.063993900000000006,0.063999700000000007,0.064011299999999993,0.064017199999999996,0.064025899999999997,0.064034599999999997,0.064043299999999997,0.064051999999999998,0.064060699999999998,0.064069399999999999,0.064078200000000002,0.064086900000000002,0.064092700000000002,0.064101400000000003,0.064110100000000003,0.064116000000000006,0.064127600000000007,0.064136299999999993,0.064144999999999994,0.064150899999999997,0.064159599999999997,0.064168299999999998,0.064176999999999998,0.064185699999999998,0.064191499999999999,0.064200199999999999,0.064208899999999999,0.064217700000000003,0.064226400000000003,0.064235100000000003,0.064240900000000004,0.064249600000000004,0.064258399999999993,0.064267099999999994,0.064272899999999994,0.064281599999999994,0.064290299999999995,0.064298999999999995,0.064307799999999998,0.064316499999999999,0.064322299999999999,0.064330999999999999,0.0643397,0.0643484,0.064357200000000003,0.064365900000000004,0.064374600000000004,0.064383399999999993,0.064392099999999994,0.064400799999999994,0.0644065999