0000000001,0.100964,0.100975,0.100984,0.100993,0.10099900000000001,0.101007,0.10101599999999999,0.101025,0.101034,0.10104200000000001,0.101051,0.10105699999999999,0.101065,0.101074,0.10108300000000001,0.101092,0.10109700000000001,0.101106,0.101115,0.10112599999999999,0.101132,0.10114099999999999,0.10115,0.101158,0.10116700000000001,0.101173,0.10118199999999999,0.10119,0.10119599999999999,0.10120800000000001,0.101217,0.101225,0.101234,0.101243,0.10125099999999999,0.10126,0.10126599999999999,0.101275,0.101283,0.10129199999999999,0.101301,0.10131,0.10131800000000001,0.101324,0.10133300000000001,0.101342,0.10134700000000001,0.101359,0.101365,0.10137400000000001,0.101382,0.10138800000000001,0.101397,0.101405,0.101414,0.10142,0.10142900000000001,0.101437,0.10144599999999999,0.101455,0.101464,0.101469,0.101478,0.10148699999999999,0.101496,0.101504,0.10151,0.101522,0.10152799999999999,0.101536,0.101545,0.10155400000000001,0.101562,0.10157099999999999,0.10158,0.101589,0.101594,0.101603,0.10161199999999999,0.101621,0.101629,0.10163800000000001,0.101647,0.101655,0.101664,0.101673,0.10168199999999999,0.10169,0.101699,0.10170800000000001,0.101714,0.101725,0.101731,0.10174,0.10174800000000001,0.101754,0.101766,0.101772,0.101783,0.101789,0.101798,0.10180699999999999,0.101812,0.101824,0.10183,0.101839,0.10184699999999999,0.101856,0.101865,0.10187300000000001,0.101882,0.101891,0.1019,0.101905,0.10191699999999999,0.101923,0.101935,0.10194,0.101949,0.10195799999999999,0.101966,0.101975,0.101981,0.101993,0.10200099999999999,0.102007,0.102016,0.102025,0.102033,0.102039,0.102048,0.10205699999999999,0.102065,0.102074,0.10208,0.102089,0.10209699999999999,0.102106,0.102115,0.102121,0.102129,0.10213800000000001,0.102147,0.102155,0.102164,0.102173,0.102182,0.10219,0.102196,0.10220799999999999,0.102214,0.10222199999999999,0.102231,0.10224,0.10224800000000001,0.102254,0.102266,0.102272,0.102283,0.102289,0.102301,0.102307,0.10231800000000001,0.102324,0.10233299999999999,0.102341,0.10234699999999999,0.102356,0.102365,0.10237300000000001,0.102382,0.102391,0.1024,0.102408,0.10241699999999999,0.102423,0.10243099999999999,0.10244,0.102449,0.10245799999999999,0.102466,0.102475,0.102481,0.10249,0.10249800000000001,0.102507,0.102516,0.102524,0.102533,0.10254199999999999,0.102551,0.102559,0.10256800000000001,0.102577,0.102586,0.102591,0.102603,0.10260900000000001,0.102617,0.102626,0.102632,0.102641,0.10265000000000001,0.102658,0.10266699999999999,0.102676,0.102684,0.10269,0.102699,0.10270799999999999,0.102716,0.102725,0.10273400000000001,0.102742,0.102751,0.10276,0.102766,0.102772,0.10278,0.10278900000000001,0.102798,0.10280400000000001,0.102812,0.102821,0.10283,0.102835,0.102844,0.102853,0.102862,0.10287,0.102876,0.102885,0.102894,0.10290199999999999,0.102911,0.10292,0.10292900000000001,0.102934,0.10294300000000001,0.102952,0.10296,0.102969,0.102978,0.102987,0.102995,0.103004,0.10301,0.103022,0.10303,0.10303900000000001,0.103045,0.10305300000000001,0.103062,0.103074,0.10308299999999999,0.103091,0.10309699999999999,0.103106,0.103114,0.10312300000000001,0.103132,0.103141,0.103149,0.103155,0.10316400000000001,0.103173,0.10318099999999999,0.10319,0.103199,0.10320699999999999,0.103213,0.10322199999999999,0.103231,0.10324,0.10324800000000001,0.103254,0.10326299999999999,0.103271,0.10328,0.10328900000000001,0.103298,0.103306,0.103315,0.103324,0.10333299999999999,0.103341,0.10334699999999999,0.103356,0.103364,0.10337300000000001,0.103382,0.103391,0.103399,0.103405,0.10341400000000001,0.103423,0.10342800000000001,0.10344,0.103446,0.10345500000000001,0.103463,0.10347199999999999,0.103481,0.103489,0.10349800000000001,0.103507,0.103516,0.103524,0.103533,0.10353900000000001,0.103548,0.103556,0.103565,0.103574,0.10358199999999999,0.103591,0.1036,0.10360900000000001,0.103617,0.10362300000000001,0.103632,0.103641,0.10364900000000001,0.103655,0.103667,0.103673,0.103684,0.10369,0.103699,0.10370699999999999,0.103716,0.103725,0.10373400000000001,0.103742,0.10374800000000001,0.103757,0.103766,0.10377400000000001,0.103783,0.103792,0.1038,0.103806,0.103815,0.103824,0.10383199999999999,0.103841,0.10384699999999999,0.103856,0.103864,0.10387299999999999,0.103882,0.103891,0.10389900000000001,0.103908,0.103917,0.103925,0.103934,0.10394299999999999,0.103952,0.10395699999999999,0.103966,0.103978,0.10398399999999999,0.103992,0.104001,0.10401000000000001,0.104016,0.10402400000000001,0.10403,0.10403900000000001,0.104045,0.10405300000000001,0.104062,0.104071,0.104077,0.104085,0.10409400000000001,0.104103,0.10410899999999999,0.104117,0.104126,0.10413500000000001,0.104143,0.10414900000000001,0.104158,0.104167,0.104175,0.104181,0.10419,0.104199,0.10420699999999999,0.104216,0.104222,0.104231,0.104239,0.10424799999999999,0.104257,0.104265,0.10427400000000001,0.104283,0.10428900000000001,0.1043,0.104306,0.104315,0.104324,0.10432900000000001,0.104338,0.104347,0.104353,0.104364,0.10437,0.104379,0.10438799999999999,0.104396,0.104405,0.10441400000000001,0.104422,0.104431,0.10444000000000001,0.104449,0.10445699999999999,0.104466,0.104475,0.104481,0.104489,0.10449799999999999,0.104507,0.104515,0.10452400000000001,0.104533,0.10453900000000001,0.10455,0.104556,0.10456500000000001,0.104574,0.10458199999999999,0.104588,0.1046,0.104606,0.104614,0.10462299999999999,0.104632,0.10463799999999999,0.104646,0.104655,0.104661,0.104669,0.10467799999999999,0.104687,0.104696,0.104701,0.104713,0.10471900000000001,0.104728,0.104736,0.104745,0.104754,0.10476199999999999,0.104771,0.10478,0.10478899999999999,0.104797,0.10480299999999999,0.104812,0.104823,0.10482900000000001,0.104838,0.104847,0.104855,0.104864,0.10487,0.104882,0.10488699999999999,0.10489900000000001,0.104905,0.10491399999999999,0.104922,0.104931,0.104937,0.104946,0.10495400000000001,0.104963,0.104972,0.104978,0.104986,0.104995,0.105004,0.10501199999999999,0.105021,0.10503,0.10503899999999999,0.105047,0.105056,0.105062,0.105073,0.10507900000000001,0.105088,0.105097,0.105105,0.105114,0.10512000000000001,0.105129,0.10513699999999999,0.105146,0.105152,0.105161,0.105172,0.10517799999999999,0.105187,0.105195,0.10520400000000001,0.105213,0.105222,0.10523,0.105239,0.10524799999999999,0.105257,0.105265,0.105271,0.10528,0.10528899999999999,0.105294,0.10530299999999999,0.105312,0.10531799999999999,0.10532900000000001,0.105335,0.10534399999999999,0.105352,0.105361,0.105367,0.105376,0.10538400000000001,0.105393,0.105402,0.105408,0.105416,0.105425,0.105434,0.105443,0.105451,0.105457,0.105466,0.105475,0.10548299999999999,0.105489,0.10549799999999999,0.105506,0.105515,0.10552400000000001,0.10553,0.10553800000000001,0.105547,0.105556,0.10556500000000001,0.105573,0.105582,0.105591,0.1056,0.105605,0.105614,0.10562299999999999,0.105632,0.10564,0.10564900000000001,0.105655,0.10566300000000001,0.105672,0.105681,0.10569000000000001,0.105695,0.10570400000000001,0.105713,0.105722,0.10573,0.105739,0.10574799999999999,0.105756,0.10576199999999999,0.10577400000000001,0.10578,0.10578799999999999,0.105797,0.105806,0.10581500000000001,0.10582,0.10582900000000001,0.105838,0.105847,0.105855,0.105864,0.105876,0.105881,0.10589,0.10589899999999999,0.105908,0.105916,0.10592500000000001,0.105931,0.10594000000000001,0.105948,0.105957,0.105966,0.105974,0.10598,0.105989,0.105998,0.106006,0.106015,0.10602399999999999,0.10603,0.10603799999999999,0.106047,0.106056,0.106062,0.10607,0.10607900000000001,0.106088,0.10609399999999999,0.106102,0.106111,0.10612000000000001,0.106128,0.106137,0.106146,0.106155,0.10616,0.106172,0.106181,0.10618900000000001,0.106198,0.106207,0.106216,0.106224,0.10623,0.106242,0.106248,0.106256,0.106265,0.10627399999999999,0.106283,0.106291,0.10630000000000001,0.106306,0.10631400000000001,0.106323,0.106332,0.106341,0.106349,0.10635799999999999,0.106367,0.106376,0.10638400000000001,0.106393,0.10639899999999999,0.106407,0.106416,0.10642500000000001,0.106434,0.10644199999999999,0.106451,0.10646,0.10646899999999999,0.106477,0.106486,0.106492,0.106501,0.10650900000000001,0.106518,0.106527,0.106535,0.106544,0.10655299999999999,0.106562,0.106567,0.106576,0.106585,0.106596,0.106602,0.106611,0.10662000000000001,0.106628,0.106637,0.106646,0.106655,0.10666299999999999,0.106672,0.106678,0.106687,0.106695,0.106701,0.106707,0.10671899999999999,0.106724,0.10673299999999999,0.106742,0.10675,0.10675900000000001,0.106765,0.10677399999999999,0.106782,0.10678799999999999,0.106797,0.106806,0.106812,0.106823,0.10682899999999999,0.106838,0.106846,0.10685500000000001,0.106864,0.10687000000000001,0.106878,0.106887,0.106896,0.106905,0.10691000000000001,0.106922,0.106928,0.106936,0.106945,0.10695399999999999,0.106963,0.106971,0.10698000000000001,0.106989,0.10699500000000001,0.107003,0.107012,0.10702100000000001,0.107029,0.10703799999999999,0.107047,0.107056,0.10706400000000001,0.10707,0.10707899999999999,0.107088,0.107096,0.107102,0.107114,0.10712000000000001,0.107128,0.107137,0.10714600000000001,0.107154,0.10716299999999999,0.107172,0.107178,0.107186,0.107195,0.10720399999999999,0.107213,0.107221,0.10723000000000001,0.107239,0.107247,0.107253,0.107262,0.10727100000000001,0.107279,0.10728799999999999,0.107297,0.107306,0.107311,0.10732,0.10732899999999999,0.107338,0.107346,0.10735500000000001,0.107364,0.107372,0.107378,0.107387,0.10739899999999999,0.107404,0.10741299999999999,0.107422,0.107431,0.10743900000000001,0.107448,0.107457,0.107463,0.107474,0.10748000000000001,0.107492,0.107497,0.107506,0.107515,0.10752100000000001,0.107532,0.10753799999999999,0.107547,0.107556,0.107561,0.10757,0.10757899999999999,0.107587,0.107596,0.10760500000000001,0.107614,0.10761900000000001,0.107628,0.107637,0.10764899999999999,0.107654,0.10766299999999999,0.107672,0.107678,0.107686,0.107695,0.107707,0.107713,0.107721,0.10773000000000001,0.107739,0.107747,0.107756,0.107762,0.10777100000000001,0.107779,0.10778500000000001,0.107794,0.107805,0.107811,0.10782,0.10782899999999999,0.107837,0.107846,0.10785500000000001,0.107864,0.10786900000000001,0.107878,0.107887,0.107893,0.107904,0.10791000000000001,0.107919,0.107928,0.107936,0.107945,0.10795399999999999,0.107962,0.107971,0.10798000000000001,0.107989,0.107997,0.108003,0.108012,0.10802100000000001,0.108029,0.108038,0.108047,0.108055,0.10806399999999999,0.108073,0.108082,0.10809000000000001,0.108099,0.108108,0.108117,0.108125,0.10813399999999999,0.108143,0.108151,0.10816000000000001,0.108169,0.108178,0.108186,0.108195,0.10820399999999999,0.108209,0.10821799999999999,0.108224,0.108233,0.108241,0.10825,0.10825899999999999,0.108268,0.108276,0.10828500000000001,0.108294,0.108302,0.108311,0.10832,0.10832899999999999,0.108337,0.108346,0.10835500000000001,0.108364,0.108372,0.108378,0.108387,0.10839500000000001,0.108404,0.108413,0.108422,0.108427,0.108436,0.108445,0.108457,0.108462,0.108471,0.10847999999999999,0.108489,0.108497,0.10850600000000001,0.108515,0.10852000000000001,0.108529,0.108538,0.108547,0.108555,0.108561,0.10857,0.10857899999999999,0.108587,0.108596,0.10860499999999999,0.108613,0.10861899999999999,0.10863100000000001,0.108637,0.10864500000000001,0.108654,0.10866000000000001,0.108672,0.108677,0.108686,0.108695,0.108704,0.108712,0.108721,0.10872999999999999,0.108736,0.108747,0.10875600000000001,0.108762,0.10877000000000001,0.108779,0.108788,0.108797,0.108805,0.10881399999999999,0.108823,0.108829,0.108837,0.108846,0.10885499999999999,0.108863,0.108872,0.10888100000000001,0.108887,0.10889500000000001,0.108904,0.108913,0.108922,0.10893,0.10893899999999999,0.108948,0.108956,0.108962,0.108971,0.10897999999999999,0.108988,0.108997,0.10900600000000001,0.109015,0.10902000000000001,0.109032,0.109038,0.10904899999999999,0.109055,0.10906399999999999,0.109073,0.109079,0.109087,0.109096,0.10910499999999999,0.109113,0.10911899999999999,0.109128,0.109137,0.10914500000000001,0.109154,0.10915999999999999,0.109169,0.109177,0.10918600000000001,0.109192,0.10920100000000001,0.109212,0.109218,0.109227,0.109235,0.109241,0.109253,0.109259,0.109267,0.109276,0.10928499999999999,0.109294,0.10929899999999999,0.10931100000000001,0.109317,0.10932600000000001,0.109334,0.10934000000000001,0.109349,0.109358,0.109366,0.109375,0.10938100000000001,0.109392,0.109398,0.109407,0.109416,0.10942399999999999,0.109433,0.10943899999999999,0.10945100000000001,0.109456,0.10946500000000001,0.109474,0.109483,0.109491,0.1095,0.109509,0.109515,0.109526,0.109532,0.109541,0.10954899999999999,0.109555,0.10956399999999999,0.109573,0.109581,0.10959000000000001,0.109596,0.10960499999999999,0.109613,0.109622,0.10963100000000001,0.109637,0.109648,0.109654,0.109663,0.109671,0.10968,0.10968899999999999,0.109695,0.10970299999999999,0.109712,0.109721,0.10972999999999999,0.109738,0.109747,0.10975600000000001,0.109764,0.109773,0.109782,0.109791,0.10979899999999999,0.109805,0.109817,0.109823,0.109831,0.10983999999999999,0.109849,0.109857,0.109863,0.109872,0.10988100000000001,0.109889,0.109898,0.109907,0.109916,0.10992399999999999,0.109933,0.109939,0.10995000000000001,0.109956,0.10996499999999999,0.109974,0.109982,0.10999100000000001,0.109997,0.11000600000000001,0.110014,0.110023,0.110032,0.110041,0.11004899999999999,0.110058,0.110067,0.11007500000000001,0.110084,0.110093,0.11010200000000001,0.110113,0.11011899999999999,0.110128,0.110136,0.110142,0.110151,0.11015999999999999,0.110168,0.11018,0.110189,0.110197,0.110206,0.110212,0.110221,0.11022899999999999,0.110238,0.110247,0.11025600000000001,0.110261,0.11027000000000001,0.110279,0.110288,0.11029600000000001,0.110305,0.110314,0.110322,0.110331,0.110337,0.110346,0.11035399999999999,0.110363,0.110372,0.11038100000000001,0.110386,0.110398,0.110404,0.110413,0.11042100000000001,0.11043,0.110439,0.110447,0.110453,0.110462,0.110471,0.11047899999999999,0.110488,0.110497,0.11050599999999999,0.110514,0.110523,0.11053200000000001,0.110538,0.11054600000000001,0.110555,0.110564,0.11057,0.110578,0.110587,0.110596,0.11060399999999999,0.110613,0.110619,0.110628,0.110636,0.11064499999999999,0.110654,0.110663,0.11067100000000001,0.11068,0.110689,0.110694,0.110703,0.110712,0.110718,0.110726,0.110735,0.110744,0.110753,0.110758,0.110767,0.110776,0.11078499999999999,0.110793,0.11079899999999999,0.110808,0.110817,0.11082500000000001,0.110834,0.110843,0.11085100000000001,0.11086,0.110869,0.110875,0.110886,0.11089499999999999,0.110904,0.110913,0.11092100000000001,0.11093,0.110939,0.110947,0.110956,0.11096499999999999,0.110974,0.11097899999999999,0.110988,0.110997,0.11100500000000001,0.111014,0.11101999999999999,0.111029,0.111037,0.11104600000000001,0.111055,0.111064,0.111072,0.111081,0.11108999999999999,0.111096,0.111107,0.111113,0.111122,0.11113000000000001,0.111139,0.111148,0.111154,0.111162,0.1111710000000