0001,0.11118,0.11118599999999999,0.111194,0.111203,0.11121200000000001,0.111221,0.11122899999999999,0.111238,0.111247,0.11125500000000001,0.111264,0.111273,0.111279,0.111287,0.11129600000000001,0.111305,0.111314,0.111322,0.111328,0.11133700000000001,0.111346,0.11135100000000001,0.11136,0.111369,0.111378,0.111386,0.11139499999999999,0.111404,0.111412,0.111418,0.111427,0.111433,0.111441,0.11144999999999999,0.111459,0.111468,0.11147600000000001,0.111485,0.111494,0.111502,0.111511,0.11151700000000001,0.111526,0.11153399999999999,0.111543,0.111552,0.11156099999999999,0.111566,0.11157499999999999,0.111584,0.111595,0.11160100000000001,0.11161,0.111619,0.111627,0.111636,0.11164200000000001,0.111654,0.11165899999999999,0.111668,0.111677,0.11168599999999999,0.111694,0.111703,0.11171200000000001,0.111718,0.11172600000000001,0.111735,0.111744,0.111752,0.111761,0.11176999999999999,0.111779,0.111787,0.111793,0.111802,0.11181099999999999,0.111819,0.111828,0.11183700000000001,0.111843,0.111854,0.11186,0.111869,0.111877,0.111886,0.11189499999999999,0.111904,0.111912,0.111918,0.111927,0.11193599999999999,0.111944,0.11194999999999999,0.11196200000000001,0.111968,0.111979,0.111985,0.111994,0.112002,0.112011,0.11201700000000001,0.112026,0.11203399999999999,0.112043,0.112052,0.112058,0.112066,0.11207499999999999,0.112084,0.11209,0.112098,0.112107,0.11211599999999999,0.112124,0.11212999999999999,0.11214200000000001,0.112148,0.11215899999999999,0.112165,0.112174,0.112183,0.112191,0.11219999999999999,0.112206,0.112215,0.112223,0.112229,0.11224099999999999,0.112247,0.11225499999999999,0.112264,0.112273,0.11228100000000001,0.11229,0.112299,0.112305,0.112313,0.11232200000000001,0.112331,0.11234,0.112348,0.112357,0.11236599999999999,0.112374,0.112383,0.11239200000000001,0.112401,0.112409,0.112418,0.112427,0.11243499999999999,0.112444,0.11244999999999999,0.11246200000000001,0.11247,0.11247600000000001,0.112485,0.112494,0.112502,0.112511,0.11252,0.112528,0.112537,0.11254599999999999,0.112555,0.112563,0.11257200000000001,0.112578,0.11258700000000001,0.112595,0.112604,0.112613,0.112619,0.112627,0.112636,0.112645,0.112653,0.112662,0.112668,0.112677,0.11268499999999999,0.112694,0.11269999999999999,0.11271200000000001,0.112717,0.11272600000000001,0.112735,0.112744,0.112752,0.112758,0.11276700000000001,0.112776,0.11278100000000001,0.11279,0.112799,0.112807,0.112816,0.11282499999999999,0.112834,0.11283899999999999,0.112848,0.112857,0.112863,0.112871,0.11287999999999999,0.112889,0.112898,0.112903,0.112912,0.11292099999999999,0.11293,0.112938,0.11294700000000001,0.112956,0.11296200000000001,0.11297,0.112979,0.11298800000000001,0.112996,0.11300200000000001,0.113011,0.11302,0.113028,0.113037,0.113043,0.113055,0.11305999999999999,0.113069,0.113078,0.11308699999999999,0.113095,0.11310099999999999,0.11311300000000001,0.113118,0.11312700000000001,0.113136,0.113145,0.113153,0.113159,0.11317099999999999,0.113179,0.113188,0.11319700000000001,0.113203,0.11321100000000001,0.11322,0.113229,0.11323800000000001,0.113246,0.11325499999999999,0.113264,0.113273,0.11328100000000001,0.11329,0.113299,0.113307,0.113316,0.113325,0.113334,0.113342,0.113348,0.113357,0.11336499999999999,0.113374,0.113383,0.11339200000000001,0.1134,0.11340600000000001,0.113415,0.113424,0.11343200000000001,0.113441,0.11345,0.113456,0.113467,0.113473,0.113482,0.11348999999999999,0.113499,0.113508,0.113514,0.113522,0.11353100000000001,0.11354,0.113549,0.11355700000000001,0.113563,0.11357200000000001,0.113581,0.113589,0.113598,0.113607,0.11361300000000001,0.113624,0.11362999999999999,0.113639,0.113647,0.11365599999999999,0.113665,0.113674,0.11368200000000001,0.113688,0.11369700000000001,0.113706,0.113714,0.113723,0.113729,0.11373999999999999,0.113746,0.113755,0.113764,0.113772,0.11378099999999999,0.113787,0.113799,0.113804,0.113813,0.11382200000000001,0.113831,0.113839,0.113848,0.113854,0.11386300000000001,0.113871,0.11388,0.113889,0.113897,0.11390599999999999,0.113915,0.11392099999999999,0.113929,0.113938,0.11394700000000001,0.113956,0.11396100000000001,0.113973,0.113979,0.113987,0.113996,0.114005,0.114014,0.114022,0.11403099999999999,0.11404,0.114049,0.11405700000000001,0.114066,0.11407200000000001,0.11408,0.114089,0.114098,0.114107,0.11411499999999999,0.114124,0.11413,0.114139,0.114147,0.11415599999999999,0.114165,0.11417099999999999,0.114179,0.114188,0.11419700000000001,0.114205,0.114214,0.11422,0.114229,0.11423700000000001,0.114246,0.114255,0.114264,0.114272,0.11428099999999999,0.11429,0.11429599999999999,0.114304,0.114313,0.11432199999999999,0.11433,0.11433599999999999,0.11434800000000001,0.114357,0.11436200000000001,0.114371,0.11438,0.114389,0.114397,0.11440599999999999,0.114415,0.11442099999999999,0.114429,0.114438,0.11444699999999999,0.114455,0.11446099999999999,0.11447300000000001,0.114479,0.11448700000000001,0.114493,0.11450200000000001,0.114511,0.114519,0.114528,0.114537,0.114546,0.114554,0.114563,0.114569,0.114577,0.11458599999999999,0.114595,0.114604,0.11461200000000001,0.114621,0.11463,0.114636,0.114647,0.114653,0.114662,0.11466999999999999,0.114679,0.114688,0.11469699999999999,0.114705,0.114714,0.11472,0.114729,0.11473700000000001,0.114746,0.114755,0.114763,0.114772,0.11478099999999999,0.11479,0.114798,0.114804,0.114813,0.11482199999999999,0.11483,0.114839,0.11484800000000001,0.114857,0.11486200000000001,0.114871,0.11488,0.114888,0.114897,0.11490599999999999,0.114915,0.11491999999999999,0.114929,0.114938,0.11494699999999999,0.114955,0.114964,0.11497,0.114981,0.11498999999999999,0.114999,0.115008,0.115013,0.115022,0.11503099999999999,0.115037,0.115048,0.11505700000000001,0.115066,0.11507199999999999,0.11508,0.115089,0.11509800000000001,0.115104,0.11511200000000001,0.115121,0.11513,0.115138,0.115147,0.11515599999999999,0.115162,0.11516999999999999,0.115179,0.115188,0.11519699999999999,0.115205,0.115214,0.11522,0.115229,0.115234,0.115246,0.115255,0.115261,0.115272,0.11528099999999999,0.11529,0.115298,0.11530700000000001,0.115316,0.115324,0.115333,0.115339,0.115351,0.115356,0.115368,0.115374,0.115383,0.11539099999999999,0.1154,0.115409,0.11541999999999999,0.115429,0.115438,0.11544599999999999,0.115455,0.11546099999999999,0.11547,0.115478,0.11549,0.115496,0.115505,0.115513,0.115519,0.11552800000000001,0.115537,0.11554499999999999,0.115554,0.115563,0.11557199999999999,0.115577,0.11558599999999999,0.115595,0.115603,0.11561200000000001,0.115621,0.11563,0.115638,0.115647,0.11565300000000001,0.115662,0.11567,0.115679,0.115688,0.11569599999999999,0.115705,0.11571099999999999,0.11572,0.115728,0.11573700000000001,0.115746,0.115755,0.115763,0.115769,0.115781,0.115787,0.115798,0.115804,0.115813,0.11582099999999999,0.115827,0.115839,0.115845,0.115856,0.11586200000000001,0.115871,0.11588,0.115888,0.115897,0.115909,0.115914,0.115926,0.115935,0.11594400000000001,0.115955,0.11596099999999999,0.11597300000000001,0.115978,0.11599,0.115999,0.116007,0.11601599999999999,0.116022,0.116034,0.11604200000000001,0.116048,0.11606,0.116066,0.116077,0.11608300000000001,0.116092,0.11609800000000001,0.116106,0.116115,0.116124,0.116132,0.11614099999999999,0.11615,0.116159,0.11616700000000001,0.116176,0.11618199999999999,0.116191,0.116199,0.11620800000000001,0.116217,0.11622499999999999,0.116234,0.116243,0.11625199999999999,0.116257,0.11626599999999999,0.116275,0.116284,0.11629200000000001,0.116298,0.11631,0.116316,0.116324,0.11633300000000001,0.116342,0.11635,0.116359,0.116368,0.11637699999999999,0.116382,0.11639099999999999,0.1164,0.116409,0.116414,0.116426,0.11643199999999999,0.116443,0.116449,0.116455,0.116464,0.11647200000000001,0.116481,0.11649,0.11649900000000001,0.116507,0.11651599999999999,0.116525,0.116534,0.11654200000000001,0.116548,0.11655699999999999,0.116565,0.116574,0.11658300000000001,0.116592,0.1166,0.116609,0.116618,0.11662699999999999,0.116635,0.11664099999999999,0.11665300000000001,0.116659,0.11666700000000001,0.116676,0.116685,0.11669300000000001,0.116702,0.116711,0.116717,0.116725,0.116734,0.116743,0.11675199999999999,0.11676,0.11676599999999999,0.116775,0.116781,0.11679200000000001,0.116798,0.11681,0.116815,0.11682099999999999,0.11683,0.116839,0.11684700000000001,0.116856,0.116865,0.11687400000000001,0.116879,0.11689099999999999,0.116897,0.116906,0.116914,0.116926,0.11693199999999999,0.11694,0.116949,0.11695800000000001,0.116967,0.116975,0.116984,0.11699,0.11699900000000001,0.117007,0.117016,0.117025,0.117033,0.117039,0.117048,0.11705699999999999,0.117065,0.117074,0.11708300000000001,0.117089,0.11709700000000001,0.117106,0.11711199999999999,0.117121,0.117129,0.117135,0.117147,0.117156,0.117161,0.117173,0.11717900000000001,0.117187,0.11719599999999999,0.11720800000000001,0.117214,0.11722200000000001,0.117231,0.11724,0.11724900000000001,0.117257,0.117266,0.117275,0.11728,0.11729199999999999,0.117301,0.11731,0.11731800000000001,0.117327,0.11733300000000001,0.117342,0.11735,0.117356,0.117365,0.11737400000000001,0.117382,0.117391,0.117397,0.117408,0.11741699999999999,0.117423,0.11743199999999999,0.11744,0.117449,0.11745800000000001,0.117466,0.117475,0.117481,0.11749,0.11749800000000001,0.117507,0.11751300000000001,0.117525,0.11753,0.11754199999999999,0.117548,0.11756,0.117565,0.117577,0.11758299999999999,0.117591,0.1176,0.117606,0.117615,0.11762300000000001,0.117632,0.117641,0.11765,0.117658,0.11766699999999999,0.117676,0.11768199999999999,0.11769,0.117699,0.11770799999999999,0.117716,0.117725,0.11773400000000001,0.11774,0.117746,0.117754,0.11776300000000001,0.117775,0.11778,0.117789,0.117798,0.117807,0.117815,0.117824,0.11783299999999999,0.117841,0.11785,0.11785900000000001,0.117868,0.11787599999999999,0.117885,0.117894,0.11790200000000001,0.117908,0.11792,0.117926,0.117934,0.11794300000000001,0.117952,0.117961,0.117969,0.117975,0.11798400000000001,0.117993,0.11800099999999999,0.11801,0.118019,0.11802700000000001,0.118036,0.11804199999999999,0.118051,0.118059,0.11806800000000001,0.118077,0.118086,0.118094,0.118103,0.11811199999999999,0.11812,0.118129,0.11813800000000001,0.118144,0.11815199999999999,0.118161,0.11817,0.118176,0.118184,0.11819300000000001,0.118202,0.118211,0.118216,0.118225,0.11823400000000001,0.118243,0.118251,0.11826,0.118269,0.11827699999999999,0.118283,0.11829199999999999,0.118301,0.118309,0.118315,0.118324,0.11833299999999999,0.118341,0.11835,0.11835900000000001,0.118365,0.11837300000000001,0.118382,0.118391,0.118399,0.118408,0.11841699999999999,0.118423,0.11843099999999999,0.11844,0.118449,0.11845799999999999,0.118466,0.11847199999999999,0.11848400000000001,0.11849,0.11849800000000001,0.118507,0.11851299999999999,0.118522,0.11853,0.11853900000000001,0.118548,0.11855599999999999,0.118565,0.118574,0.11858299999999999,0.118591,0.1186,0.118606,0.118615,0.11862300000000001,0.118632,0.118641,0.118649,0.118658,0.11866699999999999,0.118676,0.118684,0.11869300000000001,0.118699,0.11871,0.118716,0.118728,0.11873400000000001,0.118742,0.118751,0.11876,0.118766,0.118774,0.118783,0.11879199999999999,0.118801,0.118809,0.11881799999999999,0.118827,0.11883299999999999,0.118841,0.11885,0.11885900000000001,0.118867,0.118876,0.118885,0.118891,0.11890199999999999,0.118908,0.11891699999999999,0.118923,0.118931,0.11894,0.118949,0.11895799999999999,0.118966,0.11897199999999999,0.118981,0.118989,0.119001,0.119007,0.119016,0.119024,0.119033,0.119042,0.11905,0.119059,0.119065,0.119074,0.11908199999999999,0.119091,0.1191,0.11910900000000001,0.119117,0.119126,0.119135,0.119141,0.11915199999999999,0.119158,0.119167,0.119175,0.119184,0.11919299999999999,0.119202,0.11920699999999999,0.119216,0.119225,0.11923400000000001,0.119239,0.119251,0.119257,0.119266,0.11927400000000001,0.119283,0.119292,0.119298,0.119306,0.119315,0.119324,0.11933199999999999,0.119341,0.11935,0.11935900000000001,0.119367,0.119376,0.11938500000000001,0.119391,0.11939900000000001,0.119408,0.119417,0.119425,0.119431,0.11944,0.119449,0.11945500000000001,0.119463,0.11947199999999999,0.119481,0.119489,0.11949799999999999,0.119507,0.119516,0.11952400000000001,0.119533,0.119542,0.11955,0.119559,0.11956799999999999,0.119577,0.11958199999999999,0.119591,0.1196,0.11960899999999999,0.119617,0.11962299999999999,0.11963500000000001,0.119641,0.11965199999999999,0.119658,0.119667,0.119675,0.119681,0.11969,0.119702,0.11970699999999999,0.119716,0.119725,0.11973399999999999,0.119742,0.119751,0.11976000000000001,0.119768,0.11977699999999999,0.119786,0.119795,0.11980300000000001,0.119812,0.11981799999999999,0.119827,0.119835,0.11984400000000001,0.119853,0.119861,0.119867,0.119879,0.11988500000000001,0.11989,0.11989900000000001,0.119908,0.119917,0.119925,0.119934,0.11994299999999999,0.119952,0.11996,0.119966,0.119975,0.11998300000000001,0.119992,0.120001,0.12001000000000001,0.120018,0.12002699999999999,0.120033,0.120042,0.12005,0.120059,0.12006799999999999,0.120076,0.120085,0.12009400000000001,0.120103,0.120111,0.120117,0.120129,0.12013500000000001,0.120143,0.12015199999999999,0.120161,0.120169,0.12017799999999999,0.120187,0.120196,0.12020400000000001,0.12021,0.12021900000000001,0.120228,0.120236,0.120245,0.120254,0.12026199999999999,0.120271,0.12028,0.120286,0.120294,0.12030299999999999,0.120309,0.120321,0.12032900000000001,0.120338,0.120347,0.120353,0.120361,0.12037,0.120379,0.12038699999999999,0.120396,0.120405,0.120411,0.120419,0.12042799999999999,0.120437,0.120446,0.12045400000000001,0.120463,0.120472,0.12048,0.120489,0.120495,0.120507,0.12051199999999999,0.120521,0.12053,0.12053899999999999,0.120547,0.12055299999999999,0.120562,0.120571,0.12057900000000001,0.120588,0.120597,0.120605,0.120611,0.12062,0.120629,0.12063699999999999,0.120646,0.120655,0.120661,0.120669,0.12067799999999999,0.120684,0.12069299999999999,0.120701,0.12071,0.12071900000000001,0.120725,0.12073299999999999,0.120739,0.120751,0.12075900000000001,0.120765,0.12077400000000001,0.12078,0.12078899999999999,0.120797,0.120806,0.12081500000000001,0.120823,0.12083199999999999,0.120841,0.12085,0.120855,0.120864,0.12087299999999999,0.120882,0.12089,0.12089900000000001,0.120908,0.120916,0.120925,0.120931,0.12094000000000001,0.120946,0.12095400000000001,0.120963,0.120972,0.12098,0.120989,0.12099799999999999,0.121007,0.121015,0.12102400000000001,0.121033,0.121041,0.12105,0.121059,0.121068,0.121073,0.121082,0.12109399999999999,0.1211,0.12110799999999999,0.121117,0.121126,0.12113400000000001,0.121143,0.121152,0.121161,0.121169,0.121175,0.121184,0.121193,0.121201,0.121207,0.12121899999999999,0.121227,0.12123299999999999,0.121242,0.121251,0.12125900000000001,0.121268,0.12127400000000001,0.121283,0.121291,0.121297,0.121309,0.12131500000000001,0.121326,0.121332,0.121341,0.121349,0.12135799999999999,0.121367,0.