121376,0.12138400000000001,0.12139,0.12139900000000001,0.121408,0.121416,0.12142500000000001,0.121434,0.121443,0.121448,0.121457,0.121466,0.121474,0.12148299999999999,0.121492,0.121501,0.12150900000000001,0.121518,0.12152399999999999,0.121533,0.121541,0.12155000000000001,0.121559,0.12156699999999999,0.121576,0.121582,0.121591,0.121599,0.12160799999999999,0.121617,0.121623,0.121631,0.12164,0.12164899999999999,0.121658,0.121666,0.12167500000000001,0.121684,0.12169199999999999,0.121698,0.121707,0.121716,0.121724,0.12173299999999999,0.121739,0.121751,0.121756,0.121765,0.12177399999999999,0.121783,0.121791,0.12180000000000001,0.121809,0.12181500000000001,0.121826,0.121832,0.12184399999999999,0.121852,0.121861,0.121867,0.121876,0.12188400000000001,0.121893,0.121902,0.12191,0.121919,0.12192500000000001,0.121934,0.12194199999999999,0.121951,0.12196,0.12196899999999999,0.121977,0.12198299999999999,0.121992,0.122001,0.12200900000000001,0.122018,0.122027,0.122035,0.122041,0.12205000000000001,0.122059,0.12206400000000001,0.122076,0.122082,0.12209100000000001,0.122099,0.12210799999999999,0.122117,0.122123,0.12213400000000001,0.12214,0.12214899999999999,0.122157,0.122166,0.12217500000000001,0.122184,0.122192,0.122198,0.12221,0.12221600000000001,0.122224,0.12223299999999999,0.122242,0.12225,0.12225900000000001,0.122268,0.12227399999999999,0.122285,0.122291,0.122297,0.122309,0.12231400000000001,0.122326,0.122332,0.12234100000000001,0.122349,0.12235799999999999,0.122367,0.122375,0.12238400000000001,0.122393,0.122402,0.122407,0.122419,0.12242500000000001,0.122434,0.122442,0.122451,0.12246,0.12246799999999999,0.122474,0.12248299999999999,0.122492,0.1225,0.122506,0.122518,0.12252399999999999,0.12253500000000001,0.122541,0.12255000000000001,0.122556,0.12256400000000001,0.122573,0.122582,0.12259100000000001,0.122599,0.12260799999999999,0.122617,0.122625,0.12263400000000001,0.122643,0.122652,0.12266000000000001,0.122669,0.12267500000000001,0.122684,0.122692,0.122701,0.12271,0.12271799999999999,0.122724,0.12273299999999999,0.122742,0.122748,0.122756,0.122765,0.12277399999999999,0.122779,0.12278799999999999,0.122794,0.122806,0.12281400000000001,0.12282,0.122832,0.122838,0.122846,0.12285500000000001,0.122867,0.122872,0.122881,0.12289,0.12289899999999999,0.122907,0.122916,0.122922,0.122933,0.12293900000000001,0.122948,0.122957,0.122965,0.122971,0.12298000000000001,0.122989,0.123,0.123006,0.123015,0.12302399999999999,0.123032,0.123041,0.12305000000000001,0.123058,0.123067,0.123073,0.123082,0.12309,0.123096,0.12310500000000001,0.123114,0.123122,0.123131,0.12314,0.12314899999999999,0.123157,0.123166,0.12317500000000001,0.123183,0.123192,0.123201,0.12321,0.12321500000000001,0.123224,0.123233,0.123242,0.12325,0.123256,0.123265,0.12327399999999999,0.123282,0.123291,0.12330000000000001,0.123308,0.123317,0.12332600000000001,0.123335,0.12334000000000001,0.123349,0.123358,0.123367,0.123375,0.12338399999999999,0.12339,0.12339899999999999,0.123404,0.12341299999999999,0.123422,0.123431,0.12343899999999999,0.123448,0.123457,0.12346500000000001,0.123474,0.123483,0.123492,0.123497,0.123506,0.123518,0.123526,0.12353500000000001,0.123541,0.12354999999999999,0.123558,0.123567,0.12357600000000001,0.123585,0.12359299999999999,0.123599,0.123608,0.123616,0.123625,0.12363399999999999,0.123643,0.12364799999999999,0.123657,0.123666,0.12367499999999999,0.123683,0.123692,0.123698,0.12371,0.12371500000000001,0.123724,0.123733,0.123742,0.12375,0.12375899999999999,0.123768,0.123776,0.12378500000000001,0.123794,0.123802,0.123808,0.12382,0.12382600000000001,0.123834,0.12384299999999999,0.123849,0.123861,0.123866,0.123878,0.12388399999999999,0.123893,0.123901,0.12391000000000001,0.123919,0.123927,0.123936,0.123945,0.12395399999999999,0.123959,0.12396799999999999,0.123977,0.123986,0.12399399999999999,0.124003,0.124012,0.12402100000000001,0.124029,0.124038,0.124047,0.124055,0.12406399999999999,0.124073,0.12407899999999999,0.124087,0.124096,0.12410499999999999,0.124111,0.124122,0.124128,0.124137,0.12414500000000001,0.124154,0.124163,0.124172,0.12418,0.124186,0.124195,0.12420399999999999,0.124212,0.124218,0.124227,0.124233,0.124241,0.12425,0.12425600000000001,0.124265,0.12427299999999999,0.124282,0.124291,0.124297,0.124305,0.12431399999999999,0.12432600000000001,0.124334,0.124343,0.124349,0.124358,0.124366,0.124375,0.12438399999999999,0.124393,0.124401,0.124407,0.124416,0.12442400000000001,0.124433,0.124442,0.12445100000000001,0.124459,0.12446500000000001,0.124474,0.124483,0.124491,0.1245,0.12450899999999999,0.124517,0.124526,0.12453500000000001,0.124541,0.124547,0.124558,0.12456399999999999,0.124573,0.124581,0.12459000000000001,0.124599,0.124608,0.124616,0.124622,0.12463399999999999,0.12464,0.12464799999999999,0.124657,0.124666,0.12467399999999999,0.12468,0.124692,0.12470100000000001,0.124709,0.12471500000000001,0.124724,0.124733,0.124741,0.12475,0.12475600000000001,0.124765,0.124773,0.124782,0.124791,0.12479899999999999,0.124805,0.124817,0.12482600000000001,0.124834,0.124843,0.124852,0.124858,0.124866,0.124875,0.124884,0.124892,0.124901,0.12490999999999999,0.124919,0.12492399999999999,0.124933,0.124942,0.124948,0.124956,0.12496500000000001,0.124977,0.124983,0.124991,0.125,0.12500900000000001,0.12501699999999999,0.125026,0.125032,0.12504100000000001,0.12504899999999999,0.125058,0.12506700000000001,0.12507599999999999,0.125081,0.12509300000000001,0.12509899999999999,0.125108,0.125116,0.12512499999999999,0.125134,0.125139,0.12514800000000001,0.12515699999999999,0.125163,0.125171,0.12518000000000001,0.12518899999999999,0.125198,0.12520600000000001,0.12521499999999999,0.125221,0.12523000000000001,0.12523799999999999,0.125247,0.125253,0.12526200000000001,0.12526999999999999,0.125279,0.12528800000000001,0.12529599999999999,0.125305,0.12531400000000001,0.12532299999999999,0.125331,0.125337,0.12534600000000001,0.12535499999999999,0.125363,0.12537200000000001,0.12538099999999999,0.125389,0.12539800000000001,0.12540399999999999,0.125413,0.125421,0.12543000000000001,0.12543899999999999,0.125448,0.12545600000000001,0.12546499999999999,0.125471,0.12548000000000001,0.12548799999999999,0.125497,0.12550600000000001,0.12551399999999999,0.125523,0.125532,0.12553800000000001,0.12554599999999999,0.125555,0.12556400000000001,0.12557299999999999,0.125581,0.12559000000000001,0.12559899999999999,0.12560499999999999,0.125613,0.12562200000000001,0.12563099999999999,0.125637,0.12564800000000001,0.12565699999999999,0.125666,0.125671,0.12567999999999999,0.125689,0.125698,0.12570899999999999,0.12571499999999999,0.125724,0.12573200000000001,0.12574099999999999,0.12575,0.12575900000000001,0.12576699999999999,0.125773,0.125782,0.12579000000000001,0.12579899999999999,0.125808,0.12581700000000001,0.12582499999999999,0.125834,0.12584000000000001,0.12584899999999999,0.12585399999999999,0.12586600000000001,0.12587200000000001,0.12588099999999999,0.125889,0.12589800000000001,0.12590699999999999,0.125915,0.12592100000000001,0.12592999999999999,0.125939,0.125947,0.12595300000000001,0.12596499999999999,0.125971,0.12597900000000001,0.12598799999999999,0.12599399999999999,0.12600600000000001,0.12601399999999999,0.126023,0.12603200000000001,0.12603800000000001,0.12604599999999999,0.126055,0.12606400000000001,0.12607199999999999,0.126081,0.12609000000000001,0.12609899999999999,0.126107,0.12611600000000001,0.12612499999999999,0.126133,0.126142,0.12614800000000001,0.12615699999999999,0.126165,0.12617400000000001,0.12618299999999999,0.126192,0.126197,0.12620899999999999,0.12621499999999999,0.126224,0.12623200000000001,0.12624099999999999,0.126247,0.12625600000000001,0.12626399999999999,0.126273,0.12628200000000001,0.12629000000000001,0.12629899999999999,0.126308,0.12631700000000001,0.12632499999999999,0.126331,0.12634000000000001,0.12634899999999999,0.126357,0.12636600000000001,0.12637499999999999,0.126383,0.126392,0.12640100000000001,0.12640699999999999,0.126415,0.12642400000000001,0.12643299999999999,0.126442,0.12645000000000001,0.12645899999999999,0.126468,0.12647600000000001,0.12648200000000001,0.12649099999999999,0.1265,0.12650800000000001,0.12651699999999999,0.126523,0.12653200000000001,0.12654000000000001,0.12654899999999999,0.126558,0.12656700000000001,0.12657199999999999,0.126581,0.12658700000000001,0.12659599999999999,0.12660399999999999,0.126613,0.12662200000000001,0.12662999999999999,0.126636,0.12664500000000001,0.12665399999999999,0.126662,0.12667100000000001,0.12667999999999999,0.12668599999999999,0.126697,0.12670300000000001,0.12671199999999999,0.126721,0.12672900000000001,0.12673799999999999,0.126744,0.126753,0.12676100000000001,0.12676999999999999,0.126776,0.12678500000000001,0.12679299999999999,0.126802,0.12681100000000001,0.12681899999999999,0.126828,0.12683700000000001,0.12684599999999999,0.12685399999999999,0.12686,0.12687200000000001,0.12687799999999999,0.126886,0.12689500000000001,0.12690100000000001,0.126912,0.126918,0.12692700000000001,0.12693599999999999,0.126944,0.12695300000000001,0.12696199999999999,0.126971,0.12697600000000001,0.12698799999999999,0.126994,0.127002,0.12701100000000001,0.12701999999999999,0.127029,0.12703700000000001,0.12704599999999999,0.127055,0.12706400000000001,0.12707199999999999,0.127078,0.12708700000000001,0.12709599999999999,0.12710399999999999,0.127113,0.12712200000000001,0.12712999999999999,0.127139,0.12714800000000001,0.12715699999999999,0.127168,0.12717400000000001,0.12718599999999999,0.127189,0.127197,0.12720600000000001,0.12721199999999999,0.12722,0.12722900000000001,0.12723799999999999,0.127244,0.12725500000000001,0.12726100000000001,0.127273,0.127279,0.12728700000000001,0.12729599999999999,0.127302,0.12731100000000001,0.12731899999999999,0.127328,0.12733700000000001,0.12734500000000001,0.12735399999999999,0.12736,0.12736900000000001,0.12737699999999999,0.127386,0.12739500000000001,0.12740399999999999,0.127412,0.12742100000000001,0.12742999999999999,0.127438,0.127447,0.12745300000000001,0.12746499999999999,0.127473,0.12748200000000001,0.12748799999999999,0.127497,0.12750500000000001,0.12751699999999999,0.127523,0.12753100000000001,0.12753999999999999,0.12754599999999999,0.127558,0.12756300000000001,0.12757199999999999,0.127581,0.12759000000000001,0.12759799999999999,0.127607,0.12761600000000001,0.12762200000000001,0.127633,0.127639,0.12765099999999999,0.12765599999999999,0.127665,0.12767400000000001,0.12767999999999999,0.127691,0.127697,0.12770899999999999,0.127717,0.127723,0.12773200000000001,0.12774099999999999,0.127749,0.12775800000000001,0.12776699999999999,0.127776,0.12778400000000001,0.12778999999999999,0.127802,0.127808,0.12781600000000001,0.12782199999999999,0.127831,0.12783700000000001,0.12784499999999999,0.12785099999999999,0.12786,0.12786900000000001,0.12787699999999999,0.127883,0.12789200000000001,0.12790099999999999,0.12790599999999999,0.127915,0.12792400000000001,0.12792999999999999,0.127938,0.12794700000000001,0.12795599999999999,0.127965,0.127973,0.12798200000000001,0.12799099999999999,0.127997,0.12800500000000001,0.12801399999999999,0.128023,0.12803100000000001,0.12803999999999999,0.12804599999999999,0.12805800000000001,0.12806300000000001,0.12807499999999999,0.128081,0.12808700000000001,0.12809799999999999,0.128107,0.12811600000000001,0.12812100000000001,0.12812999999999999,0.128139,0.12814500000000001,0.12815599999999999,0.128162,0.12817100000000001,0.12817999999999999,0.128188,0.12819700000000001,0.12820599999999999,0.12821399999999999,0.128223,0.12823200000000001,0.12823799999999999,0.128246,0.12825500000000001,0.12826399999999999,0.128273,0.12828400000000001,0.12828999999999999,0.128299,0.128307,0.12831600000000001,0.12832499999999999,0.128331,0.12833900000000001,0.12834799999999999,0.128357,0.12836600000000001,0.12837100000000001,0.12837999999999999,0.128389,0.12839800000000001,0.12840599999999999,0.128415,0.12842100000000001,0.12842999999999999,0.128438,0.12844700000000001,0.12845599999999999,0.12846199999999999,0.12847,0.12847900000000001,0.12848799999999999,0.128496,0.12850500000000001,0.12851099999999999,0.12852,0.128528,0.12853700000000001,0.12854599999999999,0.128552,0.12856000000000001,0.12856899999999999,0.128578,0.12858700000000001,0.12859499999999999,0.128604,0.12861300000000001,0.12862100000000001,0.12862699999999999,0.128636,0.12864500000000001,0.12865299999999999,0.128662,0.12867100000000001,0.12867899999999999,0.128688,0.12869700000000001,0.12870599999999999,0.128714,0.128723,0.12873200000000001,0.12874099999999999,0.128749,0.12875500000000001,0.12876399999999999,0.128773,0.128778,0.12878700000000001,0.12879299999999999,0.128802,0.12881000000000001,0.12881899999999999,0.128828,0.12883600000000001,0.12884499999999999,0.12885099999999999,0.12886,0.12886800000000001,0.12887699999999999,0.128886,0.12889500000000001,0.12890299999999999,0.128912,0.128918,0.12892700000000001,0.12893499999999999,0.128944,0.12895000000000001,0.12895899999999999,0.128967,0.12897600000000001,0.12898499999999999,0.128993,0.12900200000000001,0.12901099999999999,0.12902,0.129028,0.12903700000000001,0.12904599999999999,0.129054,0.12906300000000001,0.12907199999999999,0.129081,0.12908600000000001,0.12909499999999999,0.129104,0.12911,0.12912100000000001,0.12912699999999999,0.129136,0.12914500000000001,0.12915299999999999,0.129159,0.12916800000000001,0.12917400000000001,0.12918199999999999,0.129191,0.12920000000000001,0.12920799999999999,0.129214,0.129223,0.12923200000000001,0.12923999999999999,0.129249,0.12925500000000001,0.12926399999999999,0.129272,0.12928100000000001,0.12928999999999999,0.129299,0.12930700000000001,0.12931599999999999,0.12932199999999999,0.129331,0.12933900000000001,0.12934799999999999,0.129357,0.12936500000000001,0.12937100000000001,0.129383,0.129389,0.12939700000000001,0.12940599999999999,0.129415,0.12942100000000001,0.12942899999999999,0.129438,0.12944700000000001,0.12945599999999999,0.129464,0.12947,0.12947900000000001,0.12948999999999999,0.129496,0.12950500000000001,0.12951399999999999,0.129522,0.129528,0.12953999999999999,0.129549,0.12955700000000001,0.12956599999999999,0.129575,0.129581,0.12958900000000001,0.12959799999999999,0.129607,0.12961500000000001,0.12962099999999999,0.12963,0.129639,0.12964700000000001,0.12965599999999999,0.129665,0.12967300000000001,0.12968199999999999,0.129691,0.12970000000000001,0.12970799999999999,0.129714,0.12972600000000001,0.12973199999999999,0.12973999999999999,0.129749,0.12975800000000001,0.12976699999999999,0.129772,0.12978400000000001,0.12978999999999999,0.129798,0.12980700000000001,0.12981599999999999,0.12982199999999999,0.12983,0.12983900000000001,0.12984799999999999,0.129857,0.12986500000000001,0.12987099999999999,0.12988,0.129889,0.12989700000000001,0.12990599999999999,0.129915,0.12992100000000001,0.12992899999999999,0.129938,0.129944,0.12995499999999999,0.129964,0.12997,0.12998199999999999,0.12998699999999999,0.129996,0.13000500000000001,0.13001399999999999,0.130022,0.13003100000000001,0.13003999999999999,0.130048,0.13005700000000001,0.13006599999999999,0.130075,0.130083,0.13009200000000001,0.13010099999999999,0.13011,0.13011800000000001,0.13012699999999999,0.130133,0.13014400000000001,0.13015299999999999,0.130162,0.13017100000000001,0.13017899999999999,0.130185,0.130194,0.13020300000000001,0.13021099999999999,0.13022,0.13022900000000001,0.13023699999999999,0.130246,0.13025200000000001,0.13026099999999999,0.130269,0.130278,0.13028699999999999,0.13029299999999999,0.130301,0.13031000000000001,0.13031899999999999,0.130327,0.13033600000000001,0.13034200000000001,0.130354,0.130359,0.13036800000000001,0.13037699999999999,0.130388,0.13039400000000001,0.13040299999999999,0.130412,0.13042000000000001,0.13042899999999999,0.130435,0.130444,0.13045200000000001,0.13046099999999999,0.13047,0.13047900000000001,0.13048699999999999,0.130493,0.13050200000000001,0.13051099999999999,0.130519,0.13052800000000001,0.13053400000000001,0.13054299999999999,0.130551,0.13055700000000001,0.13056599999999999,0.130575,0.13058,0.13058900000000001,0.13059799999999999,0.130606,0.13061500000000001,0.13062099999999999,0.13063,0.130638,0.13064700000000001,0.13065599999999999,0.130662,0.13067000000000001,0.13067899999999999,0.130688,0.130694,0.13070200000000001,0.13071099999999999,0.13072,0.13072600000000001,0.13073399999999999,0.130743,0.13075500000000001,0.13076099999999999,0.130772,0.13077800000000001,0.13078999999999999,0.13079499999999999,0.130804,0.13081300000000001,0.13082199999999999,0.13083,0.13083900000000001,0.13084799999999999,0.130856,0.13086200000000001,0.13087099999999999,0.13088,0.130888,0.13089700000000001,0.13090599999999999,0.130915,0.13092000000000001,0.13092899999999999,0.130938,0.13094700000000001,0.13095499999999999,0.130964,0.13097300000000001,0.13097900000000001,0.13098699999999999,0.130996,0.13100500000000001,0.13101299999999999,0.131022,0.13102800000000001,0.13103699999999999,0.131048,0.131054,0.13106300000000001,0.13107099999999999,0.131077,0.13108600000000001,0.13109499999999999,0.131104,0.13111200000000001,0.13112099999999999,0.13113,0.131135,0.13114400000000001,0.13115299999999999,0.131162,0.13117000000000001,0.13117899999999999,0.131188,0.13119700000000001,0.13120499999999999,0.131214,0.13122300000000001,0.13123099999999999,0.13123699999999999,0.131249,0.13125500000000001,0.13126599999999999,0.131272,0.13127800000000001,0.13128899999999999,0.131295,0.131304,0.13131300000000001,0.131324,0.13133,0.13133600000000001,0.13134799999999999,0.131353,0.13136500000000001,0.13137099999999999,0.131383,0.131388,0.13139700000000001,0.131406,0.131414,0.13142300000000001,0.13143199999999999,0.131441,0.13144900000000001,0.13145499999999999,0.131464,0.13147300000000001,0.13147800000000001,0.13148699999999999,0.131496,0.13150500000000001,0.13151299999999999,0.131522,0.13153100000000001,0.13153899999999999,0.131548,0.13155700000000001,0.13156599999999999,0.131574,0.13158300000000001,0.13158900000000001,0.13159799999999999,0.131606,0.13161500000000001,0.13162399999999999,0.13163,0.13163800000000001,0.13164699999999999,0.13165299999999999,0.131664,0.13167300000000001,0.13168199999999999,0.131688,0.13169600000000001,0.13170499999999999,0.131714,0.13172300000000001,0.13173099999999999,0.13173699999999999,0.131746,0.13175500000000001,0.13176299999999999,0.131772,0.13178100000000001,0.13178899999999999,0.131795,0.13180700000000001,0.13181300000000001,0.13182099999999999,0.13183,0.13183900000000001,0.13184799999999999,0.131853,0.13186500000000001,0.13187099999999999,0.131879,0.13188800000000001,0.13189400000000001,0.13190299999999999,0.131912,0.13192000000000001,0.13192899999999999,0.131941,0.13194600000000001,0.13195499999999999,0.131964,0.13197300000000001,0.13198099999999999,0.13199,0.13199900000000001,0.13200700000000001,0.13201599999999999,0.132025,0.13203400000000001,0.13204199999999999,0.132051,0.13205700000000001,0.13206599999999999,0.132074,0.13208600000000001,0.13209499999999999,0.132103,0.13211200000000001,0.13211800000000001,0.13212699999999999,0.132135,0.13214400000000001,0.13215299999999999,0.132161,0.13217000000000001,0.13217899999999999,0.132185,0.132193,0.13220199999999999,0.132211,0.13222,0.13222800000000001,0.13223699999999999,0.132246,0.13225400000000001,0.13226299999999999,0.132272,0.13228100000000001,0.13228599999999999,0.132298,0.132304,0.13231299999999999,0.13232099999999999,0.13233,0.13233900000000001,0.13234699999999999,0.132353,0.132359,0.13237099999999999,0.13237699999999999,0.132385,0.13239400000000001,0.13240299999999999,0.132411,0.13242000000000001,0.13242899999999999,0.132438,0.13244600000000001,0.13245199999999999,0.132461,0.13247,0.13247800000000001,0.13248699999999999,0.132496,0.13250400000000001,0.13250999999999999,0.132522,0.13252800000000001,0.13253599999999999,0.132545,0.132551,0.13256000000000001,0.13256799999999999,0.132577,0.13258600000000001,0.13259399999999999,0.132603,0.13261200000000001,0.13262099999999999,0.13262599999999999,0.13263800000000001,0.13264400000000001,0.13265299999999999,0.132661,0.13267000000000001,0.13267899999999999,0.132687,0.13269600000000001,0.13270499999999999,0.132714,0.132719,0.13272800000000001,0.13273699999999999,0.132743,0.13275400000000001,0.13275999999999999,0.132769,0.13277800000000001,0.13278599999999999,0.132795,0.13280400000000001,0.13281299999999999,0.13282099999999999,0.13283,0.13283900000000001,0.13284699999999999,0.132853,0.13286200000000001,0.13287099999999999,0.132879,0.13288800000000001,0.13289699999999999,0.132905,0.132911,0.13292300000000001,0.13292899999999999,0.132937,0.13294600000000001,0.13295499999999999,0.132964,0.13297200000000001,0.13298099999999999,0.13299,0.13299800000000001,0.13300400000000001,0.13301299999999999,0.133022,0.13303000000000001,0.13303899999999999,0.133048,0.13305400000000001,0.13306200000000001,0.13307099999999999,0.13308,0.13308600000000001,0.13309399999999999,0.1331,0.13310900000000001,0.13311799999999999,0.13312299999999999,0.133132,0.13314100000000001,0.13314999999999999,0.133158,0.13316700000000001,0.13317300000000001,0.133185,0.13319,0.13319600000000001,0.13320499999999999,0.133214,0.13322200000000001,0.13323099999999999,0.13323699999999999,0.13324800000000001,0.13325699999999999,0.13326299999999999,0.133272,0.13328000000000001,0.13328899999999999,0.133298,0.13330400000000001,0.13331200000000001,0.133321,0.13333,0.13333600000000001,0.13334399999999999,0.133353,0.13336200000000001,0.13337099999999999,0.133379,0.13338800000000001,0.13339400000000001,0.13340199999999999,0.133411,0.13342000000000001,0.13342899999999999,0.133437,0.13344600000000001,0.13345499999999999,0.133464,0.133469,0.13348099999999999,0.13348699999999999,0.133495,0.13350400000000001,0.13350999999999999,0.133519,0.13352700000000001,0.13353899999999999,0.133545,0.13355400000000001,0.13356199999999999,0.133571,0.13358,0.13358600000000001,0.13359699999999999,0.133606,0.13361500000000001,0.13362299999999999,0.133629,0.13363800000000001,0.13364699999999999,0.133655,0.133661,0.13367000000000001,0.13367899999999999,0.13369,0.13369600000000001,0.13370499999999999,0.133713,0.13372200000000001,0.13373099999999999,0.13374,0.13374800000000001,0.13375400000000001,0.133766,0.133772,0.13378000000000001,0.13378899999999999,0.133798,0.13380600000000001,0.13381199999999999,0.133824,0.13383300000000001,0.13384099999999999,0.13385,0.13385900000000001,0.13386500000000001,0.13387299999999999,0.133882,0.13389100000000001,0.13389899999999999,0.133908,0.13391700000000001,0.13392299999999999,0.13393099999999999,0.13394,0.13394900000000001,0.13395799999999999,0.133963,0.13397200000000001,0.13398099999999999,0.13399,0.13399800000000001,0.13400699999999999,0.134016,0.134024,0.13403300000000001,0.13403899999999999,0.134051,0.13405600000000001,0.13406499999999999,0.134074,0.13408300000000001,0.13409099999999999,0.1341,0.13410900000000001,0.13411699999999999,0.134126,0.134135,0.13414400000000001,0.13414899999999999,0.134158,0.13416700000000001,0.13417599999999999,0.13418099999999999,0.13419,0.13419900000000001,0.13420799999999999,0.134216,0.13422500000000001,0.13423399999999999,0.134242,0.13425100000000001,0.13425999999999999,0.134269,0.13427700000000001,0.13428599999999999,0.134295,0.134301,0.13430900000000001,0.13431799999999999,0.134327,0.13433500000000001,0.13434099999999999,0.13435,0.13435900000000001,0.13436699999999999,0.13437299999999999,0.134382,0.13439100000000001,0.13439899999999999,0.134408,0.13441400000000001,0.13442299999999999,0.13443099999999999,0.13444,0.13444600000000001,0.13445799999999999,0.134466,0.13447500000000001,0.13448399999999999,0.134492,0.13450100000000001,0.13450999999999999,0.134519,0.13452700000000001,0.13453599999999999,0.134545,0.13455300000000001,0.13456199999999999,0.134571,0.13458000000000001,0.13458500000000001,0.13459699999999999,0.134603,0.13461200000000001,0.13461999999999999,0.134629,0.13463800000000001,0.13464400000000001,0.134655,0.134661,0.13467000000000001,0.13467799999999999,0.134687,0.13469600000000001,0.13470499999999999,0.134713,0.13471900000000001,0.13473099999999999,0.134737,0.134745,0.13475400000000001,0.13476299999999999,0.134771,0.13478000000000001,0.13478899999999999,0.134798,0.13480600000000001,0.13481199999999999,0.134821,0.13483000000000001,0.13483500000000001,0.13484399999999999,0.134853,0.13486200000000001,0.13486999999999999,0.134879,0.134885,0.13489599999999999,0.134905,0.134911,0.13492000000000001,0.13492799999999999,0.134934,0.13494300000000001,0.13495199999999999,0.13496,0.13496900000000001,0.13497500000000001,0.13498399999999999,0.134992,0.13500100000000001,0.13500999999999999,0.135016,0.13502400000000001,0.13503299999999999,0.135042,0.13505,0.13505900000000001,0.13506499999999999,0.135074,0.13508000000000001,0.13509099999999999,0.13509699999999999,0.135106,0.13511400000000001,0.13512299999999999,0.135132,0.13513800000000001,0.13514599999999999,0.135155,0.13516400000000001,0.13517299999999999,0.135181,0.13519,0.13519600000000001,0.13520699999999999,0.135213,0.13522200000000001,0.13523099999999999,0.135239,0.13524800000000001,0.13525400000000001,0.13526299999999999,0.135271,0.13527700000000001,0.13528899999999999,0.135295,0.13530600000000001,0.13531499999999999,0.135324,0.135329,0.13533800000000001,0.135347,0.135353,0.13536100000000001,0.13536999999999999,0.135382,0.13538800000000001,0.13539599999999999,0.135405,0.13541400000000001,0.13542000000000001,0.13542799999999999,0.135437,0.13544600000000001,0.13545199999999999,0.135463,0.13546900000000001,0.13547799999999999,0.135486,0.135495,0.13550400000000001,0.13551299999999999,0.135521,0.13553000000000001,0.13553899999999999,0.135547,0.13555600000000001,0.13556199999999999,0.135571,0.13557900000000001,0.13558500000000001,0.135597,0.135603,0.13561100000000001,0.13561999999999999,0.135629,0.13563800000000001,0.13564599999999999,0.135655,0.13566400000000001,0.13567000000000001,0.13567799999999999,0.135687,0.13569600000000001,0.13570399999999999,0.135713,0.13572200000000001,0.13573099999999999,0.135736,0.13574800000000001,0.13575699999999999,0.13576299999999999,0.135771,0.13577700000000001,0.13578599999999999,0.135794,0.13580300000000001,0.13581199999999999,0.13581799999999999,0.13582900000000001,0.13583500000000001,0.135847,0.135853,0.13586400000000001,0.13586999999999999,0.135879,0.13588700000000001,0.13589599999999999,0.135905,0.13591400000000001,0.13592199999999999,0.135931,0.13594000000000001,0.13594899999999999,0.13595699999999999,0.135963,0.13597200000000001,0.13597999999999999,0.135989,0.13599800000000001,0.13600400000000001,0.136015,0.136021,0.13603000000000001,0.13603899999999999,0.136044,0.13605600000000001,0.13606199999999999,0.136071,0.13607900000000001,0.13608799999999999,0.136097,0.136105,0.13611400000000001,0.13612299999999999,0.136132,0.13614000000000001,0.13614899999999999,0.136158,0.13616600000000001,0.13617199999999999,0.136181,0.13619000000000001,0.13619600000000001,0.13620699999999999,0.136213,0.13622500000000001,0.13622999999999999,0.136239,0.13624800000000001,0.13625399999999999,0.13626199999999999,0.136271,0.13628000000000001,0.13628899999999999,0.136297,0.13630600000000001,0.13631199999999999,0.136321,0.13632900000000001,0.13633799999999999,0.136347,0.136355,0.13636400000000001,0.13636999999999999,0.136379,0.13638700000000001,0.13639599999999999,0.136405,0.136411,0.13641900000000001,0.13642799999999999,0.136437,0.13644600000000001,0.13645399999999999,0.136463,0.13647200000000001,0.13647999999999999,0.136489,0.13649800000000001,0.13650399999999999,0.13651199999999999,0.136521,0.13652700000000001,0.13653599999999999,0.136544,0.13655300000000001,0.13656199999999999,0.13657,0.13657900000000001,0.13658799999999999,0.136597,0.136605,0.13661400000000001,0.13661999999999999,0.136629,0.13663700000000001,0.13664299999999999,0.136655,0.136661,0.13666900000000001,0.13667799999999999,0.136687,0.13669500000000001,0.13670399999999999,0.136713,0.13671900000000001,0.13672699999999999,0.136736,0.13674500000000001,0.13675399999999999,0.13675899999999999,0.136768,0.13677700000000001,0.13678599999999999,0.136794,0.13680300000000001,0.13681199999999999,0.136818,0.136826,0.13683500000000001,0.13684399999999999,0.136852,0.13686100000000001,0.13686999999999999,0.136879,0.13688400000000001,0.13689299999999999,0.136905,0.136911,0.13691900000000001,0.13692799999999999,0.136937,0.13694300000000001,0.13695099999999999,0.13696,0.13696900000000001,0.13697699999999999,0.136986,0.13699500000000001,0.13700399999999999,0.13701199999999999,0.137021,0.13702700000000001,0.13703799999999999,0.137047,0.13705600000000001,0.13706199999999999,0.13707,0.13707900000000001,0.13708799999999999,0.137097,0.137102,0.13711100000000001,0.13711999999999999,0.137129,0.13713700000000001,0.13714599999999999,0.137155,0.13716300000000001,0.13717199999999999,0.137181,0.13719000000000001,0.13719500000000001,0.13720399999999999,0.137213,0.13722200000000001,0.13722699999999999,0.137236,0.13724500000000001,0.13725100000000001,0.13725899999999999,0.137271,0.13727700000000001,0.13728499999999999,0.137294,0.13730300000000001,0.13731199999999999,0.13732,0.13732900000000001,0.13733799999999999,0.137347,0.137355,0.13736100000000001,0.13736999999999999,0.137378,0.13738700000000001,0.13739599999999999,0.137405,0.13741300000000001,0.13742199999999999,0.137431,0.13743900000000001,0.13744500000000001,0.137457,0.137463,0.137471000