00000001,0.13747999999999999,0.137489,0.13749800000000001,0.13750299999999999,0.137515,0.137521,0.13753000000000001,0.13753799999999999,0.137547,0.13755600000000001,0.13756399999999999,0.137573,0.13757900000000001,0.13758799999999999,0.137596,0.137602,0.13761399999999999,0.137623,0.137631,0.13764000000000001,0.13764599999999999,0.137655,0.13766300000000001,0.13767199999999999,0.13767799999999999,0.137687,0.13769500000000001,0.13770099999999999,0.13771,0.13772100000000001,0.13772999999999999,0.137736,0.13774500000000001,0.13775299999999999,0.137762,0.137771,0.13778000000000001,0.13778799999999999,0.13780000000000001,0.13780600000000001,0.13781399999999999,0.137823,0.13783200000000001,0.13784099999999999,0.137849,0.13785800000000001,0.13786699999999999,0.137875,0.137881,0.13789000000000001,0.13789899999999999,0.137907,0.13791600000000001,0.13792499999999999,0.137934,0.13794200000000001,0.13795099999999999,0.13796,0.13796900000000001,0.13797400000000001,0.13798299999999999,0.137992,0.13800000000000001,0.13800899999999999,0.138018,0.13802700000000001,0.13803499999999999,0.138044,0.13805000000000001,0.13805899999999999,0.138067,0.138076,0.13808500000000001,0.13809299999999999,0.138102,0.13810800000000001,0.13811699999999999,0.138125,0.13813400000000001,0.13814299999999999,0.138152,0.13816000000000001,0.13816899999999999,0.13817499999999999,0.138184,0.13819500000000001,0.13820099999999999,0.13821,0.13821800000000001,0.13822699999999999,0.13823299999999999,0.13824500000000001,0.13825000000000001,0.13825899999999999,0.138268,0.13827700000000001,0.13828199999999999,0.138294,0.13830000000000001,0.13830899999999999,0.138317,0.138323,0.13833200000000001,0.13834099999999999,0.138349,0.13835500000000001,0.13836399999999999,0.138373,0.138381,0.13838700000000001,0.13839599999999999,0.138404,0.13841000000000001,0.13842199999999999,0.138431,0.13843900000000001,0.13844799999999999,0.138457,0.138463,0.13847400000000001,0.13847999999999999,0.138492,0.13849700000000001,0.13850899999999999,0.138515,0.13852400000000001,0.13853199999999999,0.138541,0.13855000000000001,0.13855799999999999,0.138567,0.138576,0.13858500000000001,0.13859299999999999,0.138602,0.13861100000000001,0.13861999999999999,0.138625,0.13863400000000001,0.13864299999999999,0.138652,0.13866000000000001,0.13866899999999999,0.138678,0.138683,0.13869200000000001,0.13870099999999999,0.13871,0.13871800000000001,0.13872699999999999,0.138736,0.138742,0.13875000000000001,0.13875899999999999,0.138768,0.13877600000000001,0.13878499999999999,0.138794,0.13880000000000001,0.13880799999999999,0.138817,0.13882900000000001,0.13883499999999999,0.13884299999999999,0.138852,0.13886100000000001,0.13886899999999999,0.138875,0.13888700000000001,0.13889299999999999,0.138901,0.138907,0.13891600000000001,0.13892499999999999,0.138933,0.13893900000000001,0.13894799999999999,0.138957,0.13896500000000001,0.13897399999999999,0.13897999999999999,0.138989,0.13899700000000001,0.13900299999999999,0.139012,0.13902100000000001,0.13902600000000001,0.13903799999999999,0.139044,0.13905300000000001,0.13906099999999999,0.13907,0.13907900000000001,0.13908699999999999,0.139096,0.13910500000000001,0.13911399999999999,0.139122,0.139131,0.13914000000000001,0.13914899999999999,0.139157,0.13916600000000001,0.13917499999999999,0.139183,0.13918900000000001,0.13919799999999999,0.139207,0.13921500000000001,0.13922100000000001,0.13922999999999999,0.139242,0.13924700000000001,0.13925599999999999,0.139265,0.13927300000000001,0.13928199999999999,0.139291,0.13930000000000001,0.13930500000000001,0.139317,0.139323,0.13933499999999999,0.13933999999999999,0.139349,0.13935800000000001,0.13936699999999999,0.139375,0.13938400000000001,0.13939299999999999,0.139401,0.13941000000000001,0.13941600000000001,0.139428,0.139436,0.13944500000000001,0.13945099999999999,0.139462,0.13946800000000001,0.13947999999999999,0.139486,0.139491,0.13950299999999999,0.13950899999999999,0.139518,0.13952600000000001,0.13953499999999999,0.139544,0.13955200000000001,0.13956099999999999,0.13957,0.13957900000000001,0.13958400000000001,0.13959299999999999,0.139602,0.13961100000000001,0.13961899999999999,0.139628,0.13963700000000001,0.13964299999999999,0.139654,0.13966000000000001,0.13966899999999999,0.139677,0.139686,0.13969500000000001,0.13970399999999999,0.139712,0.13972399999999999,0.139733,0.139741,0.13975000000000001,0.13975899999999999,0.139765,0.13977600000000001,0.13978499999999999,0.139794,0.13980200000000001,0.13981099999999999,0.13982,0.13982900000000001,0.13983699999999999,0.139846,0.13985500000000001,0.13986299999999999,0.13986899999999999,0.13988100000000001,0.13988999999999999,0.13989799999999999,0.139904,0.13991600000000001,0.13992199999999999,0.13993,0.13993900000000001,0.13994799999999999,0.139957,0.13996500000000001,0.13997399999999999,0.13997999999999999,0.139991,0.13999700000000001,0.14000599999999999,0.140015,0.14002300000000001,0.14003199999999999,0.140041,0.14005000000000001,0.14005799999999999,0.140067,0.140073,0.14008399999999999,0.14008999999999999,0.140099,0.14010800000000001,0.14011899999999999,0.140125,0.14013400000000001,0.14014299999999999,0.140151,0.14016000000000001,0.14016600000000001,0.14017399999999999,0.140183,0.14018900000000001,0.14020099999999999,0.140206,0.14021500000000001,0.14022399999999999,0.14022999999999999,0.140238,0.14024700000000001,0.14025599999999999,0.140265,0.14027300000000001,0.14028199999999999,0.140291,0.14029900000000001,0.14030799999999999,0.14031399999999999,0.140323,0.14033100000000001,0.14033999999999999,0.140349,0.14035800000000001,0.14036599999999999,0.140375,0.14038100000000001,0.14039199999999999,0.140398,0.14041000000000001,0.14041600000000001,0.14042399999999999,0.140433,0.14044200000000001,0.14045099999999999,0.140456,0.14046500000000001,0.14047399999999999,0.140483,0.140491,0.14049700000000001,0.140509,0.140515,0.14052600000000001,0.14053199999999999,0.140541,0.14054900000000001,0.14055799999999999,0.140567,0.140573,0.14058100000000001,0.14058999999999999,0.140599,0.14060800000000001,0.14061299999999999,0.140622,0.14063100000000001,0.14063899999999999,0.140648,0.140657,0.14066600000000001,0.14067099999999999,0.140683,0.14068900000000001,0.14069799999999999,0.140706,0.14071500000000001,0.14072399999999999,0.140732,0.140741,0.14074700000000001,0.14075599999999999,0.140764,0.14077300000000001,0.14078199999999999,0.140791,0.140796,0.14080500000000001,0.14081399999999999,0.140823,0.14083100000000001,0.14083999999999999,0.140846,0.14085500000000001,0.14086299999999999,0.14086899999999999,0.14088100000000001,0.14088700000000001,0.140898,0.140904,0.14091300000000001,0.14092099999999999,0.14093,0.14093900000000001,0.14094499999999999,0.14095299999999999,0.140962,0.14097100000000001,0.14097999999999999,0.140988,0.14099700000000001,0.14100599999999999,0.141014,0.14102600000000001,0.14103499999999999,0.141044,0.14105200000000001,0.14106099999999999,0.141067,0.14107500000000001,0.14108399999999999,0.141093,0.14110200000000001,0.14110700000000001,0.14111599999999999,0.141125,0.14113100000000001,0.14113899999999999,0.141148,0.141157,0.14116600000000001,0.14117399999999999,0.141183,0.14118900000000001,0.14119799999999999,0.141206,0.14121500000000001,0.14122399999999999,0.141232,0.141238,0.14124700000000001,0.14125599999999999,0.141264,0.14127000000000001,0.14128199999999999,0.141288,0.141296,0.14130499999999999,0.141314,0.141323,0.14133100000000001,0.14133999999999999,0.141349,0.14135700000000001,0.14136599999999999,0.141375,0.14138100000000001,0.14139199999999999,0.141398,0.141407,0.14141599999999999,0.14142399999999999,0.141433,0.14143900000000001,0.14144699999999999,0.141456,0.14146500000000001,0.14147399999999999,0.141482,0.14149100000000001,0.14149700000000001,0.14150599999999999,0.141514,0.14152300000000001,0.14153199999999999,0.14154,0.14154900000000001,0.14155799999999999,0.141564,0.141572,0.14158100000000001,0.14158999999999999,0.141596,0.14160400000000001,0.14161299999999999,0.141622,0.14163100000000001,0.14163899999999999,0.141648,0.14165700000000001,0.14166300000000001,0.14167399999999999,0.14168,0.14168900000000001,0.14169699999999999,0.141706,0.14171500000000001,0.14172399999999999,0.141732,0.14174100000000001,0.14174999999999999,0.141758,0.141767,0.14177600000000001,0.14178199999999999,0.14179,0.14179900000000001,0.14180799999999999,0.141817,0.14182500000000001,0.14183399999999999,0.141843,0.141851,0.14186000000000001,0.141869,0.141875,0.14188300000000001,0.14189199999999999,0.141901,0.14191000000000001,0.14191799999999999,0.14192399999999999,0.141933,0.14194200000000001,0.14194999999999999,0.141959,0.14196500000000001,0.14197399999999999,0.141982,0.14199100000000001,0.14199999999999999,0.142008,0.142017,0.14202600000000001,0.14203199999999999,0.142043,0.14204900000000001,0.14205799999999999,0.142067,0.14207500000000001,0.14208100000000001,0.14208999999999999,0.142099,0.14210700000000001,0.14211599999999999,0.142125,0.14213300000000001,0.14214199999999999,0.142151,0.14216000000000001,0.14216500000000001,0.14217399999999999,0.142183,0.14219200000000001,0.14219999999999999,0.142206,0.14221500000000001,0.14222399999999999,0.142232,0.14224100000000001,0.14224999999999999,0.142258,0.142264,0.14227300000000001,0.14228199999999999,0.14229,0.14229900000000001,0.14230799999999999,0.142317,0.142322,0.14233100000000001,0.14233999999999999,0.142348,0.14235700000000001,0.14236599999999999,0.142375,0.14238000000000001,0.14239199999999999,0.142398,0.14240700000000001,0.14241500000000001,0.142424,0.142433,0.14243900000000001,0.14244699999999999,0.142456,0.14246500000000001,0.14247299999999999,0.142482,0.14249100000000001,0.14249999999999999,0.142508,0.142517,0.14252600000000001,0.142535,0.142543,0.14254900000000001,0.14255799999999999,0.142567,0.14257500000000001,0.14258399999999999,0.14258999999999999,0.142598,0.14260700000000001,0.14261599999999999,0.142625,0.14263300000000001,0.14264199999999999,0.142648,0.14265700000000001,0.14266499999999999,0.142674,0.142683,0.14269100000000001,0.14269999999999999,0.142709,0.14271500000000001,0.14272599999999999,0.142732,0.14274100000000001,0.14274999999999999,0.142758,0.14276700000000001,0.14277599999999999,0.14278199999999999,0.142793,0.14279900000000001,0.14280499999999999,0.142814,0.142822,0.14283399999999999,0.14283999999999999,0.142848,0.14285700000000001,0.14286599999999999,0.142875,0.14288300000000001,0.14289199999999999,0.142898,0.14290700000000001,0.14291499999999999,0.142924,0.142933,0.14294100000000001,0.14294999999999999,0.142959,0.14296500000000001,0.14297299999999999,0.142982,0.14299100000000001,0.14299999999999999,0.14300499999999999,0.143014,0.14302300000000001,0.14303099999999999,0.14304,0.14304900000000001,0.14305799999999999,0.143066,0.14307500000000001,0.14308399999999999,0.143093,0.14310100000000001,0.14310700000000001,0.14311599999999999,0.143124,0.14313300000000001,0.14314199999999999,0.143148,0.14315600000000001,0.14316499999999999,0.14317099999999999,0.143183,0.14318800000000001,0.14319699999999999,0.143206,0.14321500000000001,0.14322299999999999,0.143232,0.143238,0.14324700000000001,0.143258,0.143264,0.14327300000000001,0.14328099999999999,0.14329,0.14329900000000001,0.14330499999999999,0.143313,0.143322,0.14333099999999999,0.14334,0.143348,0.14335700000000001,0.14336599999999999,0.143374,0.14338300000000001,0.14339199999999999,0.143398,0.14340900000000001,0.14341499999999999,0.143424,0.143433,0.14344100000000001,0.14344999999999999,0.143459,0.14346700000000001,0.14347599999999999,0.143485,0.14349400000000001,0.14350199999999999,0.143508,0.14352000000000001,0.14352799999999999,0.143537,0.14354600000000001,0.14355499999999999,0.14355999999999999,0.143569,0.14357800000000001,0.14358699999999999,0.143595,0.14360400000000001,0.14361299999999999,0.143619,0.14363000000000001,0.14363600000000001,0.14364499999999999,0.143654,0.14365900000000001,0.14366799999999999,0.143677,0.14368500000000001,0.14369399999999999,0.143703,0.14371200000000001,0.14371999999999999,0.143729,0.143735,0.14374400000000001,0.14375199999999999,0.143761,0.14377000000000001,0.14377599999999999,0.143784,0.143793,0.14379900000000001,0.14380799999999999,0.143816,0.14382500000000001,0.14383399999999999,0.143842,0.14385100000000001,0.14385999999999999,0.143869,0.143877,0.14388300000000001,0.14389199999999999,0.143901,0.14390900000000001,0.14391799999999999,0.143927,0.14393300000000001,0.14394399999999999,0.14394999999999999,0.143959,0.14396700000000001,0.14397599999999999,0.143985,0.14399400000000001,0.14400199999999999,0.144011,0.14401700000000001,0.14402599999999999,0.144034,0.144043,0.14405200000000001,0.14405999999999999,0.144069,0.14407500000000001,0.14408399999999999,0.144092,0.14410100000000001,0.14410700000000001,0.14411599999999999,0.14412700000000001,0.14413300000000001,0.14414199999999999,0.14415,0.14415900000000001,0.14416799999999999,0.144174,0.144182,0.14419399999999999,0.14419999999999999,0.144209,0.14421700000000001,0.14422599999999999,0.144235,0.14424300000000001,0.14425199999999999,0.144258,0.14426700000000001,0.14427499999999999,0.144284,0.144293,0.14429900000000001,0.14430699999999999,0.144316,0.14432500000000001,0.14433399999999999,0.144342,0.14435100000000001,0.14435999999999999,0.144368,0.14437700000000001,0.14438599999999999,0.144395,0.144403,0.14440900000000001,0.14441799999999999,0.144427,0.14443500000000001,0.14444399999999999,0.14445,0.14446100000000001,0.14446700000000001,0.144479,0.144485,0.14449300000000001,0.14450199999999999,0.144511,0.14452000000000001,0.14452499999999999,0.144537,0.144543,0.14455200000000001,0.14455999999999999,0.144566,0.14457500000000001,0.14458399999999999,0.144592,0.14460100000000001,0.14460700000000001,0.14461599999999999,0.144624,0.14463300000000001,0.14464199999999999,0.14465,0.14465900000000001,0.14466499999999999,0.144674,0.14468200000000001,0.14468800000000001,0.14469699999999999,0.144706,0.14471400000000001,0.14472299999999999,0.144729,0.14473800000000001,0.14474600000000001,0.14475499999999999,0.144764,0.14477000000000001,0.14477799999999999,0.144787,0.14479900000000001,0.14480399999999999,0.144816,0.14482200000000001,0.14482800000000001,0.14483599999999999,0.144845,0.14485400000000001,0.14486499999999999,0.144871,0.14488000000000001,0.14488899999999999,0.144897,0.14490600000000001,0.14491499999999999,0.144924,0.14493200000000001,0.14494099999999999,0.14495,0.144958,0.14496700000000001,0.14497299999999999,0.144985,0.14499000000000001,0.14499899999999999,0.145008,0.14501700000000001,0.14502499999999999,0.14503099999999999,0.14504,0.14504900000000001,0.14505399999999999,0.145066,0.14507200000000001,0.14508099999999999,0.145089,0.145098,0.14510700000000001,0.14511499999999999,0.145124,0.14513300000000001,0.14514199999999999,0.14515,0.14515900000000001,0.14516799999999999,0.145176,0.14518500000000001,0.14519399999999999,0.1452,0.145208,0.14521700000000001,0.14522599999999999,0.145235,0.14524300000000001,0.14524899999999999,0.145258,0.14526700000000001,0.14527499999999999,0.14528099999999999,0.14529300000000001,0.14529900000000001,0.14530999999999999,0.145316,0.14532500000000001,0.14533299999999999,0.145342,0.14535100000000001,0.14535699999999999,0.14536499999999999,0.145374,0.14538300000000001,0.14539199999999999,0.145397,0.14540900000000001,0.14541499999999999,0.145426,0.14543200000000001,0.14544099999999999,0.14545,0.145455,0.14546700000000001,0.14547299999999999,0.145482,0.14549000000000001,0.14549899999999999,0.145505,0.14551600000000001,0.14552200000000001,0.14553099999999999,0.14554,0.14554800000000001,0.14555699999999999,0.145566,0.14557200000000001,0.14558299999999999,0.145592,0.14560100000000001,0.14560699999999999,0.14561499999999999,0.145624,0.14563300000000001,0.14564099999999999,0.14565,0.14565600000000001,0.14566799999999999,0.145673,0.14568200000000001,0.14569099999999999,0.14569699999999999,0.145705,0.14571400000000001,0.14572299999999999,0.145732,0.14574000000000001,0.14574599999999999,0.145755,0.145764,0.14577200000000001,0.14578099999999999,0.14579,0.14579800000000001,0.14580699999999999,0.145816,0.14582500000000001,0.14583299999999999,0.145839,0.14584800000000001,0.14585699999999999,0.14586499999999999,0.145874,0.14588300000000001,0.14588899999999999,0.145897,0.14590600000000001,0.14591499999999999,0.145923,0.14593200000000001,0.14593800000000001,0.14595,0.145955,0.14596400000000001,0.14597299999999999,0.145984,0.14599000000000001,0.14599899999999999,0.146008,0.14601600000000001,0.14602499999999999,0.14603099999999999,0.14604300000000001,0.14604800000000001,0.14606,0.146066,0.14607500000000001,0.14608299999999999,0.146092,0.14610100000000001,0.14610699999999999,0.14611499999999999,0.146124,0.14613300000000001,0.14614099999999999,0.14615,0.14615900000000001,0.14616799999999999,0.146176,0.14618200000000001,0.14619099999999999,0.1462,0.146208,0.14621700000000001,0.14622599999999999,0.146231,0.14624000000000001,0.14625199999999999,0.146258,0.14626600000000001,0.14627499999999999,0.146284,0.14629,0.14629800000000001,0.14631,0.146316,0.14632500000000001,0.14633299999999999,0.146342,0.14635100000000001,0.14635899999999999,0.146368,0.146374,0.14638599999999999,0.14639099999999999,0.1464,0.14640900000000001,0.14641799999999999,0.146426,0.14643200000000001,0.14644099999999999,0.146449,0.146455,0.14646400000000001,0.14647299999999999,0.146481,0.14648700000000001,0.14649599999999999,0.14650199999999999,0.14651,0.14651900000000001,0.14652799999999999,0.146534,0.14654200000000001,0.14655099999999999,0.14656,0.146569,0.14657700000000001,0.14658299999999999,0.146592,0.14660100000000001,0.14660899999999999,0.146618,0.14662700000000001,0.14663499999999999,0.146644,0.14665300000000001,0.14665900000000001,0.14666699999999999,0.146676,0.14668500000000001,0.14669399999999999,0.146702,0.14671100000000001,0.14671999999999999,0.146728,0.146734,0.14674300000000001,0.14675199999999999,0.14676,0.14676900000000001,0.14677499999999999,0.146787,0.14679200000000001,0.14680099999999999,0.14681,0.14681900000000001,0.14682700000000001,0.14683299999999999,0.146842,0.14685100000000001,0.14685899999999999,0.146868,0.14687700000000001,0.14688499999999999,0.146894,0.14690300000000001,0.14691199999999999,0.14692,0.146929,0.14693800000000001,0.14694599999999999,0.146952,0.14696100000000001,0.14697299999999999,0.146978,0.14698700000000001,0.14699899999999999,0.147007,0.147013,0.14702200000000001,0.147031,0.147039,0.14704800000000001,0.14705699999999999,0.147066,0.14707400000000001,0.14708299999999999,0.147089,0.14710100000000001,0.14710899999999999,0.147115,0.147124,0.14713200000000001,0.14714099999999999,0.14715,0.14715600000000001,0.14716399999999999,0.147173,0.14718200000000001,0.14719099999999999,0.147199,0.147205,0.14721400000000001,0.14722299999999999,0.147231,0.14724000000000001,0.14724899999999999,0.147257,0.14726300000000001,0.14727199999999999,0.147281,0.147289,0.14729800000000001,0.14730399999999999,0.147316,0.14732100000000001,0.14733299999999999,0.147339,0.14735000000000001,0.14735599999999999,0.147365,0.147374,0.14738200000000001,0.14739099999999999,0.1474,0.14740900000000001,0.14741699999999999,0.147423,0.14743500000000001,0.14744099999999999,0.147449,0.14745800000000001,0.14746699999999999,0.14747299999999999,0.147484,0.14749000000000001,0.14749899999999999,0.147507,0.14751600000000001,0.14752499999999999,0.147531,0.14754200000000001,0.14755099999999999,0.14756,0.147566,0.14757400000000001,0.14758299999999999,0.147592,0.14760000000000001,0.14760899999999999,0.147618,0.14762700000000001,0.14763499999999999,0.147644,0.14765,0.14765900000000001,0.14766699999999999,0.147676,0.14768500000000001,0.14769299999999999,0.147699,0.14770800000000001,0.14771699999999999,0.14772199999999999,0.147731,0.14774000000000001,0.14774899999999999,0.147757,0.14776600000000001,0.14777499999999999,0.147784,0.14779200000000001,0.14780099999999999,0.14781,0.147816,0.14782699999999999,0.14783299999999999,0.147842,0.14785000000000001,0.14785899999999999,0.147868,0.14787700000000001,0.14788200000000001,0.14789099999999999,0.147897,0.14790600000000001,0.14791399999999999,0.147923,0.14793200000000001,0.14793999999999999,0.147949,0.14795800000000001,0.14796699999999999,0.147975,0.147984,0.14799000000000001,0.14799899999999999,0.148007,0.14801600000000001,0.14802499999999999,0.148033,0.148039,0.14804800000000001,0.14805399999999999,0.148065,0.14807100000000001,0.14807999999999999,0.148089,0.14809700000000001,0.14810599999999999,0.148115,0.14812400000000001,0.14813200000000001,0.14814099999999999,0.14815,0.14815800000000001,0.14816399999999999,0.148173,0.14818200000000001,0.14818999999999999,0.148199,0.14820800000000001,0.14821699999999999,0.148225,0.148231,0.14824000000000001,0.14825099999999999,0.148257,0.14826600000000001,0.14827499999999999,0.148283,0.14829200000000001,0.14829800000000001,0.14831,0.14831800000000001,0.14832699999999999,0.14833299999999999,0.148342,0.14835000000000001,0.14835899999999999,0.148368,0.14837600000000001,0.14838199999999999,0.148391,0.1484,0.14840800000000001,0.14841399999999999,0.148426,0.14843500000000001,0.14843999999999999,0.148449,0.14845800000000001,0.14846699999999999,0.148475,0.148484,0.14849000000000001,0.14849799999999999,0.148507,0.14851600000000001,0.14852199999999999,0.14853,0.14854200000000001,0.14854800000000001,0.14855699999999999,0.148565,0.14857400000000001,0.14858299999999999,0.148592,0.14860000000000001,0.14860899999999999,0.148615,0.14862300000000001,0.14863199999999999,0.148641,0.14865,0.14865800000000001,0.14866399999999999,0.148673,0.14868200000000001,0.14868999999999999,0.148699,0.14870800000000001,0.14871599999999999,0.148725,0.14873400000000001,0.14874000000000001,0.14874799999999999,0.148757,0.14876600000000001,0.14877499999999999,0.148783,0.14879200000000001,0.14879800000000001,0.14881,0.148815,0.14882400000000001,0.14883299999999999,0.148839,0.14884700000000001,0.14885599999999999,0.14886199999999999,0.14887300000000001,0.14888199999999999,0.148891,0.1489,0.14890800000000001,0.14891699999999999,0.148926,0.14893200000000001,0.14893999999999999,0.148949,0.148955,0.14896400000000001,0.14897199999999999,0.148981,0.14898700000000001,0.14899599999999999,0.149004,0.14901300000000001,0.14902199999999999,0.14903,0.149036,0.14904500000000001,0.14905399999999999,0.149062,0.14907100000000001,0.14907999999999999,0.149088,0.149094,0.14910300000000001,0.14911199999999999,0.14912,0.14912900000000001,0.14913799999999999,0.149147,0.14915200000000001,0.14916099999999999,0.14917,0.14917900000000001,0.14918699999999999,0.149196,0.149205,0.14921400000000001,0.14922199999999999,0.149228,0.14924000000000001,0.14924499999999999,0.149257,0.14926600000000001,0.14927199999999999,0.14928,0.14928900000000001,0.14929799999999999,0.14930599999999999,0.149315,0.14932400000000001,0.14933299999999999,0.149341,0.14935000000000001,0.14935599999999999,0.149365,0.14937300000000001,0.14938199999999999,0.14938799999999999,0.149397,0.14940500000000001,0.14941399999999999,0.14942,0.14942900000000001,0.14943699999999999,0.149446,0.149455,0.14946100000000001,0.14947199999999999,0.149481,0.14949000000000001,0.14949799999999999,0.149507,0.14951300000000001,0.14952199999999999,0.14953,0.14954200000000001,0.14954799999999999,0.14955599999999999,0.149565,0.14957400000000001,0.14958299999999999,0.149588,0.14960000000000001,0.14960899999999999,0.149617,0.14962300000000001,0.14963199999999999,0.149641,0.149649,0.14965500000000001,0.14966399999999999,0.149673,0.14968100000000001,0.14968999999999999,0.149699,0.149705,0.14971599999999999,0.14972199999999999,0.149731,0.14974000000000001,0.14974799999999999,0.149757,0.14976600000000001,0.14977399999999999,0.149783,0.14978900000000001,0.14979799999999999,0.14980599999999999,0.149815,0.14982100000000001,0.14982999999999999,0.149838,0.14985000000000001,0.14985899999999999,0.149865,0.14987300000000001,0.14988199999999999,0.149891,0.149899,0.14990800000000001,0.14991399999999999,0.149923,0.14993100000000001,0.14993999999999999,0.149949,0.14995800000000001,0.14996599999999999,0.149975,0.14998400000000001,0.14999000000000001,0.150001,0.150007,0.15001600000000001,0.15002399999999999,0.150033,0.15004200000000001,0.15004799999999999,0.15005599999999999,0.150065,0.15007100000000001,0.15008299999999999,0.150088,0.15010000000000001,0.15010599999999999,0.150114,0.15012300000000001,0.15013199999999999,0.150141,0.150146,0.15015800000000001,0.15016699999999999,0.150175,0.15018400000000001,0.15019299999999999,0.150202,0.15021000000000001,0.15021599999999999,0.150225,0.15023400000000001,0.15024199999999999,0.15024799999999999,0.150257,0.15026600000000001,0.15027399999999999,0.150283,0.15029200000000001,0.15029799999999999,0.150306,0.150315,0.15032400000000001,0.15033199999999999,0.150341,0.15035000000000001,0.15035599999999999,0.150367,0.15037300000000001,0.15038199999999999,0.15038799999999999,0.150396,0.15040500000000001,0.15041399999999999,0.150423,0.15043100000000001,0.15043999999999999,0.150449,0.15045500000000001,0.15046300000000001,0.15047199999999999,0.150478,0.15048700000000001,0.15049499999999999,0.150504,0.15051300000000001,0.15052099999999999,0.15053,0.15053900000000001,0.15054799999999999,0.15055299999999999,0.150562,0.15057100000000001,0.15057999999999999,0.150588,0.15059700000000001,0.15060599999999999,0.150612,0.15062,0.15062900000000001,0.15063799999999999,0.150646,0.15065500000000001,0.15066099999999999,0.15067,0.15068100000000001,0.15068699999999999,0.150696,0.150704,0.15071300000000001,0.15072199999999999,0.150731,0.15073900000000001,0.15074499999999999,0.150757,0.15076300000000001,0.15077099999999999,0.15078,0.15078900000000001,0.15079799999999999,0.150806,0.150815,0.15082400000000001,0.15083199999999999,0.150838,0.15084700000000001,0.15085599999999999,0.150864,0.15087300000000001,0.15087900000000001,0.15088799999999999,0.150896,0.15090799999999999,0.15091399999999999,0.150922,0.15093100000000001,0.15093999999999999,0.150949,0.15095700000000001,0.15096599999999999,0.150975,0.15098300000000001,0.15099199999999999,0.15099799999999999,0.151007,0.15101300000000001,0.15102399999999999,0.15103,0.15103900000000001,0.15104699999999999,0.151056,0.151065,0.15107100000000001,0.15107899999999999,0.151088,0.15109700000000001,0.15110599999999999,0.151114,0.15112300000000001,0.15113199999999999,0.15114,0.15114900000000001,0.15115799999999999,0.151167,0.151172,0.15118100000000001,0.15118999999999999,0.151199,0.15120700000000001,0.15121599999999999,0.151225,0.15123300000000001,0.15123900000000001,0.15124799999999999,0.151257,0.15126500000000001,0.15127399999999999,0.151283,0.15128900000000001,0.15129699999999999,0.151306,0.15131500000000001,0.15132399999999999,0.15133199999999999,0.151338,0.15135000000000001,0.15135599999999999,0.151364,0.15137300000000001,0.15138199999999999,0.15139,0.15139900000000001,0.15140500000000001,0.151417,0.151425,0.15143100000000001,0.15143999999999999,0.151449,0.15145700000000001,0.15146599999999999,0.151472,0.15148300000000001,0.15148900000000001,0.15149799999999999,0.151507,0.15151500000000001,0.15152099999999999,0.151533,0.15154200000000001,0.15154999999999999,0.151559,0.15156800000000001,0.15157399999999999,0.15158199999999999,0.151591,0.15160000000000001,0.15160799999999999,0.151617,0.15162300000000001,0.15162900000000001,0.15164,0.151646,0.15165500000000001,0.15166399999999999,0.151669,0.15167800000000001,0.15168699999999999,0.151696,0.151701,0.15171000000000001,0.15171599999999999,0.151728,0.15173300000000001,0.15174199999999999,0.151751,0.151757,0.15176500000000001,0.15177399999999999,0.15178,0.15178900000000001,0.15179699999999999,0.151806,0.15181500000000001,0.15182300000000001,0.15183199999999999,0.151841,0.15184700000000001,0.15185499999999999,0.151864,0.15187300000000001,0.15188199999999999,0.15189,0.15189900000000001,0.15190500000000001,0.15191399999999999,0.151922,0.15193100000000001,0.15193699999999999,0.151948,0.15195400000000001,0.15196599999999999,0.151972,0.15198,0.15198900000000001,0.15199499999999999,0.152007,0.15201200000000001,0.15202399999999999,0.15203,0.15203900000000001,0.15204699999999999,0.152056,0.15206500000000001,0.15207100000000001,0.15207899999999999,0.152088,0.15210000000000001,0.15210799999999999,0.152114,0.15212300000000001,0.15213399999999999,0.15214,0.15214900000000001,0.15215799999999999,0.152166,0.152175,0.15218100000000001,0.15218999999999999,0.152198,0.15220700000000001,0.15221299999999999,0.152222,0.15223300000000001,0.15223900000000001,0.15224799999999999,0.152257,0.15226500000000001,0.15227399999999999,0.15228,0.15228800000000001,0.15229699999999999,0.15230299999999999,0.152312,0.15232000000000001,0.15232899999999999,0.152335,0.15234400000000001,0.15235199999999999,0.152361,0.152367,0.15237600000000001,0.15238399999999999,0.152396,0.15240200000000001,0.15241099999999999,0.152419,0.15242800000000001,0.15243699999999999,0.152445,0.15245400000000001,0.15246299999999999,0.152472,0.152477,0.15248600000000001,0.15249499999999999,0.152504,0.15251200000000001,0.15252099999999999,0.15253,0.15253800000000001,0.15254699999999999,0.152556,0.152562,0.15257000000000001,0.15257899999999999,0.152588,0.15259700000000001,0.15260199999999999,0.152611,0.15262000000000001,0.15262899999999999,0.15263699999999999,0.152646,0.15265500000000001,0.15266299999999999,0.152672,0.152678000000000