01,0.15268699999999999,0.152695,0.15270400000000001,0.15271299999999999,0.15271899999999999,0.152727,0.15273600000000001,0.15274499999999999,0.152754,0.15276200000000001,0.15277099999999999,0.15278,0.15278800000000001,0.15279699999999999,0.152806,0.15281500000000001,0.15282000000000001,0.15282899999999999,0.152838,0.15284700000000001,0.15285499999999999,0.152864,0.15287300000000001,0.15287899999999999,0.15289,0.152896,0.15290500000000001,0.15291299999999999,0.152919,0.15293100000000001,0.15293699999999999,0.152945,0.15295400000000001,0.15296299999999999,0.15296899999999999,0.152977,0.15298300000000001,0.15299199999999999,0.153001,0.15300900000000001,0.15301500000000001,0.15302399999999999,0.153033,0.15303800000000001,0.15304699999999999,0.153056,0.15306500000000001,0.15307299999999999,0.15307899999999999,0.153088,0.15309900000000001,0.15310499999999999,0.153111,0.15312000000000001,0.15312799999999999,0.153137,0.153146,0.15315500000000001,0.15316299999999999,0.153172,0.15318100000000001,0.15318899999999999,0.153198,0.15320400000000001,0.15321299999999999,0.153221,0.15323000000000001,0.15323899999999999,0.15324499999999999,0.153256,0.15326200000000001,0.15327099999999999,0.15328,0.153285,0.15329400000000001,0.15330299999999999,0.153312,0.15332000000000001,0.15332899999999999,0.153338,0.15334400000000001,0.15335199999999999,0.153361,0.15337000000000001,0.15337799999999999,0.15339,0.153396,0.15340500000000001,0.15341299999999999,0.153422,0.15343100000000001,0.15343899999999999,0.153448,0.15345700000000001,0.15346599999999999,0.153471,0.15348000000000001,0.15348899999999999,0.153498,0.153503,0.15351200000000001,0.15352099999999999,0.15353,0.15353800000000001,0.15354699999999999,0.153556,0.15356400000000001,0.15357000000000001,0.15357899999999999,0.153588,0.15359600000000001,0.15360499999999999,0.153614,0.15362300000000001,0.15362799999999999,0.153637,0.153646,0.15365500000000001,0.15365999999999999,0.153669,0.15367800000000001,0.15368599999999999,0.153695,0.15370400000000001,0.15371299999999999,0.153721,0.15373000000000001,0.15373899999999999,0.15374499999999999,0.153753,0.15376200000000001,0.15377099999999999,0.15378,0.15378800000000001,0.15379699999999999,0.153806,0.15381400000000001,0.15382299999999999,0.153832,0.15384100000000001,0.15384900000000001,0.15385499999999999,0.153867,0.15387300000000001,0.15388099999999999,0.15389,0.15389900000000001,0.15390699999999999,0.15391299999999999,0.153922,0.15393100000000001,0.15393899999999999,0.153948,0.15395700000000001,0.15396299999999999,0.153971,0.15398000000000001,0.15398899999999999,0.153997,0.154006,0.15401500000000001,0.15402399999999999,0.154029,0.15404100000000001,0.15404699999999999,0.154056,0.15406400000000001,0.15407000000000001,0.15407899999999999,0.154088,0.15409600000000001,0.15410499999999999,0.154114,0.15412200000000001,0.15413099999999999,0.15414,0.15414600000000001,0.15415400000000001,0.15416299999999999,0.154172,0.15418100000000001,0.15418899999999999,0.154198,0.15420700000000001,0.15421499999999999,0.154221,0.15423000000000001,0.15423899999999999,0.154247,0.154256,0.15426200000000001,0.15427399999999999,0.154279,0.15428800000000001,0.15429699999999999,0.154306,0.15431400000000001,0.15432000000000001,0.15432899999999999,0.154338,0.15434300000000001,0.15435499999999999,0.154361,0.15437000000000001,0.15437799999999999,0.154387,0.15439600000000001,0.15440100000000001,0.15440999999999999,0.154419,0.15442800000000001,0.15443299999999999,0.154442,0.154451,0.15445999999999999,0.15446799999999999,0.154477,0.15448600000000001,0.15449499999999999,0.154503,0.15451200000000001,0.15451799999999999,0.154526,0.15453500000000001,0.15454399999999999,0.154553,0.154561,0.15457000000000001,0.15457899999999999,0.154587,0.15459300000000001,0.15460199999999999,0.154611,0.15461900000000001,0.15462799999999999,0.154637,0.154643,0.15465400000000001,0.15466299999999999,0.154672,0.15467800000000001,0.15468599999999999,0.154695,0.15470400000000001,0.15471199999999999,0.154721,0.15473000000000001,0.15473899999999999,0.15474399999999999,0.154753,0.15476200000000001,0.15476799999999999,0.154776,0.15478500000000001,0.15479399999999999,0.154803,0.154811,0.15482000000000001,0.15482899999999999,0.154837,0.15484600000000001,0.15485499999999999,0.154861,0.15486900000000001,0.15487799999999999,0.154887,0.15489600000000001,0.15490399999999999,0.154913,0.154919,0.15492800000000001,0.15493599999999999,0.154945,0.15495400000000001,0.15495999999999999,0.15496799999999999,0.154977,0.15498600000000001,0.15499399999999999,0.155003,0.15501200000000001,0.15502099999999999,0.155029,0.15503800000000001,0.15504699999999999,0.155055,0.15506400000000001,0.15507299999999999,0.155082,0.155087,0.15509600000000001,0.15510499999999999,0.155114,0.15512200000000001,0.15512799999999999,0.15514,0.15514600000000001,0.15515399999999999,0.155163,0.155172,0.15518000000000001,0.15518899999999999,0.155198,0.15520400000000001,0.15521499999999999,0.155221,0.15523000000000001,0.15523899999999999,0.155247,0.155253,0.15526200000000001,0.15527099999999999,0.155279,0.15528800000000001,0.15529699999999999,0.155305,0.15531400000000001,0.15532299999999999,0.15532899999999999,0.155337,0.15534600000000001,0.15535499999999999,0.155361,0.15536900000000001,0.15537799999999999,0.155387,0.15539500000000001,0.15540100000000001,0.15540999999999999,0.155419,0.15542700000000001,0.15543599999999999,0.155445,0.15545400000000001,0.15546199999999999,0.155471,0.155477,0.15548899999999999,0.15549399999999999,0.155503,0.15551200000000001,0.15551999999999999,0.155526,0.15553500000000001,0.15554399999999999,0.155552,0.155561,0.15557000000000001,0.155579,0.155587,0.15559600000000001,0.15560499999999999,0.155611,0.15562200000000001,0.15563099999999999,0.155637,0.15564500000000001,0.15565399999999999,0.155663,0.155669,0.15568000000000001,0.15568899999999999,0.155695,0.15570400000000001,0.15571199999999999,0.155721,0.15573000000000001,0.15573799999999999,0.155747,0.15575600000000001,0.15576499999999999,0.15577299999999999,0.155782,0.15579100000000001,0.15579899999999999,0.155805,0.15581400000000001,0.15582299999999999,0.155831,0.15584000000000001,0.15584899999999999,0.15585499999999999,0.155866,0.15587200000000001,0.15588099999999999,0.15589,0.15589800000000001,0.15590699999999999,0.155916,0.15592400000000001,0.15593299999999999,0.155942,0.15595100000000001,0.15595899999999999,0.15596499999999999,0.155977,0.15598300000000001,0.15599099999999999,0.156,0.15600900000000001,0.15601699999999999,0.156026,0.15603500000000001,0.15604699999999999,0.156052,0.15606100000000001,0.15606999999999999,0.15607799999999999,0.156087,0.15609600000000001,0.15610499999999999,0.15611,0.15611900000000001,0.15612799999999999,0.156137,0.15614500000000001,0.15615399999999999,0.156163,0.15617200000000001,0.15618000000000001,0.15618599999999999,0.156198,0.15620300000000001,0.15621199999999999,0.156221,0.15623000000000001,0.15623799999999999,0.156247,0.15625600000000001,0.15626200000000001,0.15626999999999999,0.156279,0.15628800000000001,0.15629599999999999,0.156302,0.15631100000000001,0.15631999999999999,0.15632799999999999,0.156337,0.15634600000000001,0.15635199999999999,0.15636,0.15636900000000001,0.15637799999999999,0.156384,0.156392,0.15640100000000001,0.15640999999999999,0.156416,0.15642400000000001,0.15643299999999999,0.156442,0.15645100000000001,0.15645899999999999,0.15646499999999999,0.156477,0.15648500000000001,0.15649099999999999,0.1565,0.15650900000000001,0.15651699999999999,0.156526,0.15653500000000001,0.15654399999999999,0.156552,0.15656100000000001,0.15656999999999999,0.15657799999999999,0.156587,0.15659600000000001,0.15660499999999999,0.15661,0.15661900000000001,0.15662799999999999,0.156637,0.15664500000000001,0.15665100000000001,0.15665999999999999,0.156668,0.15667700000000001,0.15668599999999999,0.156695,0.15670300000000001,0.15671199999999999,0.156721,0.15673000000000001,0.15673799999999999,0.156747,0.15675600000000001,0.15676399999999999,0.156773,0.156779,0.15678800000000001,0.15679599999999999,0.156802,0.15681100000000001,0.15681999999999999,0.15682499999999999,0.156834,0.15684300000000001,0.15685199999999999,0.15686,0.15686600000000001,0.15687499999999999,0.156884,0.156889,0.15689800000000001,0.15690699999999999,0.156916,0.156921,0.15692999999999999,0.156939,0.156948,0.15695300000000001,0.15696199999999999,0.156971,0.15698200000000001,0.15698799999999999,0.156997,0.15700600000000001,0.15701100000000001,0.15701999999999999,0.157029,0.15703500000000001,0.15704299999999999,0.157052,0.15706100000000001,0.15706999999999999,0.157078,0.157087,0.15709600000000001,0.15710399999999999,0.157113,0.15711900000000001,0.15712799999999999,0.157136,0.15714500000000001,0.15715399999999999,0.157163,0.157168,0.15717999999999999,0.15718599999999999,0.157197,0.15720300000000001,0.15721199999999999,0.157221,0.15722900000000001,0.15723799999999999,0.15724399999999999,0.15725600000000001,0.15726399999999999,0.157273,0.157279,0.15728800000000001,0.15729599999999999,0.157305,0.15731400000000001,0.15731999999999999,0.157328,0.157337,0.15734300000000001,0.15735199999999999,0.157363,0.15737200000000001,0.15738099999999999,0.157389,0.15739500000000001,0.15740699999999999,0.157413,0.15742400000000001,0.15742999999999999,0.157439,0.157447,0.15745300000000001,0.15746199999999999,0.157471,0.15747900000000001,0.15748799999999999,0.157497,0.15750600000000001,0.15751100000000001,0.15751999999999999,0.157529,0.15753800000000001,0.15754599999999999,0.157555,0.15756400000000001,0.15757199999999999,0.157581,0.157587,0.15759600000000001,0.15760399999999999,0.157613,0.15761900000000001,0.15762799999999999,0.157636,0.15764500000000001,0.15765699999999999,0.157665,0.15767400000000001,0.15767999999999999,0.157692,0.157697,0.15770899999999999,0.15771499999999999,0.157724,0.15773200000000001,0.15774099999999999,0.15775,0.15775800000000001,0.15776699999999999,0.157776,0.15778200000000001,0.15779000000000001,0.15779899999999999,0.157808,0.15781700000000001,0.15782499999999999,0.157834,0.15784300000000001,0.15785099999999999,0.15786,0.15786900000000001,0.15787799999999999,0.157883,0.157892,0.15790100000000001,0.15790699999999999,0.157918,0.15792400000000001,0.15793299999999999,0.157941,0.15795000000000001,0.15795899999999999,0.157968,0.15797600000000001,0.15798499999999999,0.157994,0.158003,0.15801100000000001,0.15801999999999999,0.158029,0.15803700000000001,0.15804299999999999,0.158055,0.15806100000000001,0.15806899999999999,0.158078,0.15808700000000001,0.15809599999999999,0.15810399999999999,0.158113,0.15812200000000001,0.15812799999999999,0.158136,0.15814500000000001,0.15815399999999999,0.15816,0.158168,0.15817700000000001,0.15818599999999999,0.158194,0.15820300000000001,0.15821199999999999,0.158221,0.15822600000000001,0.15823499999999999,0.158244,0.158252,0.15826100000000001,0.15826699999999999,0.158276,0.15828400000000001,0.15829299999999999,0.158302,0.15831100000000001,0.15831899999999999,0.15832499999999999,0.158334,0.15834300000000001,0.15835099999999999,0.15836,0.15836900000000001,0.15837499999999999,0.158383,0.15839500000000001,0.15840099999999999,0.158412,0.15842100000000001,0.15842999999999999,0.158439,0.158444,0.15845300000000001,0.15846199999999999,0.158471,0.15847900000000001,0.15848799999999999,0.158497,0.15850500000000001,0.15851399999999999,0.158523,0.158529,0.15853700000000001,0.15854599999999999,0.158555,0.15856300000000001,0.15857199999999999,0.158581,0.15859000000000001,0.15859799999999999,0.15860399999999999,0.158613,0.15862200000000001,0.15862999999999999,0.158639,0.15864500000000001,0.15865399999999999,0.158662,0.158668,0.15867999999999999,0.158688,0.158697,0.15870300000000001,0.15871199999999999,0.15872,0.15872900000000001,0.15873799999999999,0.158744,0.158752,0.15876100000000001,0.15876999999999999,0.158779,0.15878700000000001,0.15879299999999999,0.158802,0.15881100000000001,0.15881899999999999,0.158828,0.15883700000000001,0.15884499999999999,0.158854,0.15886,0.15886900000000001,0.15887699999999999,0.158883,0.15889200000000001,0.15890099999999999,0.15890899999999999,0.158918,0.15892400000000001,0.15893299999999999,0.158941,0.15895000000000001,0.15895899999999999,0.158965,0.158973,0.15898200000000001,0.15898799999999999,0.158997,0.15900500000000001,0.15901399999999999,0.159023,0.159029,0.15903700000000001,0.15904299999999999,0.159052,0.15906000000000001,0.15906899999999999,0.159078,0.15908700000000001,0.15909799999999999,0.159104,0.159113,0.15912200000000001,0.15912999999999999,0.159139,0.15914800000000001,0.15915399999999999,0.159162,0.15917100000000001,0.15917999999999999,0.159188,0.15919700000000001,0.15920300000000001,0.15921199999999999,0.15922,0.15922900000000001,0.15923799999999999,0.159247,0.15925500000000001,0.15926100000000001,0.15926999999999999,0.159278,0.15928700000000001,0.15929599999999999,0.159305,0.15931300000000001,0.15931899999999999,0.159328,0.15933700000000001,0.15934499999999999,0.159354,0.159363,0.15937100000000001,0.15937999999999999,0.159389,0.15939500000000001,0.15940299999999999,0.159412,0.15942100000000001,0.15942999999999999,0.159438,0.15944700000000001,0.15945599999999999,0.15946199999999999,0.15947,0.15947900000000001,0.15948799999999999,0.159494,0.159502,0.15951099999999999,0.15952,0.159528,0.15953700000000001,0.15954599999999999,0.159555,0.15956000000000001,0.15956899999999999,0.159578,0.15958700000000001,0.15959499999999999,0.159604,0.159613,0.15962100000000001,0.15962699999999999,0.159636,0.15964500000000001,0.15965299999999999,0.159662,0.15967100000000001,0.15967999999999999,0.15968499999999999,0.159694,0.15970300000000001,0.15971199999999999,0.159717,0.15972900000000001,0.15973799999999999,0.159746,0.15975500000000001,0.15976399999999999,0.15977,0.159778,0.15978700000000001,0.15979599999999999,0.159805,0.15981300000000001,0.15982199999999999,0.159831,0.15983700000000001,0.15984799999999999,0.159854,0.15986600000000001,0.15987100000000001,0.15987999999999999,0.159889,0.15989500000000001,0.15990299999999999,0.159912,0.15992100000000001,0.15992700000000001,0.15993499999999999,0.15994700000000001,0.15995599999999999,0.159964,0.159973,0.15998200000000001,0.15999099999999999,0.159999,0.16000800000000001,0.16001399999999999,0.160023,0.16003100000000001,0.16003999999999999,0.16004599999999999,0.160055,0.16006300000000001,0.16007199999999999,0.160081,0.16008900000000001,0.16009799999999999,0.160104,0.16011300000000001,0.16012100000000001,0.16012999999999999,0.160139,0.16014500000000001,0.16015599999999999,0.160162,0.16017100000000001,0.16017899999999999,0.160188,0.16019700000000001,0.16020300000000001,0.16021099999999999,0.16022,0.16023200000000001,0.16023799999999999,0.160243,0.16025200000000001,0.16026099999999999,0.16027,0.16028100000000001,0.16028700000000001,0.16029599999999999,0.160304,0.16031300000000001,0.16032199999999999,0.160331,0.16033900000000001,0.16034799999999999,0.160354,0.16036300000000001,0.16037100000000001,0.16037699999999999,0.160386,0.16039500000000001,0.16039999999999999,0.160412,0.16042100000000001,0.16042899999999999,0.16043499999999999,0.160444,0.16045300000000001,0.16046099999999999,0.16047,0.16047900000000001,0.16048799999999999,0.160496,0.16050500000000001,0.16051099999999999,0.16052,0.160528,0.16053700000000001,0.16054599999999999,0.160552,0.16056300000000001,0.16056899999999999,0.160578,0.16058600000000001,0.16059200000000001,0.160604,0.16061,0.16061800000000001,0.16062699999999999,0.160633,0.16064200000000001,0.16064999999999999,0.160659,0.16066800000000001,0.16067600000000001,0.16068499999999999,0.160694,0.16070300000000001,0.16070799999999999,0.160717,0.16072600000000001,0.16073499999999999,0.160743,0.16075200000000001,0.16076099999999999,0.160769,0.160778,0.16078400000000001,0.16079299999999999,0.160801,0.16081000000000001,0.16081899999999999,0.160828,0.16083600000000001,0.16084499999999999,0.160854,0.160862,0.16087099999999999,0.16088,0.160889,0.16089700000000001,0.16090299999999999,0.160912,0.16092100000000001,0.16092899999999999,0.160938,0.16094700000000001,0.16095599999999999,0.16096099999999999,0.16097,0.16098199999999999,0.16098699999999999,0.160996,0.16100500000000001,0.16101399999999999,0.161019,0.161028,0.16103700000000001,0.16104599999999999,0.161054,0.16106300000000001,0.16107199999999999,0.161078,0.16108900000000001,0.16109799999999999,0.161104,0.16111500000000001,0.16112099999999999,0.16113,0.161139,0.16114700000000001,0.16115599999999999,0.161162,0.16117300000000001,0.16117899999999999,0.161191,0.16119700000000001,0.16120499999999999,0.16121099999999999,0.16122,0.16123199999999999,0.16123699999999999,0.161246,0.16125500000000001,0.16126399999999999,0.161272,0.161278,0.16128700000000001,0.16129599999999999,0.161304,0.16131300000000001,0.16132199999999999,0.161328,0.16133900000000001,0.16134499999999999,0.161354,0.16136200000000001,0.16137099999999999,0.16138,0.161386,0.16139400000000001,0.16140299999999999,0.161412,0.16142100000000001,0.16142899999999999,0.161438,0.16144700000000001,0.16145300000000001,0.16146099999999999,0.16147,0.16147900000000001,0.16148699999999999,0.161496,0.16150500000000001,0.16151399999999999,0.161519,0.161528,0.16153699999999999,0.161546,0.161554,0.16156300000000001,0.16157199999999999,0.16158,0.16158900000000001,0.16159799999999999,0.161607,0.16161500000000001,0.16162399999999999,0.161633,0.16164100000000001,0.16164999999999999,0.16165599999999999,0.16166800000000001,0.16167300000000001,0.16168199999999999,0.161691,0.16170000000000001,0.16170799999999999,0.161714,0.16172300000000001,0.16173100000000001,0.16173999999999999,0.161749,0.16175500000000001,0.16176599999999999,0.161772,0.16178400000000001,0.16178999999999999,0.161801,0.16180700000000001,0.16181599999999999,0.16182199999999999,0.16183,0.16183900000000001,0.16184799999999999,0.161857,0.16186500000000001,0.16187399999999999,0.16188,0.161888,0.16189700000000001,0.16190599999999999,0.16191800000000001,0.16192300000000001,0.16193199999999999,0.161941,0.16195000000000001,0.16195799999999999,0.161967,0.16197600000000001,0.16198100000000001,0.161993,0.161999,0.16201099999999999,0.16201599999999999,0.162025,0.16203400000000001,0.16204199999999999,0.162048,0.16205700000000001,0.16206599999999999,0.162074,0.162083,0.16209200000000001,0.162101,0.162109,0.16211500000000001,0.16212399999999999,0.162133,0.162138,0.16214999999999999,0.16215599999999999,0.162162,0.16217300000000001,0.16217899999999999,0.162188,0.16219700000000001,0.16220499999999999,0.162214,0.16222300000000001,0.16223099999999999,0.16223699999999999,0.162246,0.16225500000000001,0.16226299999999999,0.162272,0.16228100000000001,0.16228999999999999,0.162298,0.16230700000000001,0.16231599999999999,0.162324,0.16233300000000001,0.16234199999999999,0.162351,0.162359,0.16236500000000001,0.16237399999999999,0.162383,0.16239400000000001,0.16239999999999999,0.162409,0.16241700000000001,0.16242599999999999,0.162435,0.16244400000000001,0.16245200000000001,0.16246099999999999,0.16247,0.16247600000000001,0.16248399999999999,0.162493,0.16250200000000001,0.16250999999999999,0.16251599999999999,0.162525,0.16253400000000001,0.16254199999999999,0.162551,0.16256000000000001,0.16256899999999999,0.162574,0.16258300000000001,0.16259199999999999,0.162601,0.162606,0.16261500000000001,0.16262399999999999,0.162633,0.16264100000000001,0.16264999999999999,0.162659,0.16266700000000001,0.16267599999999999,0.162685,0.16269400000000001,0.16269900000000001,0.16271099999999999,0.16272,0.16272600000000001,0.16273399999999999,0.162743,0.16275200000000001,0.16275999999999999,0.162769,0.16277800000000001,0.16278400000000001,0.16278899999999999,0.162801,0.16280700000000001,0.16281599999999999,0.162824,0.16283300000000001,0.16284199999999999,0.16284999999999999,0.162859,0.16286500000000001,0.16287399999999999,0.162882,0.16289100000000001,0.16289999999999999,0.162909,0.16291700000000001,0.16292599999999999,0.162935,0.162943,0.16295200000000001,0.16295799999999999,0.16297,0.16297800000000001,0.16298699999999999,0.162996,0.16300500000000001,0.16301299999999999,0.163022,0.16302800000000001,0.16303899999999999,0.163045,0.16305700000000001,0.16306300000000001,0.16307099999999999,0.16308,0.16308900000000001,0.16309799999999999,0.163103,0.16311200000000001,0.16312099999999999,0.163129,0.16313800000000001,0.16314400000000001,0.163156,0.163161,0.16317000000000001,0.16317899999999999,0.163188,0.16319600000000001,0.16320499999999999,0.163214,0.16322300000000001,0.16323099999999999,0.16324,0.16324900000000001,0.16325400000000001,0.16326299999999999,0.163272,0.16328100000000001,0.16328599999999999,0.163295,0.163304,0.16331300000000001,0.16332099999999999,0.16333,0.16333600000000001,0.16334499999999999,0.163353,0.16336200000000001,0.16337099999999999,0.163379,0.16338800000000001,0.16339400000000001,0.16340299999999999,0.163411,0.16342000000000001,0.16342899999999999,0.163438,0.163443,0.16345499999999999,0.163461,0.16347,0.16347800000000001,0.16348699999999999,0.163496,0.16350400000000001,0.16351599999999999,0.163522,0.16353400000000001,0.16353899999999999,0.163551,0.16356000000000001,0.16356799999999999,0.163574,0.16358600000000001,0.16359499999999999,0.163603,0.16361200000000001,0.16362099999999999,0.16362699999999999,0.16363800000000001,0.16364699999999999,0.163656,0.163664,0.16367300000000001,0.16368199999999999,0.16369,0.16369900000000001,0.16370799999999999,0.163717,0.16372500000000001,0.16373099999999999,0.163743,0.16374900000000001,0.16375999999999999,0.16376599999999999,0.163775,0.16378300000000001,0.16379199999999999,0.163798,0.16380700000000001,0.16381799999999999,0.163824,0.16383300000000001,0.16384199999999999,0.16385,0.163859,0.16386800000000001,0.16387599999999999,0.163885,0.16389400000000001,0.16389999999999999,0.163908,0.16391700000000001,0.16392899999999999,0.163935,0.16394,0.16395199999999999,0.16395799999999999,0.163967,0.16397500000000001,0.16398399999999999,0.163993,0.16400100000000001,0.16400699999999999,0.164016,0.164025,0.16403300000000001,0.16403899999999999,0.164048,0.16405400000000001,0.16406200000000001,0.164074,0.16408,0.16408900000000001,0.16409699999999999,0.164106,0.16411500000000001,0.16412399999999999,0.164132,0.16414100000000001,0.16414699999999999,0.164155,0.164164,0.16417300000000001,0.16418199999999999,0.16419,0.16419900000000001,0.16420799999999999,0.164217,0.16422500000000001,0.16423099999999999,0.164243,0.16425100000000001,0.16425699999999999,0.164266,0.164275,0.16428300000000001,0.16429199999999999,0.164298,0.16430700000000001,0.16431499999999999,0.164324,0.16433300000000001,0.16434099999999999,0.16434699999999999,0.164356,0.16436500000000001,0.16437099999999999,0.164379,0.16438800000000001,0.16439999999999999,0.164405,0.16441700000000001,0.16442300000000001,0.16443199999999999,0.16444,0.16444600000000001,0.16445799999999999,0.164464,0.16447500000000001,0.16448399999999999,0.16449,0.16449800000000001,0.16450699999999999,0.164516,0.164525,0.16453300000000001,0.16453899999999999,0.164548,0.16455700000000001,0.16456499999999999,0.164574,0.16458,0.16458900000000001,0.16459699999999999,0.164606,0.16461500000000001,0.16462299999999999,0.164629,0.16463800000000001,0.16464699999999999,0.164655,0.164664,0.16467300000000001,0.164682,0.164687,0.16469600000000001,0.16470499999999999,0.164714,0.16472200000000001,0.16473099999999999,0.16473699999999999,0.164745,0.16475400000000001,0.16476299999999999,0.164769,0.16477700000000001,0.16478599999999999,0.164795,0.16480400000000001,0.16481199999999999,0.164821,0.16483,0.16483800000000001,0.16484699999999999,0.164856,0.16486500000000001,0.16487599999999999,0.164882,0.16489100000000001,0.16489899999999999,0.164908,0.16491700000000001,0.16492299999999999,0.16493099999999999,0.16494300000000001,0.16494900000000001,0.16495799999999999,0.164966,0.16497500000000001,0.16498399999999999,0.16499,0.16499800000000001,0.16500999999999999,0.165016,0.165024,0.16503300000000001,0.16504199999999999,0.165048,0.16505600000000001,0.16506499999999999,0.165074,0.16508300000000001,0.16509099999999999,0.16509699999999999,0.165106,0.16511500000000001,0.16512299999999999,0.165132,0.16514100000000001,0.16514899999999999,0.165155,0.16516700000000001,0.16517599999999999,0.165184,0.16519,0.16519900000000001,0.16520799999999999,0.165216,0.16522500000000001,0.16523099999999999,0.16524,0.16524800000000001,0.16525400000000001,0.16526299999999999,0.165272,0.16528000000000001,0.16528899999999999,0.165298,0.16530600000000001,0.16531499999999999,0.165324,0.16533,0.16533800000000001,0.16534699999999999,0.165356,0.16536500000000001,0.16537299999999999,0.165382,0.16539100000000001,0.16539699999999999,0.165405,0.16541400000000001,0.16542299999999999,0.16543099999999999,0.16544,0.16544900000000001,0.16545799999999999,0.165466,0.16547500000000001,0.16548099999999999,0.165492,0.16549800000000001,0.16550699999999999,0.165516,0.165524,0.16553300000000001,0.16554199999999999,0.165551,0.16555900000000001,0.16556799999999999,0.165574,0.16558500000000001,0.16559099999999999,0.1656,0.16560900000000001,0.16561699999999999,0.165626,0.165635,0.16564100000000001,0.16564899999999999,0.165658,0.16566400000000001,0.16567299999999999,0.16568099999999999,0.16569,0.16569900000000001,0.16570799999999999,0.165716,0.16572500000000001,0.16573099999999999,0.165742,0.16574800000000001,0.16575999999999999,0.165766,0.165774,0.16578300000000001,0.16579199999999999,0.165798,0.16580600000000001,0.16581499999999999,0.165824,0.16583300000000001,0.16584099999999999,0.16584699999999999,0.165856,0.16586400000000001,0.16587299999999999,0.165882,0.16589100000000001,0.16589899999999999,0.165908,0.16591700000000001,0.16592299999999999,0.165931,0.16594,0.16594900000000001,0.16595699999999999,0.165966,0.16597500000000001,0.16598099999999999,0.165992,0.16600100000000001,0.16600699999999999,0.166016,0.166024,0.16603000000000001,0.16603899999999999,0.166048,0.16605600000000001,0.16606499999999999,0.166074,0.16608000000000001,0.16609099999999999,0.16609699999999999,0.166106,0.16611400000000001,0.16612299999999999,0.166132,0.16614100000000001,0.16614599999999999,0.166155,0.16616400000000001,0.16617299999999999,0.166181,0.16619,0.16619900000000001,0.16620699999999999,0.166216,0.16622500000000001,0.16623399999999999,0.166242,0.16625100000000001,0.16625699999999999,0.166268,0.16627400000000001,0.16628299999999999,0.166292,0.1663,0.16630600000000001,0.16631799999999999,0.166324,0.16633200000000001,0.16634099999999999,0.16635,0.166356,0.16636400000000001,0.16637299999999999,0.166382,0.16639100000000001,0.16639899999999999,0.166408,0.16641700000000001,0.16642499999999999,0.166434,0.16644,0.16644900000000001,0.16645699999999999,0.166466,0.16647500000000001,0.16648099999999999,0.166492,0.16649800000000001,0.16650699999999999,0.166515,0.16652400000000001,0.16653299999999999,0.16653899999999999,0.166547,0.16655600000000001,0.16656499999999999,0.166574,0.16658200000000001,0.16659099999999999,0.166597,0.166606,0.16661400000000001,0.16662299999999999,0.166632,0.16664000000000001,0.16664899999999999,0.166655,0.16666700000000001,0.16667199999999999,0.166684,0.16669,0.16669900000000001,0.16670699999999999,0.166716,0.16672500000000001,0.16673099999999999,0.166742,0.16674800000000001,0.16675699999999999,0.166765,0.166771,0.16678000000000001,0.16678899999999999,0.166797,0.16680600000000001,0.16681199999999999,0.166824,0.16682900000000001,0.16684099999999999,0.166847,0.166856,0.16686400000000001,0.16687299999999999,0.166882,0.16689000000000001,0.16689899999999999,0.166905,0.16691700000000001,0.16692199999999999,0.166934,0.16694000000000001,0.16694899999999999,0.16695399999999999,0.166963,0.16697200000000001,0.16698099999999999,0.166989,0.16699800000000001,0.16700699999999999,0.167015,0.167021,0.16703000000000001,0.16703899999999999,0.167044,0.16705300000000001,0.16706199999999999,0.167071,0.16707900000000001,0.16709099999999999,0.1671,0.16710800000000001,0.16711699999999999,0.167126,0.167132,0.16714300000000001,0.16714899999999999,0.167158,0.16716700000000001,0.16717499999999999,0.167181,0.16719000000000001,0.16719800000000001,0.16720699999999999,0.167216,0.16722500000000001,0.16723299999999999,0.167242,0.16724800000000001,0.16725999999999999,0.167265,0.16727400000000001,0.16728299999999999,0.167292,0.1673,0.16730900000000001,0.16731499999999999,0.167323,0.16733200000000001,0.16734099999999999,0.16735,0.16735800000000001,0.16736699999999999,0.167376,0.167382,0.16739299999999999,0.16739899999999999,0.167411,0.16741600000000001,0.16742499999999999,0.167434,0.16744300000000001,0.16745099999999999,0.16745699999999999,0.167466,0.16747500000000001,0.16748299999999999,0.167492,0.16749800000000001,0.16750999999999999,0.167515,0.16752400000000001,0.16753299999999999,0.167541,0.16755,0.16755900000000001,0.16756799999999999,0.167573,0.16758200000000001,0.16759099999999999,0.1676,0.16760800000000001,0.16761699999999999,0.167626,0.16763500000000001,0.16764299999999999,0.16764899999999999,0.167658,0.16766600000000001,0.16767499999999999,0.167684,0.16769300000000001,0.16770099999999999,0.16770699999999999,0.167716,0.16772500000000001,0.16773299999999999,0.167742,0.16775100000000001,0.16775899999999999,0.167768,0.16777700000000001,0.16778599999999999,0.167794,0.1678,0.16781199999999999,0.16781799999999999,0.167826,0.16783500000000001,0.16784399999999999,0.167852,0.16785800000000001,0.1678669999