5699999999999,0.198265,0.19827700000000001,0.19828299999999999,0.198294,0.1983,0.19830900000000001,0.19831799999999999,0.198326,0.19833500000000001,0.19834099999999999,0.198353,0.19835800000000001,0.19836699999999999,0.198376,0.19838500000000001,0.19839300000000001,0.198402,0.198411,0.19841700000000001,0.19842499999999999,0.198434,0.19844300000000001,0.19845099999999999,0.19845699999999999,0.19846900000000001,0.19847500000000001,0.19848299999999999,0.198492,0.19850100000000001,0.19850999999999999,0.198518,0.19852700000000001,0.19853599999999999,0.198544,0.19855300000000001,0.19856199999999999,0.198571,0.19857900000000001,0.19858799999999999,0.198597,0.198605,0.19861400000000001,0.19862299999999999,0.198632,0.19863700000000001,0.19864599999999999,0.198655,0.19866400000000001,0.19866900000000001,0.19867799999999999,0.198687,0.19869600000000001,0.19870399999999999,0.198713,0.19872200000000001,0.19872999999999999,0.198736,0.198745,0.19875399999999999,0.19876199999999999,0.198771,0.19878000000000001,0.19878899999999999,0.198797,0.19880600000000001,0.19881199999999999,0.198823,0.19882900000000001,0.19883799999999999,0.198847,0.198855,0.19886400000000001,0.19887299999999999,0.198882,0.19888700000000001,0.19889599999999999,0.198905,0.19891600000000001,0.19892499999999999,0.198934,0.19894000000000001,0.19894800000000001,0.19895699999999999,0.198966,0.19897500000000001,0.19897999999999999,0.198989,0.19899800000000001,0.19900699999999999,0.19901199999999999,0.199021,0.19903299999999999,0.19903899999999999,0.199047,0.19905600000000001,0.19906499999999999,0.199073,0.19907900000000001,0.19909099999999999,0.199097,0.19910800000000001,0.19911699999999999,0.199126,0.199132,0.19914000000000001,0.19914899999999999,0.199158,0.19916600000000001,0.19917499999999999,0.199184,0.19919300000000001,0.19920099999999999,0.199207,0.199216,0.19922699999999999,0.19923299999999999,0.199239,0.19924800000000001,0.19925399999999999,0.19926199999999999,0.199271,0.19927700000000001,0.19928599999999999,0.199294,0.1993,0.19930899999999999,0.19931499999999999,0.199323,0.19933200000000001,0.19934099999999999,0.19935,0.199355,0.19936400000000001,0.19936999999999999,0.199382,0.19939000000000001,0.19939899999999999,0.199408,0.19941600000000001,0.19942199999999999,0.199431,0.19944000000000001,0.19944799999999999,0.19945399999999999,0.199463,0.19947200000000001,0.19947999999999999,0.199489,0.19949800000000001,0.19950399999999999,0.19951199999999999,0.199521,0.19953000000000001,0.19953799999999999,0.199547,0.19955300000000001,0.19956499999999999,0.19957,0.19957900000000001,0.19958799999999999,0.199597,0.199605,0.19961400000000001,0.19961999999999999,0.199629,0.19963700000000001,0.19964599999999999,0.199655,0.19966300000000001,0.19967199999999999,0.19967799999999999,0.19969000000000001,0.19969799999999999,0.199707,0.199713,0.19972200000000001,0.19972999999999999,0.199739,0.19974800000000001,0.19975399999999999,0.199765,0.199771,0.19978000000000001,0.19978799999999999,0.199797,0.19980600000000001,0.19981199999999999,0.199823,0.19982900000000001,0.19983799999999999,0.199847,0.199855,0.19986100000000001,0.199873,0.199878,0.19988700000000001,0.19989299999999999,0.199905,0.19991300000000001,0.19992199999999999,0.199931,0.199937,0.19994500000000001,0.19995399999999999,0.199963,0.19996900000000001,0.19997999999999999,0.199986,0.19999500000000001,0.20000299999999999,0.200012,0.200021,0.20002700000000001,0.20003799999999999,0.200044,0.20005300000000001,0.20006199999999999,0.20007,0.20007900000000001,0.20008799999999999,0.200096,0.20010500000000001,0.20011399999999999,0.200123,0.200131,0.20014000000000001,0.20014599999999999,0.200155,0.20016600000000001,0.20017199999999999,0.20017799999999999,0.200187,0.20019500000000001,0.20020399999999999,0.200213,0.20021900000000001,0.20022699999999999,0.200236,0.20024500000000001,0.20025299999999999,0.200262,0.200271,0.20028000000000001,0.20028799999999999,0.200294,0.20030600000000001,0.20031199999999999,0.20032,0.20032900000000001,0.20033799999999999,0.200346,0.20035500000000001,0.20036399999999999,0.20036999999999999,0.200378,0.20038700000000001,0.20039599999999999,0.200405,0.20041300000000001,0.20042199999999999,0.200431,0.20043900000000001,0.20044799999999999,0.200457,0.20046600000000001,0.20047400000000001,0.20048299999999999,0.200489,0.20049800000000001,0.20050299999999999,0.200512,0.200521,0.20053000000000001,0.20053799999999999,0.200544,0.20055300000000001,0.20056099999999999,0.20057,0.200576,0.20058500000000001,0.20059299999999999,0.200602,0.20060800000000001,0.20061699999999999,0.200625,0.200631,0.20064000000000001,0.20064899999999999,0.200657,0.20066300000000001,0.20067199999999999,0.200681,0.20068900000000001,0.20069500000000001,0.20070399999999999,0.200713,0.20072100000000001,0.20072999999999999,0.200736,0.20074800000000001,0.20075299999999999,0.200762,0.20077100000000001,0.20077900000000001,0.20078799999999999,0.200797,0.20080600000000001,0.20081399999999999,0.200823,0.20083200000000001,0.20084099999999999,0.200849,0.20085800000000001,0.20086399999999999,0.200872,0.200881,0.20088700000000001,0.20089599999999999,0.200904,0.20091300000000001,0.20092199999999999,0.200928,0.200936,0.20094500000000001,0.20095399999999999,0.200963,0.20097100000000001,0.20097999999999999,0.200989,0.20099700000000001,0.20100299999999999,0.201012,0.20102100000000001,0.20102900000000001,0.20103799999999999,0.201047,0.20105600000000001,0.20106099999999999,0.20107,0.20107900000000001,0.20108799999999999,0.201096,0.201102,0.20111399999999999,0.201122,0.201131,0.20113700000000001,0.20114899999999999,0.201157,0.20116600000000001,0.201178,0.201183,0.20119200000000001,0.20120099999999999,0.201207,0.20121800000000001,0.20122399999999999,0.201233,0.201242,0.20125000000000001,0.20125899999999999,0.201265,0.20127400000000001,0.20128199999999999,0.201291,0.201297,0.20130600000000001,0.20131399999999999,0.201323,0.20132900000000001,0.20133799999999999,0.201346,0.20135500000000001,0.20136399999999999,0.201372,0.201381,0.20139000000000001,0.20139599999999999,0.201404,0.20141300000000001,0.20142199999999999,0.201431,0.20143900000000001,0.20144799999999999,0.201457,0.201463,0.20147100000000001,0.20147999999999999,0.201492,0.20149700000000001,0.20150599999999999,0.201515,0.20152400000000001,0.20152900000000001,0.201541,0.201547,0.20155500000000001,0.20156399999999999,0.201573,0.20158200000000001,0.20158999999999999,0.201599,0.20160800000000001,0.20161399999999999,0.201625,0.20163400000000001,0.20164299999999999,0.20164899999999999,0.201657,0.20166600000000001,0.20167499999999999,0.201683,0.20169200000000001,0.20170099999999999,0.201707,0.20171500000000001,0.20172399999999999,0.201733,0.201742,0.20175000000000001,0.20175599999999999,0.201765,0.20177300000000001,0.20178199999999999,0.201791,0.20180000000000001,0.20180500000000001,0.201817,0.201823,0.20183200000000001,0.20183999999999999,0.201849,0.20185800000000001,0.20186599999999999,0.201875,0.20188400000000001,0.20189299999999999,0.201901,0.20191000000000001,0.20191899999999999,0.201928,0.201933,0.20194200000000001,0.20194799999999999,0.201957,0.20196500000000001,0.20197399999999999,0.20197999999999999,0.201989,0.20199700000000001,0.20200599999999999,0.202015,0.20202100000000001,0.20202899999999999,0.202038,0.202044,0.20205300000000001,0.20206099999999999,0.20207,0.20207900000000001,0.20208699999999999,0.202096,0.202102,0.20211100000000001,0.20211899999999999,0.202128,0.20213700000000001,0.20214299999999999,0.202151,0.20216000000000001,0.20216899999999999,0.202177,0.202186,0.20219500000000001,0.20220099999999999,0.202209,0.20221800000000001,0.20222699999999999,0.202236,0.20224400000000001,0.20225299999999999,0.202262,0.20227000000000001,0.20227600000000001,0.202288,0.202294,0.20230200000000001,0.20231099999999999,0.20232,0.20232900000000001,0.20233699999999999,0.202343,0.202352,0.20236100000000001,0.20236899999999999,0.202375,0.20238400000000001,0.20239299999999999,0.202401,0.20241000000000001,0.20241899999999999,0.202427,0.202436,0.20244500000000001,0.202454,0.202462,0.20247100000000001,0.20247999999999999,0.202488,0.20249700000000001,0.20250299999999999,0.202512,0.20252000000000001,0.20252899999999999,0.202538,0.202544,0.20255200000000001,0.20256099999999999,0.20257,0.20257900000000001,0.20258399999999999,0.202593,0.202602,0.20261299999999999,0.20261899999999999,0.202628,0.20263700000000001,0.20264499999999999,0.202654,0.20266300000000001,0.20267199999999999,0.202677,0.20268900000000001,0.20269499999999999,0.202704,0.202712,0.20272100000000001,0.20272999999999999,0.202738,0.20274700000000001,0.20275299999999999,0.202765,0.20277000000000001,0.20278199999999999,0.202788,0.20279900000000001,0.20280500000000001,0.20281399999999999,0.20282,0.20282800000000001,0.20283999999999999,0.202846,0.20285500000000001,0.20286299999999999,0.202872,0.20288100000000001,0.20288999999999999,0.202898,0.202904,0.20291300000000001,0.20292199999999999,0.20293,0.20293900000000001,0.20294499999999999,0.202956,0.202962,0.20297100000000001,0.20297999999999999,0.202985,0.20299700000000001,0.20300299999999999,0.203012,0.20302000000000001,0.20302899999999999,0.203038,0.203046,0.20305500000000001,0.20306399999999999,0.203073,0.20307800000000001,0.20308699999999999,0.203096,0.20310500000000001,0.20311299999999999,0.20311899999999999,0.20313100000000001,0.20313700000000001,0.20314499999999999,0.203154,0.20316300000000001,0.20317099999999999,0.20318,0.20318900000000001,0.20319499999999999,0.203206,0.203212,0.20322100000000001,0.20322999999999999,0.203238,0.20324700000000001,0.20325599999999999,0.203262,0.20327000000000001,0.20327899999999999,0.203288,0.203296,0.20330500000000001,0.20331399999999999,0.203323,0.20333100000000001,0.20333999999999999,0.203349,0.20335700000000001,0.20336599999999999,0.203375,0.20338400000000001,0.20339199999999999,0.203401,0.20341000000000001,0.20341899999999999,0.203427,0.20343600000000001,0.20344200000000001,0.20344999999999999,0.203459,0.20346800000000001,0.20347699999999999,0.203485,0.20349400000000001,0.20350299999999999,0.203509,0.203517,0.20352600000000001,0.20353499999999999,0.203543,0.20354900000000001,0.20355799999999999,0.203567,0.20357500000000001,0.20358399999999999,0.203593,0.203599,0.20360700000000001,0.20361599999999999,0.203625,0.20363400000000001,0.20364199999999999,0.203651,0.20366000000000001,0.20366600000000001,0.20367399999999999,0.203683,0.20369200000000001,0.20369999999999999,0.203709,0.20371800000000001,0.20372399999999999,0.203735,0.20374400000000001,0.20374999999999999,0.203759,0.20377000000000001,0.20377899999999999,0.20378499999999999,0.203793,0.20380200000000001,0.20381099999999999,0.20382,0.20382800000000001,0.20383699999999999,0.203846,0.20385400000000001,0.20386299999999999,0.20386899999999999,0.20388100000000001,0.20388600000000001,0.20389499999999999,0.203904,0.20391000000000001,0.20391799999999999,0.20393,0.20393600000000001,0.20394499999999999,0.203953,0.203962,0.20396800000000001,0.20397699999999999,0.203985,0.20399400000000001,0.20400299999999999,0.204009,0.20402000000000001,0.20402600000000001,0.20403499999999999,0.204043,0.20405200000000001,0.20406099999999999,0.20407,0.20407500000000001,0.20408399999999999,0.204096,0.20410200000000001,0.20411000000000001,0.20411899999999999,0.204128,0.20413600000000001,0.20414499999999999,0.204154,0.20416300000000001,0.20417099999999999,0.20418,0.20418900000000001,0.20419499999999999,0.204203,0.204212,0.20422100000000001,0.20422899999999999,0.204238,0.20424700000000001,0.20425299999999999,0.204261,0.204267,0.20427899999999999,0.204288,0.20429600000000001,0.20430499999999999,0.20431099999999999,0.20432,0.20432800000000001,0.20433399999999999,0.204346,0.20435400000000001,0.20436299999999999,0.204372,0.204378,0.20438600000000001,0.20439499999999999,0.204404,0.20441300000000001,0.20442099999999999,0.20443,0.20443900000000001,0.20444699999999999,0.204456,0.204462,0.20447100000000001,0.20447899999999999,0.204488,0.20449400000000001,0.20450299999999999,0.204511,0.20452000000000001,0.20452899999999999,0.20453499999999999,0.204543,0.20455200000000001,0.20456099999999999,0.204567,0.20457800000000001,0.20458399999999999,0.204593,0.20460100000000001,0.20460700000000001,0.20461599999999999,0.204625,0.20463100000000001,0.20464199999999999,0.204648,0.20465700000000001,0.20466500000000001,0.20467399999999999,0.204683,0.20468900000000001,0.20469699999999999,0.204706,0.20471200000000001,0.20472099999999999,0.20472899999999999,0.204738,0.20474700000000001,0.20475299999999999,0.204764,0.20477000000000001,0.20477899999999999,0.204787,0.20479600000000001,0.20480499999999999,0.20481099999999999,0.204822,0.20482800000000001,0.20483699999999999,0.204846,0.20485100000000001,0.20485999999999999,0.204869,0.204878,0.20488300000000001,0.20489499999999999,0.204904,0.20491000000000001,0.20492099999999999,0.204927,0.20493900000000001,0.20494399999999999,0.204953,0.20496200000000001,0.20497099999999999,0.20497899999999999,0.204988,0.20499700000000001,0.20500299999999999,0.205011,0.20502000000000001,0.20502899999999999,0.205037,0.20504600000000001,0.20505499999999999,0.205064,0.205069,0.20507800000000001,0.20508699999999999,0.205096,0.20510400000000001,0.20511299999999999,0.205122,0.20513000000000001,0.20513899999999999,0.205148,0.205154,0.20516200000000001,0.20517099999999999,0.20518,0.20518900000000001,0.20519399999999999,0.205206,0.20521200000000001,0.20522099999999999,0.20522599999999999,0.205238,0.20524700000000001,0.20525499999999999,0.205264,0.20527000000000001,0.20527899999999999,0.205287,0.20529600000000001,0.20530499999999999,0.205313,0.205322,0.20532800000000001,0.20533699999999999,0.205345,0.20535400000000001,0.20536299999999999,0.205372,0.20538000000000001,0.20538899999999999,0.205398,0.20540700000000001,0.20541499999999999,0.20542099999999999,0.20543,0.20543800000000001,0.20544999999999999,0.205456,0.20546500000000001,0.20547000000000001,0.20547899999999999,0.205488,0.20549700000000001,0.20550199999999999,0.205514,0.20552300000000001,0.20552899999999999,0.205537,0.20554900000000001,0.20555499999999999,0.205563,0.205572,0.20558100000000001,0.20558999999999999,0.205595,0.20560400000000001,0.20561299999999999,0.205622,0.20563000000000001,0.20563899999999999,0.205648,0.205654,0.20566200000000001,0.20567099999999999,0.20568,0.20568800000000001,0.20569699999999999,0.205706,0.20571200000000001,0.20572299999999999,0.205729,0.20574100000000001,0.20574700000000001,0.20575499999999999,0.205764,0.20577300000000001,0.20578099999999999,0.205787,0.20579900000000001,0.20580499999999999,0.205813,0.205822,0.20583099999999999,0.20583699999999999,0.205845,0.20585400000000001,0.20586299999999999,0.205872,0.20588000000000001,0.20588899999999999,0.205898,0.20590600000000001,0.20591499999999999,0.205924,0.205933,0.20594100000000001,0.20594999999999999,0.205959,0.20596700000000001,0.20597299999999999,0.205982,0.20599100000000001,0.20599899999999999,0.206008,0.20601700000000001,0.20602599999999999,0.20603399999999999,0.206043,0.20605200000000001,0.20605799999999999,0.206066,0.20607800000000001,0.20608399999999999,0.206092,0.20610100000000001,0.20610999999999999,0.206119,0.206124,0.20613300000000001,0.20614199999999999,0.206151,0.20615900000000001,0.20616799999999999,0.206177,0.20618300000000001,0.20619100000000001,0.20619999999999999,0.206209,0.20621700000000001,0.20622299999999999,0.206235,0.20624100000000001,0.20625199999999999,0.206258,0.206264,0.20627599999999999,0.20628099999999999,0.206293,0.20629900000000001,0.20630799999999999,0.206316,0.20632500000000001,0.20633099999999999,0.20633899999999999,0.206348,0.20635700000000001,0.20636599999999999,0.206374,0.20638000000000001,0.20639199999999999,0.206398,0.20640600000000001,0.20641499999999999,0.20642099999999999,0.20643,0.20643800000000001,0.20644699999999999,0.206456,0.20646200000000001,0.20646999999999999,0.206479,0.206488,0.20649600000000001,0.20650499999999999,0.206514,0.20652300000000001,0.20652799999999999,0.206537,0.20654900000000001,0.20655499999999999,0.206563,0.206569,0.20657800000000001,0.20658699999999999,0.206595,0.20660400000000001,0.20661299999999999,0.206621,0.20663000000000001,0.20663599999999999,0.206645,0.206653,0.20666200000000001,0.20667099999999999,0.20668,0.20668500000000001,0.20669399999999999,0.206706,0.20671200000000001,0.20671999999999999,0.206729,0.206735,0.20674600000000001,0.20675499999999999,0.206764,0.20677300000000001,0.20677799999999999,0.206787,0.20679600000000001,0.20680499999999999,0.206813,0.20682200000000001,0.20683099999999999,0.20683699999999999,0.206845,0.20685400000000001,0.20686299999999999,0.206871,0.20688000000000001,0.20688599999999999,0.206898,0.206903,0.20691200000000001,0.20692099999999999,0.20693,0.20693800000000001,0.20694699999999999,0.206953,0.20696100000000001,0.20696999999999999,0.206979,0.20698800000000001,0.20699600000000001,0.20700199999999999,0.207011,0.20702000000000001,0.20702799999999999,0.207037,0.20704600000000001,0.20705399999999999,0.20705999999999999,0.20707200000000001,0.20708099999999999,0.20708599999999999,0.207095,0.20710400000000001,0.20710999999999999,0.207121,0.20713000000000001,0.20713599999999999,0.207145,0.207153,0.20716200000000001,0.20717099999999999,0.207179,0.20718500000000001,0.20719399999999999,0.207203,0.20721100000000001,0.20721999999999999,0.207229,0.20723800000000001,0.20724600000000001,0.20725499999999999,0.207264,0.20727000000000001,0.20727799999999999,0.207287,0.20729600000000001,0.20730399999999999,0.207313,0.20732200000000001,0.20732800000000001,0.20733599999999999,0.207345,0.20735400000000001,0.20736299999999999,0.207371,0.20738000000000001,0.20738899999999999,0.207397,0.20740600000000001,0.20741499999999999,0.20742099999999999,0.207429,0.20743800000000001,0.20744699999999999,0.207456,0.20746100000000001,0.20746999999999999,0.207479,0.20748800000000001,0.20749600000000001,0.20750199999999999,0.207511,0.20751900000000001,0.20752799999999999,0.207537,0.20754600000000001,0.20755399999999999,0.20755999999999999,0.20757200000000001,0.20758099999999999,0.207589,0.207598,0.20760400000000001,0.20761199999999999,0.207621,0.20763000000000001,0.20763899999999999,0.207647,0.20765600000000001,0.20766499999999999,0.207674,0.20768200000000001,0.20768800000000001,0.20769699999999999,0.207706,0.20771100000000001,0.20771999999999999,0.207729,0.207737,0.20774599999999999,0.20775199999999999,0.207761,0.20776900000000001,0.20777499999999999,0.207787,0.20779600000000001,0.20780399999999999,0.20780999999999999,0.207819,0.20782800000000001,0.20783599999999999,0.207845,0.20785100000000001,0.20785999999999999,0.207868,0.20787700000000001,0.20788599999999999,0.207894,0.207903,0.20791200000000001,0.20792099999999999,0.207929,0.20793800000000001,0.20794699999999999,0.207955,0.20796400000000001,0.20797299999999999,0.207979,0.20798700000000001,0.20799599999999999,0.208005,0.208014,0.20801900000000001,0.20803099999999999,0.208037,0.20804800000000001,0.20805399999999999,0.208066,0.20807200000000001,0.20807800000000001,0.208089,0.208095,0.20810400000000001,0.20811199999999999,0.208121,0.20813000000000001,0.20813599999999999,0.208144,0.208153,0.20816200000000001,0.20817099999999999,0.208179,0.20818800000000001,0.20819399999999999,0.208205,0.20821100000000001,0.20821999999999999,0.208229,0.208235,0.20824300000000001,0.20825199999999999,0.208261,0.20826900000000001,0.20827499999999999,0.208284,0.20829300000000001,0.20830099999999999,0.20831,0.208316,0.20832500000000001,0.20833299999999999,0.208342,0.20835100000000001,0.20835899999999999,0.208368,0.20837700000000001,0.20838300000000001,0.208394,0.208403,0.20840900000000001,0.20841799999999999,0.208426,0.20843500000000001,0.20844399999999999,0.208452,0.20846100000000001,0.20846999999999999,0.208479,0.20849000000000001,0.20849599999999999,0.208505,0.208513,0.20852200000000001,0.20853099999999999,0.208537,0.20854500000000001,0.20855399999999999,0.208563,0.20857200000000001,0.20857999999999999,0.208589,0.208595,0.20860699999999999,0.20861199999999999,0.208621,0.20863000000000001,0.20863899999999999,0.208647,0.20865300000000001,0.20866199999999999,0.20866999999999999,0.208679,0.20868800000000001,0.20869399999999999,0.208702,0.20871100000000001,0.20871999999999999,0.208729,0.20873700000000001,0.20874599999999999,0.20875199999999999,0.208763,0.20877200000000001,0.20878099999999999,0.208787,0.20879800000000001,0.20880399999999999,0.208816,0.20882500000000001,0.20882999999999999,0.208839,0.20884800000000001,0.20885600000000001,0.20886199999999999,0.208874,0.20888000000000001,0.20888799999999999,0.208897,0.20890600000000001,0.20891199999999999,0.20891999999999999,0.208929,0.20893800000000001,0.20894699999999999,0.208955,0.20896400000000001,0.20897299999999999,0.208979,0.20898700000000001,0.20899300000000001,0.20900199999999999,0.20901,0.20901900000000001,0.20902799999999999,0.209037,0.20904500000000001,0.20905399999999999,0.209063,0.20907200000000001,0.20907700000000001,0.20908599999999999,0.209095,0.20910400000000001,0.20911199999999999,0.209121,0.20913000000000001,0.20913499999999999,0.209144,0.20915300000000001,0.20916199999999999,0.20916699999999999,0.209176,0.20918500000000001,0.20919599999999999,0.209205,0.20921100000000001,0.20922299999999999,0.209231,0.20923700000000001,0.20924599999999999,0.209255,0.209263,0.20927200000000001,0.20928099999999999,0.20929,0.20929800000000001,0.20930699999999999,0.209313,0.20932100000000001,0.20932999999999999,0.209339,0.20934800000000001,0.20935599999999999,0.209365,0.209374,0.20938300000000001,0.20938799999999999,0.209397,0.20940600000000001,0.20941499999999999,0.209423,0.209429,0.20943800000000001,0.20944599999999999,0.209455,0.20946400000000001,0.20946999999999999,0.209478,0.20948700000000001,0.20949599999999999,0.209505,0.209513,0.20952200000000001,0.209531,0.209537,0.20954500000000001,0.20955399999999999,0.209563,0.20957100000000001,0.20957999999999999,0.209589,0.209595,0.20960300000000001,0.209615,0.209624,0.20963000000000001,0.20964099999999999,0.209647,0.20965600000000001,0.20966399999999999,0.209673,0.20968200000000001,0.20968800000000001,0.20969599999999999,0.209705,0.20971400000000001,0.20972299999999999,0.209731,0.20974000000000001,0.20974899999999999,0.209757,0.20976600000000001,0.20977199999999999,0.209781,0.209787,0.20979800000000001,0.20980399999999999,0.209813,0.20982100000000001,0.20982999999999999,0.209839,0.209845,0.20985300000000001,0.20986199999999999,0.209871,0.20988000000000001,0.20988799999999999,0.209897,0.20990600000000001,0.20991399999999999,0.209923,0.20993200000000001,0.20994099999999999,0.209949,0.20995800000000001,0.20996699999999999,0.20997299999999999,0.209984,0.20999000000000001,0.20999899999999999,0.210007,0.21001600000000001,0.21002499999999999,0.210034,0.21004200000000001,0.21005099999999999,0.21006,0.210066,0.21007400000000001,0.21008299999999999,0.210092,0.21010000000000001,0.21010599999999999,0.210115,0.21012400000000001,0.21013200000000001,0.21014099999999999,0.210147,0.21015600000000001,0.21016399999999999,0.210173,0.21018200000000001,0.21018800000000001,0.21019599999999999,0.210205,0.21021400000000001,0.21022199999999999,0.210231,0.21024000000000001,0.21024899999999999,0.210257,0.21026300000000001,0.21027199999999999,0.210281,0.210289,0.21029800000000001,0.21030399999999999,0.210313,0.21032100000000001,0.21032999999999999,0.210336,0.210345,0.21035300000000001,0.21036199999999999,0.210371,0.21037900000000001,0.21038499999999999,0.210394,0.21040300000000001,0.21041099999999999,0.21042,0.210429,0.21043799999999999,0.21044599999999999,0.210455,0.21046400000000001,0.21046999999999999,0.210478,0.21048700000000001,0.21049300000000001,0.21050199999999999,0.21051300000000001,0.21051900000000001,0.210531,0.210539,0.21054800000000001,0.21055399999999999,0.210563,0.21056800000000001,0.21057699999999999,0.21057999999999999,0.210589,0.210592,0.21059700000000001,0.21060300000000001,0.21060599999999999
