0.0,0.0026200000000000667,0.0052600000000000424,0.0076899999999999746,0.010159999999999947,0.012530000000000152,0.014599999999999946,0.016599999999999948,0.018569999999999975,0.020450000000000079,0.022210000000000063,0.023940000000000072,0.025470000000000104,0.027079999999999993,0.028490000000000126,0.029880000000000129,0.031230000000000091,0.032569999999999988,0.033800000000000052,0.034969999999999946,0.036080000000000112,0.03723999999999994,0.038280000000000092,0.039330000000000087,0.040359999999999951,0.041290000000000049,0.042159999999999975,0.042990000000000084,0.043619999999999992,0.044280000000000097,0.044890000000000096,0.045430000000000081,0.045980000000000132,0.046370000000000022,0.046699999999999964,0.047130000000000116,0.047590000000000021,0.048000000000000043,0.048410000000000064,0.048690000000000122,0.049020000000000064,0.049309999999999965,0.049690000000000012,0.050040000000000084,0.050450000000000106,0.050750000000000073,0.05109000000000008,0.051379999999999981,0.051780000000000159,0.05225000000000013,0.0527200000000001,0.053150000000000031,0.053560000000000052,0.054010000000000113,0.054420000000000135,0.054930000000000145,0.055360000000000076,0.055779999999999941,0.056150000000000144,0.056580000000000075,0.056960000000000122,0.057460000000000067,0.057960000000000012,0.058580000000000076,0.05922000000000005,0.059919999999999973,0.060690000000000133,0.06146000000000007,0.062380000000000102,0.063390000000000057,0.064429999999999987,0.065400000000000125,0.06645000000000012,0.067360000000000086,0.068320000000000158,0.069169999999999954,0.07020000000000004,0.07123999999999997,0.072310000000000096,0.07347999999999999,0.074799999999999978,0.076170000000000071,0.077579999999999982,0.079050000000000065,0.08065000000000011,0.082310000000000105,0.083990000000000009,0.085760000000000058,0.087560000000000082,0.089330000000000132,0.091110000000000024,0.092929999999999957,0.094820000000000126,0.096829999999999972,0.098850000000000104,0.1009500000000001,0.1031200000000001,0.10541,0.10760999999999998,0.10982000000000003,0.1120000000000001,0.11431000000000013,0.11656,0.11891000000000007,0.12125000000000008,0.12368000000000001,0.12600999999999996,0.12831000000000015,0.13083,0.13344,0.13617000000000012,0.13890000000000002,0.14163000000000014,0.14432,0.14714000000000005,0.14993999999999996,0.15290000000000004,0.15583999999999998,0.15877000000000008,0.16173000000000015,0.16461000000000015,0.16741000000000006,0.17030999999999996,0.17317000000000005,0.17592000000000008,0.17874000000000012,0.18158000000000007,0.18437000000000014,0.18725999999999998,0.19008000000000003,0.19286000000000003,0.19569999999999999,0.19857999999999998,0.20151000000000008,0.20449000000000006,0.20728000000000013,0.20999000000000012,0.21283000000000007,0.21555000000000013,0.21825000000000006,0.22106000000000003,0.22388000000000008,0.22656999999999994,0.22931000000000012,0.23199999999999998,0.23487000000000013,0.23780000000000001,0.24073000000000011,0.24347000000000008,0.24636000000000013,0.24917999999999996,0.25202000000000013,0.25485000000000002,0.25757000000000008,0.26027,0.26293000000000011,0.26549,0.26798000000000011,0.27066000000000012,0.27320999999999995,0.27587000000000006,0.27844000000000002,0.28099000000000007,0.28353000000000006,0.28625999999999996,0.28873000000000015,0.2914000000000001,0.29404000000000008,0.29672999999999994,0.2993300000000001,0.3019400000000001,0.30452000000000012,0.30713000000000013,0.3099400000000001,0.31275000000000008,0.31562000000000001,0.31838000000000011,0.32123000000000013,0.32393000000000005,0.32671000000000006,0.32943999999999996,0.33228999999999997,0.33523999999999998,0.33797999999999995,0.34069000000000016,0.34349000000000007,0.34631999999999996,0.34914000000000001,0.35192000000000001,0.35465999999999998,0.35738000000000003,0.36009000000000002,0.36267000000000005,0.36536000000000013,0.36800999999999995,0.37058000000000013,0.37305999999999995,0.37561,0.37819000000000003,0.38068999999999997,0.38329000000000013,0.38580999999999999,0.38851000000000013,0.39124000000000003,0.39397000000000015,0.39671999999999996,0.39951000000000003,0.40232000000000001,0.40515000000000012,0.40802000000000005,0.41085000000000016,0.41361000000000003,0.41629000000000005,0.41913,0.42196999999999996,0.42490000000000006,0.42776999999999998,0.43061000000000016,0.43354000000000004,0.43650999999999995,0.43945999999999996,0.44250999999999996,0.44547000000000025,0.44823000000000013,0.45096000000000025,0.45366000000000017,0.45631999999999984,0.45894000000000013,0.46153999999999984,0.46404999999999985,0.46666000000000007,0.46926000000000023,0.47184999999999988,0.47448999999999986,0.47716000000000003,0.47994000000000003,0.48277999999999999,0.48553999999999986,0.48830000000000018,0.49108000000000018,0.49375999999999998,0.49655000000000005,0.4994200000000002,0.50226000000000015,0.50506999999999991,0.5077799999999999,0.5104700000000002,0.51316000000000006,0.51587000000000005,0.51856999999999998,0.52132999999999985,0.52403999999999984,0.52660000000000018,0.52918999999999983,0.5318900000000002,0.53454999999999986,0.5372300000000001,0.5400100000000001,0.54273000000000016,0.5454699999999999,0.54817000000000027,0.55100000000000016,0.55393000000000026,0.55681000000000003,0.55966000000000005,0.56260999999999983,0.56551000000000018,0.56837999999999989,0.57120000000000015,0.57413000000000025,0.57703000000000015,0.57975999999999983,0.58257000000000003,0.5852400000000002,0.58800000000000008,0.59072000000000013,0.59345000000000026,0.59616000000000025,0.59901999999999989,0.60176000000000007,0.60449000000000019,0.60722999999999994,0.60996000000000006,0.61270000000000024,0.61541999999999986,0.61805999999999983,0.6208499999999999,0.62356999999999996,0.62624000000000013,0.62889000000000017,0.63149999999999995,0.63358000000000025,0.6349800000000001,0.63628000000000018,0.63758000000000026,0.63899000000000017,0.64041000000000015,0.64179999999999993,0.64314999999999989,0.64460000000000006,0.64607999999999999,0.64828000000000019,0.65100999999999987,0.65405999999999986,0.65698999999999996,0.65994000000000019,0.66274999999999995,0.66566999999999998,0.66868000000000016,0.67173000000000016,0.67469000000000001,0.67761000000000005,0.68066000000000004,0.68365000000000009,0.68666000000000027,0.68962000000000012,0.69267000000000012,0.69560000000000022,0.69851000000000019,0.70141000000000009,0.70440000000000014,0.70733000000000024,0.71025000000000027,0.71307000000000009,0.71594999999999986,0.71880999999999995,0.72170999999999985,0.72468000000000021,0.72767000000000026,0.73062000000000005,0.7335799999999999,0.73638000000000003,0.73919000000000024,0.74199999999999999,0.74482000000000026,0.74768999999999997,0.75050000000000017,0.75328000000000017,0.75599000000000016,0.75871000000000022,0.76156000000000024,0.76444000000000001,0.76727999999999996,0.77023000000000019,0.77305000000000001,0.77586999999999984,0.77866999999999997,0.78156999999999988,0.78434000000000026,0.7872300000000001,0.79005999999999998,0.79299000000000008,0.79597000000000007,0.79881000000000002,0.80160000000000009,0.8043499999999999,0.80711999999999984,0.80989000000000022,0.81274000000000024,0.81550000000000011,0.81818999999999997,0.82077,0.82346999999999992,0.82629000000000019,0.82919000000000009,0.83212000000000019,0.8349899999999999,0.83784999999999998,0.83662999999999998,0.83302999999999994,0.82962000000000025,0.82623999999999986,0.82272999999999996,0.81918999999999986,0.81589,0.81255999999999995,0.80925000000000002,0.80603000000000025,0.80686999999999998,0.81016999999999983,0.81326000000000009,0.81654999999999989,0.81973999999999991,0.82311000000000023,0.82627000000000006,0.82948999999999984,0.83273000000000019,0.83596000000000004,0.83918000000000026,0.84231999999999996,0.84549999999999992,0.84860999999999986,0.85175000000000001,0.85487000000000002,0.85787000000000013,0.86092000000000013,0.86398000000000019,0.86691999999999991,0.86999000000000004,0.87313000000000018,0.87626999999999988,0.87942000000000009,0.88256000000000023,0.88556999999999997,0.88865000000000016,0.89158999999999988,0.89464999999999995,0.89775999999999989,0.90070000000000006,0.90359999999999996,0.90661000000000014,0.90945000000000009,0.91238000000000019,0.91537999999999986,0.91848000000000019,0.92161999999999988,0.92465000000000019,0.92774000000000001,0.93087000000000009,0.93398000000000003,0.93696000000000002,0.94006999999999996,0.94304999999999994,0.94607000000000019,0.94904000000000011,0.95216000000000012,0.95516000000000023,0.95812000000000008,0.96113999999999988,0.96424000000000021,0.96729000000000021,0.97041000000000022,0.97352000000000016,0.97665000000000024,0.97972999999999999,0.98274000000000017,0.98587999999999987,0.98899000000000026,0.99201000000000006,0.99493000000000009,0.99800999999999984,1.0009999999999999,1.0040499999999999,1.0070100000000002,1.0100500000000001,1.01308,1.0161099999999998,1.0189900000000001,1.02203,1.0250500000000002,1.0281099999999999,1.03112,1.0342199999999999,1.03721,1.0401500000000001,1.04305,1.04603,1.0491700000000002,1.05227,1.0552600000000001,1.0581300000000002,1.0611199999999998,1.0641099999999999,1.0672199999999998,1.0703200000000002,1.0733999999999999,1.0763600000000002,1.07931,1.0822400000000001,1.0853000000000002,1.0884,1.0914800000000002,1.0945200000000002,1.0975000000000001,1.1004399999999999,1.1033400000000002,1.1063000000000001,1.10934,1.1122700000000001,1.1153300000000002,1.1182799999999999,1.1211899999999999,1.1240800000000002,1.1268400000000001,1.12974,1.1326700000000001,1.1356899999999999,1.1384400000000001,1.1413000000000002,1.1440700000000001,1.1470099999999999,1.1499700000000002,1.15286,1.1558199999999998,1.1587499999999999,1.1616400000000002,1.1646200000000002,1.1676899999999999,1.1705999999999999,1.1734499999999999,1.17631,1.1792099999999999,1.1821199999999998,1.18499,1.1878100000000003,1.1907900000000002,1.1936900000000001,1.1966600000000001,1.1997200000000001,1.2028099999999999,1.20574,1.20872,1.2117200000000001,1.2149000000000001,1.2179500000000001,1.2209699999999999,1.22404,1.2270300000000001,1.23014,1.2332200000000002,1.2364700000000002,1.2395100000000001,1.2425600000000001,1.2455699999999998,1.2487300000000001,1.25176,1.25481,1.2577400000000001,1.2606999999999999,1.26363,1.2665800000000003,1.2695500000000002,1.2726800000000003,1.2758000000000003,1.2786599999999999,1.2816200000000002,1.2845400000000002,1.2875800000000002,1.2905500000000001,1.2935099999999999,1.2965300000000002,1.2995399999999999,1.3024100000000001,1.30538,1.3084000000000002,1.31142,1.3144200000000001,1.3174999999999999,1.3204700000000003,1.3235600000000001,1.3265500000000001,1.32958,1.33256,1.3355600000000001,1.3385199999999999,1.34152,1.3443399999999999,1.3471199999999999,1.34998,1.3527800000000001,1.35568,1.3584800000000001,1.3613200000000001,1.3640099999999999,1.3669700000000002,1.3698700000000001,1.3729300000000002,1.37602,1.3790800000000001,1.3821599999999998,1.3852600000000002,1.3884099999999999,1.3916300000000001,1.3948300000000002,1.39805,1.4012500000000001,1.4044300000000001,1.4076599999999999,1.41073,1.4138899999999999,1.4169499999999999,1.4201100000000002,1.4231799999999999,1.42625,1.4292400000000001,1.4322300000000001,1.4352200000000002,1.43832,1.4414400000000001,1.44462,1.4477799999999998,1.4510399999999999,1.4542000000000002,1.4574799999999999,1.4607200000000002,1.4640300000000002,1.4674200000000002,1.4706800000000002,1.4740100000000003,1.4771700000000001,1.4803199999999999,1.4833500000000002,1.4864700000000002,1.4894799999999999,1.4925600000000001,1.4955799999999999,1.4986000000000002,1.5015499999999999,1.5045999999999999,1.50752,1.5105200000000001,1.51363,1.5168400000000002,1.52007,1.52319,1.5260899999999999,1.52888,1.53165,1.5344500000000001,1.5373900000000003,1.54026,1.5432100000000002,1.54603,1.54888,1.5518399999999999,1.5550199999999998,1.5582199999999999,1.56155,1.5648400000000002,1.5682,1.5714999999999999,1.5748100000000003,1.5779800000000002,1.5811800000000003,1.5843099999999999,1.5875599999999999,1.59083,1.5940799999999999,1.5973600000000001,1.6004,1.6034800000000002,1.6065,1.60975,1.61294,1.6162000000000001,1.6194999999999999,1.6227200000000002,1.62595,1.62927,1.6326499999999999,1.6360999999999999,1.6393499999999999,1.6426500000000002,1.6459100000000002,1.6492100000000001,1.6523699999999999,1.6555,1.6587000000000001,1.6617800000000003,1.66486,1.6678500000000001,1.6710000000000003,1.6741700000000002,1.6772800000000001,1.6803400000000002,1.6835,1.6865900000000003,1.68974,1.6928299999999998,1.69611,1.6992099999999999,1.70242,1.7055099999999999,1.70878,1.7120100000000003,1.7151900000000002,1.7184400000000002,1.7215799999999999,1.7247500000000002,1.7279599999999999,1.73129,1.7344400000000002,1.73759,1.74065,1.7437100000000001,1.7467299999999999,1.7499500000000001,1.7530100000000002,1.7561599999999999,1.75915,1.7622200000000001,1.7653300000000001,1.7686100000000002,1.7717499999999999,1.7750300000000001,1.7783000000000002,1.7814999999999999,1.78478,1.7880799999999999,1.7913299999999999,1.79447,1.7977400000000001,1.80084,1.8039499999999999,1.8063700000000003,1.8088600000000001,1.81135,1.8137600000000003,1.8161100000000001,1.8185700000000002,1.8210199999999999,1.8234300000000001,1.82578,1.8283499999999999,1.8313800000000002,1.8345099999999999,1.8375900000000001,1.8407400000000003,1.84396,1.8471299999999999,1.85026,1.8533900000000001,1.8565800000000001,1.8597299999999999,1.8629500000000001,1.8661699999999999,1.86944,1.8726099999999999,1.8758599999999999,1.8789600000000002,1.8822299999999998,1.8854899999999999,1.8888000000000003,1.8920400000000002,1.8952300000000002,1.89825,1.9012099999999998,1.90421,1.9072,1.9103500000000002,1.9135499999999999,1.9166300000000001,1.9196400000000002,1.92272,1.9257900000000001,1.9291200000000002,1.93235,1.9356,1.93865,1.9417300000000002,1.94468,1.9478200000000001,1.9509099999999999,1.9539599999999999,1.9569900000000002,1.95994,1.9629799999999999,1.96604,1.9687600000000001,1.9706899999999998,1.9724599999999999,1.9740199999999999,1.97566,1.9773399999999999,1.9790100000000002,1.98055,1.9821,1.9836399999999998,1.9855700000000001,1.9883000000000002,1.9913799999999999,1.9944600000000001,1.9976400000000001,2.0007299999999999,2.0038900000000002,2.00691,2.0099499999999999,2.0126300000000001,2.0152600000000001,2.0178400000000001,2.0202200000000001,2.0226600000000001,2.0249899999999998,2.02725,2.02963,2.0320900000000002,2.0345,2.0373700000000001,2.0402100000000001,2.0431500000000002,2.0460699999999998,2.0491600000000001,2.0521199999999999,2.0552999999999999,2.0583300000000002,2.0614300000000001,2.06453,2.0676000000000001,2.0707599999999999,2.0737900000000002,2.07694,2.0800800000000002,2.08325,2.0862699999999998,2.08948,2.0926800000000001,2.0960700000000001,2.0992999999999999,2.10263,2.1059600000000001,2.1093000000000002,2.1124900000000002,2.1157500000000002,2.119