0500000000001,2.1222400000000001,2.1254300000000002,2.1285699999999999,2.13184,2.1351200000000001,2.13829,2.1414200000000001,2.1446499999999999,2.14784,2.15117,2.1545399999999999,2.1579600000000001,2.1612200000000001,2.1645699999999999,2.1679400000000002,2.1714500000000001,2.1748699999999999,2.17828,2.18167,2.18512,2.18845,2.19197,2.1953,2.19861,2.2018400000000002,2.20505,2.2083900000000001,2.2117599999999999,2.21509,2.21834,2.2216,2.22479,2.2281,2.23149,2.2349600000000001,2.2382499999999999,2.2415600000000002,2.24472,2.2480899999999999,2.2513399999999999,2.25461,2.2578,2.2610800000000002,2.2643300000000002,2.26755,2.2709100000000002,2.2742800000000001,2.27765,2.28098,2.2843800000000001,2.2877999999999998,2.29121,2.2943700000000002,2.2975500000000002,2.3006600000000001,2.3037299999999998,2.3067000000000002,2.30985,2.3129400000000002,2.3161200000000002,2.3191999999999999,2.3222100000000001,2.32544,2.3286600000000002,2.3319399999999999,2.3353000000000002,2.33866,2.34198,2.3452999999999999,2.3485900000000002,2.3519900000000002,2.3555299999999999,2.3590599999999999,2.3624200000000002,2.3657400000000002,2.36896,2.3723700000000001,2.3756200000000001,2.3789600000000002,2.38212,2.38523,2.3881900000000003,2.39127,2.3944900000000002,2.3976800000000003,2.4010400000000001,2.4043000000000001,2.4076599999999999,2.4109500000000001,2.41431,2.4176100000000003,2.4209900000000002,2.4243399999999999,2.42774,2.4310800000000001,2.43438,2.43757,2.4407200000000002,2.4438100000000005,2.4470899999999998,2.4503200000000001,2.45363,2.4569300000000003,2.4601799999999998,2.4634300000000002,2.4665899999999996,2.4697799999999996,2.4730399999999997,2.4764500000000003,2.4797899999999999,2.4831600000000003,2.4864599999999997,2.4898000000000002,2.4930600000000003,2.4963400000000004,2.49973,2.5032999999999999,2.5066900000000003,2.5100799999999999,2.5134599999999998,2.5169000000000001,2.5202700000000005,2.5236300000000003,2.5269999999999997,2.53037,2.5337600000000005,2.5371099999999998,2.5404399999999998,2.5437400000000001,2.5469399999999998,2.5501,2.5534700000000004,2.55681,2.5601699999999998,2.5634799999999998,2.5667899999999997,2.5699999999999998,2.5733999999999999,2.5768200000000001,2.5802499999999999,2.5836200000000002,2.5869300000000002,2.5903399999999999,2.5937399999999999,2.5970499999999999,2.6004200000000002,2.6035800000000004,2.6067199999999997,2.6098200000000005,2.6129799999999999,2.61626,2.6192699999999998,2.6222600000000003,2.6252,2.6283299999999996,2.6312799999999998,2.6346000000000003,2.6377799999999998,2.6410899999999997,2.6443800000000004,2.6476599999999997,2.6510500000000001,2.6544700000000003,2.6579200000000003,2.6613099999999998,2.6649100000000003,2.6683400000000002,2.6718300000000004,2.6753100000000001,2.67869,2.6821300000000003,2.6856300000000002,2.6890199999999997,2.6924600000000001,2.6959300000000002,2.6993899999999997,2.7028399999999997,2.7063299999999999,2.70966,2.7131700000000003,2.7165399999999997,2.7200099999999998,2.7234700000000003,2.7269900000000002,2.7304100000000004,2.7338900000000002,2.7372600000000005,2.7406799999999998,2.7441099999999996,2.7475299999999998,2.7510600000000003,2.7544299999999997,2.7577900000000004,2.7610699999999997,2.7644699999999998,2.7676900000000004,2.7710200000000005,2.7743300000000004,2.7776799999999997,2.7809599999999999,2.7841999999999998,2.7875000000000001,2.7907899999999999,2.7940299999999998,2.7972800000000002,2.8005099999999996,2.80376,2.8065500000000001,2.8092999999999999,2.8120800000000004,2.8149500000000001,2.8178300000000003,2.8207099999999996,2.8237000000000001,2.8266000000000004,2.8296600000000001,2.8326899999999999,2.83616,2.8395100000000002,2.8428999999999998,2.8462400000000003,2.8496799999999998,2.8529399999999998,2.85615,2.8593800000000003,2.8625399999999996,2.8657100000000004,2.8689500000000003,2.8722600000000003,2.8754199999999996,2.8786999999999998,2.88198,2.8854099999999998,2.8887800000000001,2.8922200000000005,2.89568,2.8990700000000005,2.9023600000000003,2.9056799999999998,2.90903,2.9123100000000002,2.9154700000000005,2.9187400000000001,2.92205,2.9254400000000005,2.92862,2.9318599999999999,2.9350900000000002,2.93845,2.9417199999999997,2.9449999999999998,2.9482599999999999,2.9514200000000002,2.95459,2.9575499999999999,2.9607100000000002,2.9638399999999998,2.9669700000000003,2.9700400000000005,2.9731799999999997,2.9763699999999997,2.9796299999999998,2.9829300000000001,2.9861799999999996,2.9896600000000002,2.9931199999999998,2.9966199999999996,3.0002,3.0038199999999997,3.0073099999999999,3.0107500000000003,3.0142599999999997,3.0178600000000002,3.0214300000000001,3.0248599999999999,3.02833,3.0318700000000001,3.0353600000000003,3.0387600000000003,3.0423800000000001,3.0459799999999997,3.0495300000000003,3.0530300000000001,3.0564300000000002,3.0600299999999998,3.0635299999999996,3.0671000000000004,3.0706099999999998,3.0740700000000003,3.0774599999999999,3.0808800000000001,3.0841999999999996,3.0875100000000004,3.0908900000000004,3.0940299999999996,3.0972199999999996,3.1002399999999999,3.10331,3.1062800000000004,3.1092900000000001,3.1122600000000005,3.1153299999999997,3.1183700000000001,3.1215300000000004,3.1246699999999996,3.1278900000000003,3.1310499999999997,3.1341100000000002,3.1373599999999997,3.1406500000000004,3.1439400000000002,3.1471100000000001,3.1504299999999996,3.1536199999999996,3.1569300000000005,3.1600699999999997,3.16337,3.1666599999999998,3.1699899999999999,3.1733300000000004,3.1766900000000002,3.1800099999999998,3.1834599999999997,3.1868000000000003,3.19014,3.1935499999999997,3.1970300000000003,3.2004899999999998,3.2037999999999998,3.2071099999999997,3.2104199999999996,3.2137300000000004,3.2168800000000002,3.2201900000000001,3.2234399999999996,3.2267500000000005,3.2300900000000001,3.2334499999999999,3.2369600000000003,3.24044,3.2439000000000004,3.2474099999999999,3.25095,3.2544800000000005,3.2578499999999999,3.2609499999999998,3.26397,3.2669299999999999,3.26972,3.2724199999999999,3.2749999999999999,3.2776200000000002,3.2803200000000001,3.2830699999999999,3.2859200000000004,3.2888699999999997,3.2920000000000003,3.2951599999999996,3.2985599999999997,3.3020099999999997,3.3056399999999999,3.3090899999999999,3.3125500000000003,3.3158499999999997,3.3192800000000005,3.3227699999999998,3.3261800000000004,3.3295800000000004,3.33283,3.33623,3.3396399999999997,3.3431099999999998,3.3464100000000001,3.3499300000000001,3.35338,3.3570300000000004,3.3604499999999997,3.3639399999999999,3.3673899999999999,3.3708399999999998,3.37426,3.3776899999999999,3.3811700000000005,3.3846599999999998,3.3879899999999998,3.3912400000000003,3.3946999999999998,3.3982300000000003,3.4016499999999996,3.4050600000000002,3.4084499999999998,3.4117799999999998,3.4151799999999999,3.4184300000000003,3.4216799999999998,3.4246700000000003,3.4274600000000004,3.4301299999999997,3.4329699999999996,3.4356899999999997,3.4384200000000003,3.4410000000000003,3.4437000000000002,3.4464799999999998,3.4494500000000001,3.4525299999999999,3.4558500000000003,3.4591999999999996,3.4625100000000004,3.4659299999999997,3.46949,3.47315,3.4766600000000003,3.48021,3.4836800000000001,3.4872000000000001,3.4906799999999998,3.4941900000000001,3.4976699999999998,3.5011500000000004,3.5045199999999999,3.5079899999999999,3.5113999999999996,3.5148199999999998,3.5181900000000002,3.5215400000000003,3.5248300000000001,3.5281899999999999,3.5315299999999996,3.5347899999999997,3.5379799999999997,3.5410999999999997,3.5442199999999997,3.5470900000000003,3.5500500000000001,3.5530000000000004,3.5559300000000005,3.5588700000000002,3.5617699999999997,3.5647300000000004,3.5677699999999999,3.5708100000000003,3.57396,3.5772900000000001,3.5807199999999999,3.5839700000000003,3.5872899999999999,3.59057,3.59395,3.5973700000000002,3.6007900000000004,3.6042700000000001,3.6076400000000004,3.6111299999999997,3.6145799999999997,3.6182300000000001,3.6218299999999997,3.6255099999999998,3.6292300000000002,3.6327900000000004,3.6363600000000003,3.6400200000000003,3.6435299999999997,3.6470199999999999,3.6504400000000001,3.6539100000000002,3.6573499999999997,3.66079,3.6641699999999999,3.6675499999999999,3.6709600000000004,3.6743200000000003,3.6779100000000002,3.6814500000000003,3.6850000000000001,3.6886300000000003,3.6922400000000004,3.6958100000000003,3.6994399999999996,3.70302,3.7067299999999999,3.7104199999999996,3.7141199999999999,3.7177799999999999,3.7214399999999999,3.7250400000000004,3.7287000000000003,3.7323499999999998,3.7359800000000001,3.7395499999999999,3.74302,3.7464600000000003,3.7499100000000003,3.7534199999999998,3.75698,3.7606199999999999,3.7642599999999997,3.7677700000000001,3.7713699999999997,3.7750900000000001,3.7788100000000004,3.7825500000000001,3.7862000000000005,3.7899800000000003,3.7937100000000004,3.7972500000000005,3.8007300000000002,3.8043900000000002,3.8079399999999999,3.8115599999999996,3.8151800000000002,3.8187799999999998,3.8224500000000003,3.8258699999999997,3.8292600000000001,3.8328900000000004,3.8365700000000005,3.84015,3.8437699999999997,3.8474299999999997,3.8511200000000003,3.8547699999999998,3.8584799999999997,3.8621300000000001,3.8660000000000001,3.8696899999999999,3.8734199999999999,3.8771600000000004,3.88083,3.88442,3.8879600000000001,3.8914700000000004,3.89493,3.8984700000000001,3.9019400000000002,3.9053099999999996,3.9086200000000004,3.9119800000000002,3.9153199999999999,3.9187800000000004,3.9221699999999999,3.9256300000000004,3.9290100000000003,3.9324499999999998,3.9358,3.9393100000000003,3.9428800000000002,3.94645,3.9500800000000003,3.9535700000000005,3.9571099999999997,3.96062,3.9642199999999996,3.9679300000000004,3.9715599999999998,3.9752199999999998,3.97878,3.9822099999999998,3.9856799999999999,3.9891600000000005,3.9926800000000005,3.99614,3.9996500000000004,4.0030699999999992,4.0065399999999993,4.0098900000000004,4.0135199999999998,4.0172000000000008,4.0207700000000006,4.0243699999999993,4.0279600000000002,4.0315300000000001,4.0350699999999993,4.0386400000000009,4.0421200000000006,4.0457199999999993,4.0491799999999998,4.0526199999999992,4.0561299999999996,4.0596700000000006,4.0631299999999992,4.0667200000000001,4.0699400000000008,4.0731900000000003,4.0764099999999992,4.0796100000000006,4.0827799999999996,4.0861000000000001,4.0892900000000001,4.0924600000000009,4.0956799999999998,4.0987100000000005,4.1011600000000001,4.1020299999999992,4.1027900000000006,4.1034699999999997,4.1041299999999996,4.1047799999999999,4.1054100000000009,4.1059300000000007,4.1064399999999992,4.1070200000000003,4.1086000000000009,4.1117500000000007,4.1151,4.1184100000000008,4.1217900000000007,4.1250999999999998,4.1285900000000009,4.13218,4.1358099999999993,4.1394900000000003,4.1430399999999992,4.1465200000000006,4.1500599999999999,4.1536200000000001,4.1571300000000004,4.1606699999999996,4.1640700000000006,4.1675900000000006,4.1710600000000007,4.1745999999999999,4.1781100000000002,4.1816899999999997,4.1852800000000006,4.1889400000000006,4.1926299999999994,4.1963899999999992,4.2000600000000006,4.2036499999999997,4.2071400000000008,4.2107799999999997,4.2144499999999994,4.2180800000000005,4.2216400000000007,4.2250999999999994,4.2285400000000006,4.2319499999999994,4.2354900000000004,4.2389600000000005,4.2425300000000004,4.2459199999999999,4.2493800000000004,4.2528100000000002,4.2563700000000004,4.2598500000000001,4.2633899999999993,4.2668400000000002,4.2703600000000002,4.27393,4.2774900000000002,4.2811000000000003,4.2847000000000008,4.2884399999999996,4.29209,4.2957400000000003,4.2993400000000008,4.3029399999999995,4.3065099999999994,4.3099900000000009,4.3131500000000003,4.3163099999999996,4.3193000000000001,4.3223800000000008,4.32531,4.3284400000000005,4.33141,4.3346,4.3377300000000005,4.3410100000000007,4.3446300000000004,4.3482400000000005,4.3519500000000004,4.3554899999999996,4.3591499999999996,4.3627699999999994,4.3664900000000006,4.3701699999999999,4.3739100000000004,4.3775499999999994,4.3811999999999998,4.3848800000000008,4.3885699999999996,4.39222,4.3960600000000003,4.3998500000000007,4.4036200000000001,4.4073700000000002,4.4111799999999999,4.4149700000000003,4.4187999999999992,4.4225999999999992,4.4264399999999995,4.4302299999999999,4.4338999999999995,4.4376599999999993,4.4414300000000004,4.4451400000000003,4.4488299999999992,4.45261,4.4563699999999997,4.4601000000000006,4.4637799999999999,4.4675799999999999,4.4713700000000003,4.4752299999999998,4.47898,4.4827200000000005,4.4864300000000004,4.4901599999999995,4.4938599999999997,4.4976099999999999,4.5014699999999994,4.5052400000000006,4.5091000000000001,4.5128199999999996,4.5165799999999994,4.5203900000000008,4.5242400000000007,4.5280699999999996,4.5319300000000009,4.5357599999999998,4.5396199999999993,4.5435099999999995,4.5473800000000004,4.5512899999999998,4.5553500000000007,4.5592299999999994,4.5630600000000001,4.5668900000000008,4.5706500000000005,4.5745000000000005,4.5782500000000006,4.5819899999999993,4.5856499999999993,4.5893499999999996,4.5930199999999992,4.5968499999999999,4.6006700000000009,4.6044800000000006,4.6083300000000005,4.6121300000000005,4.6158699999999993,4.6197400000000002,4.6235700000000008,4.6274499999999996,4.6311700000000009,4.6349099999999996,4.6387699999999992,4.6425699999999992,4.6462000000000003,4.6498299999999997,4.6536000000000008,4.6573399999999996,4.6610200000000006,4.6646800000000006,4.6684000000000001,4.67211,4.6757600000000004,4.67943,4.6833200000000001,4.6871500000000008,4.6909700000000001,4.6947399999999995,4.6985500000000009,4.7022899999999996,4.7060600000000008,4.7096900000000002,4.7133500000000002,4.7170199999999998,4.7206600000000005,4.7242499999999996,4.7277699999999996,4.7312799999999999,4.7348400000000002,4.7384900000000005,4.7421500000000005,4.7457600000000006,4.7492699999999992,4.7528699999999997,4.7565200000000001,4.7602399999999996,4.7639399999999998,4.7677700000000005,4.7714599999999994,4.77515,4.7787199999999999,4.7825400000000009,4.7862600000000004,4.7898800000000001,4.7934599999999996,4.7970000000000006,4.8006499999999992,4.8042099999999994,4.8075899999999994,4.8110599999999994,4.8145000000000007,4.8180099999999992,4.8215500000000002,4.8251600000000003,4.8286300000000004,4.8321900000000007,4.8357299999999999,4.8391800000000007,4.8430099999999996,4.8466400000000007,4.8503299999999996,4.8538700000000006,4.8574300000000008,4.8610100000000003,4.8645700000000005,4.8680500000000002,4.8715100000000007,4.8750099999999996,4.8784399999999994,4.8819300000000005,4.8854600000000001,4.8890100000000007,4.8925800000000006,4.8961500000000004,4.8997700000000002,4.9035100000000007,4.9070800000000006,4.9107699999999994,4.9143600000000003,4.9180399999999995,4.9216800000000003,4.92544,4.9291300000000007,4.9328800000000008,4.9367000000000001,4.9405000000000001,4.9443900000000003,4.9481300000000008,4.9518799999999992,4.9555600000000002,4.9592500