000000008,4.9629399999999997,4.9667600000000007,4.9704200000000007,4.9741099999999996,4.9777699999999996,4.9814799999999995,4.98522,4.98902,4.99268,4.9964999999999993,5.0002300000000002,5.0040200000000006,5.0077099999999994,5.0113900000000005,5.0151000000000003,5.0188500000000005,5.0226699999999997,5.0264500000000005,5.0302299999999995,5.0339000000000009,5.0375399999999999,5.0412700000000008,5.0449900000000003,5.0487300000000008,5.0524699999999996,5.0561100000000003,5.0597899999999996,5.0634700000000006,5.0673300000000001,5.0710800000000003,5.0749700000000004,5.0786800000000003,5.0825399999999998,5.0862499999999997,5.0900599999999994,5.0938800000000004,5.0976800000000004,5.1014599999999994,5.1052300000000006,5.109,5.1126299999999993,5.11632,5.1199999999999992,5.1239100000000004,5.1276500000000009,5.1314499999999992,5.1351099999999992,5.1387699999999992,5.1424800000000008,5.1462800000000009,5.1500900000000005,5.1539199999999994,5.1577099999999998,5.1615000000000002,5.1652699999999996,5.1690900000000006,5.1729199999999995,5.1767800000000008,5.1805299999999992,5.1841899999999992,5.1879500000000007,5.1915999999999993,5.1952300000000005,5.1987799999999993,5.2024100000000004,5.2060100000000009,5.2096300000000006,5.2132500000000004,5.2169100000000004,5.2204599999999992,5.2241,5.2277000000000005,5.23142,5.2350499999999993,5.2386800000000004,5.2422699999999995,5.2458200000000001,5.2493999999999996,5.2528400000000008,5.2565100000000005,5.2599700000000009,5.2632999999999992,5.2665199999999999,5.2696400000000008,5.2727400000000006,5.2757299999999994,5.2785899999999994,5.2815799999999999,5.2844099999999994,5.2839600000000004,5.2817000000000007,5.2795000000000005,5.2772900000000007,5.2751099999999997,5.2728300000000008,5.2707300000000004,5.2687600000000003,5.2667599999999997,5.2650000000000006,5.2666199999999996,5.2698499999999999,5.2732899999999994,5.2766400000000004,5.2801500000000008,5.2838600000000007,5.2875499999999995,5.2913099999999993,5.29495,5.2986599999999999,5.3022200000000002,5.3061100000000003,5.3098299999999998,5.3138299999999994,5.3176100000000002,5.3213200000000001,5.3250700000000002,5.3287499999999994,5.3326100000000007,5.3364100000000008,5.3402700000000003,5.3440100000000008,5.3478200000000005,5.3515200000000007,5.3553300000000004,5.3590999999999998,5.3628800000000005,5.3667499999999997,5.3704699999999992,5.3742099999999997,5.3779800000000009,5.38171,5.3855299999999993,5.3894199999999994,5.3934200000000008,5.3974799999999998,5.4014400000000009,5.4053500000000003,5.4092900000000004,5.4133499999999994,5.41737,5.4214000000000002,5.4253099999999996,5.4291699999999992,5.4329800000000006,5.4367199999999993,5.4405800000000006,5.4444900000000001,5.4482999999999997,5.4521300000000004,5.4558599999999995,5.4596999999999998,5.4634700000000009,5.4673499999999997,5.4712200000000006,5.4751899999999996,5.4790700000000001,5.4829100000000004,5.4867699999999999,5.4905200000000001,5.4943399999999993,5.4982100000000003,5.5021199999999997,5.5060000000000002,5.5098099999999999,5.5135299999999994,5.5172699999999999,5.5209799999999998,5.5248899999999992,5.5286899999999992,5.5325900000000008,5.5364199999999997,5.5403300000000009,5.5440500000000004,5.5478100000000001,5.5515699999999999,5.5555099999999999,5.55945,5.5632800000000007,5.5670900000000003,5.5708900000000003,5.5746599999999997,5.5783500000000004,5.5822599999999998,5.5862300000000005,5.5901899999999998,5.5938599999999994,5.5976099999999995,5.6014099999999996,5.6052999999999997,5.6090499999999999,5.6128499999999999,5.6166199999999993,5.6203599999999998,5.6241199999999996,5.6279000000000003,5.6317800000000009,5.6356699999999993,5.6395,5.6433099999999996,5.6472200000000008,5.6510599999999993,5.6549999999999994,5.6588700000000003,5.6626700000000003,5.6665299999999998,5.6703299999999999,5.6741500000000009,5.6780100000000004,5.6817600000000006,5.6855600000000006,5.68933,5.6932200000000002,5.6969600000000007,5.7009000000000007,5.7047100000000004,5.7086500000000004,5.71265,5.7166399999999999,5.7206700000000001,5.7246100000000002,5.7286699999999993,5.7325099999999996,5.7364800000000002,5.7403100000000009,5.7441600000000008,5.7479600000000008,5.7516800000000003,5.7553400000000003,5.7590500000000002,5.7627900000000007,5.7664899999999992,5.7703400000000009,5.7741799999999994,5.7780299999999993,5.7818400000000008,5.7856299999999994,5.7894600000000001,5.7933900000000005,5.7972999999999999,5.8012099999999993,5.8050800000000002,5.8089700000000004,5.8128499999999992,5.8166899999999995,5.8206000000000007,5.8244600000000002,5.8282000000000007,5.8318100000000008,5.8355099999999993,5.8392300000000006,5.8429500000000001,5.8468,5.8505199999999995,5.8543199999999995,5.8579699999999999,5.8618699999999997,5.8657500000000002,5.8697499999999998,5.8737200000000005,5.87758,5.8813700000000004,5.8849900000000002,5.8887300000000007,5.8924099999999999,5.8962199999999996,5.8999799999999993,5.9037699999999997,5.9074799999999996,5.91113,5.9148099999999992,5.9185499999999998,5.9223599999999994,5.9262999999999995,5.9300999999999995,5.9338999999999995,5.9376300000000004,5.9414200000000008,5.9451999999999998,5.9489099999999997,5.9526199999999996,5.9564000000000004,5.9601299999999995,5.9637700000000002,5.9675100000000008,5.9711999999999996,5.9749099999999995,5.9785299999999992,5.9822799999999994,5.98611,5.9899299999999993,5.9935399999999994,5.9973299999999998,6.0009999999999994,6.0048300000000001,6.0086200000000005,6.01248,6.0162499999999994,6.0199599999999993,6.0237400000000001,6.0276800000000001,6.0316399999999994,6.0355000000000008,6.0394400000000008,6.0432900000000007,6.0470699999999997,6.0508699999999997,6.0547500000000003,6.0585100000000001,6.0623400000000007,6.0660500000000006,6.0698100000000004,6.07348,6.0772200000000005,6.0808800000000005,6.0847599999999993,6.0884499999999999,6.0923099999999994,6.0960699999999992,6.0998000000000001,6.1035699999999995,6.1073400000000007,6.1111299999999993,6.1149400000000007,6.1187400000000007,6.1224000000000007,6.1261700000000001,6.12988,6.1337200000000003,6.1374899999999997,6.1413100000000007,6.1450899999999997,6.1489700000000003,6.1526800000000001,6.1564499999999995,6.1600599999999996,6.1638000000000002,6.1674900000000008,6.17117,6.1749200000000002,6.1786499999999993,6.1823499999999996,6.1859999999999999,6.1897599999999997,6.1935699999999994,6.1975999999999996,6.2014999999999993,6.2054100000000005,6.2092100000000006,6.2130399999999995,6.2168899999999994,6.2208199999999998,6.2246500000000005,6.2285599999999999,6.2323599999999999,6.2361699999999995,6.2398600000000002,6.24376,6.2476599999999998,6.2515400000000003,6.25535,6.2590800000000009,6.2628900000000005,6.2665799999999994,6.2703699999999998,6.2741500000000006,6.2781199999999995,6.2818900000000006,6.2857300000000009,6.2895000000000003,6.2933900000000005,6.2972999999999999,6.30124,6.3051300000000001,6.3090600000000006,6.3127600000000008,6.3163999999999998,6.3200800000000008,6.3238299999999992,6.3276000000000003,6.3313400000000009,6.3350600000000004,6.3388299999999997,6.3426000000000009,6.3464200000000002,6.3503100000000003,6.3541799999999995,6.3580699999999997,6.3619199999999996,6.3657500000000002,6.3695800000000009,6.3734699999999993,6.3772199999999994,6.3810900000000004,6.3848400000000005,6.3887,6.3923900000000007,6.3960799999999995,6.3997600000000006,6.4035200000000003,6.4072499999999994,6.4109499999999997,6.4147200000000009,6.4183599999999998,6.4220199999999998,6.4257200000000001,6.4295299999999997,6.4316999999999993,6.4335000000000004,6.4351199999999995,6.4367199999999993,6.4383400000000002,6.4400200000000005,6.4415899999999997,6.4431399999999996,6.4447100000000006,6.4462700000000002,6.4494100000000003,6.45303,6.4566499999999998,6.4603800000000007,6.4641999999999999,6.468,6.4718600000000013,6.4756900000000002,6.4795200000000008,6.4832999999999998,6.4871800000000004,6.4909499999999998,6.4947900000000001,6.498520000000001,6.502320000000001,6.5060500000000001,6.5098700000000012,6.5137300000000007,6.5176700000000007,6.5215600000000009,6.5254900000000013,6.5293900000000011,6.5333800000000011,6.5374100000000013,6.5411599999999996,6.5450300000000006,6.5488700000000009,6.552760000000001,6.5564400000000003,6.5602800000000006,6.5639500000000002,6.5677000000000003,6.5714800000000011,6.5752500000000005,6.5791900000000005,6.5831300000000006,6.5869300000000006,6.5907999999999998,6.5948000000000011,6.5989199999999997,6.6029800000000005,6.6069500000000012,6.6108100000000007,6.6147000000000009,6.6185400000000012,6.62242,6.6263900000000007,6.630230000000001,6.6341099999999997,6.637830000000001,6.6415699999999998,6.64541,6.6491800000000012,6.6466900000000013,6.6421799999999998,6.63748,6.6327800000000003,6.6279599999999999,6.6230400000000014,6.6181600000000014,6.613430000000001,6.6086400000000012,6.6040900000000011,6.6055299999999999,6.609,6.6126100000000001,6.6162900000000011,6.6200299999999999,6.6238400000000013,6.6277200000000001,6.6314100000000007,6.6351399999999998,6.6386900000000004,6.6424500000000002,6.6462599999999998,6.6500599999999999,6.6538400000000006,6.6577000000000002,6.6614700000000013,6.6653500000000001,6.6691500000000001,6.6730400000000003,6.6769800000000004,6.6809100000000008,6.6847600000000007,6.688600000000001,6.6924900000000012,6.6962799999999998,6.7000900000000012,6.703850000000001,6.7077400000000011,6.7115200000000002,6.7152900000000013,6.7191500000000008,6.7230900000000009,6.7270200000000013,6.7309599999999996,6.7347300000000008,6.7387300000000003,6.7425899999999999,6.7465600000000006,6.7504600000000003,6.754430000000001,6.7582400000000007,6.76206,6.7658400000000007,6.7695699999999999,6.7734699999999997,6.7772300000000012,6.7810600000000001,6.7847800000000014,6.7885799999999996,6.7922900000000013,6.7960700000000003,6.7997800000000002,6.8036700000000003,6.8075799999999997,6.8115400000000008,6.8153300000000012,6.8192599999999999,6.8231400000000004,6.8270499999999998,6.8309200000000008,6.8347800000000003,6.8386899999999997,6.8424300000000002,6.8461300000000005,6.8498000000000001,6.8536099999999998,6.8572699999999998,6.8610900000000008,6.8648000000000007,6.8686600000000002,6.8725300000000011,6.8763900000000007,6.8801900000000007,6.8841000000000001,6.8880700000000008,6.891960000000001,6.89574,6.8997100000000007,6.9035400000000013,6.9073799999999999,6.9111100000000008,6.9149799999999999,6.9189500000000006,6.92286,6.9267599999999998,6.9306200000000011,6.9346500000000013,6.9385300000000001,6.9425900000000009,6.9465800000000009,6.9505800000000004,6.9545500000000011,6.9584900000000012,6.9624800000000011,6.9665999999999997,6.9706600000000005,6.9747500000000002,6.9788100000000011,6.98278,6.9867100000000004,6.9907700000000013,6.9948899999999998,6.9990100000000002,7.0031300000000005,7.0070700000000006,7.0110700000000001,7.0149699999999999,7.0189700000000013,7.0229700000000008,7.0270900000000012,7.0310900000000007,7.0350200000000012,7.0388200000000012,7.0427600000000012,7.0466700000000007,7.0507200000000001,7.0546199999999999,7.0585500000000003,7.0624300000000009,7.0662599999999998,7.0701300000000007,7.0739800000000006,7.0779200000000007,7.0817200000000007,7.0855800000000002,7.0894200000000005,7.0934200000000001,7.0972800000000014,7.1013400000000004,7.1052100000000014,7.1091800000000003,7.1130899999999997,7.1169600000000006,7.1208100000000005,7.1247100000000003,7.1286199999999997,7.1325099999999999,7.13645,7.1403200000000009,7.1441700000000008,7.1480100000000011,7.15184,7.1557500000000012,7.1595800000000001,7.1634400000000014,7.1671600000000009,7.1707999999999998,7.1744599999999998,7.1781199999999998,7.1819300000000013,7.1856299999999997,7.1894100000000005,7.1931200000000004,7.1968399999999999,7.200470000000001,7.2043200000000009,7.2081300000000006,7.2120300000000004,7.2158100000000012,7.2196100000000012,7.2234200000000008,7.2272200000000009,7.231110000000001,7.23508,7.2391400000000008,7.2430500000000002,7.2471700000000006,7.2510600000000007,7.25502,7.2590200000000014,7.2629000000000001,7.2667300000000008,7.2706,7.2742700000000013,7.2779699999999998,7.2816799999999997,7.285400000000001,7.28904,7.2927600000000012,7.2965999999999998,7.3005000000000013,7.3044900000000013,7.308580000000001,7.31264,7.3167600000000004,7.3209100000000014,7.3250000000000011,7.3292099999999998,7.3332100000000011,7.3372700000000002,7.3411800000000014,7.34511,7.3489100000000001,7.3528200000000012,7.3566200000000013,7.3603400000000008,7.3640299999999996,7.3678900000000009,7.3717500000000005,7.3756599999999999,7.3796300000000006,7.3836000000000013,7.3875600000000006,7.3915900000000008,7.3955599999999997,7.3996500000000012,7.4037100000000002,7.4075699999999998,7.4115599999999997,7.4154700000000009,7.4193800000000003,7.4232200000000006,7.4271100000000008,7.4310000000000009,7.4349100000000004,7.438740000000001,7.4427400000000006,7.4467100000000013,7.4507600000000007,7.4547900000000009,7.4589400000000001,7.4630299999999998,7.4671200000000013,7.4710900000000002,7.4750300000000003,7.4791500000000006,7.4830800000000011,7.4871700000000008,7.4910300000000003,7.495000000000001,7.4988400000000013,7.5027500000000007,7.5066300000000012,7.5106200000000012,7.5145300000000006,7.5183800000000005,7.5222200000000008,7.5260700000000007,7.5299399999999999,7.5338000000000012,7.5377100000000006,7.5415200000000002,7.5453700000000001,7.5492299999999997,7.5531000000000006,7.5569699999999997,7.5609000000000002,7.5648100000000014,7.5687499999999996,7.5725800000000003,7.5764200000000006,7.5802800000000001,7.5836699999999997,7.5866800000000012,7.5897300000000012,7.5925399999999996,7.5952500000000001,7.5979100000000006,7.6006700000000009,7.6033200000000001,7.60609,7.608880000000001,7.6122300000000003,7.6158400000000004,7.6194800000000011,7.6232699999999998,7.6270800000000012,7.6310500000000001,7.6348500000000001,7.638910000000001,7.6428700000000003,7.646840000000001,7.6506900000000009,7.6546200000000013,7.6586200000000009,7.6625899999999998,7.66662,7.6705800000000011,7.6746700000000008,7.6785800000000002,7.6825200000000002,7.6865100000000002,7.6904800000000009,7.6944499999999998,7.6982900000000001,7.7021499999999996,7.7060899999999997,7.7099700000000002,7.7138600000000004,7.7177500000000006,7.7217200000000012,7.7256099999999996,7.7295400000000001,7.7335100000000008,7.7375699999999998,7.7415400000000005,7.7455700000000007,7.7495600000000007,7.7535600000000002,7.7574199999999998,7.7612500000000004,7.7652200000000011,7.7691600000000012,7.7730899999999998,7.777000000000001,7.7810000000000006,7.7848600000000001,7.7888200000000012,7.7928499999999996,7.7968500000000009,7.800790000000001,7.8046900000000008,7.808580000000001,7.812520000000001,7.8164300000000004,7.8203200000000006,7.8241800000000001,7.8280100000000008,7.8318200000000004,7.83568,7.839500000000001,7.8433700000000002,7.8471100000000007,7.8509700000000002,7.8548000000000009,7.8587100000000003,7.8627099999999999,7.86