00001,11.23038,11.23438,11.238580000000001,11.24258,11.246680000000001,11.25088,11.25498,11.259080000000001,11.26308,11.26708,11.271180000000001,11.275180000000001,11.27918,11.283280000000001,11.287180000000001,11.290980000000001,11.29508,11.29908,11.303080000000001,11.306980000000001,11.31108,11.31508,11.319180000000001,11.323080000000001,11.32718,11.331280000000001,11.335280000000001,11.33938,11.34338,11.347580000000001,11.35168,11.355680000000001,11.359780000000001,11.36388,11.367980000000001,11.371980000000001,11.37598,11.37998,11.384080000000001,11.38808,11.39208,11.396080000000001,11.40028,11.40428,11.408380000000001,11.41248,11.41658,11.420780000000001,11.42498,11.429180000000001,11.43338,11.437580000000001,11.44178,11.445880000000001,11.450180000000001,11.45438,11.458580000000001,11.462680000000001,11.46688,11.471080000000001,11.47528,11.479480000000001,11.48358,11.487780000000001,11.49178,11.495980000000001,11.500080000000001,11.504380000000001,11.508380000000001,11.51258,11.516680000000001,11.52088,11.524980000000001,11.52918,11.533380000000001,11.53758,11.541780000000001,11.54608,11.550380000000001,11.55458,11.55888,11.563080000000001,11.56738,11.571680000000001,11.576080000000001,11.58028,11.584580000000001,11.58868,11.592980000000001,11.59718,11.601380000000001,11.60558,11.609680000000001,11.61378,11.617980000000001,11.62218,11.626380000000001,11.63048,11.634680000000001,11.63888,11.643080000000001,11.64728,11.651480000000001,11.65578,11.659980000000001,11.66418,11.668280000000001,11.67258,11.676780000000001,11.68108,11.68538,11.689580000000001,11.69378,11.697980000000001,11.70228,11.706580000000001,11.71078,11.71508,11.71918,11.723180000000001,11.727180000000001,11.73128,11.735580000000001,11.73958,11.743680000000001,11.747780000000001,11.75198,11.756080000000001,11.76028,11.76458,11.768880000000001,11.77298,11.77708,11.781280000000001,11.78548,11.789580000000001,11.79368,11.797780000000001,11.801880000000001,11.80608,11.810180000000001,11.81438,11.818580000000001,11.82278,11.826880000000001,11.83118,11.835380000000001,11.83958,11.843780000000001,11.84798,11.852180000000001,11.85628,11.860480000000001,11.86468,11.868780000000001,11.872780000000001,11.87668,11.88068,11.88458,11.888480000000001,11.892480000000001,11.89648,11.90028,11.90418,11.90808,11.91198,11.916080000000001,11.919980000000001,11.92398,11.92798,11.931880000000001,11.935880000000001,11.93998,11.944080000000001,11.948180000000001,11.95228,11.956480000000001,11.96058,11.964880000000001,11.96898,11.973180000000001,11.97738,11.981580000000001,11.98578,11.98978,11.993980000000001,11.99808,12.002280000000001,12.00638,12.010480000000001,12.014380000000001,12.01848,12.02248,12.026580000000001,12.03058,12.03458,12.03848,12.04238,12.046380000000001,12.050280000000001,12.05438,12.05828,12.062280000000001,12.066180000000001,12.070180000000001,12.07418,12.078280000000001,12.082180000000001,12.08638,12.09038,12.094480000000001,12.09848,12.10258,12.106680000000001,12.11078,12.114880000000001,12.118980000000001,12.12318,12.127280000000001,12.13148,12.13578,12.140080000000001,12.14428,12.148580000000001,12.15268,12.156880000000001,12.16108,12.165380000000001,12.16948,12.173680000000001,12.17778,12.181980000000001,12.18618,12.190380000000001,12.19478,12.19918,12.203380000000001,12.20778,12.21208,12.216380000000001,12.22068,12.22498,12.229180000000001,12.233280000000001,12.237580000000001,12.241680000000001,12.24588,12.249880000000001,12.25408,12.258280000000001,12.26238,12.26638,12.270380000000001,12.274480000000001,12.27838,12.28238,12.28628,12.290180000000001,12.294180000000001,12.297980000000001,12.301880000000001,12.30588,12.30968,12.31338,12.31718,12.32108,12.32498,12.32888,12.33278,12.336680000000001,12.340580000000001,12.344580000000001,12.34878,12.352980000000001,12.35708,12.361180000000001,12.365080000000001,12.36918,12.373280000000001,12.37738,12.38148,12.385580000000001,12.38958,12.39358,12.397680000000001,12.401580000000001,12.40578,12.409880000000001,12.41398,12.41798,12.422180000000001,12.42618,12.430380000000001,12.434480000000001,12.438780000000001,12.44298,12.447180000000001,12.45138,12.455680000000001,12.45988,12.464180000000001,12.46828,12.472380000000001,12.47648,12.48048,12.484580000000001,12.488480000000001,12.492380000000001,12.496080000000001,12.499980000000001,12.503680000000001,12.507580000000001,12.511480000000001,12.515280000000001,12.51928,12.52318,12.527380000000001,12.53148,12.535680000000001,12.53988,12.544080000000001,12.54828,12.552480000000001,12.55668,12.56068,12.564780000000001,12.56888,12.57278,12.576780000000001,12.580680000000001,12.584680000000001,12.58858,12.59268,12.596680000000001,12.60078,12.60488,12.608980000000001,12.61318,12.61748,12.621880000000001,12.62608,12.630280000000001,12.63448,12.638680000000001,12.64278,12.647080000000001,12.65118,12.655280000000001,12.659280000000001,12.66338,12.667480000000001,12.671580000000001,12.675780000000001,12.67998,12.68408,12.688280000000001,12.69248,12.696680000000001,12.70088,12.705080000000001,12.70928,12.713480000000001,12.71748,12.721580000000001,12.72588,12.72988,12.734080000000001,12.73808,12.742280000000001,12.74638,12.750680000000001,12.74278,12.72608,12.70908,12.69218,12.675180000000001,12.658380000000001,12.64128,12.624180000000001,12.60708,12.589880000000001,12.58488,12.58878,12.592880000000001,12.59698,12.60108,12.605180000000001,12.609480000000001,12.61368,12.617980000000001,12.62218,12.626380000000001,12.63048,12.634780000000001,12.63888,12.643180000000001,12.64728,12.651580000000001,12.65578,12.660080000000001,12.664480000000001,12.66868,12.672980000000001,12.67728,12.68168,12.685980000000001,12.690380000000001,12.69478,12.69908,12.703380000000001,12.70768,12.711880000000001,12.716180000000001,12.72048,12.724680000000001,12.72898,12.733180000000001,12.73738,12.741680000000001,12.74588,12.75018,12.754480000000001,12.75878,12.76318,12.767480000000001,12.771880000000001,12.77618,12.78068,12.785080000000001,12.789480000000001,12.79378,12.79818,12.802380000000001,12.80668,12.810880000000001,12.81518,12.819380000000001,12.823780000000001,12.82798,12.832380000000001,12.836680000000001,12.84088,12.845180000000001,12.84948,12.85388,12.858280000000001,12.862580000000001,12.86678,12.871180000000001,12.87538,12.87978,12.884080000000001,12.888480000000001,12.89278,12.897080000000001,12.90138,12.90568,12.909980000000001,12.91418,12.918480000000001,12.922880000000001,12.92718,12.931480000000001,12.935980000000001,12.940380000000001,12.94478,12.94918,12.953480000000001,12.957980000000001,12.962480000000001,12.96688,12.97128,12.975580000000001,12.97988,12.984080000000001,12.988380000000001,12.99268,12.996880000000001,13.00118,13.005280000000001,13.00948,13.013680000000001,13.01798,13.022180000000001,13.02638,13.03068,13.034880000000001,13.03908,13.043380000000001,13.04768,13.051880000000001,13.05608,13.060180000000001,13.06438,13.06878,13.073080000000001,13.07728,13.081580000000001,13.08578,13.09008,13.094580000000001,13.098980000000001,13.103380000000001,13.10778,13.11218,13.116480000000001,13.12078,13.125080000000001,13.129480000000001,13.133880000000001,13.13808,13.142480000000001,13.14658,13.150780000000001,13.15498,13.159380000000001,13.163680000000001,13.16798,13.172280000000001,13.176580000000001,13.18098,13.185280000000001,13.189580000000001,13.19398,13.19828,13.202580000000001,13.20688,13.211080000000001,13.21518,13.219380000000001,13.22358,13.227680000000001,13.23188,13.23598,13.240180000000001,13.24428,13.248480000000001,13.25268,13.25718,13.26158,13.265880000000001,13.270380000000001,13.27468,13.27908,13.283480000000001,13.28778,13.29208,13.296280000000001,13.300380000000001,13.30448,13.308480000000001,13.312580000000001,13.31658,13.320780000000001,13.32488,13.32898,13.33328,13.337480000000001,13.34178,13.345880000000001,13.35018,13.354380000000001,13.35848,13.362580000000001,13.36678,13.37078,13.374980000000001,13.37898,13.38308,13.387180000000001,13.39138,13.39568,13.399880000000001,13.403980000000001,13.408280000000001,13.41258,13.416980000000001,13.421380000000001,13.42568,13.42998,13.434280000000001,13.43868,13.44298,13.447380000000001,13.45168,13.45598,13.460080000000001,13.46428,13.468480000000001,13.47288,13.476980000000001,13.48128,13.485480000000001,13.48968,13.493980000000001,13.498280000000001,13.50258,13.506780000000001,13.51098,13.515280000000001,13.51948,13.523680000000001,13.52788,13.53218,13.53628,13.540480000000001,13.54468,13.54888,13.553080000000001,13.55728,13.561580000000001,13.56578,13.569980000000001,13.57418,13.578480000000001,13.58278,13.58718,13.591380000000001,13.59568,13.599880000000001,13.60408,13.60838,13.612580000000001,13.61678,13.62078,13.624980000000001,13.628880000000001,13.63308,13.637080000000001,13.641080000000001,13.64508,13.649280000000001,13.653180000000001,13.65718,13.66118,13.665180000000001,13.669180000000001,13.67318,13.67718,13.681180000000001,13.685080000000001,13.689080000000001,13.69318,13.69708,13.701080000000001,13.704880000000001,13.708780000000001,13.71278,13.71678,13.720780000000001,13.724780000000001,13.728680000000001,13.73278,13.737080000000001,13.741380000000001,13.74558,13.749780000000001,13.75408,13.758280000000001,13.76248,13.766780000000001,13.771080000000001,13.775180000000001,13.77938,13.783580000000001,13.78778,13.791880000000001,13.79598,13.798780000000001,13.801580000000001,13.80428,13.806980000000001,13.809380000000001,13.81198,13.81438,13.816980000000001,13.81948,13.822180000000001,13.825980000000001,13.829880000000001,13.833780000000001,13.837680000000001,13.84168,13.84568,13.849780000000001,13.85378,13.85778,13.861780000000001,13.86608,13.868680000000001,13.86988,13.870980000000001,13.87208,13.87298,13.873980000000001,13.874880000000001,13.87588,13.87678,13.87758,13.87988,13.88358,13.88758,13.89148,13.89568,13.89978,13.903980000000001,13.90798,13.91198,13.916080000000001,13.92038,13.924580000000001,13.928880000000001,13.932880000000001,13.93688,13.94078,13.944880000000001,13.948880000000001,13.95308,13.95698,13.960880000000001,13.964880000000001,13.968780000000001,13.97298,13.977080000000001,13.98128,13.985380000000001,13.98968,13.993780000000001,13.99808,14.002280000000001,14.006580000000001,14.01088,14.015080000000001,14.01918,14.023480000000001,14.027480000000001,14.03148,14.035580000000001,14.03978,14.04388,14.047880000000001,14.05208,14.056380000000001,14.06068,14.06508,14.06958,14.073880000000001,14.078380000000001,14.08278,14.08728,14.09158,14.095880000000001,14.10018,14.10458,14.108780000000001,14.11318,14.11748,14.121880000000001,14.126280000000001,14.13068,14.13518,14.13978,14.14418,14.148680000000001,14.153280000000001,14.15788,14.162380000000001,14.166780000000001,14.17108,14.17548,14.179880000000001,14.184280000000001,14.18868,14.192880000000001,14.197180000000001,14.201280000000001,14.20548,14.209680000000001,14.21388,14.21808,14.222380000000001,14.22678,14.23108,14.235480000000001,14.23978,14.24418,14.24858,14.253080000000001,14.25728,14.26158,14.265780000000001,14.26998,14.274280000000001,14.278680000000001,14.28308,14.287380000000001,14.29158,14.29598,14.30048,14.30498,14.309480000000001,14.313780000000001,14.31818,14.322380000000001,14.326780000000001,14.33098,14.335380000000001,14.33948,14.343780000000001,14.348080000000001,14.35238,14.356680000000001,14.361080000000001,14.36538,14.36978,14.374080000000001,14.378680000000001,14.383180000000001,14.38758,14.39188,14.396280000000001,14.400680000000001,14.40498,14.409380000000001,14.413680000000001,14.41808,14.42238,14.426680000000001,14.43088,14.435180000000001,14.43928,14.443479999999999,14.44768,14.451880000000001,14.455980000000002,14.460379999999999,14.46448,14.468780000000001,14.472980000000002,14.477280000000002,14.481779999999999,14.486079999999999,14.49058,14.49488,14.499280000000001,14.503480000000001,14.507880000000002,14.512079999999999,14.51648,14.52078,14.525080000000001,14.529180000000002,14.533379999999999,14.53758,14.541980000000001,14.546380000000001,14.550780000000001,14.555180000000002,14.559580000000002,14.563979999999999,14.568379999999999,14.57288,14.57728,14.581580000000001,14.585780000000002,14.590080000000002,14.594279999999999,14.59848,14.602580000000001,14.606679999999999,14.61078,14.614980000000001,14.619280000000002,14.623479999999999,14.62768,14.63198,14.636280000000001,14.640480000000002,14.644779999999999,14.64898,14.653180000000001,14.657380000000002,14.661479999999999,14.66558,14.669680000000001,14.673779999999999,14.67788,14.681980000000001,14.686180000000002,14.690379999999999,14.69458,14.698880000000001,14.703280000000001,14.707780000000001,14.712180000000002,14.716580000000002,14.721079999999999,14.725479999999999,14.72988,14.73428,14.73878,14.742980000000001,14.747280000000002,14.751579999999999,14.75578,14.76018,14.764480000000001,14.768780000000001,14.773080000000002,14.777379999999999,14.78168,14.785880000000001,14.790080000000001,14.794279999999999,14.79848,14.80278,14.806880000000001,14.811180000000002,14.81528,14.819380000000001,14.823480000000002,14.827779999999999,14.83198,14.836080000000001,14.840280000000002,14.844379999999999,14.84868,14.852780000000001,14.856880000000002,14.86098,14.865080000000001,14.869180000000002,14.873379999999999,14.87748,14.881580000000001,14.885679999999999,14.88968,14.893780000000001,14.897879999999999,14.90188,14.905980000000001,14.909879999999999,14.913880000000001,14.917980000000002,14.92198,14.925980000000001,14.929879999999999,14.93388,14.937980000000001,14.942180000000002,14.94628,14.950380000000001,14.954480000000002,14.95858,14.96278,14.966880000000002,14.970879999999999,14.97508,14.979080000000002,14.983079999999999,14.987080000000001,14.990980000000002,14.99488,14.998680000000002,15.00258,15.006179999999999,15.009980000000001,15.013579999999999,15.017280000000001,15.02098,15.024780000000002,15.02858,15.032280000000002,15.03598,15.039780000000002,15.04358,15.047480000000002,15.05128,15.054879999999999,15.058380000000001,15.06188,15.06518,15.068479999999999,15.071579999999999,15.074679999999999,15.077880000000002,15.080980000000002,15.084080000000002,15.087380000000001,15.090780000000001,15.09408,15.097680000000002,15.101280000000001,15.105079999999999,15.108780000000001,15.11248,15.116280000000001,15.12008,15.123680000000002,15.12758,15.131380000000002,15.13508,15.138880000000002,15.14268,15.146580000000002,15.15058,15.154780000000001,15.158880000000002,15.163079999999999,15.16718,15.171380000000001,15.175480000000002,15.179779999999999,15.18408,15.18838,15.192580000000001,15.196780000000002,15.200979999999999,15.20518,15.209480000000001,15.213780000000002,15.217979999999999,15.22218,15.226380000000001,15.230480000000002,15.234679999999999,15.23878,15.243080000000001,15.247180000000002,15.25128,15.255380000000001,15.259480000000002,15.263579999999999,15.26778,15.271980000000001,15.276180000000002,15.280279999999999,15.28448,15.288680000000001,15.292980000000002,15.297079999999999,15.30128,15.305580000000001,15.309780000000002,15.314180000000002,15.318479999999999,15.32278,15.32708,15.331280000000001,15.335580000000002,15.339879999999999,15.34418,15.34848,15.352680000000001,15.356880000000002,15.36098,15.365180000000001,15.369380000000001,15.373580000000002,15.37778,15.38198,15.386080000000002,15.390279999999999,15.394579999999999,15.39878,15.403080000000001,15.407280000000002,15.41128,15.415280000000001,15.419279999999999,15.42328,15.427380000000001,15.431279999999999,15.435080000000001,15.438979999999999,15.442880000000001,15.446780000000002,15.45088,15.454880000000001,15.458980000000002,15.46298,15.467180000000001,15.471280000000002,15.475379999999999,15.479480000000001,15.483480000000002,15.487579999999999,15.491580000000001,15.495580000000002,15.49948,15.503480000000001,15.507479999999999,15.51158,15.515580000000002,15.519679999999999,15.523680000000001,15.527880000000001,15.531879999999999,15.53608,15.540180000000001,15.544380000000002,15.54848,15.552680000000001,15.556780000000002,15.560879999999999,15.56508,15.568980000000002,15.573179999999999,15.57738,15.581580000000001,15.585680000000002,15.589779999999999,15.59388,15.597980000000002,15.602079999999999,15.60618,15.610280000000001,15.614379999999999,15.61848,15.622580000000001,15.626579999999999,15.63078,15.634780000000001,15.638980000000002,15.643079999999999,15.64738,15.651580000000001,15.655780000000002,15.659979999999999,15.66408,15.668380000000001,15.672580000000002,15.676879999999999,15.68108,15.68538,15.689480000000001,15.693780000000002,15.697979999999999,15.70208,15.706280000000001,15.710379999999999,15.71448,15.718580000000001,15.722680000000002,15.72668,15.730780000000001,15.734779999999999,15.73908,15.743180000000001,15.747480000000001,15.751579999999999,15.75578,15.759880000000001,15.764180000000001,15.768480000000002,15.772679999999999,15.77698,15.781080000000001,15.785280000000002,15.789479999999999,15.79368,15.797780000000001,15.801980000000002,15.80608,15.809980000000001,15.813879999999999,15.817680000000001,15.821479999999999,15.825280000000001,15.82898,15.832780000000001,15.83658,15.840380000000001,15.84398,15.847880000000002,15.851979999999999,15.85608,15.859880000000002,15.86378,15.867480000000002,15.87138,15.875180000000002,15.878880000000001,15.882479999999999,15.885679999999999,15.888980000000002,15.892180000000002,15.895480000000001,15.89888,15.90218,15.905479999999999,15.908680000000002,15.911880000000002,15.915280000000001,15.91868,15.922079999999999,15.925480000000002,15.928880000000001,15.93228,15.93558,15.938879999999999,15.942180000000002,15.945480000000002,15.948980000000001,15.95248,15.956180000000002,15.95988,15.963479999999999,15.967180000000001,15.970979999999999,15.974880000000001,15.978780000000002,15.98278,15.986880000000001,15.990980000000002,15.99508,15.999080000000001,16.002979999999997,16.006979999999999,16.01088,16.014879999999998,16.01868,16.022579999999998,16.02628,16.029979999999998,16.03388,16.037579999999998,16.04158,16.045479999999998,16.049379999999999,16.053279999999997,16.057179999999999,16.06108,16.065079999999998,16.06898,16.072879999999998,16.07668,16.080479999999998,16.08428,16.088079999999998,16.09188,16.095779999999998,16.09958,16.103279999999998,16.10698,16.110879999999998,16.11478,16.118679999999998,16.122479999999999,16.126379999999997,16.130379999999999,16.134079999999997,16.138079999999999,16.14198,16.145979999999998,16.14978,16.153579999999998,16.15738,16.161279999999998,16.16508,16.168779999999998,16.17258,16.176279999999998,16.17998,16.183879999999998,16.187579999999997,16.191579999999998,16.19538,16.199179999999998,16.20308,16.207079999999998,16.211079999999999,16.214979999999997,16.219079999999998,16.22298,16.227079999999997,16.230979999999999,16.23508,16.238979999999998,16.242979999999999,16.246879999999997,16.250979999999998,16.25498,16.258879999999998,16.262879999999999,16.266779999999997,16.270779999999998,16.27458,16.278679999999998,16.282579999999999,16.286479999999997,16.290279999999999,16.294179999999997,16.298079999999999,16.301879999999997,16.305779999999999,16.30968,16.313679999999998,16.31758,16.321579999999997,16.325579999999999,16.32958,16.333579999999998,16.337479999999999,16.341479999999997,16.345479999999998,16.34938,16.353279999999998,16.35718,16.361079999999998,16.364979999999999,16.36908,16.372879999999999,16.377079999999999,16.380979999999997,16.385079999999999,16.38908,16.393179999999997,16.397179999999999,16.40128,16.405279999999998,16.409379999999999,16.41338,16.417379999999998,16.421379999999999,16.425379999999997,16.429379999999998,16.43338,16.437379999999997,16.441279999999999,16.445179999999997,16.448979999999999,16.45288,16.456679999999999,16.46058,16.464379999999998,16.46838,16.472179999999998,16.476179999999999,16.480179999999997,16.484179999999999,16.48818,16.492179999999998,16.496179999999999,16.50028,16.504179999999998,16.508179999999999,16.512279999999997,16.516179999999999,16.52028,16.524279999999997,16.528379999999999,16.53238,16.536479999999997,16.540479999999999,16.54458,16.548679999999997,16.552679999999999,16.55668,16.560679999999998,16.564679999999999,16.568679999999997,16.572679999999998,16.57668,16.580679999999997,16.584579999999999,16.588479999999997,16.592279999999999,16.596079999999997,16.599879999999999,16.60378,16.607579999999999,16.611279999999997,16.614979999999999,16.618879999999997,16.622779999999999,16.62678,16.630779999999998,16.634779999999999,16.638479999999998,16.64218,16.645679999999999,16.649079999999998,16.652279999999998,16.655079999999998,16.656379999999999,16.656879999999997,16.65718,16.65728,16.65748,16.65748,16.657679999999999,16.657879999999999,16.658179999999998,16.65878,16.660779999999999,16.66348,16.66638,16.66948,16.672879999999999,16.676279999999998,16.679779999999997,16.68338,16.687079999999998,16.69078,16.694479999999999,16.698179999999997,16.701979999999999,16.705879999999997,16.709679999999999,16.71358,16.717579999999998,16.72148,16.725379999999998,16.729379999999999,16.73338,16.737379999999998,16.741379999999999,16.745179999999998,16.74898,16.752979999999997,16.756879999999999,16.76098,16.764879999999998,16.768879999999999,16.772779999999997,16.776779999999999,16.78068,16.784679999999998,16.788879999999999,16.79288,16.796979999999998,16.800979999999999,16.80498,16.808979999999998,16.813079999999999,16.81718,16.821179999999998,16.82518,16.829279999999997,16.833179999999999,16.83728,16.841179999999998,16.845379999999999,16.84938,16.853379999999998,16.857479999999999,16.86168,16.865779999999997,16.869979999999998,16.874079999999999,16.87818,16.882279999999998,16.886379999999999,16.89058,16.894779999999997,16.898879999999998,16.902979999999999,16.90718,16.911279999999998,16.915579999999999,16.919779999999999,16.92408,16.928179999999998,16.932479999999998,16.936579999999999,16.94078,16.944979999999997,16.949179999999998,16.953379999999999,16.95758,16.961879999999997,16.965879999999999,16.970079999999999,16.97428,16.978579999999997,16.982679999999998,16.986879999999999,16.99098,16.995179999999998,16.999379999999999,17.003579999999999,17.00788,17.011979999999998,17.016079999999999,17.02028,17.024379999999997,17.028579999999998,17.032779999999999,17.03688,17.041079999999997,17.045279999999998,17.049579999999999,17.05378,17.057879999999997,17.062079999999998,17.066279999999999,17.07048,17.074779999999997,17.078879999999998,17.082979999999999,17.08708,17.091179999999998,17.095379999999999,17.09958,17.103679999999997,17.107979999999998,17.112079999999999,17.116379999999999,17.120479999999997,17.124779999999998,17.128979999999999,17.133279999999999,17.13748,17.141579999999998,17.145879999999998,17.149979999999999,17.15418,17.158379999999998,17.162479999999999,17.16658,17.170779999999997,17.174879999999998,17.178979999999999,17.18318,17.187379999999997,17.191579999999998,17.195679999999999,17.199779999999997,17.203879999999998,17.208079999999999,17.21218,17.216379999999997,17.220479999999998,17.22458,17.22878,17.232979999999998,17.236979999999999,17.24108,17.245179999999998,17.249279999999999,17.25328,17.257479999999997,17.261479999999999,17.26538,17.269479999999998,17.273479999999999,17.277479999999997,17.281679999999998,17.285779999999999,17.28988,17.293979999999998,17.297979999999999,17.30218,17.306379999999997,17.310379999999999,17.31448,17.318679999999997,17.322679999999998,17.326779999999999,17.330879999999997,17.334879999999998,17.33878,17.342879999999997,17.346779999999999,17.35098,17.354879999999998,17.358879999999999,17.36298,17.367179999999998,17.371279999999999,17.37548,17.37968,17.383779999999998,17.387979999999999,17.39208,17.396179999999998,17.400279999999999,17.40428,17.408379999999998,17.412379999999999,17.41638,17.420379999999998,17.42428,17.428179999999998,17.431979999999999,17.435979999999997,17.439979999999998,17.44398,17.447979999999998,17.451879999999999,17.45608,17.460079999999998,17.464179999999999,17.46818,17.472279999999998,17.476279999999999,17.48038,17.484279999999998,17.48818,17.492079999999998,17.495979999999999,17.499879999999997,17.503879999999999,17.50778,17.511779999999998,17.51568,17.519579999999998,17.52338,17.527079999999998,17.53088,17.534579999999998,17.53828,17.541879999999999,17.545579999999998,17.54918,17.552779999999998,17.556479999999997,17.560379999999999,17.56428,17.568279999999998,17.57208,17.576079999999997,17.580079999999999,17.58408,17.587979999999998,17.592079999999999,17.596079999999997,17.599979999999999,17.603679999999997,17.607379999999999,17.611279999999997,17.614879999999999,17.618679999999998,17.62238,17.626179999999998,17.62998,17.633679999999998,17.63748,17.641179999999999,17.644779999999997,17.64818,17.65138,17.65448,17.65748,17.66048,17.66348,17.66638,17.668979999999998,17.669979999999999,17.665279999999999,17.658279999999998,17.65108,17.642979999999998,17.62688,17.609679999999997,17.592179999999999,17.568379999999998,17.514979999999998,17.462679999999999,17.41628,17.37238,17.328879999999998,17.286379999999998,17.25198,17.218779999999999,17.185879999999997,17.159179999999999,17.162779999999998,17.166779999999999,17.170679999999997,17.174779999999998,17.178879999999999,17.182979999999997,17.187179999999998,17.191379999999999,17.19558,17.199779999999997,17.203879999999998,17.208279999999998,17.212479999999999,17.21688,17.221079999999997,17.225279999999998,17.229379999999999,17.23358,17.237679999999997,17.241879999999998,17.245979999999999,17.249979999999997,17.253979999999999,17.25808,17.262079999999997,17.266279999999998,17.270379999999999,17.27458,17.278779999999998,17.282979999999998,17.287279999999999,17.29158,17.295779999999997,17.299979999999998,17.304279999999999,17.30838,17.312579999999997,17.316679999999998,17.320779999999999,17.324779999999997,17.328879999999998,17.332879999999999,17.336979999999997,17.341179999999998,17.345279999999999,17.34958,17.35388,17.358179999999997,17.362479999999998,17.366779999999999,17.371079999999999,17.37548,17.37968,17.383979999999998,17.388079999999999,17.39228,17.39648,17.400679999999998,17.404779999999999,17.409079999999999,17.413179999999997,17.417379999999998,17.421679999999999,17.42578,17.43018,17.434379999999997,17.438579999999998,17.442879999999999,17.44708,17.45138,17.455679999999997,17.459879999999998,17.464179999999999,17.46838,17.47268,17.476979999999998,17.481279999999998,17.485479999999999,17.489879999999999,17.49408,17.498379999999997,17.502679999999998,17.507079999999998,17.511579999999999,17.515979999999999,17.520379999999999,17.52468,17.52918,17.533479999999997,17.537879999999998,17.542279999999998,17.546579999999999,17.55078,17.55508,17.559379999999997,17.563779999999998,17.567979999999999,17.572279999999999,17.57648,17.580779999999997,17.585079999999998,17.589479999999998,17.593779999999999,17.598179999999999,17.60248,17.606779999999997,17.611079999999998,17.615379999999998,17.619879999999998,17.624079999999999,17.62838,17.632679999999997,17.636879999999998,17.641179999999999,17.645379999999999,17.64968,17.653979999999997,17.658179999999998,17.662479999999999,17.666779999999999,17.67108,17.675279999999997,17.679679999999998,17.683979999999998,17.688279999999999,17.692679999999999,17.69688,17.701079999999997,17.705379999999998,17.709579999999999,17.71368,17.717879999999997,17.721979999999999,17.72608,17.73028,17.734479999999998,17.738579999999999,17.74278,17.746979999999997,17.751379999999997,17.755679999999998,17.760079999999999,17.764479999999999,17.768879999999999,17.77318,17.77758,17.781979999999997,17.786279999999998,17.790479999999999,17.79468,17.79888,17.803179999999998,17.807379999999998,17.811579999999999,17.81588,17.820179999999997,17.824579999999997,17.829079999999998,17.833679999999998,17.838179999999998,17.842679999999998,17.847179999999998,17.851779999999998,17.856279999999998,17.860679999999999,17.865079999999999,17.86938,17.87368,17.877879999999998,17.882279999999998,17.886479999999999,17.89068,17.89498,17.899179999999998,17.903579999999998,17.907979999999998,17.912379999999999,17.916979999999999,17.921379999999999,17.925879999999999,17.93028,17.93478,17.93928,17.94378,17.948079999999997,17.952379999999998,17.956579999999999,17.96068,17.964979999999997,17.969279999999998,17.973479999999999,17.977779999999999,17.98198,17.986279999999997,17.990879999999997,17.995279999999998,17.999779999999998,18.004179999999998,18.008679999999998,18.013079999999999,18.017479999999999,18.021879999999999,18.02628,18.03068,18.034879999999998,18.039179999999998,18.043479999999999,18.047879999999999,18.05218,18.056479999999997,18.060879999999997,18.065179999999998,18.069479999999999,18.073879999999999,18.078279999999999,18.08268,18.08708,18.09158,18.095979999999997,18.100379999999998,18.104679999999998,18.108979999999999,18.11328,18.11758,18.121779999999998,18.125979999999998,18.13008,18.13428,18.138279999999998,18.142479999999999,18.14678,18.150879999999997,18.155279999999998,18.159479999999999,18.163779999999999,18.16798,18.17238,18.176479999999998,18.180879999999998,18.185079999999999,18.18948,18.19378,18.197979999999998,18.202279999999998,18.206479999999999,18.21088,18.21518,18.219579999999997,18.223979999999997,18.228279999999998,18.232779999999998,18.237279999999998,18.241679999999999,18.246179999999999,18.250579999999999,18.25508,18.25938,18.26388,18.268179999999997,18.272579999999998,18.276879999999998,18.281179999999999,18.28548,18.28978,18.293979999999998,18.298179999999999,18.302379999999999,18.30678,18.310979999999997,18.315279999999998,18.319479999999999,18.32368,18.32788,18.332079999999998,18.336479999999998,18.340779999999999,18.345079999999999,18.34918,18.353479999999998,18.357679999