999998,18.361879999999999,18.36598,18.370179999999998,18.374279999999999,18.37848,18.382579999999997,18.386679999999998,18.390979999999999,18.39508,18.399379999999997,18.403679999999998,18.407979999999998,18.412279999999999,18.41658,18.42088,18.425179999999997,18.429479999999998,18.433779999999999,18.43798,18.44218,18.446279999999998,18.450479999999999,18.45458,18.458679999999998,18.462779999999999,18.46698,18.471079999999997,18.475279999999998,18.479479999999999,18.48368,18.487879999999997,18.492179999999998,18.496579999999998,18.500679999999999,18.50498,18.509179999999997,18.513479999999998,18.517779999999998,18.522079999999999,18.52628,18.530579999999997,18.534679999999998,18.538879999999999,18.54308,18.54738,18.551579999999998,18.555979999999998,18.560179999999999,18.56448,18.56878,18.573079999999997,18.577379999999998,18.581579999999999,18.58588,18.59008,18.594279999999998,18.598279999999999,18.60248,18.606479999999998,18.610579999999999,18.61468,18.618879999999997,18.623079999999998,18.627279999999999,18.63148,18.63588,18.640179999999997,18.644379999999998,18.648779999999999,18.653079999999999,18.65728,18.661479999999997,18.665779999999998,18.669879999999999,18.67408,18.678279999999997,18.682479999999998,18.686579999999999,18.69078,18.694979999999997,18.699179999999998,18.703579999999999,18.707879999999999,18.71218,18.716379999999997,18.720579999999998,18.724779999999999,18.72898,18.733279999999997,18.737479999999998,18.741679999999999,18.74578,18.749879999999997,18.753879999999999,18.75798,18.762079999999997,18.766179999999999,18.770379999999999,18.774379999999997,18.778579999999998,18.782679999999999,18.78688,18.791079999999997,18.795379999999998,18.799779999999998,18.803979999999999,18.80838,18.81268,18.817079999999997,18.821579999999997,18.825879999999998,18.830379999999998,18.834679999999999,18.839179999999999,18.843579999999999,18.84808,18.85258,18.85708,18.86168,18.86618,18.87078,18.87538,18.87998,18.88458,18.88918,18.89378,18.89838,18.90288,18.90738,18.91188,18.91638,18.920779999999997,18.925179999999997,18.929579999999998,18.933879999999998,18.938379999999999,18.942679999999999,18.94708,18.951279999999997,18.955679999999997,18.959979999999998,18.964279999999999,18.968679999999999,18.97298,18.97728,18.981479999999998,18.985779999999998,18.990079999999999,18.99428,18.998479999999997,19.002779999999998,19.007079999999998,19.01118,19.01548,19.019579999999998,19.023779999999999,19.027979999999999,19.03218,19.036579999999997,19.040779999999998,19.045079999999999,19.04928,19.05368,19.057979999999997,19.062279999999998,19.066579999999998,19.070879999999999,19.07508,19.079279999999997,19.083479999999998,19.087779999999999,19.09198,19.096079999999997,19.100279999999998,19.104479999999999,19.108879999999999,19.11308,19.11748,19.121679999999998,19.125979999999998,19.130179999999999,19.13448,19.13888,19.143079999999998,19.147379999999998,19.151579999999999,19.15578,19.16018,19.164379999999998,19.168579999999999,19.172879999999999,19.17718,19.181479999999997,19.185979999999997,19.190379999999998,19.194779999999998,19.199179999999998,19.203479999999999,19.207979999999999,19.21228,19.21668,19.220979999999997,19.225279999999998,19.229479999999999,19.23368,19.237879999999997,19.242079999999998,19.246279999999999,19.25048,19.254579999999997,19.258879999999998,19.263079999999999,19.26708,19.271379999999997,19.275579999999998,19.279879999999999,19.284079999999999,19.28828,19.292379999999998,19.296679999999999,19.300979999999999,19.30528,19.30968,19.313879999999997,19.318079999999998,19.322479999999999,19.32668,19.33108,19.335279999999997,19.339579999999998,19.343779999999999,19.34798,19.352179999999997,19.356579999999997,19.360879999999998,19.365179999999999,19.369679999999999,19.37398,19.37838,19.38278,19.387079999999997,19.391279999999998,19.395579999999999,19.39988,19.40408,19.408279999999998,19.412379999999999,19.41648,19.420679999999997,19.424779999999998,19.428979999999999,19.43318,19.437479999999997,19.441679999999998,19.445979999999999,19.45018,19.45438,19.458679999999998,19.462879999999998,19.467179999999999,19.471579999999999,19.47588,19.480079999999997,19.484379999999998,19.488779999999998,19.493179999999999,19.49738,19.50168,19.505979999999997,19.510279999999998,19.514579999999999,19.51878,19.52308,19.527279999999998,19.531579999999998,19.535779999999999,19.54008,19.54438,19.548679999999997,19.552979999999998,19.557279999999999,19.561579999999999,19.56588,19.570079999999997,19.574379999999998,19.578579999999999,19.582879999999999,19.58708,19.591279999999998,19.595479999999998,19.599779999999999,19.60398,19.608179999999997,19.612479999999998,19.616779999999999,19.620979999999999,19.62518,19.629479999999997,19.633779999999998,19.638179999999998,19.642379999999999,19.64668,19.650879999999997,19.654979999999998,19.659179999999999,19.66338,19.667579999999997,19.671779999999998,19.675879999999999,19.68018,19.684279999999998,19.688479999999998,19.692779999999999,19.69708,19.70138,19.705679999999997,19.709879999999998,19.713979999999999,19.71818,19.722379999999998,19.726579999999998,19.73068,19.73488,19.738879999999998,19.743079999999999,19.74718,19.751479999999997,19.755679999999998,19.759979999999999,19.76418,19.76848,19.772779999999997,19.777079999999998,19.781379999999999,19.785679999999999,19.78988,19.794079999999997,19.798379999999998,19.802479999999999,19.80678,19.810979999999997,19.815179999999998,19.819279999999999,19.82358,19.827779999999997,19.832179999999997,19.836579999999998,19.840979999999998,19.845279999999999,19.849779999999999,19.854179999999999,19.85858,19.862879999999997,19.867379999999997,19.871679999999998,19.875979999999998,19.87998,19.884179999999997,19.888279999999998,19.892479999999999,19.89668,19.900779999999997,19.904979999999998,19.909179999999999,19.91348,19.91778,19.922179999999997,19.926479999999998,19.930779999999999,19.934979999999999,19.93938,19.943479999999997,19.947779999999998,19.951779999999999,19.955779999999997,19.959779999999999,19.96388,19.967979999999997,19.972079999999998,19.976179999999999,19.98028,19.984379999999998,19.988579999999999,19.99268,19.996879999999997,20.001179999999998,20.005279999999999,20.00958,20.013679999999997,20.017879999999998,20.021979999999999,20.02618,20.030479999999997,20.034679999999998,20.038779999999999,20.04298,20.047179999999997,20.051379999999998,20.055679999999999,20.05988,20.064079999999997,20.068379999999998,20.072579999999999,20.076879999999999,20.08118,20.085279999999997,20.089579999999998,20.093679999999999,20.09798,20.101979999999998,20.106179999999998,20.11018,20.114179999999998,20.118079999999999,20.12218,20.126279999999998,20.130379999999999,20.13438,20.138479999999998,20.142579999999999,20.14678,20.150979999999997,20.155279999999998,20.159679999999998,20.164079999999998,20.168379999999999,20.172779999999999,20.17718,20.181379999999997,20.185779999999998,20.190079999999998,20.194379999999999,20.19848,20.202779999999997,20.206979999999998,20.211179999999999,20.21538,20.219479999999997,20.223779999999998,20.227979999999999,20.23218,20.23648,20.240879999999997,20.245179999999998,20.249479999999998,20.253779999999999,20.25808,20.26238,20.266679999999997,20.270879999999998,20.275079999999999,20.27908,20.283279999999998,20.287379999999999,20.29148,20.295679999999997,20.299779999999998,20.303879999999999,20.30818,20.312379999999997,20.316679999999998,20.320979999999999,20.325279999999999,20.32948,20.333679999999998,20.337979999999998,20.342179999999999,20.34628,20.350379999999998,20.354579999999999,20.35868,20.362779999999997,20.366779999999999,20.37088,20.374979999999997,20.379179999999998,20.383479999999999,20.38758,20.391779999999997,20.396079999999998,20.400379999999998,20.404579999999999,20.40898,20.413179999999997,20.417479999999998,20.421679999999999,20.425879999999999,20.43008,20.434179999999998,20.438279999999999,20.44238,20.446479999999998,20.450679999999998,20.45478,20.45898,20.463179999999998,20.467379999999999,20.471579999999999,20.47598,20.48038,20.484679999999997,20.488979999999998,20.493379999999998,20.497679999999999,20.50198,20.50638,20.510579999999997,20.514879999999998,20.518979999999999,20.52338,20.52758,20.531779999999998,20.535879999999999,20.540179999999999,20.54438,20.548679999999997,20.552979999999998,20.557279999999999,20.561679999999999,20.56598,20.570179999999997,20.574379999999998,20.578579999999999,20.58268,20.586779999999997,20.590779999999999,20.59478,20.598779999999998,20.602779999999999,20.60688,20.611079999999998,20.615179999999999,20.61938,20.62358,20.627879999999998,20.632179999999998,20.636679999999998,20.641179999999999,20.645579999999999,20.650079999999999,20.65438,20.65898,20.66338,20.66778,20.672079999999998,20.676379999999998,20.680479999999999,20.68468,20.688779999999998,20.693079999999998,20.69708,20.701179999999997,20.705379999999998,20.709579999999999,20.71378,20.718079999999997,20.722279999999998,20.726379999999999,20.73048,20.734579999999998,20.738579999999999,20.74258,20.746579999999998,20.75048,20.754379999999998,20.758179999999999,20.761979999999998,20.765879999999999,20.769779999999997,20.773779999999999,20.77778,20.781679999999998,20.785679999999999,20.789579999999997,20.793579999999999,20.797779999999999,20.80198,20.806079999999998,20.810179999999999,20.81428,20.818379999999998,20.822479999999999,20.82658,20.830679999999997,20.834679999999999,20.83878,20.842679999999998,20.846779999999999,20.85078,20.854879999999998,20.858979999999999,20.86318,20.867279999999997,20.871479999999998,20.87548,20.879479999999997,20.883479999999999,20.88748,20.891379999999998,20.89528,20.899179999999998,20.903079999999999,20.906979999999997,20.910979999999999,20.91498,20.918879999999998,20.922879999999999,20.926879999999997,20.931079999999998,20.935179999999999,20.93928,20.943379999999998,20.947379999999999,20.951279999999997,20.955379999999998,20.959379999999999,20.963479999999997,20.967479999999998,20.971579999999999,20.975579999999997,20.979579999999999,20.98368,20.987779999999997,20.991879999999998,20.996079999999999,21.00018,21.004379999999998,21.008379999999999,21.01248,21.016679999999997,21.020679999999999,21.024979999999999,21.02908,21.033279999999998,21.037479999999999,21.041679999999999,21.04598,21.050279999999997,21.054479999999998,21.058679999999999,21.06288,21.067079999999997,21.071279999999998,21.075379999999999,21.07958,21.083679999999998,21.087779999999999,21.09198,21.09618,21.100379999999998,21.104579999999999,21.10868,21.11298,21.117079999999998,21.121379999999998,21.12548,21.12968,21.133879999999998,21.138079999999999,21.142379999999999,21.14648,21.150679999999998,21.154879999999999,21.159079999999999,21.163179999999997,21.167379999999998,21.171479999999999,21.17558,21.179779999999997,21.183879999999998,21.18798,21.19218,21.196279999999998,21.200579999999999,21.20478,21.20908,21.213179999999998,21.217379999999999,21.22148,21.225679999999997,21.229879999999998,21.234179999999999,21.23828,21.242379999999997,21.246479999999998,21.250679999999999,21.25488,21.259079999999997,21.263179999999998,21.26728,21.271379999999997,21.275479999999998,21.279679999999999,21.28378,21.287879999999998,21.291979999999999,21.29608,21.300079999999998,21.304179999999999,21.30818,21.312279999999998,21.316279999999999,21.32048,21.324479999999998,21.328579999999999,21.33278,21.336779999999997,21.340879999999999,21.34498,21.348979999999997,21.352879999999999,21.35688,21.360779999999998,21.36478,21.368579999999998,21.372479999999999,21.376379999999997,21.380279999999999,21.38428,21.388479999999998,21.392679999999999,21.39678,21.400979999999997,21.404979999999998,21.409179999999999,21.41338,21.417579999999997,21.421679999999999,21.42578,21.429879999999997,21.433979999999998,21.43798,21.44218,21.446279999999998,21.450379999999999,21.45438,21.458479999999998,21.462579999999999,21.46668,21.470879999999998,21.475179999999998,21.479279999999999,21.48338,21.487379999999998,21.491379999999999,21.495179999999998,21.499079999999999,21.502879999999998,21.50648,21.510179999999998,21.513579999999997,21.51718,21.520879999999998,21.52468,21.528479999999998,21.53228,21.536179999999998,21.54008,21.543979999999998,21.547879999999999,21.551879999999997,21.555779999999999,21.55958,21.563479999999998,21.56738,21.571179999999998,21.57508,21.579079999999998,21.583079999999999,21.586979999999997,21.591079999999998,21.595079999999999,21.59918,21.603379999999998,21.607579999999999,21.61178,21.61598,21.620079999999998,21.624279999999999,21.62838,21.632679999999997,21.636879999999998,21.641079999999999,21.64518,21.649279999999997,21.653379999999999,21.657579999999999,21.66178,21.665979999999998,21.670179999999998,21.674379999999999,21.67858,21.682779999999998,21.686679999999999,21.690279999999998,21.69408,21.697679999999998,21.701279999999997,21.704879999999999,21.708379999999998,21.711979999999997,21.71538,21.718779999999999,21.722379999999998,21.726179999999999,21.729979999999998,21.733779999999999,21.737679999999997,21.741579999999999,21.745479999999997,21.749379999999999,21.75318,21.757279999999998,21.761379999999999,21.76558,21.769779999999997,21.773879999999998,21.778079999999999,21.78218,21.786379999999998,21.790579999999999,21.79468,21.79888,21.802979999999998,21.807079999999999,21.81118,21.815279999999998,21.819379999999999,21.82338,21.827479999999998,21.831379999999999,21.83548,21.839379999999998,21.84348,21.847479999999997,21.851479999999999,21.85538,21.859479999999998,21.863479999999999,21.86768,21.871779999999998,21.875879999999999,21.87998,21.884179999999997,21.888279999999998,21.892479999999999,21.89658,21.900779999999997,21.904879999999999,21.90898,21.913179999999997,21.917279999999998,21.921579999999999,21.925879999999999,21.93008,21.934279999999998,21.938479999999998,21.942779999999999,21.94708,21.95138,21.955479999999998,21.959679999999999,21.96388,21.968079999999997,21.972179999999998,21.976379999999999,21.98058,21.984779999999997,21.988979999999998,21.993079999999999,21.99728,22.001479999999997,22.005679999999998,22.009879999999999,22.01398,22.018179999999997,22.022279999999999,22.02628,22.030079999999998,22.03388,22.037779999999998,22.04158,22.045379999999998,22.04908,22.052879999999998,22.05668,22.060279999999999,22.06418,22.068179999999998,22.072279999999999,22.07638,22.080479999999998,22.084579999999999,22.08868,22.092779999999998,22.096979999999999,22.101179999999999,22.10528,22.108979999999999,22.112579999999998,22.11618,22.119679999999999,22.123279999999998,22.126579999999997,22.13008,22.133479999999999,22.136879999999998,22.14038,22.144079999999999,22.14798,22.151779999999999,22.15568,22.159779999999998,22.163879999999999,22.16788,22.171879999999998,22.175879999999999,22.179779999999997,22.183879999999998,22.18798,22.191879999999998,22.195879999999999,22.19988,22.203879999999998,22.20778,22.211779999999997,22.215679999999999,22.21968,22.223579999999998,22.22758,22.231579999999997,22.235579999999999,22.23948,22.243479999999998,22.247579999999999,22.25168,22.255879999999998,22.260079999999999,22.264279999999999,22.268379999999997,22.272679999999998,22.276979999999998,22.281379999999999,22.285679999999999,22.28988,22.294179999999997,22.298579999999998,22.302779999999998,22.307079999999999,22.31128,22.315479999999997,22.319779999999998,22.323979999999999,22.328279999999999,22.332379999999997,22.336579999999998,22.340679999999999,22.34488,22.348879999999998,22.353079999999999,22.35708,22.361179999999997,22.365179999999999,22.36928,22.373279999999998,22.377379999999999,22.38138,22.385379999999998,22.389479999999999,22.39348,22.397679999999998,22.401679999999999,22.40578,22.409879999999998,22.414079999999998,22.41818,22.42248,22.426679999999998,22.430879999999998,22.435079999999999,22.43938,22.443579999999997,22.447879999999998,22.452079999999999,22.456479999999999,22.46068,22.464879999999997,22.469079999999998,22.473279999999999,22.47738,22.481679999999997,22.485879999999998,22.490079999999999,22.49428,22.498379999999997,22.502579999999998,22.506679999999999,22.51088,22.514979999999998,22.519179999999999,22.52338,22.52758,22.531679999999998,22.535879999999999,22.53998,22.544279999999997,22.548379999999998,22.552579999999999,22.55658,22.560679999999998,22.564679999999999,22.568679999999997,22.572779999999998,22.576779999999999,22.580779999999997,22.584679999999999,22.58878,22.592879999999997,22.596979999999999,22.60108,22.605179999999997,22.609279999999998,22.613479999999999,22.61768,22.621879999999997,22.626079999999998,22.630279999999999,22.63448,22.638479999999998,22.642779999999998,22.647079999999999,22.651479999999999,22.65568,22.659979999999997,22.664279999999998,22.668579999999999,22.672779999999999,22.67708,22.681279999999997,22.685579999999998,22.689679999999999,22.69388,22.698079999999997,22.702279999999998,22.70628,22.71048,22.714479999999998,22.718679999999999,22.72288,22.727179999999997,22.731379999999998,22.735579999999999,22.73978,22.743979999999997,22.748279999999998,22.752379999999999,22.75658,22.76088,22.765179999999997,22.769379999999998,22.773479999999999,22.77768,22.781979999999997,22.786179999999998,22.790479999999999,22.79468,22.79898,22.803179999999998,22.807379999999998,22.811679999999999,22.81588,22.820179999999997,22.824379999999998,22.828579999999999,22.83278,22.83718,22.841279999999998,22.845579999999998,22.849779999999999,22.85408,22.85838,22.862679999999997,22.866979999999998,22.871279999999999,22.87548,22.87978,22.884079999999997,22.888479999999998,22.892779999999998,22.896979999999999,22.90128,22.905579999999997,22.909779999999998,22.914079999999998,22.918279999999999,22.92248,22.926579999999998,22.930679999999999,22.93488,22.938979999999997,22.943179999999998,22.947279999999999,22.95148,22.955579999999998,22.959879999999998,22.964079999999999,22.96838,22.972479999999997,22.976779999999998,22.980979999999999,22.98518,22.989279999999997,22.993479999999998,22.997579999999999,23.00168,23.005879999999998,23.009979999999999,23.01418,23.018279999999997,23.022479999999998,23.026579999999999,23.03078,23.034979999999997,23.039179999999998,23.043379999999999,23.04768,23.051879999999997,23.056179999999998,23.060379999999999,23.064779999999999,23.06898,23.07328,23.077479999999998,23.081679999999999,23.08588,23.09008,23.094379999999997,23.098579999999998,23.102679999999999,23.106779999999997,23.110979999999998,23.115079999999999,23.11928,23.123479999999997,23.127779999999998,23.131979999999999,23.136279999999999,23.14048,23.144779999999997,23.149079999999998,23.153379999999999,23.157679999999999,23.16188,23.166179999999997,23.170379999999998,23.174679999999999,23.178879999999999,23.18308,23.187279999999998,23.191379999999999,23.19548,23.199579999999997,23.203679999999999,23.207979999999999,23.211979999999997,23.216179999999998,23.220379999999999,23.224679999999999,23.22888,23.233179999999997,23.237379999999998,23.241579999999999,23.24578,23.249879999999997,23.254179999999998,23.258279999999999,23.26238,23.266379999999998,23.270479999999999,23.274479999999997,23.278679999999998,23.282779999999999,23.28678,23.290779999999998,23.294879999999999,23.29888,23.302979999999998,23.307179999999999,23.31128,23.315279999999998,23.319479999999999,23.32358,23.327679999999997,23.331779999999998,23.33588,23.339979999999997,23.344079999999998,23.348279999999999,23.35238,23.356579999999997,23.360779999999998,23.365079999999999,23.36928,23.37368,23.377879999999998,23.382279999999998,23.386479999999999,23.390779999999999,23.39498,23.399079999999998,23.403179999999999,23.40718,23.411179999999998,23.41508,23.419079999999997,23.422979999999999,23.426879999999997,23.430779999999999,23.43468,23.438679999999998,23.442679999999999,23.44678,23.450879999999998,23.454979999999999,23.45918,23.463279999999997,23.467379999999999,23.47138,23.475479999999997,23.479479999999999,23.48348,23.487379999999998,23.49118,23.495079999999998,23.49898,23.502979999999997,23.507079999999998,23.51118,23.51538,23.519479999999998,23.523579999999999,23.52778,23.531879999999997,23.536179999999998,23.540279999999999,23.54448,23.548579999999998,23.552779999999998,23.55678,23.560979999999997,23.565079999999998,23.569179999999999,23.57328,23.577279999999998,23.58118,23.585179999999998,23.589079999999999,23.593079999999997,23.597079999999998,23.60108,23.605079999999997,23.609179999999999,23.61318,23.617379999999997,23.621479999999998,23.625679999999999,23.62998,23.634079999999997,23.638379999999998,23.642379999999999,23.64658,23.650579999999998,23.654779999999999,23.65898,23.663179999999997,23.667479999999998,23.671579999999999,23.67578,23.67998,23.684179999999998,23.688479999999998,23.692779999999999,23.69698,23.701279999999997,23.705279999999998,23.709579999999999,23.71368,23.717879999999997,23.721979999999999,23.726179999999999,23.73028,23.734579999999998,23.738679999999999,23.74278,23.74718,23.751479999999997,23.755679999999998,23.760079999999999,23.764379999999999,23.76848,23.772479999999998,23.77638,23.780379999999997,23.784179999999999,23.788079999999997,23.791879999999999,23.795579999999998,23.79928,23.803079999999998,23.80678,23.810679999999998,23.814579999999999,23.818579999999997,23.822579999999999,23.82648,23.830479999999998,23.834379999999999,23.838479999999997,23.842379999999999,23.84638,23.850279999999998,23.854179999999999,23.858079999999998,23.862079999999999,23.86598,23.870079999999998,23.87398,23.877979999999997,23.881979999999999,23.88608,23.890179999999997,23.894279999999998,23.89838,23.902479999999997,23.906579999999998,23.91058,23.914579999999997,23.918579999999999,23.92258,23.926679999999998,23.930679999999999,23.93468,23.938679999999998,23.94258,23.946579999999997,23.950579999999999,23.95458,23.958479999999998,23.962479999999999,23.966379999999997,23.970279999999999,23.97428,23.978379999999998,23.982379999999999,23.986279999999997,23.990279999999998,23.99438,23.99858,24.002679999999998,24.006879999999999,24.01118,24.015179999999997,24.019379999999998,24.023579999999999,24.02768,24.031779999999998,24.035879999999999,24.03988,24.043879999999998,24.047879999999999,24.051779999999997,24.055979999999998,24.059979999999999,24.06418,24.068279999999998,24.072379999999999,24.076279999999997,24.080279999999998,24.084379999999999,24.088279999999997,24.092279999999999,24.09618,24.099979999999999,24.103679999999997,24.107379999999999,24.110979999999998,24.11478,24.118479999999998,24.12208,24.125779999999999,24.129479999999997,24.13308,24.136779999999998,24.14048,24.144179999999999,24.14798,24.151779999999999,24.15568,24.159579999999998,24.16338,24.167179999999998,24.17098,24.174879999999998,24.17858,24.182279999999999,24.18618,24.190079999999998,24.19388,24.197779999999998,24.201779999999999,24.205779999999997,24.209779999999999,24.21378,24.217779999999998,24.221779999999999,24.22578,24.229679999999998,24.23368,24.237479999999998,24.24128,24.245179999999998,24.24898,24.252779999999998,24.256779999999999,24.260679999999997,24.264579999999999,24.26848,24.272379999999998,24.276479999999999,24.280479999999997,24.284479999999999,24.28838,24.292379999999998,24.296279999999999,24.300379999999997,24.304279999999999,24.30808,24.311879999999999,24.315579999999997,24.319379999999999,24.32328,24.327179999999998,24.33118,24.335179999999998,24.339079999999999,24.34318,24.347279999999998,24.351479999999999,24.35568,24.35998,24.364079999999998,24.368279999999999,24.37238,24.376379999999997,24.380479999999999,24.38458,24.388579999999997,24.392579999999999,24.39668,24.400479999999998,24.40448,24.408579999999997,24.412579999999998,24.416679999999999,24.420679999999997,24.424679999999999,24.42868,24.432779999999998,24.436979999999998,24.44098,24.445079999999997,24.449079999999999,24.45308,24.456979999999998,24.461079999999999,24.46508,24.469079999999998,24.47308,24.477079999999997,24.479879999999998,24.48218,24.484379999999998,24.48668,24.488779999999998,24.490879999999997,24.49288,24.494879999999998,24.496879999999997,24.49868,24.50178,24.50508,24.508579999999998,24.511879999999998,24.515279999999997,24.51868,24.522179999999999,24.525479999999998,24.528879999999997,24.53238,24.535779999999999,24.539479999999998,24.543279999999999,24.547179999999997,24.550979999999999,24.554879999999997,24.558879999999998,24.56298,24.566979999999997,24.571079999999998,24.57518,24.579179999999997,24.583179999999999,24.58718,24.591079999999998,24.595279999999999,24.59918,24.603079999999999,24.60698,24.610979999999998,24.614879999999999,24.618779999999997,24.622679999999999,24.62668,24.630579999999998,24.63458,24.638479999999998,24.642479999999999,24.64648,24.650379999999998,24.65448,24.658379999999998,24.662479999999999,24.66638,24.670379999999998,24.674379999999999,24.678379999999997,24.682279999999999,24.68628,24.690179999999998,24.69408,24.698079999999997,24.701979999999999,24.705879999999997,24.709879999999998,24.71378,24.717679999999998,24.721779999999999,24.72578,24.729779999999998,24.733779999999999,24.737779999999997,24.741679999999999,24.74578,24.749679999999998,24.753679999999999,24.757679999999997,24.761779999999998,24.765779999999999,24.769779999999997,24.773779999999999,24.77778,24.781879999999997,24.785979999999999,24.790179999999999,24.79438,24.798379999999998,24.802479999999999,24.80668,24.810879999999997,24.814979999999998,24.81908,24.82328,24.827279999999998,24.831479999999999,24.83558,24.839679999999998,24.843779999999999,24.84788,24.851979999999998,24.855979999999999,24.86018,24.864279999999997,24.868379999999998,24.872579999999999,24.87678,24.880979999999997,24.885079999999999,24.889279999999999,24.89358,24.897779999999997,24.902079999999998,24.906279999999999,24.91048,24.914679999999997,24.918879999999998,24.923079999999999,24.927379999999999,24.93158,24.935779999999998,24.939979999999998,24.944279999999999,24.94838,24.952679999999997,24.956979999999998,24.961179999999999,24.965479999999999,24.96988,24.97418,24.978279999999998,24.982479999999999,24.98668,24.99098,24.995179999999998,24.999379999999999,25.003579999999999,25.007679999999997,25.011679999999998,25.015779999999999,25.019879999999997,25.023979999999998,25.028079999999999,25.031979999999997,25.036079999999998,25.03998,25.043979999999998,25.047979999999999,25.05198,25.055779999999999,25.05958,25.063279999999999,25.067079999999997,25.070779999999999,25.074579999999997,25.078279999999999,25.082179999999997,25.08588,25.089679999999998,25.093579999999999,25.09768,25.101679999999998,25.105779999999999,25.10988,25.113979999999998,25.118079999999999,25.12208,25.126079999999998,25.12998,25.133879999999998,25.13768,25.141479999999998,25.14528,25.149279999999997,25.153079999999999,25.156979999999997,25.160979999999999,25.16498,25.168979999999998,25.172979999999999,25.17698,25.180979999999998,25.18488,25.188679999999998,25.19248,25.196179999999998,25.19988,25.203479999999999,25.207079999999998,25.21088,25.214679999999998,25.21838,25.222279999999998,25.226179999999999,25.230179999999997,25.234079999999999,25.23818,25.242279999999997,25.246379999999998,25.25038,25.254479999999997,25.258379999999999,25.26238,25.266379999999998,25.27028,25.274379999999997,25.278379999999999,25.28238,25.286279999999998,25.290279999999999,25.29448,25.298679999999997,25.302779999999998,25.30688,25.310979999999997,25.315179999999998,25.319179999999999,25.32348,25.327579999999998,25.331579999999999,25.33548,25.339479999999998,25.34348,25.347479999999997,25.351579999999998,25.35548,25.359679999999997,25.363679999999999,25.36778,25.371979999999997,25.376179999999998,25.380279999999999,25.38448,25.388679999999997,25.392879999999998,25.396979999999999,25.40118,25.405279999999998,25.409479999999999,25.41358,25.41788,25.421979999999998,25.426279999999998,25.430479999999999,25.43478,25.438979999999997,25.443279999999998,25.447479999999999,25.451879999999999,25.45618,25.46048,25.464979999999997,25.469179999999998,25.473379999999999,25.477679999999999,25.48198,25.486179999999997,25.490479999999998,25.494679999999999,25.49898,25.50328,25.507579999999997,25.511879999999998,25.516179999999999,25.520379999999999,25.52468,25.52908,25.533479999999997,25.537779999999998,25.542079999999999,25.546279999999999,25.55058,25.554879999999997,25.559179999999998,25.563579999999998,25.567779999999999,25.572179999999999,25.57648,25.580879999999997,25.585279999999997,25.589579999999998,25.593879999999999,25.598279999999999,25.60258,25.60688,25.611179999999997,25.615479999999998,25.619579999999999,25.62378,25.627979999999997,25.632179999999998,25.636479999999999,25.64058,25.644879999999997,25.649079999999998,25.653379999999999,25.65748,25.66168,25.665879999999998,25.670079999999999,25.67428,25.67848,25.682679999999998,25.686779999999999,25.69098,25.69528,25.699579999999997,25.703779999999998,25.707979999999999,25.71218,25.71658,25.720779999999998,25.725179999999998,25.729379999999999,25.73358,25.73798,25.742279999999997,25.746579999999998,25.750979999999998,25.755179999999999,25.75948,25.763779999999997,25.768179999999997,25.772579999999998,25.776979999999998,25.781379999999999,25.785679999999999,25.790179999999999,25.79458,25.79908,25.80358,25.807979999999997,25.812379999999997,25.816779999999998,25.821079999999998,25.825379999999999,25.82968,25.83398,25.838279999999997,25.842579999999998,25.846679999999999,25.85088,25.855079999999997,25.859379999999998,25.863479999999999,25.86778,25.871979999999997,25.876279999999998,25.880379999999999,25.88458,25.888779999999997,25.893079999999998,25.897279999999999,25.90138,25.90568,25.909879999999998,25.914179999999998,25.918279999999999,25.92258,25.926679999999998,25.930979999999998,25.935279999999999,25.939579999999999,25.94388,25.947979999999998,25.952279999999998,25.956579999999999,25.96088,