25.96518,25.969479999999997,25.973879999999998,25.978079999999999,25.982479999999999,25.986879999999999,25.99108,25.995379999999997,25.999779999999998,26.004079999999998,26.008479999999999,26.012779999999999,26.01698,26.021279999999997,26.025379999999998,26.029779999999999,26.03388,26.038079999999997,26.042179999999998,26.046279999999999,26.050379999999997,26.054379999999998,26.058679999999999,26.06268,26.066779999999998,26.070979999999999,26.07518,26.079279999999997,26.083479999999998,26.087479999999999,26.09168,26.095779999999998,26.099979999999999,26.10398,26.108179999999997,26.112179999999999,26.11618,26.120179999999998,26.124179999999999,26.12818,26.132179999999998,26.13618,26.140279999999997,26.144279999999998,26.14828,26.152279999999998,26.156279999999999,26.16038,26.164479999999998,26.168679999999998,26.17268,26.176879999999997,26.180879999999998,26.185079999999999,26.18918,26.193379999999998,26.197479999999999,26.20158,26.205679999999997,26.209679999999999,26.21368,26.217679999999998,26.221779999999999,26.22588,26.229979999999998,26.234079999999999,26.23828,26.242279999999997,26.246479999999998,26.250779999999999,26.25508,26.25928,26.263479999999998,26.267579999999999,26.27178,26.275979999999997,26.280179999999998,26.284379999999999,26.28848,26.292679999999997,26.296779999999998,26.30078,26.30498,26.308979999999998,26.31298,26.316979999999997,26.321079999999998,26.32508,26.329079999999998,26.333179999999999,26.33718,26.341379999999997,26.345379999999999,26.34958,26.353579999999997,26.357779999999998,26.36178,26.365879999999997,26.369979999999998,26.37398,26.378079999999997,26.382179999999998,26.386379999999999,26.39058,26.394679999999997,26.398879999999998,26.403179999999999,26.40748,26.41178,26.416079999999997,26.420279999999998,26.424379999999999,26.428379999999997,26.432379999999998,26.436679999999999,26.44068,26.444479999999999,26.448179999999997,26.451879999999999,26.455579999999998,26.453979999999998,26.44688,26.439679999999999,26.432279999999999,26.424779999999998,26.417179999999998,26.409879999999998,26.40268,26.395379999999999,26.388079999999999,26.38618,26.389779999999998,26.393379999999997,26.397279999999999,26.40108,26.404879999999999,26.40868,26.412679999999998,26.41648,26.420379999999998,26.42428,26.428179999999998,26.432079999999999,26.435979999999997,26.439979999999998,26.44388,26.447779999999998,26.451779999999999,26.455779999999997,26.459679999999999,26.46378,26.467779999999998,26.471779999999999,26.47578,26.479979999999998,26.484079999999999,26.48808,26.492179999999998,26.496379999999998,26.500579999999999,26.50478,26.508979999999998,26.513179999999998,26.517379999999999,26.52158,26.525779999999997,26.530079999999998,26.534179999999999,26.53828,26.542479999999998,26.546579999999999,26.55078,26.554879999999997,26.559079999999998,26.563279999999999,26.56758,26.57178,26.576079999999997,26.580479999999998,26.584779999999999,26.589179999999999,26.593579999999999,26.59798,26.60238,26.606579999999997,26.610979999999998,26.615279999999998,26.619579999999999,26.62388,26.62828,26.632579999999997,26.636979999999998,26.641279999999998,26.645679999999999,26.649979999999999,26.653979999999997,26.658279999999998,26.662279999999999,26.66628,26.670179999999998,26.67418,26.677979999999998,26.68188,26.685779999999998,26.689779999999999,26.69398,26.697879999999998,26.702079999999999,26.70618,26.710379999999997,26.714479999999998,26.718579999999999,26.72268,26.726779999999998,26.731079999999999,26.735379999999999,26.73978,26.74408,26.748279999999998,26.752579999999998,26.756979999999999,26.761379999999999,26.76568,26.769879999999997,26.773979999999998,26.778279999999999,26.78238,26.786579999999997,26.790779999999998,26.794979999999999,26.79928,26.80348,26.807779999999998,26.811979999999998,26.816379999999999,26.82048,26.824779999999997,26.828979999999998,26.833279999999998,26.83728,26.84158,26.845679999999998,26.849779999999999,26.85398,26.858079999999998,26.862279999999998,26.866479999999999,26.87058,26.874779999999998,26.878979999999999,26.88308,26.887279999999997,26.891579999999998,26.895779999999998,26.900079999999999,26.90448,26.90868,26.912879999999998,26.917179999999998,26.921479999999999,26.92568,26.929879999999997,26.933979999999998,26.938179999999999,26.94228,26.946479999999998,26.950779999999998,26.954979999999999,26.95928,26.96358,26.967879999999997,26.972179999999998,26.976579999999998,26.980879999999999,26.985379999999999,26.98958,26.993979999999997,26.998279999999998,27.002479999999998,27.006779999999999,27.01108,27.015279999999997,27.019579999999998,27.023679999999999,27.02788,27.032079999999997,27.036479999999997,27.040679999999998,27.044979999999999,27.04918,27.05348,27.057879999999997,27.062179999999998,27.066579999999998,27.070879999999999,27.075279999999999,27.07958,27.083879999999997,27.088179999999998,27.092479999999998,27.096679999999999,27.10098,27.10528,27.109679999999997,27.113979999999998,27.118279999999999,27.122679999999999,27.127079999999999,27.13128,27.135679999999997,27.140179999999997,27.144379999999998,27.148779999999999,27.153079999999999,27.15748,27.16168,27.165979999999998,27.170179999999998,27.174479999999999,27.17868,27.18308,27.187279999999998,27.191479999999999,27.19558,27.19988,27.204079999999998,27.208279999999998,27.212479999999999,27.21668,27.220779999999998,27.224979999999999,27.229179999999999,27.23338,27.237579999999998,27.241679999999999,27.24588,27.250079999999997,27.254279999999998,27.258479999999999,27.26258,27.266679999999997,27.270779999999998,27.274979999999999,27.27918,27.283279999999998,27.287479999999999,27.29148,27.295779999999997,27.299979999999998,27.304179999999999,27.30838,27.312479999999997,27.316779999999998,27.320979999999999,27.325279999999999,27.32948,27.333679999999998,27.337879999999998,27.342079999999999,27.34628,27.350579999999997,27.354679999999998,27.358979999999999,27.36308,27.367279999999997,27.371479999999998,27.375779999999999,27.37998,27.38428,27.388579999999997,27.392979999999998,27.397379999999998,27.401679999999999,27.406079999999999,27.41028,27.414679999999997,27.418879999999998,27.423179999999999,27.427379999999999,27.43158,27.435779999999998,27.439879999999999,27.44398,27.448179999999997,27.452279999999998,27.456479999999999,27.46078,27.464979999999997,27.469179999999998,27.473479999999999,27.477879999999999,27.48218,27.48648,27.490779999999997,27.495179999999998,27.499379999999999,27.503679999999999,27.50798,27.51238,27.516679999999997,27.520879999999998,27.525179999999999,27.529579999999999,27.53378,27.538179999999997,27.542479999999998,27.546679999999999,27.550879999999999,27.55518,27.559479999999997,27.563779999999998,27.567979999999999,27.572179999999999,27.57658,27.580879999999997,27.585279999999997,27.589579999999998,27.593979999999998,27.598179999999999,27.60258,27.60688,27.611179999999997,27.615579999999998,27.619979999999998,27.624279999999999,27.628779999999999,27.633179999999999,27.63748,27.64188,27.646379999999997,27.650779999999997,27.655179999999998,27.659579999999998,27.663679999999999,27.66798,27.672179999999997,27.676479999999998,27.680679999999999,27.68488,27.688979999999997,27.693179999999998,27.697179999999999,27.70138,27.705579999999998,27.709679999999999,27.71378,27.717779999999998,27.721879999999999,27.72588,27.729879999999998,27.733879999999999,27.73798,27.741979999999998,27.746079999999999,27.75018,27.754179999999998,27.758379999999999,27.76258,27.76688,27.771179999999998,27.775479999999998,27.779779999999999,27.78398,27.78838,27.792579999999997,27.796979999999998,27.801079999999999,27.80528,27.809379999999997,27.813579999999998,27.817779999999999,27.82188,27.826079999999997,27.830179999999999,27.834379999999999,27.838479999999997,27.842879999999997,27.846979999999999,27.851179999999999,27.85528,27.859479999999998,27.863579999999999,27.86778,27.871879999999997,27.875979999999998,27.88008,27.884179999999997,27.888279999999998,27.892479999999999,27.89678,27.900979999999997,27.905379999999997,27.909579999999998,27.913979999999999,27.91818,27.92238,27.926679999999998,27.931079999999998,27.935379999999999,27.939579999999999,27.94388,27.947979999999998,27.952179999999998,27.956479999999999,27.96058,27.964879999999997,27.969079999999998,27.973379999999999,27.97758,27.98188,27.986079999999998,27.990479999999998,27.994779999999999,27.999179999999999,28.003579999999999,28.00778,28.012179999999997,28.016379999999998,28.020779999999998,28.025079999999999,28.02948,28.03368,28.037779999999998,28.042079999999999,28.046279999999999,28.05058,28.05498,28.059179999999998,28.063479999999998,28.06758,28.07188,28.076079999999997,28.080279999999998,28.084479999999999,28.08868,28.092779999999998,28.096979999999999,28.101179999999999,28.10528,28.109479999999998,28.113579999999999,28.11768,28.121879999999997,28.126079999999998,28.130179999999999,28.13438,28.138379999999998,28.142579999999999,28.14658,28.150579999999998,28.154579999999999,28.15868,28.162679999999998,28.16658,28.170779999999997,28.174879999999998,28.179079999999999,28.18318,28.187379999999997,28.191579999999998,28.195679999999999,28.19988,28.204279999999997,28.208479999999998,28.212779999999999,28.21678,28.220879999999998,28.224979999999999,28.22908,28.233079999999998,28.237379999999998,28.241479999999999,28.24558,28.249479999999998,28.253579999999999,28.25778,28.261979999999998,28.266179999999999,28.27028,28.274479999999997,28.278579999999998,28.282879999999999,28.28708,28.29128,28.295579999999998,28.299879999999998,28.304079999999999,28.30838,28.31268,28.316879999999998,28.321179999999998,28.325379999999999,28.32948,28.333679999999998,28.337679999999999,28.34178,28.346079999999997,28.350279999999998,28.354479999999999,28.35858,28.362879999999997,28.367179999999998,28.371479999999998,28.375779999999999,28.38008,28.38428,28.388379999999998,28.392479999999999,28.39668,28.400779999999997,28.404879999999999,28.40888,28.412979999999997,28.417079999999999,28.421379999999999,28.42558,28.429779999999997,28.433879999999998,28.438079999999999,28.44238,28.446579999999997,28.450779999999998,28.454979999999999,28.45918,28.463379999999997,28.467579999999998,28.471679999999999,28.475679999999997,28.479879999999998,28.483979999999999,28.48798,28.491979999999998,28.495979999999999,28.499979999999997,28.503979999999999,28.50808,28.512179999999997,28.516279999999998,28.520379999999999,28.524379999999997,28.528379999999999,28.53238,28.536479999999997,28.540279999999999,28.544079999999997,28.547979999999999,28.551879999999997,28.555679999999999,28.55958,28.563379999999999,28.56728,28.571279999999998,28.575379999999999,28.579279999999997,28.583379999999998,28.58738,28.591279999999998,28.595479999999998,28.59938,28.603579999999997,28.607679999999998,28.61168,28.61598,28.620279999999998,28.624379999999999,28.628579999999999,28.632679999999997,28.636779999999998,28.640979999999999,28.64508,28.649179999999998,28.653279999999999,28.65738,28.661479999999997,28.665579999999999,28.669779999999999,28.67408,28.678279999999997,28.682479999999998,28.686679999999999,28.69088,28.694979999999997,28.699179999999998,28.703379999999999,28.70758,28.711779999999997,28.716079999999998,28.720279999999999,28.72458,28.728679999999997,28.732879999999998,28.737079999999999,28.74128,28.745379999999997,28.749479999999998,28.753579999999999,28.757579999999997,28.761579999999999,28.76568,28.769779999999997,28.773779999999999,28.777979999999999,28.781979999999997,28.786179999999998,28.790279999999999,28.794279999999997,28.798479999999998,28.802579999999999,28.80658,28.810779999999998,28.814779999999999,28.81898,28.822979999999998,28.827179999999998,28.831379999999999,28.83558,28.839679999999998,28.843879999999999,28.848179999999999,28.85238,28.856579999999997,28.860879999999998,28.865179999999999,28.86928,28.87358,28.877979999999997,28.882279999999998,28.886479999999999,28.890779999999999,28.89498,28.899279999999997,28.903479999999998,28.907679999999999,28.91168,28.915879999999998,28.919879999999999,28.923779999999997,28.927879999999998,28.931979999999999,28.93608,28.940079999999998,28.944179999999999,28.94838,28.952479999999998,28.956479999999999,28.96068,28.964779999999998,28.968979999999998,28.970479999999998,28.967279999999999,28.96358,28.959679999999999,28.955479999999998,28.951279999999997,28.94698,28.942679999999999,28.938179999999999,28.933779999999999,28.93188,28.93458,28.93788,28.941079999999999,28.944579999999998,28.948079999999997,28.95168,28.955179999999999,28.958879999999997,28.962579999999999,28.966379999999997,28.970179999999999,28.973979999999997,28.977879999999999,28.981779999999997,28.985779999999998,28.98978,28.993879999999997,28.997979999999998,29.00198,29.005979999999997,29.010079999999999,29.01418,29.018379999999997,29.022479999999998,29.026579999999999,29.03078,29.034879999999998,29.038879999999999,29.04308,29.047179999999997,29.051379999999998,29.05538,29.05968,29.063879999999997,29.068179999999998,29.072379999999999,29.076779999999999,29.08118,29.08548,29.089779999999998,29.094079999999998,29.098279999999999,29.10258,29.106779999999997,29.110879999999998,29.115079999999999,29.11908,29.123179999999998,29.127279999999999,29.13148,29.135679999999997,29.139979999999998,29.144179999999999,29.148579999999999,29.15278,29.15718,29.16168,29.165979999999998,29.170279999999998,29.174579999999999,29.17868,29.182879999999997,29.187079999999998,29.191079999999999,29.19538,29.199479999999998,29.203679999999999,29.207979999999999,29.21218,29.216379999999997,29.220779999999998,29.225079999999998,29.229479999999999,29.233879999999999,29.23818,29.24248,29.246779999999998,29.250979999999998,29.255279999999999,29.25948,29.263579999999997,29.267779999999998,29.272079999999999,29.27638,29.280579999999997,29.284879999999998,29.289079999999998,29.293479999999999,29.297779999999999,29.30218,29.30658,29.310979999999997,29.315179999999998,29.319579999999998,29.323879999999999,29.328279999999999,29.33248,29.336679999999998,29.340979999999998,29.345279999999999,29.34958,29.35378,29.357979999999998,29.362179999999999,29.366479999999999,29.37068,29.374979999999997,29.379179999999998,29.383579999999998,29.387879999999999,29.39228,29.39658,29.400879999999997,29.405079999999998,29.409379999999999,29.413679999999999,29.41798,29.422179999999997,29.426479999999998,29.430679999999999,29.434979999999999,29.43928,29.443579999999997,29.447979999999998,29.452279999999998,29.456779999999998,29.461179999999999,29.465779999999999,29.470279999999999,29.474779999999999,29.479279999999999,29.483779999999999,29.48818,29.49268,29.49708,29.501579999999997,29.505979999999997,29.510379999999998,29.514779999999998,29.519279999999998,29.523679999999999,29.527979999999999,29.53248,29.53688,29.54128,29.545579999999998,29.549879999999998,29.554179999999999,29.558579999999999,29.56298,29.56728,29.571579999999997,29.575779999999998,29.580079999999999,29.584479999999999,29.58868,29.593079999999997,29.597379999999998,29.601679999999998,29.605879999999999,29.610279999999999,29.61468,29.61908,29.623479999999997,29.627979999999997,29.632479999999997,29.636979999999998,29.641479999999998,29.645879999999998,29.650279999999999,29.654579999999999,29.65898,29.663179999999997,29.667579999999997,29.671779999999998,29.676179999999999,29.680479999999999,29.68488,29.68928,29.693679999999997,29.698079999999997,29.702579999999998,29.707079999999998,29.711579999999998,29.716079999999998,29.720379999999999,29.724779999999999,29.72908,29.73358,29.737779999999997,29.742179999999998,29.746379999999998,29.750679999999999,29.75498,29.75928,29.763579999999997,29.767879999999998,29.772079999999999,29.77638,29.78068,29.784979999999997,29.789379999999998,29.793579999999999,29.797979999999999,29.80228,29.80658,29.810879999999997,29.815279999999998,29.819579999999998,29.824079999999999,29.828379999999999,29.83278,29.83728,29.84158,29.846079999999997,29.850479999999997,29.854879999999998,29.859379999999998,29.863779999999998,29.868279999999999,29.872679999999999,29.877279999999999,29.881679999999999,29.88618,29.89048,29.89498,29.899479999999997,29.903779999999998,29.908179999999998,29.912479999999999,29.916779999999999,29.92098,29.925379999999997,29.929679999999998,29.933879999999998,29.938179999999999,29.94248,29.94688,29.951179999999997,29.955579999999998,29.959979999999998,29.964279999999999,29.968679999999999,29.97308,29.97738,29.981779999999997,29.985979999999998,29.990279999999998,29.994479999999999,29.99888,30.003079999999997,30.007379999999998,30.011679999999998,30.016079999999999,30.020379999999999,30.02478,30.02918,30.033479999999997,30.037879999999998,30.042279999999998,30.046579999999999,30.050879999999999,30.05518,30.059479999999997,30.063779999999998,30.067979999999999,30.072279999999999,30.07658,30.08098,30.085179999999998,30.089679999999998,30.093879999999999,30.098279999999999,30.10258,30.10698,30.11138,30.115779999999997,30.120079999999998,30.124479999999998,30.128779999999999,30.133179999999999,30.13758,30.14198,30.146379999999997,30.150779999999997,30.155179999999998,30.159679999999998,30.164279999999998,30.168679999999998,30.173179999999999,30.177679999999999,30.182279999999999,30.186879999999999,30.191479999999999,30.196079999999998,30.200579999999999,30.204979999999999,30.209479999999999,30.21388,30.21838,30.22278,30.227179999999997,30.231579999999997,30.236079999999998,30.240379999999998,30.244879999999998,30.249379999999999,30.253779999999999,30.258179999999999,30.26258,30.26698,30.271179999999998,30.275579999999998,30.279879999999999,30.284179999999999,30.28858,30.29288,30.297179999999997,30.301579999999998,30.305979999999998,30.310279999999999,30.314779999999999,30.319179999999999,30.32358,30.32808,30.33248,30.336879999999997,30.341279999999998,30.345679999999998,30.350179999999998,30.354679999999998,30.359179999999999,30.363579999999999,30.367979999999999,30.37238,30.37668,30.381079999999997,30.385479999999998,30.389879999999998,30.394179999999999,30.398479999999999,30.40288,30.40718,30.411479999999997,30.415879999999998,30.420179999999998,30.424579999999999,30.428879999999999,30.43338,30.43768,30.442080000000001,30.446279999999998,30.450680000000002,30.455079999999999,30.459379999999999,30.46368,30.468079999999997,30.472280000000001,30.476580000000002,30.480979999999999,30.485479999999999,30.489879999999996,30.494379999999996,30.49878,30.503379999999996,30.50798,30.512579999999996,30.51718,30.52168,30.52618,30.53068,30.535279999999997,30.539779999999997,30.544279999999997,30.548680000000001,30.553180000000001,30.557680000000001,30.562180000000001,30.566680000000002,30.571180000000002,30.575479999999995,30.579879999999999,30.584279999999996,30.58868,30.593079999999997,30.597480000000001,30.601879999999998,30.606280000000002,30.610579999999995,30.614879999999996,30.619379999999996,30.62378,30.62828,30.632580000000001,30.637080000000001,30.641479999999998,30.645880000000002,30.650179999999995,30.654679999999995,30.658979999999996,30.66338,30.667680000000001,30.672180000000001,30.676480000000002,30.680780000000002,30.685179999999999,30.689379999999996,30.69378,30.698080000000001,30.702380000000002,30.706579999999999,30.71088,30.714980000000001,30.719280000000001,30.723479999999999,30.727879999999995,30.73208,30.73638,30.740680000000001,30.744980000000002,30.749379999999999,30.753779999999995,30.758179999999999,30.762579999999996,30.766879999999997,30.771179999999998,30.775580000000001,30.779880000000002,30.784179999999996,30.78838,30.792680000000001,30.796980000000001,30.801379999999998,30.805679999999999,30.809979999999999,30.814179999999997,30.818580000000001,30.822979999999998,30.827580000000001,30.831979999999998,30.836479999999998,30.840779999999999,30.845279999999999,30.849679999999996,30.854179999999996,30.858479999999997,30.862880000000001,30.867279999999997,30.871480000000002,30.875779999999995,30.880179999999999,30.88448,30.888780000000001,30.893080000000001,30.897279999999999,30.901579999999999,30.905779999999996,30.910079999999997,30.914480000000001,30.918780000000002,30.923179999999999,30.927379999999996,30.93178,30.93608,30.940380000000001,30.944680000000002,30.948979999999995,30.95318,30.957379999999997,30.961679999999998,30.965979999999998,30.970179999999996,30.974479999999996,30.978680000000001,30.983079999999998,30.987480000000001,30.992079999999998,30.996379999999998,31.000779999999995,31.005179999999999,31.009579999999996,31.013879999999997,31.018179999999997,31.022580000000001,31.026880000000002,31.031079999999999,31.03518,31.039379999999998,31.043580000000002,31.047779999999999,31.051979999999997,31.056380000000001,31.060579999999998,31.064879999999999,31.069279999999996,31.073579999999996,31.07798,31.082280000000001,31.086679999999998,31.090979999999998,31.095279999999999,31.099479999999996,31.103579999999997,31.107879999999998,31.112079999999995,31.116179999999996,31.120279999999998,31.124480000000002,31.128679999999999,31.13298,31.137280000000001,31.141580000000001,31.145880000000002,31.150279999999999,31.154679999999995,31.158979999999996,31.16338,31.167680000000001,31.172079999999998,31.176480000000002,31.180879999999998,31.185279999999995,31.189579999999996,31.193879999999996,31.198080000000001,31.202479999999998,31.206779999999998,31.211079999999999,31.215279999999996,31.219379999999997,31.223679999999998,31.227979999999999,31.232279999999999,31.23658,31.240779999999997,31.244980000000002,31.249179999999999,31.25348,31.257580000000001,31.261880000000001,31.266079999999999,31.270279999999996,31.274480000000001,31.278679999999998,31.282979999999998,31.287179999999996,31.29138,31.295579999999998,31.299780000000002,31.303979999999999,31.30828,31.312479999999997,31.316680000000002,31.320879999999999,31.32518,31.329379999999997,31.333679999999998,31.337779999999999,31.342079999999999,31.346279999999997,31.350480000000001,31.354679999999998,31.358879999999996,31.362979999999997,31.367180000000001,31.371379999999998,31.375579999999996,31.379679999999997,31.383979999999998,31.388079999999999,31.392279999999996,31.39668,31.400980000000001,31.405280000000001,31.409580000000002,31.413879999999995,31.41808,31.42238,31.426579999999998,31.430780000000002,31.434879999999996,31.439080000000001,31.443180000000002,31.447279999999996,31.45148,31.455580000000001,31.459679999999995,31.463979999999996,31.468279999999996,31.472579999999997,31.476780000000002,31.481179999999998,31.485479999999999,31.489679999999996,31.493880000000001,31.497879999999999,31.50198,31.505880000000001,31.509879999999999,31.513679999999997,31.517579999999999,31.52148,31.525279999999999,31.52918,31.533179999999998,31.537279999999999,31.54138,31.545480000000001,31.549679999999999,31.553679999999996,31.557779999999998,31.561879999999999,31.56598,31.570080000000001,31.574079999999999,31.578379999999999,31.582379999999997,31.586479999999998,31.590579999999999,31.59488,31.599079999999997,31.603379999999998,31.607580000000002,31.61178,31.615880000000001,31.620079999999998,31.624279999999995,31.62848,31.63278,31.636979999999998,31.641180000000002,31.645379999999999,31.64968,31.653879999999997,31.658080000000002,31.662379999999995,31.66658,31.670779999999997,31.674980000000001,31.679079999999995,31.68328,31.687479999999997,31.691680000000002,31.695879999999999,31.700079999999996,31.704280000000001,31.708380000000002,31.712579999999999,31.71688,31.721079999999997,31.725379999999998,31.729479999999999,31.733779999999999,31.737979999999997,31.741980000000002,31.746179999999999,31.75028,31.754479999999997,31.758579999999998,31.76268,31.766780000000001,31.770880000000002,31.775079999999999,31.77918,31.783480000000001,31.787679999999998,31.791879999999995,31.796179999999996,31.800279999999997,31.804579999999998,31.808779999999995,31.813079999999996,31.817179999999997,31.821380000000001,31.825579999999999,31.829579999999996,31.833780000000001,31.837880000000002,31.842079999999999,31.846279999999997,31.850480000000001,31.854679999999998,31.859079999999995,31.863379999999996,31.86758,31.87208,31.876479999999997,31.880979999999997,31.885380000000001,31.889680000000002,31.894079999999999,31.898279999999996,31.902579999999997,31.906780000000001,31.911080000000002,31.91508,31.919079999999997,31.923079999999995,31.92708,31.931180000000001,31.935179999999999,31.93928,31.943479999999997,31.947680000000002,31.951979999999995,31.956279999999996,31.960579999999997,31.964980000000001,31.969280000000001,31.973580000000002,31.977679999999996,31.98188,31.985980000000001,31.989979999999999,31.99408,31.998180000000001,32.002279999999999,32.00638,32.010480000000001,32.014680000000006,32.018979999999999,32.023180000000004,32.027480000000004,32.031780000000005,32.036080000000005,32.040379999999999,32.044580000000003,32.048780000000001,32.052980000000005,32.057079999999999,32.06138,32.065580000000004,32.069680000000005,32.073779999999999,32.07788,32.082080000000005,32.086179999999999,32.090380000000003,32.094680000000004,32.098980000000005,32.103180000000002,32.107480000000002,32.111879999999999,32.11618,32.120480000000001,32.124780000000001,32.129080000000002,32.133380000000002,32.137480000000004,32.141680000000001,32.145780000000002,32.149880000000003,32.153980000000004,32.158180000000002,32.162480000000002,32.166679999999999,32.170880000000004,32.175180000000005,32.179480000000005,32.183779999999999,32.188079999999999,32.19238,32.196680000000001,32.200980000000001,32.205180000000006,32.209380000000003,32.21358,32.217780000000005,32.222080000000005,32.226179999999999,32.230380000000004,32.234380000000002,32.238579999999999,32.24268,32.246980000000001,32.251180000000005,32.255380000000002,32.25958,32.263680000000001,32.267780000000002,32.271979999999999,32.27628,32.280480000000004,32.284680000000002,32.288780000000003,32.29298,32.297080000000001,32.301380000000002,32.305579999999999,32.309780000000003,32.313980000000001,32.318280000000001,32.322580000000002,32.326779999999999,32.330980000000004,32.335180000000001,32.339580000000005,32.343679999999999,32.348179999999999,32.352380000000004,32.356580000000001,32.360780000000005,32.364879999999999,32.36918,32.373380000000004,32.377580000000002,32.381779999999999,32.38588,32.389980000000001,32.393979999999999,32.39808,32.402080000000005,32.406179999999999,32.41028,32.414380000000001,32.418480000000002,32.422580000000004,32.426680000000005,32.430880000000002,32.435079999999999,32.439280000000004,32.443580000000004,32.447680000000005,32.451979999999999,32.456180000000003,32.46058,32.464780000000005,32.469080000000005,32.473280000000003,32.477580000000003,32.481880000000004,32.486080000000001,32.490380000000002,32.494579999999999,32.498780000000004,32.502980000000001,32.507280000000002,32.511580000000002,32.515880000000003,32.52008,32.524380000000001,32.528580000000005,32.532980000000002,32.537080000000003,32.54128,32.545480000000005,32.549579999999999,32.553780000000003,32.558080000000004,32.562180000000005,32.566380000000002,32.570480000000003,32.574680000000001,32.578880000000005,32.583180000000006,32.587479999999999,32.591680000000004,32.595980000000004,32.600280000000005,32.604680000000002,32.608780000000003,32.613080000000004,32.617280000000001,32.621680000000005,32.625779999999999,32.629980000000003,32.634180000000001,32.638280000000002,32.642380000000003,32.64658,32.650880000000001,32.654980000000002,32.659179999999999,32.66328,32.667580000000001,32.671880000000002,32.676180000000002,32.68038,32.68468,32.688880000000005,32.693080000000002,32.697180000000003,32.701480000000004,32.705480000000001,32.709679999999999,32.713680000000004,32.717780000000005,32.721780000000003,32.72578,32.729880000000001,32.733980000000003,32.738080000000004,32.742180000000005,32.746380000000002,32.750579999999999,32.75468,32.758880000000005,32.762979999999999,32.767180000000003,32.771380000000001,32.775380000000006,32.77948,32.783380000000001,32.787379999999999,32.791380000000004,32.795480000000005,32.799480000000003,32.803580000000004,32.807580000000002,32.811779999999999,32.81588,32.819980000000001,32.824180000000005,32.828380000000003,32.832480000000004,32.836480000000002,32.840380000000003,32.844280000000005,32.848379999999999,32.852380000000004,32.856380000000001,32.860280000000003,32.864280000000001,32.868180000000002,32.87218,32.876280000000001,32.880380000000002,32.884480000000003,32.888480000000001,32.892479999999999,32.896480000000004,32.900580000000005,32.904580000000003,32.908580000000001,32.912580000000005,32.916580000000003,32.920680000000004,32.924680000000002,32.92868,32.932680000000005,32.936579999999999,32.94068,32.944680000000005,32.948680000000003,32.952580000000005,32.956580000000002,32.960480000000004,32.964580000000005,32.96848,32.972580000000001,32.976680000000002,32.980580000000003,32.984580000000001,32.988680000000002,32.992780000000003,32.996780000000001,33.000779999999999,33.00488,33.008980000000001,33.012979999999999,33.01688,33.020780000000002,33.02478,33.028780000000005,33.032880000000006,33.036880000000004,33.040980000000005,33.044879999999999,33.048880000000004,33.052980000000005,33.057079999999999,33.06118,33.065280000000001,33.069279999999999,33.07338,33.077380000000005,33.08128,33.085380000000001,33.089380000000006,33.09348,33.097580000000001,33.101780000000005,33.105879999999999,33.110080000000004,33.114180000000005,33.118480000000005,33.122680000000003,33.12688,33.131180000000001,33.135380000000005,33.139279999999999,33.143180000000001,33.146979999999999,33.150780000000005,33.15448,33.157980000000002,33.160980000000002,33.164080000000006,33.167180000000002,33.169980000000002,33.172980000000003,33.176079999999999,33.179380000000002,33.182580000000002,33.185680000000005,33.188980000000001,33.192480000000