003,33.196080000000002,33.199780000000004,33.203580000000002,33.207380000000001,33.211179999999999,33.214780000000005,33.218580000000003,33.222380000000001,33.226379999999999,33.230380000000004,33.234280000000005,33.238379999999999,33.242380000000004,33.246279999999999,33.250280000000004,33.254280000000001,33.258279999999999,33.262280000000004,33.266380000000005,33.27028,33.274280000000005,33.278179999999999,33.281980000000004,33.285980000000002,33.28998,33.293880000000001,33.29768,33.301079999999999,33.304480000000005,33.307880000000004,33.31138,33.314680000000003,33.318080000000002,33.321580000000004,33.324780000000004,33.328279999999999,33.331680000000006,33.335480000000004,33.339280000000002,33.343180000000004,33.347080000000005,33.350880000000004,33.354680000000002,33.35848,33.362280000000005,33.36618,33.370080000000002,33.373980000000003,33.377980000000001,33.381880000000002,33.385780000000004,33.389780000000002,33.393880000000003,33.397980000000004,33.401980000000002,33.406080000000003,33.410180000000004,33.414180000000002,33.418280000000003,33.422380000000004,33.426480000000005,33.430480000000003,33.434480000000001,33.438580000000002,33.442680000000003,33.446680000000001,33.450780000000002,33.45478,33.458880000000001,33.462980000000002,33.46698,33.471080000000001,33.475180000000002,33.479280000000003,33.483280000000001,33.487280000000005,33.491280000000003,33.495480000000001,33.499380000000002,33.503579999999999,33.507580000000004,33.511680000000005,33.515680000000003,33.519680000000001,33.523780000000002,33.527880000000003,33.531880000000001,33.536080000000005,33.540179999999999,33.544280000000001,33.548480000000005,33.552780000000006,33.556980000000003,33.561280000000004,33.565580000000004,33.569680000000005,33.574080000000002,33.578180000000003,33.582380000000001,33.586580000000005,33.590679999999999,33.59478,33.598880000000001,33.603080000000006,33.60718,33.611280000000001,33.615480000000005,33.619579999999999,33.62368,33.627880000000005,33.631980000000006,33.636180000000003,33.640480000000004,33.644680000000001,33.648780000000002,33.652979999999999,33.657080000000001,33.661280000000005,33.665280000000003,33.669380000000004,33.673480000000005,33.677680000000002,33.68168,33.685880000000004,33.690080000000002,33.694279999999999,33.69838,33.702480000000001,33.706479999999999,33.710680000000004,33.714780000000005,33.718780000000002,33.72278,33.726780000000005,33.730780000000003,33.734680000000004,33.738680000000002,33.742780000000003,33.746880000000004,33.750980000000006,33.755180000000003,33.759180000000001,33.763280000000002,33.767479999999999,33.77158,33.775780000000005,33.779880000000006,33.78398,33.788080000000001,33.791980000000002,33.79598,33.799980000000005,33.803879999999999,33.807780000000001,33.811779999999999,33.815780000000004,33.819780000000002,33.823880000000003,33.827780000000004,33.831980000000001,33.835979999999999,33.84008,33.844180000000001,33.848379999999999,33.852380000000004,33.856380000000001,33.860379999999999,33.864380000000004,33.868280000000006,33.872280000000003,33.876180000000005,33.88008,33.884080000000004,33.888080000000002,33.89208,33.896080000000005,33.900280000000002,33.904380000000003,33.908580000000001,33.912880000000001,33.917180000000002,33.921379999999999,33.92568,33.92998,33.934380000000004,33.938580000000002,33.942779999999999,33.94708,33.95138,33.955480000000001,33.959780000000002,33.963979999999999,33.96828,33.972480000000004,33.976780000000005,33.981080000000006,33.985480000000003,33.98968,33.993880000000004,33.998180000000005,34.002380000000002,34.006680000000003,34.01088,34.015080000000005,34.019080000000002,34.02328,34.027280000000005,34.031380000000006,34.035580000000003,34.039680000000004,34.043880000000001,34.047980000000003,34.05218,34.056380000000004,34.060680000000005,34.064880000000002,34.069180000000003,34.07358,34.077980000000004,34.082280000000004,34.086780000000005,34.091180000000001,34.095580000000005,34.099879999999999,34.104179999999999,34.10848,34.112780000000001,34.116980000000005,34.121279999999999,34.125480000000003,34.129580000000004,34.133780000000002,34.138080000000002,34.142380000000003,34.146680000000003,34.150980000000004,34.155080000000005,34.159379999999999,34.163580000000003,34.167880000000004,34.172080000000001,34.176380000000002,34.180480000000003,34.184780000000003,34.188880000000005,34.193280000000001,34.197479999999999,34.201680000000003,34.205880000000001,34.210080000000005,34.214280000000002,34.218380000000003,34.222480000000004,34.226480000000002,34.23048,34.234580000000001,34.238680000000002,34.242780000000003,34.246880000000004,34.250880000000002,34.25508,34.259180000000001,34.263480000000001,34.267580000000002,34.271880000000003,34.27608,34.280380000000001,34.284680000000002,34.288980000000002,34.29318,34.29748,34.301680000000005,34.305880000000002,34.310079999999999,34.314280000000004,34.318380000000005,34.322479999999999,34.32658,34.330580000000005,34.334780000000002,34.338880000000003,34.342980000000004,34.346980000000002,34.351080000000003,34.355180000000004,34.359380000000002,34.363480000000003,34.367580000000004,34.371880000000004,34.376080000000002,34.380279999999999,34.384480000000003,34.388580000000005,34.392880000000005,34.397080000000003,34.40128,34.405480000000004,34.409680000000002,34.413780000000003,34.41798,34.422180000000004,34.426280000000006,34.430579999999999,34.434580000000004,34.438880000000005,34.443080000000002,34.447380000000003,34.451680000000003,34.455880000000001,34.460080000000005,34.464380000000006,34.468780000000002,34.473080000000003,34.47748,34.481680000000004,34.485880000000002,34.490180000000002,34.494480000000003,34.498780000000004,34.503080000000004,34.507280000000002,34.511580000000002,34.515680000000003,34.519980000000004,34.524280000000005,34.528380000000006,34.532580000000003,34.536680000000004,34.540980000000005,34.545180000000002,34.549480000000003,34.553580000000004,34.557780000000001,34.561980000000005,34.566180000000003,34.570480000000003,34.574580000000005,34.578780000000002,34.582880000000003,34.58708,34.591180000000001,34.595280000000002,34.59948,34.603580000000001,34.607780000000005,34.611980000000003,34.61618,34.620380000000004,34.624680000000005,34.628880000000002,34.63308,34.63738,34.641580000000005,34.645780000000002,34.649979999999999,34.654180000000004,34.658280000000005,34.662480000000002,34.666580000000003,34.670580000000001,34.674579999999999,34.67868,34.682580000000002,34.686579999999999,34.690580000000004,34.694680000000005,34.698779999999999,34.70288,34.706880000000005,34.711080000000003,34.715180000000004,34.719380000000001,34.723480000000002,34.727679999999999,34.731780000000001,34.735880000000002,34.739980000000003,34.74418,34.748280000000001,34.752380000000002,34.756480000000003,34.760480000000001,34.764680000000006,34.768880000000003,34.773180000000004,34.777380000000001,34.781680000000001,34.785879999999999,34.790080000000003,34.794380000000004,34.798780000000001,34.802980000000005,34.807280000000006,34.81138,34.815580000000004,34.819680000000005,34.823880000000003,34.82808,34.832180000000001,34.836380000000005,34.840580000000003,34.844880000000003,34.848980000000005,34.853280000000005,34.857480000000002,34.861780000000003,34.865880000000004,34.870080000000002,34.874180000000003,34.878280000000004,34.882380000000005,34.886479999999999,34.89058,34.894480000000001,34.898580000000003,34.90258,34.906580000000005,34.910580000000003,34.914680000000004,34.918880000000001,34.923079999999999,34.92718,34.931480000000001,34.935680000000005,34.940080000000002,34.944279999999999,34.94858,34.95288,34.957180000000001,34.961380000000005,34.965479999999999,34.969680000000004,34.973680000000002,34.977879999999999,34.98198,34.986080000000001,34.990180000000002,34.994280000000003,34.998580000000004,35.002780000000001,35.006880000000002,35.01108,35.015180000000001,35.019380000000005,35.023380000000003,35.02758,35.031580000000005,35.035679999999999,35.039580000000001,35.043680000000002,35.047580000000004,35.051580000000001,35.055680000000002,35.05968,35.063780000000001,35.067880000000002,35.071980000000003,35.076080000000005,35.080180000000006,35.084380000000003,35.08858,35.092680000000001,35.096980000000002,35.101080000000003,35.105180000000004,35.109280000000005,35.113379999999999,35.11748,35.121680000000005,35.125680000000003,35.129780000000004,35.133780000000002,35.137880000000003,35.141980000000004,35.146180000000001,35.150280000000002,35.15428,35.158380000000001,35.162580000000005,35.166780000000003,35.17098,35.175180000000005,35.179280000000006,35.183480000000003,35.18768,35.191880000000005,35.195980000000006,35.20008,35.204080000000005,35.208080000000002,35.211980000000004,35.215980000000002,35.21998,35.224080000000001,35.227980000000002,35.23198,35.236080000000001,35.240079999999999,35.244280000000003,35.248380000000004,35.252680000000005,35.256880000000002,35.260980000000004,35.264980000000001,35.269180000000006,35.27328,35.27758,35.281580000000005,35.285580000000003,35.289680000000004,35.293680000000002,35.297780000000003,35.301880000000004,35.305980000000005,35.310180000000003,35.31418,35.318380000000005,35.322580000000002,35.326779999999999,35.330880000000001,35.334980000000002,35.339179999999999,35.343380000000003,35.347580000000001,35.351780000000005,35.355980000000002,35.360080000000004,35.364380000000004,35.368480000000005,35.372680000000003,35.37688,35.380980000000001,35.385180000000005,35.389279999999999,35.393480000000004,35.397580000000005,35.401580000000003,35.405480000000004,35.409480000000002,35.413380000000004,35.417480000000005,35.421379999999999,35.425180000000005,35.429079999999999,35.433080000000004,35.436980000000005,35.440980000000003,35.444980000000001,35.448979999999999,35.452980000000004,35.457080000000005,35.461080000000003,35.465180000000004,35.469180000000001,35.473080000000003,35.477080000000001,35.481080000000006,35.48518,35.489280000000001,35.493380000000002,35.497480000000003,35.501480000000001,35.505580000000002,35.509680000000003,35.513780000000004,35.517980000000001,35.522080000000003,35.52628,35.530280000000005,35.534080000000003,35.538080000000001,35.542080000000006,35.545880000000004,35.549880000000002,35.553879999999999,35.557280000000006,35.560180000000003,35.56288,35.565580000000004,35.568180000000005,35.570680000000003,35.55968,35.514279999999999,35.468380000000003,35.42268,35.377480000000006,35.33258,35.287880000000001,35.243480000000005,35.199080000000002,35.154880000000006,35.124079999999999,35.127780000000001,35.131880000000002,35.13588,35.140080000000005,35.144180000000006,35.148380000000003,35.152480000000004,35.156680000000001,35.160879999999999,35.165080000000003,35.169280000000001,35.173380000000002,35.177680000000002,35.181780000000003,35.185980000000001,35.190180000000005,35.194380000000002,35.198680000000003,35.202780000000004,35.207180000000001,35.211380000000005,35.215679999999999,35.219880000000003,35.224080000000001,35.228380000000001,35.232680000000002,35.236980000000003,35.24118,35.245580000000004,35.249880000000005,35.254180000000005,35.258480000000006,35.262779999999999,35.266980000000004,35.271280000000004,35.275380000000006,35.279679999999999,35.283880000000003,35.287980000000005,35.292080000000006,35.29618,35.300280000000001,35.304380000000002,35.308480000000003,35.31268,35.316780000000001,35.321080000000002,35.325279999999999,35.32958,35.333780000000004,35.338180000000001,35.342580000000005,35.346780000000003,35.351280000000003,35.355580000000003,35.359880000000004,35.364280000000001,35.368680000000005,35.372880000000002,35.377380000000002,35.38158,35.38588,35.390180000000001,35.394480000000001,35.398780000000002,35.402979999999999,35.40728,35.411480000000005,35.415780000000005,35.420080000000006,35.424379999999999,35.42868,35.432880000000004,35.437080000000002,35.441480000000006,35.445680000000003,35.449980000000004,35.454280000000004,35.458680000000001,35.462880000000006,35.467280000000002,35.471679999999999,35.47598,35.480380000000004,35.484780000000001,35.489280000000001,35.493680000000005,35.498080000000002,35.502380000000002,35.506779999999999,35.511180000000003,35.515480000000004,35.519780000000004,35.524180000000001,35.528480000000002,35.532780000000002,35.537080000000003,35.541380000000004,35.545580000000001,35.549880000000002,35.554180000000002,35.558480000000003,35.562780000000004,35.567080000000004,35.571480000000001,35.575880000000005,35.580180000000006,35.584780000000002,35.589179999999999,35.593679999999999,35.59798,35.60248,35.606880000000004,35.611180000000004,35.615480000000005,35.619680000000002,35.623980000000003,35.628080000000004,35.632380000000005,35.636580000000002,35.640880000000003,35.64508,35.649380000000001,35.653480000000002,35.657980000000002,35.662379999999999,35.666679999999999,35.67098,35.675380000000004,35.679780000000001,35.684080000000002,35.688380000000002,35.692680000000003,35.69708,35.701280000000004,35.705580000000005,35.709880000000005,35.714179999999999,35.71848,35.722880000000004,35.727180000000004,35.731580000000001,35.735980000000005,35.740380000000002,35.744880000000002,35.749279999999999,35.753680000000003,35.758180000000003,35.762680000000003,35.766980000000004,35.771280000000004,35.775680000000001,35.779880000000006,35.784179999999999,35.78848,35.792680000000004,35.796980000000005,35.801280000000006,35.805680000000002,35.809980000000003,35.81438,35.818680000000001,35.823080000000004,35.827480000000001,35.831880000000005,35.836179999999999,35.840479999999999,35.844680000000004,35.848980000000005,35.853280000000005,35.857680000000002,35.861980000000003,35.86618,35.870480000000001,35.874780000000001,35.879080000000002,35.883380000000002,35.887880000000003,35.892180000000003,35.89658,35.900980000000004,35.905280000000005,35.909580000000005,35.913879999999999,35.918080000000003,35.922380000000004,35.926580000000001,35.930780000000006,35.93488,35.938980000000001,35.942980000000006,35.947180000000003,35.951280000000004,35.955380000000005,35.959479999999999,35.96358,35.967580000000005,35.971679999999999,35.975680000000004,35.979680000000002,35.983780000000003,35.987880000000004,35.992080000000001,35.996079999999999,36.00018,36.004280000000001,36.008380000000002,36.01258,36.016780000000004,36.020980000000002,36.025179999999999,36.02928,36.033480000000004,36.037580000000005,36.041879999999999,36.046080000000003,36.050380000000004,36.054580000000001,36.058880000000002,36.063380000000002,36.067680000000003,36.071980000000003,36.076280000000004,36.080680000000001,36.085080000000005,36.089380000000006,36.093580000000003,36.097880000000004,36.102080000000001,36.106280000000005,36.110480000000003,36.114780000000003,36.118980000000001,36.123180000000005,36.127480000000006,36.131680000000003,36.135980000000004,36.140280000000004,36.144680000000001,36.148880000000005,36.153380000000006,36.157580000000003,36.162080000000003,36.166380000000004,36.170780000000001,36.175180000000005,36.179480000000005,36.183880000000002,36.188180000000003,36.19258,36.196780000000004,36.201180000000001,36.205580000000005,36.210080000000005,36.214480000000002,36.218780000000002,36.223280000000003,36.227679999999999,36.23218,36.23668,36.241080000000004,36.245580000000004,36.249780000000001,36.254280000000001,36.258480000000006,36.262880000000003,36.267180000000003,36.271480000000004,36.275680000000001,36.279980000000002,36.284179999999999,36.288380000000004,36.292580000000001,36.296880000000002,36.301180000000002,36.305280000000003,36.309580000000004,36.313680000000005,36.317980000000006,36.322180000000003,36.32658,36.330780000000004,36.335080000000005,36.339380000000006,36.343679999999999,36.34798,36.35228,36.356680000000004,36.360980000000005,36.365280000000006,36.369680000000002,36.373980000000003,36.378280000000004,36.382680000000001,36.387080000000005,36.391580000000005,36.395980000000002,36.400580000000005,36.404980000000002,36.409379999999999,36.413780000000003,36.418379999999999,36.422780000000003,36.427280000000003,36.431480000000001,36.435780000000001,36.440080000000002,36.444380000000002,36.448680000000003,36.45308,36.457380000000001,36.461680000000001,36.466080000000005,36.470380000000006,36.474780000000003,36.479179999999999,36.483580000000003,36.488080000000004,36.49248,36.496880000000004,36.501280000000001,36.505680000000005,36.510080000000002,36.514479999999999,36.518979999999999,36.523380000000003,36.52778,36.532180000000004,36.536580000000001,36.541080000000001,36.545480000000005,36.549880000000002,36.554180000000002,36.558480000000003,36.56288,36.56718,36.571480000000001,36.575880000000005,36.580180000000006,36.584479999999999,36.58878,36.593180000000004,36.597380000000001,36.601780000000005,36.605980000000002,36.610280000000003,36.614580000000004,36.618780000000001,36.622980000000005,36.627180000000003,36.63138,36.635580000000004,36.639780000000002,36.643979999999999,36.64808,36.652280000000005,36.656480000000002,36.660679999999999,36.66498,36.669180000000004,36.673380000000002,36.677579999999999,36.681780000000003,36.686080000000004,36.690280000000001,36.694380000000002,36.69858,36.702780000000004,36.706980000000001,36.711280000000002,36.715479999999999,36.719680000000004,36.723780000000005,36.728080000000006,36.732379999999999,36.736780000000003,36.74118,36.745580000000004,36.749880000000005,36.754280000000001,36.758480000000006,36.762880000000003,36.76728,36.771680000000003,36.775880000000001,36.780380000000001,36.784480000000002,36.788780000000003,36.793080000000003,36.797380000000004,36.801780000000001,36.806080000000001,36.810380000000002,36.814680000000003,36.818980000000003,36.823280000000004,36.827680000000001,36.832080000000005,36.836380000000005,36.840580000000003,36.84498,36.849380000000004,36.853880000000004,36.858080000000001,36.862580000000001,36.866980000000005,36.871480000000005,36.875880000000002,36.880279999999999,36.884680000000003,36.88908,36.893480000000004,36.897880000000001,36.902380000000001,36.906680000000001,36.911080000000005,36.915580000000006,36.919980000000002,36.924480000000003,36.928980000000003,36.93338,36.937780000000004,36.94218,36.946680000000001,36.951080000000005,36.955480000000001,36.959880000000005,36.964280000000002,36.968580000000003,36.97298,36.977380000000004,36.981680000000004,36.985980000000005,36.990280000000006,36.994680000000002,36.998980000000003,37.00338,37.007680000000001,37.011980000000001,37.016380000000005,37.020680000000006,37.025080000000003,37.02948,37.033880000000003,37.038180000000004,37.042480000000005,37.046980000000005,37.051180000000002,37.055579999999999,37.05988,37.064280000000004,37.068680000000001,37.072980000000001,37.077380000000005,37.081680000000006,37.086080000000003,37.090479999999999,37.094880000000003,37.09928,37.103680000000004,37.108080000000001,37.112580000000001,37.117080000000001,37.121580000000002,37.125980000000006,37.130279999999999,37.13458,37.138980000000004,37.143380000000001,37.147680000000001,37.151980000000002,37.156280000000002,37.160580000000003,37.16498,37.169180000000004,37.173680000000004,37.178080000000001,37.182580000000002,37.187080000000002,37.191580000000002,37.195980000000006,37.200380000000003,37.20478,37.20908,37.213480000000004,37.217780000000005,37.222080000000005,37.226280000000003,37.230580000000003,37.234880000000004,37.239280000000001,37.243580000000001,37.248080000000002,37.252480000000006,37.256880000000002,37.261279999999999,37.265779999999999,37.270180000000003,37.274480000000004,37.278780000000005,37.283180000000002,37.287480000000002,37.291780000000003,37.296080000000003,37.300380000000004,37.304780000000001,37.308980000000005,37.313380000000002,37.317680000000003,37.32188,37.326180000000001,37.330480000000001,37.334880000000005,37.339380000000006,37.343679999999999,37.34798,37.352380000000004,37.356680000000004,37.360880000000002,37.365180000000002,37.36938,37.373580000000004,37.377780000000001,37.381779999999999,37.38608,37.390180000000001,37.394380000000005,37.398580000000003,37.40278,37.407080000000001,37.411280000000005,37.415480000000002,37.41968,37.423880000000004,37.428080000000001,37.432180000000002,37.436280000000004,37.440180000000005,37.444180000000003,37.448280000000004,37.452380000000005,37.456479999999999,37.46058,37.464680000000001,37.468780000000002,37.47298,37.47728,37.481580000000001,37.485880000000002,37.490380000000002,37.494680000000002,37.499079999999999,37.50338,37.507780000000004,37.512180000000001,37.516480000000001,37.520880000000005,37.525179999999999,37.52948,37.533680000000004,37.537980000000005,37.542280000000005,37.546480000000003,37.550780000000003,37.55498,37.559180000000005,37.563480000000006,37.567779999999999,37.572180000000003,37.576480000000004,37.580780000000004,37.585180000000001,37.589680000000001,37.594080000000005,37.598580000000005,37.602980000000002,37.607280000000003,37.611580000000004,37.615880000000004,37.620180000000005,37.624580000000002,37.628779999999999,37.63288,37.637080000000005,37.641180000000006,37.645479999999999,37.64978,37.65408,37.658380000000001,37.662780000000005,37.666980000000002,37.671280000000003,37.675580000000004,37.67998,37.684280000000001,37.688580000000002,37.692779999999999,37.697180000000003,37.70138,37.705680000000001,37.709880000000005,37.714280000000002,37.718580000000003,37.722880000000004,37.727180000000004,37.731580000000001,37.736080000000001,37.740380000000002,37.744880000000002,37.749279999999999,37.753779999999999,37.758180000000003,37.762680000000003,37.76708,37.77158,37.775880000000001,37.780280000000005,37.784680000000002,37.788980000000002,37.793379999999999,37.79768,37.80198,37.806380000000004,37.810780000000001,37.815180000000005,37.819480000000006,37.823880000000003,37.828279999999999,37.83258,37.836980000000004,37.841280000000005,37.845680000000002,37.850080000000005,37.854379999999999,37.858580000000003,37.862780000000001,37.866980000000005,37.871079999999999,37.875280000000004,37.879580000000004,37.883780000000002,37.887880000000003,37.892180000000003,37.896380000000001,37.900680000000001,37.904980000000002,37.909379999999999,37.913679999999999,37.91798,37.922280000000001,37.926780000000001,37.931080000000001,37.935380000000002,37.939680000000003,37.943980000000003,37.948180000000001,37.952480000000001,37.956680000000006,37.960880000000003,37.96508,37.969080000000005,37.973179999999999,37.97728,37.981480000000005,37.985480000000003,37.98968,37.993680000000005,37.997779999999999,38.001780000000004,38.005980000000001,38.010080000000002,38.014279999999999,38.018480000000004,38.022780000000004,38.026980000000002,38.031179999999999,38.03548,38.039680000000004,38.044080000000001,38.048380000000002,38.052780000000006,38.056980000000003,38.061280000000004,38.06568,38.069980000000001,38.074280000000002,38.078479999999999,38.08278,38.08708,38.091380000000001,38.095780000000005,38.100080000000005,38.104379999999999,38.10868,38.113080000000004,38.117280000000001,38.121680000000005,38.125980000000006,38.130180000000003,38.13438,38.138680000000001,38.142980000000001,38.147280000000002,38.151479999999999,38.15578,38.159980000000004,38.164280000000005,38.168680000000002,38.172980000000003,38.177379999999999,38.181580000000004,38.185980000000001,38.190180000000005,38.194580000000002,38.198680000000003,38.20308,38.207280000000004,38.211580000000005,38.215880000000006,38.220179999999999,38.224380000000004,38.228680000000004,38.232980000000005,38.237280000000005,38.241680000000002,38.24588,38.25018,38.254480000000001,38.258680000000005,38.262979999999999,38.267180000000003,38.271380000000001,38.275580000000005,38.279679999999999,38.28398,38.28828,38.292480000000005,38.296780000000005,38.301079999999999,38.305280000000003,38.309780000000003,38.313980000000001,38.318280000000001,38.322580000000002,38.326779999999999,38.330980000000004,38.335180000000001,38.339380000000006,38.34348,38.347680000000004,38.351780000000005,38.355980000000002,38.360080000000004,38.364280000000001,38.368480000000005,38.372779999999999,38.377079999999999,38.38138,38.385680000000001,38.389880000000005,38.394080000000002,38.398380000000003,38.402680000000004,38.406880000000001,38.411080000000005,38.415179999999999,38.419280000000001,38.423580000000001,38.427780000000006,38.431980000000003,38.436280000000004,38.44068,38.444980000000001,38.449280000000002,38.453680000000006,38.457979999999999,38.462380000000003,38.466680000000004,38.471080000000001,38.475380000000001,38.479680000000002,38.483780000000003,38.48798,38.492280000000001,38.496480000000005,38.500680000000003,38.504780000000004,38.508880000000005,38.513080000000002,38.517180000000003,38.521380000000001,38.525580000000005,38.529780000000002,38.53398,38.53828,38.542580000000001,38.546880000000002,38.551180000000002,38.555480000000003,38.55988,38.564080000000004,38.568480000000001,38.572880000000005,38.577180000000006,38.581479999999999,38.58578,38.59008,38.594380000000001,38.598680000000002,38.602780000000003,38.607080000000003,38.611280000000001,38.615680000000005,38.619880000000002,38.624279999999999,38.628579999999999,38.632980000000003,38.637280000000004,38.641680000000001,38.645980000000002,38.650380000000006,38.654780000000002,38.659080000000003,38.663380000000004,38.667480000000005,38.671780000000005,38.675879999999999,38.67998,38.684080000000002,38.688380000000002,38.69258,38.696780000000004,38.700880000000005,38.705080000000002,38.709479999999999,38.71378,38.71808,38.722380000000001,38.726680000000002,38.730980000000002,38.735280000000003,38.73948,38.743780000000001,38.747980000000005,38.752180000000003,38.756480000000003,38.760680000000001,38.764880000000005,38.769080000000002,38.773380000000003,38.77778,38.782080000000001,38.786580000000001,38.790880000000001,38.795380000000002,38.799579999999999,38.803980000000003,38.80838,38.812780000000004,38.816980000000001,38.821180000000005,38.825479999999999,38.829680000000003,38.833880000000001,38.838080000000005,38.842280000000002,38.846580000000003,38.85078,38.854980000000005,38.859280000000005,38.863579999999999,38.86788,38.87218,38.87668,38.880880000000005,38.885180000000005,38.889380000000003,38.893680000000003,38.897780000000004,38.902080000000005,38.906179999999999,38.91048,38.914580000000001,38.918780000000005,38.922879999999999,38.92718,38.931280000000001,38.935580000000002,38.939779999999999,38.94408,38.94838,38.952680000000001,38.956980000000001,38.961280000000002,38.965479999999999,38.96978,38.974080000000001,38.978280000000005,38.982480000000002,38.986580000000004,38.990780000000001,38.994980000000005,38.999079999999999,39.00318,39.007480000000001,39.011680000000005,39.015779999999999,39.02008,39.024280000000005,39.028580000000005,39.032679999999999,39.036880000000004,39.041080000000001,39.045380000000002,39.049480000000003,39.053879999999999,39.058080000000004,39.062380000000005,39.066580000000002,39.070779999999999,39.074980000000004,39.079280000000004,39.083480000000002,39.087679999999999,39.09198,39.09628,39.100580000000001,39.104980000000005,39.109380000000002,39.113680000000002,39.118079999999999,39.12238,39.126780000000004,39.131080000000004,39.135480000000001,39.139580000000002,39.14378,39.147880000000001,39.152180000000001,39.156380000000006,39.160580000000003,39.16478,39.168980000000005,39.173180000000002,39.177480000000003,39.18168,39.185980000000001,39.190280000000001,39.194480000000006,39.198779999999999,39.20308,39.207280000000004,39.211580000000005,39.215780000000002,39.21998,39.224180000000004,39.228480000000005,39.232780000000005,39.236980000000003,39.24118,39.245180000000005,39.249279999999999,39.253080000000004,39.256880000000002,39.260680000000001,39.264680000000006,39.268480000000004,39.272380000000005,39.27628,39.280080000000005,39.28398,39.288180000000004,39.292480000000005,39.296680000000002,39.300980000000003,39.305080000000004,39.309380000000004,39.313680000000005,39.317980000000006,39.322180000000003,39.326480000000004,39.330680000000001,39.334980000000002,39.339179999999999,39.343380000000003,39.347580000000001,39.351780000000005,39.355780000000003,39.359880000000004,39.363980000000005,39.367980000000003,39.372080000000004,39.376080000000002,39.380180000000003,39.384180000000001,39.388380000000005,39.392380000000003,39.396680000000003,39.400780000000005,39.405080000000005,39.409280000000003,39.413679999999999,39.41798,39.422380000000004,39.426680000000005,39.430980000000005,39.435279999999999,39.439680000000003,39.44388,39.448080000000004,39.452480000000001,39.456680000000006,39.460880000000003,39.46508,39.469280000000005,39.473480000000002,39.477780000000003,39.482080000000003,39.486580000000004,39.49098,39.495480000000001,39.499880000000005,39.504380000000005,39.508780000000002,39.513280000000002,39.517680000000006,39.521979999999999,39.52628,39.53058,39.534880000000001,39.539180000000002,39.543379999999999,39.54768,39.552080000000004,39.556280000000001,39.560580000000002,39.564880000000002,39.569279999999999,39.573480000000004,39.57788,39.582180000000001,39.586480000000002,39.590780000000002,39.595080000000003,39.59948,39.603880000000004,39.608180000000004,39.612380000000002,39.616680000000002,39.62088,39.624980000000001,39.629180000000005,39.633279999999999,39.637480000000004,39.641680000000001,39.645880000000005,39.650280000000002,39.65448,39.65878,39.663180000000004,39.667580000000001,39.671980000000005,39.676280000000006,39.680579999999999,39.68488,39.689080000000004,39.693380000000005,39.697680000000005,39.701979999999999,39.706180000000003,39.710380000000001,39.714680000000001,39.719080000000005,39.723379999999999,39.727780000000003,39.73218,39.73648,39.74098,39.745380000000004,39.749680000000005,39.754080000000002,39.758380