000000002,39.762680000000003,39.76708,39.771380000000001,39.775680000000001,39.779980000000002,39.784280000000003,39.788580000000003,39.79298,39.797380000000004,39.801780000000001,39.806080000000001,39.810480000000005,39.814880000000002,39.819279999999999,39.82358,39.82788,39.832180000000001,39.836380000000005,39.840679999999999,39.844880000000003,39.849080000000001,39.853380000000001,39.857580000000006,39.86168,39.86598,39.870180000000005,39.874380000000002,39.878480000000003,39.882780000000004,39.886980000000001,39.891280000000002,39.895580000000002,39.899680000000004,39.904180000000004,39.908380000000001,39.912680000000002,39.916879999999999,39.921080000000003,39.925280000000001,39.929480000000005,39.933579999999999,39.93788,39.941980000000001,39.946080000000002,39.95008,39.954280000000004,39.958380000000005,39.962580000000003,39.96678,39.970880000000001,39.975080000000005,39.979280000000003,39.983580000000003,39.987780000000001,39.992080000000001,39.996380000000002,40.000680000000003,40.004980000000003,40.009280000000004,40.013580000000005,40.017780000000002,40.021979999999999,40.02628,40.030480000000004,40.034680000000002,40.038879999999999,40.04298,40.047280000000001,40.051380000000002,40.055579999999999,40.05968,40.063980000000001,40.068180000000005,40.072380000000003,40.076680000000003,40.080880000000001,40.084980000000002,40.089179999999999,40.093380000000003,40.097680000000004,40.101880000000001,40.106080000000006,40.110379999999999,40.11468,40.118980000000001,40.123280000000001,40.127580000000002,40.131980000000006,40.136279999999999,40.140680000000003,40.14508,40.149480000000004,40.153780000000005,40.157980000000002,40.162379999999999,40.166580000000003,40.17098,40.175080000000001,40.179480000000005,40.183680000000003,40.187780000000004,40.191980000000001,40.196180000000005,40.200380000000003,40.204680000000003,40.208880000000001,40.213180000000001,40.217480000000002,40.221780000000003,40.22598,40.23028,40.234580000000001,40.238880000000002,40.243180000000002,40.247480000000003,40.25188,40.256180000000001,40.260580000000004,40.264880000000005,40.269380000000005,40.273679999999999,40.278080000000003,40.28248,40.28698,40.291380000000004,40.295780000000001,40.300080000000001,40.304380000000002,40.308680000000003,40.312980000000003,40.31738,40.321680000000001,40.325880000000005,40.330180000000006,40.334479999999999,40.338680000000004,40.342980000000004,40.347280000000005,40.351580000000006,40.355879999999999,40.36018,40.364580000000004,40.368880000000004,40.373180000000005,40.377580000000002,40.381980000000006,40.386380000000003,40.390779999999999,40.39528,40.399680000000004,40.40408,40.408480000000004,40.412880000000001,40.417180000000002,40.421480000000003,40.425879999999999,40.43018,40.43468,40.438880000000005,40.443280000000001,40.447580000000002,40.451979999999999,40.45628,40.460680000000004,40.46508,40.469480000000004,40.473880000000001,40.478180000000002,40.482480000000002,40.486879999999999,40.491080000000004,40.495480000000001,40.499780000000001,40.503980000000006,40.508380000000002,40.512680000000003,40.516980000000004,40.521280000000004,40.525580000000005,40.529880000000006,40.534280000000003,40.53848,40.54278,40.546980000000005,40.551380000000002,40.555579999999999,40.55968,40.563880000000005,40.568080000000002,40.572180000000003,40.576280000000004,40.580380000000005,40.584580000000003,40.588680000000004,40.592880000000001,40.597180000000002,40.601580000000006,40.605879999999999,40.61018,40.614580000000004,40.619080000000004,40.623580000000004,40.627980000000001,40.632280000000002,40.636580000000002,40.640979999999999,40.645180000000003,40.64958,40.653680000000001,40.657780000000002,40.661880000000004,40.666080000000001,40.670280000000005,40.674480000000003,40.678780000000003,40.682880000000004,40.687180000000005,40.691480000000006,40.695880000000002,40.700180000000003,40.704480000000004,40.708880000000001,40.713380000000001,40.717780000000005,40.722180000000002,40.726480000000002,40.730780000000003,40.735080000000004,40.739380000000004,40.743680000000005,40.747980000000005,40.752180000000003,40.75638,40.760680000000001,40.764980000000001,40.769280000000002,40.773479999999999,40.777880000000003,40.78228,40.786680000000004,40.790980000000005,40.795280000000005,40.799480000000003,40.803879999999999,40.80818,40.812580000000004,40.816780000000001,40.821080000000002,40.825279999999999,40.82958,40.833880000000001,40.838280000000005,40.842680000000001,40.846980000000002,40.851179999999999,40.85548,40.859780000000001,40.864080000000001,40.868380000000002,40.872480000000003,40.876780000000004,40.880980000000001,40.885180000000005,40.889279999999999,40.893380000000001,40.897580000000005,40.901679999999999,40.905880000000003,40.910080000000001,40.914180000000002,40.918379999999999,40.92268,40.926880000000004,40.931180000000005,40.935480000000005,40.939779999999999,40.944180000000003,40.94838,40.952580000000005,40.956880000000005,40.960979999999999,40.96508,40.969280000000005,40.973480000000002,40.977580000000003,40.981680000000004,40.985780000000005,40.989879999999999,40.994080000000004,40.998480000000001,41.002680000000005,41.006980000000006,41.01108,41.01538,41.019680000000001,41.023980000000002,41.028280000000002,41.032580000000003,41.03698,41.041180000000004,41.045380000000002,41.049579999999999,41.053879999999999,41.05818,41.062480000000001,41.066680000000005,41.070980000000006,41.075180000000003,41.079480000000004,41.083780000000004,41.088280000000005,41.092680000000001,41.096980000000002,41.101379999999999,41.105580000000003,41.109880000000004,41.114180000000005,41.118480000000005,41.122680000000003,41.12688,41.130980000000001,41.135280000000002,41.139580000000002,41.143880000000003,41.14808,41.152480000000004,41.156780000000005,41.161180000000002,41.165480000000002,41.169879999999999,41.17418,41.178580000000004,41.182880000000004,41.187280000000001,41.191580000000002,41.195880000000002,41.200180000000003,41.204480000000004,41.208880000000001,41.213280000000005,41.217680000000001,41.222080000000005,41.226379999999999,41.230780000000003,41.23518,41.239580000000004,41.243980000000001,41.248280000000001,41.252580000000002,41.256779999999999,41.261180000000003,41.265280000000004,41.269480000000001,41.273679999999999,41.27778,41.282080000000001,41.286280000000005,41.290580000000006,41.294879999999999,41.29898,41.303280000000001,41.307580000000002,41.311880000000002,41.316079999999999,41.320280000000004,41.324580000000005,41.328680000000006,41.332880000000003,41.33708,41.341280000000005,41.345480000000002,41.349679999999999,41.35378,41.357880000000002,41.362079999999999,41.36618,41.370480000000001,41.374680000000005,41.378980000000006,41.383180000000003,41.38738,41.391580000000005,41.395880000000005,41.400280000000002,41.404679999999999,41.408880000000003,41.413180000000004,41.417480000000005,41.421780000000005,41.426079999999999,41.43038,41.43468,41.438980000000001,41.443280000000001,41.447580000000002,41.451979999999999,41.456380000000003,41.46078,41.46508,41.469380000000001,41.473780000000005,41.478180000000002,41.482480000000002,41.48668,41.49098,41.495180000000005,41.499180000000003,41.50338,41.507480000000001,41.511479999999999,41.515480000000004,41.519480000000001,41.523380000000003,41.527380000000001,41.531380000000006,41.53548,41.539580000000001,41.543680000000002,41.547879999999999,41.55198,41.556180000000005,41.560480000000005,41.564779999999999,41.568980000000003,41.573280000000004,41.577380000000005,41.581580000000002,41.58578,41.589980000000004,41.594080000000005,41.598379999999999,41.60248,41.606580000000001,41.610680000000002,41.614980000000003,41.61918,41.623380000000004,41.627680000000005,41.631880000000002,41.636279999999999,41.64038,41.644580000000005,41.648880000000005,41.653080000000003,41.65728,41.661480000000005,41.665680000000002,41.669879999999999,41.674080000000004,41.678280000000001,41.682480000000005,41.686680000000003,41.69088,41.695080000000004,41.699280000000002,41.703479999999999,41.707680000000003,41.711880000000001,41.716180000000001,41.720380000000006,41.724580000000003,41.72878,41.732980000000005,41.737180000000002,41.741480000000003,41.74568,41.750080000000004,41.754380000000005,41.758580000000002,41.762880000000003,41.767180000000003,41.771380000000001,41.775780000000005,41.780180000000001,41.784480000000002,41.788580000000003,41.792580000000001,41.796780000000005,41.800879999999999,41.80498,41.809180000000005,41.813180000000003,41.81718,41.821080000000002,41.82508,41.829080000000005,41.833080000000002,41.837180000000004,41.841080000000005,41.845179999999999,41.849180000000004,41.853180000000002,41.857280000000003,41.861380000000004,41.865580000000001,41.869780000000006,41.874079999999999,41.878280000000004,41.882580000000004,41.886780000000002,41.891080000000002,41.895380000000003,41.899480000000004,41.903780000000005,41.907980000000002,41.912179999999999,41.916380000000004,41.920480000000005,41.924780000000005,41.928879999999999,41.933080000000004,41.937280000000001,41.941680000000005,41.945880000000002,41.95008,41.954180000000001,41.958380000000005,41.962679999999999,41.966680000000004,41.970880000000001,41.974980000000002,41.979080000000003,41.983280000000001,41.987380000000002,41.991579999999999,41.995780000000003,41.999980000000001,42.004280000000001,42.008480000000006,42.012880000000003,42.016980000000004,42.021380000000001,42.025580000000005,42.029880000000006,42.034280000000003,42.038679999999999,42.043080000000003,42.04748,42.051880000000004,42.056280000000001,42.060880000000004,42.065380000000005,42.069880000000005,42.074380000000005,42.078880000000005,42.083380000000005,42.087780000000002,42.092280000000002,42.096780000000003,42.101179999999999,42.105780000000003,42.11018,42.11468,42.119080000000004,42.123480000000001,42.127880000000005,42.132280000000002,42.136479999999999,42.140779999999999,42.145180000000003,42.149480000000004,42.153880000000001,42.158280000000005,42.162580000000005,42.166879999999999,42.17118,42.17548,42.180080000000004,42.184280000000001,42.188680000000005,42.192980000000006,42.197380000000003,42.201680000000003,42.206180000000003,42.21058,42.214880000000001,42.219280000000005,42.223680000000002,42.228080000000006,42.232480000000002,42.23668,42.241080000000004,42.245380000000004,42.249580000000002,42.253980000000006,42.258180000000003,42.26238,42.266680000000001,42.271080000000005,42.275280000000002,42.279580000000003,42.28378,42.288080000000001,42.292280000000005,42.296579999999999,42.300879999999999,42.30518,42.309280000000001,42.313480000000006,42.317779999999999,42.321980000000003,42.326080000000005,42.330280000000002,42.334479999999999,42.338680000000004,42.342880000000001,42.347080000000005,42.351480000000002,42.35568,42.360080000000004,42.364380000000004,42.368780000000001,42.372980000000005,42.377380000000002,42.381480000000003,42.38588,42.390080000000005,42.394380000000005,42.398580000000003,42.40278,42.406880000000001,42.411080000000005,42.415280000000003,42.41948,42.423680000000004,42.427780000000006,42.431980000000003,42.436080000000004,42.440380000000005,42.444480000000006,42.448680000000003,42.45288,42.457080000000005,42.461280000000002,42.465580000000003,42.46978,42.473980000000005,42.478180000000002,42.482480000000002,42.48668,42.491080000000004,42.495280000000001,42.499480000000005,42.503779999999999,42.50808,42.512480000000004,42.516680000000001,42.521080000000005,42.525380000000006,42.529580000000003,42.533880000000003,42.53828,42.542380000000001,42.546680000000002,42.550879999999999,42.555080000000004,42.559180000000005,42.563380000000002,42.567480000000003,42.571680000000001,42.575680000000006,42.57978,42.583980000000004,42.588180000000001,42.592179999999999,42.59628,42.600380000000001,42.604379999999999,42.608580000000003,42.612680000000005,42.616980000000005,42.621079999999999,42.62538,42.629480000000001,42.633780000000002,42.637979999999999,42.64228,42.64658,42.650780000000005,42.654980000000002,42.659179999999999,42.663380000000004,42.667580000000001,42.671880000000002,42.676180000000002,42.680480000000003,42.68468,42.688980000000001,42.693180000000005,42.697580000000002,42.701880000000003,42.706180000000003,42.710380000000001,42.714680000000001,42.718980000000002,42.723379999999999,42.727580000000003,42.731880000000004,42.736180000000004,42.740580000000001,42.744980000000005,42.749279999999999,42.753579999999999,42.75788,42.762180000000001,42.766480000000001,42.770980000000002,42.775280000000002,42.779580000000003,42.78378,42.788080000000001,42.792280000000005,42.796680000000002,42.800780000000003,42.80498,42.809180000000005,42.813279999999999,42.81738,42.821480000000001,42.825680000000006,42.82978,42.833880000000001,42.837980000000002,42.842179999999999,42.84628,42.850380000000001,42.854580000000006,42.858780000000003,42.86298,42.867180000000005,42.871380000000002,42.875680000000003,42.87988,42.884080000000004,42.888280000000002,42.892479999999999,42.89678,42.900980000000004,42.905180000000001,42.909379999999999,42.913580000000003,42.91778,42.921980000000005,42.926380000000002,42.930579999999999,42.93488,42.93918,42.943380000000005,42.947780000000002,42.951979999999999,42.95628,42.960480000000004,42.964780000000005,42.968880000000006,42.973179999999999,42.97728,42.981480000000005,42.985579999999999,42.989780000000003,42.994080000000004,42.998280000000001,43.002480000000006,43.006680000000003,43.01088,43.015080000000005,43.019380000000005,43.023580000000003,43.027880000000003,43.032080000000001,43.036180000000002,43.040379999999999,43.044780000000003,43.04898,43.053180000000005,43.057180000000002,43.06138,43.065480000000001,43.069680000000005,43.073779999999999,43.07808,43.082280000000004,43.086480000000002,43.090580000000003,43.094880000000003,43.099180000000004,43.103480000000005,43.107680000000002,43.111980000000003,43.11618,43.120280000000001,43.124380000000002,43.12838,43.132480000000001,43.136580000000002,43.140680000000003,43.144680000000001,43.148780000000002,43.152880000000003,43.157080000000001,43.160980000000002,43.16498,43.168980000000005,43.172980000000003,43.17698,43.181080000000001,43.183980000000005,43.184280000000001,43.183480000000003,43.182280000000006,43.180880000000002,43.179180000000002,43.177379999999999,43.175280000000001,43.173180000000002,43.171080000000003,43.169980000000002,43.171480000000003,43.173680000000004,43.176380000000002,43.179480000000005,43.182780000000001,43.18618,43.189579999999999,43.193080000000002,43.196580000000004,43.200279999999999,43.203880000000005,43.20758,43.211280000000002,43.214880000000001,43.218679999999999,43.222580000000001,43.226580000000006,43.23048,43.234380000000002,43.238280000000003,43.242280000000001,43.246279999999999,43.250280000000004,43.254480000000001,43.258580000000002,43.26258,43.266580000000005,43.270680000000006,43.274880000000003,43.278980000000004,43.283180000000002,43.287280000000003,43.291380000000004,43.295480000000005,43.299579999999999,43.30368,43.307780000000001,43.311980000000005,43.315980000000003,43.320280000000004,43.324280000000002,43.328279999999999,43.332280000000004,43.336380000000005,43.340479999999999,43.344480000000004,43.348480000000002,43.35248,43.356380000000001,43.360480000000003,43.36448,43.368780000000001,43.372880000000002,43.377079999999999,43.381280000000004,43.385380000000005,43.389680000000006,43.39378,43.397980000000004,43.402180000000001,43.406280000000002,43.41048,43.414680000000004,43.418780000000005,43.422980000000003,43.427080000000004,43.431280000000001,43.435380000000002,43.439579999999999,43.443780000000004,43.447880000000005,43.451979999999999,43.45608,43.460180000000001,43.464280000000002,43.468380000000003,43.472380000000001,43.476580000000006,43.480580000000003,43.484680000000004,43.488780000000006,43.492980000000003,43.49718,43.501480000000001,43.505680000000005,43.509880000000003,43.51408,43.518280000000004,43.522480000000002,43.526679999999999,43.53078,43.534980000000004,43.539080000000006,43.54318,43.547280000000001,43.551380000000002,43.555480000000003,43.559480000000001,43.563680000000005,43.567680000000003,43.57188,43.575980000000001,43.580080000000002,43.584180000000003,43.588480000000004,43.592680000000001,43.596980000000002,43.601080000000003,43.60528,43.609380000000002,43.613480000000003,43.61768,43.621780000000001,43.625880000000002,43.62988,43.633880000000005,43.637979999999999,43.642180000000003,43.646380000000001,43.650680000000001,43.654880000000006,43.65898,43.663180000000004,43.667280000000005,43.671480000000003,43.67568,43.679680000000005,43.683880000000002,43.68788,43.691980000000001,43.696080000000002,43.700279999999999,43.704280000000004,43.708380000000005,43.712479999999999,43.71658,43.720680000000002,43.724879999999999,43.72898,43.733180000000004,43.737380000000002,43.741579999999999,43.745780000000003,43.749980000000001,43.754380000000005,43.758680000000005,43.762880000000003,43.767180000000003,43.771480000000004,43.775580000000005,43.779780000000002,43.783880000000003,43.788180000000004,43.792380000000001,43.796680000000002,43.800980000000003,43.805280000000003,43.809580000000004,43.813780000000001,43.818180000000005,43.822380000000003,43.826680000000003,43.830980000000004,43.835180000000001,43.839380000000006,43.843580000000003,43.84778,43.852080000000001,43.856280000000005,43.860579999999999,43.864780000000003,43.869280000000003,43.873580000000004,43.877980000000001,43.882380000000005,43.886780000000002,43.891380000000005,43.895680000000006,43.900280000000002,43.904780000000002,43.909280000000003,43.913879999999999,43.918379999999999,43.922980000000003,43.927480000000003,43.93188,43.936280000000004,43.94088,43.94538,43.94988,43.95438,43.958680000000001,43.963180000000001,43.967580000000005,43.971980000000002,43.976379999999999,43.980879999999999,43.985280000000003,43.989580000000004,43.993880000000004,43.998280000000001,44.002580000000002,44.006779999999999,44.011180000000003,44.015480000000004,44.019880000000001,44.024080000000005,44.028380000000006,44.032679999999999,44.037080000000003,44.04128,44.045580000000001,44.049880000000002,44.054180000000002,44.058480000000003,44.062780000000004,44.067080000000004,44.071480000000001,44.075880000000005,44.080180000000006,44.084679999999999,44.089080000000003,44.09348,44.09778,44.102080000000001,44.106480000000005,44.110880000000002,44.115180000000002,44.119480000000003,44.123780000000004,44.12818,44.132380000000005,44.136680000000005,44.140979999999999,44.145380000000003,44.149680000000004,44.153780000000005,44.158080000000005,44.162280000000003,44.166679999999999,44.170780000000001,44.174980000000005,44.179079999999999,44.183280000000003,44.187380000000005,44.191480000000006,44.19558,44.199780000000004,44.203980000000001,44.208180000000006,44.212479999999999,44.216680000000004,44.220880000000001,44.225280000000005,44.229580000000006,44.233879999999999,44.23818,44.242380000000004,44.246680000000005,44.250980000000006,44.255279999999999,44.259480000000003,44.263680000000001,44.267780000000002,44.271979999999999,44.27628,44.280480000000004,44.284780000000005,44.288980000000002,44.29318,44.297380000000004,44.301580000000001,44.305880000000002,44.310180000000003,44.31438,44.318580000000004,44.322780000000002,44.326779999999999,44.330780000000004,44.334780000000002,44.33878,44.342780000000005,44.346879999999999,44.35098,44.354980000000005,44.358980000000003,44.36318,44.367380000000004,44.371680000000005,44.375980000000006,44.38008,44.38438,44.388480000000001,44.392680000000006,44.396880000000003,44.400980000000004,44.404880000000006,44.408880000000003,44.412880000000001,44.416980000000002,44.421080000000003,44.425180000000005,44.429280000000006,44.433480000000003,44.437780000000004,44.441880000000005,44.446180000000005,44.450380000000003,44.454680000000003,44.458680000000001,44.462980000000002,44.46698,44.471180000000004,44.475180000000002,44.479179999999999,44.483280000000001,44.487280000000005,44.491379999999999,44.495380000000004,44.499580000000002,44.503579999999999,44.507780000000004,44.511980000000001,44.516180000000006,44.520479999999999,44.52478,44.52908,44.533480000000004,44.537680000000002,44.541980000000002,44.54618,44.550580000000004,44.554880000000004,44.559180000000005,44.563480000000006,44.567680000000003,44.571780000000004,44.576180000000001,44.580480000000001,44.584780000000002,44.589080000000003,44.59328,44.597580000000001,44.601780000000005,44.606280000000005,44.610579999999999,44.614879999999999,44.61918,44.623480000000001,44.627780000000001,44.632080000000002,44.636279999999999,44.640480000000004,44.644580000000005,44.648679999999999,44.652880000000003,44.656980000000004,44.661080000000005,44.665080000000003,44.669280000000001,44.673480000000005,44.677680000000002,44.681780000000003,44.685880000000004,44.690080000000002,44.694279999999999,44.698480000000004,44.702580000000005,44.706780000000002,44.710880000000003,44.714880000000001,44.719180000000001,44.723280000000003,44.727580000000003,44.731780000000001,44.736080000000001,44.740280000000006,44.744579999999999,44.74888,44.753080000000004,44.757280000000002,44.761479999999999,44.76558,44.769680000000001,44.773679999999999,44.777680000000004,44.781780000000005,44.785679999999999,44.78978,44.793680000000002,44.797980000000003,44.80198,44.806280000000001,44.810480000000005,44.814779999999999,44.818980000000003,44.823180000000001,44.827380000000005,44.831680000000006,44.835880000000003,44.84008,44.844280000000005,44.848480000000002,44.852580000000003,44.856780000000001,44.860980000000005,44.865079999999999,44.869280000000003,44.873480000000001,44.877780000000001,44.882080000000002,44.886380000000003,44.890680000000003,44.894980000000004,44.899180000000001,44.903480000000002,44.907880000000006,44.912280000000003,44.916580000000003,44.920780000000001,44.925080000000001,44.929180000000002,44.933579999999999,44.937780000000004,44.941980000000001,44.946280000000002,44.950479999999999,44.954680000000003,44.958880000000001,44.963080000000005,44.967380000000006,44.971679999999999,44.97598,44.980180000000004,44.984480000000005,44.988379999999999,44.992180000000005,44.995980000000003,44.999780000000001,45.003480000000003,45.007180000000005,45.01088,45.014580000000002,45.018280000000004,45.022080000000003,45.02608,45.030180000000001,45.034480000000002,45.038580000000003,45.042880000000004,45.046980000000005,45.051180000000002,45.055280000000003,45.059480000000001,45.063580000000002,45.067779999999999,45.071780000000004,45.075880000000005,45.079979999999999,45.08408,45.088180000000001,45.092280000000002,45.096380000000003,45.100480000000005,45.104680000000002,45.108879999999999,45.113280000000003,45.117380000000004,45.121580000000002,45.125779999999999,45.129980000000003,45.134180000000001,45.138280000000002,45.142380000000003,45.146480000000004,45.150480000000002,45.154580000000003,45.15878,45.162880000000001,45.166980000000002,45.171080000000003,45.175180000000005,45.179480000000005,45.183579999999999,45.18788,45.192080000000004,45.196180000000005,45.200380000000003,45.204480000000004,45.208680000000001,45.212679999999999,45.216880000000003,45.220780000000005,45.224879999999999,45.228880000000004,45.232980000000005,45.237079999999999,45.241080000000004,45.245280000000001,45.249279999999999,45.25338,45.257480000000001,45.261580000000002,45.265779999999999,45.269780000000004,45.273880000000005,45.277979999999999,45.281980000000004,45.285980000000002,45.28998,45.294180000000004,45.298180000000002,45.302280000000003,45.306180000000005,45.310180000000003,45.314080000000004,45.318280000000001,45.322279999999999,45.326180000000001,45.330380000000005,45.334479999999999,45.338480000000004,45.342580000000005,45.346679999999999,45.35078,45.354880000000001,45.358980000000003,45.363080000000004,45.367080000000001,45.371279999999999,45.37538,45.37968,45.383880000000005,45.388180000000006,45.392380000000003,45.39658,45.400780000000005,45.404980000000002,45.409280000000003,45.41348,45.417580000000001,45.421780000000005,45.425980000000003,45.43018,45.434380000000004,45.438480000000006,45.44258,45.446780000000004,45.451080000000005,45.455280000000002,45.459380000000003,45.46358,45.467680000000001,45.471679999999999,45.475880000000004,45.479980000000005,45.484079999999999,45.488080000000004,45.492080000000001,45.495980000000003,45.50018,45.504180000000005,45.508380000000002,45.51258,45.516680000000001,45.520880000000005,45.525179999999999,45.52948,45.533680000000004,45.537980000000005,45.542180000000002,45.546579999999999,45.55068,45.554880000000004,45.558880000000002,45.563079999999999,45.56718,45.571380000000005,45.575479999999999,45.579680000000003,45.583780000000004,45.588080000000005,45.592280000000002,45.596580000000003,45.60078,45.605080000000001,45.609180000000002,45.613379999999999,45.617580000000004,45.621680000000005,45.625779999999999,45.62988,45.633980000000001,45.637979999999999,45.64208,45.646180000000001,45.650280000000002,45.65448,45.658680000000004,45.662880000000001,45.667180000000002,45.67118,45.675280000000001,45.679380000000002,45.683480000000003,45.687580000000004,45.691680000000005,45.69558,45.699680000000001,45.703580000000002,45.70758,45.711680000000001,45.715679999999999,45.719880000000003,45.723980000000005,45.728180000000002,45.732280000000003,45.73648,45.740580000000001,45.744680000000002,45.748780000000004,45.752980000000001,45.757180000000005,45.761279999999999,45.76538,45.769480000000001,45.772680000000001,45.775680000000001,45.778680000000001,45.781580000000005,45.784580000000005,45.787379999999999,45.790379999999999,45.79318,45.79618,45.799080000000004,45.802880000000002,45.80688,45.810980000000001,45.815080000000002,45.81908,45.823180000000001,45.827280000000002,45.831479999999999,45.83558,45.839680000000001,45.843780000000002,45.847880000000004,45.851980000000005,45.856080000000006,45.86018,45.864180000000005,45.868280000000006,45.87238,45.876380000000005,45.880480000000006,45.88458,45.888680000000001,45.892780000000002,45.896880000000003,45.900980000000004,45.905080000000005,45.909080000000003,45.913180000000004,45.917280000000005,45.921280000000003,45.925380000000004,45.929380000000002,45.933480000000003,45.937580000000004,45.941580000000002,45.945680000000003,45.94988,45.953980000000001,45.958180000000006,45.962380000000003,45.96658,45.970880000000001,45.975080000000005,45.979280000000003,45.98348,45.987680000000005,45.991880000000002,45.996079999999999,46.000280000000004,46.004380000000005,46.008580000000002,46.012680000000003,46.01688,46.021080000000005,46.025280000000002,46.029580000000003,46.03378,46.037980000000005,46.042180000000002,46.046379999999999,46.05048,46.054580000000001,46.058680000000003,46.062780000000004,46.066880000000005,46.070880000000002,46.07488,46.078980000000001,46.083080000000002,46.08728,46.091480000000004,46.095680000000002,46.099879999999999,46.104080000000003,46.108380000000004,46.112580000000001,46.116680000000002,46.120980000000003,46.12538,46.129480000000001,46.133680000000005,46.137779999999999,46.141980000000004,46.146080000000005,46.150280000000002,46.15448,46.158680000000004,46.162780000000005,46.166980000000002,46.17118,46.17548,46.179780000000001,46.184080000000002,46.188380000000002,46.192680000000003,46.196980000000003,46.201080000000005,46.205280000000002,46.209380000000003,46.21358,46.217780000000005,46.221879999999999,46.226080000000003,46.230180000000004,46.234480000000005,46.238579999999999,46.24288,46.247280000000003,46.25168,46.255980000000001,46.260180000000005,46.264479999999999,46.268680000000003,46.272980000000004,46.277280000000005,46.281580000000005,46.285879999999999,46.290080000000003,46.294380000000004,46.298480000000005,46.302780000000006,46.307079999999999,46.31138,46.31568,46.319880000000005,46.324180000000005,46.328380000000003,46.33258,46.336880000000001,46.341080000000005,46.345280000000002,46.34948,46.353680000000004,46.357880000000002,46.362079999999999,46.366280000000003,46.370380000000004,46.374680000000005,46.378880000000002,46.383180000000003,46.38738,46.391680000000001,46.395980000000002,46.400380000000006,46.404580000000003,46.40898,46.41328,46.417580000000001,46.421680000000002,46.425980000000003,46.430280000000003,46.434580000000004,46.438880000000005,46.442980000000006,46.447180000000003,46.45138,46.455780000000004,46.459980000000002,46.464179999999999,46.468380000000003,46.472680000000004,46.476980000000005,46.481380000000001,46.485680000000002,46.489980000000003,46.494280000000003,46.498480000000001,46.502680000000005,46.506980000000006,46.511279999999999,46.515680000000003,46.519880000000001,46.524080000000005,46.528480000000002,46.532679999999999,46.537080000000003,46.541380000000004,46.545680000000004,46.549880000000002,46.554280000000006,46.558480000000003,46.562780000000004,46.566980000000001,46.571180000000005,46.575180000000003,46.579480000000004,46.583680000000001,46.587780000000002,46.59198,46.59628,46.600380000000001,46.604480000000002,46.60868,46.612780000000001,46.616980000000005,46.621079999999999,46.625280000000004,46.629280000000001,46.633380000000002,46.637480000000004,46.641580000000005,46.645680000000006,46.649880000000003,46.65408,46.658180000000002,46.662379999999999,46.66648,46.670780000000001,46.674880000000002,46.679079999999999,46.68318,46.687380000000005,46.691480000000006,46.69558,46.699680000000001,46.703680000000006,46.70778,46.711780000000005,46.715880000000006,46.71998,46.723980000000005,46.728080000000006,46.73218,46.736580000000004,46.740780000000001,46.745080000000002,46.749380000000002,46.753579999999999,46.757980000000003,46.762180000000001,46.766480000000001,46.770680000000006,46.774880000000003,46.77