908,46.783280000000005,46.787379999999999,46.79148,46.795680000000004,46.799880000000002,46.804180000000002,46.808480000000003,46.81268,46.816980000000001,46.821280000000002,46.825580000000002,46.829979999999999,46.83428,46.83858,46.842880000000001,46.846980000000002,46.851179999999999,46.85548,46.859680000000004,46.863880000000002,46.867980000000003,46.872280000000003,46.876580000000004,46.880880000000005,46.885080000000002,46.889479999999999,46.893880000000003,46.898180000000004,46.902480000000004,46.906780000000005,46.910980000000002,46.915179999999999,46.919280000000001,46.923480000000005,46.927579999999999,46.93168,46.935780000000001,46.939880000000002,46.943980000000003,46.948180000000001,46.952380000000005,46.956479999999999,46.96058,46.964680000000001,46.968880000000006,46.97298,46.97728,46.981380000000001,46.985579999999999,46.989580000000004,46.993680000000005,46.997779999999999,47.001780000000004,47.005880000000005,47.009880000000003,47.01388,47.017980000000001,47.021979999999999,47.02608,47.030180000000001,47.034379999999999,47.038580000000003,47.04278,47.046980000000005,47.051280000000006,47.055579999999999,47.059580000000004,47.063980000000001,47.068180000000005,47.072479999999999,47.07658,47.080880000000001,47.085080000000005,47.089179999999999,47.09328,47.097480000000004,47.101680000000002,47.105879999999999,47.10998,47.114080000000001,47.118380000000002,47.122480000000003,47.126780000000004,47.130980000000001,47.135280000000002,47.139479999999999,47.14378,47.147880000000001,47.152080000000005,47.156280000000002,47.16048,47.164580000000001,47.168680000000002,47.17268,47.176880000000004,47.180880000000002,47.184980000000003,47.188980000000001,47.193180000000005,47.197279999999999,47.20158,47.205680000000001,47.209880000000005,47.214179999999999,47.21848,47.222880000000004,47.226980000000005,47.231180000000002,47.235379999999999,47.239580000000004,47.243680000000005,47.247880000000002,47.251980000000003,47.256080000000004,47.260180000000005,47.264279999999999,47.268380000000001,47.272480000000002,47.276580000000003,47.28078,47.284880000000001,47.289180000000002,47.293379999999999,47.297580000000004,47.301780000000001,47.305980000000005,47.310279999999999,47.31438,47.318680000000001,47.322780000000002,47.326979999999999,47.33108,47.335080000000005,47.339080000000003,47.343180000000004,47.347280000000005,47.351480000000002,47.35548,47.359580000000001,47.363680000000002,47.367780000000003,47.371780000000001,47.375980000000006,47.380180000000003,47.384280000000004,47.388480000000001,47.392479999999999,47.39678,47.400980000000004,47.405280000000005,47.409480000000002,47.413679999999999,47.417880000000004,47.422080000000001,47.426180000000002,47.43038,47.434580000000004,47.438780000000001,47.442880000000002,47.447180000000003,47.451480000000004,47.455680000000001,47.460080000000005,47.464280000000002,47.468679999999999,47.47298,47.477380000000004,47.481680000000004,47.486080000000001,47.490280000000006,47.494480000000003,47.49868,47.502880000000005,47.507080000000002,47.511279999999999,47.515480000000004,47.519580000000005,47.523780000000002,47.527880000000003,47.532080000000001,47.536080000000005,47.540280000000003,47.544380000000004,47.548580000000001,47.552780000000006,47.556780000000003,47.560880000000004,47.565080000000002,47.569279999999999,47.573480000000004,47.577680000000001,47.581780000000002,47.585979999999999,47.590180000000004,47.594380000000001,47.598680000000002,47.602980000000002,47.60718,47.611380000000004,47.615680000000005,47.619880000000002,47.624180000000003,47.628280000000004,47.632380000000005,47.636580000000002,47.640680000000003,47.644780000000004,47.648780000000002,47.65278,47.656780000000005,47.660879999999999,47.66478,47.668880000000001,47.672980000000003,47.67698,47.681080000000001,47.685180000000003,47.689280000000004,47.693480000000001,47.697580000000002,47.701680000000003,47.705980000000004,47.710180000000001,47.714380000000006,47.71848,47.722680000000004,47.726980000000005,47.731280000000005,47.735480000000003,47.739780000000003,47.743880000000004,47.748180000000005,47.752380000000002,47.756680000000003,47.760980000000004,47.765180000000001,47.769280000000002,47.773479999999999,47.77778,47.781980000000004,47.786180000000002,47.790379999999999,47.794580000000003,47.798780000000001,47.802880000000002,47.807079999999999,47.811280000000004,47.815380000000005,47.819580000000002,47.823680000000003,47.82788,47.831980000000001,47.836080000000003,47.84008,47.844180000000001,47.848179999999999,47.852180000000004,47.856280000000005,47.860280000000003,47.864280000000001,47.868380000000002,47.87238,47.876480000000001,47.880680000000005,47.884779999999999,47.88888,47.893080000000005,47.897280000000002,47.901380000000003,47.905380000000001,47.909580000000005,47.913780000000003,47.917880000000004,47.922080000000001,47.926180000000002,47.93038,47.934380000000004,47.938580000000002,47.942680000000003,47.946780000000004,47.950780000000002,47.95478,47.958780000000004,47.962780000000002,47.966880000000003,47.970780000000005,47.974879999999999,47.97878,47.982780000000005,47.986780000000003,47.990780000000001,47.994880000000002,47.99888,48.002780000000001,48.006779999999999,48.010180000000005,48.013480000000001,48.016480000000001,48.019580000000005,48.022580000000005,48.024880000000003,48.026580000000003,48.027880000000003,48.028780000000005,48.02948,48.030480000000004,48.031680000000001,48.032880000000006,48.03398,48.035080000000001,48.03678,48.039080000000006,48.04148,48.043880000000001,48.04598,48.048280000000005,48.05048,48.052680000000002,48.054880000000004,48.057079999999999,48.059280000000001,48.061480000000003,48.063880000000005,48.066680000000005,48.069680000000005,48.072980000000001,48.076180000000001,48.079680000000003,48.083280000000002,48.086780000000005,48.090479999999999,48.094080000000005,48.09778,48.101480000000002,48.10528,48.108879999999999,48.112680000000005,48.116379999999999,48.120180000000005,48.123980000000003,48.127880000000005,48.131680000000003,48.135580000000004,48.139580000000002,48.14358,48.147580000000005,48.151479999999999,48.15558,48.159580000000005,48.163580000000003,48.167580000000001,48.171680000000002,48.17568,48.179680000000005,48.183680000000003,48.18768,48.191680000000005,48.195680000000003,48.199680000000001,48.203580000000002,48.20758,48.211580000000005,48.215479999999999,48.219580000000001,48.223580000000005,48.226379999999999,48.22598,48.225080000000005,48.223980000000005,48.222580000000001,48.221080000000001,48.219580000000001,48.21808,48.216280000000005,48.214580000000005,48.213979999999999,48.21658,48.219580000000001,48.222880000000004,48.226379999999999,48.229880000000001,48.23348,48.237079999999999,48.240780000000001,48.244480000000003,48.248280000000001,48.251980000000003,48.255880000000005,48.259680000000003,48.263480000000001,48.26728,48.271080000000005,48.274880000000003,48.278780000000005,48.282780000000002,48.28678,48.290780000000005,48.294879999999999,48.298880000000004,48.303080000000001,48.307180000000002,48.311480000000003,48.31568,48.319780000000002,48.323979999999999,48.32808,48.332280000000004,48.336380000000005,48.340580000000003,48.344580000000001,48.348680000000002,48.352679999999999,48.356780000000001,48.360780000000005,48.364980000000003,48.369080000000004,48.373180000000005,48.377380000000002,48.381480000000003,48.385680000000001,48.389880000000005,48.394180000000006,48.398380000000003,48.40258,48.406680000000001,48.410879999999999,48.41498,48.419080000000001,48.423280000000005,48.427379999999999,48.431480000000001,48.435680000000005,48.439880000000002,48.44408,48.448180000000001,48.452280000000002,48.456380000000003,48.46058,48.464780000000005,48.468980000000002,48.473179999999999,48.47728,48.481380000000001,48.485480000000003,48.48968,48.493780000000001,48.498080000000002,48.502180000000003,48.50638,48.510380000000005,48.514680000000006,48.51878,48.522980000000004,48.527180000000001,48.531280000000002,48.535380000000004,48.539580000000001,48.543680000000002,48.54768,48.551880000000004,48.555980000000005,48.560079999999999,48.56418,48.568380000000005,48.572580000000002,48.576880000000003,48.58108,48.585380000000001,48.589680000000001,48.593880000000006,48.598179999999999,48.602380000000004,48.606680000000004,48.610880000000002,48.615079999999999,48.619280000000003,48.623480000000001,48.627780000000001,48.631980000000006,48.636180000000003,48.640280000000004,48.644480000000001,48.648580000000003,48.65278,48.656980000000004,48.661180000000002,48.665280000000003,48.66948,48.673780000000001,48.677980000000005,48.682280000000006,48.686579999999999,48.690780000000004,48.694980000000001,48.699180000000005,48.703279999999999,48.70758,48.711780000000005,48.715980000000002,48.720080000000003,48.724180000000004,48.728180000000002,48.732280000000003,48.736380000000004,48.740580000000001,48.744880000000002,48.748980000000003,48.752980000000001,48.757080000000002,48.761380000000003,48.765680000000003,48.77008,48.774180000000001,48.778480000000002,48.782580000000003,48.78678,48.790980000000005,48.795180000000002,48.799379999999999,48.80348,48.807680000000005,48.811880000000002,48.816079999999999,48.820280000000004,48.824480000000001,48.828680000000006,48.832880000000003,48.83708,48.841280000000005,48.845380000000006,48.84948,48.853480000000005,48.857680000000002,48.86168,48.865880000000004,48.869980000000005,48.874279999999999,48.878480000000003,48.882780000000004,48.887080000000005,48.891480000000001,48.895880000000005,48.900179999999999,48.904580000000003,48.90898,48.91348,48.91778,48.921880000000002,48.925879999999999,48.929880000000004,48.933779999999999,48.937780000000004,48.941680000000005,48.94558,48.949480000000001,48.953380000000003,48.957180000000001,48.961280000000002,48.965479999999999,48.969580000000001,48.973780000000005,48.977980000000002,48.98218,48.986380000000004,48.990680000000005,48.994880000000002,48.999079999999999,49.003480000000003,49.007780000000004,49.012080000000005,49.016380000000005,49.020680000000006,49.025080000000003,49.029380000000003,49.033680000000004,49.037980000000005,49.042280000000005,49.046579999999999,49.050879999999999,49.05518,49.059480000000001,49.063780000000001,49.068280000000001,49.072580000000002,49.076979999999999,49.08128,49.085680000000004,49.09008,49.094380000000001,49.098780000000005,49.103080000000006,49.107480000000002,49.11168,49.11618,49.120480000000001,49.124880000000005,49.129080000000002,49.133380000000002,49.13758,49.141980000000004,49.146180000000001,49.150380000000006,49.15448,49.158580000000001,49.162680000000002,49.166879999999999,49.17098,49.175080000000001,49.179079999999999,49.18318,49.187180000000005,49.190980000000003,49.194880000000005,49.19858,49.202480000000001,49.206180000000003,49.210080000000005,49.213880000000003,49.217880000000001,49.221679999999999,49.225680000000004,49.229680000000002,49.233879999999999,49.23798,49.242080000000001,49.246279999999999,49.25038,49.254580000000004,49.258680000000005,49.262979999999999,49.26708,49.271280000000004,49.275480000000002,49.279880000000006,49.284080000000003,49.28828,49.292480000000005,49.296579999999999,49.300879999999999,49.30518,49.309380000000004,49.313580000000002,49.317680000000003,49.321980000000003,49.326180000000001,49.330380000000005,49.334580000000003,49.338880000000003,49.34308,49.347380000000001,49.351680000000002,49.355879999999999,49.36018,49.36448,49.368880000000004,49.373080000000002,49.377380000000002,49.38158,49.38588,49.389980000000001,49.394080000000002,49.39828,49.402480000000004,49.406680000000001,49.410879999999999,49.41498,49.419080000000001,49.423280000000005,49.427480000000003,49.431780000000003,49.435980000000001,49.440380000000005,49.444580000000002,49.448880000000003,49.453180000000003,49.457480000000004,49.461780000000005,49.466180000000001,49.470480000000002,49.474780000000003,49.47898,49.483380000000004,49.487680000000005,49.492080000000001,49.496279999999999,49.500779999999999,49.505180000000003,49.50958,49.513980000000004,49.518380000000001,49.522780000000004,49.526980000000002,49.531280000000002,49.535580000000003,49.539880000000004,49.543980000000005,49.548180000000002,49.55218,49.556380000000004,49.560480000000005,49.564579999999999,49.568780000000004,49.572980000000001,49.577180000000006,49.581479999999999,49.58578,49.59008,49.594380000000001,49.598680000000002,49.602980000000002,49.607280000000003,49.61148,49.615680000000005,49.619780000000006,49.62388,49.62818,49.632280000000002,49.636479999999999,49.640680000000003,49.644880000000001,49.649080000000005,49.653380000000006,49.657580000000003,49.661880000000004,49.666180000000004,49.670380000000002,49.674579999999999,49.678879999999999,49.683080000000004,49.687280000000001,49.691380000000002,49.695480000000003,49.699680000000001,49.703680000000006,49.707880000000003,49.711980000000004,49.716080000000005,49.720280000000002,49.72448,49.728680000000004,49.732780000000005,49.737079999999999,49.741379999999999,49.745480000000001,49.749780000000001,49.753880000000002,49.75808,49.762180000000001,49.766480000000001,49.770780000000002,49.774979999999999,49.779180000000004,49.783380000000001,49.787680000000002,49.791879999999999,49.79618,49.800280000000001,49.804480000000005,49.808680000000003,49.81288,49.816980000000001,49.821180000000005,49.825380000000003,49.82958,49.833780000000004,49.837980000000002,49.842280000000002,49.846580000000003,49.850880000000004,49.855080000000001,49.859480000000005,49.863780000000006,49.868280000000006,49.872480000000003,49.87688,49.881180000000001,49.885580000000004,49.889980000000001,49.894380000000005,49.898679999999999,49.902880000000003,49.907180000000004,49.911480000000005,49.915780000000005,49.920080000000006,49.924280000000003,49.92848,49.932680000000005,49.936880000000002,49.941180000000003,49.94538,49.949580000000005,49.953780000000002,49.958080000000002,49.96228,49.96658,49.970780000000005,49.975180000000002,49.979379999999999,49.98368,49.98798,49.992280000000001,49.996480000000005,50.000880000000002,50.005180000000003,50.009480000000003,50.013780000000004,50.017980000000001,50.022280000000002,50.026580000000003,50.030880000000003,50.035180000000004,50.039580000000001,50.043880000000001,50.048079999999999,50.052280000000003,50.05668,50.060880000000004,50.065180000000005,50.069480000000006,50.073680000000003,50.07788,50.082080000000005,50.086179999999999,50.09028,50.094380000000001,50.098580000000005,50.102780000000003,50.10698,50.111080000000001,50.115280000000006,50.119480000000003,50.123580000000004,50.127980000000001,50.132080000000002,50.136380000000003,50.140480000000004,50.144680000000001,50.148679999999999,50.152880000000003,50.156980000000004,50.161180000000002,50.165280000000003,50.16948,50.173680000000004,50.177980000000005,50.182079999999999,50.18638,50.19068,50.195080000000004,50.199380000000005,50.203680000000006,50.208080000000002,50.212380000000003,50.21678,50.220980000000004,50.225480000000005,50.229680000000002,50.233980000000003,50.238280000000003,50.242580000000004,50.246780000000001,50.251080000000002,50.255380000000002,50.25958,50.263780000000004,50.268180000000001,50.272480000000002,50.276679999999999,50.280880000000003,50.285180000000004,50.289580000000001,50.293780000000005,50.297980000000003,50.30218,50.306580000000004,50.310780000000001,50.315080000000002,50.319279999999999,50.32358,50.327780000000004,50.332080000000005,50.336280000000002,50.340580000000003,50.34478,50.348980000000005,50.353080000000006,50.35718,50.361380000000004,50.365480000000005,50.369579999999999,50.37368,50.377780000000001,50.381880000000002,50.38608,50.390080000000005,50.394180000000006,50.39828,50.402480000000004,50.406580000000005,50.410780000000003,50.41478,50.418880000000001,50.422879999999999,50.427080000000004,50.431280000000001,50.435380000000002,50.439480000000003,50.443580000000004,50.447680000000005,50.451779999999999,50.455880000000001,50.459980000000002,50.464179999999999,50.468180000000004,50.472380000000001,50.476480000000002,50.480580000000003,50.484580000000001,50.488680000000002,50.49268,50.496880000000004,50.500880000000002,50.504980000000003,50.509080000000004,50.513080000000002,50.517180000000003,50.521380000000001,50.525580000000005,50.529780000000002,50.53398,50.538080000000001,50.542380000000001,50.546480000000003,50.55068,50.554880000000004,50.559080000000002,50.563279999999999,50.567480000000003,50.571580000000004,50.575780000000002,50.579880000000003,50.583980000000004,50.588180000000001,50.592380000000006,50.596580000000003,50.600580000000001,50.604780000000005,50.608879999999999,50.61298,50.617180000000005,50.621279999999999,50.62538,50.629480000000001,50.633480000000006,50.637480000000004,50.641480000000001,50.645479999999999,50.649380000000001,50.653480000000002,50.657380000000003,50.661480000000005,50.665480000000002,50.669580000000003,50.673680000000004,50.677780000000006,50.681980000000003,50.68618,50.690380000000005,50.694580000000002,50.698779999999999,50.702980000000004,50.707180000000001,50.711380000000005,50.715580000000003,50.719680000000004,50.723880000000001,50.727980000000002,50.732280000000003,50.736580000000004,50.740780000000001,50.745080000000002,50.749480000000005,50.753779999999999,50.757980000000003,50.762280000000004,50.766480000000001,50.770880000000005,50.775080000000003,50.77928,50.783480000000004,50.787580000000005,50.791780000000003,50.79598,50.800180000000005,50.804380000000002,50.808480000000003,50.812580000000004,50.816680000000005,50.820980000000006,50.82508,50.82938,50.833480000000002,50.837780000000002,50.84198,50.846180000000004,50.850580000000001,50.854980000000005,50.859180000000002,50.863480000000003,50.867780000000003,50.871980000000001,50.876280000000001,50.880480000000006,50.884779999999999,50.888980000000004,50.893280000000004,50.897580000000005,50.901880000000006,50.906080000000003,50.910380000000004,50.914680000000004,50.918880000000001,50.923079999999999,50.927379999999999,50.93168,50.935880000000004,50.940180000000005,50.944380000000002,50.948680000000003,50.952780000000004,50.957080000000005,50.961280000000002,50.965580000000003,50.969680000000004,50.973980000000005,50.978080000000006,50.98218,50.986280000000001,50.990580000000001,50.994680000000002,50.998980000000003,51.003080000000004,51.007380000000005,51.011580000000002,51.015779999999999,51.019980000000004,51.024280000000005,51.028580000000005,51.032679999999999,51.036880000000004,51.040980000000005,51.045180000000002,51.049480000000003,51.05368,51.057880000000004,51.061980000000005,51.066079999999999,51.070280000000004,51.074280000000002,51.078580000000002,51.08258,51.086680000000001,51.090679999999999,51.09478,51.098780000000005,51.102879999999999,51.10698,51.111080000000001,51.115280000000006,51.11938,51.123580000000004,51.127680000000005,51.131880000000002,51.135980000000004,51.140180000000001,51.144280000000002,51.148479999999999,51.15258,51.156780000000005,51.160780000000003,51.16498,51.169180000000004,51.173380000000002,51.177480000000003,51.18168,51.185880000000004,51.190080000000002,51.194180000000003,51.198280000000004,51.202480000000001,51.206680000000006,51.21078,51.214780000000005,51.218880000000006,51.22298,51.227080000000001,51.231280000000005,51.235379999999999,51.23948,51.243580000000001,51.247579999999999,51.251780000000004,51.255980000000001,51.260180000000005,51.264380000000003,51.268480000000004,51.272680000000001,51.276880000000006,51.281080000000003,51.284379999999999,51.287080000000003,51.289480000000005,51.291780000000003,51.294080000000001,51.29618,51.298280000000005,51.300380000000004,51.302480000000003,51.304680000000005,51.307580000000002,51.311280000000004,51.315080000000002,51.31888,51.322780000000002,51.326779999999999,51.330780000000004,51.334679999999999,51.338680000000004,51.342680000000001,51.346580000000003,51.350580000000001,51.354680000000002,51.358780000000003,51.362880000000004,51.366880000000002,51.37088,51.374880000000005,51.379080000000002,51.38308,51.387080000000005,51.391080000000002,51.39508,51.399080000000005,51.403179999999999,51.407180000000004,51.411280000000005,51.415280000000003,51.419180000000004,51.422879999999999,51.426480000000005,51.42998,51.433280000000003,51.428080000000001,51.418880000000001,51.407580000000003,51.39508,51.382180000000005,51.36938,51.356780000000001,51.344080000000005,51.331479999999999,51.31888,51.314680000000003,51.314579999999999,51.316580000000002,51.319580000000002,51.322880000000005,51.326280000000004,51.32978,51.333480000000002,51.337180000000004,51.340880000000006,51.344580000000001,51.348280000000003,51.352080000000001,51.355879999999999,51.359780000000001,51.363680000000002,51.36748,51.371380000000002,51.37518,51.379180000000005,51.38308,51.387080000000005,51.391180000000006,51.39528,51.399280000000005,51.403380000000006,51.40748,51.411480000000005,51.415580000000006,51.41968,51.423780000000001,51.427880000000002,51.431780000000003,51.435680000000005,51.439779999999999,51.443780000000004,51.447880000000005,51.451779999999999,51.455880000000001,51.460080000000005,51.464280000000002,51.46848,51.47278,51.476980000000005,51.481180000000002,51.485280000000003,51.489580000000004,51.493780000000001,51.497980000000005,51.501980000000003,51.505980000000001,51.509979999999999,51.51388,51.517980000000001,51.521979999999999,51.525880000000001,51.529880000000006,51.53398,51.538080000000001,51.542080000000006,51.54618,51.550380000000004,51.554480000000005,51.558680000000003,51.562780000000004,51.566980000000001,51.571080000000002,51.575180000000003,51.579280000000004,51.583380000000005,51.587580000000003,51.59158,51.595580000000005,51.599780000000003,51.603880000000004,51.607980000000005,51.612280000000005,51.616480000000003,51.62068,51.624880000000005,51.629280000000001,51.633580000000002,51.637880000000003,51.642180000000003,51.646380000000001,51.650680000000001,51.654880000000006,51.659080000000003,51.663380000000004,51.667480000000005,51.671579999999999,51.675780000000003,51.67998,51.684080000000002,51.688279999999999,51.69258,51.696780000000004,51.700980000000001,51.705080000000002,51.709380000000003,51.71358,51.717880000000001,51.722080000000005,51.726280000000003,51.730380000000004,51.734580000000001,51.738680000000002,51.742780000000003,51.746880000000004,51.750980000000006,51.754980000000003,51.759080000000004,51.763180000000006,51.76728,51.771380000000001,51.775580000000005,51.779780000000002,51.78398,51.78828,51.792680000000004,51.797080000000001,51.801280000000006,51.805680000000002,51.809980000000003,51.814480000000003,51.818680000000001,51.822980000000001,51.827280000000002,51.831479999999999,51.83578,51.84008,51.844480000000004,51.848680000000002,51.853080000000006,51.857379999999999,51.861780000000003,51.866080000000004,51.870580000000004,51.874880000000005,51.879280000000001,51.883680000000005,51.888180000000006,51.892479999999999,51.89678,51.90108,51.905280000000005,51.909480000000002,51.913780000000003,51.91798,51.922180000000004,51.926280000000006,51.930480000000003,51.934580000000004,51.938780000000001,51.942980000000006,51.947180000000003,51.95138,51.955680000000001,51.959880000000005,51.963979999999999,51.968180000000004,51.972380000000001,51.976680000000002,51.980780000000003,51.98498,51.989080000000001,51.993180000000002,51.99718,52.001380000000005,52.005580000000002,52.009680000000003,52.013780000000004,52.017880000000005,52.021979999999999,52.02628,52.030480000000004,52.034680000000002,52.038980000000002,52.04318,52.04748,52.051780000000001,52.056080000000001,52.060180000000003,52.064480000000003,52.068580000000004,52.072880000000005,52.077080000000002,52.08128,52.085380000000001,52.089580000000005,52.093679999999999,52.09778,52.102080000000001,52.106180000000002,52.110480000000003,52.11468,52.118880000000004,52.123180000000005,52.127380000000002,52.131680000000003,52.135980000000004,52.140280000000004,52.144580000000005,52.148780000000002,52.153080000000003,52.15728,52.161580000000001,52.165780000000005,52.169980000000002,52.174280000000003,52.178380000000004,52.182680000000005,52.186980000000005,52.191279999999999,52.195680000000003,52.199980000000004,52.204180000000001,52.208480000000002,52.212880000000006,52.217380000000006,52.221580000000003,52.22598,52.23028,52.234680000000004,52.238880000000002,52.243280000000006,52.247579999999999,52.252079999999999,52.256480000000003,52.260980000000004,52.26558,52.270180000000003,52.274680000000004,52.279180000000004,52.283680000000004,52.288080000000001,52.292580000000001,52.296880000000002,52.301280000000006,52.305480000000003,52.309780000000003,52.313980000000001,52.318280000000001,52.322380000000003,52.326779999999999,52.331180000000003,52.33558,52.34008,52.344380000000001,52.348880000000001,52.353280000000005,52.357680000000002,52.362180000000002,52.366579999999999,52.37088,52.37518,52.379480000000001,52.383780000000002,52.387979999999999,52.392180000000003,52.396480000000004,52.400780000000005,52.404980000000002,52.409280000000003,52.41348,52.417880000000004,52.422180000000004,52.426580000000001,52.430880000000002,52.435279999999999,52.439680000000003,52.44388,52.448180000000001,52.452580000000005,52.456980000000001,52.461280000000002,52.465479999999999,52.469680000000004,52.473880000000001,52.478080000000006,52.482379999999999,52.48668,52.490880000000004,52.495080000000002,52.499279999999999,52.503480000000003,52.507780000000004,52.512080000000005,52.516480000000001,52.520680000000006,52.525179999999999,52.52948,52.53378,52.538080000000001,52.542280000000005,52.546680000000002,52.550980000000003,52.55518,52.559480000000001,52.563780000000001,52.568080000000002,52.572380000000003,52.576680000000003,52.58108,52.585380000000001,52.589780000000005,52.594080000000005,52.598680000000002,52.602980000000002,52.607280000000003,52.611580000000004,52.61598,52.620280000000001,52.624480000000005,52.628779999999999,52.63308,52.637480000000004,52.641780000000004,52.645980000000002,52.650380000000006,52.654679999999999,52.65898,52.66328,52.667680000000004,52.672080000000001,52.676380000000002,52.680780000000006,52.684980000000003,52.68938,52.693580000000004,52.698080000000004,52.702380000000005,52.706680000000006,52.710880000000003,52.71508,52.719480000000004,52.723680000000002,52.727980000000002,52.73218,52.73648,52.740680000000005,52.745080000000002,52.749279999999999,52.753680000000003,52.757980000000003,52.762280000000004,52.766480000000001,52.770780000000002,52.775080000000003,52.779380000000003,52.783680000000004,52.787780000000005,52.792080000000006,52.796280000000003,52.80048,52.804680000000005,52.808980000000005,52.813180000000003,52.817480000000003,52.821780000000004,52.826080000000005,52.830280000000002,52.834580000000003,52.83878,52.84308,52.847280000000005,52.851580000000006,52.855780000000003,52.86018,52.864380000000004,52.868580000000001,52.872779999999999,52.876980000000003,52.88138,52.885480000000001,52.889780000000002,52.893979999999999,52.89828,52.902380000000001,52.906680000000001,52.910879999999999,52.915179999999999,52.919380000000004,52.923680000000004,52.928080000000001,52.932480000000005,52.936880000000002,52.941180000000003,52.94558,52.949980000000004,52.954280000000004,52.958680000000001,52.962980000000002,52.967280000000002,52.971580000000003,52.975880000000004,52.980080000000001,52.984480000000005,52.988680000000002,52.993079999999999,52.997480000000003,53.001780000000004,53.006180000000001,53.010580000000004,53.014980000000001,53.019180000000006,53.023580000000003,53.027880000000003,53.032180000000004,53.036280000000005,53.040480000000002,53.04468,53.048880000000004,53.052980000000005,53.057180000000002,53.061280000000004,53.065580000000004,53.069780000000002,53.074080000000002,53.078479999999999,53.08278,53.08708,53.091380000000001,53.095680000000002,53.100080000000005,53.104379999999999,53.10848,53.112680000000005,53.116880000000002,53.121180000000003,53.125280000000004,53.129580000000004,53.133680000000005,53.137880000000003,53.14188,53.146080000000005,53.150280000000002,53.15448,53.158680000000004,53.162780000000005,53.166980000000002,53.171080000000003,53.175280000000001,53.179380000000002,53.183680000000003,53.187780000000004,53.191880000000005,53.195980000000006,53.20008,53.204280000000004,53.208380000000005,53.212580000000003,53.21678,53.221080000000001,53.225180000000002,53.229379999999999,53.23368,53.237880000000004,53.242180000000005,53.246380000000002,53.250480000000003,53.25468,53.258980000000001,53.263180000000006,53.267380000000003,53.271680000000003,53.275880000000001,53.280180000000001,53.284480000000002,53.288780000000003,53.293080000000003,53.297380000000004,53.301680000000005,53.305980000000005,53.310279999999999,53.314680000000003,53.318980000000003,53.323280000000004,53.327580000000005,53.331880000000005,53.336380000000005,53.340780000000002,53.345179999999999,53.34948,53.353880000000004,53.358180000000004,53.362680000000005,53.366980000000005,53.371480000000005,53.375980000000006,53.380279999999999,53.384480000000003,53.388780000000004,53.392980000000001,53.397280000000002,53.401479999999999,53.405680000000004,53.409880000000001,53.413980000000002,53.418080000000003,53.422380000000004,53.426680000000005,53.430980000000005,53.435279999999999,53.439480000000003,53.443780000000004,53.448180000000001,53.452480000000001,53.456780000000002,53.461080000000003,53.465380000000003,53.469680000000004,53.473880000000001,53.478180000000002,53.482480000000002,53.48668,53.490780000000001,53.494980000000005,53.499079999999999,53.503280000000004,53.507380000000005,53.511479999999999,53.51558,53.519780000000004,53.523880000000005,53.527979999999999,53.532080000000001,53.536