380000000001,53.540580000000006,53.54468,53.54898,53.553180000000005,53.557480000000005,53.561680000000003,53.565980000000003,53.570180000000001,53.574080000000002,53.57808,53.581980000000001,53.585880000000003,53.589880000000001,53.593780000000002,53.597680000000004,53.601580000000006,53.605580000000003,53.609680000000004,53.613980000000005,53.618380000000002,53.622680000000003,53.627079999999999,53.63138,53.635780000000004,53.640180000000001,53.644480000000001,53.648880000000005,53.653179999999999,53.657679999999999,53.662179999999999,53.666580000000003,53.67098,53.675280000000001,53.679680000000005,53.683980000000005,53.688480000000006,53.692779999999999,53.696980000000003,53.701180000000001,53.705380000000005,53.709580000000003,53.713680000000004,53.717880000000001,53.721980000000002,53.726179999999999,53.730180000000004,53.734380000000002,53.738480000000003,53.74268,53.746780000000001,53.750980000000006,53.75508,53.75938,53.763580000000005,53.767780000000002,53.771979999999999,53.77608,53.780380000000001,53.784480000000002,53.788679999999999,53.792880000000004,53.797180000000004,53.801380000000002,53.805680000000002,53.80988,53.81418,53.818480000000001,53.822880000000005,53.827080000000002,53.831380000000003,53.835680000000004,53.839980000000004,53.844180000000001,53.848580000000005,53.852780000000003,53.857080000000003,53.861280000000001,53.865580000000001,53.869980000000005,53.874180000000003,53.878480000000003,53.882580000000004,53.886780000000002,53.890880000000003,53.895180000000003,53.899280000000005,53.903480000000002,53.907580000000003,53.911680000000004,53.915780000000005,53.919980000000002,53.92418,53.928280000000001,53.932480000000005,53.936579999999999,53.940780000000004,53.944980000000001,53.949280000000002,53.953479999999999,53.95778,53.96208,53.966280000000005,53.970480000000002,53.974879999999999,53.979280000000003,53.983580000000003,53.98798,53.992280000000001,53.996480000000005,54.000779999999999,54.004980000000003,54.00938,54.013580000000005,54.017780000000002,54.021880000000003,54.02608,54.030380000000001,54.034580000000005,54.038879999999999,54.04298,54.047280000000001,54.051580000000001,54.055880000000002,54.060180000000003,54.06438,54.068580000000004,54.072680000000005,54.076880000000003,54.081180000000003,54.085380000000001,54.089580000000005,54.093580000000003,54.09778,54.101880000000001,54.106180000000002,54.11018,54.114380000000004,54.118480000000005,54.122579999999999,54.126780000000004,54.130780000000001,54.134779999999999,54.13888,54.142980000000001,54.146880000000003,54.150980000000004,54.154980000000002,54.159080000000003,54.163180000000004,54.167180000000002,54.17118,54.17548,54.179580000000001,54.183680000000003,54.187780000000004,54.191980000000001,54.196180000000005,54.200380000000003,54.204480000000004,54.208580000000005,54.212679999999999,54.216680000000004,54.220880000000001,54.225080000000005,54.229179999999999,54.233280000000001,54.237480000000005,54.241579999999999,54.245780000000003,54.250080000000004,54.254380000000005,54.258680000000005,54.263080000000002,54.26728,54.271480000000004,54.275680000000001,54.279980000000002,54.284280000000003,54.28848,54.292680000000004,54.296980000000005,54.301280000000006,54.30538,54.30968,54.313880000000005,54.318080000000002,54.322380000000003,54.326680000000003,54.330880000000001,54.335280000000004,54.339480000000002,54.343679999999999,54.347880000000004,54.352180000000004,54.356480000000005,54.360780000000005,54.364879999999999,54.368980000000001,54.373180000000005,54.377279999999999,54.38158,54.385780000000004,54.389880000000005,54.393979999999999,54.398180000000004,54.402380000000001,54.406680000000001,54.410879999999999,54.415080000000003,54.419280000000001,54.423380000000002,54.427480000000003,54.43168,54.435680000000005,54.439880000000002,54.443980000000003,54.448080000000004,54.452180000000006,54.456180000000003,54.460280000000004,54.464380000000006,54.468580000000003,54.472680000000004,54.476980000000005,54.481080000000006,54.48518,54.489280000000001,54.493480000000005,54.497680000000003,54.50188,54.506080000000004,54.510180000000005,54.514180000000003,54.518380000000001,54.522480000000002,54.526679999999999,54.53078,54.534880000000001,54.539080000000006,54.543280000000003,54.54748,54.551580000000001,54.555780000000006,54.560079999999999,54.564480000000003,54.568780000000004,54.572980000000001,54.577080000000002,54.58128,54.58558,54.589880000000001,54.593980000000002,54.598280000000003,54.602380000000004,54.606580000000001,54.610680000000002,54.614879999999999,54.61918,54.623380000000004,54.627680000000005,54.631880000000002,54.636180000000003,54.640280000000004,54.644480000000001,54.648679999999999,54.652880000000003,54.657080000000001,54.661280000000005,54.665480000000002,54.66948,54.673580000000001,54.677680000000002,54.681780000000003,54.685880000000004,54.689779999999999,54.69388,54.697880000000005,54.701979999999999,54.70608,54.710280000000004,54.714380000000006,54.718580000000003,54.722880000000004,54.727080000000001,54.731380000000001,54.735480000000003,54.73968,54.743780000000001,54.747880000000002,54.751980000000003,54.756180000000001,54.760180000000005,54.764180000000003,54.768180000000001,54.772380000000005,54.776479999999999,54.780680000000004,54.784680000000002,54.788879999999999,54.79298,54.797080000000001,54.801280000000006,54.805280000000003,54.809280000000001,54.813380000000002,54.817480000000003,54.821580000000004,54.825580000000002,54.829680000000003,54.833880000000001,54.837880000000006,54.842080000000003,54.84628,54.850480000000005,54.854680000000002,54.858879999999999,54.863080000000004,54.867280000000001,54.871480000000005,54.875680000000003,54.87988,54.883980000000001,54.888080000000002,54.89228,54.896380000000001,54.900480000000002,54.904679999999999,54.908680000000004,54.912780000000005,54.916780000000003,54.920880000000004,54.924980000000005,54.929079999999999,54.93318,54.937280000000001,54.941480000000006,54.945680000000003,54.94988,54.954080000000005,54.958280000000002,54.962479999999999,54.966680000000004,54.970880000000001,54.975080000000005,54.979379999999999,54.98368,54.987880000000004,54.992180000000005,54.996480000000005,55.000779999999999,55.00508,55.00938,55.013680000000001,55.018080000000005,55.022380000000005,55.026780000000002,55.031179999999999,55.035380000000004,55.039680000000004,55.043980000000005,55.048280000000005,55.052480000000003,55.056780000000003,55.060980000000001,55.065180000000005,55.069380000000002,55.07358,55.07788,55.082180000000001,55.086380000000005,55.090679999999999,55.09498,55.099380000000004,55.103580000000001,55.107980000000005,55.112280000000005,55.116579999999999,55.120780000000003,55.124980000000001,55.129180000000005,55.133380000000002,55.13738,55.141680000000001,55.145980000000002,55.150179999999999,55.154380000000003,55.158680000000004,55.162980000000005,55.167280000000005,55.171680000000002,55.175980000000003,55.180480000000003,55.184780000000003,55.189080000000004,55.193280000000001,55.197580000000002,55.201680000000003,55.205980000000004,55.210180000000001,55.214380000000006,55.218580000000003,55.222680000000004,55.226880000000001,55.231180000000002,55.235480000000003,55.239780000000003,55.24418,55.248480000000001,55.252680000000005,55.256980000000006,55.261279999999999,55.265680000000003,55.269880000000001,55.274080000000005,55.278380000000006,55.28248,55.286580000000001,55.290780000000005,55.295080000000006,55.29918,55.303380000000004,55.307580000000002,55.311980000000005,55.316279999999999,55.32058,55.324980000000004,55.329480000000004,55.333880000000001,55.338180000000001,55.342480000000002,55.346580000000003,55.35078,55.354780000000005,55.358980000000003,55.36298,55.367080000000001,55.371079999999999,55.375080000000004,55.379280000000001,55.383380000000002,55.387680000000003,55.391980000000004,55.396180000000001,55.400580000000005,55.404880000000006,55.409080000000003,55.413380000000004,55.417580000000001,55.421780000000005,55.426180000000002,55.43038,55.434580000000004,55.438780000000001,55.442880000000002,55.44708,55.451280000000004,55.455580000000005,55.459780000000002,55.464080000000003,55.468180000000004,55.472580000000001,55.476780000000005,55.481180000000002,55.485480000000003,55.489780000000003,55.493980000000001,55.498280000000001,55.502580000000002,55.506880000000002,55.511180000000003,55.51538,55.519780000000004,55.523880000000005,55.528179999999999,55.532380000000003,55.536680000000004,55.540980000000005,55.545380000000002,55.549579999999999,55.553780000000003,55.557980000000001,55.562280000000001,55.566580000000002,55.570880000000002,55.575180000000003,55.579280000000004,55.583380000000005,55.587580000000003,55.59158,55.595680000000002,55.599780000000003,55.60378,55.607880000000002,55.611780000000003,55.615780000000001,55.619880000000002,55.623980000000003,55.627380000000002,55.602380000000004,55.528179999999999,55.453479999999999,55.378779999999999,55.303580000000004,55.228880000000004,55.154180000000004,55.078980000000001,55.003779999999999,54.929580000000001,54.883380000000002,54.886680000000005,54.89038,54.894280000000002,54.897980000000004,54.901980000000002,54.905880000000003,54.909880000000001,54.913879999999999,54.91798,54.922080000000001,54.926180000000002,54.93018,54.934280000000001,54.938279999999999,54.94258,54.946680000000001,54.950880000000005,54.954979999999999,54.95908,54.963180000000001,54.967380000000006,54.971580000000003,54.97578,54.980080000000001,54.984079999999999,54.98818,54.992380000000004,54.996580000000002,55.000680000000003,55.004980000000003,55.009080000000004,55.013380000000005,55.017580000000002,55.02178,55.02608,55.030380000000001,55.034680000000002,55.038980000000002,55.043280000000003,55.04748,55.051680000000005,55.055980000000005,55.060079999999999,55.06438,55.068680000000001,55.072880000000005,55.077080000000002,55.08128,55.08558,55.089780000000005,55.094080000000005,55.098280000000003,55.102780000000003,55.10698,55.111280000000001,55.115580000000001,55.119880000000002,55.124279999999999,55.128579999999999,55.132780000000004,55.137080000000005,55.141280000000002,55.145580000000002,55.149880000000003,55.15408,55.158480000000004,55.162780000000005,55.167180000000002,55.171480000000003,55.175879999999999,55.18018,55.184480000000001,55.188780000000001,55.193080000000002,55.197279999999999,55.201480000000004,55.205580000000005,55.209780000000002,55.213880000000003,55.217980000000004,55.222080000000005,55.226280000000003,55.23028,55.234380000000002,55.238480000000003,55.24268,55.246780000000001,55.250980000000006,55.255180000000003,55.259280000000004,55.263580000000005,55.267780000000002,55.271979999999999,55.276180000000004,55.280480000000004,55.284680000000002,55.288879999999999,55.29298,55.297280000000001,55.301480000000005,55.305780000000006,55.309980000000003,55.314280000000004,55.318480000000001,55.322680000000005,55.326979999999999,55.33128,55.335680000000004,55.339880000000001,55.344080000000005,55.348379999999999,55.352679999999999,55.356880000000004,55.361180000000004,55.365380000000002,55.369780000000006,55.373980000000003,55.37838,55.382780000000004,55.387080000000005,55.391280000000002,55.395580000000002,55.399880000000003,55.404180000000004,55.408580000000001,55.412680000000002,55.416879999999999,55.421080000000003,55.425280000000001,55.429580000000001,55.433880000000002,55.438079999999999,55.44238,55.446780000000004,55.451080000000005,55.455380000000005,55.459679999999999,55.463880000000003,55.468180000000004,55.472480000000004,55.476680000000002,55.480879999999999,55.485080000000004,55.489280000000001,55.493480000000005,55.497779999999999,55.502079999999999,55.50638,55.510580000000004,55.514780000000002,55.518979999999999,55.52328,55.527480000000004,55.531680000000001,55.535980000000002,55.540179999999999,55.544280000000001,55.548480000000005,55.552680000000002,55.55668,55.560980000000001,55.565180000000005,55.569380000000002,55.573680000000003,55.577780000000004,55.581980000000001,55.586280000000002,55.590479999999999,55.594880000000003,55.599080000000001,55.603280000000005,55.607480000000002,55.61168,55.615780000000001,55.619980000000005,55.624180000000003,55.628280000000004,55.632480000000001,55.636580000000002,55.640880000000003,55.645180000000003,55.649380000000001,55.653480000000002,55.657880000000006,55.662080000000003,55.66648,55.670580000000001,55.674780000000005,55.678879999999999,55.683080000000004,55.687180000000005,55.691380000000002,55.695480000000003,55.699580000000005,55.703680000000006,55.707880000000003,55.711980000000004,55.716180000000001,55.720380000000006,55.724679999999999,55.728880000000004,55.733080000000001,55.737380000000002,55.741579999999999,55.74588,55.75018,55.754380000000005,55.758580000000002,55.762779999999999,55.766980000000004,55.771180000000001,55.775380000000006,55.779679999999999,55.78398,55.788180000000004,55.792380000000001,55.796780000000005,55.801079999999999,55.805579999999999,55.80988,55.81418,55.818480000000001,55.822780000000002,55.827080000000002,55.83128,55.83558,55.839680000000001,55.843980000000002,55.848080000000003,55.85248,55.856580000000001,55.860880000000002,55.864980000000003,55.86918,55.873480000000001,55.877680000000005,55.881880000000002,55.886180000000003,55.890280000000004,55.894480000000001,55.898679999999999,55.90278,55.907080000000001,55.911280000000005,55.915480000000002,55.91968,55.923780000000001,55.927980000000005,55.932180000000002,55.93638,55.940580000000004,55.944780000000002,55.948779999999999,55.95288,55.956980000000001,55.961080000000003,55.96528,55.969280000000005,55.973480000000002,55.977580000000003,55.981880000000004,55.985980000000005,55.990280000000006,55.994579999999999,55.998780000000004,56.003080000000004,56.007280000000002,56.011680000000005,56.015880000000003,56.020180000000003,56.024280000000005,56.028580000000005,56.032880000000006,56.037080000000003,56.04128,56.045480000000005,56.049680000000002,56.053879999999999,56.058080000000004,56.062380000000005,56.066680000000005,56.070880000000002,56.07508,56.079280000000004,56.083680000000001,56.087880000000006,56.092179999999999,56.09648,56.10078,56.104980000000005,56.109280000000005,56.113579999999999,56.11768,56.121880000000004,56.126180000000005,56.130380000000002,56.134680000000003,56.138780000000004,56.142980000000001,56.147280000000002,56.151479999999999,56.155680000000004,56.159980000000004,56.164280000000005,56.168379999999999,56.17268,56.17698,56.181380000000004,56.185580000000002,56.189779999999999,56.19408,56.198280000000004,56.202580000000005,56.206880000000005,56.211080000000003,56.215380000000003,56.219580000000001,56.223780000000005,56.228080000000006,56.232280000000003,56.23648,56.240680000000005,56.244880000000002,56.249180000000003,56.253280000000004,56.257480000000001,56.261580000000002,56.265880000000003,56.269980000000004,56.274280000000005,56.278480000000002,56.282679999999999,56.286880000000004,56.291080000000001,56.295480000000005,56.299680000000002,56.304079999999999,56.30838,56.312780000000004,56.316880000000005,56.321180000000005,56.325479999999999,56.329680000000003,56.333880000000001,56.338080000000005,56.342280000000002,56.34628,56.350380000000001,56.354480000000002,56.358580000000003,56.362680000000005,56.366880000000002,56.371079999999999,56.375280000000004,56.379380000000005,56.383680000000005,56.387880000000003,56.39228,56.396480000000004,56.400880000000001,56.405080000000005,56.409480000000002,56.413679999999999,56.417880000000004,56.422080000000001,56.426280000000006,56.430579999999999,56.43488,56.439080000000004,56.443280000000001,56.447580000000002,56.451779999999999,56.45608,56.460380000000001,56.464680000000001,56.469080000000005,56.473379999999999,56.477580000000003,56.481880000000004,56.486180000000004,56.490480000000005,56.494780000000006,56.499079999999999,56.503280000000004,56.507580000000004,56.511780000000002,56.515880000000003,56.52008,56.524380000000001,56.528680000000001,56.532880000000006,56.537080000000003,56.541180000000004,56.545380000000002,56.549579999999999,56.553780000000003,56.557880000000004,56.562080000000002,56.566279999999999,56.570480000000003,56.574580000000005,56.578980000000001,56.583180000000006,56.587380000000003,56.591680000000004,56.595980000000004,56.600180000000002,56.604480000000002,56.608780000000003,56.61298,56.617280000000001,56.621380000000002,56.625779999999999,56.63008,56.63438,56.638680000000001,56.643080000000005,56.647380000000005,56.651780000000002,56.656080000000003,56.660380000000004,56.664680000000004,56.669080000000001,56.673280000000005,56.677579999999999,56.681780000000003,56.685980000000001,56.690180000000005,56.694380000000002,56.698480000000004,56.702780000000004,56.706980000000001,56.711380000000005,56.715679999999999,56.71998,56.724380000000004,56.728580000000001,56.732980000000005,56.737180000000002,56.741579999999999,56.745780000000003,56.749980000000001,56.753980000000006,56.758180000000003,56.762280000000004,56.766480000000001,56.770580000000002,56.77478,56.778980000000004,56.783180000000002,56.787580000000005,56.791879999999999,56.79618,56.800380000000004,56.804680000000005,56.808980000000005,56.813480000000006,56.817680000000003,56.82208,56.82638,56.830580000000005,56.834880000000005,56.839179999999999,56.84348,56.84778,56.851980000000005,56.856280000000005,56.860680000000002,56.864980000000003,56.869280000000003,56.873580000000004,56.877880000000005,56.882180000000005,56.886680000000005,56.890979999999999,56.895380000000003,56.89978,56.904180000000004,56.908480000000004,56.912980000000005,56.917280000000005,56.921680000000002,56.926079999999999,56.93038,56.934780000000003,56.938980000000001,56.943280000000001,56.947680000000005,56.951979999999999,56.956380000000003,56.960680000000004,56.964880000000001,56.969180000000001,56.973480000000002,56.977780000000003,56.982080000000003,56.986380000000004,56.990480000000005,56.994780000000006,56.998780000000004,57.002980000000001,57.007180000000005,57.011279999999999,57.015280000000004,57.019380000000005,57.023479999999999,57.02758,57.031780000000005,57.035879999999999,57.03998,57.044280000000001,57.048580000000001,57.052780000000006,57.057079999999999,57.061280000000004,57.065580000000004,57.069680000000005,57.074080000000002,57.078180000000003,57.082480000000004,57.086680000000001,57.090780000000002,57.095080000000003,57.099180000000004,57.103480000000005,57.107680000000002,57.112079999999999,57.116379999999999,57.120780000000003,57.125080000000004,57.129380000000005,57.133680000000005,57.137979999999999,57.14228,57.14658,57.150880000000001,57.155080000000005,57.159280000000003,57.163580000000003,57.16778,57.171980000000005,57.176180000000002,57.180480000000003,57.184780000000003,57.189280000000004,57.193580000000004,57.197880000000005,57.202080000000002,57.206380000000003,57.21078,57.21508,57.219380000000001,57.223480000000002,57.227580000000003,57.231680000000004,57.235780000000005,57.239879999999999,57.24418,57.248280000000001,57.252380000000002,57.25658,57.260780000000004,57.265080000000005,57.269380000000005,57.273780000000002,57.277979999999999,57.28228,57.286580000000001,57.290980000000005,57.295280000000005,57.299579999999999,57.303980000000003,57.30838,57.31268,57.317080000000004,57.321380000000005,57.325780000000002,57.330180000000006,57.334580000000003,57.338880000000003,57.343180000000004,57.347580000000001,57.351980000000005,57.356280000000005,57.360680000000002,57.364879999999999,57.369280000000003,57.373480000000001,57.377780000000001,57.382080000000002,57.386479999999999,57.390779999999999,57.394980000000004,57.399380000000001,57.403880000000001,57.408280000000005,57.412780000000005,57.417080000000006,57.421480000000003,57.425879999999999,57.430280000000003,57.43468,57.439080000000004,57.443380000000005,57.447680000000005,57.451979999999999,57.456180000000003,57.460680000000004,57.464880000000001,57.469180000000001,57.473480000000002,57.477679999999999,57.48198,57.486180000000004,57.490480000000005,57.494780000000006,57.499079999999999,57.503080000000004,57.507380000000005,57.511580000000002,57.515979999999999,57.52028,57.524680000000004,57.528880000000001,57.533180000000002,57.537480000000002,57.541780000000003,57.546080000000003,57.55048,57.554780000000001,57.559180000000005,57.563380000000002,57.567779999999999,57.57208,57.576480000000004,57.580680000000001,57.584980000000002,57.589380000000006,57.593679999999999,57.598080000000003,57.602380000000004,57.606680000000004,57.610880000000002,57.615280000000006,57.619480000000003,57.623780000000004,57.628080000000004,57.632380000000005,57.636680000000005,57.640979999999999,57.645180000000003,57.649480000000004,57.653780000000005,57.657980000000002,57.662280000000003,57.666580000000003,57.67098,57.675280000000001,57.679680000000005,57.683980000000005,57.688380000000002,57.692680000000003,57.696980000000003,57.701280000000004,57.705580000000005,57.709780000000002,57.714080000000003,57.718380000000003,57.722580000000001,57.726880000000001,57.731180000000002,57.735480000000003,57.739780000000003,57.744080000000004,57.748580000000004,57.752980000000001,57.757380000000005,57.761780000000002,57.766180000000006,57.770580000000002,57.77478,57.779180000000004,57.783580000000001,57.788080000000001,57.792280000000005,57.796579999999999,57.800780000000003,57.80518,57.809480000000001,57.813780000000001,57.817980000000006,57.822279999999999,57.826480000000004,57.830780000000004,57.835080000000005,57.839380000000006,57.843679999999999,57.84778,57.852080000000001,57.856280000000005,57.860579999999999,57.864780000000003,57.869080000000004,57.873280000000001,57.877480000000006,57.881779999999999,57.885980000000004,57.890180000000001,57.894580000000005,57.898780000000002,57.903080000000003,57.90728,57.911580000000001,57.915880000000001,57.920080000000006,57.924280000000003,57.92868,57.933080000000004,57.937280000000001,57.941580000000002,57.945980000000006,57.950279999999999,57.95458,57.958980000000004,57.963280000000005,57.967680000000001,57.971980000000002,57.976280000000003,57.980580000000003,57.984880000000004,57.989180000000005,57.993580000000001,57.997980000000005,58.002279999999999,58.006680000000003,58.010980000000004,58.015280000000004,58.019680000000001,58.024180000000001,58.028480000000002,58.032780000000002,58.037080000000003,58.041380000000004,58.045780000000001,58.050280000000001,58.054680000000005,58.058980000000005,58.063380000000002,58.067680000000003,58.072180000000003,58.076680000000003,58.080980000000004,58.085280000000004,58.089380000000006,58.093780000000002,58.09798,58.10228,58.106580000000001,58.110880000000002,58.115280000000006,58.119480000000003,58.12388,58.12818,58.132680000000001,58.137080000000005,58.141480000000001,58.145880000000005,58.150280000000002,58.154580000000003,58.15898,58.163180000000004,58.167480000000005,58.171880000000002,58.176079999999999,58.180280000000003,58.184480000000001,58.188680000000005,58.192980000000006,58.197180000000003,58.201480000000004,58.205780000000004,58.210180000000001,58.214480000000002,58.218780000000002,58.223080000000003,58.227380000000004,58.231780000000001,58.236080000000001,58.240380000000002,58.244579999999999,58.24888,58.252980000000001,58.257280000000002,58.261580000000002,58.265779999999999,58.270180000000003,58.274480000000004,58.278780000000005,58.283080000000005,58.287480000000002,58.291879999999999,58.296280000000003,58.300580000000004,58.30498,58.309280000000001,58.313780000000001,58.317980000000006,58.322180000000003,58.32638,58.330680000000001,58.334880000000005,58.339280000000002,58.343580000000003,58.34798,58.352180000000004,58.356580000000001,58.360980000000005,58.365380000000002,58.369880000000002,58.374279999999999,58.378779999999999,58.38308,58.38758,58.39208,58.39658,58.400980000000004,58.405480000000004,58.409780000000005,58.414280000000005,58.418680000000002,58.423079999999999,58.427480000000003,58.43188,58.43618,58.440580000000004,58.444880000000005,58.449180000000005,58.453680000000006,58.457979999999999,58.46228,58.466680000000004,58.471080000000001,58.475680000000004,58.480080000000001,58.484480000000005,58.488980000000005,58.493380000000002,58.497980000000005,58.502480000000006,58.506980000000006,58.511380000000003,58.515779999999999,58.519980000000004,58.524280000000005,58.528680000000001,58.533180000000002,58.537379999999999,58.541580000000003,58.545880000000004,58.550180000000005,58.554480000000005,58.558880000000002,58.563279999999999,58.567480000000003,58.57188,58.575980000000001,58.580480000000001,58.584679999999999,58.589080000000003,58.59328,58.597680000000004,58.601980000000005,58.606280000000005,58.610579999999999,58.614879999999999,58.61918,58.623480000000001,58.627880000000005,58.632180000000005,58.636479999999999,58.640779999999999,58.645180000000003,58.64958,58.653980000000004,58.658180000000002,58.662580000000005,58.666980000000002,58.671379999999999,58.67568,58.680080000000004,58.684480000000001,58.688880000000005,58.693280000000001,58.697780000000002,58.702280000000002,58.706680000000006,58.710979999999999,58.715479999999999,58.719880000000003,58.72428,58.72878,58.733180000000004,58.737680000000005,58.741980000000005,58.746380000000002,58.750779999999999,58.755180000000003,58.75958,58.76408,58.768380000000001,58.772780000000004,58.777180000000001,58.781580000000005,58.785879999999999,58.790280000000003,58.79468,58.79918,58.803580000000004,58.807880000000004,58.812280000000001,58.816780000000001,58.821180000000005,58.825580000000002,58.829979999999999,58.834380000000003,58.838880000000003,58.843380000000003,58.847880000000004,58.85228,58.856680000000004,58.860980000000005,58.865380000000002,58.869579999999999,58.87388,58.878080000000004,58.882280000000002,58.886479999999999,58.89058,58.894680000000001,58.898780000000002,58.902880000000003,58.906980000000004,58.911180000000002,58.915280000000003,58.919580000000003,58.923580000000001,58.927780000000006,58.93188,58.936080000000004,58.940280000000001,58.944380000000002,58.948480000000004,58.952580000000005,58.956680000000006,58.960880000000003,58.96508,58.969180000000001,58.973280000000003,58.97748,58.981580000000001,58.985780000000005,58.990079999999999,58.99438,58.998480000000001,59.002780000000001,59.006980000000006,59.011380000000003,59.015680000000003,59.019980000000004,59.024280000000005,59.028580000000005,59.033080000000005,59.037280000000003,59.041580000000003,59.045780000000001,59.050080000000001,59.054380000000002,59.058680000000003,59.062980000000003,59.067280000000004,59.071580000000004,59.075880000000005,59.080180000000006,59.084479999999999,59.08878,59.09328,59.097680000000004,59.102180000000004,59.106580000000001,59.110980000000005,59.115380000000002,59.119680000000002,59.124180000000003,59.128480000000003,59.13288,59.137180000000001,59.141480000000001,59.145780000000002,59.150080000000003,59.154380000000003,59.15878,59.163180000000004,59.167380000000001,59.171780000000005,59.176180000000002,59.180480000000003,59.18488,59.189080000000004,59.193380000000005,59.197780000000002,59.201979999999999,59.20628,59.21058,59.214880000000001,59.219180000000001,59.223480000000002,59.227780000000003,59.232080000000003,59.236380000000004,59.240680000000005,59.244980000000005,59.249279999999999,59.253579999999999,59.257980000000003,59.262180000000001,59.266480000000001,59.270780000000002,59.275080000000003,59.279380000000003,59.283580000000001,59.287880000000001,59.292180000000002,59.296680000000002,59.300980000000003,59.30538,59.30968,59.314080000000004,59.318480000000001,59.322880000000005,59.327280000000002,59.331680000000006,59.336080000000003,59.340380000000003,59.344680000000004,59.348980000000005,59.353280000000005,59.357680000000002,59.361980000000003,59.36618,59.370480000000001,59.374780000000001,59.379080000000002,59.383480000000006,59.387880000000003,59.392180000000003,59.396480000000004,59.400780000000005,59.405180000000001,59.409379999999999,59.413679999999999,59.41778,59.421980000000005,59.426180000000002,59.430280000000003,59.434580000000004,59.438980000000001,59.443280000000001,59.447479999999999,59.451779999999999,59.456180000000003,59.46058,59.464880000000001,59.469180000000001,59.473580000000005,59.477879999999999,59.48218,59.486580000000004,59.490880000000004,59.495380000000004,59.499680000000005,59.504080000000002,59.508580000000002,59.513080000000002,59.517580000000002,59.522080000000003,59.526380000000003,59.530880000000003,59.535380000000004,59.539880000000004,59.544280000000001,59.548680000000004,59.553280000000001,59.557680000000005,59.562180000000005,59.566480000000006,59.570779999999999,59.57508,59.57938,59.583580000000005,59.587880000000006,59.592080000000003,59.59628,59.600480000000005,59.604780000000005,59.608980000000003,59.61318,59.61748,59.621680000000005,59.625980000000006,59.630180000000003,59.634480000000003,59.638680000000001,59.642880000000005,59.646979999999999,59.651380000000003,59.655680000000004,59.659980000000004,59.664280000000005,59.668680000000002,59.673079999999999,59.677579999999999,59.681980000000003,59.686280000000004,59.69068,59.694980000000001,59.699380000000005,59.703680000000006,59.707979999999999,59.71208,59.716380000000001,59.720680000000002,59.725080000000005,59.729379999999999,59.733780000000003,59.738080000000004,59.74248,59.746680000000005,59.751180000000005,59.755580000000002,59.759880000000003,59.764279999999999,59.76858,59.772880000000001,59.777280000000005,59.781680000000001,59.785879999999999,59.790080000000003,59.794380000000004,59.798580000000001,59.802780000000006,59.80688,59.811080000000004,59.815380000000005,59.819580000000002,59.823880000000003,59.82808,59.832380000000001,59.836580000000005,59.84098000000