0002,59.845380000000006,59.849679999999999,59.85398,59.858280000000001,59.862480000000005,59.866680000000002,59.87088,59.87518,59.879480000000001,59.883680000000005,59.887979999999999,59.892380000000003,59.89678,59.90108,59.905380000000001,59.909780000000005,59.914280000000005,59.918580000000006,59.923079999999999,59.927379999999999,59.93168,59.935880000000004,59.940180000000005,59.944380000000002,59.948680000000003,59.95288,59.957080000000005,59.961280000000002,59.965580000000003,59.969880000000003,59.97428,59.978580000000001,59.983080000000001,59.987480000000005,59.991780000000006,59.996079999999999,60.000280000000004,60.00468,60.008880000000005,60.013080000000002,60.017180000000003,60.021280000000004,60.025380000000006,60.02948,60.033680000000004,60.037880000000001,60.042180000000002,60.046480000000003,60.050879999999999,60.055280000000003,60.059780000000003,60.06418,60.068580000000004,60.072980000000001,60.077480000000001,60.081880000000005,60.086380000000005,60.090580000000003,60.094880000000003,60.099180000000004,60.103380000000001,60.107580000000006,60.111879999999999,60.116080000000004,60.120380000000004,60.124580000000002,60.128980000000006,60.133380000000002,60.137779999999999,60.14208,60.146480000000004,60.150780000000005,60.155080000000005,60.159379999999999,60.163580000000003,60.167880000000004,60.172180000000004,60.176380000000002,60.180579999999999,60.184780000000003,60.188880000000005,60.193180000000005,60.197380000000003,60.201680000000003,60.205980000000004,60.210180000000001,60.214380000000006,60.218580000000003,60.22278,60.227080000000001,60.231380000000001,60.235680000000002,60.239879999999999,60.24418,60.248380000000004,60.252580000000002,60.256779999999999,60.260980000000004,60.265280000000004,60.269380000000005,60.273679999999999,60.277880000000003,60.282080000000001,60.286280000000005,60.290480000000002,60.29468,60.298880000000004,60.303080000000001,60.307280000000006,60.31138,60.315580000000004,60.319680000000005,60.323779999999999,60.32788,60.331880000000005,60.336080000000003,60.340180000000004,60.344280000000005,60.348280000000003,60.352380000000004,60.356480000000005,60.360579999999999,60.364780000000003,60.368880000000004,60.373080000000002,60.377279999999999,60.381480000000003,60.385780000000004,60.389980000000001,60.394180000000006,60.398479999999999,60.40278,60.406980000000004,60.411280000000005,60.415480000000002,60.419780000000003,60.42398,60.428380000000004,60.432680000000005,60.437080000000002,60.441380000000002,60.445680000000003,60.45008,60.45438,60.458880000000001,60.463180000000001,60.467480000000002,60.471679999999999,60.47598,60.480180000000004,60.484480000000005,60.488780000000006,60.492980000000003,60.497280000000003,60.501480000000001,60.505880000000005,60.510180000000005,60.514479999999999,60.518680000000003,60.522980000000004,60.527280000000005,60.531680000000001,60.535879999999999,60.540080000000003,60.544180000000004,60.548280000000005,60.552379999999999,60.556580000000004,60.560680000000005,60.564880000000002,60.568980000000003,60.573180000000001,60.577380000000005,60.581580000000002,60.585880000000003,60.590180000000004,60.594580000000001,60.598880000000001,60.603280000000005,60.607480000000002,60.611780000000003,60.61598,60.620280000000001,60.624580000000002,60.628779999999999,60.632980000000003,60.637280000000004,60.641580000000005,60.645880000000005,60.650080000000003,60.65448,60.65878,60.663080000000001,60.667380000000001,60.671579999999999,60.675879999999999,60.67998,60.683480000000003,60.686880000000002,60.690280000000001,60.693480000000001,60.696780000000004,60.699980000000004,60.703279999999999,60.706580000000002,60.709980000000002,60.713280000000005,60.717280000000002,60.721380000000003,60.725580000000001,60.729680000000002,60.733780000000003,60.73798,60.742080000000001,60.746279999999999,60.75038,60.754480000000001,60.758580000000002,60.762779999999999,60.766780000000004,60.770980000000002,60.775280000000002,60.779580000000003,60.783880000000003,60.787980000000005,60.792280000000005,60.796680000000002,60.800980000000003,60.80538,60.80968,60.813880000000005,60.818080000000002,60.822380000000003,60.82658,60.830780000000004,60.834980000000002,60.839080000000003,60.843180000000004,60.847380000000001,60.851580000000006,60.855780000000003,60.85998,60.864180000000005,60.868380000000002,60.872579999999999,60.876980000000003,60.881180000000001,60.885480000000001,60.889580000000002,60.89378,60.897980000000004,60.902180000000001,60.906280000000002,60.91048,60.914580000000001,60.918680000000002,60.92268,60.926880000000004,60.931180000000005,60.935380000000002,60.939579999999999,60.943780000000004,60.948080000000004,60.952180000000006,60.956479999999999,60.96078,60.96508,60.969280000000005,60.973480000000002,60.977580000000003,60.981880000000004,60.985980000000005,60.990280000000006,60.994579999999999,60.998980000000003,61.003280000000004,61.007580000000004,61.011980000000001,61.016480000000001,61.020880000000005,61.025179999999999,61.029679999999999,61.03398,61.038580000000003,61.042880000000004,61.047280000000001,61.051480000000005,61.055780000000006,61.059980000000003,61.064480000000003,61.068680000000001,61.073080000000004,61.077280000000002,61.081479999999999,61.085680000000004,61.089980000000004,61.094380000000001,61.098680000000002,61.102980000000002,61.10718,61.11148,61.115680000000005,61.119880000000002,61.124180000000003,61.128480000000003,61.132680000000001,61.136880000000005,61.140979999999999,61.14528,61.149480000000004,61.153780000000005,61.158080000000005,61.162379999999999,61.166679999999999,61.17098,61.175280000000001,61.179680000000005,61.184180000000005,61.188380000000002,61.19258,61.196780000000004,61.200980000000001,61.205180000000006,61.209380000000003,61.213480000000004,61.217780000000005,61.221879999999999,61.226080000000003,61.23028,61.234480000000005,61.238579999999999,61.242780000000003,61.246980000000001,61.251280000000001,61.255580000000002,61.259680000000003,61.26388,61.268080000000005,61.272280000000002,61.276479999999999,61.280680000000004,61.284980000000004,61.289080000000006,61.29318,61.297380000000004,61.301480000000005,61.305680000000002,61.30988,61.31418,61.318380000000005,61.322780000000002,61.326880000000003,61.331180000000003,61.335380000000001,61.339680000000001,61.343880000000006,61.348080000000003,61.35228,61.356380000000001,61.360680000000002,61.364980000000003,61.369280000000003,61.373480000000001,61.377680000000005,61.381880000000002,61.386279999999999,61.390480000000004,61.394880000000001,61.399080000000005,61.403380000000006,61.407580000000003,61.411880000000004,61.416080000000001,61.420480000000005,61.424780000000005,61.429079999999999,61.43338,61.43768,61.441980000000001,61.446280000000002,61.450580000000002,61.454880000000003,61.45928,61.46358,61.467880000000001,61.472080000000005,61.476379999999999,61.480580000000003,61.48498,61.489280000000001,61.493680000000005,61.497980000000005,61.502279999999999,61.50658,61.510780000000004,61.515080000000005,61.519280000000002,61.523580000000003,61.52778,61.531980000000004,61.536080000000005,61.540280000000003,61.544280000000001,61.548380000000002,61.552480000000003,61.55668,61.560780000000001,61.564779999999999,61.56888,61.573080000000004,61.577080000000002,61.58128,61.585380000000001,61.589580000000005,61.593679999999999,61.59778,61.601880000000001,61.606080000000006,61.610080000000004,61.614080000000001,61.618180000000002,61.622080000000004,61.626180000000005,61.630279999999999,61.634280000000004,61.638480000000001,61.642580000000002,61.646680000000003,61.650880000000001,61.654980000000002,61.659179999999999,61.66328,61.667480000000005,61.671579999999999,61.67568,61.679680000000005,61.683779999999999,61.68788,61.691880000000005,61.695980000000006,61.70008,61.704280000000004,61.708480000000002,61.712679999999999,61.716880000000003,61.721080000000001,61.725280000000005,61.729580000000006,61.733780000000003,61.73818,61.74248,61.746680000000005,61.750880000000002,61.75508,61.759180000000001,61.763480000000001,61.767780000000002,61.771979999999999,61.776180000000004,61.780380000000001,61.784680000000002,61.788780000000003,61.793080000000003,61.797380000000004,61.801680000000005,61.805980000000005,61.810380000000002,61.814579999999999,61.818780000000004,61.823080000000004,61.827380000000005,61.831580000000002,61.835880000000003,61.84008,61.844380000000001,61.848580000000005,61.852780000000003,61.85698,61.861280000000001,61.865480000000005,61.869680000000002,61.874079999999999,61.878280000000004,61.882580000000004,61.886780000000002,61.890979999999999,61.895380000000003,61.89978,61.904180000000004,61.908580000000001,61.912780000000005,61.916980000000002,61.921280000000003,61.925780000000003,61.930080000000004,61.934380000000004,61.938480000000006,61.942680000000003,61.946980000000003,61.951180000000001,61.955480000000001,61.959780000000002,61.963979999999999,61.96828,61.972480000000004,61.976780000000005,61.981080000000006,61.985379999999999,61.98968,61.993880000000004,61.998180000000005,62.002279999999999,62.00658,62.010780000000004,62.015080000000005,62.019280000000002,62.023479999999999,62.027680000000004,62.031980000000004,62.036180000000002,62.040480000000002,62.044879999999999,62.049080000000004,62.053380000000004,62.057580000000002,62.061880000000002,62.066079999999999,62.070480000000003,62.074680000000001,62.079080000000005,62.083380000000005,62.087780000000002,62.092080000000003,62.096380000000003,62.100580000000001,62.104980000000005,62.109280000000005,62.113579999999999,62.117780000000003,62.122080000000004,62.126180000000005,62.130380000000002,62.134480000000003,62.138680000000001,62.142880000000005,62.147080000000003,62.15128,62.155480000000004,62.159680000000002,62.163980000000002,62.168280000000003,62.17248,62.176780000000001,62.180980000000005,62.185279999999999,62.18938,62.193580000000004,62.197680000000005,62.201779999999999,62.205880000000001,62.209980000000002,62.214179999999999,62.21828,62.222480000000004,62.226580000000006,62.23068,62.234780000000001,62.238880000000002,62.24288,62.247080000000004,62.251080000000002,62.255279999999999,62.25938,62.263480000000001,62.267580000000002,62.27178,62.275980000000004,62.280280000000005,62.284580000000005,62.288780000000003,62.29298,62.297280000000001,62.301580000000001,62.305880000000002,62.310079999999999,62.31438,62.318680000000001,62.322980000000001,62.327380000000005,62.331580000000002,62.335880000000003,62.339980000000004,62.344280000000005,62.348480000000002,62.352679999999999,62.356780000000001,62.360980000000005,62.364980000000003,62.369080000000004,62.373080000000002,62.377279999999999,62.38138,62.385480000000001,62.389680000000006,62.39378,62.397880000000001,62.402080000000005,62.406280000000002,62.41048,62.41478,62.418880000000001,62.423079999999999,62.427280000000003,62.431480000000001,62.435680000000005,62.439980000000006,62.44408,62.448180000000008,62.452179999999998,62.456280000000007,62.460480000000004,62.464579999999998,62.468779999999995,62.47278,62.476979999999998,62.481180000000009,62.485380000000006,62.489680000000007,62.493780000000001,62.497880000000009,62.501980000000003,62.506079999999997,62.510280000000009,62.514380000000003,62.518380000000008,62.522379999999998,62.526480000000006,62.53058,62.534680000000009,62.538780000000003,62.542879999999997,62.546880000000002,62.550979999999996,62.555180000000007,62.559280000000001,62.563380000000009,62.567480000000003,62.571680000000001,62.575879999999998,62.579980000000006,62.583979999999997,62.588080000000005,62.592179999999999,62.596280000000007,62.600380000000001,62.604479999999995,62.60848,62.612580000000008,62.616479999999996,62.620680000000007,62.624780000000001,62.628879999999995,62.632980000000003,62.637079999999997,62.641080000000002,62.645179999999996,62.649380000000008,62.653379999999999,62.657480000000007,62.661580000000001,62.665580000000006,62.66968,62.673780000000008,62.677779999999998,62.681979999999996,62.685980000000001,62.690179999999998,62.694280000000006,62.698480000000004,62.702480000000008,62.706680000000006,62.710880000000003,62.71508,62.719279999999998,62.723380000000006,62.727580000000003,62.731880000000004,62.735979999999998,62.740179999999995,62.744380000000007,62.748580000000004,62.752679999999998,62.756879999999995,62.761080000000007,62.765079999999998,62.769180000000006,62.773179999999996,62.777280000000005,62.781379999999999,62.785480000000007,62.789580000000001,62.793779999999998,62.797880000000006,62.802080000000004,62.806380000000004,62.810680000000005,62.814880000000002,62.81908,62.823279999999997,62.827380000000005,62.831580000000002,62.835679999999996,62.839780000000005,62.843879999999999,62.848079999999996,62.852180000000004,62.856380000000001,62.860479999999995,62.864779999999996,62.869079999999997,62.873379999999997,62.877679999999998,62.881979999999999,62.886279999999999,62.89058,62.894880000000001,62.899280000000005,62.903580000000005,62.907679999999999,62.911879999999996,62.915980000000005,62.920180000000002,62.924379999999999,62.928480000000008,62.932479999999998,62.936580000000006,62.940579999999997,62.944879999999998,62.948980000000006,62.953180000000003,62.957279999999997,62.961480000000009,62.965580000000003,62.969880000000003,62.974080000000001,62.978279999999998,62.982479999999995,62.986680000000007,62.990880000000004,62.995080000000002,62.999380000000002,63.003479999999996,63.007680000000008,63.011780000000002,63.015979999999999,63.02028,63.02458,63.028779999999998,63.032980000000009,63.037279999999996,63.041480000000007,63.045780000000008,63.050080000000008,63.054280000000006,63.058480000000003,63.06268,63.066780000000008,63.070980000000006,63.075180000000003,63.079480000000004,63.083780000000004,63.087980000000002,63.092280000000002,63.096580000000003,63.100880000000004,63.105280000000008,63.109580000000008,63.113979999999998,63.118279999999999,63.122579999999999,63.12688,63.131280000000004,63.135480000000001,63.139679999999998,63.143879999999996,63.147980000000004,63.152180000000001,63.156379999999999,63.160480000000007,63.164680000000004,63.168779999999998,63.172880000000006,63.177080000000004,63.181280000000001,63.185580000000002,63.189880000000002,63.19408,63.19838,63.202680000000001,63.206879999999998,63.211179999999999,63.215479999999999,63.219679999999997,63.223880000000008,63.228080000000006,63.232280000000003,63.23648,63.240679999999998,63.244880000000009,63.249080000000006,63.253280000000004,63.257480000000001,63.261580000000009,63.265879999999996,63.27028,63.274479999999997,63.278680000000008,63.282980000000009,63.287279999999996,63.291579999999996,63.295780000000008,63.299980000000005,63.304079999999999,63.308180000000007,63.312280000000001,63.316479999999999,63.320679999999996,63.324780000000004,63.328879999999998,63.333079999999995,63.337379999999996,63.341679999999997,63.346080000000001,63.350480000000005,63.354780000000005,63.358980000000003,63.363280000000003,63.36748,63.371780000000001,63.375979999999998,63.380080000000007,63.384280000000004,63.388480000000001,63.392579999999995,63.396680000000003,63.400779999999997,63.404980000000009,63.409180000000006,63.41328,63.417479999999998,63.421779999999998,63.425979999999996,63.430180000000007,63.434380000000004,63.438580000000002,63.442779999999999,63.446979999999996,63.451279999999997,63.455380000000005,63.459580000000003,63.463580000000007,63.467780000000005,63.471879999999999,63.476079999999996,63.480180000000004,63.484480000000005,63.488479999999996,63.492580000000004,63.496780000000001,63.501080000000002,63.505279999999999,63.509479999999996,63.513680000000008,63.517780000000002,63.521979999999999,63.52628,63.530680000000004,63.534880000000001,63.539079999999998,63.543279999999996,63.547480000000007,63.551680000000005,63.555880000000002,63.559979999999996,63.564180000000007,63.568280000000001,63.572379999999995,63.576480000000004,63.580579999999998,63.584580000000003,63.58878,63.592979999999997,63.597180000000009,63.601380000000006,63.60548,63.609780000000001,63.614080000000001,63.618380000000002,63.622479999999996,63.62688,63.631079999999997,63.635180000000005,63.639380000000003,63.64358,63.647680000000008,63.651579999999996,63.655479999999997,63.659379999999999,63.663380000000004,63.667380000000009,63.671379999999999,63.675380000000004,63.679280000000006,63.683279999999996,63.687280000000001,63.691379999999995,63.695580000000007,63.699780000000004,63.703780000000009,63.707880000000003,63.71208,63.716080000000005,63.720280000000002,63.724379999999996,63.728580000000008,63.732680000000002,63.736779999999996,63.740980000000008,63.745080000000002,63.749279999999999,63.753479999999996,63.757779999999997,63.761980000000008,63.766080000000002,63.770380000000003,63.77458,63.778779999999998,63.783079999999998,63.787180000000006,63.791380000000004,63.795479999999998,63.799680000000009,63.803880000000007,63.808180000000007,63.812280000000001,63.816479999999999,63.820880000000002,63.825180000000003,63.82938,63.833680000000001,63.837879999999998,63.842079999999996,63.846180000000004,63.850380000000001,63.854579999999999,63.858680000000007,63.862679999999997,63.866780000000006,63.87088,63.874880000000005,63.878879999999995,63.882980000000003,63.887079999999997,63.891180000000006,63.89528,63.899380000000008,63.903580000000005,63.907679999999999,63.911879999999996,63.916080000000008,63.920280000000005,63.924480000000003,63.928780000000003,63.932879999999997,63.937179999999998,63.941379999999995,63.945580000000007,63.949780000000004,63.953980000000001,63.958280000000002,63.962479999999999,63.966880000000003,63.970979999999997,63.975279999999998,63.979479999999995,63.983779999999996,63.987880000000004,63.992180000000005,63.996380000000002,64.000579999999999,64.004779999999997,64.008980000000008,64.013180000000006,64.017380000000003,64.021479999999997,64.025779999999997,64.030079999999998,64.034379999999999,64.038679999999999,64.042879999999997,64.046980000000005,64.051079999999999,64.055279999999996,64.059380000000004,64.063680000000005,64.067679999999996,64.071880000000007,64.075879999999998,64.079980000000006,64.08408,64.088279999999997,64.092480000000009,64.096779999999995,64.100880000000004,64.105180000000004,64.109380000000002,64.113579999999999,64.117779999999996,64.121980000000008,64.126280000000008,64.130380000000002,64.13458,64.138680000000008,64.143079999999998,64.147180000000006,64.151579999999996,64.155780000000007,64.159980000000004,64.164180000000002,64.168480000000002,64.172780000000003,64.17698,64.181179999999998,64.185380000000009,64.189580000000007,64.193680000000001,64.197879999999998,64.201980000000006,64.20608,64.210180000000008,64.214280000000002,64.218280000000007,64.222480000000004,64.226480000000009,64.230580000000003,64.234780000000001,64.238979999999998,64.243080000000006,64.247380000000007,64.251680000000007,64.255980000000008,64.260280000000009,64.264480000000006,64.268780000000007,64.273179999999996,64.277479999999997,64.281779999999998,64.285980000000009,64.290180000000007,64.294480000000007,64.298680000000004,64.302980000000005,64.307479999999998,64.311880000000002,64.316180000000003,64.320480000000003,64.324579999999997,64.328780000000009,64.332980000000006,64.337180000000004,64.341180000000008,64.345280000000002,64.349280000000007,64.353180000000009,64.35718,64.361280000000008,64.365580000000008,64.369780000000006,64.373980000000003,64.37818,64.382480000000001,64.386780000000002,64.391180000000006,64.395380000000003,64.399680000000004,64.403980000000004,64.408180000000002,64.412279999999996,64.416380000000004,64.420380000000009,64.424379999999999,64.428280000000001,64.432280000000006,64.436279999999996,64.440179999999998,64.44408,64.448080000000004,64.452080000000009,64.456180000000003,64.460380000000001,64.464480000000009,64.468680000000006,64.47278,64.476880000000008,64.480980000000002,64.485079999999996,64.489180000000005,64.493380000000002,64.497479999999996,64.501580000000004,64.505480000000006,64.509479999999996,64.513480000000001,64.517480000000006,64.521479999999997,64.525580000000005,64.529579999999996,64.533479999999997,64.537379999999999,64.541380000000004,64.545380000000009,64.549480000000003,64.553480000000008,64.557479999999998,64.561580000000006,64.565480000000008,64.569680000000005,64.573779999999999,64.577979999999997,64.582080000000005,64.586380000000005,64.590580000000003,64.59478,64.598979999999997,64.603180000000009,64.607380000000006,64.611680000000007,64.615980000000008,64.620080000000002,64.624279999999999,64.628680000000003,64.632980000000003,64.637180000000001,64.641379999999998,64.645679999999999,64.649979999999999,64.654179999999997,64.658479999999997,64.662779999999998,64.667079999999999,64.671279999999996,64.67568,64.67998,64.684179999999998,64.688280000000006,64.69238,64.696480000000008,64.700580000000002,64.70478,64.708780000000004,64.712780000000009,64.71678,64.720979999999997,64.725080000000005,64.729380000000006,64.733680000000007,64.737980000000007,64.742180000000005,64.746480000000005,64.750780000000006,64.755179999999996,64.759479999999996,64.763779999999997,64.768079999999998,64.772480000000002,64.776679999999999,64.78098,64.78528,64.789580000000001,64.793779999999998,64.798079999999999,64.802379999999999,64.806780000000003,64.811080000000004,64.815380000000005,64.819780000000009,64.824080000000009,64.828479999999999,64.83278,64.837180000000004,64.841480000000004,64.845680000000002,64.849879999999999,64.854179999999999,64.858379999999997,64.862580000000008,64.866780000000006,64.871080000000006,64.875380000000007,64.879680000000008,64.883980000000008,64.888379999999998,64.892880000000005,64.897379999999998,64.901780000000002,64.906080000000003,64.910480000000007,64.914780000000007,64.919179999999997,64.923380000000009,64.927779999999998,64.931979999999996,64.936180000000007,64.940380000000005,64.944780000000009,64.949080000000009,64.953479999999999,64.95778,64.962180000000004,64.966580000000008,64.971180000000004,64.975580000000008,64.979979999999998,64.984480000000005,64.988880000000009,64.993380000000002,64.997780000000006,65.002179999999996,65.00658,65.01088,65.015280000000004,65.019680000000008,65.023980000000009,65.028379999999999,65.032880000000006,65.037379999999999,65.041780000000003,65.046279999999996,65.05068,65.055180000000007,65.05968,65.064080000000004,65.068579999999997,65.072980000000001,65.077280000000002,65.081580000000002,65.085980000000006,65.090180000000004,65.094480000000004,65.098680000000002,65.102980000000002,65.107280000000003,65.111680000000007,65.115980000000008,65.120280000000008,65.124679999999998,65.128979999999999,65.133380000000002,65.137680000000003,65.141980000000004,65.146280000000004,65.150480000000002,65.154880000000006,65.159080000000003,65.16328,65.167580000000001,65.171779999999998,65.176079999999999,65.180279999999996,65.184579999999997,65.188879999999997,65.193080000000009,65.197280000000006,65.201580000000007,65.205880000000008,65.210180000000008,65.214579999999998,65.218980000000002,65.223179999999999,65.227580000000003,65.231880000000004,65.236180000000004,65.240580000000008,65.244880000000009,65.249080000000006,65.253280000000004,65.257580000000004,65.261880000000005,65.266180000000006,65.270480000000006,65.274979999999999,65.279179999999997,65.283479999999997,65.287779999999998,65.292079999999999,65.296480000000003,65.300780000000003,65.305080000000004,65.309380000000004,65.313580000000002,65.317880000000002,65.322180000000003,65.32638,65.330780000000004,65.335080000000005,65.339380000000006,65.343680000000006,65.347980000000007,65.352280000000007,65.356580000000008,65.360780000000005,65.364980000000003,65.36918,65.373480000000001,65.377679999999998,65.381979999999999,65.386080000000007,65.390180000000001,65.394280000000009,65.398480000000006,65.402680000000004,65.406880000000001,65.411180000000002,65.415379999999999,65.41968,65.423879999999997,65.428280000000001,65.432580000000002,65.436980000000005,65.441280000000006,65.445580000000007,65.449780000000004,65.454080000000005,65.458280000000002,65.462479999999999,65.466580000000008,65.470780000000005,65.474980000000002,65.479179999999999,65.483379999999997,65.487780000000001,65.492080000000001,65.496279999999999,65.500680000000003,65.50488,65.509180000000001,65.513480000000001,65.517780000000002,65.521979999999999,65.52628,65.530479999999997,65.534779999999998,65.538980000000009,65.543279999999996,65.547579999999996,65.55198,65.556280000000001,65.560780000000008,65.565280000000001,65.569780000000009,65.574280000000002,65.578680000000006,65.583179999999999,65.587680000000006,65.592179999999999,65.596580000000003,65.600980000000007,65.605180000000004,65.609480000000005,65.613579999999999,65.617980000000003,65.62218,65.626379999999997,65.630580000000009,65.634879999999995,65.638980000000004,65.643280000000004,65.647580000000005,65.651880000000006,65.656180000000006,65.66028,65.664580000000001,65.668880000000001,65.673079999999999,65.677379999999999,65.681579999999997,65.685780000000008,65.689980000000006,65.694180000000003,65.698580000000007,65.702780000000004,65.707080000000005,65.711280000000002,65.715580000000003,65.71978,65.724080000000001,65.728380000000001,65.732680000000002,65.736980000000003,65.741280000000003,65.745680000000007,65.749880000000005,65.754180000000005,65.758480000000006,65.762780000000006,65.766980000000004,65.771280000000004,65.775580000000005,65.779980000000009,65.784180000000006,65.788380000000004,65.792680000000004,65.796980000000005,65.801180000000002,65.80538,65.80968,65.814080000000004,65.818280000000001,65.822479999999999,65.826679999999996,65.830979999999997,65.835180000000008,65.839380000000006,65.843580000000003,65.84778,65.851979999999998,65.856180000000009,65.860280000000003,65.864379999999997,65.868580000000009,65.872680000000003,65.87688,65.880980000000008,65.885280000000009,65.889480000000006,65.893780000000007,65.897980000000004,65.902380000000008,65.906680000000009,65.911079999999998,65.915480000000002,65.919780000000003,65.924180000000007,65.928480000000008,65.932980000000001,65.937480000000008,65.941780000000008,65.946179999999998,65.950479999999999,65.954880000000003,65.959280000000007,65.963679999999997,65.96808,65.972480000000004,65.976680000000002,65.980980000000002,65.985380000000006,65.989680000000007,65.993980000000008,65.998379999999997,66.002679999999998,66.006879999999995,66.011179999999996,66.015479999999997,66.019779999999997,66.024079999999998,66.028279999999995,66.032679999999999,66.036780000000007,66.041080000000008,66.045180000000002,66.049480000000003,66.053579999999997,66.057879999999997,66.062080000000009,66.066280000000006,66.070480000000003,66.074780000000004,66.079080000000005,66.083280000000002,66.087580000000003,66.09178,66.095979999999997,66.100180000000009,66.104479999999995,66.108680000000007,66.112880000000004,66.117180000000005,66.121380000000002,66.125579999999999,66.129980000000003,66.134180000000001,66.138580000000005,66.142780000000002,66.147180000000006,66.151480000000006,66.155879999999996,66.160179999999997,66.164479999999998,66.168680000000009,66.172880000000006,66.177279999999996,66.181480000000008,66.185780000000008,66.189880000000002,66.193979999999996,66.198180000000008,66.202280000000002,66.206479999999999,66.210679999999996,66.214780000000005,66.218779999999995,66.222679999999997,66.226780000000005,66.230779999999996,66.234880000000004,66.238880000000009,66.242980000000003,66.247079999999997,66.251080000000002,66.255179999999996,66.259280000000004,66.263480000000001,66.267679999999999,66.271979999999999,66.276179999999997,66.280479999999997,66.284580000000005,66.288880000000006,66.293180000000007,66.297579999999996,66.301879999999997,66.306179999999998,66.310479999999998,66.314880000000002,66.319280000000006,66.323679999999996,66.327979999999997,66.332279999999997,66.336480000000009,66.340779999999995,66.344980000000007,66.349080000000001,66.353279999999998,66.357380000000006,66.361580000000004,66.365580000000008,66.369680000000002,66.373680000000007,66.377780000000001,66.381979999999999,66.386179999999996,66.390380000000007,66.394480000000001,66.398679999999999,66.402879999999996,66.407080000000008,66.411380000000008,66.415580000000006,66.419880000000006,66.424080000000004,66.428280000000001,66.432580000000002,66.436779999999999,66.441079999999999,66.445279999999997,66.449480000000008,66.453780000000009,66.458079999999995,66.462280000000007,66.466480000000004,66.470680000000002,66.474980000000002,66.479179999999999,66.48348,66.487679999999997,66.491979999999998,66.496080000000006,66.500380000000007,66.504680000000008,66.508880000000005,66.513080000000002,66.51728,66.521479999999997,66.525779999999997,66.529980000000009,66.534180000000006,66.538380000000004,66.542680000000004,66.546880000000002,66.551180000000002,66.55538,66.559579999999997,66.563680000000005,66.567880000000002,66.57208,66.57638,66.580680000000001,66.584879999999998,66.589079999999996,66.593280000000007,66.597580000000008,66.601880000000008,66.606180000000009,66.610479999999995,66.614680000000007,66.618880000000004,66.623080000000002,66.627279999999999,66.631380000000007,66.635680000000008,66.639780000000002,66.643979999999999,66.648080000000007,66.652280000000005,66.656379999999999,66.660579999999996,66.664680000000004,66.668880000000001,66.672979999999995,66.677180000000007,66.681280000000001,66.685479999999998,66.689679999999996,66.693880000000007,66.698080000000004,66.702179999999998,66.706379999999996,66.710679999999996,66.714880000000008,66.719180000000009,66.723280000000003,66.72748,66.731780000000001,66.735979999999998,66.740380000000002,66.744579999999999,66.748779999999996,66.7528800000