00005,66.756979999999999,66.761179999999996,66.765380000000007,66.769580000000005,66.773780000000002,66.777879999999996,66.781980000000004,66.786180000000002,66.790379999999999,66.794579999999996,66.798780000000008,66.802980000000005,66.807180000000002,66.81138,66.815380000000005,66.819280000000006,66.823180000000008,66.827080000000009,66.830880000000008,66.834780000000009,66.838480000000004,66.842280000000002,66.845979999999997,66.849879999999999,66.853679999999997,66.857780000000005,66.861779999999996,66.865980000000008,66.870080000000002,66.874179999999996,66.878380000000007,66.882580000000004,66.886780000000002,66.890879999999996,66.895179999999996,66.899280000000005,66.903580000000005,66.907579999999996,66.911780000000007,66.915980000000005,66.920079999999999,66.92398,66.928080000000008,66.932079999999999,66.936080000000004,66.940080000000009,66.943979999999996,66.948080000000004,66.952080000000009,66.95608,66.960180000000008,66.964280000000002,66.968379999999996,66.972580000000008,66.976680000000002,66.980980000000002,66.985079999999996,66.989280000000008,66.993279999999999,66.997479999999996,67.001480000000001,67.005679999999998,67.009680000000003,67.01388,67.017880000000005,67.021879999999996,67.025980000000004,67.030180000000001,67.034379999999999,67.038579999999996,67.042780000000008,67.046880000000002,67.051180000000002,67.055279999999996,67.05968,67.063780000000008,67.067980000000006,67.071979999999996,67.076180000000008,67.080179999999999,67.084379999999996,67.088480000000004,67.092579999999998,67.096779999999995,67.100880000000004,67.104880000000009,67.109080000000006,67.113280000000003,67.11748,67.121780000000001,67.125780000000006,67.12988,67.133880000000005,67.137879999999996,67.141980000000004,67.146079999999998,67.150080000000003,67.154080000000008,67.158079999999998,67.162080000000003,67.166179999999997,67.170380000000009,67.174580000000006,67.178780000000003,67.182980000000001,67.187280000000001,67.191580000000002,67.195779999999999,67.20008,67.204279999999997,67.208480000000009,67.212780000000009,67.216980000000007,67.221180000000004,67.225380000000001,67.229579999999999,67.233779999999996,67.237980000000007,67.242280000000008,67.246480000000005,67.250680000000003,67.254779999999997,67.258880000000005,67.262979999999999,67.26728,67.271479999999997,67.275580000000005,67.279679999999999,67.283780000000007,67.287880000000001,67.291979999999995,67.29598,67.300080000000008,67.304180000000002,67.308279999999996,67.312280000000001,67.316280000000006,67.32038,67.324480000000008,67.328580000000002,67.332679999999996,67.336780000000005,67.340879999999999,67.345079999999996,67.349080000000001,67.353180000000009,67.357380000000006,67.36148,67.365480000000005,67.369579999999999,67.373680000000007,67.377880000000005,67.381979999999999,67.385980000000004,67.390079999999998,67.394180000000006,67.39828,67.402180000000001,67.406279999999995,67.41028,67.414380000000008,67.418379999999999,67.422480000000007,67.426479999999998,67.430580000000006,67.434579999999997,67.438680000000005,67.442779999999999,67.446880000000007,67.451080000000005,67.455280000000002,67.459280000000007,67.463480000000004,67.467579999999998,67.471680000000006,67.47578,67.479880000000009,67.484080000000006,67.488079999999997,67.492280000000008,67.496279999999999,67.500380000000007,67.504379999999998,67.508380000000002,67.512479999999996,67.516580000000005,67.520679999999999,67.524780000000007,67.528880000000001,67.532980000000009,67.537080000000003,67.54128,67.545479999999998,67.549680000000009,67.553880000000007,67.557980000000001,67.562179999999998,67.566180000000003,67.570279999999997,67.574280000000002,67.578379999999996,67.582380000000001,67.586380000000005,67.590280000000007,67.594279999999998,67.598280000000003,67.602379999999997,67.606480000000005,67.610579999999999,67.614680000000007,67.618880000000004,67.623080000000002,67.627179999999996,67.631479999999996,67.635680000000008,67.639880000000005,67.643979999999999,67.648080000000007,67.652280000000005,67.656379999999999,67.660380000000004,67.664580000000001,67.668779999999998,67.672979999999995,67.677080000000004,67.681380000000004,67.685580000000002,67.689779999999999,67.69408,67.698279999999997,67.702579999999998,67.706780000000009,67.710880000000003,67.714880000000008,67.718980000000002,67.723079999999996,67.727180000000004,67.731279999999998,67.735380000000006,67.739379999999997,67.743480000000005,67.747479999999996,67.751580000000004,67.755679999999998,67.759780000000006,67.76388,67.768079999999998,67.772080000000003,67.776179999999997,67.780380000000008,67.784480000000002,67.788679999999999,67.792780000000008,67.796880000000002,67.800979999999996,67.805080000000004,67.809179999999998,67.813280000000006,67.81738,67.821380000000005,67.825379999999996,67.829480000000004,67.833480000000009,67.837580000000003,67.841679999999997,67.845780000000005,67.849779999999996,67.853980000000007,67.858080000000001,67.862180000000009,67.866380000000007,67.870580000000004,67.874679999999998,67.878979999999999,67.883279999999999,67.887380000000007,67.891480000000001,67.895579999999995,67.899780000000007,67.903779999999998,67.907880000000006,67.911780000000007,67.915779999999998,67.91968,67.923780000000008,67.927779999999998,67.931880000000007,67.935980000000001,67.940179999999998,67.944379999999995,67.948580000000007,67.952780000000004,67.956879999999998,67.960980000000006,67.96508,67.969180000000009,67.973280000000003,67.977280000000007,67.981279999999998,67.98518,67.989280000000008,67.993380000000002,67.997479999999996,68.001580000000004,68.005679999999998,68.009879999999995,68.013980000000004,68.018280000000004,68.022480000000002,68.026780000000002,68.03098,68.035179999999997,68.039380000000008,68.043680000000009,68.047880000000006,68.05198,68.055980000000005,68.059880000000007,68.063780000000008,68.067480000000003,68.071179999999998,68.074979999999996,68.078879999999998,68.082679999999996,68.086579999999998,68.090280000000007,68.093980000000002,68.097880000000004,68.101780000000005,68.105680000000007,68.109580000000008,68.113380000000006,68.117080000000001,68.120779999999996,68.124580000000009,68.128479999999996,68.132379999999998,68.136179999999996,68.140079999999998,68.144080000000002,68.148080000000007,68.151980000000009,68.15598,68.159980000000004,68.163980000000009,68.168180000000007,68.172179999999997,68.176180000000002,68.180080000000004,68.183980000000005,68.187979999999996,68.191980000000001,68.195980000000006,68.199880000000007,68.203879999999998,68.20778,68.211680000000001,68.215580000000003,68.219679999999997,68.223680000000002,68.227580000000003,68.231580000000008,68.235680000000002,68.239580000000004,68.243580000000009,68.247680000000003,68.251680000000007,68.255780000000001,68.259680000000003,68.263680000000008,68.267679999999999,68.27158,68.275379999999998,68.279179999999997,68.282980000000009,68.286780000000007,68.290580000000006,68.294280000000001,68.298180000000002,68.301879999999997,68.305679999999995,68.309579999999997,68.313380000000009,68.317279999999997,68.321179999999998,68.32508,68.328879999999998,68.33278,68.336680000000001,68.340779999999995,68.344679999999997,68.348680000000002,68.352680000000007,68.356580000000008,68.360579999999999,68.364680000000007,68.368679999999998,68.372780000000006,68.376779999999997,68.380780000000001,68.384780000000006,68.388779999999997,68.392780000000002,68.396780000000007,68.400880000000001,68.404880000000006,68.409080000000003,68.413080000000008,68.417180000000002,68.421279999999996,68.425480000000007,68.429780000000008,68.433980000000005,68.438079999999999,68.442180000000008,68.446179999999998,68.450379999999996,68.454480000000004,68.458579999999998,68.462680000000006,68.466580000000008,68.470680000000002,68.474680000000006,68.478880000000004,68.482979999999998,68.487180000000009,68.491479999999996,68.495680000000007,68.499880000000005,68.504180000000005,68.508480000000006,68.512780000000006,68.516980000000004,68.521180000000001,68.525480000000002,68.529679999999999,68.533780000000007,68.537880000000001,68.541979999999995,68.54598,68.550179999999997,68.554280000000006,68.55838,68.562579999999997,68.566879999999998,68.571080000000009,68.575280000000006,68.579480000000004,68.583680000000001,68.587879999999998,68.592079999999996,68.596180000000004,68.600380000000001,68.604380000000006,68.60848,68.612480000000005,68.616680000000002,68.620980000000003,68.625079999999997,68.629280000000008,68.633380000000002,68.63758,68.641779999999997,68.646079999999998,68.650280000000009,68.654480000000007,68.658479999999997,68.662580000000005,68.666780000000003,68.67098,68.675080000000008,68.679280000000006,68.683480000000003,68.687579999999997,68.691780000000008,68.695980000000006,68.700180000000003,68.704480000000004,68.708680000000001,68.712879999999998,68.716980000000007,68.721080000000001,68.725180000000009,68.729280000000003,68.73348,68.737580000000008,68.741680000000002,68.745779999999996,68.749880000000005,68.753979999999999,68.758080000000007,68.762180000000001,68.766379999999998,68.770380000000003,68.77458,68.778680000000008,68.782880000000006,68.786879999999996,68.790880000000001,68.794880000000006,68.798879999999997,68.802980000000005,68.806880000000007,68.810879999999997,68.814880000000002,68.818979999999996,68.822980000000001,68.827280000000002,68.831479999999999,68.83578,68.839979999999997,68.844180000000009,68.845480000000009,68.841580000000008,68.791380000000004,68.732280000000003,68.673180000000002,68.613880000000009,68.554479999999998,68.494979999999998,68.435580000000002,68.376280000000008,68.319680000000005,68.268180000000001,68.263180000000006,68.266779999999997,68.270679999999999,68.274479999999997,68.278480000000002,68.282480000000007,68.286479999999997,68.290480000000002,68.294480000000007,68.298580000000001,68.302679999999995,68.306780000000003,68.310879999999997,68.314880000000002,68.31908,68.323180000000008,68.327380000000005,68.331479999999999,68.335480000000004,68.339680000000001,68.343879999999999,68.348079999999996,68.352180000000004,68.356279999999998,68.360380000000006,68.364580000000004,68.368679999999998,68.372979999999998,68.377080000000007,68.381280000000004,68.385280000000009,68.389480000000006,68.39358,68.397779999999997,68.402079999999998,68.406180000000006,68.41028,68.414479999999998,68.418779999999998,68.422880000000006,68.427279999999996,68.431380000000004,68.435680000000005,68.439779999999999,68.444180000000003,68.44838,68.452579999999998,68.456879999999998,68.461079999999995,68.465280000000007,68.469380000000001,68.473780000000005,68.478080000000006,68.482380000000006,68.486580000000004,68.490780000000001,68.495080000000002,68.499279999999999,68.503579999999999,68.507980000000003,68.512280000000004,68.516480000000001,68.520579999999995,68.524979999999999,68.529179999999997,68.533479999999997,68.537779999999998,68.541979999999995,68.546180000000007,68.550380000000004,68.554580000000001,68.558880000000002,68.563180000000003,68.567279999999997,68.571480000000008,68.575680000000006,68.579880000000003,68.584180000000003,68.588480000000004,68.592680000000001,68.596980000000002,68.601079999999996,68.605379999999997,68.609679999999997,68.613880000000009,68.618179999999995,68.622579999999999,68.62688,68.630980000000008,68.635180000000005,68.639380000000003,68.643680000000003,68.647880000000001,68.652079999999998,68.656279999999995,68.660380000000004,68.664479999999998,68.668779999999998,68.673079999999999,68.677379999999999,68.68168,68.685879999999997,68.690280000000001,68.694580000000002,68.698880000000003,68.703280000000007,68.707480000000004,68.711780000000005,68.715879999999999,68.720079999999996,68.724280000000007,68.728580000000008,68.732579999999999,68.736779999999996,68.740980000000008,68.745180000000005,68.749380000000002,68.753579999999999,68.757779999999997,68.761980000000008,68.766180000000006,68.770380000000003,68.774680000000004,68.778779999999998,68.782980000000009,68.78698,68.791179999999997,68.795180000000002,68.799379999999999,68.803480000000008,68.807580000000002,68.811679999999996,68.815780000000004,68.819879999999998,68.824080000000009,68.828280000000007,68.832580000000007,68.836880000000008,68.841180000000008,68.845380000000006,68.849680000000006,68.854079999999996,68.858379999999997,68.862780000000001,68.866979999999998,68.871279999999999,68.875380000000007,68.879680000000008,68.883880000000005,68.888180000000006,68.892380000000003,68.896479999999997,68.900580000000005,68.904780000000002,68.90898,68.91328,68.917479999999998,68.921680000000009,68.925880000000006,68.92998,68.934179999999998,68.938280000000006,68.942480000000003,68.946680000000001,68.951080000000005,68.955280000000002,68.959580000000003,68.96378,68.96808,68.972279999999998,68.976680000000002,68.981080000000006,68.985479999999995,68.989779999999996,68.993980000000008,68.998180000000005,69.002480000000006,69.006780000000006,69.010980000000004,69.015280000000004,69.019680000000008,69.023880000000005,69.027979999999999,69.03228,69.036580000000001,69.040880000000001,69.045280000000005,69.049779999999998,69.053979999999996,69.058279999999996,69.062579999999997,69.066879999999998,69.071280000000002,69.075580000000002,69.079880000000003,69.084180000000003,69.088279999999997,69.092380000000006,69.09648,69.100679999999997,69.104780000000005,69.108879999999999,69.113079999999997,69.117280000000008,69.121480000000005,69.125680000000003,69.129980000000003,69.134280000000004,69.138580000000005,69.142880000000005,69.147180000000006,69.151480000000006,69.155780000000007,69.159980000000004,69.164280000000005,69.168680000000009,69.172979999999995,69.177279999999996,69.181480000000008,69.185879999999997,69.190179999999998,69.194479999999999,69.198980000000006,69.203379999999996,69.20778,69.212280000000007,69.216679999999997,69.221080000000001,69.225480000000005,69.229979999999998,69.234279999999998,69.238680000000002,69.242980000000003,69.247479999999996,69.251680000000007,69.255880000000005,69.260180000000005,69.264580000000009,69.268879999999996,69.273179999999996,69.277479999999997,69.281980000000004,69.286280000000005,69.290580000000006,69.294979999999995,69.299279999999996,69.30368,69.308080000000004,69.312579999999997,69.316879999999998,69.321280000000002,69.325580000000002,69.330079999999995,69.334379999999996,69.338679999999997,69.34308,69.347380000000001,69.351579999999998,69.355980000000002,69.360280000000003,69.364680000000007,69.368980000000008,69.373280000000008,69.377679999999998,69.381979999999999,69.386480000000006,69.390979999999999,69.395480000000006,69.399879999999996,69.40428,69.408680000000004,69.412980000000005,69.417380000000009,69.421680000000009,69.425979999999996,69.43038,69.434579999999997,69.438780000000008,69.443080000000009,69.447280000000006,69.451679999999996,69.455979999999997,69.460380000000001,69.464780000000005,69.469180000000009,69.473579999999998,69.477980000000002,69.482380000000006,69.486779999999996,69.49118,69.495480000000001,69.499780000000001,69.504280000000008,69.508580000000009,69.512879999999996,69.517380000000003,69.521680000000003,69.526080000000007,69.530479999999997,69.534880000000001,69.539180000000002,69.543480000000002,69.547979999999995,69.552379999999999,69.556780000000003,69.561080000000004,69.565380000000005,69.569680000000005,69.573980000000006,69.578379999999996,69.582580000000007,69.586979999999997,69.591180000000008,69.595480000000009,69.599680000000006,69.604079999999996,69.608379999999997,69.612679999999997,69.616979999999998,69.621380000000002,69.625780000000006,69.630279999999999,69.634479999999996,69.638779999999997,69.643079999999998,69.647379999999998,69.651679999999999,69.655879999999996,69.660080000000008,69.664180000000002,69.668279999999996,69.672380000000004,69.676580000000001,69.680679999999995,69.684979999999996,69.689180000000007,69.693480000000008,69.697780000000009,69.702179999999998,69.706479999999999,69.710980000000006,69.715379999999996,69.719679999999997,69.723979999999997,69.728180000000009,69.732579999999999,69.736779999999996,69.741079999999997,69.745379999999997,69.749679999999998,69.753780000000006,69.757980000000003,69.762280000000004,69.766779999999997,69.771180000000001,69.775580000000005,69.779980000000009,69.784379999999999,69.788780000000003,69.793279999999996,69.797780000000003,69.802180000000007,69.80668,69.811080000000004,69.815480000000008,69.819780000000009,69.824179999999998,69.828479999999999,69.832880000000003,69.837180000000004,69.841679999999997,69.845979999999997,69.850279999999998,69.854680000000002,69.858980000000003,69.863380000000006,69.86788,69.872280000000003,69.876680000000007,69.880980000000008,69.885480000000001,69.889880000000005,69.894180000000006,69.898579999999995,69.902979999999999,69.907380000000003,69.911680000000004,69.916179999999997,69.920479999999998,69.924980000000005,69.929280000000006,69.933880000000002,69.938280000000006,69.942779999999999,69.947280000000006,69.951779999999999,69.956180000000003,69.960580000000007,69.964880000000008,69.969180000000009,69.973480000000009,69.977680000000007,69.981880000000004,69.986080000000001,69.990279999999998,69.994579999999999,69.99888,70.003280000000004,70.007580000000004,70.011980000000008,70.016379999999998,70.020579999999995,70.025080000000003,70.029579999999996,70.03398,70.03828,70.042580000000001,70.046880000000002,70.051180000000002,70.05538,70.05968,70.063980000000001,70.068179999999998,70.072280000000006,70.076480000000004,70.080680000000001,70.084980000000002,70.089179999999999,70.093379999999996,70.097679999999997,70.101880000000008,70.106180000000009,70.110380000000006,70.114779999999996,70.119079999999997,70.123480000000001,70.127679999999998,70.131979999999999,70.136279999999999,70.14058,70.144880000000001,70.149280000000005,70.153580000000005,70.157880000000006,70.162080000000003,70.16628,70.170479999999998,70.174680000000009,70.178979999999996,70.183180000000007,70.187480000000008,70.191680000000005,70.195980000000006,70.200280000000006,70.204679999999996,70.208880000000008,70.213279999999997,70.217579999999998,70.221980000000002,70.226280000000003,70.230580000000003,70.234780000000001,70.239080000000001,70.243279999999999,70.247579999999999,70.25188,70.256079999999997,70.260180000000005,70.264380000000003,70.26858,70.272880000000001,70.277079999999998,70.281180000000006,70.285380000000004,70.289479999999998,70.293779999999998,70.297880000000006,70.30198,70.306080000000009,70.310079999999999,70.314180000000007,70.318380000000005,70.322379999999995,70.326580000000007,70.330579999999998,70.334580000000003,70.338679999999997,70.342880000000008,70.346879999999999,70.351079999999996,70.355280000000008,70.359279999999998,70.363579999999999,70.367680000000007,70.371980000000008,70.376180000000005,70.380380000000002,70.38458,70.388779999999997,70.392980000000009,70.397180000000006,70.401380000000003,70.405780000000007,70.409980000000004,70.414280000000005,70.418480000000002,70.422780000000003,70.427080000000004,70.431480000000008,70.435780000000008,70.440080000000009,70.444280000000006,70.448480000000004,70.452780000000004,70.456980000000001,70.461280000000002,70.465379999999996,70.469679999999997,70.473780000000005,70.478180000000009,70.482380000000006,70.486779999999996,70.490980000000008,70.495379999999997,70.499679999999998,70.503979999999999,70.508480000000006,70.512780000000006,70.517179999999996,70.521380000000008,70.525680000000008,70.529980000000009,70.534279999999995,70.538480000000007,70.542680000000004,70.546980000000005,70.551380000000009,70.555679999999995,70.559880000000007,70.56438,70.568780000000004,70.573080000000004,70.577480000000008,70.581980000000001,70.586380000000005,70.590680000000006,70.595079999999996,70.599379999999996,70.60378,70.607979999999998,70.612180000000009,70.616479999999996,70.620580000000004,70.624880000000005,70.628979999999999,70.633179999999996,70.637280000000004,70.641580000000005,70.645780000000002,70.650180000000006,70.654480000000007,70.658780000000007,70.663179999999997,70.667580000000001,70.671980000000005,70.676380000000009,70.680779999999999,70.685079999999999,70.689279999999997,70.693579999999997,70.697980000000001,70.702080000000009,70.706379999999996,70.710580000000007,70.714979999999997,70.719380000000001,70.723780000000005,70.728279999999998,70.732780000000005,70.737180000000009,70.741579999999999,70.745980000000003,70.750479999999996,70.754980000000003,70.759280000000004,70.763480000000001,70.767880000000005,70.772180000000006,70.776380000000003,70.780680000000004,70.785080000000008,70.789479999999998,70.793779999999998,70.798280000000005,70.802580000000006,70.807079999999999,70.81138,70.815880000000007,70.820180000000008,70.824480000000008,70.828780000000009,70.833280000000002,70.837580000000003,70.841980000000007,70.846280000000007,70.850580000000008,70.854880000000009,70.859180000000009,70.863579999999999,70.86788,70.87218,70.876480000000001,70.880780000000001,70.885080000000002,70.889480000000006,70.893780000000007,70.898179999999996,70.902380000000008,70.906680000000009,70.910980000000009,70.915379999999999,70.91968,70.923780000000008,70.928080000000008,70.932380000000009,70.936480000000003,70.940780000000004,70.944980000000001,70.949179999999998,70.953479999999999,70.957679999999996,70.961880000000008,70.966080000000005,70.970380000000006,70.97448,70.97878,70.982979999999998,70.987180000000009,70.991380000000007,70.995580000000004,70.999880000000005,71.003979999999999,71.008179999999996,71.012380000000007,71.016680000000008,71.020780000000002,71.024979999999999,71.029179999999997,71.033280000000005,71.037480000000002,71.041579999999996,71.04598,71.050280000000001,71.054580000000001,71.058880000000002,71.062979999999996,71.06738,71.071579999999997,71.075980000000001,71.080280000000002,71.084580000000003,71.088880000000003,71.093180000000004,71.097279999999998,71.101579999999998,71.105879999999999,71.110079999999996,71.114280000000008,71.118580000000009,71.122880000000009,71.127080000000007,71.131380000000007,71.135480000000001,71.139880000000005,71.144080000000002,71.148480000000006,71.152780000000007,71.157080000000008,71.161280000000005,71.165580000000006,71.169880000000006,71.174180000000007,71.178480000000008,71.182780000000008,71.187080000000009,71.191379999999995,71.195580000000007,71.199880000000007,71.204180000000008,71.208480000000009,71.212980000000002,71.217380000000006,71.221779999999995,71.226079999999996,71.23048,71.234780000000001,71.239280000000008,71.243580000000009,71.247979999999998,71.252380000000002,71.25658,71.26088,71.265180000000001,71.269480000000001,71.273780000000002,71.278080000000003,71.282480000000007,71.286780000000007,71.291179999999997,71.295580000000001,71.299980000000005,71.304280000000006,71.308679999999995,71.313079999999999,71.317480000000003,71.321880000000007,71.325980000000001,71.330280000000002,71.334580000000003,71.338880000000003,71.34308,71.347480000000004,71.351680000000002,71.355879999999999,71.36018,71.364580000000004,71.368980000000008,71.373280000000008,71.377580000000009,71.381979999999999,71.386279999999999,71.390479999999997,71.394880000000001,71.399280000000005,71.403580000000005,71.407880000000006,71.412379999999999,71.416579999999996,71.42098,71.425380000000004,71.429780000000008,71.434179999999998,71.438580000000002,71.442980000000006,71.447379999999995,71.451779999999999,71.45608,71.460580000000007,71.464780000000005,71.469180000000009,71.473480000000009,71.477879999999999,71.48218,71.48648,71.490880000000004,71.495080000000002,71.499480000000005,71.503979999999999,71.508279999999999,71.512680000000003,71.51688,71.521280000000004,71.525580000000005,71.529980000000009,71.534279999999995,71.538679999999999,71.54298,71.547280000000001,71.551580000000001,71.555980000000005,71.560380000000009,71.564679999999996,71.568979999999996,71.573279999999997,71.577680000000001,71.581980000000001,71.586280000000002,71.590580000000003,71.594980000000007,71.599180000000004,71.603580000000008,71.607780000000005,71.612180000000009,71.616380000000007,71.620680000000007,71.624880000000005,71.629180000000005,71.633480000000006,71.637680000000003,71.64188,71.646180000000001,71.650280000000009,71.654480000000007,71.658580000000001,71.662779999999998,71.666979999999995,71.671080000000003,71.675280000000001,71.679479999999998,71.683779999999999,71.687979999999996,71.69238,71.696680000000001,71.700879999999998,71.705079999999995,71.709280000000007,71.713580000000007,71.717780000000005,71.722080000000005,71.726179999999999,71.730379999999997,71.734480000000005,71.738680000000002,71.74288,71.74718,71.751379999999997,71.755580000000009,71.759780000000006,71.763980000000004,71.768180000000001,71.772480000000002,71.776579999999996,71.780879999999996,71.785179999999997,71.789479999999998,71.793779999999998,71.798079999999999,71.802279999999996,71.806579999999997,71.810780000000008,71.815080000000009,71.819180000000003,71.823480000000004,71.827579999999998,71.831780000000009,71.835980000000006,71.840180000000004,71.844480000000004,71.848780000000005,71.853279999999998,71.857579999999999,71.861980000000003,71.866079999999997,71.870480000000001,71.874679999999998,71.878979999999999,71.883279999999999,71.887280000000004,71.891480000000001,71.895579999999995,71.899680000000004,71.903880000000001,71.908079999999998,71.912279999999996,71.916579999999996,71.920780000000008,71.924980000000005,71.929479999999998,71.933779999999999,71.937979999999996,71.942180000000008,71.946380000000005,71.950580000000002,71.954880000000003,71.95908,71.963180000000008,71.967280000000002,71.971379999999996,71.975580000000008,71.979780000000005,71.984080000000006,71.98818,71.99248,71.996679999999998,72.000880000000009,72.005279999999999,72.009479999999996,72.013680000000008,72.017980000000009,72.022280000000009,72.026579999999996,72.030879999999996,72.035080000000008,72.039479999999998,72.043680000000009,72.047880000000006,72.052080000000004,72.056380000000004,72.060580000000002,72.064779999999999,72.068979999999996,72.073279999999997,72.077579999999998,72.081780000000009,72.085980000000006,72.090280000000007,72.094580000000008,72.098780000000005,72.102980000000002,72.10718,72.11148,72.115679999999998,72.119979999999998,72.124179999999996,72.128479999999996,72.132779999999997,72.136980000000008,72.141280000000009,72.145480000000006,72.149680000000004,72.153880000000001,72.157980000000009,72.162279999999996,72.166380000000004,72.170580000000001,72.174680000000009,72.178780000000003,72.182980000000001,72.187179999999998,72.191379999999995,72.195679999999996,72.199780000000004,72.203980000000001,72.208179999999999,72.212280000000007,72.216480000000004,72.220780000000005,72.224879999999999,72.228880000000004,72.233180000000004,72.237279999999998,72.241479999999996,72.245580000000004,72.249679999999998,72.253979999999999,72.258179999999996,72.262380000000007,72.266580000000005,72.270780000000002,72.274979999999999,72.279380000000003,72.283479999999997,72.287779999999998,72.291979999999995,72.296180000000007,72.300380000000004,72.304680000000005,72.308980000000005,72.313280000000006,72.317480000000003,72.321680000000001,72.325980000000001,72.330280000000002,72.334580000000003,72.338980000000006,72.343280000000007,72.347480000000004,72.351680000000002,72.355879999999999,72.36018,72.364379999999997,72.368580000000009,72.372880000000009,72.377279999999999,72.381479999999996,72.385680000000008,72.389980000000008,72.394280000000009,72.398579999999995,72.402879999999996,72.407179999999997,72.411380000000008,72.415580000000006,72.419880000000006,72.42398,72.428179999999998,72.432280000000006,72.436480000000003,72.440780000000004,72.444980000000001,72.449080000000009,72.453280000000007,72.457279999999997,72.461380000000005,72.465580000000003,72.469679999999997,72.473979999999997,72.478080000000006,72.482280000000003,72.486280000000008,72.490480000000005,72.494680000000002,72.498980000000003,72.503280000000004,72.507480000000001,72.511679999999998,72.515979999999999,72.520380000000003,72.52458,72.528980000000004,72.533180000000002,72.537580000000005,72.541780000000003,72.546080000000003,72.550179999999997,72.554580000000001,72.558679999999995,72.562780000000004,72.566879999999998,72.571080000000009,72.575280000000006,72.57938,72.583579999999998,72.587980000000002,72.592280000000002,72.596580000000003,72.60078,72.605180000000004,72.609480000000005,72.613780000000006,72.61788,72.621980000000008,72.626080000000002,72.630179999999996,72.634280000000004,72.638180000000006,72.642080000000007,72.646180000000001,72.650280000000009,72.654480000000007,72.658680000000004,72.662779999999998,72.666880000000006,72.670879999999997,72.675080000000008,72.679280000000006,72.683580000000006,72.687579999999997,72.691479999999999,72.695580000000007,72.699680000000001,72.703780000000009,72.707880000000003,72.711979999999997,72.716080000000005,72.720179999999999,72.724280000000007,72.728580000000008,72.732780000000005,72.736980000000003,72.74118,72.745480000000001,72.749580000000009,72.753780000000006,72.757980000000003,72.762280000000004,72.766580000000005,72.770880000000005,72.775180000000006,72.779480000000007,72.783780000000007,72.788179999999997,72.792479999999998,72.796880000000002,72.801180000000002,72.80538,72.809780000000003,72.814080000000004,72.818380000000005,72.822680000000005,72.826980000000006,72.831280000000007,72.835679999999996,72.84008,72.844580000000008,72.848880000000008,72.853279999999998,72.857479999999995,72.861879999999999,72.866079999999997,72.870379999999997,72.874480000000005,72.878680000000003,72.882779999999997,72.886780000000002,72.891080000000002,72.89528,72.89958,72.903779999999998,72.9079