80000000009,72.912379999999999,72.916679999999999,72.92098,72.925280000000001,72.929479999999998,72.933679999999995,72.937780000000004,72.941980000000001,72.945980000000006,72.95008,72.954080000000005,72.957980000000006,72.961979999999997,72.965980000000002,72.970079999999996,72.974080000000001,72.978279999999998,72.982380000000006,72.986580000000004,72.990679999999998,72.994780000000006,72.999080000000006,73.003380000000007,73.007580000000004,73.011679999999998,73.015879999999996,73.019880000000001,73.023880000000005,73.027979999999999,73.031980000000004,73.036079999999998,73.03998,73.043980000000005,73.048079999999999,73.052080000000004,73.056280000000001,73.060380000000009,73.064580000000007,73.068680000000001,73.072980000000001,73.077179999999998,73.081479999999999,73.085679999999996,73.089780000000005,73.093879999999999,73.097980000000007,73.101979999999998,73.106080000000006,73.11018,73.114280000000008,73.118380000000002,73.122280000000003,73.126480000000001,73.130679999999998,73.134780000000006,73.138980000000004,73.143280000000004,73.147480000000002,73.151679999999999,73.155780000000007,73.160179999999997,73.164380000000008,73.168580000000006,73.17268,73.176879999999997,73.180980000000005,73.185180000000003,73.189279999999997,73.193380000000005,73.197479999999999,73.201580000000007,73.205780000000004,73.209879999999998,73.214079999999996,73.218379999999996,73.222679999999997,73.226880000000008,73.231279999999998,73.235579999999999,73.239980000000003,73.244280000000003,73.248580000000004,73.252780000000001,73.257080000000002,73.261179999999996,73.265280000000004,73.269379999999998,73.273480000000006,73.277680000000004,73.281779999999998,73.285880000000006,73.290279999999996,73.294480000000007,73.298879999999997,73.303280000000001,73.307680000000005,73.311880000000002,73.316180000000003,73.320580000000007,73.324780000000004,73.328980000000001,73.333079999999995,73.33708,73.340980000000002,73.344980000000007,73.348979999999997,73.353180000000009,73.35718,73.361180000000004,73.365279999999998,73.369479999999996,73.373680000000007,73.378079999999997,73.382280000000009,73.386580000000009,73.390780000000007,73.395080000000007,73.399380000000008,73.403580000000005,73.407880000000006,73.41198,73.416179999999997,73.420380000000009,73.424580000000006,73.42868,73.432780000000008,73.436980000000005,73.441180000000003,73.44538,73.449579999999997,73.453879999999998,73.458179999999999,73.462379999999996,73.466580000000008,73.470880000000008,73.475180000000009,73.479479999999995,73.483779999999996,73.487980000000007,73.492180000000005,73.496380000000002,73.500680000000003,73.50488,73.509180000000001,73.513379999999998,73.517480000000006,73.521680000000003,73.525680000000008,73.529880000000006,73.53398,73.538179999999997,73.542180000000002,73.546279999999996,73.550380000000004,73.554479999999998,73.558580000000006,73.562780000000004,73.566980000000001,73.571080000000009,73.575379999999996,73.579580000000007,73.583880000000008,73.587980000000002,73.592079999999996,73.596280000000007,73.600480000000005,73.604579999999999,73.608680000000007,73.612780000000001,73.616880000000009,73.621080000000006,73.62518,73.629379999999998,73.633480000000006,73.637680000000003,73.64188,73.646180000000001,73.650379999999998,73.654679999999999,73.658780000000007,73.662980000000005,73.667079999999999,73.671279999999996,73.675380000000004,73.679680000000005,73.683679999999995,73.687780000000004,73.691879999999998,73.695980000000006,73.700180000000003,73.70438,73.708480000000009,73.712680000000006,73.716980000000007,73.721180000000004,73.725480000000005,73.729579999999999,73.733879999999999,73.738079999999997,73.742180000000005,73.746279999999999,73.750479999999996,73.754580000000004,73.758780000000002,73.762979999999999,73.76728,73.771479999999997,73.775779999999997,73.780180000000001,73.784480000000002,73.788780000000003,73.793080000000003,73.797380000000004,73.801580000000001,73.805880000000002,73.810079999999999,73.814279999999997,73.818480000000008,73.822680000000005,73.826779999999999,73.830979999999997,73.835080000000005,73.839480000000009,73.843580000000003,73.84778,73.851780000000005,73.856080000000006,73.860280000000003,73.864379999999997,73.868580000000009,73.872780000000006,73.87688,73.881079999999997,73.885180000000005,73.889279999999999,73.893380000000008,73.897480000000002,73.901579999999996,73.905680000000004,73.909779999999998,73.913880000000006,73.91798,73.921880000000002,73.925880000000006,73.929780000000008,73.933779999999999,73.937780000000004,73.941780000000008,73.945679999999996,73.949680000000001,73.953580000000002,73.957580000000007,73.961680000000001,73.965680000000006,73.96978,73.973880000000008,73.977980000000002,73.982079999999996,73.986080000000001,73.990279999999998,73.994380000000007,73.998480000000001,74.002580000000009,74.00658,74.010680000000008,74.014679999999998,74.018780000000007,74.022680000000008,74.026780000000002,74.030680000000004,74.034680000000009,74.038679999999999,74.042680000000004,74.046779999999998,74.050780000000003,74.05498,74.059080000000009,74.063280000000006,74.067480000000003,74.071680000000001,74.075879999999998,74.080179999999999,74.084379999999996,74.088580000000007,74.092780000000005,74.096980000000002,74.101079999999996,74.105379999999997,74.109580000000008,74.113680000000002,74.117980000000003,74.12218,74.126280000000008,74.130580000000009,74.134780000000006,74.139080000000007,74.143380000000008,74.147680000000008,74.151880000000006,74.156080000000003,74.160380000000004,74.164380000000008,74.168580000000006,74.17268,74.176879999999997,74.180980000000005,74.185079999999999,74.189080000000004,74.193280000000001,74.197379999999995,74.201679999999996,74.205979999999997,74.210180000000008,74.214380000000006,74.218580000000003,74.222679999999997,74.226979999999998,74.231279999999998,74.235479999999995,74.239580000000004,74.243679999999998,74.247780000000006,74.25188,74.256180000000001,74.260180000000005,74.264380000000003,74.26858,74.272779999999997,74.276980000000009,74.281379999999999,74.285579999999996,74.289879999999997,74.294179999999997,74.298479999999998,74.302880000000002,74.307079999999999,74.311180000000007,74.315380000000005,74.319479999999999,74.323480000000004,74.327680000000001,74.331780000000009,74.335980000000006,74.34008,74.344380000000001,74.348480000000009,74.352680000000007,74.356880000000004,74.361280000000008,74.365679999999998,74.369979999999998,74.374179999999996,74.378280000000004,74.382480000000001,74.386679999999998,74.390879999999996,74.395179999999996,74.399280000000005,74.403480000000002,74.407579999999996,74.411780000000007,74.416080000000008,74.420380000000009,74.424680000000009,74.429079999999999,74.43338,74.437780000000004,74.442180000000008,74.446579999999997,74.450980000000001,74.455380000000005,74.459680000000006,74.463980000000006,74.468280000000007,74.472480000000004,74.476579999999998,74.480879999999999,74.484980000000007,74.489180000000005,74.493480000000005,74.497680000000003,74.501980000000003,74.506380000000007,74.510680000000008,74.514980000000008,74.519180000000006,74.523579999999995,74.527979999999999,74.532380000000003,74.536580000000001,74.540880000000001,74.545079999999999,74.549279999999996,74.553480000000008,74.557780000000008,74.562080000000009,74.566180000000003,74.57038,74.574680000000001,74.579080000000005,74.583280000000002,74.587580000000003,74.59178,74.596080000000001,74.600380000000001,74.604780000000005,74.609080000000006,74.613380000000006,74.617580000000004,74.621780000000001,74.626180000000005,74.630480000000006,74.634780000000006,74.639080000000007,74.643280000000004,74.647580000000005,74.651880000000006,74.656180000000006,74.660480000000007,74.664780000000007,74.668980000000005,74.673280000000005,74.677580000000006,74.681880000000007,74.686180000000007,74.690480000000008,74.694879999999998,74.699179999999998,74.703580000000002,74.70778,74.71208,74.716380000000001,74.720780000000005,74.724879999999999,74.729079999999996,74.733379999999997,74.737679999999997,74.741780000000006,74.746080000000006,74.750380000000007,74.754580000000004,74.758880000000005,74.763180000000006,74.767679999999999,74.771979999999999,74.77628,74.78058,74.784980000000004,74.789180000000002,74.793580000000006,74.797780000000003,74.80198,74.806179999999998,74.810380000000009,74.814580000000007,74.818680000000001,74.822879999999998,74.826980000000006,74.831180000000003,74.835380000000001,74.839579999999998,74.843879999999999,74.848079999999996,74.852280000000007,74.856380000000001,74.860680000000002,74.864980000000003,74.869280000000003,74.873480000000001,74.877679999999998,74.882080000000002,74.886179999999996,74.890479999999997,74.894680000000008,74.898880000000005,74.903080000000003,74.907380000000003,74.911680000000004,74.915880000000001,74.920180000000002,74.924480000000003,74.928780000000003,74.932980000000001,74.937280000000001,74.941479999999999,74.945779999999999,74.95008,74.95438,74.958579999999998,74.962780000000009,74.966980000000007,74.971180000000004,74.975380000000001,74.979680000000002,74.983980000000003,74.98818,74.992280000000008,74.996480000000005,75.000780000000006,75.005179999999996,75.00958,75.013779999999997,75.017980000000009,75.022180000000006,75.026480000000006,75.03058,75.034779999999998,75.038980000000009,75.043180000000007,75.047280000000001,75.051479999999998,75.055580000000006,75.059880000000007,75.064080000000004,75.068280000000001,75.072580000000002,75.076880000000003,75.081180000000003,75.085580000000007,75.089880000000008,75.094180000000009,75.098480000000009,75.102779999999996,75.106980000000007,75.111280000000008,75.115580000000008,75.119780000000006,75.124080000000006,75.12818,75.132379999999998,75.136580000000009,75.140680000000003,75.144980000000004,75.149280000000005,75.153379999999999,75.157780000000002,75.162080000000003,75.166579999999996,75.170780000000008,75.175080000000008,75.179280000000006,75.183580000000006,75.187780000000004,75.191980000000001,75.196179999999998,75.200280000000006,75.204279999999997,75.208179999999999,75.212280000000007,75.216480000000004,75.220579999999998,75.224680000000006,75.228880000000004,75.233080000000001,75.237279999999998,75.241579999999999,75.245779999999996,75.250079999999997,75.254280000000008,75.258480000000006,75.262680000000003,75.26688,75.271079999999998,75.275280000000009,75.279579999999996,75.283780000000007,75.287980000000005,75.292280000000005,75.296580000000006,75.300979999999996,75.30538,75.309780000000003,75.314080000000004,75.318380000000005,75.322680000000005,75.326980000000006,75.331180000000003,75.335480000000004,75.339680000000001,75.343980000000002,75.348179999999999,75.352379999999997,75.356580000000008,75.360880000000009,75.365179999999995,75.369380000000007,75.373779999999996,75.378079999999997,75.382480000000001,75.386679999999998,75.390879999999996,75.395179999999996,75.399479999999997,75.403680000000008,75.407980000000009,75.412180000000006,75.416380000000004,75.420380000000009,75.424680000000009,75.428880000000007,75.433080000000004,75.437179999999998,75.441379999999995,75.445480000000003,75.449480000000008,75.453680000000006,75.45778,75.461880000000008,75.466080000000005,75.470179999999999,75.474379999999996,75.478580000000008,75.482680000000002,75.486980000000003,75.491280000000003,75.495580000000004,75.499880000000005,75.504180000000005,75.508380000000002,75.51258,75.516779999999997,75.520980000000009,75.525280000000009,75.529380000000003,75.533580000000001,75.537880000000001,75.542180000000002,75.546480000000003,75.550780000000003,75.55498,75.559280000000001,75.563580000000002,75.567980000000006,75.572379999999995,75.576679999999996,75.580979999999997,75.585279999999997,75.589380000000006,75.593580000000003,75.59778,75.601880000000008,75.605980000000002,75.61018,75.614180000000005,75.618279999999999,75.622479999999996,75.626480000000001,75.630679999999998,75.634879999999995,75.639179999999996,75.643479999999997,75.647680000000008,75.651980000000009,75.656279999999995,75.660480000000007,75.664780000000007,75.668980000000005,75.673079999999999,75.677180000000007,75.681380000000004,75.685479999999998,75.689679999999996,75.693880000000007,75.698180000000008,75.702579999999998,75.706980000000001,75.711480000000009,75.715879999999999,75.720280000000002,75.724680000000006,75.729179999999999,75.733580000000003,75.737780000000001,75.741979999999998,75.746279999999999,75.750479999999996,75.754779999999997,75.758980000000008,75.763180000000006,75.767380000000003,75.771680000000003,75.776080000000007,75.780479999999997,75.784880000000001,75.789280000000005,75.793680000000009,75.797979999999995,75.802379999999999,75.80668,75.811080000000004,75.815380000000005,75.819580000000002,75.823779999999999,75.827979999999997,75.832080000000005,75.836179999999999,75.840280000000007,75.844380000000001,75.848480000000009,75.852680000000007,75.856880000000004,75.861180000000004,75.865480000000005,75.869780000000006,75.874179999999996,75.878479999999996,75.882779999999997,75.887180000000001,75.891480000000001,75.895780000000002,75.899979999999999,75.904080000000008,75.908280000000005,75.912379999999999,75.916480000000007,75.920580000000001,75.924680000000009,75.928880000000007,75.933080000000004,75.937280000000001,75.941580000000002,75.945779999999999,75.949979999999996,75.954279999999997,75.958480000000009,75.962780000000009,75.966980000000007,75.971280000000007,75.975480000000005,75.979579999999999,75.983680000000007,75.987880000000004,75.992080000000001,75.996279999999999,76.000479999999996,76.004779999999997,76.009079999999997,76.013480000000001,76.017880000000005,76.022280000000009,76.026579999999996,76.03098,76.03528,76.039780000000007,76.044080000000008,76.048479999999998,76.052679999999995,76.056880000000007,76.061180000000007,76.065380000000005,76.069680000000005,76.073880000000003,76.078180000000003,76.082279999999997,76.086480000000009,76.090680000000006,76.094980000000007,76.099280000000007,76.103480000000005,76.107780000000005,76.112080000000006,76.116280000000003,76.120580000000004,76.124880000000005,76.129180000000005,76.133480000000006,76.137680000000003,76.14188,76.145980000000009,76.150180000000006,76.154480000000007,76.158680000000004,76.162880000000001,76.167079999999999,76.171279999999996,76.175579999999997,76.179780000000008,76.184179999999998,76.188380000000009,76.192679999999996,76.196780000000004,76.201080000000005,76.205380000000005,76.209680000000006,76.21378,76.217880000000008,76.222080000000005,76.226179999999999,76.230379999999997,76.234380000000002,76.238579999999999,76.242779999999996,76.246980000000008,76.251080000000002,76.255279999999999,76.259380000000007,76.263680000000008,76.267980000000009,76.272180000000006,76.276380000000003,76.28058,76.284680000000009,76.288980000000009,76.293279999999996,76.297480000000007,76.301780000000008,76.305980000000005,76.310180000000003,76.31438,76.318680000000001,76.322980000000001,76.327280000000002,76.331479999999999,76.335679999999996,76.34008,76.344480000000004,76.348780000000005,76.353180000000009,76.357479999999995,76.361980000000003,76.366380000000007,76.37088,76.375380000000007,76.379779999999997,76.384180000000001,76.388580000000005,76.392980000000009,76.397280000000009,76.401679999999999,76.406080000000003,76.410480000000007,76.414780000000007,76.419179999999997,76.423580000000001,76.427880000000002,76.432280000000006,76.436779999999999,76.441180000000003,76.445580000000007,76.449979999999996,76.454279999999997,76.458579999999998,76.462980000000002,76.467179999999999,76.47148,76.47578,76.479880000000009,76.484180000000009,76.488380000000006,76.49248,76.496580000000009,76.500680000000003,76.504779999999997,76.509079999999997,76.513180000000006,76.51728,76.521380000000008,76.525680000000008,76.529780000000002,76.534180000000006,76.53828,76.542479999999998,76.546580000000006,76.55068,76.554879999999997,76.558980000000005,76.563079999999999,76.567080000000004,76.571179999999998,76.575180000000003,76.579279999999997,76.583480000000009,76.587680000000006,76.591880000000003,76.596180000000004,76.600480000000005,76.604780000000005,76.609080000000006,76.613380000000006,76.617580000000004,76.621880000000004,76.626180000000005,76.630480000000006,76.63458,76.638779999999997,76.642880000000005,76.647080000000003,76.651179999999997,76.655380000000008,76.659580000000005,76.663780000000003,76.66798,76.672179999999997,76.676479999999998,76.680679999999995,76.684979999999996,76.689279999999997,76.693680000000001,76.697879999999998,76.702179999999998,76.706180000000003,76.710380000000001,76.714480000000009,76.718779999999995,76.722880000000004,76.727080000000001,76.731080000000006,76.73518,76.73948,76.743580000000009,76.747979999999998,76.752179999999996,76.756479999999996,76.760779999999997,76.765079999999998,76.769379999999998,76.773679999999999,76.777879999999996,76.782179999999997,76.786280000000005,76.790580000000006,76.794780000000003,76.798879999999997,76.803080000000008,76.807180000000002,76.81138,76.815579999999997,76.819879999999998,76.824080000000009,76.828280000000007,76.832679999999996,76.836880000000008,76.841279999999998,76.845480000000009,76.849779999999996,76.854179999999999,76.858379999999997,76.862780000000001,76.866979999999998,76.871179999999995,76.875380000000007,76.879680000000008,76.883980000000008,76.888180000000006,76.892380000000003,76.89658,76.900880000000001,76.905280000000005,76.909580000000005,76.913880000000006,76.918080000000003,76.922380000000004,76.926680000000005,76.930980000000005,76.935380000000009,76.939679999999996,76.943979999999996,76.948080000000004,76.952380000000005,76.956580000000002,76.960980000000006,76.965180000000004,76.969480000000004,76.973680000000002,76.978080000000006,76.982479999999995,76.986980000000003,76.991380000000007,76.995779999999996,77.00018,77.004580000000004,77.008980000000008,77.013379999999998,77.017880000000005,77.022280000000009,77.026679999999999,77.03098,77.035380000000004,77.039680000000004,77.044080000000008,77.048479999999998,77.052880000000002,77.057079999999999,77.06138,77.06568,77.069980000000001,77.074080000000009,77.078379999999996,77.082679999999996,77.086979999999997,77.091279999999998,77.095680000000002,77.099980000000002,77.104380000000006,77.108680000000007,77.112980000000007,77.117379999999997,77.121580000000009,77.125880000000009,77.130179999999996,77.134380000000007,77.138680000000008,77.142980000000009,77.147280000000009,77.151579999999996,77.15598,77.16028,77.164680000000004,77.169179999999997,77.173580000000001,77.178080000000008,77.182280000000006,77.186679999999996,77.191079999999999,77.195279999999997,77.199480000000008,77.203479999999999,77.207679999999996,77.211680000000001,77.215680000000006,77.21978,77.223979999999997,77.228080000000006,77.232280000000003,77.236580000000004,77.240880000000004,77.245280000000008,77.249580000000009,77.253979999999999,77.258380000000002,77.26258,77.266980000000004,77.271180000000001,77.275379999999998,77.279679999999999,77.28398,77.28828,77.292479999999998,77.296779999999998,77.300979999999996,77.305480000000003,77.309979999999996,77.314480000000003,77.318780000000004,77.323080000000004,77.327579999999998,77.331980000000001,77.336280000000002,77.340580000000003,77.344880000000003,77.349080000000001,77.353279999999998,77.357579999999999,77.361779999999996,77.36618,77.370379999999997,77.374580000000009,77.378879999999995,77.383179999999996,77.387680000000003,77.39188,77.396180000000001,77.400379999999998,77.404679999999999,77.408879999999996,77.41328,77.417479999999998,77.421580000000006,77.425780000000003,77.42998,77.434179999999998,77.438380000000009,77.442679999999996,77.446880000000007,77.451080000000005,77.455380000000005,77.459680000000006,77.463980000000006,77.468379999999996,77.47278,77.477180000000004,77.481380000000001,77.485680000000002,77.489879999999999,77.494280000000003,77.498480000000001,77.502780000000001,77.506979999999999,77.511279999999999,77.515380000000007,77.519680000000008,77.523980000000009,77.528379999999999,77.532679999999999,77.53698,77.54128,77.545680000000004,77.550080000000008,77.554479999999998,77.558980000000005,77.563280000000006,77.567679999999996,77.571979999999996,77.576480000000004,77.580780000000004,77.584980000000002,77.589179999999999,77.593379999999996,77.597679999999997,77.601780000000005,77.605980000000002,77.61018,77.614379999999997,77.618580000000009,77.622880000000009,77.627279999999999,77.631680000000003,77.635980000000004,77.640280000000004,77.644680000000008,77.649079999999998,77.653480000000002,77.657780000000002,77.66198,77.66628,77.670479999999998,77.674779999999998,77.679079999999999,77.68338,77.687780000000004,77.692180000000008,77.696480000000008,77.700879999999998,77.705179999999999,77.709580000000003,77.713980000000006,77.718280000000007,77.722580000000008,77.726880000000008,77.731180000000009,77.735380000000006,77.739680000000007,77.743780000000001,77.747979999999998,77.752179999999996,77.756280000000004,77.760480000000001,77.764679999999998,77.768879999999996,77.772980000000004,77.777180000000001,77.781379999999999,77.785579999999996,77.78998,77.794179999999997,77.798479999999998,77.802679999999995,77.806979999999996,77.811180000000007,77.815480000000008,77.819680000000005,77.823880000000003,77.828180000000003,77.832180000000008,77.836480000000009,77.840479999999999,77.84478,77.848880000000008,77.853080000000006,77.857280000000003,77.86148,77.865780000000001,77.870080000000002,77.874380000000002,77.878680000000003,77.882980000000003,77.887180000000001,77.891480000000001,77.895679999999999,77.899979999999999,77.904080000000008,77.908280000000005,77.912379999999999,77.916579999999996,77.920680000000004,77.924980000000005,77.929180000000002,77.93338,77.93768,77.941980000000001,77.946280000000002,77.950680000000006,77.955079999999995,77.959379999999996,77.963679999999997,77.967880000000008,77.972080000000005,77.976380000000006,77.98048,77.984580000000008,77.988780000000006,77.99288,77.997079999999997,78.001280000000008,78.005480000000006,78.00958,78.01388,78.018079999999998,78.022379999999998,78.026679999999999,78.03098,78.035179999999997,78.039380000000008,78.043480000000002,78.04768,78.051879999999997,78.055980000000005,78.060079999999999,78.064180000000007,78.068080000000009,78.071979999999996,78.075879999999998,78.07978,78.083780000000004,78.087680000000006,78.091679999999997,78.095380000000006,78.098880000000008,78.10248,78.106279999999998,78.109980000000007,78.113780000000006,78.117379999999997,78.121080000000006,78.124679999999998,78.128479999999996,78.132280000000009,78.136380000000003,78.140380000000007,78.144379999999998,78.148480000000006,78.15258,78.156779999999998,78.160880000000006,78.165080000000003,78.169080000000008,78.173280000000005,78.177480000000003,78.18168,78.185879999999997,78.190080000000009,78.194180000000003,78.19838,78.202480000000008,78.206580000000002,78.210679999999996,78.214680000000001,78.218779999999995,78.222880000000004,78.226979999999998,78.230980000000002,78.235280000000003,78.239379999999997,78.243580000000009,78.247680000000003,78.25188,78.255980000000008,78.260180000000005,78.264279999999999,78.268479999999997,78.272580000000005,78.276679999999999,78.280780000000007,78.284880000000001,78.288980000000009,78.293279999999996,78.297480000000007,78.301580000000001,78.305779999999999,78.309880000000007,78.314080000000004,78.318179999999998,78.322379999999995,78.326480000000004,78.330680000000001,78.334680000000006,78.338880000000003,78.342979999999997,78.346980000000002,78.351079999999996,78.355180000000004,78.359180000000009,78.363280000000003,78.367379999999997,78.371480000000005,78.375780000000006,78.379980000000003,78.384180000000001,78.388480000000001,78.392780000000002,78.396879999999996,78.401179999999997,78.405280000000005,78.409480000000002,78.413579999999996,78.417780000000008,78.421880000000002,78.426079999999999,78.430279999999996,78.434480000000008,78.438680000000005,78.442880000000002,78.446979999999996,78.45138,78.455780000000004,78.459980000000002,78.464079999999996,78.468180000000004,78.472380000000001,78.476680000000002,78.480879999999999,78.484980000000007,78.488979999999998,78.493080000000006,78.49718,78.501379999999997,78.505679999999998,78.509879999999995,78.514179999999996,78.518280000000004,78.522480000000002,78.526679999999999,78.530879999999996,78.535080000000008,78.539280000000005,78.543480000000002,78.547579999999996,78.551680000000005,78.555779999999999,78.559880000000007,78.564080000000004,78.568280000000001,78.572479999999999,78.576679999999996,78.580780000000004,78.584879999999998,78.588980000000006,78.593280000000007,78.597380000000001,78.601579999999998,78.605680000000007,78.609780000000001,78.613979999999998,78.618179999999995,78.622479999999996,78.626580000000004,78.630780000000001,78.635080000000002,78.639179999999996,78.643380000000008,78.647480000000002,78.651579999999996,78.655680000000004,78.659779999999998,78.663880000000006,78.66798,78.672080000000008,78.676180000000002,78.68038,78.684480000000008,78.688680000000005,78.692880000000002,78.696979999999996,78.701180000000008,78.705480000000009,78.709580000000003,78.71378,78.717780000000005,78.721980000000002,78.725980000000007,78.730180000000004,78.734279999999998,78.738280000000003,78.742280000000008,78.746380000000002,78.750579999999999,78.754680000000008,78.758880000000005,78.762879999999996,78.767080000000007,78.771280000000004,78.775480000000002,78.779780000000002,78.78398,78.788080000000008,78.792280000000005,78.796379999999999,78.800480000000007,78.804580000000001,78.808679999999995,78.81268,78.816680000000005,78.820779999999999,78.824780000000004,78.828780000000009,78.83278,78.836979999999997,78.840980000000002,78.845179999999999,78.849280000000007,78.853480000000005,78.857680000000002,78.861879999999999,78.866079999999997,78.870180000000005,78.874179999999996,78.878280000000004,78.882379999999998,78.886480000000006,78.890380000000007,78.894379999999998,78.898380000000003,78.902479999999997,78.906580000000005,78.910780000000003,78.915080000000003,78.919179999999997,78.923380000000009,78.927580000000006,78.931880000000007,78.936180000000007,78.940380000000005,78.944479999999999,78.948580000000007,78.952579999999998,78.956780000000009,78.96078,78.964880000000008,78.968779999999995,78.972679999999997,78.976680000000002,78.980779999999996,78.984880000000004,78.988880000000009,78.993080000000006,78.99718,79.001379999999997,79.005480000000006,79.00958,79.013779999999997,79.017980000000009,79.022180000000006,79.026480000000006,79.030479999999997,79.034480000000002,79.038480000000007,79.042580000000001,79.046580000000006,79.050780000000003,79.054780000000008,79.058679999999995,79.062480000000008,79.066379999999995,79.070480000000003,79.074480000000008,79.078479999999999,79.082380000000001,79.086280000000002,79.090180000000004,79.094080000000005,79.097980000000007,79.101979999999998,79.105879999999999,79.109780000000001,79.113780000000006,79.117779999999996,79.121679999999998,79.125780000000006,79.129779999999997,79.134079999999997,79.138180000000006,79.14228,79.146479999999997,79.150580000000005,79.154780000000002,79.158879999999996,79.162980000000005,79.166979999999995,79.171080000000003,79.175280000000001,79.179380000000009,79.183580000000006,79.187880000000007,79.191980000000001,79.196179999999998,79.200379999999996,79.204679999999996,79.208880000000008,79.213080000000005,79.217280000000002,79.221580000000003,79.22578,79.230080000000001,79.234380000000002,79.238479999999996,79.242680000000007,79.246880000000004,79.250979999999998,79.255179999999996,79.259380000000007,79.263480000000001,79.267679999999999,79.27158,79.275779999999997,79.279980000000009,79.284180000000006,79.288380000000004,79.292680000000004,79.296779999999998,79.300979999999996,79.305080000000004,79.309179999999998,79.313380000000009,79.317679999999996,79.321780000000004,79.325879999999998,79.329980000000006,79.333880000000008,79.337980000000002,79.342179999999999,79.346280000000007,79.350279999999998,79.354280000000003,79.35848,79.362580000000008,79.366579999999999,79.370680000000007,79.374780000000001,79.378879999999995,79.38288,79.387079999999997,79.391280000000009,79.395380000000003,79.399380000000008,79.403480000000002,79.407579999999996,79.411680000000004,79.415980000000005,79.420079999999999,79.424279999999996,79.428280000000001,79.432380000000009,79.43638,79.440579999999997,79.444680000000005,79.448679999999996,79.452680000000001,79.456680000000006,79.460480000000004,79.464480000000009,79.46848,79.472580000000008,79.476680000000002,79.480779999999996,79.484780000000001,79.488880000000009,79.492980000000003,79.49718,79.501580000000004,79.505780000000001,79.509879999999995,79.513980000000004,79.518180000000001,79.522280000000009,79.526380000000003,79.530479999999997,79.534680000000009,79.538579999999996,79.542580000000001,79.546580000000006,79.55068,79.554780000000008,79.558980000000005,79.563079999999999,79.567279999999997,79.571380000000005,79.575580000000002,79.579679999999996,79.583780000000004,79.587980000000002,79.592079999999996,79.596180000000004,79.600279999999998,79.604280000000003,79.608379999999997,79.612480000000005,79.616380000000007,79.620480000000001,79.624480000000005,79.628780000000006,79.632779999999997,79.637079999999997,79.641280000000009,79.645380000000003,79.649479999999997,79.653680000000008,79.657980000000009,79.662180000000006,79.666480000000007,79.670479999999998,79.674480000000003,79.678579999999997,79.682580000000002,79.686580000000006,79.690579999999997,79.694580000000002,79.698580000000007,79.702380000000005,79.706580000000002,79.710580000000007,79.714780000000005,79.718879