999999999,79.723179999999999,79.727379999999997,79.731580000000008,79.735880000000009,79.740080000000006,79.744380000000007,79.748480000000001,79.752580000000009,79.756680000000003,79.760680000000008,79.764679999999998,79.768780000000007,79.772880000000001,79.776980000000009,79.78098,79.785080000000008,79.789180000000002,79.793279999999996,79.797579999999996,79.801780000000008,79.805880000000002,79.809880000000007,79.813980000000001,79.818080000000009,79.822180000000003,79.826279999999997,79.830380000000005,79.834479999999999,79.838480000000004,79.842680000000001,79.846879999999999,79.851079999999996,79.855280000000008,79.859480000000005,79.863780000000006,79.86788,79.872280000000003,79.876379999999997,79.880679999999998,79.884780000000006,79.888980000000004,79.893180000000001,79.897379999999998,79.901579999999996,79.905680000000004,79.909880000000001,79.913980000000009,79.918180000000007,79.922380000000004,79.926479999999998,79.930779999999999,79.934880000000007,79.939180000000007,79.943280000000001,79.947379999999995,79.951679999999996,79.955780000000004,79.960080000000005,79.964280000000002,79.968580000000003,79.972679999999997,79.976979999999998,79.981279999999998,79.985579999999999,79.989779999999996,79.994079999999997,79.998379999999997,80.002679999999998,80.006979999999999,80.011380000000003,80.01558,80.019779999999997,80.023980000000009,80.028080000000003,80.032480000000007,80.036580000000001,80.040779999999998,80.044880000000006,80.049080000000004,80.053179999999998,80.057380000000009,80.061779999999999,80.066079999999999,80.070279999999997,80.074579999999997,80.078879999999998,80.083079999999995,80.087379999999996,80.091480000000004,80.095680000000002,80.099779999999996,80.103980000000007,80.107979999999998,80.112080000000006,80.116079999999997,80.120180000000005,80.124179999999996,80.128380000000007,80.132379999999998,80.136580000000009,80.140780000000007,80.144980000000004,80.149079999999998,80.153180000000006,80.157380000000003,80.161380000000008,80.165580000000006,80.16968,80.173780000000008,80.177880000000002,80.181880000000007,80.185879999999997,80.190080000000009,80.194280000000006,80.198480000000004,80.202680000000001,80.206879999999998,80.210880000000003,80.215180000000004,80.219380000000001,80.223680000000002,80.227879999999999,80.231980000000007,80.236080000000001,80.240380000000002,80.244479999999996,80.248680000000007,80.252780000000001,80.256979999999999,80.261179999999996,80.265180000000001,80.269379999999998,80.273380000000003,80.277780000000007,80.281880000000001,80.286079999999998,80.290279999999996,80.294480000000007,80.298680000000004,80.302880000000002,80.307079999999999,80.311279999999996,80.315480000000008,80.319680000000005,80.323779999999999,80.327979999999997,80.332180000000008,80.336280000000002,80.340379999999996,80.344380000000001,80.348380000000006,80.35248,80.356580000000008,80.360680000000002,80.364779999999996,80.368780000000001,80.372979999999998,80.377080000000007,80.381380000000007,80.385680000000008,80.390079999999998,80.394379999999998,80.398780000000002,80.402979999999999,80.407380000000003,80.411580000000001,80.415980000000005,80.420180000000002,80.424480000000003,80.428780000000003,80.432980000000001,80.437280000000001,80.441580000000002,80.445779999999999,80.45008,80.45438,80.458579999999998,80.462879999999998,80.467079999999996,80.471379999999996,80.475679999999997,80.479880000000009,80.483980000000003,80.488280000000003,80.492379999999997,80.496580000000009,80.500680000000003,80.504680000000008,80.508780000000002,80.512979999999999,80.516980000000004,80.521079999999998,80.525180000000006,80.529179999999997,80.533380000000008,80.537480000000002,80.541880000000006,80.546080000000003,80.550280000000001,80.554479999999998,80.558779999999999,80.563079999999999,80.567279999999997,80.571480000000008,80.575680000000006,80.57978,80.583979999999997,80.588080000000005,80.592280000000002,80.59648,80.600679999999997,80.604880000000009,80.608980000000003,80.613280000000003,80.61748,80.621780000000001,80.626080000000002,80.630279999999999,80.634380000000007,80.638580000000005,80.642679999999999,80.646879999999996,80.651179999999997,80.655479999999997,80.659580000000005,80.663679999999999,80.667680000000004,80.671880000000002,80.676079999999999,80.680279999999996,80.684480000000008,80.688680000000005,80.692779999999999,80.696979999999996,80.701279999999997,80.705579999999998,80.709980000000002,80.714179999999999,80.718580000000003,80.72278,80.727180000000004,80.731279999999998,80.735579999999999,80.739779999999996,80.743880000000004,80.748080000000002,80.752279999999999,80.756479999999996,80.760480000000001,80.764780000000002,80.768979999999999,80.773179999999996,80.777380000000008,80.781680000000009,80.785980000000009,80.790080000000003,80.794280000000001,80.798580000000001,80.802779999999998,80.806880000000007,80.810980000000001,80.814980000000006,80.81908,80.823180000000008,80.827080000000009,80.831280000000007,80.835480000000004,80.839680000000001,80.843879999999999,80.848179999999999,80.852379999999997,80.856580000000008,80.860880000000009,80.865279999999998,80.869680000000002,80.87388,80.878079999999997,80.882280000000009,80.886580000000009,80.890780000000007,80.895080000000007,80.899180000000001,80.903379999999999,80.907480000000007,80.911680000000004,80.915779999999998,80.919979999999995,80.924080000000004,80.928280000000001,80.932479999999998,80.936679999999996,80.940979999999996,80.945080000000004,80.949280000000002,80.953379999999996,80.957580000000007,80.961680000000001,80.965879999999999,80.969880000000003,80.973979999999997,80.977879999999999,80.981780000000001,80.985680000000002,80.989680000000007,80.993580000000009,80.997579999999999,81.001680000000007,81.005679999999998,81.009780000000006,81.01388,81.017980000000009,81.022180000000006,81.026480000000006,81.030680000000004,81.034880000000001,81.038880000000006,81.043080000000003,81.047280000000001,81.051380000000009,81.055480000000003,81.059480000000008,81.063580000000002,81.067679999999996,81.071780000000004,81.075780000000009,81.079880000000003,81.083979999999997,81.088080000000005,81.092280000000002,81.096379999999996,81.100679999999997,81.104680000000002,81.108879999999999,81.112980000000007,81.117180000000005,81.121380000000002,81.125479999999996,81.129580000000004,81.133679999999998,81.137879999999996,81.14188,81.145980000000009,81.149979999999999,81.154179999999997,81.158280000000005,81.162379999999999,81.166480000000007,81.170580000000001,81.174580000000006,81.178780000000003,81.182879999999997,81.187080000000009,81.191280000000006,81.19538,81.199579999999997,81.203780000000009,81.208079999999995,81.212280000000007,81.216480000000004,81.220579999999998,81.224680000000006,81.228880000000004,81.233080000000001,81.237279999999998,81.241479999999996,81.245680000000007,81.249780000000001,81.253879999999995,81.258279999999999,81.262479999999996,81.26688,81.270980000000009,81.275379999999998,81.279579999999996,81.283780000000007,81.287980000000005,81.292180000000002,81.296480000000003,81.300579999999997,81.304879999999997,81.308980000000005,81.313180000000003,81.317279999999997,81.321579999999997,81.325780000000009,81.330079999999995,81.334280000000007,81.338480000000004,81.342680000000001,81.346980000000002,81.351079999999996,81.355280000000008,81.359480000000005,81.363680000000002,81.367779999999996,81.371980000000008,81.376180000000005,81.380279999999999,81.384479999999996,81.388680000000008,81.392880000000005,81.396979999999999,81.401179999999997,81.405280000000005,81.409379999999999,81.413480000000007,81.417680000000004,81.421779999999998,81.425979999999996,81.430080000000004,81.434280000000001,81.438479999999998,81.442679999999996,81.446880000000007,81.451180000000008,81.455480000000009,81.459879999999998,81.464280000000002,81.468580000000003,81.472980000000007,81.477280000000007,81.481780000000001,81.486180000000004,81.490580000000008,81.494780000000006,81.499080000000006,81.503380000000007,81.507580000000004,81.511880000000005,81.516180000000006,81.520480000000006,81.524780000000007,81.529080000000008,81.533380000000008,81.537680000000009,81.541979999999995,81.546180000000007,81.550380000000004,81.554580000000001,81.558779999999999,81.561679999999996,81.563980000000001,81.566180000000003,81.568080000000009,81.570080000000004,81.571880000000007,81.573679999999996,81.575479999999999,81.577280000000002,81.578879999999998,81.581980000000001,81.585279999999997,81.588980000000006,81.592780000000005,81.596580000000003,81.600380000000001,81.604280000000003,81.608080000000001,81.611879999999999,81.615780000000001,81.619579999999999,81.623379999999997,81.627080000000007,81.630780000000001,81.634479999999996,81.638280000000009,81.642080000000007,81.645980000000009,81.649780000000007,81.653480000000002,81.657380000000003,81.661280000000005,81.665279999999996,81.669380000000004,81.673280000000005,81.677180000000007,81.680980000000005,81.684979999999996,81.688980000000001,81.693080000000009,81.696979999999996,81.700879999999998,81.704880000000003,81.708780000000004,81.712780000000009,81.71678,81.720979999999997,81.724980000000002,81.728980000000007,81.733080000000001,81.737080000000006,81.741280000000003,81.745480000000001,81.749679999999998,81.753879999999995,81.757980000000003,81.762280000000004,81.766379999999998,81.770579999999995,81.774680000000004,81.778779999999998,81.782980000000009,81.786879999999996,81.790980000000005,81.794979999999995,81.799080000000004,81.803080000000008,81.807180000000002,81.811279999999996,81.815380000000005,81.819479999999999,81.823779999999999,81.827979999999997,81.832180000000008,81.836380000000005,81.840580000000003,81.84478,81.849080000000001,81.853279999999998,81.857380000000006,81.861580000000004,81.865679999999998,81.869780000000006,81.87388,81.878079999999997,81.882180000000005,81.886380000000003,81.890479999999997,81.894680000000008,81.898880000000005,81.903180000000006,81.907579999999996,81.91198,81.916179999999997,81.920580000000001,81.924779999999998,81.929180000000002,81.93338,81.937579999999997,81.941879999999998,81.945980000000006,81.949979999999996,81.953980000000001,81.958079999999995,81.961979999999997,81.966180000000008,81.970179999999999,81.974280000000007,81.978380000000001,81.982380000000006,81.986580000000004,81.990780000000001,81.994880000000009,81.999080000000006,82.00318,82.007480000000001,82.011580000000009,82.015680000000003,82.019779999999997,82.023880000000005,82.027979999999999,82.031980000000004,82.036180000000002,82.040279999999996,82.044480000000007,82.048680000000004,82.052880000000002,82.057079999999999,82.061480000000003,82.065780000000004,82.070279999999997,82.074680000000001,82.079080000000005,82.083380000000005,82.087680000000006,82.091980000000007,82.096280000000007,82.100480000000005,82.104780000000005,82.109180000000009,82.113280000000003,82.117580000000004,82.121980000000008,82.126379999999997,82.130780000000001,82.135180000000005,82.139480000000006,82.144080000000002,82.148480000000006,82.153080000000003,82.157579999999996,82.161879999999996,82.16628,82.170680000000004,82.174880000000002,82.179180000000002,82.183480000000003,82.18768,82.191780000000008,82.195980000000006,82.200180000000003,82.204480000000004,82.208680000000001,82.212980000000002,82.217280000000002,82.221680000000006,82.226079999999996,82.230280000000008,82.234679999999997,82.238780000000006,82.243080000000006,82.247280000000003,82.251480000000001,82.255580000000009,82.259680000000003,82.263580000000005,82.267579999999995,82.27158,82.275680000000008,82.279679999999999,82.283780000000007,82.287980000000005,82.291979999999995,82.296180000000007,82.300280000000001,82.304580000000001,82.308779999999999,82.312979999999996,82.317180000000008,82.321280000000002,82.325479999999999,82.329679999999996,82.333880000000008,82.338180000000008,82.342480000000009,82.346580000000003,82.35078,82.354979999999998,82.359279999999998,82.363579999999999,82.36788,82.37218,82.376280000000008,82.380580000000009,82.384879999999995,82.389179999999996,82.393479999999997,82.397680000000008,82.401980000000009,82.406080000000003,82.410179999999997,82.414280000000005,82.418379999999999,82.422480000000007,82.426680000000005,82.430779999999999,82.434880000000007,82.439080000000004,82.443179999999998,82.447379999999995,82.451679999999996,82.455979999999997,82.460279999999997,82.464680000000001,82.468879999999999,82.473179999999999,82.477379999999997,82.481679999999997,82.485780000000005,82.490080000000006,82.494280000000003,82.498480000000001,82.502580000000009,82.50658,82.510779999999997,82.514980000000008,82.519180000000006,82.523480000000006,82.527680000000004,82.531980000000004,82.536180000000002,82.540480000000002,82.544880000000006,82.549279999999996,82.553780000000003,82.557879999999997,82.562179999999998,82.566280000000006,82.570480000000003,82.574680000000001,82.578780000000009,82.58278,82.586780000000005,82.590779999999995,82.594980000000007,82.599080000000001,82.603380000000001,82.607479999999995,82.611680000000007,82.615980000000008,82.620180000000005,82.624380000000002,82.628680000000003,82.632779999999997,82.636880000000005,82.640979999999999,82.645179999999996,82.649380000000008,82.653379999999999,82.657579999999996,82.661580000000001,82.665779999999998,82.669880000000006,82.67398,82.678179999999998,82.682380000000009,82.686480000000003,82.690579999999997,82.694680000000005,82.698880000000003,82.70308,82.707380000000001,82.711780000000005,82.716180000000008,82.720380000000006,82.724580000000003,82.72878,82.732979999999998,82.737180000000009,82.741280000000003,82.745379999999997,82.749380000000002,82.753280000000004,82.757280000000009,82.761380000000003,82.765479999999997,82.769680000000008,82.773780000000002,82.777979999999999,82.782080000000008,82.786280000000005,82.790480000000002,82.794780000000003,82.798879999999997,82.803080000000008,82.807180000000002,82.811180000000007,82.815280000000001,82.819379999999995,82.823480000000004,82.827579999999998,82.831680000000006,82.835679999999996,82.839880000000008,82.843980000000002,82.848179999999999,82.852280000000007,82.856480000000005,82.860579999999999,82.864879999999999,82.869079999999997,82.873280000000008,82.877580000000009,82.88158,82.885580000000004,82.889679999999998,82.893780000000007,82.897880000000001,82.901980000000009,82.905879999999996,82.909779999999998,82.913679999999999,82.917580000000001,82.921580000000006,82.925480000000007,82.929479999999998,82.933480000000003,82.937480000000008,82.941479999999999,82.945480000000003,82.949680000000001,82.953680000000006,82.95778,82.961780000000005,82.965879999999999,82.969880000000003,82.973880000000008,82.977980000000002,82.982079999999996,82.986180000000004,82.990080000000006,82.994079999999997,82.998180000000005,83.002380000000002,83.006479999999996,83.010680000000008,83.014780000000002,83.018879999999996,83.022980000000004,83.027180000000001,83.031279999999995,83.035480000000007,83.039479999999998,83.043379999999999,83.047480000000007,83.051479999999998,83.055580000000006,83.059480000000008,83.063479999999998,83.067480000000003,83.071579999999997,83.075580000000002,83.079679999999996,83.083780000000004,83.087780000000009,83.091980000000007,83.096180000000004,83.100180000000009,83.104380000000006,83.10848,83.112780000000001,83.116780000000006,83.121080000000006,83.12518,83.129280000000008,83.133380000000002,83.137479999999996,83.141779999999997,83.145880000000005,83.150080000000003,83.154080000000008,83.158280000000005,83.162379999999999,83.166679999999999,83.170879999999997,83.175080000000008,83.179180000000002,83.18338,83.18768,83.191980000000001,83.196179999999998,83.200379999999996,83.204480000000004,83.208780000000004,83.212980000000002,83.217179999999999,83.22148,83.225679999999997,83.229880000000009,83.233980000000003,83.23818,83.242379999999997,83.246480000000005,83.250680000000003,83.25488,83.258980000000008,83.263080000000002,83.267179999999996,83.271380000000008,83.275379999999998,83.279480000000007,83.283680000000004,83.287779999999998,83.291780000000003,83.295780000000008,83.299980000000005,83.304079999999999,83.308180000000007,83.312179999999998,83.316379999999995,83.320580000000007,83.324680000000001,83.328780000000009,83.332880000000003,83.336979999999997,83.341180000000008,83.345179999999999,83.349379999999996,83.353580000000008,83.357680000000002,83.361779999999996,83.365980000000008,83.369979999999998,83.374279999999999,83.378380000000007,83.382580000000004,83.386679999999998,83.390979999999999,83.395179999999996,83.399479999999997,83.403680000000008,83.407880000000006,83.412180000000006,83.416480000000007,83.420780000000008,83.424980000000005,83.429380000000009,83.433580000000006,83.437880000000007,83.441980000000001,83.446179999999998,83.450180000000003,83.454480000000004,83.458480000000009,83.462680000000006,83.46678,83.470780000000005,83.474779999999996,83.47878,83.482979999999998,83.487180000000009,83.491380000000007,83.495480000000001,83.499679999999998,83.503680000000003,83.50788,83.512180000000001,83.516379999999998,83.520480000000006,83.52458,83.528779999999998,83.532980000000009,83.537180000000006,83.541380000000004,83.545580000000001,83.549880000000002,83.553979999999996,83.55838,83.56268,83.566980000000001,83.571280000000002,83.575580000000002,83.579980000000006,83.58408,83.588380000000001,83.592579999999998,83.596980000000002,83.600980000000007,83.605180000000004,83.609279999999998,83.613380000000006,83.61748,83.621480000000005,83.625579999999999,83.629779999999997,83.633880000000005,83.637979999999999,83.642080000000007,83.646280000000004,83.650379999999998,83.654579999999996,83.658580000000001,83.662580000000005,83.666679999999999,83.670780000000008,83.674980000000005,83.679079999999999,83.683080000000004,83.687080000000009,83.691180000000003,83.695279999999997,83.699480000000008,83.703479999999999,83.70778,83.711780000000005,83.715779999999995,83.720079999999996,83.724180000000004,83.728480000000005,83.732780000000005,83.737080000000006,83.741280000000003,83.745680000000007,83.749980000000008,83.754379999999998,83.758780000000002,83.763080000000002,83.767380000000003,83.771680000000003,83.775779999999997,83.779980000000009,83.784180000000006,83.788380000000004,83.792479999999998,83.796480000000003,83.800579999999997,83.804680000000005,83.808980000000005,83.813180000000003,83.81738,83.821579999999997,83.825980000000001,83.830280000000002,83.834680000000006,83.839079999999996,83.843379999999996,83.847679999999997,83.851979999999998,83.856180000000009,83.860579999999999,83.864779999999996,83.868880000000004,83.872979999999998,83.877179999999996,83.881280000000004,83.885580000000004,83.889780000000002,83.894080000000002,83.89828,83.90258,83.906880000000001,83.911280000000005,83.915580000000006,83.919880000000006,83.924180000000007,83.928380000000004,83.932680000000005,83.936779999999999,83.940780000000004,83.944879999999998,83.949080000000009,83.95308,83.957180000000008,83.961179999999999,83.965379999999996,83.969580000000008,83.973780000000005,83.977980000000002,83.982280000000003,83.98648,83.990780000000001,83.995080000000002,83.999480000000005,84.003780000000006,84.007980000000003,84.012079999999997,84.016280000000009,84.020480000000006,84.024680000000004,84.028779999999998,84.032880000000006,84.037080000000003,84.04128,84.045380000000009,84.049779999999998,84.053979999999996,84.058180000000007,84.062480000000008,84.066780000000008,84.071080000000009,84.075379999999996,84.079580000000007,84.083680000000001,84.087980000000002,84.092079999999996,84.096180000000004,84.100180000000009,84.104179999999999,84.108180000000004,84.112279999999998,84.116280000000003,84.120379999999997,84.124380000000002,84.128579999999999,84.132779999999997,84.136780000000002,84.141080000000002,84.145179999999996,84.149380000000008,84.153580000000005,84.157880000000006,84.16198,84.166080000000008,84.170180000000002,84.174279999999996,84.178380000000004,84.182479999999998,84.186679999999996,84.19068,84.194580000000002,84.198580000000007,84.202680000000001,84.206780000000009,84.21078,84.214780000000005,84.218879999999999,84.222980000000007,84.227180000000004,84.231380000000001,84.235780000000005,84.240080000000006,84.244380000000007,84.248580000000004,84.252880000000005,84.257080000000002,84.261279999999999,84.265380000000007,84.269680000000008,84.273880000000005,84.278080000000003,84.28228,84.286479999999997,84.290779999999998,84.294979999999995,84.299379999999999,84.30368,84.307980000000001,84.312280000000001,84.316580000000002,84.320779999999999,84.324979999999996,84.329180000000008,84.333280000000002,84.337379999999996,84.341480000000004,84.345480000000009,84.349580000000003,84.353679999999997,84.357680000000002,84.361980000000003,84.36618,84.370480000000001,84.374780000000001,84.379080000000002,84.383279999999999,84.387479999999996,84.391779999999997,84.395980000000009,84.400180000000006,84.40428,84.408380000000008,84.412580000000005,84.416679999999999,84.420680000000004,84.424980000000005,84.429079999999999,84.433279999999996,84.437380000000005,84.441580000000002,84.445880000000002,84.449979999999996,84.454279999999997,84.458480000000009,84.462780000000009,84.466980000000007,84.471180000000004,84.475580000000008,84.479780000000005,84.484080000000006,84.488280000000003,84.49248,84.496580000000009,84.500880000000009,84.505080000000007,84.509180000000001,84.513379999999998,84.517579999999995,84.521680000000003,84.526080000000007,84.530280000000005,84.534779999999998,84.538980000000009,84.543279999999996,84.547579999999996,84.551879999999997,84.556280000000001,84.560479999999998,84.564679999999996,84.568780000000004,84.573080000000004,84.577179999999998,84.581479999999999,84.585580000000007,84.589880000000008,84.594080000000005,84.598380000000006,84.602779999999996,84.60718,84.611580000000004,84.615880000000004,84.620180000000005,84.624480000000005,84.628879999999995,84.633279999999999,84.637780000000006,84.641980000000004,84.646280000000004,84.650379999999998,84.654679999999999,84.658879999999996,84.66328,84.667479999999998,84.671680000000009,84.675880000000006,84.680080000000004,84.684380000000004,84.688680000000005,84.692980000000006,84.697379999999995,84.701679999999996,84.705880000000008,84.710080000000005,84.714480000000009,84.718779999999995,84.723079999999996,84.727280000000007,84.731480000000005,84.735680000000002,84.739879999999999,84.744079999999997,84.748180000000005,84.752380000000002,84.756479999999996,84.760580000000004,84.764780000000002,84.769080000000002,84.77328,84.77758,84.781779999999998,84.785980000000009,84.790279999999996,84.794579999999996,84.798680000000004,84.802779999999998,84.806979999999996,84.810980000000001,84.815080000000009,84.81908,84.823180000000008,84.827380000000005,84.831580000000002,84.835580000000007,84.839880000000008,84.843980000000002,84.848079999999996,84.852180000000004,84.856279999999998,84.860380000000006,84.86448,84.868480000000005,84.872479999999996,84.876480000000001,84.880480000000006,84.88458,84.888480000000001,84.892480000000006,84.89658,84.900480000000002,84.904579999999996,84.908680000000004,84.912580000000005,84.916679999999999,84.920580000000001,84.924680000000009,84.92868,84.932780000000008,84.936880000000002,84.940979999999996,84.945080000000004,84.949080000000009,84.953180000000003,84.957380000000001,84.961380000000005,84.965479999999999,84.969480000000004,84.973579999999998,84.97748,84.981480000000005,84.985579999999999,84.989580000000004,84.993679999999998,84.997680000000003,85.001779999999997,85.005880000000005,85.010180000000005,85.014279999999999,85.018479999999997,85.022680000000008,85.026780000000002,85.030879999999996,85.034980000000004,85.039180000000002,85.043180000000007,85.047179999999997,85.051180000000002,85.055180000000007,85.059179999999998,85.063280000000006,85.067279999999997,85.071380000000005,85.075379999999996,85.079580000000007,85.083579999999998,85.087780000000009,85.091880000000003,85.096080000000001,85.100180000000009,85.104380000000006,85.108580000000003,85.112679999999997,85.116880000000009,85.121080000000006,85.12518,85.129280000000008,85.133380000000002,85.137479999999996,85.141580000000005,85.145679999999999,85.149680000000004,85.153779999999998,85.157780000000002,85.161680000000004,85.165779999999998,85.169880000000006,85.174080000000004,85.178179999999998,85.182180000000002,85.186279999999996,85.190480000000008,85.194580000000002,85.198779999999999,85.202979999999997,85.206980000000001,85.210980000000006,85.214979999999997,85.219080000000005,85.223079999999996,85.227180000000004,85.231279999999998,85.235280000000003,85.239280000000008,85.243580000000009,85.247680000000003,85.25188,85.255980000000008,85.260180000000005,85.264179999999996,85.268380000000008,85.272480000000002,85.276780000000002,85.28098,85.285179999999997,85.289280000000005,85.293379999999999,85.297480000000007,85.301680000000005,85.305779999999999,85.309979999999996,85.314180000000007,85.318179999999998,85.322280000000006,85.32638,85.330579999999998,85.334879999999998,85.339179999999999,85.343379999999996,85.347480000000004,85.351579999999998,85.355680000000007,85.359880000000004,85.363979999999998,85.368080000000006,85.372079999999997,85.376080000000002,85.380080000000007,85.384180000000001,85.388180000000006,85.392179999999996,85.396280000000004,85.400379999999998,85.404380000000003,85.408479999999997,85.412580000000005,85.416780000000003,85.42098,85.425179999999997,85.429180000000002,85.433480000000003,85.437579999999997,85.441780000000008,85.445980000000006,85.449979999999996,85.454080000000005,85.458179999999999,85.46208,85.466180000000008,85.470179999999999,85.474080000000001,85.477980000000002,85.481780000000001,85.485680000000002,85.489680000000007,85.493780000000001,85.497680000000003,85.501680000000007,85.505679999999998,85.509680000000003,85.513680000000008,85.517780000000002,85.521979999999999,85.525980000000004,85.529980000000009,85.533879999999996,85.537880000000001,85.541880000000006,85.54598,85.550080000000008,85.554180000000002,85.558279999999996,85.562280000000001,85.566379999999995,85.570580000000007,85.574780000000004,85.578980000000001,85.583179999999999,85.587280000000007,85.591180000000008,85.595179999999999,85.599280000000007,85.603380000000001,85.607380000000006,85.611379999999997,85.615279999999998,85.61918,85.623080000000002,85.626980000000003,85.631079999999997,85.635080000000002,85.638980000000004,85.642980000000009,85.646979999999999,85.650980000000004,85.654980000000009,85.659080000000003,85.663179999999997,85.667280000000005,85.671379999999999,85.675480000000007,85.679580000000001,85.683679999999995,85.687880000000007,85.692080000000004,85.696179999999998,85.700280000000006,85.70438,85.708480000000009,85.712680000000006,85.71678,85.720880000000008,85.724980000000002,85.729079999999996,85.733280000000008,85.737380000000002,85.741579999999999,85.745779999999996,85.749980000000008,85.754180000000005,85.758480000000006,85.762680000000003,85.766980000000004,85.770980000000009,85.774979999999999,85.778980000000004,85.782880000000006,85.786780000000007,85.790779999999998,85.794579999999996,85.798380000000009,85.802180000000007,85.806080000000009,85.805880000000002,85.783180000000002,85.742180000000005,85.700479999999999,85.658180000000002,85.615780000000001,85.572980000000001,85.530079999999998,85.487080000000006,85.443880000000007,85.404780000000002,85.388080000000002,85.389679999999998,85.391980000000004,85.394680000000008,85.397680000000008,85.400779999999997,85.404080000000008,85.407480000000007,85.410980000000009,85.414479999999998,85.418080000000003,85.421680000000009,85.425280000000001,85.428880000000007,85.432479999999998,85.436180000000007,85.439880000000002,85.443380000000005,85.446979999999996,85.450680000000006,85.45438,85.458079999999995,85.461780000000005,85.465680000000006,85.469480000000004,85.473280000000003,85.477080000000001,85.480879999999999,85.484880000000004,85.488780000000006,85.492680000000007,85.496580000000009,85.500579999999999,85.504480000000001,85.508279999999999,85.512180000000001,85.516080000000002,85.520080000000007,85.523880000000005,85.527780000000007,85.531580000000005,85.535480000000007,85.539479999999998,85.543480000000002,85.547480000000007,85.551479999999998,85.555480000000003,85.559480000000008,85.563580000000002,85.567679999999996,85.571780000000004,85.575780000000009,85.579679999999996,85.583680000000001,85.587680000000006,85.591679999999997,85.595780000000005,85.599879999999999,85.603980000000007,85.607880000000009,85.612080000000006,85.616079999999997,85.620280000000008,85.624480000000005,85.628579999999999,85.632779999999997,85.636880000000005,85.640979999999999,85.644980000000004,85.649079999999998,85.653279999999995,85.657380000000003,85.661580000000001,85.665480000000002,85.669480000000007,85.673479999999998,85.677480000000003,85.68168,85.685680000000005,85.689779999999999,85.693780000000004,85.697879999999998,85.701980000000006,85.70608,85.710279999999997,85.714280000000002,85.718379999999996,85.722279999999998,85.726280000000003,85.730180000000004,85.734080000000006,85.737880000000004,85.741680000000002,85.745580000000004,85.749480000000005,85.753380000000007,85.757379999999998,85.761380000000003,85.765479999999997,85.769480000000001,85.773679999999999,85.777780000000007,85.781779999999998,85.785880000000006,85.78998,85.794080000000008,85.798180000000002,85.802080000000004,85.806280000000001,85.810280000000006,85.814480000000003,85.818579999999997,85.822780000000009,85.826980000000006,85.831180000000003,85.835580000000007,85.839780000000005,85.844180000000009,85.848380000000006,85.852580000000003,85.856780000000001,85