.861080000000001,85.865179999999995,85.869380000000007,85.873480000000001,85.877480000000006,85.881680000000003,85.885680000000008,85.889780000000002,85.893879999999996,85.897980000000004,85.902180000000001,85.906379999999999,85.910579999999996,85.914680000000004,85.918980000000005,85.923180000000002,85.927379999999999,85.93168,85.935879999999997,85.939980000000006,85.94408,85.948180000000008,85.952280000000002,85.956479999999999,85.960380000000001,85.964579999999998,85.968680000000006,85.973079999999996,85.977180000000004,85.981480000000005,85.985680000000002,85.989980000000003,85.994280000000003,85.998580000000004,86.002980000000008,86.006979999999999,86.011179999999996,86.015280000000004,86.019480000000001,86.023480000000006,86.02758,86.031680000000009,86.035679999999999,86.039780000000007,86.043880000000001,86.047979999999995,86.052180000000007,86.056480000000008,86.060580000000002,86.064679999999996,86.068979999999996,86.073080000000004,86.077280000000002,86.081580000000002,86.085880000000003,86.09008,86.094279999999998,86.098380000000006,86.102580000000003,86.106780000000001,86.110979999999998,86.115279999999998,86.119380000000007,86.123580000000004,86.127679999999998,86.132080000000002,86.136279999999999,86.14058,86.144680000000008,86.148880000000005,86.153080000000003,86.157380000000003,86.161580000000001,86.165779999999998,86.169880000000006,86.174080000000004,86.178280000000001,86.182479999999998,86.186679999999996,86.190880000000007,86.195180000000008,86.199380000000005,86.203780000000009,86.208079999999995,86.212379999999996,86.216679999999997,86.220880000000008,86.225180000000009,86.229579999999999,86.233779999999996,86.238079999999997,86.242280000000008,86.246580000000009,86.250680000000003,86.254980000000003,86.259280000000004,86.263580000000005,86.267780000000002,86.271979999999999,86.27628,86.280479999999997,86.284880000000001,86.289079999999998,86.293379999999999,86.297480000000007,86.301780000000008,86.305880000000002,86.310079999999999,86.314180000000007,86.318380000000005,86.322580000000002,86.326779999999999,86.330979999999997,86.335180000000008,86.339380000000006,86.343580000000003,86.347880000000004,86.352080000000001,86.356380000000001,86.360579999999999,86.364879999999999,86.369079999999997,86.373480000000001,86.377780000000001,86.382080000000002,86.386380000000003,86.390780000000007,86.395080000000007,86.399479999999997,86.403779999999998,86.408180000000002,86.412480000000002,86.416880000000006,86.421180000000007,86.425480000000007,86.429780000000008,86.434179999999998,86.438479999999998,86.442679999999996,86.446979999999996,86.451180000000008,86.455579999999998,86.459680000000006,86.464079999999996,86.468280000000007,86.472580000000008,86.476880000000008,86.481279999999998,86.485680000000002,86.490179999999995,86.494579999999999,86.49888,86.503280000000004,86.507680000000008,86.511980000000008,86.516379999999998,86.520880000000005,86.525180000000006,86.529380000000003,86.533580000000001,86.537880000000001,86.542280000000005,86.546580000000006,86.550880000000006,86.555279999999996,86.559579999999997,86.563980000000001,86.568280000000001,86.572580000000002,86.576980000000006,86.581280000000007,86.585480000000004,86.589880000000008,86.594080000000005,86.598480000000009,86.602680000000007,86.607079999999996,86.611379999999997,86.615780000000001,86.620280000000008,86.624580000000009,86.628979999999999,86.633279999999999,86.637680000000003,86.641980000000004,86.646280000000004,86.650580000000005,86.654880000000006,86.659080000000003,86.66328,86.667380000000009,86.671580000000006,86.675780000000003,86.67998,86.684179999999998,86.688280000000006,86.692480000000003,86.696579999999997,86.700879999999998,86.705179999999999,86.709479999999999,86.713679999999997,86.717979999999997,86.722380000000001,86.726680000000002,86.730980000000002,86.735280000000003,86.739580000000004,86.743880000000004,86.748180000000005,86.752580000000009,86.756979999999999,86.761380000000003,86.76558,86.769980000000004,86.774280000000005,86.778779999999998,86.783180000000002,86.787580000000005,86.791979999999995,86.796279999999996,86.80068,86.805080000000004,86.809480000000008,86.813680000000005,86.818080000000009,86.822180000000003,86.826480000000004,86.830579999999998,86.834780000000009,86.838980000000006,86.843280000000007,86.847480000000004,86.851780000000005,86.856080000000006,86.860380000000006,86.864680000000007,86.869079999999997,86.873480000000001,86.877880000000005,86.882080000000002,86.886380000000003,86.890780000000007,86.895080000000007,86.899380000000008,86.903580000000005,86.907880000000006,86.912180000000006,86.916480000000007,86.920780000000008,86.925179999999997,86.929479999999998,86.933779999999999,86.938280000000006,86.942779999999999,86.947180000000003,86.951679999999996,86.955979999999997,86.960480000000004,86.964880000000008,86.969480000000004,86.973880000000008,86.978279999999998,86.982579999999999,86.986980000000003,86.991380000000007,86.995779999999996,87.00018,87.004480000000001,87.008880000000005,87.013180000000006,87.017480000000006,87.021879999999996,87.026179999999997,87.030479999999997,87.034779999999998,87.038980000000009,87.043379999999999,87.04768,87.051879999999997,87.056080000000009,87.060280000000006,87.064580000000007,87.068680000000001,87.072879999999998,87.077179999999998,87.081479999999999,87.085679999999996,87.090180000000004,87.094580000000008,87.099080000000001,87.103580000000008,87.108080000000001,87.112580000000008,87.117180000000005,87.121679999999998,87.126280000000008,87.130679999999998,87.135180000000005,87.139580000000009,87.144080000000002,87.148380000000003,87.152879999999996,87.157380000000003,87.161780000000007,87.16628,87.170680000000004,87.175280000000001,87.179780000000008,87.184280000000001,87.188680000000005,87.193179999999998,87.197479999999999,87.201880000000003,87.206180000000003,87.210480000000004,87.214780000000005,87.219080000000005,87.223280000000003,87.227580000000003,87.231780000000001,87.236180000000004,87.240480000000005,87.244780000000006,87.249279999999999,87.253680000000003,87.258179999999996,87.26258,87.266980000000004,87.271380000000008,87.275880000000001,87.280280000000005,87.284779999999998,87.289180000000002,87.293379999999999,87.29768,87.302080000000004,87.306380000000004,87.310780000000008,87.315080000000009,87.319379999999995,87.323679999999996,87.32808,87.332480000000004,87.336880000000008,87.341279999999998,87.345680000000002,87.350080000000005,87.354380000000006,87.358779999999996,87.36318,87.367580000000004,87.371980000000008,87.376280000000008,87.380580000000009,87.384879999999995,87.389279999999999,87.39358,87.397779999999997,87.402079999999998,87.406379999999999,87.410780000000003,87.415080000000003,87.419579999999996,87.424080000000004,87.428579999999997,87.432980000000001,87.437380000000005,87.441879999999998,87.446480000000008,87.450879999999998,87.455280000000002,87.459680000000006,87.463880000000003,87.468280000000007,87.472480000000004,87.476979999999998,87.481380000000001,87.485680000000002,87.490080000000006,87.494479999999996,87.498980000000003,87.503579999999999,87.507980000000003,87.512479999999996,87.51688,87.521380000000008,87.525980000000004,87.530380000000008,87.534779999999998,87.539180000000002,87.543680000000009,87.547979999999995,87.552480000000003,87.556780000000003,87.561279999999996,87.565579999999997,87.570080000000004,87.574380000000005,87.579080000000005,87.583480000000009,87.587980000000002,87.592380000000006,87.596879999999999,87.601380000000006,87.605879999999999,87.610380000000006,87.614680000000007,87.61918,87.623580000000004,87.62818,87.632480000000001,87.636880000000005,87.641379999999998,87.645880000000005,87.650180000000006,87.654480000000007,87.658879999999996,87.66328,87.667580000000001,87.671980000000005,87.676280000000006,87.680580000000006,87.684979999999996,87.689279999999997,87.693579999999997,87.697879999999998,87.702280000000002,87.706580000000002,87.71078,87.71508,87.719380000000001,87.723880000000008,87.728180000000009,87.732579999999999,87.736980000000003,87.741280000000003,87.745779999999996,87.75018,87.754580000000004,87.758880000000005,87.763379999999998,87.767880000000005,87.772280000000009,87.776780000000002,87.781279999999995,87.785780000000003,87.790279999999996,87.794880000000006,87.799379999999999,87.804079999999999,87.808480000000003,87.812979999999996,87.817480000000003,87.822180000000003,87.826779999999999,87.831180000000003,87.835679999999996,87.840180000000004,87.84478,87.849280000000007,87.85378,87.858280000000008,87.862780000000001,87.867180000000005,87.871580000000009,87.876080000000002,87.880480000000006,87.884879999999995,87.889279999999999,87.893680000000003,87.898179999999996,87.90258,87.907080000000008,87.911380000000008,87.915980000000005,87.920479999999998,87.925179999999997,87.929680000000005,87.934179999999998,87.938580000000002,87.943179999999998,87.947580000000002,87.951980000000006,87.956379999999996,87.960679999999996,87.964979999999997,87.969180000000009,87.973380000000006,87.977580000000003,87.981980000000007,87.986280000000008,87.990580000000008,87.994979999999998,87.999380000000002,88.003680000000003,88.008179999999996,88.01258,88.017080000000007,88.021479999999997,88.025779999999997,88.030079999999998,88.034379999999999,88.038480000000007,88.042680000000004,88.046779999999998,88.050780000000003,88.054879999999997,88.059280000000001,88.063580000000002,88.067880000000002,88.072180000000003,88.076580000000007,88.081180000000003,88.085679999999996,88.090280000000007,88.09478,88.099280000000007,88.103580000000008,88.107979999999998,88.112279999999998,88.116579999999999,88.12088,88.125079999999997,88.129280000000008,88.133580000000009,88.137879999999996,88.142380000000003,88.146780000000007,88.151179999999997,88.155680000000004,88.159980000000004,88.164580000000001,88.168980000000005,88.173380000000009,88.177679999999995,88.182079999999999,88.18638,88.190579999999997,88.194680000000005,88.198980000000006,88.203180000000003,88.207480000000004,88.211780000000005,88.216180000000008,88.220579999999998,88.224779999999996,88.229179999999999,88.23348,88.237880000000004,88.242180000000005,88.246679999999998,88.250979999999998,88.255279999999999,88.259479999999996,88.263779999999997,88.267980000000009,88.272280000000009,88.276579999999996,88.280879999999996,88.284980000000004,88.289180000000002,88.293379999999999,88.29768,88.30198,88.306380000000004,88.310680000000005,88.314980000000006,88.319180000000003,88.323679999999996,88.327979999999997,88.332380000000001,88.336579999999998,88.340779999999995,88.344980000000007,88.349080000000001,88.353380000000001,88.357479999999995,88.361580000000004,88.365580000000008,88.369579999999999,88.373680000000007,88.377980000000008,88.382180000000005,88.386380000000003,88.39058,88.394880000000001,88.399180000000001,88.403580000000005,88.408079999999998,88.412480000000002,88.416780000000003,88.42098,88.425280000000001,88.429580000000001,88.433880000000002,88.438180000000003,88.442480000000003,88.446780000000004,88.450980000000001,88.455280000000002,88.459780000000009,88.464280000000002,88.468779999999995,88.473079999999996,88.47748,88.481880000000004,88.486280000000008,88.490580000000008,88.494880000000009,88.499179999999996,88.503380000000007,88.507580000000004,88.511780000000002,88.515979999999999,88.52028,88.524479999999997,88.528580000000005,88.532780000000002,88.537080000000003,88.541380000000004,88.545680000000004,88.549980000000005,88.554180000000002,88.558580000000006,88.562880000000007,88.567279999999997,88.571680000000001,88.575980000000001,88.580280000000002,88.584580000000003,88.58878,88.59308,88.597279999999998,88.601480000000009,88.605779999999996,88.609880000000004,88.614080000000001,88.618279999999999,88.622380000000007,88.626680000000007,88.630880000000005,88.635080000000002,88.639279999999999,88.643380000000008,88.647680000000008,88.651980000000009,88.656279999999995,88.660480000000007,88.664780000000007,88.668980000000005,88.673079999999999,88.677379999999999,88.681579999999997,88.685879999999997,88.689980000000006,88.69408,88.698279999999997,88.702579999999998,88.706680000000006,88.710980000000006,88.715180000000004,88.719380000000001,88.723579999999998,88.727879999999999,88.732079999999996,88.736379999999997,88.740580000000008,88.744680000000002,88.748779999999996,88.752980000000008,88.757180000000005,88.761380000000003,88.765479999999997,88.769680000000008,88.773880000000005,88.777979999999999,88.78228,88.786380000000008,88.790680000000009,88.794880000000006,88.799080000000004,88.803280000000001,88.807580000000002,88.811880000000002,88.816079999999999,88.820279999999997,88.824480000000008,88.828780000000009,88.833079999999995,88.837280000000007,88.841580000000008,88.845680000000002,88.849680000000006,88.853880000000004,88.857979999999998,88.862180000000009,88.866479999999996,88.870680000000007,88.874780000000001,88.878879999999995,88.882980000000003,88.887380000000007,88.891580000000005,88.895880000000005,88.900080000000003,88.904179999999997,88.908079999999998,88.912279999999996,88.916480000000007,88.920580000000001,88.924779999999998,88.928780000000003,88.932780000000008,88.936779999999999,88.940979999999996,88.945080000000004,88.949280000000002,88.953379999999996,88.957480000000004,88.961680000000001,88.965779999999995,88.970079999999996,88.974280000000007,88.978380000000001,88.982579999999999,88.986580000000004,88.990679999999998,88.994680000000002,88.998680000000007,89.002679999999998,89.006780000000006,89.010779999999997,89.014679999999998,89.018780000000007,89.022980000000004,89.027079999999998,89.031279999999995,89.035480000000007,89.039680000000004,89.043880000000001,89.048079999999999,89.052279999999996,89.056480000000008,89.060580000000002,89.064480000000003,89.068480000000008,89.072479999999999,89.07638,89.080179999999999,89.08408,89.087980000000002,89.091980000000007,89.095979999999997,89.099980000000002,89.104079999999996,89.108180000000004,89.112380000000002,89.116479999999996,89.120779999999996,89.124880000000005,89.129180000000005,89.133279999999999,89.13758,89.141680000000008,89.145880000000005,89.149879999999996,89.154080000000008,89.158079999999998,89.162279999999996,89.166380000000004,89.170280000000005,89.174379999999999,89.178579999999997,89.182879999999997,89.187080000000009,89.191379999999995,89.195580000000007,89.199780000000004,89.203879999999998,89.208179999999999,89.212479999999999,89.216580000000008,89.220579999999998,89.224580000000003,89.228480000000005,89.232579999999999,89.236580000000004,89.240679999999998,89.244780000000006,89.24888,89.252880000000005,89.257080000000002,89.261279999999999,89.265479999999997,89.269779999999997,89.273880000000005,89.278080000000003,89.28228,89.286479999999997,89.290580000000006,89.294780000000003,89.298780000000008,89.302880000000002,89.306880000000007,89.310980000000001,89.315080000000009,89.319280000000006,89.323279999999997,89.327380000000005,89.331280000000007,89.335279999999997,89.339280000000002,89.34348,89.347580000000008,89.351680000000002,89.355779999999996,89.359780000000001,89.363880000000009,89.368080000000006,89.372479999999996,89.376680000000007,89.380780000000001,89.384879999999995,89.389080000000007,89.393180000000001,89.397280000000009,89.40128,89.40558,89.409580000000005,89.413579999999996,89.417680000000004,89.421880000000002,89.426180000000002,89.430279999999996,89.434380000000004,89.438580000000002,89.442779999999999,89.446979999999996,89.451180000000008,89.455380000000005,89.459580000000003,89.463679999999997,89.467680000000001,89.471779999999995,89.475880000000004,89.479880000000009,89.484080000000006,89.488079999999997,89.492180000000005,89.496279999999999,89.500579999999999,89.50488,89.509280000000004,89.513580000000005,89.517679999999999,89.521979999999999,89.52628,89.53058,89.534779999999998,89.538980000000009,89.54298,89.547179999999997,89.551180000000002,89.55538,89.559480000000008,89.563780000000008,89.567779999999999,89.571979999999996,89.576080000000005,89.580280000000002,89.584479999999999,89.588679999999997,89.592780000000005,89.596980000000002,89.601179999999999,89.605180000000004,89.609279999999998,89.613380000000006,89.61748,89.621480000000005,89.625680000000003,89.629779999999997,89.633880000000005,89.637979999999999,89.642080000000007,89.646280000000004,89.650480000000002,89.654579999999996,89.658879999999996,89.663179999999997,89.667479999999998,89.671680000000009,89.675979999999996,89.680180000000007,89.684380000000004,89.688680000000005,89.692880000000002,89.697180000000003,89.701180000000008,89.705380000000005,89.709580000000003,89.71378,89.717880000000008,89.722080000000005,89.726280000000003,89.73048,89.734679999999997,89.738880000000009,89.743080000000006,89.747280000000003,89.751379999999997,89.755480000000006,89.75958,89.763680000000008,89.767880000000005,89.771979999999999,89.776080000000007,89.780180000000001,89.784279999999995,89.788480000000007,89.792580000000001,89.796680000000009,89.800880000000006,89.804879999999997,89.808980000000005,89.812979999999996,89.816980000000001,89.820980000000006,89.824979999999996,89.828980000000001,89.833079999999995,89.83708,89.841180000000008,89.845280000000002,89.849379999999996,89.853580000000008,89.857780000000005,89.861980000000003,89.865980000000008,89.870280000000008,89.874380000000002,89.878579999999999,89.882779999999997,89.886880000000005,89.890979999999999,89.895080000000007,89.899180000000001,89.903379999999999,89.907579999999996,89.911680000000004,89.915779999999998,89.920079999999999,89.924180000000007,89.928380000000004,89.932479999999998,89.936779999999999,89.940979999999996,89.945180000000008,89.949380000000005,89.953580000000002,89.95778,89.961780000000005,89.965980000000002,89.970079999999996,89.974280000000007,89.978279999999998,89.982479999999995,89.98648,89.990679999999998,89.994780000000006,89.99888,90.003079999999997,90.007379999999998,90.011679999999998,90.015879999999996,90.020080000000007,90.024280000000005,90.028480000000002,90.032579999999996,90.036879999999996,90.041080000000008,90.045280000000005,90.049480000000003,90.053480000000008,90.057580000000002,90.061779999999999,90.066079999999999,90.070180000000008,90.074280000000002,90.078479999999999,90.082679999999996,90.086880000000008,90.091080000000005,90.095380000000006,90.099580000000003,90.103679999999997,90.107880000000009,90.112080000000006,90.116280000000003,90.120280000000008,90.124380000000002,90.128479999999996,90.132580000000004,90.136580000000009,90.140680000000003,90.144779999999997,90.148980000000009,90.153080000000003,90.157179999999997,90.161380000000008,90.165680000000009,90.169979999999995,90.174379999999999,90.178579999999997,90.182780000000008,90.186980000000005,90.191079999999999,90.19538,90.199480000000008,90.203680000000006,90.20778,90.211780000000005,90.215779999999995,90.219880000000003,90.223979999999997,90.228279999999998,90.232479999999995,90.236779999999996,90.240980000000008,90.245379999999997,90.249580000000009,90.253879999999995,90.258179999999996,90.262380000000007,90.266680000000008,90.270880000000005,90.275080000000003,90.279179999999997,90.283280000000005,90.287379999999999,90.291679999999999,90.295780000000008,90.299980000000005,90.304180000000002,90.30838,90.31268,90.317080000000004,90.321280000000002,90.325680000000006,90.329980000000006,90.334479999999999,90.33878,90.343180000000004,90.347380000000001,90.351680000000002,90.355879999999999,90.36018,90.364379999999997,90.368580000000009,90.372780000000006,90.376980000000003,90.381180000000001,90.385379999999998,90.389780000000002,90.393979999999999,90.39828,90.402380000000008,90.406779999999998,90.410980000000009,90.415379999999999,90.419579999999996,90.423879999999997,90.427980000000005,90.432180000000002,90.43638,90.44068,90.444879999999998,90.448980000000006,90.453180000000003,90.457279999999997,90.461480000000009,90.465779999999995,90.469980000000007,90.474080000000001,90.478279999999998,90.482479999999995,90.486580000000004,90.490780000000001,90.494979999999998,90.499179999999996,90.503380000000007,90.507480000000001,90.511679999999998,90.515780000000007,90.519980000000004,90.524079999999998,90.528180000000006,90.532380000000003,90.536380000000008,90.540480000000002,90.54468,90.54898,90.553080000000008,90.557280000000006,90.561279999999996,90.565380000000005,90.569680000000005,90.573980000000006,90.57808,90.582279999999997,90.586380000000005,90.590479999999999,90.594580000000008,90.598780000000005,90.602980000000002,90.607079999999996,90.611080000000001,90.615179999999995,90.61918,90.623180000000005,90.627380000000002,90.631380000000007,90.635580000000004,90.639580000000009,90.643680000000003,90.647779999999997,90.651880000000006,90.656080000000003,90.660380000000004,90.664479999999998,90.668580000000006,90.67268,90.67698,90.680980000000005,90.685280000000006,90.689480000000003,90.693680000000001,90.697780000000009,90.701880000000003,90.706180000000003,90.710279999999997,90.714579999999998,90.718580000000003,90.72278,90.726780000000005,90.731080000000006,90.73518,90.73948,90.743580000000009,90.747680000000003,90.75188,90.756079999999997,90.760180000000005,90.764380000000003,90.76858,90.772680000000008,90.776880000000006,90.781080000000003,90.785380000000004,90.789580000000001,90.793680000000009,90.797979999999995,90.802279999999996,90.806480000000008,90.810680000000005,90.814980000000006,90.819180000000003,90.82338,90.827579999999998,90.831780000000009,90.835980000000006,90.839979999999997,90.844180000000009,90.848179999999999,90.852379999999997,90.856380000000001,90.860479999999995,90.86448,90.868679999999998,90.872880000000009,90.877080000000007,90.881280000000004,90.885280000000009,90.889580000000009,90.893780000000007,90.898080000000007,90.902280000000005,90.906379999999999,90.910579999999996,90.914680000000004,90.918880000000001,90.923180000000002,90.927379999999999,90.931480000000008,90.935580000000002,90.939779999999999,90.943979999999996,90.94838,90.952579999999998,90.956780000000009,90.961079999999995,90.965280000000007,90.969679999999997,90.973979999999997,90.978380000000001,90.982579999999999,90.986879999999999,90.991079999999997,90.995379999999997,90.999580000000009,91.003879999999995,91.007980000000003,91.012280000000004,91.016280000000009,91.020480000000006,91.02458,91.028779999999998,91.033079999999998,91.037180000000006,91.041480000000007,91.045580000000001,91.049779999999998,91.054180000000002,91.058480000000003,91.062780000000004,91.066980000000001,91.071080000000009,91.075280000000006,91.079480000000004,91.083780000000004,91.087980000000002,91.092179999999999,91.096080000000001,91.100279999999998,91.104280000000003,91.108580000000003,91.112679999999997,91.116880000000009,91.12088,91.125079999999997,91.129180000000005,91.133480000000006,91.137780000000006,91.14188,91.146079999999998,91.150180000000006,91.154579999999996,91.158680000000004,91.162880000000001,91.167079999999999,91.171379999999999,91.175380000000004,91.179580000000001,91.183679999999995,91.187979999999996,91.191980000000001,91.196179999999998,91.200280000000006,91.20438,91.208480000000009,91.212479999999999,91.216679999999997,91.220880000000008,91.224879999999999,91.228980000000007,91.233080000000001,91.237180000000009,91.241280000000003,91.245379999999997,91.249580000000009,91.253579999999999,91.257580000000004,91.261480000000006,91.26558,91.269680000000008,91.273880000000005,91.277879999999996,91.281980000000004,91.286079999999998,91.290180000000007,91.294380000000004,91.298680000000004,91.302880000000002,91.306979999999996,91.311080000000004,91.315179999999998,91.319280000000006,91.323279999999997,91.327380000000005,91.331479999999999,91.335580000000007,91.339680000000001,91.343680000000006,91.347880000000004,91.352080000000001,91.356180000000009,91.360280000000003,91.364379999999997,91.368580000000009,91.372680000000003,91.377080000000007,91.381280000000004,91.385480000000001,91.389679999999998,91.393780000000007,91.398080000000007,91.402180000000001,91.406379999999999,91.410579999999996,91.414780000000007,91.418779999999998,91.422979999999995,91.42698,91.431280000000001,91.435479999999998,91.439580000000007,91.443780000000004,91.448080000000004,91.452280000000002,91.456580000000002,91.46078,91.464880000000008,91.469180000000009,91.473380000000006,91.477680000000007,91.481780000000001,91.485880000000009,91.490080000000006,91.494280000000003,91.498379999999997,91.502480000000006,91.50658,91.510779999999997,91.514880000000005,91.519080000000002,91.523179999999996,91.527380000000008,91.531480000000002,91.535679999999999,91.539879999999997,91.544080000000008,91.548380000000009,91.552580000000006,91.556780000000003,91.561080000000004,91.565280000000001,91.569479999999999,91.573679999999996,91.577780000000004,91.581879999999998,91.585980000000006,91.590180000000004,91.594380000000001,91.598380000000006,91.602580000000003,91.606679999999997,91.610880000000009,91.615279999999998,91.619579999999999,91.62388,91.62818,91.632480000000001,91.636880000000005,91.641080000000002,91.645380000000003,91.64958,91.653880000000001,91.657980000000009,91.662279999999996,91.666480000000007,91.670580000000001,91.674880000000002,91.678979999999996,91.683279999999996,91.687579999999997,91.691879999999998,91.696179999999998,91.700479999999999,91.70478,91.708880000000008,91.713180000000008,91.717280000000002,91.72148,91.725679999999997,91.729780000000005,91.733980000000003,91.738079999999997,91.742080000000001,91.746380000000002,91.750680000000003,91.755080000000007,91.759380000000007,91.763580000000005,91.767880000000005,91.772280000000009,91.776780000000002,91.781180000000006,91.785480000000007,91.789780000000007,91.794080000000008,91.798380000000009,91.802679999999995,91.807079999999999,91.81138,91.81568,91.819780000000009,91.824080000000009,91.828379999999996,91.83278,91.83708,91.841580000000008,91.845780000000005,91.850180000000009,91.854680000000002,91.859080000000006,91.863479999999996,91.867680000000007,91.871980000000008,91.876280000000008,91.880480000000006,91.884780000000006,91.888779999999997,91.892880000000005,91.896979999999999,91.900980000000004,91.905079999999998,91.909080000000003,91.91328,91.917380000000009,91.921580000000006,91.925579999999997,91.929680000000005,91.933779999999999,91.937979999999996,91.942279999999997,91.946380000000005,91.950479999999999,91.954580000000007,91.958480000000009,91.962680000000006,91.96678,91.970880000000008,91.974879999999999,91.978880000000004,91.982880000000009,91.986980000000003,91.99118,91.995379999999997,91.999580000000009,92.003680000000003,92.00788,92.012079999999997,92.016379999999998,92.020679999999999,92.024979999999999,92.029179999999997,92.033479999999997,92.037680000000009,92.041979999999995,92.046180000000007,92.050480000000007,92.054680000000005,92.058779999999999,92.062880000000007,92.067080000000004,92.071280000000002,92.075280000000006,92.079480000000004,92.083480000000009,92.087580000000003,92.091480000000004,92.095680000000002,92.099779999999996,92.104079999999996,92.108180000000004,92.112380000000002,92.116579999999999,92.120779999999996,92.125079999999997,92.129379999999998,92.133480000000006,92.137479999999996,92.141480000000001,92.145679999999999,92.149680000000004,92.153779999999998,92.157880000000006,92.161780000000007,92.165779999999998,92.169780000000003,92.17398,92.178179999999998,92.182479999999998,92.186580000000006,92.190780000000004,92.195080000000004,92.199280000000002,92.203479999999999,92.207679999999996,92.211880000000008,92.216080000000005,92.219980000000007,92.224080000000001,92.228080000000006,92.232280000000003,92.236379999999997,92.240580000000008,92.244780000000006,92.248779999999996,92.252880000000005,92.257180000000005,92.261580000000009,92.265780000000007,92.270080000000007,92.274280000000005,92.278580000000005,92.282780000000002,92.28698,92.29128,92.295479999999998,92.299480000000003,92.30368,92.307780000000008,92.311980000000005,92.316180000000003,92.320180000000008,92.324179999999998,92.328379999999996,92.332580000000007,92.336780000000005,92.341279999999998,92.345480000000009,92.349779999999996,92.354079999999996,92.358379999999997,92.362580000000008,92.366880000000009,92.371080000000006,92.37518,92.379280000000008,92.383279999999999,92.387280000000004,92.391379999999998,92.39528,92.399380000000008,92.403480000000002,92.407579999999996,92.411580000000001,92.415580000000006,92.419979999999995,92.424180000000007,92.428480000000008,92.432580000000002,92.436679999999996,92.440780000000004,92.445080000000004,92.449179999999998,92.453280000000007,92.457279999999997,92.461179999999999,92.46508,92.469180000000009,92.473179999999999,92.477280000000007,92.481380000000001,92.485280000000003,92.48948,92.493580000000009,92.497880000000009,92.502279999999999,92.50658,92.51088,92.515180000000001,92.519480000000001,92.523679999999999,92.527879999999996,92.531980000000004,92.536079999999998,92.540180000000007,92.543980000000005,92.547880000000006,92.551780000000008,92.555880000000002,92.559979999999996,92.564080000000004,92.568280000000001,92.572680000000005,92.577280000000002,92.581780000000009,92.586380000000005,92.590879999999999,92.595280000000002,92.599580000000003,92.60378,92.607880000000009,92.611980000000003,92.616079999999997,92.619979999999998,92.62388,92.627880000000005,92.631879999999995,92.636179999999996,92.640380000000007,92.644779999999997,92.649180000000001,92.653680000000008,92.658280000000005,92.662880000000001,92.667380000000009,92.671680000000009,92.676180000000002,92.68038,92.684579999999997,92.688680000000005,92.692779999999999,92.696780000000004,92.700879999999998,92.70478,92.708979999999997,92