.713279999999997,92.717579999999998,92.721879999999999,92.726280000000003,92.730779999999996,92.735579999999999,92.740380000000002,92.744979999999998,92.749580000000009,92.753979999999999,92.758480000000006,92.762780000000006,92.766980000000004,92.771180000000001,92.775280000000009,92.779080000000008,92.782780000000002,92.786580000000001,92.790480000000002,92.794380000000004,92.798580000000001,92.802779999999998,92.807079999999999,92.81138,92.815979999999996,92.820480000000003,92.825180000000003,92.829480000000004,92.833880000000008,92.838180000000008,92.842380000000006,92.846379999999996,92.850279999999998,92.854380000000006,92.858080000000001,92.861879999999999,92.865679999999998,92.869780000000006,92.87388,92.878079999999997,92.882379999999998,92.886780000000002,92.891280000000009,92.895780000000002,92.900379999999998,92.904980000000009,92.909279999999995,92.913679999999999,92.917879999999997,92.921980000000005,92.926079999999999,92.92998,92.933880000000002,92.937780000000004,92.941580000000002,92.94538,92.949380000000005,92.953379999999996,92.957580000000007,92.961780000000005,92.966080000000005,92.970480000000009,92.974879999999999,92.979280000000003,92.983879999999999,92.98818,92.99248,92.996780000000001,93.000880000000009,93.004980000000003,93.008980000000008,93.013080000000002,93.01688,93.020880000000005,93.024780000000007,93.028980000000004,93.033079999999998,93.037379999999999,93.041679999999999,93.046080000000003,93.050480000000007,93.055080000000004,93.059579999999997,93.064080000000004,93.068280000000001,93.072479999999999,93.076679999999996,93.080880000000008,93.084879999999998,93.088880000000003,93.092780000000005,93.096680000000006,93.100480000000005,93.104380000000006,93.108379999999997,93.112480000000005,93.116680000000002,93.120779999999996,93.12518,93.129379999999998,93.133679999999998,93.137879999999996,93.14228,93.146479999999997,93.150680000000008,93.154679999999999,93.158680000000004,93.162580000000005,93.166679999999999,93.170580000000001,93.174480000000003,93.178380000000004,93.182079999999999,93.185879999999997,93.189880000000002,93.193979999999996,93.198080000000004,93.202280000000002,93.206479999999999,93.210679999999996,93.214979999999997,93.219279999999998,93.223680000000002,93.227980000000002,93.23218,93.236379999999997,93.240480000000005,93.244680000000002,93.248680000000007,93.252880000000005,93.256979999999999,93.261080000000007,93.265180000000001,93.269280000000009,93.273679999999999,93.277979999999999,93.282579999999996,93.28698,93.291380000000004,93.295780000000008,93.300280000000001,93.304680000000005,93.309080000000009,93.313479999999998,93.317679999999996,93.321780000000004,93.325780000000009,93.32978,93.333979999999997,93.338080000000005,93.342079999999996,93.346280000000007,93.350580000000008,93.354979999999998,93.359380000000002,93.363880000000009,93.368179999999995,93.372680000000003,93.377179999999996,93.38158,93.385980000000004,93.390380000000007,93.394480000000001,93.398780000000002,93.403080000000003,93.40728,93.411580000000001,93.415880000000001,93.419979999999995,93.424279999999996,93.428579999999997,93.432879999999997,93.437179999999998,93.441479999999999,93.445880000000002,93.45008,93.454480000000004,93.458780000000004,93.463180000000008,93.467380000000006,93.471680000000006,93.475880000000004,93.480180000000004,93.484380000000002,93.488380000000006,93.492580000000004,93.496780000000001,93.500979999999998,93.505080000000007,93.509280000000004,93.513480000000001,93.517880000000005,93.522080000000003,93.526480000000006,93.530879999999996,93.53528,93.539680000000004,93.544080000000008,93.548479999999998,93.552779999999998,93.556979999999996,93.561279999999996,93.565480000000008,93.569780000000009,93.573880000000003,93.57808,93.582080000000005,93.586380000000005,93.590580000000003,93.594980000000007,93.59948,93.603679999999997,93.607979999999998,93.612279999999998,93.616680000000002,93.620980000000003,93.625380000000007,93.629580000000004,93.633880000000005,93.637879999999996,93.642080000000007,93.646079999999998,93.650180000000006,93.654179999999997,93.658280000000005,93.662379999999999,93.666480000000007,93.670680000000004,93.674880000000002,93.679180000000002,93.683480000000003,93.687880000000007,93.692279999999997,93.696780000000004,93.701180000000008,93.705480000000009,93.709879999999998,93.714280000000002,93.718580000000003,93.722880000000004,93.726979999999998,93.731180000000009,93.735380000000006,93.739580000000004,93.743780000000001,93.747880000000009,93.752080000000007,93.756280000000004,93.760480000000001,93.764679999999998,93.768879999999996,93.772980000000004,93.777180000000001,93.781279999999995,93.785480000000007,93.789580000000001,93.793680000000009,93.79768,93.801680000000005,93.805580000000006,93.809579999999997,93.813479999999998,93.817480000000003,93.821480000000008,93.825479999999999,93.829480000000004,93.833680000000001,93.837980000000002,93.842380000000006,93.846779999999995,93.851280000000003,93.855580000000003,93.859880000000004,93.864180000000005,93.868480000000005,93.872579999999999,93.876680000000007,93.880780000000001,93.884780000000006,93.88888,93.892880000000005,93.897080000000003,93.901179999999997,93.905479999999997,93.909680000000009,93.913980000000009,93.918379999999999,93.92268,93.927080000000004,93.931280000000001,93.935580000000002,93.939880000000002,93.944180000000003,93.948480000000004,93.952680000000001,93.956780000000009,93.961079999999995,93.965280000000007,93.969480000000004,93.973680000000002,93.978080000000006,93.982380000000006,93.986779999999996,93.991079999999997,93.995580000000004,94.000079999999997,94.004580000000004,94.008980000000008,94.013379999999998,94.017780000000002,94.022280000000009,94.026579999999996,94.030879999999996,94.035080000000008,94.039280000000005,94.043680000000009,94.047979999999995,94.052180000000007,94.056380000000004,94.060780000000008,94.064980000000006,94.069379999999995,94.073679999999996,94.077979999999997,94.082380000000001,94.086780000000005,94.090980000000002,94.095280000000002,94.099580000000003,94.103980000000007,94.108379999999997,94.112580000000008,94.116880000000009,94.121179999999995,94.125479999999996,94.129779999999997,94.134180000000001,94.138480000000001,94.142780000000002,94.146879999999996,94.151179999999997,94.15558,94.160080000000008,94.164479999999998,94.168880000000001,94.173079999999999,94.177480000000003,94.181880000000007,94.186480000000003,94.190880000000007,94.195080000000004,94.199280000000002,94.203680000000006,94.207880000000003,94.212180000000004,94.216380000000001,94.220579999999998,94.224779999999996,94.228980000000007,94.233280000000008,94.237480000000005,94.241780000000006,94.246080000000006,94.250380000000007,94.254680000000008,94.258980000000008,94.263280000000009,94.267579999999995,94.271879999999996,94.276179999999997,94.28058,94.284779999999998,94.289079999999998,94.293180000000007,94.297480000000007,94.301780000000008,94.306080000000009,94.310380000000009,94.314679999999996,94.318979999999996,94.323279999999997,94.327680000000001,94.331980000000001,94.336280000000002,94.340680000000006,94.345079999999996,94.34948,94.353679999999997,94.357979999999998,94.362180000000009,94.366380000000007,94.370680000000007,94.374880000000005,94.379180000000005,94.383279999999999,94.387479999999996,94.391580000000005,94.395980000000009,94.400280000000009,94.404579999999996,94.408780000000007,94.413080000000008,94.417280000000005,94.421580000000006,94.425880000000006,94.430080000000004,94.434380000000004,94.438479999999998,94.442679999999996,94.446880000000007,94.450980000000001,94.454980000000006,94.458979999999997,94.462980000000002,94.466880000000003,94.470780000000005,94.474680000000006,94.478480000000005,94.482380000000006,94.486180000000004,94.490179999999995,94.494079999999997,94.497979999999998,94.501980000000003,94.506180000000001,94.510280000000009,94.514380000000003,94.518479999999997,94.522480000000002,94.526480000000006,94.53058,94.534580000000005,94.538679999999999,94.542680000000004,94.546480000000003,94.550480000000007,94.554580000000001,94.558779999999999,94.562979999999996,94.567180000000008,94.571380000000005,94.575680000000006,94.579980000000006,94.584280000000007,94.588580000000007,94.592880000000008,94.596980000000002,94.601079999999996,94.605080000000001,94.609180000000009,94.613079999999997,94.616979999999998,94.621080000000006,94.625079999999997,94.629080000000002,94.633179999999996,94.637380000000007,94.641480000000001,94.645780000000002,94.649979999999999,94.65428,94.658479999999997,94.662779999999998,94.666979999999995,94.671379999999999,94.675480000000007,94.679680000000005,94.683679999999995,94.687780000000004,94.691879999999998,94.695980000000006,94.70008,94.704180000000008,94.708079999999995,94.712180000000004,94.716279999999998,94.720480000000009,94.724779999999996,94.728980000000007,94.733280000000008,94.737480000000005,94.741880000000009,94.746179999999995,94.750579999999999,94.754779999999997,94.758980000000008,94.763180000000006,94.767380000000003,94.771479999999997,94.775480000000002,94.779579999999996,94.783479999999997,94.787279999999996,94.791080000000008,94.794880000000006,94.798680000000004,94.802580000000006,94.806380000000004,94.810180000000003,94.813980000000001,94.817880000000002,94.821780000000004,94.825879999999998,94.829980000000006,94.83408,94.838080000000005,94.842079999999996,94.846080000000001,94.850279999999998,94.854380000000006,94.858379999999997,94.862480000000005,94.866479999999996,94.870379999999997,94.874480000000005,94.878380000000007,94.882480000000001,94.886480000000006,94.890479999999997,94.894580000000005,94.898579999999995,94.902780000000007,94.906880000000001,94.911079999999998,94.915080000000003,94.919380000000004,94.923580000000001,94.927679999999995,94.931780000000003,94.935879999999997,94.939980000000006,94.94408,94.948080000000004,94.952280000000002,94.956280000000007,94.960480000000004,94.964680000000001,94.968779999999995,94.972980000000007,94.977180000000004,94.981480000000005,94.985780000000005,94.990179999999995,94.994380000000007,94.998480000000001,95.002679999999998,95.006879999999995,95.011080000000007,95.015180000000001,95.019280000000009,95.023380000000003,95.027380000000008,95.031279999999995,95.035380000000004,95.039479999999998,95.043580000000006,95.047579999999996,95.051780000000008,95.055880000000002,95.060079999999999,95.064279999999997,95.068579999999997,95.072780000000009,95.077080000000009,95.081180000000003,95.085380000000001,95.089579999999998,95.093779999999995,95.097880000000004,95.101880000000008,95.105879999999999,95.109880000000004,95.113880000000009,95.117980000000003,95.122079999999997,95.126280000000008,95.130380000000002,95.134479999999996,95.138480000000001,95.142579999999995,95.146780000000007,95.150880000000001,95.154980000000009,95.15898,95.163080000000008,95.166979999999995,95.171080000000003,95.175080000000008,95.179180000000002,95.183180000000007,95.187080000000009,95.191079999999999,95.195080000000004,95.199179999999998,95.203280000000007,95.207380000000001,95.211380000000005,95.215479999999999,95.219679999999997,95.223880000000008,95.228180000000009,95.232479999999995,95.236580000000004,95.240880000000004,95.244979999999998,95.249080000000006,95.25318,95.257379999999998,95.261380000000003,95.265479999999997,95.269480000000001,95.273480000000006,95.27758,95.281779999999998,95.285880000000006,95.290080000000003,95.294280000000001,95.298380000000009,95.302480000000003,95.30668,95.310879999999997,95.314980000000006,95.319180000000003,95.323080000000004,95.327179999999998,95.331180000000003,95.335279999999997,95.339179999999999,95.343280000000007,95.347180000000009,95.351179999999999,95.355080000000001,95.359180000000009,95.363280000000003,95.367379999999997,95.371480000000005,95.375680000000003,95.37988,95.383980000000008,95.388280000000009,95.392679999999999,95.396780000000007,95.400980000000004,95.405180000000001,95.409279999999995,95.41328,95.417479999999998,95.421580000000006,95.425579999999997,95.429580000000001,95.433580000000006,95.43768,95.441879999999998,95.446080000000009,95.450379999999996,95.454480000000004,95.458480000000009,95.462680000000006,95.466880000000003,95.471180000000004,95.475480000000005,95.479579999999999,95.483779999999996,95.487880000000004,95.492080000000001,95.496179999999995,95.500280000000004,95.504379999999998,95.508480000000006,95.512479999999996,95.516480000000001,95.520480000000006,95.524479999999997,95.528480000000002,95.532579999999996,95.536780000000007,95.540980000000005,95.545079999999999,95.549279999999996,95.553480000000008,95.557680000000005,95.561779999999999,95.566079999999999,95.570080000000004,95.574280000000002,95.578379999999996,95.582480000000004,95.586579999999998,95.590479999999999,95.594580000000008,95.598579999999998,95.602779999999996,95.606880000000004,95.610979999999998,95.614980000000003,95.618980000000008,95.623080000000002,95.627279999999999,95.631479999999996,95.635580000000004,95.639580000000009,95.643680000000003,95.647880000000001,95.651880000000006,95.656080000000003,95.660179999999997,95.664380000000008,95.668379999999999,95.67268,95.676780000000008,95.680980000000005,95.685180000000003,95.689279999999997,95.693480000000008,95.697680000000005,95.701880000000003,95.70608,95.710180000000008,95.714380000000006,95.718580000000003,95.72278,95.726880000000008,95.731080000000006,95.735280000000003,95.73948,95.743679999999998,95.747780000000006,95.751779999999997,95.755780000000001,95.759879999999995,95.76388,95.768079999999998,95.772180000000006,95.776179999999997,95.780280000000005,95.784279999999995,95.788380000000004,95.792780000000008,95.796980000000005,95.801079999999999,95.80538,95.809480000000008,95.813780000000008,95.818080000000009,95.822379999999995,95.826679999999996,95.830979999999997,95.835080000000005,95.839280000000002,95.84348,95.847880000000004,95.852080000000001,95.856380000000001,95.860479999999995,95.864779999999996,95.868980000000008,95.873280000000008,95.877580000000009,95.881879999999995,95.886279999999999,95.890479999999997,95.894680000000008,95.898780000000002,95.902979999999999,95.906980000000004,95.911079999999998,95.915080000000003,95.919179999999997,95.923180000000002,95.927180000000007,95.931179999999998,95.935180000000003,95.939180000000007,95.943280000000001,95.947379999999995,95.951580000000007,95.955780000000004,95.959780000000009,95.963980000000006,95.967979999999997,95.972080000000005,95.976280000000003,95.980280000000008,95.984380000000002,95.988380000000006,95.992379999999997,95.996380000000002,96.000380000000007,96.004379999999998,96.008480000000006,96.012680000000003,96.016680000000008,96.020880000000005,96.025080000000003,96.029380000000003,96.033680000000004,96.037980000000005,96.042180000000002,96.046480000000003,96.05068,96.054780000000008,96.059080000000009,96.063280000000006,96.067480000000003,96.071579999999997,96.075780000000009,96.079880000000003,96.084180000000003,96.088380000000001,96.092680000000001,96.096879999999999,96.101179999999999,96.105280000000008,96.109580000000008,96.113680000000002,96.11788,96.122079999999997,96.126080000000002,96.130279999999999,96.134380000000007,96.138480000000001,96.142480000000006,96.14658,96.150680000000008,96.154780000000002,96.158780000000007,96.163080000000008,96.167180000000002,96.171279999999996,96.175280000000001,96.179479999999998,96.183679999999995,96.187979999999996,96.192279999999997,96.196579999999997,96.200680000000006,96.204980000000006,96.209280000000007,96.213580000000007,96.217780000000005,96.222080000000005,96.226280000000003,96.230379999999997,96.234580000000008,96.238680000000002,96.242980000000003,96.24718,96.251580000000004,96.255580000000009,96.259780000000006,96.263779999999997,96.268079999999998,96.272280000000009,96.276480000000006,96.280680000000004,96.284779999999998,96.288880000000006,96.29298,96.297179999999997,96.301380000000009,96.305580000000006,96.309579999999997,96.313680000000005,96.317880000000002,96.32208,96.326279999999997,96.330480000000009,96.334680000000006,96.338880000000003,96.34308,96.347380000000001,96.351680000000002,96.355980000000002,96.36018,96.364379999999997,96.368580000000009,96.372780000000006,96.37688,96.380980000000008,96.385180000000005,96.389179999999996,96.393180000000001,96.397080000000003,96.401179999999997,96.405380000000008,96.409480000000002,96.413579999999996,96.417680000000004,96.421779999999998,96.425880000000006,96.42998,96.434280000000001,96.438380000000009,96.442480000000003,96.446480000000008,96.450479999999999,96.454580000000007,96.458680000000001,96.462780000000009,96.46678,96.470780000000005,96.474680000000006,96.47878,96.482680000000002,96.486680000000007,96.490679999999998,96.494579999999999,96.498480000000001,96.502679999999998,96.506680000000003,96.51088,96.514980000000008,96.519180000000006,96.52328,96.527380000000008,96.531379999999999,96.535480000000007,96.539580000000001,96.543580000000006,96.547480000000007,96.551380000000009,96.55538,96.559280000000001,96.563280000000006,96.567279999999997,96.571280000000002,96.575280000000006,96.579279999999997,96.583280000000002,96.587479999999999,96.591580000000008,96.595780000000005,96.599879999999999,96.603980000000007,96.608180000000004,96.612279999999998,96.616280000000003,96.620280000000008,96.624080000000006,96.627880000000005,96.63158,96.635180000000005,96.63888,96.642480000000006,96.646079999999998,96.649680000000004,96.653580000000005,96.657380000000003,96.661380000000008,96.665379999999999,96.669480000000007,96.673580000000001,96.677880000000002,96.681979999999996,96.686080000000004,96.690179999999998,96.69408,96.698080000000004,96.701880000000003,96.705780000000004,96.709580000000003,96.713380000000001,96.717179999999999,96.721080000000001,96.725080000000005,96.729079999999996,96.733180000000004,96.737380000000002,96.741479999999996,96.745680000000007,96.749780000000001,96.754080000000002,96.758080000000007,96.762180000000001,96.766180000000006,96.770179999999996,96.774180000000001,96.778180000000006,96.782080000000008,96.785980000000009,96.78998,96.793980000000005,96.797979999999995,96.80198,96.806179999999998,96.810280000000006,96.81438,96.818579999999997,96.822479999999999,96.825980000000001,96.82938,96.812280000000001,96.71808,96.62088,96.523679999999999,96.426079999999999,96.328379999999996,96.230779999999996,96.133080000000007,96.035380000000004,95.938280000000006,95.861580000000004,95.861779999999996,95.864680000000007,95.867779999999996,95.871179999999995,95.874679999999998,95.878380000000007,95.881979999999999,95.885779999999997,95.889380000000003,95.893079999999998,95.896879999999996,95.900779999999997,95.904480000000007,95.908380000000008,95.912080000000003,95.915880000000001,95.919780000000003,95.923580000000001,95.927679999999995,95.931579999999997,95.935580000000002,95.939480000000003,95.943579999999997,95.947479999999999,95.951679999999996,95.955680000000001,95.959680000000006,95.963679999999997,95.967579999999998,95.971580000000003,95.975480000000005,95.979479999999995,95.983379999999997,95.987279999999998,95.99118,95.995080000000002,95.998980000000003,96.002980000000008,96.007080000000002,96.011179999999996,96.015380000000007,96.019580000000005,96.023679999999999,96.027879999999996,96.032080000000008,96.036380000000008,96.040580000000006,96.04468,96.048680000000004,96.052880000000002,96.056880000000007,96.060980000000001,96.064980000000006,96.068979999999996,96.072980000000001,96.077280000000002,96.081479999999999,96.08578,96.089979999999997,96.094279999999998,96.098480000000009,96.102680000000007,96.107079999999996,96.111280000000008,96.115580000000008,96.119680000000002,96.12388,96.127980000000008,96.132180000000005,96.136179999999996,96.140380000000007,96.144480000000001,96.148679999999999,96.152780000000007,96.157080000000008,96.161380000000008,96.165680000000009,96.169979999999995,96.174279999999996,96.17868,96.182780000000008,96.187080000000009,96.191379999999995,96.195679999999996,96.199780000000004,96.203780000000009,96.207880000000003,96.211979999999997,96.215980000000002,96.220079999999996,96.224080000000001,96.228180000000009,96.232280000000003,96.236280000000008,96.240580000000008,96.244780000000006,96.249080000000006,96.253380000000007,96.257580000000004,96.261679999999998,96.265879999999996,96.270080000000007,96.274280000000005,96.278279999999995,96.282380000000003,96.286380000000008,96.290480000000002,96.294480000000007,96.298479999999998,96.302679999999995,96.30668,96.310780000000008,96.314980000000006,96.319180000000003,96.32338,96.327579999999998,96.331780000000009,96.335880000000003,96.34008,96.344180000000009,96.348280000000003,96.35248,96.356580000000008,96.360680000000002,96.364779999999996,96.368780000000001,96.372780000000006,96.37688,96.380980000000008,96.385180000000005,96.389279999999999,96.393380000000008,96.397480000000002,96.401679999999999,96.40598,96.41028,96.414380000000008,96.418580000000006,96.42268,96.426879999999997,96.431080000000009,96.435280000000006,96.43938,96.443480000000008,96.447580000000002,96.451679999999996,96.455880000000008,96.459980000000002,96.464280000000002,96.46848,96.47278,96.476880000000008,96.481180000000009,96.485280000000003,96.48948,96.493679999999998,96.497780000000006,96.501980000000003,96.506079999999997,96.510280000000009,96.514480000000006,96.518680000000003,96.522779999999997,96.526980000000009,96.531080000000003,96.535380000000004,96.539479999999998,96.543680000000009,96.547880000000006,96.55198,96.555980000000005,96.560280000000006,96.56438,96.568780000000004,96.573080000000004,96.577280000000002,96.581379999999996,96.585480000000004,96.589680000000001,96.593879999999999,96.598179999999999,96.602280000000007,96.606480000000005,96.610479999999995,96.614680000000007,96.618780000000001,96.622979999999998,96.627080000000007,96.631280000000004,96.635379999999998,96.639580000000009,96.643680000000003,96.647880000000001,96.651980000000009,96.656080000000003,96.660179999999997,96.664280000000005,96.668480000000002,96.672579999999996,96.676780000000008,96.680980000000005,96.685180000000003,96.68938,96.693579999999997,96.697879999999998,96.702179999999998,96.706479999999999,96.71078,96.714979999999997,96.719380000000001,96.723680000000002,96.728080000000006,96.732380000000006,96.736779999999996,96.740880000000004,96.745180000000005,96.749480000000005,96.753879999999995,96.758279999999999,96.762479999999996,96.766680000000008,96.770880000000005,96.775180000000006,96.77928,96.783580000000001,96.787880000000001,96.792079999999999,96.796180000000007,96.800480000000007,96.804680000000005,96.808980000000005,96.813180000000003,96.817480000000003,96.821680000000001,96.825879999999998,96.830179999999999,96.834379999999996,96.838580000000007,96.842780000000005,96.846879999999999,96.851179999999999,96.855379999999997,96.859480000000005,96.863680000000002,96.86788,96.871980000000008,96.876280000000008,96.880679999999998,96.884979999999999,96.889380000000003,96.893680000000003,96.898179999999996,96.902479999999997,96.906880000000001,96.911380000000008,96.915880000000001,96.920180000000002,96.924379999999999,96.92868,96.932980000000001,96.937179999999998,96.941379999999995,96.945679999999996,96.949880000000007,96.953980000000001,96.958280000000002,96.962479999999999,96.966679999999997,96.970979999999997,96.975279999999998,96.979479999999995,96.983580000000003,96.987880000000004,96.992080000000001,96.996380000000002,97.000479999999996,97.004779999999997,97.008880000000005,97.013080000000002,97.01728,97.021479999999997,97.025580000000005,97.029780000000002,97.033879999999996,97.037980000000005,97.042180000000002,97.046379999999999,97.05068,97.054780000000008,97.059080000000009,97.063180000000003,97.06738,97.071680000000001,97.076080000000005,97.080380000000005,97.084580000000003,97.088880000000003,97.09308,97.097380000000001,97.101680000000002,97.105980000000002,97.110380000000006,97.114580000000004,97.118780000000001,97.123080000000002,97.127480000000006,97.131879999999995,97.136179999999996,97.140380000000007,97.144680000000008,97.148980000000009,97.153279999999995,97.157679999999999,97.16198,97.166080000000008,97.170280000000005,97.174480000000003,97.17868,97.182879999999997,97.187080000000009,97.191180000000003,97.195279999999997,97.199380000000005,97.203580000000002,97.207880000000003,97.211979999999997,97.216180000000008,97.220380000000006,97.224580000000003,97.228679999999997,97.232880000000009,97.237180000000009,97.241280000000003,97.245580000000004,97.249679999999998,97.253879999999995,97.258080000000007,97.262380000000007,97.266480000000001,97.270780000000002,97.274979999999999,97.279080000000008,97.283280000000005,97.287480000000002,97.291679999999999,97.295780000000008,97.299980000000005,97.304079999999999,97.30838,97.312480000000008,97.316879999999998,97.321179999999998,97.325580000000002,97.329880000000003,97.334280000000007,97.338679999999997,97.34308,97.347480000000004,97.351780000000005,97.356180000000009,97.360479999999995,97.364879999999999,97.369079999999997,97.373379999999997,97.377679999999998,97.381879999999995,97.386179999999996,97.390479999999997,97.394880000000001,97.399180000000001,97.403580000000005,97.407980000000009,97.412279999999996,97.416679999999999,97.42098,97.425380000000004,97.429580000000001,97.433980000000005,97.438180000000003,97.44238,97.446680000000001,97.450780000000009,97.455079999999995,97.459280000000007,97.463580000000007,97.467780000000005,97.472080000000005,97.476380000000006,97.480779999999996,97.484980000000007,97.489280000000008,97.493480000000005,97.497880000000009,97.501980000000003,97.506280000000004,97.510480000000001,97.514679999999998,97.518879999999996,97.523179999999996,97.52758,97.531880000000001,97.536280000000005,97.540379999999999,97.54468,97.54898,97.553280000000001,97.557680000000005,97.561980000000005,97.566280000000006,97.570480000000003,97.574579999999997,97.578980000000001,97.583280000000002,97.587580000000003,97.591880000000003,97.595979999999997,97.600180000000009,97.604479999999995,97.608779999999996,97.612980000000007,97.617280000000008,97.621580000000009,97.625780000000006,97.630080000000007,97.634380000000007,97.63888,97.643180000000001,97.647480000000002,97.651880000000006,97.656180000000006,97.660380000000004,97.664580000000001,97.668880000000001,97.672979999999995,97.677279999999996,97.681480000000008,97.685780000000008,97.689980000000006,97.694379999999995,97.698679999999996,97.702979999999997,97.707180000000008,97.711579999999998,97.716180000000008,97.720680000000002,97.725080000000005,97.729380000000006,97.733779999999996,97.73818,97.742580000000004,97.746980000000008,97.751379999999997,97.755679999999998,97.759979999999999,97.764279999999999,97.768780000000007,97.773179999999996,97.77758,97.781980000000004,97.786280000000005,97.790680000000009,97.795180000000002,97.799680000000009,97.803979999999996,97.808180000000007,97.812579999999997,97.816980000000001,97.821280000000002,97.825580000000002,97.82978,97.83408,97.838380000000001,97.842680000000001,97.846980000000002,97.851280000000003,97.855580000000003,97.859780000000001,97.863979999999998,97.868279999999999,97.872579999999999,97.876980000000003,97.881180000000001,97.885379999999998,97.889580000000009,97.893879999999996,97.898080000000007,97.902280000000005,97.906580000000005,97.910679999999999,97.91498,97.918980000000005,97.923180000000002,97.927279999999996,97.931579999999997,97.935780000000008,97.940080000000009,97.944280000000006,97.948580000000007,97.952880000000007,97.957279999999997,97.961579999999998,97.965980000000002,97.970179999999999,97.97448,97.978679999999997,97.982880000000009,97.986980000000003,97.99118,97.995280000000008,97.999380000000002,98.003479999999996,98.007580000000004,98.011980000000008,98.016180000000006,98.020579999999995,98.024879999999996,98.029380000000003,98.033780000000007,98.038080000000008,98.042380000000009,98.046580000000006,98.050880000000006,98.055080000000004,98.059380000000004,98.063580000000002,98.067679999999996,98.071780000000004,98.075980000000001,98.080179999999999,98.084479999999999,98.08878,98.09308,98.097480000000004,98.101880000000008,98.106080000000006,98.110579999999999,98.114980000000003,98.119479999999996,98.12388,98.12818,98.132480000000001,98.136880000000005,98.141180000000006,98.145480000000006,98.149680000000004,98.153980000000004,98.158180000000002,98.162379999999999,98.166679999999999,98.170879999999997,98.175380000000004,98.179580000000001,98.183980000000005,98.188280000000006,98.192779999999999,98.197180000000003,98.201679999999996,98.205979999999997,98.210180000000008,98.214480000000009,98.218779999999995,98.223079999999996,98.227280000000007,98.231480000000005,98.235680000000002,98.239779999999996,98.243980000000008,98.248379999999997,98.252780000000001,98.257080000000002,98.261380000000003,98.265780000000007,98.270080000000007,98.27458,98.278980000000004,98.283380000000008,98.287680000000009,98.292079999999999,98.296279999999996,98.300480000000007,98.304780000000008,98.308980000000005,98.313180000000003,98.317279999999997,98.321380000000005,98.325379999999996,98.329480000000004,98.333780000000004,98.338080000000005,98.342380000000006,98.34648,98.350679999999997,98.354979999999998,98.359279999999998,98.363680000000002,98.36788,98.372280000000003,98.376480000000001,98.380679999999998,98.384979999999999,98.389279999999999,98.393680000000003,98.397880000000001,98.402079999999998,98.406379999999999,98.410679999999999,98.415080000000003,98.419280000000001,98.423380000000009,98.427379999999999,98.431380000000004,98.435479999999998,98.439279999999997,98.442880000000002,98.446880000000007,98.449880000000007
